symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
PEP,,1993-06-12,-1690,-414,554,531,60,-59,-58,1304,-3,-274,-153,-914,1364,-1917,2894,-74,342,-227
PEP,,1993-03-20,-1582,-406,563,566,19,100,-31,1250,-2,71,-107,-472,1327,-2466,2960,-32,314,-883
PEP,,1992-12-26,-1550,-396,575,520,-17,-69,-52,1215,0,51,400,25,1302,-2754,2712,-31,316,-1204
PEP,,1992-09-05,-1519,-386,524,400,-81,7,12,1178,0,13,356,-58,1307,-2837,2813,-39,310,-1318
PEP,,1992-06-13,-1476,-378,519,363,6,-58,103,1106,-5,-102,567,90,1181,-2690,2611,5,280,-1214
PEP,,1992-03-21,-1482,-363,544,339,13,-14,72,1080,-5,-214,775,177,1110,-2663,2503,-20,254,-1183
PEP,,1991-12-28,-1458,-343,490,386,16,-10,98,1035,-8,-195,439,-131,1080,-2276,2430,-31,227,-818
PEP,,1991-09-07,-1328,-332,600,492,68,-102,73,962,-7,-172,947,420,1075,-2456,2112,-25,104,-1130
PEP,,1991-06-15,-1259,-316,565,494,-23,-57,86,937,-1,-247,630,44,1141,-2155,2088,-24,-19,-896
PEP,,1991-03-23,-1189,-303,609,513,-1,-175,86,906,0,-123,600,146,1114,-2072,1925,-29,-5,-882
PEP,,1990-12-29,-1180,-294,657,375,95,47,86,884,-1,-148,393,-77,1091,-1937,2110,-29,2,-757
PEP,,1990-09-08,-1139,-276,692,253,8,9,80,867,-11,-142,-19,-471,1027,-1543,2034,-33,49,-405
PEP,,1990-06-16,-1411,-374,947,370,8,-383,104,1169,-19,-26,3058,2616,1375,-5044,2456,-42,190,-3634
PG,,2020-06-30,-3073,-7789,,,11942,1318,-596,3013,-139,-5427,4849,-8367,13103,3045,17403,,565,6118
PG,,2020-03-31,-3229,-7698,,,12655,1035,-975,3019,-172,-6660,6086,-8272,5080,4351,16748,,8589,7580
PG,,2019-12-31,-3250,-7650,,,2583,808,-997,2931,16,-6606,-5027,-19283,4899,5649,16201,,8560,8899
PG,,2019-09-30,-3346,-7577,,,6759,1050,-1031,2904,-83,-2977,-902,-11456,4372,2454,15844,,8549,5800
PG,,2019-06-30,-3347,-7498,,,1670,681,-411,2824,-88,-1679,-817,-9994,3966,-3490,15242,,8182,-143
PG,,2019-03-31,-3440,-7422,,,-2588,1053,-42,2754,-287,-2014,-4115,-13551,11093,-4040,15290,,432,-600
PG,,2018-12-31,-3598,-7377,,,-3736,932,201,2759,-223,-2789,-3957,-14123,10857,-4516,15126,,377,-918
PG,,2018-09-30,-3665,-7340,,,-2479,3749,-2236,2785,-133,-4732,-3235,-15307,10202,-1842,14803,,303,1823
PG,,2018-06-30,-3717,-7310,,,-3000,3451,-1844,2834,19,-5827,-1238,-14375,9861,-3511,14867,,565,206
PG,,2018-03-31,-3964,-7275,,,-491,3246,-2045,2804,370,-5101,2633,-9743,10173,-5474,14356,,178,-1510
PG,,2017-12-31,-3855,-7235,,,1381,3163,-2161,2753,416,-4857,6387,-5705,10189,-7373,14043,,99,-3518
PG,,2017-09-30,-3832,-7208,,,-2432,-389,2,2784,96,-4588,2011,-9785,15524,-6102,13359,,-4562,-2270
PG,,2017-06-30,-3384,-7236,,,-1533,-281,-601,2820,-29,-2731,1399,-8568,15411,-5689,12753,,-4596,-2305
PG,,2017-03-31,-3521,-7257,,,-2078,742,-769,2939,-273,-1958,-779,-9994,15167,-5015,13204,,-4875,-1494
PG,,2016-12-31,-3520,-7340,,,-3352,849,-1403,3059,-412,-2995,110,-10225,15394,-6157,13442,,-4457,-2637
PG,,2016-09-30,-3466,-7422,,,-249,1951,-1081,3075,-272,-3108,2781,-7749,10726,-7150,14922,,251,-3684
PG,,2016-06-30,-3314,-7436,,,266,1824,-815,3078,-381,-3062,1285,-9213,10604,-5575,15435,,744,-2261
PG,,2016-03-31,-3297,-7460,,,-470,1402,-1096,3047,-256,-3398,924,-9934,9184,-5564,15284,,2747,-2267
PG,,2015-12-31,-3317,-7406,,,1208,1902,-694,3048,-448,-1030,-2005,-10441,8589,-3461,15558,,2713,-144
PG,,2015-09-30,-3458,-7346,,,228,967,-699,3071,-431,-385,-2244,-9975,7759,-3879,14513,,3415,-421
PG,,2015-06-30,-3736,-7287,,,-1713,1360,-803,3134,-411,-1778,-3954,-13019,7144,-2891,14608,,3773,845
PG,,2015-03-31,-3703,-7230,,,199,930,-89,3150,-416,-1540,-2629,-11399,9226,-3112,15126,,1909,591
PG,,2014-12-31,-3827,-7116,,,1282,1118,113,3155,-281,-3088,-743,-10947,9674,-3173,15683,,1623,654
PG,,2014-09-30,-3933,-7009,,,1371,739,-48,3164,-41,-3125,-1189,-11323,10748,-2812,15547,,944,1121
PG,,2014-06-30,-3848,-6911,,,2618,-1130,-44,3141,39,-3911,3543,-7279,11785,-4100,13958,,206,-252
PG,,2014-03-31,-4189,-6819,,,2306,-466,-472,3111,-22,-4243,3864,-7198,11047,-4318,13844,,624,-129
PG,,2013-12-31,-4142,-6722,,,286,-648,-451,3060,65,-3282,2362,-7642,11002,-5734,13597,,634,-1592
PG,,2013-09-30,-3928,-6622,,,820,40,-300,3043,-114,-3102,2913,-6811,11606,-6402,14147,,-242,-2474
PG,,2013-06-30,-4008,-6519,,,1511,1058,-307,2982,4,-2537,1985,-7071,11402,-6295,14873,,-262,-2287
PG,,2013-03-31,-3727,-6415,,,1885,748,15,2965,-38,-1966,-669,-9050,13187,-3481,14454,,-2461,246
PG,,2012-12-31,-3713,-6332,,,2229,664,-79,3196,-18,-3442,-406,-10180,13063,-1981,14408,,-2436,1732
PG,,2012-09-30,-3936,-6241,,,1720,394,-209,3171,28,-2820,-2161,-11222,10700,-973,13887,,-169,2963
PG,,2012-06-30,-3964,-6139,740,4348,1668,-606,-65,3204,-113,-2295,-1976,-10410,10904,-1093,13284,,-153,2871
PG,,2012-03-31,-3903,-6051,,,1045,-1324,-63,3162,-20,-4575,1902,-8724,9776,-3400,13189,,1638,503
PG,,2011-12-31,-3830,-5946,,,1165,-1247,18,2894,-31,-3946,1049,-8843,10215,-3410,13449,,1569,420
PG,,2011-09-30,-3620,-5848,,,979,-2156,206,2892,-13,-4070,1278,-8640,11903,-3413,13045,,200,207
PG,,2011-06-30,-3306,-5767,806,2992,-111,-1774,128,2838,163,-5836,1481,-10122,11927,-3482,13330,,211,-176
PG,,2011-03-31,-3153,-5694,,,-1953,-2102,35,2883,89,-6301,1065,-10930,11683,-3936,12824,,325,-783
PG,,2010-12-31,-3049,-5620,,,-881,-1260,185,2979,-210,-7311,2386,-10545,11362,-3784,13658,,392,-735
PG,,2010-09-30,-3034,-5544,,,-3691,297,113,3026,-160,-8325,-2543,-16412,12620,-1147,14028,,-2028,1887
PG,,2010-06-30,-909,-1750,1184,4175,-3023,3722,-74,880,221,440,-8806,-10116,1881,664,6208,,-201,1573
PG,,2010-03-31,-559,-1508,,,-2222,4336,-5,825,192,1806,-11476,-11178,2199,1645,7119,,-236,2204
PG,,2009-12-31,-575,-1418,,,-1840,1563,-254,719,308,2410,-9603,-8611,4618,2058,4405,,-2241,2633
PG,,2009-09-30,-552,-1336,,,1513,606,-29,771,139,109,-1576,-2803,3307,-378,4555,,-100,174
PG,,2009-03-31,-3352,-4978,,,697,-1183,259,3124,-370,-7363,1431,-10910,13981,-2565,14542,,-1639,787
PG,,2008-12-31,-3283,-4881,,,304,-2414,1081,3166,-157,-8370,1647,-11604,14078,-2309,14374,,-1537,974
PG,,2008-09-30,-3205,-4771,,,-124,-1046,1248,3224,129,-9565,597,-13739,12344,-2542,16028,,258,663
PG,,2008-06-30,-3046,-4655,1373,3499,-2041,-1196,1214,3166,344,-8180,-2815,-15650,12075,-2549,15814,,555,497
PG,,2008-03-31,-2801,-4525,,,-257,-959,1012,3033,401,-7830,-533,-12888,11327,-2547,14777,,364,254
PG,,2007-12-31,-2890,-4431,,,362,72,377,3144,273,-6598,-1219,-12248,11129,-2775,15112,,390,115
PG,,2007-09-30,-2915,-4324,,,-2092,-1033,310,3098,262,-5263,-4025,-13612,10721,-2454,13712,,616,461
PG,,2007-06-30,-2945,-4209,1330,4116,-1339,-956,253,3130,187,-4079,-4190,-12478,10340,-2483,13435,,668,462
PG,,2007-03-31,-2997,-4127,,,-4681,-775,78,3103,324,-8882,-3735,-16744,9970,-1304,13043,,667,1693
PG,,2006-12-31,-2877,-4057,,,-2829,-1079,-182,2958,433,-8972,-1314,-14343,9669,-951,12032,,666,1926
PG,,2006-09-30,-2836,-3999,,,408,-567,-240,2963,331,-11035,2562,-12472,9353,392,12157,,648,3228
PG,,2006-06-30,-2667,-3703,1045,2869,304,-409,-112,2627,237,-15511,8636,-10578,8684,-730,11375,,585,1937
PG,,2006-03-31,-2461,-3378,,,1603,-1064,235,2372,-234,-10808,7089,-7097,8178,-1341,10275,,554,1120
PG,,2005-12-31,-2299,-3087,,,1415,-1237,490,2114,-544,-11611,8927,-5771,7581,-1732,9462,,514,567
PG,,2005-09-30,-2169,-2773,,,1470,-1124,703,1852,-184,-9401,8198,-3976,7010,-3308,8938,,497,-1139
PG,,2005-06-30,-2181,-2731,783,2644,2157,-1216,564,1884,-61,-4505,3111,-4125,6923,-2336,8679,,524,-155
PG,,2005-03-31,-2079,-2672,,,2898,-722,429,1857,188,-4792,5541,-1923,6580,-4372,9005,,861,-2293
PG,,2004-12-31,-2125,-2629,,,1942,-104,454,1804,353,-4111,4009,-2731,6494,-5037,9357,,709,-2912
PG,,2004-09-30,-2073,-2601,,,1275,526,379,1806,141,-3840,3356,-3085,6337,-5442,9661,,613,-3369
PG,,2004-06-30,-2024,-2539,630,1634,-1196,633,342,1733,-46,-3508,5686,-361,6156,-10144,9355,,491,-8120
PG,,2004-03-31,-1846,-2421,,,-711,943,144,1751,397,-1792,1953,-2260,6062,-7748,8900,,,-5902
PG,,2003-12-31,-1676,-2362,,,-19,682,130,1716,418,-813,1372,-1803,5807,-6969,8335,,,-5293
PG,,2003-09-30,-1565,-2304,,,-510,1084,29,1700,274,-833,525,-2612,5483,-6468,8296,,,-4903
PG,,2003-06-30,-1482,-2246,538,1703,2629,1748,63,1703,387,-967,-1882,-5095,5186,-1363,8700,,,119
PG,,2003-03-31,-1422,-2214,,,2452,1756,417,1736,24,-1148,-2047,-5409,5141,-1213,9050,,,209
PG,,2002-12-31,-1627,-2177,,,1913,1791,440,1753,26,-1045,-1922,-5144,4907,-1860,8891,,,-233
PG,,2002-09-30,-1608,-2135,,,1810,1537,453,1721,-7,-518,2715,62,4712,-6668,8423,,,-5060
PG,,2002-06-30,-1679,-2095,629,941,1121,1308,389,1693,17,-331,2623,197,4352,-6835,7742,,,-5156
PG,,2002-03-31,-1789,-2055,,,380,2221,65,2026,-23,-287,2591,249,3122,-7280,7434,,,-5491
PG,,2001-12-31,-1903,-2016,,,-214,1669,-8,2079,-43,-774,2416,-374,2976,-6513,6716,,,-4610
PG,,2001-09-30,-2211,-1980,,,892,1108,-77,2150,-25,-1055,-480,-3515,2871,-1620,6052,,,591
PG,,2001-06-30,-2486,-1943,735,1701,891,713,-102,2271,-56,-1109,38,-3014,2922,-1843,5804,,,643
PG,,2001-03-31,-2853,-1905,,,717,-332,102,2036,-50,-1008,113,-2800,3758,-1997,5564,,,856
PG,,2000-12-31,-2817,-1870,,,1363,-435,166,2086,-30,-1251,1065,-2056,3618,-1986,5435,,,831
PG,,2000-09-30,-2961,-1832,,,-122,-1642,325,2176,-32,-1060,1109,-1783,3550,-2716,4409,,,245
PG,,2000-06-30,-3018,-1796,700,1712,-879,-1521,463,2191,-13,-1430,3030,-196,3542,-5345,4675,,,-2327
PG,,2000-03-31,-2980,-1734,,,-291,-1302,211,2480,-31,-2409,4111,-32,3440,-5057,4829,,,-2077
PG,,1999-12-31,-3150,-1712,,,-50,-1251,200,2388,-16,-1881,4213,620,3727,-5718,5064,,,-2568
PG,,1999-09-30,-3072,-1672,,,-417,-360,50,2267,-9,-1827,2547,-952,3743,-5156,5700,,,-2084
PG,,1999-06-30,-2828,-1626,640,1743,745,-307,-60,2148,-18,-2321,1341,-2606,3763,-2175,5544,,,653
PG,,1999-03-31,-2831,-1607,,,791,-676,171,1681,-13,-1887,1681,-1813,4036,-2595,5212,,,236
PG,,1998-12-31,-2618,-1544,536,1873,789,-492,-94,1665,-23,-2072,1665,-1951,3956,-2272,5035,,0,346
PG,,1998-09-30,-2456,-1501,536,1873,481,-546,-19,1609,-75,-2285,2673,-1113,3860,-3235,4904,,0,-779
PG,,1998-06-30,-2559,-1462,536,1873,-801,-392,-101,1598,-96,-1771,2853,-380,3780,-5210,4885,,0,-2651
PG,,1998-03-31,-2469,-1428,449,1380,-957,-72,-107,1648,-62,-1851,2282,-997,3704,-5071,5173,,0,-2602
PG,,1997-12-31,-2353,-1394,449,1380,-884,-238,114,1594,-91,-1698,2056,-1036,3625,-4852,5095,,0,-2499
PG,,1997-09-30,-2272,-1362,449,1380,-536,460,82,1546,-59,-1651,1035,-1978,3523,-4110,5611,,0,-1838
PG,,1997-06-30,-2129,-1329,449,1380,276,1006,-26,1487,-31,-1518,-660,-3507,3415,-2068,5882,,0,61
PG,,1997-03-31,-2026,-1298,459,1339,399,836,122,1395,-54,-1062,-769,-3129,3358,-2129,5711,,0,-103
PG,,1996-12-31,-2034,-1268,459,1339,521,969,75,1374,-42,-926,-850,-3044,3237,-2048,5655,,0,-14
PG,,1996-09-30,-2144,-1235,459,1339,1006,641,130,1364,-58,-696,-327,-2258,3129,-1942,5264,,0,202
PG,,1996-06-30,-2179,-1202,459,1339,46,-574,328,1358,-63,-343,-38,-1583,3046,-2466,4158,,0,-287
PG,,1996-03-31,-2296,-1167,444,1047,-236,-950,176,1314,-27,-321,237,-1251,2964,-2462,3504,,0,-166
PG,,1995-12-31,-2272,-1132,444,1047,-516,-903,190,1301,21,-210,-273,-1615,2835,-2345,3423,,0,-73
PG,,1995-09-30,-2236,-1098,444,1047,-840,-912,205,1272,11,-106,-573,-1777,2749,-2388,3314,,0,-152
PG,,1995-06-30,-2146,-1062,444,1047,-345,-511,181,1253,50,-48,-490,-1600,2645,-2363,3568,,0,-217
PG,,1995-03-31,-1977,-1035,487,1225,-166,-128,273,1206,62,31,-1070,-2074,2579,-2003,3849,,-81,-26
PG,,1994-12-31,-1947,-1006,487,1225,-228,-294,283,1180,26,25,-658,-1639,2430,-2214,3599,,0,-267
PG,,1994-09-30,-1835,-978,487,1225,214,147,203,1161,43,26,-496,-1448,2333,-2225,3844,,0,-390
PG,,1994-06-30,-1841,-949,487,1225,51,108,196,1134,1,22,-664,-1591,2211,-2008,3649,,0,-167
PG,,1994-03-31,-1808,-927,592,1035,-318,133,-885,1163,-56,37,-402,-1292,586,-2450,3480,,2483,-642
PG,,1993-12-31,-1940,-902,592,1035,217,700,-893,1135,-79,30,-246,-1118,606,-2536,3950,,2402,-596
PG,,1993-09-30,-1910,-875,592,1035,595,221,-1096,1138,-132,37,-197,-1035,508,-1714,3476,,2705,196
PG,,1993-06-30,-1911,-850,592,1035,546,289,-1065,1140,-119,22,-215,-1043,269,-1630,3338,,2705,281
PG,,1993-03-31,-1915,-842,95,115,1022,-80,56,1092,-125,70,-222,-994,1827,-1057,3198,,303,858
PG,,1992-12-31,-1811,-824,262,315,785,-224,6,1103,-96,43,-419,-1200,1799,-906,2987,,303,905
PG,,1992-09-30,-1901,-807,380,622,281,-168,217,1081,-26,17,-169,-959,1767,-1631,2897,,0,270
PG,,1992-06-30,-1911,-788,475,811,392,-23,125,1051,-26,22,1019,253,1872,-2860,3025,,0,-949
PG,,1992-03-31,-1929,-778,460,854,435,-169,-32,1010,-18,-541,2183,864,1837,-3057,2646,,0,-1128
PG,,1991-12-31,-1949,-782,440,839,-121,-608,-5,983,-18,-726,2334,826,1787,-3086,2157,,0,-1137
PG,,1991-09-30,-1973,-778,425,905,-13,-496,-33,969,-18,244,1404,870,1754,-3059,2194,,0,-1086
PG,,1991-06-30,-1979,-753,430,855,-23,-686,-34,956,-18,241,681,169,1773,-2183,2009,,0,-204
PG,,1991-03-31,-1775,-722,450,973,-87,-614,-35,953,0,704,-116,-134,1753,-2010,2057,,0,-235
PG,,1990-12-31,-1616,-692,438,1014,-58,-609,-101,922,0,861,-113,56,1733,-2059,1945,,0,-443
PG,,1990-09-30,-1449,-664,459,993,-292,-260,-172,889,0,-162,504,-322,1593,-2020,2050,,0,-571
PG,,1990-06-30,-1300,-639,433,1026,-180,-326,-129,859,0,-179,153,-665,1602,-1521,2006,,0,-221
PG,,1990-03-31,-1892,-992,730,1352,307,-1,-108,1397,0,70,-31,-953,2524,-2552,3812,,0,-660
RAD,,2020-08-29,-200.275,,194.832,7.290999999999999,-49.45100000000002,111.31500000000005,,327.527,,,-258.916,-353.80499999999995,-367.913,43.804,260.55000000000007,-94.88900000000001,-169.304,244.079
RAD,,2020-05-30,-204.369,,209.87,6.205,97.863,223.87199999999996,,323.45399999999995,,,-213.621,-273.1739999999999,-433.42100000000005,19.358999999999988,351.67800000000005,-59.748,-148.131,223.72799999999995
RAD,,2020-02-29,-214.386,,216.48899999999998,4.935,73.827,323.235,385.904,328.277,,,-331.10300000000007,-326.652,-469.219,-86.542,487.02099999999996,4.450999999999993,-81.176,127.844
RAD,,2019-11-30,-236.468,,218.49499999999998,2.3409999999999975,-120.54499999999999,-321.0780000000001,248.719,335.902,,-2.294,232.52499999999998,153.13099999999991,-381.38699999999994,-128.58700000000002,-145.089,-79.39400000000003,-27.245000000000026,107.8809999999999
RAD,,2019-08-31,-231.357,,212.161,2.1419999999999986,9.747000000000014,-397.84800000000007,247.41699999999997,340.552,,-1.3,354.879,345.056,-450.89799999999997,-137.23400000000004,-198.07499999999993,-10.817000000000064,62.70199999999998,94.1229999999999
RAD,,2019-06-01,-232.28,,233.622,17.613,43.31899999999999,-403.6310000000001,108.038,347.308,,-1.0949999999999998,1248.9499999999998,382.922,-724.593,-136.12199999999996,-203.38099999999997,-867.2270000000001,469.49699999999996,96.15799999999997
RAD,,2019-03-02,-244.689,,267.76,17.383,-302.981,-433.4700000000001,95.63799999999999,357.882,,0,884.63,-540.504,-666.954,466.188,-228.665,-1427.428,418.239,710.877
RAD,,2018-12-01,-224.591,,304.16700000000003,100.30599999999998,240.209,-73.81900000000002,35.69799999999998,364.65700000000004,,3.6939999999999995,803.9029999999999,-3441.392,355.77500000000003,3774.55,-92.94899999999998,-4248.989,-775.1600000000001,3998.9410000000003
RAD,,2018-09-01,-239.10000000000002,,362.70000000000005,103.29999999999998,-106.59999999999997,-347.70000000000005,70.69999999999997,373.70000000000005,,6.8999999999999995,820.7999999999998,-3646.4999999999995,397.1,3934.4,-394.4,-4474.2,-888.2,4173.400000000001
RAD,,2018-06-02,-232.60000000000002,,383.70000000000005,86.19999999999997,-67.29999999999998,-157,286.2,379.6,,6.6,-422.5,-4076.3999999999996,937.8,3925.8,83.20000000000002,-3660.4999999999995,-1363.3,4158.3
RAD,,2018-03-03,-214.8,,405.6,87.09999999999998,201.9,-77.1,260.4,386.1,,5.799999999999999,-274.9,-3377.7,943.5,3313.3,266.3,-3108.5999999999995,-1246.5,3528
RAD,,2017-12-02,-408.40000000000003,,420.9,19,-50.29999999999998,-338.6,127.4,556.1,,6.999999999999999,-229.89999999999998,-425.7,155.3,-40.900000000000034,416.4,-202.70000000000002,-83.89999999999999,367.69999999999993
RAD,,2017-09-02,-315.30000000000007,,418.59999999999997,14.600000000000001,102.9,-246.5,97.9,484.1,,3.2,-124.4,-72.80000000000001,146.20000000000002,-329,504.7,48.4,23.099999999999994,-13.599999999999994
RAD,,2017-06-03,-402.4000000000001,,413.79999999999995,14.700000000000001,69.50000000000001,-446.1,2.4999999999999982,530.4000000000001,,4.7,241,314.1,-27.300000000000004,-403.1,158.60000000000002,68.4,99.1,-0.6000000000000116
RAD,,2017-03-04,-481.1,,409.69999999999993,17.1,120.9,-449,35,568.2,,7,308.8,359.3,4.099999999999998,-464.29999999999995,225.9,43.6,67.6,16.899999999999995
RAD,,2016-11-26,-202.8,,437.6,5.6000000000000005,-6.200000000000017,-236.5,35,291.8,,7.200000000000001,-13.199999999999989,-30.700000000000102,90.9,-492.70000000000016,517.0999999999999,-24.700000000000003,336,-289.79999999999995
RAD,,2016-08-27,-420.6,,433.59999999999997,7.3,-16.500000000000014,-271.5,79.9,404.6,,7.300000000000001,-120.49999999999994,-147.99999999999994,135.4,-561.1000000000001,692.3,-34.70000000000001,343.9,-140.49999999999994
RAD,,2016-05-28,-448.3,,402.9,7.8,-1777.2,-141.89999999999998,64.3,390.30000000000007,,10.4,-171.60000000000008,-215.7000000000001,142.1,-2368.8,807.0999999999999,-54.4,352.4,-1920.5
RAD,,2016-02-27,-481.1,,403.7,4.9,8.600000000000136,71.6,79.5,361.1,,11.4,1507.5,1395.5,165.5,-2401.9,1014.8999999999999,-123.4,337.2,-1920.8
RAD,,2015-11-28,-646.9,,340.09999999999997,7.2,-6.599999999999909,33.50000000000003,-1675.8,481.2000000000001,,17.200000000000003,1581.1,1560.2,1934.8999999999999,-2411.5,844.5,-38.1,70.6,-1764.8
RAD,,2015-08-29,-620.8,,362.09999999999997,5.800000000000001,-33.19999999999995,-155.6,-1724.9,449.30000000000007,,17.400000000000002,1756.6999999999998,1723.5,1980.1999999999998,-2385,628.4000000000001,-50.599999999999994,79.30000000000001,-1764.1
RAD,,2015-05-30,-580.8,,365.9,6.9,1756.1,-51.30000000000001,-1717,423.1,,16.6,1589.2,1547.9,2086.6,-568.8000000000001,777.0999999999999,-57.900000000000006,35.50000000000001,11.900000000000002
RAD,,2015-02-28,-539.4,,384.30000000000007,6.7,-30.500000000000007,-170,-1726.5,416.6,,24.1,-118.4,-85.79999999999998,2109.2,-593.7,649,8.5,19.600000000000005,-54.3
RAD,,2014-11-29,-505.8,,385.5,6.2,49.7,-142.4,,411.2,,23.9,-109.39999999999999,-76.49999999999997,329.5,-541.8999999999999,668.1,9.099999999999994,69.8,-35.900000000000006
RAD,,2014-08-30,-448.4,,387.8,6.9,41.699999999999996,48.3,,407.8,,14.7,-303.7,-289.29999999999995,296.20000000000005,-469.4,800.3,-0.19999999999999574,47.999999999999986,-21.100000000000005
RAD,,2014-05-31,-442.40000000000003,,416.4,5.200000000000001,57.199999999999996,0.20000000000001705,,405.59999999999997,,16.4,-222.19999999999996,-240.10000000000002,201.10000000000002,-460.20000000000005,757.3,-34.1,150.39999999999998,-17.700000000000003
RAD,,2014-03-01,-421.2,,414.69999999999993,3.2,16.999999999999993,-123.8,,403.7,,12.2,-295.4,-320.19999999999993,249.39999999999998,-364.9,702,-36.9,172.7,56.3
RAD,,2013-11-30,-424,,484.40000000000003,-2,-80.4,-118.10000000000001,,404.6,,4.300000000000001,-242.49999999999997,-420.30000000000007,317.1,-388.3,728.3,-182.10000000000002,124.7,35.6
RAD,,2013-08-31,-421.3,,508.8,-2.5999999999999996,49.900000000000006,-84.9,,406.20000000000005,,12.9,-152.79999999999998,-312.20000000000005,307.5,-390.8,752.8,-172.20000000000002,124,30.500000000000004
RAD,,2013-06-01,-388.7,,506.8,-2.7,-105.89999999999998,-48.19999999999999,,408.9,,7.800000000000001,-287.9,-393.6,235.90000000000003,-352.70000000000005,640.3999999999999,-113.5,43.800000000000004,36
RAD,,2013-03-02,-383,,482.1,-0.7999999999999998,-32.79999999999998,223,,414.1,,1.6,-333.9,-506.1,118.1,-346.3,819.6,-173.8,64.4,36.7
RAD,,2012-12-01,-354.79999999999995,,499.5,5.5,115.20000000000002,87.4,,418.40000000000003,,1.4000000000000001,-171.7,-183.5,-166.3,-311.2,609.7,-13.200000000000003,270.1,43.7
RAD,,2012-09-01,-311.59999999999997,,475.79999999999995,5.000000000000001,16.000000000000007,-98.69999999999999,,423.2,,1.4,-50.29999999999998,-55.10000000000001,-280.20000000000005,-272.1,343.1,-6.200000000000003,298.8,39.5
RAD,,2012-06-02,-280.29999999999995,,497.9,4.5,-15.800000000000011,-165.3,,429.9000000000001,,1.3,-18.9,-12.200000000000003,-333.6,-248.49999999999997,244.79999999999998,5.300000000000004,313.8,31.9
RAD,,2012-03-03,-250.09999999999997,,528.9,4.9,71.19999999999999,-135,,440.6,,0.9,81.9,25.799999999999983,-368.6,-221.2,266.5,-57,329.5,29
RAD,,2011-11-26,-240.2,,491.29999999999995,-0.19999999999999973,26.499999999999993,-141.90000000000003,,459.9,,0.7,30.19999999999999,50.30000000000004,-413,-208.3,184.40000000000003,19.299999999999983,279.5,31.9
RAD,,2011-08-27,-210.5,,492,-0.2999999999999994,-54.10000000000001,-156.8,,477.3,,0.6,-31.5,-9.900000000000006,-440,-180.29999999999998,136.10000000000005,20.899999999999977,255.59999999999997,30.299999999999997
RAD,,2011-05-28,-202.7,,482.6,4.700000000000001,-97.30000000000001,-2.1999999999999886,,495.1,,0.2,-148.5,-190.4,-544.8,-168.49999999999997,261.5,-42.10000000000002,313.5,34.199999999999996
RAD,,2011-02-26,-186.5,0,464.5,4.9,-12.5,150.8,0,505.5,,0.2,-181.7,-251.7,-555.4,-156.7,395.8,-70.20000000000002,294.9,29.799999999999997
RAD,,2010-11-27,-183.9,,498.4,8.4,-34.599999999999994,139.5,,508.90000000000003,,0.2,-198.7,-262.09999999999997,-558.0999999999999,-139.2,366.59999999999997,-63.400000000000006,276.3,44.69999999999999
RAD,,2010-08-28,-191.70000000000002,,493.4,9.1,11.400000000000013,-288.9,,516.4000000000001,,0.2,262.79999999999995,185.3,-562.9,-151.9,-22.000000000000057,-77.7,313.40000000000003,39.79999999999999
RAD,,2010-05-29,-189.89999999999998,,488.79999999999995,3.7,191.5,-473.4,,523.5,,0.2,575.3,496.1,-482,-141.7,-163.10000000000002,-79.4,268.7,48.3
RAD,,2010-02-27,-193.60000000000002,0,484.8999999999999,3,-48.4,-651.0999999999999,0,534.2,,0.1,370.5999999999999,397.09999999999997,-506.69999999999993,-120.5,-325.1,26.400000000000006,298.5,73.1
RAD,,2009-11-28,-194.59999999999997,0,418.20000000000005,5.6,7.800000000000003,-321.69999999999993,280.7,549.2,,0,106.19999999999993,45.59999999999991,-2591.9000000000005,-138.29999999999995,100.49999999999989,-60.8,2184.2,56.39999999999999
RAD,,2009-08-29,-261.5,-1,437.09999999999997,5.2,-49.2,161.10000000000002,,562.1000000000001,,0,-279.3,-424.80000000000007,-2751.3,-204.49999999999997,579.8,-144.5,2300.1,57.10000000000001
RAD,,2009-05-30,-399.59999999999997,-1.8,436.7,5.199999999999999,-15.699999999999996,421,,579.4000000000001,,0,-459.9,-570.6,-2857.2000000000003,-268,822.8,-108.9,2371.9,131.6
RAD,,2009-02-28,-541.3,-3.5,462.8,5.8,-3.699999999999998,9.800000000000011,307.8,586.2,,1.1,50.80000000000001,-17.30000000000001,-2915.4,-346.4,359.8999999999999,-65.8,2371.5,195
RAD,,2008-11-29,-698.0999999999999,-7.4,491.4,2.4,-24.799999999999997,22,922.2,575.9000000000001,,1.2000000000000015,248.7999999999999,81.5,-1574,-450.89999999999975,344.59999999999997,-161.1,398.5,247.2000000000001
RAD,,2008-08-30,-795.4,-10.2,485.1,1.9000000000000001,-0.09999999999999964,-238.1,844.2,568,,2.1,522.1999999999996,458.19999999999993,-1415.6000000000001,-481.59999999999974,23.5,-55.9,265,313.69999999999993
