symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
FIZZ,,2017-01-28,488.4,187.09999999999997,2.04,144.8,305.5,,95.4,95.4,2017-01-28,144.8,49.3,,793.9,161,160.80000000000007,0.1
FIZZ,,2016-10-29,478.9,186.70000000000002,1.76,125,282.2,,82.3,82.3,2016-10-29,125,42.5,,761,157.20000000000002,157.20000000000005,0.1
FIZZ,,2016-07-30,472.5,186.5,1.56,110.89999999999999,264.1,,73,73,2016-07-30,110.89999999999999,37.7,,736.5,153,153.19999999999993,0.2
FIZZ,,2016-04-30,463.4,186.29999999999998,1.31,92.8,241.5,,61.1,61.1,2016-04-30,92.8,31.5,,704.8,148.3,148.60000000000002,0.2
FIZZ,,2016-01-30,458.79999999999995,186.2,1.2000000000000002,84.9,231.6,,55.8,55.8,2016-01-30,84.9,29.000000000000004,,690.4,146.39999999999998,146.60000000000002,0.1
FIZZ,,2015-10-31,446.6,186.4,1.15,81.1,225.1,,53.400000000000006,53.400000000000006,2015-10-31,81.1,27.7,,671.7,143.6,143.89999999999998,0.2
FIZZ,,2015-08-01,434.3,186.3,1.1,77.4,222.2,,51.1,51.1,2015-08-01,77.4,26.4,,656.6,144.4,144.7,0.1
FIZZ,,2015-05-02,426.6,186.2,1.04,74.7,219.10000000000002,,49.4,49.4,2015-05-02,74.7,25.4,,645.8000000000001,145.2,144.4999999999999,0.2
FIZZ,,2015-01-31,426.5,186.1,1.03,71.60000000000001,219.00000000000003,,49.1,49.1,2015-01-31,71.60000000000001,22.6,,645.5,147.2,147.39999999999998,1
FIZZ,,2014-11-01,421.70000000000005,186,0.9900000000000001,68.60000000000001,217.60000000000002,,47.4,47.4,2014-11-01,68.60000000000001,21.200000000000003,,639.3,149.1,149,0.7
FIZZ,,2014-08-02,424.7,186,0.9800000000000001,68,218.7,,46.9,46.9,2014-08-02,68,21,,643.4,150.8,150.8,0.7
FIZZ,,2014-05-03,423.5,186,0.93,63.1,217.59999999999997,,43.6,43.6,2014-05-03,63.1,19.5,,641.2,153.3,154.5,0.6000000000000001
FIZZ,,2014-01-25,424.4,186,0.9400000000000001,65.5,220.2,,43.800000000000004,43.800000000000004,2014-01-25,65.5,21.8,,644.8,154.20000000000002,154.70000000000005,-0.2
FIZZ,,2013-10-26,430.69999999999993,186,0.97,67.5,221.9,,45.1,45.1,2013-10-26,67.5,22.599999999999998,,652.7,153.60000000000002,154.30000000000007,0
FIZZ,,2013-07-27,433.9,186,0.96,66.8,217.7,,44.6,44.6,2013-07-27,66.8,22.4,,651.6,150,150.60000000000002,0.1
FIZZ,,2013-04-27,444.9,186,1.01,70.4,217.3,,46.9,46.9,2013-04-27,70.4,23.6,,662,146.2,146.60000000000002,0.2
FIZZ,,2013-01-26,447.6,186,1,69.9,212.10000000000002,,46.3,46.3,2013-01-26,69.9,23.599999999999998,,659.5,141.8,142,0.2
FIZZ,,2012-10-27,440.4,186,0.9900000000000001,69.39999999999999,210.89999999999998,,45.8,45.8,2012-10-27,69.39999999999999,23.599999999999998,,651.1999999999999,141.3,141.4000000000001,0.2
FIZZ,,2012-07-28,432.29999999999995,185.9,0.9700000000000001,68.19999999999999,210.4,,44.9,44.9,2012-07-28,68.19999999999999,23.299999999999997,,642.6,142.1,142.20000000000005,0.2
FIZZ,,2012-04-28,415.70000000000005,185.8,0.95,66.9,213.2,,43.9,43.9,2012-04-28,66.9,22.9,,628.9,146.20000000000002,146.29999999999995,0.1
FIZZ,,2012-01-28,400.90000000000003,185.70000000000002,0.94,66.2,214.7,,43.5,43.5,2012-01-28,66.2,22.6,,615.6,148.29999999999998,148.49999999999994,0.1
FIZZ,,2011-10-29,392.1,185.6,0.93,65.9,219,,43,43,2011-10-29,65.9,22.799999999999997,,611.1,152.9,153.10000000000002,0.1
FIZZ,,2011-07-30,383.00000000000006,185.6,0.91,64.6,221.3,,42.099999999999994,42.099999999999994,2011-07-30,64.6,22.4,,604.2,156.5,156.59999999999985,0
FIZZ,,2011-04-30,381.5,185.6,0.88,62.60000000000001,218.7,,40.8,40.8,2011-04-30,62.60000000000001,21.9,,600.1,155.8,156,0
FIZZ,,2011-01-29,380.29999999999995,185.5,0.8300000000000001,60.7,217.4,,38.900000000000006,38.900000000000006,2011-01-29,60.7,21.9,,597.6,156.9,156.60000000000002,0
FIZZ,,2010-10-30,386.59999999999997,185.39999999999998,0.7899999999999999,57.800000000000004,210.60000000000002,,37,37,2010-10-30,57.800000000000004,20.900000000000002,,597.2,153,152.8,0
FIZZ,,2010-07-31,390.6,185.3,0.75,54.9,205,,35.099999999999994,35.099999999999994,2010-07-31,54.9,19.9,,595.7,150,150.10000000000002,0.3
FIZZ,,2010-05-01,396.40000000000003,185.2,0.7,51.39999999999999,197,,32.8,32.8,2010-05-01,51.39999999999999,18.6,,593.5,145.60000000000002,145.59999999999997,0.3
FIZZ,,2010-01-30,404.1,185.09999999999997,0.66,47.5,188.2,,30.5,30.5,2010-01-30,47.5,17,,592.3000000000001,139.79999999999998,140.69999999999993,0.8
FIZZ,,2009-10-31,407.7,185,0.62,44.7,182.6,,28.7,28.7,2009-10-31,44.7,16.1,,590.1999999999999,137.6,137.8,0.10000000000000009
FIZZ,,2009-08-01,410.79999999999995,184.89999999999998,0.5800000000000001,41.9,174.3,,26.900000000000002,26.900000000000002,2009-08-01,41.9,15.1,,585,133,132.4000000000001,-0.7999999999999999
FIZZ,,2009-05-02,405.4,184.70000000000002,0.54,38.800000000000004,169.9,,24.900000000000002,24.900000000000002,2009-05-02,38.800000000000004,14,,575.1,131.79999999999998,131,-1
FIZZ,,2009-01-31,404.6,184.6,0.51,36.9,169.7,,23.6,23.6,2009-01-31,36.9,13.400000000000002,,574.2,134.10000000000002,132.79999999999995,-1.5999999999999999
FIZZ,,2008-11-01,397.8,184.5,0.5,36.1,170.3,,23.2,23.2,2008-11-01,36.1,13,,568,135,134.09999999999997,-1.1
FIZZ,,2008-08-02,394.9,184.4,0.5,36,172.3,,23.2,23.2,2008-08-02,36,13,,567.0999999999999,136.9,136.20000000000005,-0.9
FIZZ,,2008-05-03,393.4,184.4,0.49,35,172.6,,22.599999999999998,22.599999999999998,2008-05-03,35,12.7,,566,138.4,137.5,-1.1
FIZZ,,2008-01-26,384.29999999999995,184.4,0.5,35.7,170.1,,23.1,23.1,2008-01-26,35.7,12.8,,554.5,136.39999999999998,134.30000000000007,-2.3
FIZZ,,2007-10-27,378.1,184.4,0.5,35.400000000000006,170.2,,22.799999999999997,22.799999999999997,2007-10-27,35.400000000000006,12.7,,548.4,137.10000000000002,134.79999999999995,-2.1
FIZZ,,2007-07-28,371,184.4,0.48000000000000004,34.4,169.6,,22,22,2007-07-28,34.4,12.3,,540.7,137.70000000000002,135.2,-2.1
FIZZ,,2007-04-28,365.8,184.4,0.53,38.5,173.2,,24.6,24.6,2007-04-28,38.5,13.8,,539,137.2,134.7,-2.1
FIZZ,,2007-01-27,362.5,184.3,0.52,37.3,173.89999999999998,,24.2,24.2,2007-01-27,37.3,13.2,,536.4,139.3,136.5,-2.3
FIZZ,,2006-10-28,357.90000000000003,184.2,0.49999999999999994,36.300000000000004,171.00000000000003,,23.5,23.5,2006-10-28,36.300000000000004,12.9,,528.9,137.4,134.59999999999997,-2.6999999999999997
FIZZ,,2006-07-29,356.3,184,0.48,34.5,168.3,,22.4,22.4,2006-07-29,34.5,12.3,,524.6,136.3,133.70000000000005,-2.5999999999999996
FIZZ,,2006-04-29,349.1,183.8,0.48,34.9,167.6,,22.299999999999997,22.299999999999997,2006-04-29,34.9,12.7,,516.9,135.1,132.8,-2.4
FIZZ,,2006-01-28,343.7,183.70000000000002,0.43,31.1,160.39999999999998,,19.9,19.9,2006-01-28,31.1,11.200000000000001,,504.2,131,129.40000000000003,-1.7
FIZZ,,2005-10-29,340,183.6,0.39,28.299999999999997,158,,18.2,18.2,2005-10-29,28.299999999999997,10.200000000000001,,498.09999999999997,131.2,129.79999999999995,-1.5
FIZZ,,2005-07-30,335.1,183.6,0.38,27.699999999999996,156.3,,17.7,17.7,2005-07-30,27.699999999999996,10.100000000000001,,491.5,129.79999999999998,128.59999999999997,-1.3
FIZZ,,2005-04-30,340.3,183.6,0.36,26.4,155.3,,16.9,16.9,2005-04-30,26.4,9.600000000000001,,495.6,130,128.89999999999998,-1.2000000000000002
FIZZ,,2005-01-29,342,183.6,0.39999999999999997,29.6,162.9,,18.5,18.5,2005-01-29,29.6,11.3,,504.9,133.70000000000002,133.3,-0.5
FIZZ,,2004-10-30,342.9,183.5,0.42000000000000004,30.9,165.60000000000002,,19.299999999999997,19.299999999999997,2004-10-30,30.9,11.700000000000001,,508.4,135,134.70000000000005,-0.4
FIZZ,,2004-07-31,344.5,183.39999999999998,0.41999999999999993,30.8,168.4,,19.200000000000003,19.200000000000003,2004-07-31,30.8,11.700000000000001,,512.9,138.1,137.79999999999995,-0.4
FIZZ,,2004-05-01,343.3,183.3,0.41000000000000003,30.1,168.70000000000002,,18.8,18.8,2004-05-01,30.1,11.5,,512.0999999999999,139.1,138.7,-0.4
FIZZ,,2004-01-31,342.3,183.2,0.4,29.799999999999997,169.39999999999998,,18.5,18.5,2004-01-31,29.799999999999997,11.3,,511.8,140.1,139.8,-0.4
FIZZ,,2003-11-01,338,183.2,0.39,29.400000000000002,167.2,,18.200000000000003,18.200000000000003,2003-11-01,29.400000000000002,11.2,,505.3,138.3,137.89999999999998,-0.5
FIZZ,,2003-08-02,337.1,183.09999999999997,0.38000000000000006,29.1,166.2,,18,18,2003-08-02,29.1,11.1,,503.2,137.5,137,-0.6000000000000001
FIZZ,,2003-05-03,335.5,183,0.38,28.5,165.1,,17.6,17.6,2003-05-03,28.5,10.9,,500.4,137,136.5,-0.7
FIZZ,,2003-01-25,333.9,182.89999999999998,0.38,28.2,162.8,,17.4,17.4,2003-01-25,28.2,10.8,,496.6,135,134.50000000000006,-0.7000000000000001
FIZZ,,2002-10-26,334.1,182.70000000000002,0.38,27.9,162.4,,17.199999999999996,17.199999999999996,2002-10-26,27.9,10.700000000000001,,496.5,134.8,134.5,-0.7
FIZZ,,2002-07-27,332.1,182.5,0.38000000000000006,27.5,161.1,,17,17,2002-07-27,27.5,10.5,,493.30000000000007,133.8,133.7,-0.8
FIZZ,,2002-04-27,339,182.3,0.37,26.8,163.7,,16.5,16.5,2002-04-27,26.8,10.2,,502.79999999999995,136.9,136.90000000000003,-0.8
FIZZ,,2002-01-26,335.1,182.2,0.36,26.400000000000002,164.2,,16.3,16.3,2002-01-26,26.400000000000002,10.1,,499.2,137.60000000000002,137.69999999999993,-0.8999999999999999
FIZZ,,2001-10-27,334.09999999999997,181.8,0.35,25.8,161.79999999999998,,15.899999999999999,15.899999999999999,2001-10-27,25.8,9.8,,495.9,135.7,136,-1
FIZZ,,2001-07-28,331.8,181.3,0.34,25.4,160.7,,15.600000000000001,15.600000000000001,2001-07-28,25.4,9.600000000000001,,492.59999999999997,134.9,135.40000000000003,-1.2
FIZZ,,2001-04-28,323.7,181.10000000000002,0.31999999999999995,24.3,156.7,,15,15,2001-04-28,24.3,9.2,,480.4,131.79999999999998,132.50000000000006,-1.5
FIZZ,,2001-01-27,314.9,180.7,0.31999999999999995,24.1,151,,14.8,14.8,2001-01-27,24.1,9.2,,466,129.6,127.10000000000002,-5.1
FIZZ,,2000-10-28,305,181,0.31,23.400000000000002,147.1,,14.4,14.4,2000-10-28,23.400000000000002,9,,452,126.2,123.70000000000005,-5.2
FIZZ,,2000-07-29,293.90000000000003,181.7,0.3,22.599999999999994,142.6,,13.899999999999999,13.899999999999999,2000-07-29,22.599999999999994,8.7,,436.29999999999995,122.19999999999999,119.99999999999994,-5.1000000000000005
FIZZ,,2000-04-29,286.29999999999995,182.5,0.29000000000000004,22,140,,13.5,13.5,2000-04-29,22,8.4,,426.20000000000005,120.1,118.10000000000002,-4.9
FIZZ,,2000-01-29,283.4,183.3,0.28,21.5,139.6,,13.3,13.3,2000-01-29,21.5,8.1,,422.9,116.6,118.10000000000002,-1.4000000000000001
FIZZ,,1999-10-30,277.5,184.10000000000002,0.28,21.299999999999997,136.70000000000002,,13.2,13.2,1999-10-30,21.299999999999997,8,,414.19999999999993,113.6,115.5,-1.2
FIZZ,,1999-07-31,275.5,184.79999999999998,0.28,21.5,134.9,,13.399999999999999,13.399999999999999,1999-07-31,21.5,8.1,,410.40000000000003,111.5,113.39999999999998,-1.2000000000000002
FIZZ,,1999-05-01,268.9,185.1,0.28,21,133.3,,13.1,13.1,1999-05-01,21,7.8999999999999995,,402.20000000000005,110.3,112.30000000000001,-1.3
FIZZ,,1999-01-30,272.4,185.5,0.26,19.599999999999998,131,,12.200000000000001,12.200000000000001,1999-01-30,19.599999999999998,7.3999999999999995,,403.40000000000003,109.30000000000001,111.39999999999998,-1.4
FIZZ,,1998-10-31,276.7,185.5,0.28,21.099999999999998,131,,13.100000000000001,13.100000000000001,1998-10-31,21.099999999999998,7.999999999999999,,407.7,107.8,109.89999999999998,-1.6
FIZZ,,1998-08-01,277.1,185.5,0.29000000000000004,21.5,129.3,,13.399999999999999,13.399999999999999,1998-08-01,21.5,8.1,,406.4,105.5,107.79999999999995,-1.6
FIZZ,,1998-05-02,275,185.5,0.28,20.9,125.7,,13.1,13.1,1998-05-02,20.9,7.9,,400.7,102.2,104.80000000000001,-1.6
FIZZ,,1998-01-31,279,185.39999999999998,0.27,20,121,,12.6,12.6,1998-01-31,20,7.5,,400,97.9,101.10000000000002,-1.3000000000000003
FIZZ,,1997-11-01,276.9,185.3,0.26,19.5,119.5,,12.3,12.3,1997-11-01,19.5,7.300000000000001,,396.4,96.5,100.10000000000002,-1
FIZZ,,1997-08-02,275.4,184.49999999999997,0.25,18.5,116,,11.6,11.6,1997-08-02,18.5,6.9,,391.4,93.7,97.60000000000008,-0.8
FIZZ,,1997-05-03,275.4,183.39999999999998,0.22999999999999998,17,109.99999999999999,,10.7,10.7,1997-05-03,17,6.3,,385.4,88.9,93.10000000000002,-0.8
FIZZ,,1997-01-25,270.29999999999995,181.8,0.22,16.4,106.89999999999999,,10.3,10.3,1997-01-25,16.4,6.1000000000000005,,377.3,86.19999999999999,90.5,-0.8
FIZZ,,1996-10-26,267.7,180.20000000000002,0.21,16.099999999999998,101.6,,10.1,10.1,1996-10-26,16.099999999999998,6,,369.4,81.3,85.5,-0.9000000000000001
FIZZ,,1996-07-27,263.4,179.2,0.19,15.399999999999999,95.39999999999999,,9.7,9.7,1996-07-27,15.399999999999999,5.8,,359,75.8,80,-1
FIZZ,,1996-04-27,261.8,178.5,0.16999999999999998,14.5,88.5,,9,9,1996-04-27,14.5,5.5,,350.5,70,73.99999999999994,-1
FIZZ,,1996-01-27,250,178.4,0.17,14.5,83.6,,9,9,1996-01-27,14.5,5.500000000000001,,333.8,65.39999999999999,69.19999999999999,-1.2
FIZZ,,1995-10-28,249.99999999999997,178.4,0.17,14.200000000000001,83.9,,8.900000000000002,8.900000000000002,1995-10-28,14.200000000000001,5.4,,334.1,65.69999999999999,69.79999999999998,-1.2
FIZZ,,1995-07-29,253.89999999999998,178.4,0.17,14,84.5,,8.8,8.8,1995-07-29,14,5.300000000000001,,338.5,66.4,70.60000000000002,-1.0999999999999999
FIZZ,,1995-04-29,261.70000000000005,178.4,0.16999999999999998,14,86.89999999999999,,8.7,8.7,1995-04-29,14,5.5,,348.8,68.5,72.99999999999994,-0.8999999999999999
FIZZ,,1995-01-28,268.3,178.4,0.19,8.399999999999999,88.1,,15.5,5.299999999999999,1995-01-28,8.399999999999999,3.3,,356.5,67.7,79.60000000000002,-0.5000000000000001
FIZZ,,1994-10-29,268.3,178.4,0.18,7.099999999999998,87.7,,14.4,4.5,1994-10-29,7.099999999999998,2.6999999999999997,,356.1,67.5,80.5,-0.4
FIZZ,,1994-07-30,265.2,178.4,0.19,7.1,88.30000000000001,,13.700000000000001,4.2,1994-07-30,7.1,3,,353.6,66,81.10000000000002,-0.30000000000000004
FIZZ,,1994-04-30,258.3,178.4,0.2,6.1,89.4,,13.600000000000001,3.4000000000000004,1994-04-30,6.1,2.7,,347.8,65.5,83.19999999999999,-0.2
FIZZ,,1994-01-31,253.29999999999998,178.4,0.47000000000000003,11.2,89.19999999999999,,19.5,6.5,1994-01-31,11.2,4.7,,342.6,66.6,77.99999999999997,-0.30000000000000004
FIZZ,,1993-10-30,249.8,178.4,0.46,12.199999999999998,87.79999999999998,,19.4,7.1,1993-10-30,12.199999999999998,5.1,,337.7,64.5,75.59999999999997,-0.30000000000000004
FIZZ,,1993-07-31,249.6,178.4,0.45,12.100000000000001,86.89999999999999,,19.8,7.1,1993-07-31,12.100000000000001,4.9,,336.5,65,74.69999999999996,-0.4
FIZZ,,1993-05-01,247.4,178.4,0.44999999999999996,13.8,85.3,,20.1,8.1,1993-05-01,13.8,5.6,,332.6,63.6,71.39999999999995,
FIZZ,,1993-01-30,256.1,178.4,0.12000000000000001,14.3,89.2,,5.6000000000000005,7.7,1993-01-30,14.3,6.5,,345.20000000000005,67.6,74.79999999999995,-0.7
FIZZ,,1992-10-31,254.3,178.4,0.13,14.1,90.1,,6.2,7.3,1992-10-31,14.1,6.7,,344.4,69,76,-0.8
FIZZ,,1992-08-01,253.49999999999997,178.4,0.12000000000000001,14.100000000000001,88.8,,6,7.1,1992-08-01,14.100000000000001,7,,342.5,67.9,74.79999999999998,-0.9000000000000001
FIZZ,,1992-05-02,251.5,178.4,0.10999999999999999,13.3,89.2,,5.6,6.699999999999999,1992-05-02,13.3,6.7,,340.90000000000003,69.1,75.89999999999998,-0.8999999999999999
FIZZ,,1992-01-25,237.8,177.9,0.10999999999999999,11.9,84.9,,5.699999999999999,5.8,1992-01-25,11.9,6.199999999999999,,322.9,65.7,72.99999999999994,-0.8999999999999999
FIZZ,,1991-10-26,240.6,177.4,0.01999999999999999,9,81.5,,1.5999999999999988,4.199999999999999,1991-10-26,9,4.9,,322.2,64.1,72.4,-1
FIZZ,,1991-07-27,232.1,176.9,0.029999999999999992,8.100000000000001,80.80000000000001,,1.899999999999999,3.9000000000000004,1991-07-27,8.100000000000001,4.2,,312.9,63.599999999999994,72.6,-1
PEP,,2020-09-05,30698,5580,5.60097,9943,37859,-1073,7041,7115,2020-09-05,8920,1805,,68557,27706,27916,50
PEP,,2020-06-13,30227,5595,5.3453800000000005,9783,37427,-1033,6850,6918,2020-06-13,8756,1838,,67654,27352,27644,6
PEP,,2020-03-21,30442,5611,5.4407700000000006,10194,37716,-1021,7239,7303,2020-03-21,9155,1852,,68158,27026,27522,-18
PEP,,2019-12-28,29983,5628,5.39267,10289,37178,-935,7314,7345,2019-12-28,9312,1967,,67161,26527,26889,-42
PEP,,2019-09-07,29585,5646,8.4639,10023,36460,-1214,12402,11531,2019-09-07,9039,-2492,,66045,25859,26437,230
PEP,,2019-06-15,29428,5665,8.7423,10017,35914,-1211,12800,12006,2019-06-15,9067,-2939,,65342,25373,25897,261
PEP,,2019-03-23,29389,5682,9.01168,10316,35594,-1198,12585,12570,2019-03-23,9400,-3170,,64983,24921,25278,282
PEP,,2018-12-29,29378,5699,8.94319,10110,35283,-1219,12515,12531,2018-12-29,9189,-3342,,64661,24817,25173,298
PEP,,2018-09-08,29524,5699,5.959999999999999,10249,35139,-918,4951,8351,2018-09-08,9585,1234,,64663,24662,24890,254
PEP,,2018-06-16,29365,5713,5.620000000000001,10329,35053,-914,4597,7922,2018-06-16,9664,1742,,64418,24520,24724,249
PEP,,2018-03-24,29158,5728,5.26,10291,34880,-920,4882,7433,2018-03-24,9538,2105,,64038,24383,24589,167
PEP,,2017-12-30,28793,5738,5.25,10347,34732,-907,4857,7408,2017-12-30,9602,2194,,63525,24154,24385,162
PEP,,2017-09-09,28671,5759,4.9,10177,34843,-1195,6968,7020,2017-09-09,9102,2082,,63514,24551,24666,120
PEP,,2017-06-17,28587,5773,4.8,10074,34714,-1195,6816,6868,2017-06-17,8930,2062,,63301,24480,24640,
PEP,,2017-03-25,28361,5788,4.720000000000001,10048,34625,-1212,6716,6763,2017-03-25,8887,2124,,62986,24389,24577,51
PEP,,2016-12-31,28222,5807,4.4399999999999995,9804,34577,-1232,6329,6379,2016-12-31,8553,2174,,62799,24529,24773,-19
PEP,,2016-09-03,27992,5831,4.6899999999999995,9644,33877,-971,6646,6695,2016-09-03,8673,1978,,61869,23881,24233,
PEP,,2016-06-11,28198,5862,4.09,8239,33975,-977,5187,5234,2016-06-11,7262,2028,,62173,24050,25736,
PEP,,2016-03-19,28619,5897,4.03,8175,34082,-947,5162,5215,2016-03-19,7228,2013,,62701,24224,25907,
PEP,,2015-12-26,28971,5941,4.21,8353,34085,-911,5452,5501,2015-12-26,7442,1941,,63056,24082,25732,
PEP,,2015-09-05,29962,5989,3.91,8144,34457,-872,5045,5094,2015-09-05,7272,2178,,64419,24613,26313,
PEP,,2015-06-13,30467,6031,4.470000000000001,9575,34839,-841,6520,6569,2015-06-13,8734,2165,,65306,24873,25264,
PEP,,2015-03-21,30994,6072,4.47,9571,35283,-829,6518,6562,2015-03-21,8742,2180,,66277,25259,25712,
PEP,,2014-12-27,31238,6109,4.4799999999999995,9581,35445,-824,6513,6558,2014-12-27,8757,2199,,66683,25353,25864,
PEP,,2014-09-06,31044,6145,4.87,9948,35809,-808,6944,6986,2014-09-06,9140,2154,,66853,25340,25861,
PEP,,2014-06-14,30948,6181,4.75,9881,35596,-819,6849,6891,2014-06-14,9062,2171,,66544,25204,25715,
PEP,,2014-03-22,31068,6216,4.71,9854,35389,-818,6881,6929,2014-03-22,9036,2107,,66457,25109,25535,
PEP,,2013-12-28,31155,6239,4.5600000000000005,9705,35260,-814,6740,6787,2013-12-28,8891,2104,,66415,25196,25555,
PEP,,2013-09-07,31285,6251,4.28,9520,34966,-824,6659,6700,2013-09-07,8696,1996,,66251,25247,25446,
PEP,,2013-06-15,31219,6265,4.31,9540,34775,-802,6648,6690,2013-06-15,8738,2048,,65994,25052,25235,
PEP,,2013-03-23,31236,6279,4.06,9048,34409,-820,6126,6166,2013-03-23,8228,2062,,65645,24921,25361,
PEP,,2012-12-29,31291,6300,4.1,9112,34201,-808,6178,6214,2012-12-29,8304,2090,,65492,24691,25089,
PEP,,2012-09-08,31368,6324,4.21,9146,34328,-812,5932,5949,2012-09-08,8334,2385,,65696,24253,25182,
PEP,,2012-06-16,31987,6348,4.23,9236,34639,-824,6030,6047,2012-06-16,8412,2365,,66626,24388,25403,
PEP,,2012-03-24,32035,6372,4.39,9613,34960,-795,6427,6451,2012-03-24,8818,2367,,66995,24527,25347,
PEP,,2011-12-31,31593,6393,4.4,9617,34911,-783,6443,6462,2011-12-31,8834,2372,,66504,24418,25294,
PEP,,2011-09-03,30221,6416,4.33,9601,34280,-894,6393,6421,2011-09-03,8707,2286,,64501,24069,24679,
PEP,,2011-06-11,28777,6429,4.279999999999999,9511,33656,-842,6315,6340,2011-06-11,8669,2329,,62433,23588,24145,
PEP,,2011-03-19,27559,6458,4.140000000000001,9218,32848,-824,6033,6048,2011-03-19,8394,2346,,60407,22993,23630,
PEP,,2010-12-25,26575,6459,4.460000000000001,8332,31263,-100,6320,6338,2010-12-25,8232,1894,,57838,22006,22931,
PEP,,2010-09-04,24509,6441,4.28,8135,28471,245,6389,6414,2010-09-04,8380,1966,,52980,19692,20336,
PEP,,2010-06-12,22682,6406,4.14,7567,25864,462,6184,6217,2010-06-12,8029,1812,,48546,17734,18297,
PEP,,2010-03-20,20818,6344,4.130000000000001,7296,23519,669,6241,6272,2010-03-20,7965,1693,,44337,15833,16223,
PEP,,2009-12-26,20099,6308,3.8000000000000003,8044,23133,35,5946,5979,2009-12-26,8079,2100,,43232,15026,15089,
PEP,,2009-09-05,19977,6297,3.58,7230,22687,-152,5231,5268,2009-09-05,7078,1810,,42664,15394,15457,
PEP,,2009-06-13,20064,6313,3.4800000000000004,6989,22764,-86,5090,5118,2009-06-13,6903,1785,,42828,15717,15775,
PEP,,2009-03-21,20261,6353,3.4699999999999998,6990,22920,0,5129,5155,2009-03-21,6990,1835,,43181,15868,15930,
PEP,,2008-12-27,20351,6415,3.4400000000000004,6959,22900,86,5142,5166,2008-12-27,7045,1879,,43251,15877,15941,
PEP,,2008-09-06,19964,6482,3.5100000000000002,7469,22904,354,5685,5702,2008-09-06,7823,2121,,42868,15371,15435,
PEP,,2008-06-14,19323,6540,3.58,7540,22472,394,5852,5862,2008-06-14,7934,2072,,41795,14866,14932,
PEP,,2008-03-22,18587,6593,3.47,7308,21870,420,5710,5714,2008-03-22,7728,2014,,40457,14503,14562,
PEP,,2007-12-29,18038,6634,3.43,7170,21436,461,5658,5658,2007-12-29,7631,1973,,39474,14208,14266,
PEP,,2007-09-08,17084,6670,3.75,7029,20614,503,6222,6222,2007-09-08,7532,1310,,37698,13494,13585,
PEP,,2007-06-16,16565,6707,3.5800000000000005,6823,20096,513,5973,5973,2007-06-16,7336,1363,,36661,13156,13273,
PEP,,2007-03-24,16085,6731,3.45,6664,19683,483,5791,5791,2007-03-24,7147,1356,,35768,12877,13019,
PEP,,2006-12-30,15762,6753,3.35,6502,19375,487,5642,5642,2006-12-30,6989,1347,,35137,12711,12873,
PEP,,2006-09-09,15409,6768,2.91,6352,19254,481,4924,4924,2006-09-09,6833,1909,,34663,12747,12902,
PEP,,2006-06-17,14816,6783,2.5300000000000002,6176,18897,477,4294,4294,2006-06-17,6653,2359,,33713,12570,12721,
PEP,,2006-03-25,14268,6806,2.42,5932,18428,480,4113,4113,2006-03-25,6412,2299,,32696,12344,12496,
PEP,,2005-12-31,14176,6824,2.39,5922,18386,460,4078,4078,2005-12-31,6382,2304,,32562,12314,12464,
PEP,,2005-09-03,13781,6841,2.36,5682,17488,428,3955,3917,2005-09-03,6110,2193,,31269,11506,11806,
PEP,,2005-06-11,13566,6865,2.64,5514,16776,361,4455,4417,2005-06-11,5875,1458,,30342,10964,11262,
PEP,,2005-03-19,13465,6896,2.55,5379,16250,311,4320,4282,2005-03-19,5690,1408,,29715,10577,10871,
PEP,,2004-12-25,13406,6919,2.48,5259,15855,287,4212,4174,2004-12-25,5546,1372,,29261,10299,10596,
PEP,,2004-09-04,13061,6949,2.46,5160,15470,263,4141,4141,2004-09-04,5423,1282,,28531,9989,10310,
PEP,,2004-06-12,12877,6967,2.25,5012,15227,248,3789,3789,2004-06-12,5260,1471,,28104,9886,10215,
PEP,,2004-03-20,12656,6970,2.1900000000000004,4882,14916,240,3674,3674,2004-03-20,5122,1448,,27572,9692,10034,
PEP,,2003-12-27,12379,6978,2.13,4781,14592,211,3568,3568,2003-12-27,4992,1424,,26971,9460,9811,
PEP,,2003-09-06,12060,6964,1.8299999999999998,4452,14220,144,3137,3137,2003-09-06,4596,1459,,26280,9507,9768,
PEP,,2003-06-14,11817,7008,1.79,4385,13933,132,3078,3078,2003-06-14,4517,1439,,25750,9262,9548,
PEP,,2003-03-22,11601,7071,1.75,4320,13730,115,3009,3009,2003-03-22,4435,1426,,25331,9071,9410,
PEP,,2002-12-28,11497,7128,1.75,4295,13615,138,3000,3000,2002-12-28,4433,1433,,25112,8958,9320,
PEP,,2002-09-07,11290,7199,1.87,4554,13406,121,3184,3184,2002-09-07,4675,1491,,24696,8438,8852,
PEP,,2002-06-15,11144,7227,1.76,4232,13233,77,2858,2858,2002-06-15,4309,1451,,24377,8368,9001,
PEP,,2002-03-23,11036,7228,1.69,4157,13087,43,2781,2781,2002-03-23,4200,1419,,24123,8354,8930,
