symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
AMGN,2009,2009-12-31,574,2109,3299,-4638,2884,13442,26944,18932,3873,0,,11335,2567,2220,39629,10601,318,1161,,45,2488,739,0,2009-12-31,5738,-4322,995,0,10558,8.809,39629,10601,22667,16962,10601,2109,
AMGN,2008,2008-12-31,504,2073,3382,-4116,1774,9552,25527,15221,4886,1000,230,11339,2988,2075,36443,9176,356,1521,,117,1765,660,0,2008-12-31,5879,-5258,1047,0,7778,5.787,36443,10176,20386,16057,9176,2073,
AMGN,2007,2007-12-31,378,2101,3610,-3560,2024,7151,24976,13041,6179,2000,480,11240,3332,2091,34639,9177,292,1698,191,53,934,793,0,2007-12-31,5941,-7160,1087,0,5127,3.0331,34639,11177,17869,16770,9177,2101,
AMGN,2006,2006-12-31,555,2124,4589,-2767,1283,6277,,11712,7022,1878,367,11302,3747,1903,33788,7134,241,1408,,12,301,865,0,2006-12-31,5921,-5203,1166,0,4994,3.3576,33788,9012,18964,14824,7134,2124,
AMGN,2005,2005-12-31,596,1769,2999,-2283,1840,5255,,9235,3595,0,1163,10495,3742,1258,29297,3957,180,953,,22,131,607,0,2005-12-31,5038,-3132,1224,0,3415,5.0768,29297,3957,20451,8846,3957,1769,
AMGN,2004,2004-12-31,507,1461,2477,-2080,1526,5808,,9170,4157,1173,1294,10525,4033,888,29221,3937,,1013,,3,128,781,0,2004-12-31,4712,-2376,1260,0,4282,4.0849,29221,5110,19705,9516,3937,1461,
AMGN,2003,2003-12-31,327,1008,1919,-1727,837,5123,,7402,2246,,1462,9716,4456,713,26177,3080,,559,,61,,804,0,2003-12-31,3799,-667,1284,0,4286,4.0639,26177,3080,19389,6787,3080,1008,
AMGN,2002,2002-12-31,255,752,1152,-1427,1852,4664,,6404,1529,,1593,9871,4802,545,24456,3048,,442,,67,,566,0,2002-12-31,2814,-1126,1289,123,2812,2.8029,24456,3171,18286,6170,3048,752,
AMGN,2001,2001-12-31,137,497,766,-1164,689,2662,,3859,1003,,,,,356,6443,223,,344,,56,,638,0,2001-12-31,1946,1687,1046,100,1973,4.9876,6443,323,5217,1226,223,497,
AMGN,2000,2000-12-31,143,389,619,-938,227,2028,,2937,862,,,,,305,5400,223,,215,,63,,681,0,2000-12-31,1782,1305,1037,100,1802,4.161,5400,323,4315,1085,223,389,
AMGN,1999,1999-12-31,83,412,648,-762,131,1333,,2065,831,0,,,,184,4078,223,133,136,,-15,,326,0,1999-12-31,1554,966,1018,100,1202,2.9705,4078,323,3024,1054,223,412,
AMGN,1998,1998-12-31,122,320,660,-602,201,1276,,1863,887,6,,,,111,3672,223,121,157,,-4,,238,0,1998-12-31,1450,894,1019,100,1075,2.5142,3672,329,2562,1110,223,320,
AMGN,1997,1997-12-31,104,269,608,-483,239,1027,0,1544,742,30,,,,109,3110,229,117,139,0,-22,0,264,0,1997-12-31,1186,943,1033,0,787,2.0707,3110,259,2139,971,229,269,
AMGN,1996,1996-12-31,75,225,450,-391,169,1077,0,1503,643,118,,,,97,2766,59,110,103,0,0,157,243,0,1996-12-31,911,879,1059,0,908,1.7998,2766,177,1906,859,59,225,
AMGN,1995,1995-12-31,54,199,460,-290,67,1050,0,1454,584,0,,,,89,2433,177,96,116,0,0,0,139,0,1995-12-31,744,807,1063,70,984,1.5729,2433,247,1672,761,177,199,
AMGN,1994,1994-12-31,30,195,406,-208,211,697,0,1116,536,0,,,,98,1994,183,82,126,0,0,0,131,0,1994-12-31,665,555,1059,100,485,1.203,1994,283,1274,720,183,195,
AMGN,1993,1993-12-31,23,164,279,-144,129,723,0,1055,412,0,,,,75,1766,181,59,92,0,0,0,65,0,1993-12-31,587,536,1074,110,595,1.0912,1766,291,1172,594,181,164,
AMGN,1992,1992-12-31,38,156,271,-96,92,555,0,873,311,2,,,,57,1374,130,55,105,0,0,0,20,0,1992-12-31,426,360,1091,0,463,0.8561,1374,132,934,441,130,156,
AMGN,1991,1991-12-31,30,88,263,-64,146,378,0,590,295,2,,,,40,866,40,21,83,0,0,0,9,0,1991-12-31,246,88,1055,0,231,0.5033,866,41,531,334,40,88,
AMGN,1990,1990-12-31,7,41,70,-48,55,170,0,285,87,2,,,,34,460,63,19,40,8,0,0,6,0,1990-12-31,150,-10,962,0,115,0.3212,460,65,309,150,63,41,
AMGN,1989,1989-12-31,12,34,31,-35,39,80,0,182,55,2,,,,31,308,65,1,38,11,0,0,6,0,1989-12-31,119,-7,828,0,41,0.2271,308,67,188,120,65,34,
AMGN,1988,1989-03-31,8,15,4,-20,21,66,0,98,15,2,,,,15,207,30,0,1,0,0,0,0,0,1989-03-31,109,-26,815,0,46,0.1988,207,32,162,45,30,15,
AMGN,1987,1988-03-31,7,12,4,-12,0,106,0,119,13,2,,,,1,193,17,1,0,0,0,0,18,0,1988-03-31,55,-18,801,0,105,0.2047,193,19,164,29,17,12,
AMGN,1986,1987-03-31,3,7,2,-8,1,58,0,65,6,0,,,,0,97,7,1,1,0,0,0,8,0,1987-03-31,23,-20,685,0,57,0.1226,97,8,84,13,7,7,
AMGN,1985,1986-03-31,1,3,1,-5,47,67,0,70,5,0,,,,0,94,8,3,0,2,0,0,7,0,1986-03-31,14,-21,671,0,19,0.1207,94,9,81,13,8,3,
AMGN,1984,1985-03-31,1,1,1,-3,3,22,59,24,2,0,,,,0,48,8,3,0,0,0,0,9,0,1985-03-31,12,-21,522,0,19,0.0728,48,8,38,10,8,1,
AMGN,1983,1984-03-31,1,1,1,-2,38,38,59,39,2,0,,,,0,55,8,0,0,0,0,0,9,0,1984-03-31,8,-14,516,0,0,0.0872,55,8,45,10,8,1,
AMGN,1982,1983-03-31,1,1,0,-1,5,5,1,6,1,0,,,,0,12,0,0,0,0,0,0,0,0,1983-03-31,5,-9,164,1,0,-0.0549,12,1,10,1,0,1,
APH,2019,2019-12-31,866.8,1736.4,734.7,-1487.2,891.2,908.6,0.3,4211.2,2132.7,403.3,260.4,4867.1,442,1310.1,10815.5,3203.4,,256.1,127.9,-430.9,622.8,99.5,0,2019-12-31,1195.7,3348.4,297.9,0,17.4,-2.6143,10815.5,3606.7,4530.3,6285.2,3203.4,1736.4,-70.8
APH,2018,2018-12-31,890.5,1791.8,593,-1314.8,1279.3,1291.7,0.3,4571.6,2451.3,764.3,255.6,4103.2,494.3,1233.8,10044.9,2806.4,,254.3,203.5,-390.2,467.4,,0,2018-12-31,875.8,3028.7,298.5,0,12.4,-1.94472,10044.9,3570.7,4017,6027.9,2806.4,1791.8,-55
APH,2017,2017-12-31,875.6,1598.6,548.5,-1200.1,1719.1,1753.7,0.3,4656,1579.4,1.1,241.2,4042.6,488.5,1106.9,10003.9,3541.5,,196.8,154.2,-201,598.4,,0,2017-12-31,816.8,2941.5,305.7,0,34.6,-1.77069,10003.9,3542.6,3989.8,6014.1,3541.5,1598.6,
APH,2016,2016-12-31,678.2,1349.3,456.7,-1007.2,1034.6,1173.2,0.3,3591.2,1635.2,375.2,,3678.8,517.3,928.9,8498.7,2635.5,,139.8,125.1,-468.9,504.9,,0,2016-12-31,711.4,3122.7,308.3,0,138.6,-1.69056,8498.7,3010.7,3674.9,4823.8,2635.5,1349.3,
APH,2015,2015-12-31,587.8,1104.6,335.2,-900.9,1737.2,1760.4,0.3,3850,1008.4,0.3,,2692.9,306,851.8,7458.4,2813.2,,133.2,85.1,-349.5,358.4,,0,2015-12-31,609.5,2804.4,308,0,23.2,0.77792,7458.4,2813.5,3238.5,4219.9,2813.2,1104.6,
APH,2014,2014-12-31,618,1124,324,-850,969,1330,0,3504,1046,2,,2617,236,866,7027,2672,,185,102,-206,371,80,0,2014-12-31,591,2454,310,0,361,0.1774,7027,2674,2907,4120,2672,1124,
APH,2013,2013-12-31,550,1001,260,-804,887,1192,0,3158,1610,701,,2289,165,793,6168,1431,,172,99,-55,247,24,0,2013-12-31,532,2424,316,0,305,1.2848,6168,2133,2860,3309,1431,1001,
APH,2012,2012-12-31,497,911,191,-716,691,943,0,2707,889,100,,1933,141,734,5215,1606,,120,100,-117,279,18,0,2012-12-31,417,2210,320,0,252,1.1156,5215,1706,2430,2786,1606,911,
APH,2011,2011-12-31,378,767,177,-656,515,649,0,2181,642,0,,1746,124,650,4445,1377,,115,87,-120,241,13,0,2011-12-31,381,2102,326,0,134,0.9264,4445,1377,2172,2273,1377,767,
APH,2010,2010-12-31,385,719,204,-611,526,624,0,1992,655,0,,1533,108,549,4016,800,,100,65,-85,219,16,0,2010-12-31,367,2261,351,0,98,1.9373,4016,800,2321,1695,800,719,
APH,2009,2009-12-31,292,450,153,-575,385,422,0,1420,503,0,,1369,78,462,3219,753,,87,57,-100,200,20,0,2009-12-31,333,1775,346,0,38,0.8671,3219,753,1746,1473,753,450,
APH,2008,2008-12-31,306,516,263,-511,215,215,0,1336,635,0,,1232,57,513,2994,786,,92,66,-141,205,25,0,2008-12-31,345,1467,342,0,,0.1754,2994,786,1349,1645,786,516,0
APH,2007,2007-12-31,295,510,184,-483,184,184,0,1224,520,1,,1092,,457,2676,722,,,40,-44,169,44,0,2007-12-31,316,1432,358,0,,0.4832,2676,723,1265,1411,722,510,-80
APH,2006,2006-12-31,235,384,147,-404,74,74,0,935,448,3,,926,,416,2195,677,,,63,-81,168,60,0,2006-12-31,274,1143,357,0,,-0.0644,2195,680,903,1292,677,384,-39
APH,2005,2005-12-31,177,303,99,-352,39,39,0,710,336,15,33,887,,326,1933,766,,,45,-78,109,82,0,2005-12-31,254,985,357,0,,-0.5518,1933,781,689,1243,766,303,-54
APH,2004,2004-12-31,135,214,78,-349,30,30,0,529,278,17,13,545,,247,1307,432,,,48,-55,102,35,0,2004-12-31,198,790,352,0,,-0.1818,1307,449,482,825,432,214,-46
APH,2003,2003-12-31,117,172,90,-327,24,24,0,451,218,11,8,516,,221,1181,532,,,,-65,100,35,0,2003-12-31,178,626,351,0,,-0.5499,1181,543,323,858,532,172,0
APH,2002,2002-12-31,89,131,69,-285,21,21,0,389,236,78,8,487,,206,1079,566,,,,-81,102,42,0,2002-12-31,161,522,341,0,,-0.9384,1079,644,167,912,566,131,
APH,2001,2001-12-31,81,113,63,-251,28,28,0,370,203,60,36,460,,208,1027,661,,,,-58,23,31,0,2001-12-31,165,442,338,0,,-1.0562,1027,720,104,923,661,113,
APH,2000,2000-12-31,122,170,92,-229,25,25,0,413,243,28,32,411,,198,1004,700,,,,-24,,19,0,2000-12-31,161,358,333,0,,-1.1471,1004,728,29,975,700,170,
APH,1999,1999-12-31,71,112,58,-207,13,13,0,335,146,17,26,361,,189,836,746,,,,-13,,20,0,1999-12-31,120,250,330,0,,-1.3394,836,762,-81,918,746,112,
APH,1998,1998-12-31,68,83,55,-190,3,3,0,288,124,2,23,360,,184,807,952,,,,-7,,33,0,1998-12-31,127,215,286,0,,-2.2832,807,954,-292,1100,952,83,
APH,1997,1997-12-31,64,70,53,-170,5,5,0,255,117,0,26,339,,167,737,937,,,,-10,0,32,0,1997-12-31,112,178,281,0,,-2.427,737,937,-343,1080,937,70,0
APH,1996,1996-12-31,49,65,40,-163,4,4,0,234,97,8,19,347,,153,711,219,,,,-4,15,28,0,1996-12-31,102,152,716,0,,0.0196,711,227,361,350,219,65,-53
APH,1995,1995-12-31,52,67,50,-151,12,12,0,226,104,3,19,343,,135,690,195,,,,-5,27,27,0,1995-12-31,95,84,757,0,,0.0013,690,198,344,346,195,67,0
APH,1994,1994-12-31,47,59,49,-134,5,5,0,206,110,14,24,353,,131,677,234,,,,-7,30,29,0,1994-12-31,89,21,757,0,,-0.0991,677,248,279,398,234,59,0
APH,1993,1993-12-31,41,45,39,-117,3,3,0,197,107,27,21,364,,137,691,365,,,,-7,26,40,0,1993-12-31,90,-17,658,0,,-0.2903,691,392,173,518,365,45,0
APH,1992,1992-12-31,41,83,35,-105,5,5,0,257,106,30,24,375,,148,766,458,,,,-6,28,31,0,1992-12-31,102,-42,650,0,,-0.3477,766,488,150,617,458,83,0
APH,1991,1991-12-31,31,73,37,-94,7,7,0,233,91,23,10,311,,137,695,334,,,,2,31,44,0,1991-12-31,107,-51,463,0,,-0.1771,695,357,229,466,334,73,0
APH,1990,1990-12-31,28,75,44,-76,8,8,0,228,95,22,11,320,,132,691,462,,,,3,33,25,0,1990-12-31,119,-38,236,0,,-0.9788,691,485,89,602,462,75,0
ADI,2019,2019-11-02,225.27,635.136,657.018,-2591.268,,152.432,61.385,1985.126,1508.632,299.667,2088.212,12256.88,4217.224,609.886,21392.641,5192.252,30.17,495.955,326.677,-187.799,894.357,1683.252,0,2019-11-02,1219.989,6899.253,368.30237,0,,-12.93751,21392.641,5491.919,11709.188,9683.453,5192.252,635.136,
ADI,2018,2018-11-03,261,640,490,-2373,,148,62,2112,1406,67,927,12253,4778,587,20450,6266,29,669,588,-58,862,124,0,2018-11-03,1154,5703,370,0,,-16.3297,20450,6333,10989,9461,6266,640,
ADI,2017,2017-10-28,236.629,688.953,498.826,-2197.123,,226.16,61.441,2351.338,1596.332,300,1674.683,12217.455,5319.425,550.816,21141.294,7551.084,24.838,821.935,560.877,-61.361,157.655,120.934,0,2017-10-28,1107.304,4910.939,368.63579,0,0,-20.00712,21141.294,7851.084,10161.54,10979.754,7551.084,688.953,
ADI,2016,2016-10-29,,,,,,,,,,,,,,,,,,853.255,,,,,,2016-10-29,,,,,3134.661,,,,,,,,
ADI,2015,2015-10-31,174,467,214,-1958,884,3029,52,4080,1114,375,227,1637,584,412,7062,498,17,129,351,-51,150,101,0,2015-10-31,644,4437,312,0,2145,9.1442,7062,873,5073,1989,498,467,
ADI,2014,2014-11-01,139,397,218,-1856,569,2866,52,3812,709,,236,1642,671,368,6860,873,13,129,352,-169,284,98,0,2014-11-01,622,4231,311,0,2297,7.8585,6860,873,4758,2102,873,397,
ADI,2013,2013-11-02,120,325,158,-1785,392,4683,52,5472,571,0,6,284,29,283,6382,872,4,136,293,-90,193,85,0,2013-11-02,508,4056,311,0,4291,14.2347,6382,872,4740,1642,872,325,
ADI,2012,2012-11-03,117,340,149,-1727,529,3900,50,4696,525,15,1,284,29,314,5620,807,2,90,245,-66,122,109,0,2012-11-03,501,3789,301,0,3372,12.8007,5620,822,4165,1455,807,340,
ADI,2011,2011-10-29,113,348,158,-1658,1405,3592,50,4386,525,15,1,275,12,295,5278,872,3,82,240,-28,84,122,0,2011-10-29,479,3482,298,0,2187,11.7718,5278,886,3795,1482,872,348,
ADI,2010,2010-10-30,133,387,207,-1629,1070,2688,50,3479,643,0,2,256,1,277,4329,401,1,75,303,-40,83,119,0,2010-10-30,473,2897,299,0,1618,9.8428,4329,401,3200,1129,401,387,
ADI,2009,2009-10-31,107,301,122,-1554,640,1817,49,2491,387,,36,251,7,253,3404,380,1,79,157,-10,73,178,0,2009-10-31,477,2491,292,0,1178,7.7774,3404,380,2529,875,380,301,
ADI,2008,2008-11-01,130,315,191,-1452,594,1311,49,2090,569,,14,235,12,315,3091,0,1,109,247,-48,87,186,0,2008-11-01,567,2420,291,0,717,7.4674,3091,0,2420,671,0,315,
ADI,2007,2007-11-03,159,336,96,-1369,425,1082,51,1979,548,,10,279,24,348,2972,,2,163,293,34,76,131,0,2007-11-03,557,2253,303,0,657,6.7162,2972,0,2338,634,0,336,
ADI,2006,2006-10-28,125,329,96,-1351,344,2129,57,3011,491,,3,256,43,379,3987,,1,91,271,0,56,113,0,2006-10-28,563,3379,342,0,1785,9.1725,3987,0,3436,551,0,329,
ADI,2005,2005-10-29,128,321,102,-1261,628,2940,61,3732,819,,2,163,4,326,4583,,2,86,589,-19,71,81,0,2005-10-29,600,3269,367,0,2313,9.6022,4583,0,3692,892,0,321,
ADI,2004,2004-10-30,127,329,74,-1148,519,2685,63,3529,567,,11,163,6,346,4720,,4,112,366,4,343,350,0,2004-10-30,668,2974,376,0,2166,9.6543,4720,0,3800,921,0,329,
ADI,2003,2003-11-01,99,295,67,-1111,518,2117,62,2886,463,,17,163,9,288,4093,0,38,144,297,3,325,326,0,2003-11-01,671,2478,370,0,1599,8.4216,4093,0,3288,805,0,295,-91
ADI,2002,2002-11-02,91,228,96,-1125,1614,2898,61,3624,484,,23,175,,306,4980,1274,2,153,293,-2,299,398,0,2002-11-02,781,2180,363,4,1284,7.5069,4980,1278,2900,2080,1274,228,-101
ADI,2001,2001-11-03,80,218,93,-1058,1365,2793,61,3435,528,,51,229,,247,4885,1200,4,139,349,0,257,309,0,2001-11-03,908,2074,363,6,1428,7.2011,4885,1212,2843,2042,1206,218,-5
ADI,2000,2000-10-28,213,464,100,-928,1736,2235,60,3168,650,,51,193,,332,4411,1200,218,109,321,3,194,54,0,2000-10-28,779,1718,358,16,499,5.8966,4411,1229,2304,2108,1213,464,-4
ADI,1999,1999-10-30,103,267,66,-795,356,762,30,1379,479,15,40,,31,249,2218,0,119,90,213,12,67,47,0,1999-10-30,643,1111,350,82,407,4.5286,2218,113,1616,602,16,267,-60
ADI,1998,1998-10-31,59,207,37,-664,263,305,27,904,321,14,32,,16,275,1862,310,187,98,211,6,40,52,0,1998-10-31,703,914,321,0,42,3.4673,1862,355,1128,733,341,207,-68
ADI,1997,1997-11-01,98,256,49,-569,290,341,27,895,274,12,21,,15,226,1764,310,131,55,116,7,32,61,0,1997-11-01,662,832,324,0,51,3.3117,1764,361,1088,676,349,256,-1
ADI,1996,1996-11-02,90,242,49,-484,210,300,26,820,270,11,17,,17,219,1516,310,68,45,120,7,12,27,0,1996-11-02,583,653,317,0,90,2.6688,1516,365,863,653,354,242,0
ADI,1995,1995-10-28,100,181,48,-424,69,151,19,526,254,0,5,,17,144,1002,80,14,40,104,6,6,12,0,1995-10-28,432,481,305,2,82,2.0951,1002,82,656,346,80,181,0
ADI,1994,1994-10-29,75,162,60,-377,109,182,13,505,206,0,3,,19,131,816,80,0,26,48,6,4,9,0,1994-10-29,282,362,301,23,73,1.6711,816,103,522,294,80,162,0
ADI,1993,1993-10-30,49,146,50,-344,81,81,8,403,133,0,9,,21,150,678,100,0,22,32,5,5,6,0,1993-10-30,248,288,295,2,0,1.3932,678,103,432,246,100,146,-13
ADI,1992,1992-10-31,43,112,39,-294,18,18,8,297,100,0,13,0,,142,562,70,0,21,15,5,4,27,0,1992-10-31,237,243,289,2,0,1.2976,562,73,375,187,71,112,-15
ADI,1991,1991-11-02,37,95,40,-252,17,17,8,249,97,0,12,0,,117,503,36,0,18,14,5,3,30,0,1991-11-02,224,228,285,5,0,1.2421,503,43,354,149,37,95,-18
ADI,1990,1990-11-03,35,98,58,-229,8,8,8,232,106,1,11,0,,108,487,23,0,11,2,5,3,31,0,1990-11-03,224,220,281,10,0,1.2206,487,35,343,144,24,98,-21
ADI,1989,1989-10-28,26,82,23,-187,30,30,8,223,63,2,12,0,,98,453,10,0,10,4,3,2,21,0,1989-10-28,209,233,286,7,0,1.2692,453,22,363,89,12,82,-12
ADI,1988,1988-10-29,31,88,23,-159,23,23,8,221,73,4,0,0,,97,449,19,0,9,11,5,12,27,0,1988-10-29,201,205,278,5,0,1.2266,449,31,341,108,23,88,-6
ADI,1987,1987-10-31,26,76,20,-129,6,6,8,176,58,4,0,0,,84,397,24,0,7,5,3,12,35,0,1987-10-31,186,167,269,4,0,1.1078,397,37,298,100,30,76,-7
ADI,1986,1986-11-01,19,66,18,-98,6,6,7,162,60,4,0,0,,79,369,20,0,7,14,1,10,34,0,1986-11-01,173,148,263,6,0,1.0266,369,39,270,99,29,66,-5
ADI,1985,1985-11-02,19,56,17,-75,11,11,5,152,59,3,0,0,,77,348,35,0,5,10,-2,8,35,0,1985-11-02,161,125,256,10,0,0.9297,348,56,238,110,43,56,-5
ADI,1984,1984-11-03,28,61,20,-56,14,14,4,152,65,3,0,0,,73,296,23,0,3,14,-4,6,32,0,1984-11-03,112,95,252,1,0,0.7738,296,34,195,101,30,61,-5
ADI,1983,1983-10-29,16,42,11,-43,24,24,3,128,38,2,0,0,,57,223,22,0,4,8,-2,5,25,0,1983-10-29,69,58,251,2,0,0.6016,223,32,151,71,28,42,0
ANSS,2019,2019-12-31,14.298,433.479,244.493,-129.103,322.455,872.382,0.946,1555.48,695.14,75,78.643,2413.28,476.711,,4838.887,423.531,,,361.349,-65.381,188.194,204.109,204.35100000000006,2019-12-31,189.307,3370.706,85.73441,0,0.288,6.57132,4838.887,498.531,3453.379,1385.508,423.531,637.83,-1041.831
ANSS,2018,2018-12-31,7.953,317.7,179.504,-121.546,446.055,777.364,0.932,1311.177,524.767,,30.077,1572.455,211.272,,3265.964,,,,337.31,-62.379,61.573,109.405,180.853,2018-12-31,61.655,2919.411,83.63435,0,0.225,10.35244,3265.964,0,2649.547,616.417,0,498.553,-1075.879
ANSS,2017,2017-12-31,6.042,124.659,156.26,-116.824,312.914,881.787,0.932,1270.266,608.553,,1.461,1378.553,157.625,,2941.623,,,,446.251,-37.844,85.778,78.083,236.81799999999998,2017-12-31,57.096,2316.916,84.19153,0,0.286,8.42903,2941.623,0,2245.831,695.792,0,361.477,-907.53
ANSS,2016,2016-12-31,7.395,107.192,123.163,-102.224,333.975,822.86,0.932,1169.401,539.1,,2.259,1337.215,172.619,,2800.526,,,,408.542,-57.652,50.762,66.614,214.837,2016-12-31,54.677,2057.665,85.68784,0,0.381,8.15251,2800.526,0,2208.405,592.121,0,322.029,-675.55
ANSS,2015,2015-12-31,4.865,91.579,109.942,-98.74,356.924,784.614,0.932,1076.426,484.146,,2.091,1332.348,220.553,,2729.904,,,,369.339,-52.164,49.24,38.653,178.063,2015-12-31,61.924,1792.029,88.13952,0,0.446,7.27853,2729.904,0,2194.427,535.477,0,269.642,-440.839
ANSS,2014,2014-12-31,3.421,101.229,121.863,-86.373,281.333,788.778,0.932,1082.315,465.075,,16.19,1312.182,259.312,,2752.879,,,0,339.791,-31.754,54.113,34.427,171.106,2014-12-31,64.643,1539.508,90.76535,0,0.714,7.11733,2752.879,0,2217.501,535.378,0,272.335,-196.01
ANSS,2013,2013-12-31,7.9,97.8,113.3,-75.7,742.5,743,0.9,1067.6,440.4,0,66.9,1255.7,291.4,,2722.4,,,26,319.2,-2.6,78.8,29,200.8,2013-12-31,78.7,1284.8,92.3,0,0.5,6.3835,2722.4,0,2136.2,586.1,0,298.6,-72.9
ANSS,2012,2012-12-31,4.9,96.6,103.9,-63.3,207,577.2,0.9,913.4,477.4,53.1,92.8,1251.2,351.2,,2607.4,,,23.3,315.4,8.7,96.9,39.4,216.29999999999998,2012-12-31,52.3,1039.5,92.7,0,0.5,3.6451,2607.4,53.1,1940.3,667.1,0,312.9,-36.2
ANSS,2011,2011-12-31,7,84.6,92,-60.9,181.2,472.4,0.9,740,438.8,74.4,101.6,1225.4,383.4,,2448.5,53.1,,19.7,265.4,11.9,100.5,54,163.3,2011-12-31,45.6,836,92.7,0,1.9,1.5717,2448.5,127.6,1754.5,694,53.1,247.9,
ANSS,2010,2010-12-31,2.2,76.6,71,-53.4,273.9,472.9,0.9,714.6,311.4,32,75,1035.1,278.3,,2126.9,127.6,,17.7,206.2,17,83,61.9,147.4,2010-12-31,36.9,655.3,91.6,0,28.2,2.3635,2126.9,159.5,1529.9,596.9,127.6,224,0
ANSS,2009,2009-12-31,2.4,67.1,55.9,-44.1,170.6,343.8,0.9,515.5,266.8,26.8,107.3,1038.8,322.3,,1920.2,198.7,,17.8,181.7,9.3,34.8,8.4,86.70000000000002,2009-12-31,35.1,502.2,89.7,0,8,-0.5407,1920.2,225.4,1312.6,607.6,198.7,153.8,-0.9
ANSS,2008,2008-12-31,3.1,61.8,56.1,-35.2,228.2,233.9,0.9,397.2,267.7,29.6,127.5,1048,373.9,,1864.5,249.8,,6,178.8,-1.5,36.6,8.6,95.50000000000001,2008-12-31,36.8,385.8,89.4,0,5.7,-2.6734,1864.5,279.4,1182.9,681.6,249.8,157.3,-9.1
ANSS,2007,2007-12-31,3.6,48.3,51,-28.5,167.2,171.9,0.8,305.2,195.9,7.7,62.5,453.7,177.7,,969.3,52.4,,17.5,133.5,16.2,17.3,3.6,67.5,2007-12-31,29.1,274.1,78.2,0,4.6,0.1253,969.3,60.1,641.2,328.1,52.4,115.8,-5.2
ANSS,2006,2006-12-31,3.6,37.3,48.4,-25.8,104.3,104.5,0.4,215.2,179.3,13.9,47.6,429,205.4,,878,109.4,,21,113.3,7.7,7,3,52.400000000000006,2006-12-31,25.5,193.3,77.2,0,0.2,-1.2889,878,123.3,534.8,343.3,109.4,89.7,-11.7
ANSS,2005,2005-12-31,1.3,19.1,29.3,-20.2,176.2,194.2,0.3,242.5,80.5,,,43.3,11.2,,305.5,0,,4.1,49.9,4.3,,2.2,25.1,2005-12-31,6.4,179.2,64.1,0,18.1,2.6599,305.5,0,225,80.5,0,44.2,-18.3
ANSS,2004,2004-12-31,1.1,18.8,19.2,-17.8,83.5,138.4,0.3,184.3,64.2,,,36.3,13,,239.6,,,3.4,43.9,6.7,,0.6,23.599999999999998,2004-12-31,5.6,135.3,62.8,0,54.9,2.0096,239.6,0,175.5,64.2,0,42.4,-17.7
ANSS,2003,2003-12-31,1,20,12.8,-14.4,78,83,0.2,122.6,51.6,,0.6,35.2,15.8,,179.3,,0,3.3,37.9,4.4,,0,16.200000000000003,2003-12-31,5.8,100.7,61.1,0,5,1.2455,179.3,0,127.1,52.3,0,36.2,-22.8
ANSS,2002,2002-12-31,0.6,15.9,8.6,-12.3,46.2,61.1,0.2,92.5,35.6,,,18.6,6.1,,127,,0.5,1.7,26.4,0.8,,5,13.700000000000001,2002-12-31,4.3,79.4,58.3,0,14.9,1.1441,127,0,91.4,35.6,0,29.6,-30.3
ANSS,2001,2001-12-31,0.6,15.4,17.6,-10.3,28.5,53.4,0.2,83.4,43.4,,,16.9,7.3,,117.8,,0.5,1.8,25.1,-0.1,,4.7,12.799999999999999,2001-12-31,4.9,60.4,58.1,0,24.9,0.8623,117.8,0,74.4,43.4,0,28.2,-24
ANSS,2000,2000-12-31,0.5,14.4,11.3,-8.2,6.3,47.5,0.2,64.9,24.9,,,9.2,9.5,,94.2,,0.5,3,13.1,0,,4.9,0,2000-12-31,5.2,46.7,60.5,0,41.2,0.8364,94.2,0,69.4,24.9,0,14.4,-15.1
ANSS,1999,1999-12-31,0.2,10.5,6.6,-6.9,10.4,57.1,0.2,70.9,18.3,,,0.4,2.2,,83.9,,0.2,3.3,11.4,0.1,,6.6,0,1999-12-31,3.5,30.4,65,0,46.7,0.9692,83.9,0,65.6,18.3,0,10.5,-2.4
ANSS,1998,1998-12-31,0.2,8.9,5.9,-5.1,6.6,42.7,0.2,53.7,15.6,,,0.4,2.3,,68,,0.2,2,9.5,0.1,,7.7,0,1998-12-31,3.7,15.7,65.6,0,36.1,0.7576,68,0,52.4,15.6,0,8.9,
ANSS,1997,1997-12-31,0.2,8,4.7,-3.1,14,27.8,0.2,36.9,13.2,0,,0,2.6,,53.6,0,0.2,1.1,8.2,-0.2,,9.1,0,1997-12-31,4.8,4.3,65.2,0,13.9,0.5798,53.6,0,40.4,13.2,0,8,0
ANSS,1996,1996-12-31,0.5,7.3,4.7,-2.2,17.1,17.1,0.2,25.1,10.5,0,,1,2.9,,43.4,0,0.7,0.8,5.3,0.1,,9.3,0,1996-12-31,4.3,-3.1,64.6,0,0,0.4489,43.4,0,33,10.5,0,7.3,0
