symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
MA,2007,2007-12-31,252,1245,1062,-251,1659,2970,0,4592,2363,,71,240,321,,6260,150,192,377,969,213,644,625,0,2007-12-31,290,38,1313,80,1311,1.8789,6260,230,3027,3233,150,1245,-601
MA,2006,2006-12-31,279,763,853,-221,1185,2484,0,3577,1812,,66,217,271,,5082,230,193,330,680,108,606,571,0,2006-12-31,253,-1029,1350,0,1299,1.3896,5082,230,2364,2718,230,763,
MA,2005,2005-12-31,185,560,792,-373,545,1282,1,2228,1557,,61,197,274,,3701,229,194,386,580,51,679,577,0,2005-12-31,231,146,1000,0,737,0.699,3701,229,1169,2531,229,560,
MA,2004,2004-12-31,187,517,584,-330,329,1138,1,1903,1301,,73,218,329,,3265,230,195,248,530,127,681,378,0,2004-12-31,242,-121,1000,0,809,0.428,3265,230,975,2290,230,517,
MA,2003,2003-12-31,203,469,555,-288,374,911,1,1610,1189,,64,188,328,,2901,230,196,230,431,83,715,321,0,2003-12-31,259,-359,1000,0,536,0.183,2901,230,699,2202,230,469,
MA,2002,2002-12-31,172,428,486,-258,336,872,1,1456,930,,67,153,286,,2261,80,7,156,271,17,160,133,0,2002-12-31,227,27,1000,0,535,0.585,2261,80,1023,1237,80,428,
MA,2001,2001-12-31,111,370,353,-256,176,670,0,1118,650,,0,7,84,,1486,80,,77,176,-1,150,117,0,2001-12-31,160,603,1000,10,494,0.515,1486,90,607,880,80,370,
MXIM,2020,2020-06-27,91.982,404.778,168.979,-1104.104,1578.67,1614.206,0.266,2317.829,453.334,,,562.54,87.959,259.626,3629.303,994.022,,39.219,192.373,-14.714,524.49,55.959,0,2020-06-27,605.016,1671.786,266.797,0,35.536,3.77425,3629.303,994.022,1657.457,1971.846,994.022,404.778,
MXIM,2019,2019-06-29,84.335,360.016,152.577,-1072.795,1757.342,1898.332,0.272,2539.5,371.167,0,,532.251,56.242,246.512,3743.982,992.584,,34.64,134.255,-11.313,534.955,38.267,0,2019-06-29,577.722,1856.358,271.852,0,140.99,4.62304,3743.982,992.584,1845.276,1898.706,992.584,360.016,
MXIM,2018,2018-06-30,92.572,280.072,187.456,-1002.587,1543.484,2626.399,0.279,3210.409,797.395,499.406,,532.251,78.246,282.39,4451.561,991.147,,21.548,17.961,-11.315,732.079,51.291,0,2018-06-30,579.364,1945.646,278.664,0,1082.915,4.73848,4451.561,1490.553,1930.94,2520.621,991.147,280.072,
MXIM,2017,2017-06-24,77.373,256.454,182.962,-952.915,2246.121,2744.839,0.283,3305.594,278.997,,1.514,491.015,90.867,247.242,4570.233,1487.678,,57.059,18.662,-9.908,599.35,76.176,0,2017-06-24,606.581,2212.301,282.912,0,498.718,5.72903,4570.233,1487.678,2202.694,2367.539,1487.678,256.454,
MXIM,2016,2016-06-25,82.535,256.531,217.219,-937.23,2105.229,2230.668,0.284,2807.048,609.403,,0.756,490.648,146.54,227.929,4234.616,990.09,,91.92,59.932,-14.708,526.553,97.829,0,2016-06-25,692.551,2121.749,283.909,249.717,125.439,5.17992,4234.616,1239.807,2107.814,2126.802,990.09,256.531,
MXIM,2015,2015-06-27,88.322,278.844,228.725,-1263.514,1550.965,1626.119,0.283,2319.403,383.177,,90.588,511.647,261.652,288.474,4216.071,987.687,,125.966,65.106,-17.234,464.599,32.63,0,2015-06-27,1090.739,2279.112,284.823,1.024,75.154,5.32514,4216.071,988.711,2290.02,1926.051,987.687,278.844,
MXIM,2014,2014-06-28,102.1,295.8,250.8,-1243.9,1322.5,1372.4,0.3,2086.7,398.6,,159.9,596.6,361,289.3,4405.6,1001,,129.2,45.8,-17.3,416.2,29.8,0,2014-06-28,1331.5,2423.8,284.4,0,50,5.1769,4405.6,1001,2429.9,1975.7,1001,295.8,
MXIM,2013,2013-06-29,105.3,285.4,248.6,-1152.3,1175,1200,0.3,1939.9,404.9,2,206.9,422,157.1,275.6,3935.9,503.6,,178.8,49,-15.8,312.6,43.7,0,2013-06-29,1373.1,2523.5,287.6,0,25.1,6.7065,3935.9,505.6,2508,1427.9,503.6,285.4,
MXIM,2012,2012-06-30,147.1,317.5,255.9,-1166,881.1,956.4,0.3,1699.4,755.4,303.5,198.5,423.1,208.9,242.2,3737.9,5.6,,183.4,48.9,-15.6,240.2,53,0,2012-06-30,1353.6,2553.4,292.7,0,75.3,6.5128,3737.9,309.1,2538.3,1199.7,5.6,317.5,
MXIM,2011,2011-06-25,110.2,297.6,263.4,-1069.9,962.5,1012.9,0.3,1727.9,414.3,0,183.7,265.1,204.3,237.9,3527.7,300,,178.9,40.8,-14.6,118.9,21.7,0.5,2011-06-25,1308.9,2524.8,295.8,0,50.3,6.9013,3527.7,300,2510.8,1016.9,300,298.1,
MXIM,2010,2010-06-26,107.8,339.3,385.9,-976.9,826.5,826.5,0.3,1706.6,532.5,,136.5,226.2,194.7,206,3482.3,300,,250.9,38.8,-11.9,160.3,30.3,83.80000000000001,2010-06-26,1324.4,2364.6,300.8,0,0,6.4229,3482.3,300,2353,1129.4,300,423.1,
MXIM,2009,2009-06-27,70.1,207.8,179.8,-946.8,709.3,913.4,0.3,1585,268.8,,67.3,26.7,76.3,217.8,3081.8,0,,232.8,18.9,-7.7,151.3,27.8,13.099999999999994,2009-06-27,1366.1,2580.6,306,0,204.1,8.1422,3081.8,0,2594.5,487.3,0,220.9,
MXIM,2008,2008-06-28,79.7,272,317.2,-1018.8,1013.1,1218.2,0.3,2046.6,419.2,,,,61.7,272.4,3708.4,,0,283.9,22.3,-5.1,141.4,115,0,2008-06-28,1485.2,2901.1,320.6,0,205.1,9.6263,3708.4,0,3147.8,560.6,0,272,
MXIM,2007,2007-06-30,93.8,245,267.2,-996.3,577.1,1299.4,0.3,2070.6,454.9,,,,,262.7,3606.8,,17.7,263.5,93.9,-8.3,19.9,87.2,0,2007-06-30,1431.3,2847.3,320.6,0,722.3,9.7689,3606.8,0,3131.9,474.9,0,245,
MXIM,2006,2006-06-24,127.1,297.3,261.8,-911.5,422.3,1342.7,0.3,2052.1,494.4,,0,,,210.9,3286.5,,0,201.3,105.5,-8.1,16.7,69.9,0,2006-06-24,1164.5,2761.2,320.1,0,920.3,8.6707,3286.5,0,2775.5,511,0,297.3,
MXIM,2005,2005-06-25,56.3,192.3,175.5,-862.8,185.6,1474.7,0.3,1973.8,285.2,,134.7,,,167.8,3004.1,,,139,53.4,-6.5,0,28.8,0,2005-06-25,1001.5,2455.7,327.5,0,1289.1,7.8907,3004.1,0,2584.2,419.9,0,192.3,
MXIM,2004,2004-06-26,93.9,197.2,182.7,-793.6,147.7,1096.6,0.3,1578.1,318.7,,114.4,,,117.8,2549.5,,,164.3,42.2,-7,4,29.2,2.200000000000017,2004-06-26,942.2,2038.8,324.4,0,948.9,6.5114,2549.5,0,2112.3,437.1,0,199.4,
MXIM,2003,2003-06-28,42,126.8,141.4,-737.7,210.8,1164,0.3,1564.6,215.9,,77.6,,,121.2,2368,,,141.4,32.5,1.4,4,33.4,11.200000000000003,2003-06-28,769.9,1956.5,324.6,0,953.2,6.3783,2368,0,2070.4,297.6,0,138,
MXIM,2002,2002-06-29,45.3,129.8,145.9,-686,173.8,765.5,0.3,1235.7,229,,36.6,,,139.2,2010.8,,,148,37.8,-0.9,4,29,53.19999999999999,2002-06-29,746.2,1686.8,320.1,0,591.7,5.4396,2010.8,0,1741.2,269.7,0,183,
MXIM,2001,2001-06-30,100.9,152.5,170.1,-696.5,93.8,1220.4,0.3,1699.1,325.4,,0,,,162.7,2430.5,,,113.4,54.4,3.5,4,19.4,50.19999999999999,2001-06-30,712,1745.6,330.2,0,1126.6,6.3634,2430.5,0,2101.2,329.4,0,202.7,
MXIM,2000,2000-06-24,54.3,147.2,127.7,-153,53.1,640.9,0.3,931.4,208.5,,19.5,,,58.6,1349.8,,,79.5,26.4,-1.5,4,7,5.200000000000017,2000-06-24,411.3,1028.7,282.8,0,587.9,3.9526,1349.8,0,1117.8,232,0,152.4,
MXIM,1999,1999-06-26,40.3,79.3,61.8,-100.2,34.1,514.7,0.1,728.9,120.9,,18.2,,,45.3,1022.3,,,52.9,18.8,-1.5,4,3.3,36.7,1999-06-26,290.1,748,271.7,0,480.6,3.2359,1022.3,0,879.2,143.1,0,116,
MXIM,1998,1998-06-27,35.2,101.9,44,-83.7,16.7,322.9,0.1,508,130.3,0,4.2,,0,44.7,769.5,,,38.4,51.1,-2.2,4,6,0,1998-06-27,255.5,551.9,261.5,0,306.2,2.413,769.5,0,631,138.5,0,101.9,
MXIM,1997,1997-06-30,25.2,91.6,32.7,-67.1,18.6,224,0.1,377,85.2,0,1.6,,0,36.8,556.4,,,24.6,27.3,-1.1,4,4.9,0,1997-06-30,174.5,373.8,254.9,0,205.4,1.8266,556.4,0,465.6,90.8,0,91.6,
MXIM,1996,1996-06-30,29.7,80.7,24.8,-50.4,60.3,129.3,0.1,264.6,88.4,0,0,,0,30.5,417.8,,,,33.9,-1.4,4,6.2,0,1996-06-30,147.1,236.8,245.8,0,69,1.3238,417.8,0,325.4,92.4,0,80.7,
MXIM,1995,1995-06-30,24.8,27.7,31.7,-43.8,55,92.3,0.1,161.8,65.8,0,5.6,,0,19.1,256.1,,,,9.3,0.3,6,6.4,0,1995-06-30,87.9,113.5,235.5,0,37.3,0.7588,256.1,0,178.7,77.4,0,27.7,
MXIM,1994,1994-06-30,10.7,18,20.4,-19.7,48.4,48.4,0,99.5,43.4,0.1,4.9,,0,18.3,178.5,,,,12.2,0,0,1.3,0,1994-06-30,77.7,74.5,229.4,0,0,0.5676,178.5,0.2,130.2,48.3,0,18,
MXIM,1993,1993-06-30,10.1,19.2,8,-15.9,49.1,49.1,0,91.3,27.2,0.5,2.2,,0,15.5,126.9,,,,8.5,-0.7,0,1.2,0,1993-06-30,34.5,50.5,222.7,0,0,0.4369,126.9,0.7,97.3,29.6,0.2,19.2,
MXIM,1992,1992-06-30,6.6,14.6,6,-14.3,33.7,33.7,0,67.9,20.2,1,2.4,,0.4,15.2,95.5,,,,6.6,-0.1,0,0.2,0,1992-06-30,27,33.2,213.1,0,0,0.3374,95.5,1.7,72.3,23.3,0.7,14.6,
MXIM,1991,1991-06-30,5,11,3.5,-12.2,14.9,14.9,0,42.1,15.9,1.9,2,,0.6,14.6,71.8,,,,5.4,-0.1,0,1.4,0,1991-06-30,27.8,19.5,201.8,0,0,0.2512,71.8,4.7,51.2,20.6,2.7,11,
MXIM,1990,1990-06-30,5.5,10,2.9,-10.4,4.9,4.9,0,29.2,17.1,2.3,0.9,,0.7,12.7,60.7,,,,3.8,0,0,2.6,0,1990-06-30,28.3,9.4,191.9,2.5,0,0.1928,60.7,9.7,37.7,23,4.9,10,
MXIM,1989,1989-06-30,6.1,7.9,1.6,-8.5,7.7,7.7,0,24.7,12.9,2.3,0.7,,0.8,8.4,46.7,,,,2.8,0,0,0.8,0,1989-06-30,20.4,1.8,180.3,0,0,0.1536,46.7,6.9,28.5,18.2,4.6,7.9,
MXIM,1988,1988-06-30,3.1,4.9,1.2,-5.6,7.4,7.4,0,18.3,8.5,2,0,,1,5.9,34.7,,,,2.1,-0.1,0,0.8,0,1988-06-30,14.6,-3.7,174.7,0,0,0.1202,34.7,6.3,22,12.7,4.3,4.9,
MXIM,1987,1987-06-30,2,3.7,0.3,-3.5,2.3,2.3,0,10.6,4.6,0.2,0,,1.1,4.4,19.2,,,,0.7,0,0,1.4,0,1987-06-30,6.2,-7.2,145.4,1.4,0,0.0695,19.2,5.1,11.2,8,3.5,3.7,
MKC,2019,2019-11-30,846.9,502.9,605.5,-867,155.4,155.4,1888.6,1550.2,2154.4,97.7,697.6,4505.2,2923.4,801.2,10362.1,3494.9,310.4,27.4,3.6,-500.2,427.6,120.3,0,2019-11-30,952.6,2055.8,132.9,600.7,,-29.98044,10362.1,4324.2,3444.2,6917.9,3625.8,502.9,
MKC,2018,2018-11-30,710,518.1,635.4,-1081.4,96.6,96.6,1770.6,1479.9,2001.7,83.5,706.5,4527.9,2873.3,786.3,10256.4,3914.3,288,4.4,12.8,-359.9,313.1,102.2,0,2018-11-30,985.1,1760.2,132.1,560,,-32.02347,10256.4,4696.4,3170.9,7085.5,4052.9,518.1,
MKC,2017,2017-11-30,639.9,555.1,717,-1056.8,186.8,186.8,1672.9,1617,1947.3,325.6,1094.5,4490.1,3071.1,793.3,10385.8,4443.9,290.6,12.7,7.2,-279.5,329.2,107.9,0,2017-11-30,809.1,1166.5,131,257.6,,-38.17786,10385.8,5027.1,2559.9,7825.9,4443.9,555.1,
MKC,2016,2016-11-30,450.8,465.2,572.1,-960.8,118.4,118.4,1084.2,1421.8,1422.7,2.9,79.9,1771.4,424.9,756.3,4635.9,1054,250.8,4.9,6.6,-514.4,441.2,97.6,0,2016-11-30,669.4,1056.8,125.3,390.3,,-4.54669,4635.9,1447.2,1626.6,3009.3,1054,465.2,
MKC,2015,2015-11-30,411.9,455.2,482.4,-912.9,112.6,112.6,1039.6,1357.4,1238.6,203.5,100.4,1759.3,372.1,710.8,4472.6,1051.4,263.2,5.9,1.3,-406.1,395.3,102.2,0,2015-11-30,618.4,1036.7,127.3,139.5,,-3.62294,4472.6,1394.4,1670.2,2802.4,1051.4,455.2,
MKC,2014,2014-11-30,372,494,478,-879,77,77,996,1416,1122,1,108,1722,331,714,4414,1014,269,12,1,-186,361,73,0,2014-11-30,603,983,128,270,,-2.0391,4414,1285,1792,2622,1014,494,
MKC,2013,2013-11-30,387,496,460,-831,63,63,962,1370,1063,3,139,1799,333,677,4450,1019,264,13,2,0,281,107,0,2013-11-30,577,970,131,212,,-1.5191,4450,1233,1933,2517,1019,496,
MKC,2012,2012-11-30,376,466,419,-786,79,79,908,1285,1188,252,57,1695,324,615,4165,779,314,91,,-160,442,,0,2012-11-30,547,935,133,140,,-2.5263,4165,1172,1683,2483,779,466,
MKC,2011,2011-11-30,367,427,404,-746,54,54,822,1223,993,5,72,1694,350,614,4088,1030,202,111,,-59,375,96,0,2011-11-30,523,839,133,217,,-3.3308,4088,1252,1602,2486,1030,427,
MKC,2010,2010-11-30,303,387,278,-675,51,51,757,1016,835,100,49,1417,233,478,3420,780,187,87,153,-4,294,79,0,2010-11-30,488,701,133,0,,-1.4737,3420,880,1454,1966,780,387,
MKC,2009,2009-11-30,284,365,248,-639,40,40,634,971,818,15,33,1480,237,446,3388,875,123,108,170,109,327,88,0,2009-11-30,490,592,132,101,,-2.8939,3388,991,1335,2053,875,365,
MKC,2008,2008-11-30,266,415,261,-549,39,39,582,968,1034,51,48,1230,375,439,3220,885,99,66,153,48,198,87,0,2008-11-30,461,425,130,303,,-4.2308,3220,1239,1055,2165,885,415,
MKC,2007,2007-11-30,243,457,253,-541,46,46,501,983,861,0,55,880,208,430,2788,574,108,40,215,260,203,122,0,2007-11-30,488,324,128,149,,-0.0156,2788,723,1085,1702,574,457,
MKC,2006,2006-11-30,224,379,230,-496,49,49,444,899,781,1,68,804,194,406,2568,570,96,44,245,140,213,105,0,2006-11-30,470,349,130,81,,-0.4923,2568,651,933,1635,570,379,
MKC,2005,2005-11-30,198,369,190,-494,30,30,387,800,699,1,79,664,158,344,2273,464,108,37,205,28,202,73,0,2005-11-30,470,385,133,105,,-0.1654,2273,570,800,1473,464,369,
MKC,2004,2004-11-30,195,408,208,-502,70,70,336,864,773,33,,713,115,350,2370,465,103,,197,120,211,88,0,2004-11-30,487,434,136,140,,0.4559,2370,638,890,1480,465,408,
MKC,2003,2003-11-30,179,348,182,-454,25,25,263,762,713,17,,709,8,363,2148,449,92,0,181,20,210,119,0,2003-11-30,458,473,137,154,,0.2774,2148,620,755,1393,449,348,
MKC,2002,2002-11-30,202,342,191,-505,47,47,231,725,673,1,,500,7,306,1931,454,89,,143,-97,211,143,0,2002-11-30,468,459,140,137,,0.6143,1931,591,592,1339,454,342,
MKC,2001,2001-11-30,184,296,153,-463,31,31,203,636,714,1,26,459,6,278,1772,454,88,,166,-84,115,159,0,2001-11-30,425,344,138,210,,-0.0145,1772,665,463,1309,454,296,
MKC,2000,2000-11-30,185,303,147,-407,24,24,175,620,1027,79,3,,453,274,1660,160,75,,143,-79,110,139,0,2000-11-30,373,263,137,473,,-0.6861,1660,712,359,1301,160,303,
MKC,1999,1999-11-30,149,214,108,-372,12,12,174,491,471,8,4,,143,234,1189,241,61,4,114,-34,91,131,0,1999-11-30,363,243,141,93,,1.7021,1189,342,382,806,241,214,
MKC,1998,1998-11-30,146,213,84,-346,18,18,169,504,518,25,4,,161,251,1259,250,52,15,124,-43,98,165,0,1998-11-30,377,262,145,139,,1.5655,1259,414,388,871,250,213,
MKC,1997,1997-11-30,150,217,100,-314,14,14,159,507,498,9,2,158,,252,1256,276,81,14,126,-31,86,131,0,1997-11-30,380,264,148,112,,1.5878,1256,398,393,863,276,217,0
MKC,1996,1996-11-30,154,217,121,-293,22,22,161,534,499,10,5,165,,245,1327,291,78,34,115,-25,81,149,0,1996-11-30,400,314,156,98,,1.8269,1327,400,450,877,291,217,0
MKC,1995,1995-11-30,137,202,97,-373,12,12,161,671,647,12,25,181,,383,1614,349,47,34,106,-29,74,191,22,1995-11-30,525,388,162,295,,2.0926,1614,656,519,1095,349,224,0
MKC,1994,1994-11-30,128,209,,-332,16,16,152,658,601,12,19,196,,374,1569,374,62,43,14,-5,84,148,0,1994-11-30,505,343,136,220,,2.1618,1569,606,490,1079,374,209,0
MKC,1993,1993-11-30,114,175,,-289,13,13,147,540,393,8,39,131,,321,1313,346,46,13,17,-10,68,131,0,1993-11-30,466,330,133,102,,2.5263,1313,457,467,846,346,175,0
MKC,1992,1992-11-30,109,158,,-251,2,2,123,468,420,11,58,88,,282,1131,201,42,6,18,-4,14,115,0,1992-11-30,419,319,132,136,,2.6515,1131,348,438,693,201,158,0
MKC,1991,1991-11-30,95,150,,-227,6,6,100,445,360,35,55,71,,269,1032,208,31,,11,8,20,107,0,1991-11-30,379,281,130,78,,2.4462,1032,320,389,643,208,150,
MKC,1990,1990-11-30,96,144,,-202,5,5,75,409,306,5,47,76,,239,947,211,22,0,19,15,18,86,0,1990-11-30,354,274,131,58,,2.1985,947,274,364,583,211,144,0
MKC,1989,1989-11-30,76,118,,-174,52,52,65,406,245,0,63,58,,218,865,211,21,0,10,4,0,50,0,1989-11-30,330,278,138,50,,2.087,865,261,346,518,211,118,0
MKC,1988,1988-11-30,72,125,,-167,11,11,64,387,277,4,33,65,,221,770,166,82,,9,10,,8,0,1988-11-30,228,282,153,67,,1.4967,770,237,294,476,166,125,-63
MKC,1987,1987-11-30,63,113,,-152,7,7,64,367,272,1,26,60,,219,718,139,89,0,12,4,0,4,0,1987-11-30,199,254,159,98,,1.3836,718,238,281,437,139,113,-42
MKC,1986,1986-11-30,82,110,,-138,4,4,64,325,234,7,21,51,,188,629,102,70,0,12,-5,0,5,0,1986-11-30,177,239,165,45,,1.3333,629,154,272,357,102,110,-27
MKC,1985,1985-11-30,59,95,,-127,3,3,64,280,213,6,14,53,,168,582,95,79,0,13,-5,0,8,0,1985-11-30,162,218,169,51,,1.2249,582,151,261,321,95,95,-16
MKC,1984,1984-11-30,57,90,,-116,4,4,64,269,193,8,9,53,,161,542,97,73,0,11,-6,0,7,0,1984-11-30,140,199,169,37,,1.1243,542,141,244,299,97,90,-13
MKC,1983,1983-11-30,38,75,,-104,3,3,63,228,140,6,7,11,,139,419,57,43,0,14,-5,0,8,0,1983-11-30,129,159,175,12,,1.1714,419,75,216,203,57,75,-1
MCD,2019,2019-12-31,988.2,2224.2,2231.9,-14890.9,898.5,912.5,16.6,3557.9,3621,59.1,1318.1,2677.4,,50.2,47510.8,34118.1,1270.3,10,341.8,-2482.7,16663.9,2584,0,2019-12-31,37421.2,52930.5,746.3,0,14,-14.58891,47510.8,34177.2,-8210.3,55721.1,34118.1,2224.2,-66328.6
MCD,2018,2018-12-31,1207.9,2441.5,1533.8,-14350.9,866,1037.6,16.6,4053.2,2973.5,,1215.5,2331.5,,51.1,32811.2,31075.3,1202.8,30.9,231.8,-2609.5,3805.3,2381,0,2018-12-31,22842.7,50487,767.1,0,171.6,-11.19789,32811.2,31075.3,-6258.4,39069.6,31075.3,2441.5,-61528.5
MCD,2017,2017-12-31,924.8,1976.2,1662.2,-14178.1,2463.8,2463.8,16.6,5327.2,2890.6,0,1119.4,2379.7,,58.8,33803.7,29536.4,1253,0.5,303.6,-2178.4,3525.3,2395.5,0,2017-12-31,22448.3,48325.8,794.1,0,0,-7.11208,33803.7,29536.4,-3268,37071.7,29536.4,1976.2,-56504.4
MCD,2016,2016-12-31,756,1474.1,1669.2,-13185.8,1223.4,1367.8,16.6,4848.6,3468.3,77.2,1817.1,2336.5,,58.9,31023.9,25878.5,725.9,1559.7,965.9,-3092.9,2064.3,1855.3,0,2016-12-31,21257.6,46222.7,819.3,0,144.4,-5.54229,31023.9,25955.7,-2204.3,33228.2,25878.5,1474.1,-52108.6
MCD,2015,2015-12-31,874.7,1298.7,1892.9,-14574.8,7685.5,7690,16.6,9643,2950.4,,1704.3,2516.3,,100.1,37938.7,24122.1,792.7,55,182.8,-2879.8,2074,1869.1,0,2015-12-31,23117.6,44594.5,906.8,0,4.5,5.04146,37938.7,24122.1,7087.9,30850.8,24122.1,1298.7,-41176.8
MCD,2014,2014-12-31,860,1214,1713,-14569,2078,2216,17,4186,2748,,1625,2735,,110,34281,14990,1005,83,175,-1520,2066,1799,0,2014-12-31,24558,43295,963,0,138,10.5067,34281,14990,12853,21428,14990,1214,-35177
MCD,2013,2013-12-31,1086,1320,1816,-14608,2799,2815,17,5050,3170,,1648,2873,,124,36626,14130,1209,28,268,428,1669,1747,0,2013-12-31,25747,41751,990,0,16,13.2697,36626,14130,16010,20617,14130,1320,-32180
MCD,2012,2012-12-31,1142,1375,1952,-13814,2336,2469,17,4922,3403,,1531,2804,,122,35387,13633,1381,9,309,796,1526,1603,0,2012-12-31,24677,39278,1003,0,133,12.4526,35387,13633,15294,20093,13633,1375,-30576
MCD,2011,2011-12-31,961,1335,1919,-12903,2336,2336,17,4403,3509,367,1344,2653,,117,32990,12134,1427,,262,582,1613,1672,0,2011-12-31,22835,36708,1021,0,,11.4956,32990,12500,14390,18600,12134,1335,-28271
MCD,2010,2010-12-31,944,1179,1861,-12422,2387,2387,17,4369,2925,8,1332,2586,,110,31975,11497,1335,,111,878,1587,1625,0,2010-12-31,22061,33812,1054,0,,11.4307,31975,11505,14634,17341,11497,1179,-25143
MCD,2009,2009-12-31,636,1060,2132,-11909,1796,1796,17,3416,2989,18,1279,2425,,106,30225,10560,1213,,202,882,1363,1639,0,2009-12-31,21532,31271,1077,0,,10.779,30225,10578,14034,16191,10560,1060,-22855
MCD,2008,2008-12-31,620,931,1886,-10898,2063,2063,17,3518,2538,32,945,2237,,112,28462,10186,1222,,0,199,1410,1230,0,2008-12-31,20255,28954,1115,0,,9.9955,28462,10218,13383,15079,10186,931,-20289
MCD,2007,2007-12-31,624,1054,1883,-11219,1981,1981,17,3582,4499,865,961,2301,,125,29392,7310,1156,0,0,1375,1343,1367,0,2007-12-31,20985,26462,1165,1127,,11.1408,29392,9301,15280,14112,7310,1054,-16762
MCD,2006,2006-12-31,834,904,1905,-10965,2136,2136,17,3625,3008,18,1066,2209,,149,29024,8417,1036,0,251,-208,1075,1307,0,2006-12-31,20846,25846,1204,0,,11.0042,29024,8434,15458,13566,8417,904,-13552
MCD,2005,2005-12-31,689,796,1577,-9989,4260,4260,17,5850,4036,659,977,1951,,147,29989,8937,1035,,568,-733,892,1245,0,2005-12-31,19908,23516,1263,544,,10.4473,29989,10140,15146,14843,8937,796,-10374
MCD,2004,2004-12-31,714,746,1613,-9805,1380,1380,17,2858,3521,862,782,1828,,148,27838,8357,1110,,331,-96,977,1338,0,2004-12-31,20703,21756,1270,0,,9.7425,27838,9220,14202,13636,8357,746,-9578
MCD,2003,2003-12-31,577,735,1449,-8816,493,493,17,1885,2486,388,1015,1665,,129,25525,9343,1090,,72,-636,700,960,0,2003-12-31,19925,20172,1262,0,,8.1751,25525,9731,11982,13543,9343,735,-9319
MCD,2002,2002-12-31,636,855,1494,-7635,330,330,17,1715,2422,276,1004,1560,,112,23971,9704,1038,,16,-1601,560,1074,0,2002-12-31,18583,19204,1268,0,,6.8778,23971,9979,10281,13690,9704,855,-8988
MCD,2001,2001-12-31,690,882,1176,-6817,418,418,17,1819,2248,178,1112,1420,,106,22535,8556,990,,20,-1709,1130,1016,0,2001-12-31,17290,18608,1281,185,,6.299,22535,8918,9488,13046,8556,882,-8912
MCD,2000,2000-12-31,685,797,954,-6521,422,422,17,1662,2361,355,1085,1443,,99,21684,7844,824,,92,-1287,1189,706,0,2000-12-31,17048,17259,1305,276,,5.9471,21684,8474,9204,12479,7844,797,-8111
MCD,1999,1999-12-31,586,708,952,-6126,420,420,17,1572,3274,547,1174,1262,,83,20983,5632,1002,,117,-887,1264,822,0,1999-12-31,16325,15563,1351,1073,,6.2006,20983,7252,9639,11344,5632,708,-6209
MCD,1998,1998-12-31,621,609,927,-5716,299,299,17,1309,2497,168,1082,973,,77,19784,6189,854,,94,-523,60,538,0,1998-12-31,16042,13880,1356,687,,6.2625,19784,7043,9465,10320,6189,609,-4750
MCD,1997,1997-12-31,651,484,652,-5127,341,341,8,1142,2985,336,1064,828,,71,18242,4834,635,,53,-471,80,609,0,1997-12-31,14961,12569,1371,1294,,5.8527,18242,6464,8852,9390,4834,484,-3783
MCD,1996,1996-12-31,638,467,782,-4782,330,330,8,1103,2135,96,976,747,,70,17386,4830,694,,23,-175,,405,28,1996-12-31,14352,11173,1389,598,,5.4809,17386,5523,8718,8668,4830,495,-3027
MCD,1995,1995-12-31,564,377,597,-4326,335,335,92,956,1795,165,836,535,,58,15415,4258,657,,55,-87,,357,37,1995-12-31,12811,9831,1399,413,,4.9814,15415,4836,7861,7553,4258,414,-2506
MCD,1994,1994-12-31,509,348,527,-3856,180,180,92,741,2451,368,841,483,,51,13592,2935,579,,,,,380,31,1994-12-31,11328,8626,1387,1047,,4.1298,13592,4351,6885,6707,2935,379,-2444
MCD,1993,1993-12-31,396,287,483,-3378,186,186,92,663,1102,30,835,416,,44,12035,3489,447,,,,,339,28,1993-12-31,10081,7613,1415,193,,3.6615,12035,3713,6274,5761,3489,315,-1919
MCD,1992,1992-12-31,343,246,521,-3061,437,437,46,865,1545,269,749,390,,44,11681,3176,400,,,,,331,34,1992-12-31,9597,6727,1454,411,,3.3171,11681,3857,5892,5789,3176,280,-1423
MCD,1991,1991-12-31,314,238,627,-2810,220,220,46,646,1288,69,734,369,,43,11349,4267,374,,,,,278,36,1991-12-31,9559,5925,1431,278,,2.9126,11349,4615,4835,6514,4267,274,-1382
MCD,1990,1990-12-31,356,222,479,-2488,143,143,46,549,1199,65,695,384,,43,10668,4429,335,,,,,250,33,1990-12-31,9047,5215,1436,299,,2.5063,10668,4792,4182,6485,4429,255,-1302
MCD,1989,1989-12-31,386,207,446,-2116,137,137,46,495,966,59,613,326,,46,9175,3902,291,,,,,230,27,1989-12-31,7758,4546,1448,76,,2.0884,9175,4036,3550,5625,3902,234,-1172
