symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
A,1996,1996-10-31,3901,380,1.43,875,3478,,542,542,1996-10-31,854,312,805,7379,1798,2603,-21
A,1995,1995-10-31,3335,380,1.31,841,3260,,499,499,1995-10-31,779,280,765,6595,1654,2419,-62
A,1994,1994-10-31,2860,380,0.74,521,2686,,282,282,1994-10-31,434,152,692,5546,1473,2165,-87
APD,2019,2019-09-30,5975.5,221.6,8.07932,2144.4,2943.4,78.4,1760,1797,2019-09-30,2289.5,492.5,72.9,8918.9,750,799,66.7
APD,2018,2018-09-30,6189.5,220.8,7.82638,1917.1,2740.7,90.6,1497.8,1727.5,2018-09-30,2015,287.5,64.5,8930.2,760.8,823.6000000000004,7.3
APD,2017,2017-09-30,5751.5,219.8,6.64195,1429.5,2436.1,-10.7,3000.4,1155.2,2017-09-30,1416.1,260.9,57.6,8187.6,713.5,1006.6000000000004,-2.7
APD,2016,2016-09-30,5176.6,218.3,5.45305,1522.8,2327.1,31.8,631.1,1122,2016-09-30,1554.6,432.6,71.6,7503.7,685,804.2999999999993,0
APD,2015,2015-09-30,5598.2,217.3,4.9522,1216.6,2226.1,49.5,1277.9,965.9,2015-09-30,1266.1,300.2,76.4,7824.3,773,1009.5,0
APD,2014,2014-09-30,7635,215,6.7,1328,2804,26,992,989,2014-09-30,1355,366,141,10439,1059,1476,-47
APD,2013,2013-09-30,7472,212,6.18,1324,2708,26,994,1043,2013-09-30,1350,308,134,10180,1066,1384,-47
APD,2012,2012-09-30,7052,215,6.04,1282,2560,30,1167,1025,2012-09-30,1313,287,126,9612,947,1277,-36
APD,2011,2011-09-30,7315,218,5.67,1622,2767,39,1224,1253,2011-09-30,1661,408,119,10082,1014,1145,-33
APD,2010,2010-09-30,6503,217,4.96,1389,2523,5,1029,1055,2010-09-30,1394,340,115,9026,957,1134,-22
APD,2009,2009-09-30,6042,214,4.23,846,2214,-10,631,651,2009-09-30,837,185,116,8256,943,1368,-35
APD,2008,2008-09-30,7693,219,5.1,1496,2721,-17,910,1114,2008-09-30,1479,365,131,10415,1090,1226,-31
APD,2007,2007-09-30,7362,223,4.54,1408,2676,-31,1036,1075,2007-09-30,1376,301,140,10038,1181,1268,-29
APD,2006,2006-09-30,6558,228,3.28,1061,2292,-12,723,778,2006-09-30,1049,271,151,8850,1081,1232,-9
APD,2005,2005-09-30,6011,231,3.02,1003,2132,-5,712,734,2005-09-30,998,263,133,8144,1028,1130,-14
APD,2004,2004-09-30,5464,229,2.59,880,1948,-28,604,625,2004-09-30,851,227,127,7411,969,1068,-22
APD,2003,2003-09-30,4613,224,2.27,605,1684,-39,397,418,2003-09-30,565,147,121,6297,833,1080,-24
APD,2002,2002-09-30,3828,223,2.15,775,1574,-46,525,544,2002-09-30,785,241,121,5401,715,798,-22
APD,2001,2001-09-30,4103,219,2.08,745,1615,-110,466,518,2001-09-30,737,219,123,5717,752,869,-19
APD,2000,2000-09-30,3826,216,0.15,831,1642,-840,124,132,2000-09-30,118,-14,124,5467,715,810,-22
APD,1999,1999-09-30,3501,216,1.97,725,1519,-91,451,466,1999-09-30,669,203,123,5020,691,794,-33
APD,1998,1998-09-30,2857,220,2.12,845,2063,-125,547,547,1998-09-30,824,277,112,4919,1120,1217,-18
APD,1997,1997-09-30,2772,225,1.86,725,1866,-95,429,429,1997-09-30,630,201,114,4638,1051,1140,-23
APD,1996,1996-09-30,2408,227,1.83,591,1600,18,416,416,1996-09-30,610,193,114,4008,920,1008,-29
APD,1995,1995-09-30,2317,224,1.61,602,1548,-49,368,368,1995-09-30,553,185,103,3865,869,946,-9
APD,1994,1994-09-30,2112,228,1.02,486,1374,-82,248,234,1994-09-30,325,92,97,3485,789,886,-79
APD,1993,1993-09-30,2030,228,1.23,369,1298,-81,201,201,1993-09-30,301,100,92,3328,744,956,13
APD,1992,1992-09-30,1937,226,1.23,481,1281,-89,271,277,1992-09-30,407,130,85,3217,724,809,16
APD,1991,1991-09-30,1755,224,1.11,438,1176,-88,249,249,1991-09-30,363,114,80,2931,686,767,13
APD,1990,1990-09-30,1775,222,1.04,408,1120,-88,230,230,1990-09-30,337,107,72,2895,659,731,17
APD,1989,1989-09-30,1601,220,1.01,388,1041,-76,222,222,1989-09-30,321,99,71,2642,610,681,9
APD,1988,1988-09-30,1452,219,0.97,376,980,-64,214,214,1988-09-30,304,90,72,2432,545,617,-8
APD,1987,1987-09-30,1279,225,0.71,328,853,-77,156,160,1987-09-30,243,83,57,2132,489,546,-9
APD,1986,1986-09-30,1146,234,0.55,81,836,-74,5,5,1986-09-30,8,3,61,1982,519,778,
APD,1985,1985-09-30,1063,242,0.59,273,767,-55,143,143,1985-09-30,218,74,51,1830,473,524,
APD,1984,1984-09-30,1020,247,0.57,272,715,-49,141,141,1984-09-30,223,83,44,1735,421,465,0
APD,1983,1983-09-30,1015,245,0.44,224,619,-51,109,109,1983-09-30,172,64,40,1634,401,441,0
AKAM,2019,2019-12-31,987.624,164.573,3.09388,548.918,1905.993,-15.009,478.035,479.131,2019-12-31,532.481,53.35,261.365,2893.617,949.469,1357.075,-1.428
AKAM,2018,2018-12-31,953.485,169.188,2.3197,362.499,1760.989,-16.262,298.373,301.473,2018-12-31,343.089,41.616,246.165,2714.474,935.447,1398.4899999999998,-3.148
AKAM,2017,2017-12-31,875.837,172.711,1.79912,314.289,1613.198,-0.984,222.766,248.766,2017-12-31,314.192,65.426,222.434,2489.035,891.186,1298.909,0.887
AKAM,2016,2016-12-31,809.106,176.215,1.8643,466.51,1538.882,-3.936,320.727,320.727,2016-12-31,466.362,145.635,167.628,2347.988,790.645,1072.372,3.788
AKAM,2015,2015-12-31,725.62,180.415,1.79132,466.15,1471.828,-5.481,321.406,321.406,2015-12-31,456.624,135.218,148.591,2197.448,772.935,1005.678,-4.045
AKAM,2014,2014-12-31,610.943,181.186,1.86271,489.519,1352.931,-6.252,333.948,333.948,2014-12-31,479.776,145.828,125.286,1963.874,660.916,863.412,-3.491
AKAM,2013,2013-12-31,511.1,181.8,1.63,414,1066.8,6.1,293.5,293.5,2013-12-31,419.6,126.1,93.9,1577.9,506.8,652.9,-0.5
AKAM,2012,2012-12-31,431.9,181.7,1.14,314.5,942,6.5,204,204,2012-12-31,321.6,117.6,74.7,1373.9,531.4,627.6,0.6
AKAM,2011,2011-12-31,374.5,187.6,1.06,290.6,784,10.4,200.9,200.9,2011-12-31,307.2,106.3,52.3,1158.5,419.1,493.4,6.1
AKAM,2010,2010-12-31,303.4,190.7,0.9,254,720.2,10.9,171.2,171.2,2010-12-31,262.4,91.2,54.8,1023.6,394.5,466.20000000000005,-2.5
AKAM,2009,2009-12-31,249.9,188.7,0.78,223.5,609.8,13.6,145.9,145.9,2009-12-31,237.2,91.3,43.7,859.8,325.5,386.4,0.2
AKAM,2008,2008-12-31,222.6,186.7,0.8,212.3,568.3,21.8,145.1,145.1,2008-12-31,234.5,89.4,39.2,790.9,300.4,356.1,0.5
AKAM,2007,2007-12-31,167.4,185.1,0.56,144.9,469,22.8,101,101,2007-12-31,168.2,67.2,44.1,636.4,268.7,324.1,0.5
AKAM,2006,2006-12-31,94.1,176.8,0.56,83.1,334.6,14.8,57.4,57.4,2006-12-31,98.5,41.1,33.1,428.7,209.9,251.50000000000003,0.6
AKAM,2005,2005-12-31,55.7,156.9,0.47,72,227.5,-1.1,328,328,2005-12-31,70.4,-257.6,18.1,283.1,130.9,155.39999999999998,-0.5
AKAM,2004,2004-12-31,46.2,146.6,0.3,42.2,163.9,-8.1,34.4,34.4,2004-12-31,35.1,0.8,12.1,210,102.7,121.60000000000001,1.1
AKAM,2003,2003-12-31,61.1,118.1,-0.28,-13.3,100.1,-15.4,-29.3,-29.3,2003-12-31,-28.7,0.6,13,161.3,104.6,113.4,
AKAM,2002,2002-12-31,84.7,112.8,-1.55,-182.5,60.3,-21.4,-204.4,-204.4,2002-12-31,-203.9,0.5,17.2,145,167.9,242.8,0
AKAM,2001,2001-12-31,55.1,103.2,-11.29,-2413.9,108.1,-21.6,-2435.5,-2435.5,2001-12-31,-2434.5,1.1,61.5,163.2,177.6,2522,1
AKAM,2000,2000-12-31,61.5,88,-10.05,-899.6,28.3,14,-885.8,-885.8,2000-12-31,-885.6,0.2,55.6,89.8,194.8,927.8,
AKAM,1999,1999-12-31,9,30.2,-1.87,-56.4,-5,2.3,-57.6,-54.2,1999-12-31,-54.2,0,11.7,4,39.6,51.4,
AKAM,1998,1998-12-31,0,15,-0.06,-0.9,0,0,-0.9,-0.9,1998-12-31,-0.9,0,0.2,0,0.6,0.9,
ALK,2019,2019-12-31,3848,124.289,6.61362,1063,4933,-21,769,769,2019-12-31,1016,247,,8781,2846,3870,-26
ALK,2018,2018-12-31,3850,123.975,4.88808,643,4414,-35,437,437,2018-12-31,585,148,,8264,2663,3771,-23
ALK,2017,2017-12-31,3196,123.854,6.42177,1208,4698,-52,960,723,2017-12-31,1159,436,,7894,2434,3490,3
ALK,2016,2016-12-31,1997,124.389,6.97697,1306,3928,-3,797,797,2016-12-31,1316,519,,5925,1769,2622,13
ALK,2015,2015-12-31,1910,129.372,6.71461,1298,3688,13,848,848,2015-12-31,1312,464,,5598,1657,2390,1
ALK,2014,2014-12-31,2359,136.8,4.29,962,3009,-7,605,605,2014-12-31,975,370,,5368,1451,2047,20
ALK,2013,2013-12-31,2350,141.9,3.58,838,2806,-17,508,508,2013-12-31,816,308,,5156,1370,1968,-5
ALK,2012,2012-12-31,2257,143.6,2.2,532,2400,-27,316,316,2012-12-31,514,198,,4657,1294,1868,9
ALK,2011,2011-12-31,2110.1,146.8,1.83,448.9,2207.7,-52.9,244.5,244.5,2011-12-31,393.7,149.2,,4317.8,1237.7,1758.8000000000002,-2.3
ALK,2010,2010-12-31,1709.6,147.1,1.76,471.6,2122.7,-72.7,251.1,251.1,2010-12-31,405.9,154.8,,3832.3,1206.7,1651.1,7
ALK,2009,2009-12-31,1458.8,144.6,0.99,267.4,1941,-60.3,121.6,121.6,2009-12-31,202.9,81.3,,3399.8,1204.7,1673.6000000000001,-4.2
ALK,2008,2008-12-31,2211,145.4,-0.88,-172.2,1409.3,-36.7,-135.9,-135.9,2008-12-31,-213.2,-77.3,,3620.3,1183.4,1623.8000000000002,-4.3
ALK,2007,2007-12-31,1732.8,161.7,0.77,212,1773.2,-6.3,125,125,2007-12-31,201.6,76.6,,3506,1153.3,1561.2,-4.1
ALK,2006,2006-12-31,1692.8,151.8,-0.24,-87.3,1641.6,1,-52.6,-52.6,2006-12-31,-87.8,-35.2,,3334.4,1332.6,1728.8999999999999,-1.5
ALK,2005,2005-12-31,1529.3,135.7,0.76,-7.4,1446,-23.2,-5.9,84.5,2005-12-31,137.2,52.7,,2975.3,1081.3,1453.3999999999999,167.8
ALK,2004,2004-12-31,1257.6,107.4,0.43,-79.8,1466.2,-25.7,-15.3,-15.3,2004-12-31,-20.6,-5.3,,2723.8,1110.8,1546,84.9
ALK,2003,2003-12-31,1076.6,106.9,0.14,-11.1,1368.2,-32.7,13.5,13.5,2003-12-31,29,15.5,,2444.8,1056.1,1379.3000000000002,72.8
ALK,2002,2002-12-31,997.1,106.2,-0.63,-88.9,1227,-22.4,-118.6,-67.2,2002-12-31,-101.8,-34.6,,2224.1,983,1315.9,9.5
ALK,2001,2001-12-31,1014.4,106,-0.28,-121.8,1126.5,-13.5,-39.5,-39.5,2001-12-31,-57.5,-18,,2140.9,924.2,1248.2999999999997,77.8
ALK,2000,2000-12-31,1061.1,105.8,0.02,-20.6,1116.1,3.8,-70.3,-13.4,2000-12-31,-15.7,-2.3,,2177.2,836.7,1136.7000000000003,1.1
ALK,1999,1999-12-31,898.4,106,1.27,199.9,1183.6,14.1,134.2,134.2,1999-12-31,220.7,86.5,,2082,756.7,983.6999999999999,6.7
ALK,1998,1998-12-31,793.8,105.5,1.21,211,1103.9,7.6,124.4,124.4,1998-12-31,204.4,80,,1897.7,689.2,892.9000000000001,-14.2
ALK,1997,1997-12-31,795.3,90.8,0.87,139,944.1,-17.7,72.4,72.4,1997-12-31,123.6,51.2,,1739.4,612.1,805.1000000000001,2.3
ALK,1996,1996-12-31,767.3,89.8,0.45,89,824.9,-26.3,38,38,1996-12-31,64.3,26.3,,1592.2,558.8,735.9000000000001,1.6
ALK,1995,1995-12-31,664.8,83.1,0.32,75.7,752.7,-40.9,17.3,17.3,1995-12-31,34,16.7,,1417.5,500.6,677,-0.8
ALK,1994,1994-12-31,481,78.4,0.41,75,834.6,,22.5,22.5,1994-12-31,41,18.4,,1315.6,401.7,759.5999999999999,-34
ALK,1993,1993-12-31,445,53.4,-0.44,-16.8,683.3,,-30.9,-30.9,1993-12-31,-45.8,-14.9,,1128.3,368.2,700.0999999999999,-29
ALK,1992,1992-12-31,460.5,53.2,-1.32,-94.8,654.9,,-84.8,-80.3,1992-12-31,-125.7,-45.4,,1115.4,370.6,749.7,-30.9
ALK,1991,1991-12-31,426.1,53.7,0.07,34.6,677.9,,10.3,10.3,1991-12-31,16.2,5.9,,1104,332,643.3000000000001,-18.4
ALK,1990,1990-12-31,433,54.7,2.95,28.4,614,,17.2,17.2,1990-12-31,27.9,10.8,,1047,298.4,585.5,-0.5
ALK,1989,1989-12-31,330,72.7,2.42,70,586.5,,42.9,42.9,1989-12-31,69.4,26.4,,916.5,269.9,516.6,-0.6
ALK,1988,1988-12-31,278.6,67.6,2.29,70.5,535.8,,37.5,37.5,1988-12-31,62.5,25,,814.4,237.9,465.19999999999993,-8.1
ALK,1987,1987-12-31,261.8,72,1.71,34.3,448,,24.7,13.3,1987-12-31,22.2,8.9,,709.8,200.8,413.7,-12.2
ALK,1986,1986-12-31,154.7,63.9,1.48,37.8,313.6,,17.7,17.7,1986-12-31,27.9,10.2,,468.3,134.2,275.8,-9.9
ALK,1985,1985-12-31,169.6,60.6,1.68,31.2,263.6,,25.9,25.9,1985-12-31,33.8,7.9,,433.2,119.8,232.4,2.6
ALK,1984,1984-12-31,142.5,51.4,1.4,34,219.1,,23.9,23.9,1984-12-31,34,10.1,,361.6,105.9,185.10000000000002,0
ALK,1983,1983-12-31,108,43.9,0.96,30.9,172.6,,15.7,15.7,1983-12-31,28.3,12.6,,280.6,83.8,141.7,-2.6
ALB,2019,2019-12-31,2330.949,106.321,5.50211,621.223,1258.478,-78.66,533.228,474.789,2019-12-31,562.95,88.161,58.287,3589.427,503.184,637.2550000000001,5.976
ALB,2018,2018-12-31,2143.894,109.458,5.28763,857.84,1231.056,-72.256,693.562,627.975,2018-12-31,794.701,166.726,70.054,3374.95,420.713,373.21600000000035,9.117
ALB,2017,2017-12-31,1961.5,112.38,4.6112,515.36,1110.476,-57.962,54.85,381.881,2017-12-31,446.798,64.917,78.63,3071.976,403.632,595.116,-10.6
ALB,2016,2016-12-31,1706.627,113.239,3.43307,574.551,970.576,-65.181,643.675,419.001,2016-12-31,515.264,96.263,80.475,2677.203,380.464,396.0250000000001,5.894
ALB,2015,2015-12-31,1966.196,111.556,3.79566,345.111,860.233,-81.65,334.906,299.61,2015-12-31,310.744,11.134,89.187,2826.429,300.44,515.1220000000003,47.283
ALB,2014,2014-12-31,1674.7,79.102,3.21215,271.298,770.848,-41.358,133.316,194.695,2014-12-31,213.179,18.484,88.31,2445.548,355.135,499.54999999999995,-16.761
ALB,2013,2013-12-31,1755,84.3,5.2,582.9,861.4,-31.6,413.2,408.1,2013-12-31,544.4,136.3,82.2,2616.4,162.9,278.5,-6.9
ALB,2012,2012-12-31,1835.4,89.9,4.43,406.2,910,-32.8,311.5,292.1,2012-12-31,374.6,82.5,78.9,2745.4,313.2,503.9000000000001,1.2
ALB,2011,2011-12-31,1891.9,91.5,4.77,587.8,977.1,-37.6,436.3,420.6,2011-12-31,550.6,130,77.1,2869,312.1,389.2999999999997,0.4
ALB,2010,2010-12-31,1616.8,92.2,3.57,414.8,745.9,-25.5,323.7,299.4,2010-12-31,392.1,92.7,58.4,2362.8,265.7,331.10000000000014,2.8
ALB,2009,2009-12-31,1521.5,92,2.11,186.3,483.9,-24.6,178.4,167.3,2009-12-31,160.3,-7,60.9,2005.4,212.6,297.5999999999999,-1.4
ALB,2008,2008-12-31,1859.4,92.7,2.54,220.9,607.7,-38.2,194.2,189.9,2008-12-31,183.3,-6.5,67.3,2467.1,255.1,386.7999999999997,0.6
ALB,2007,2007-12-31,1713.7,97.4,2.4,309.9,622.5,-35.3,229.7,222.7,2007-12-31,277.8,55.1,62.7,2336.2,245,312.5999999999999,3.3
ALB,2006,2006-12-31,1817.7,97.1,2.37,177.5,550.8,-44,143,131.2,2006-12-31,133.4,2.2,46.3,2368.5,237.9,373.29999999999995,-0.1
ALB,2005,2005-12-31,1684.1,95.5,1.19,163.9,423.4,-42,114.9,95.8,2005-12-31,123.4,27.6,41.7,2107.5,219.7,259.5,1.5
ALB,2004,2004-12-31,1201.4,85.1,0.84,102.1,312.3,-12.9,54.8,54.8,2004-12-31,71.8,17,31.3,1513.7,157.7,210.29999999999995,-17.3
ALB,2003,2003-12-31,871.7,84.3,0.98,92.8,238.5,-6.3,71.9,74.2,2003-12-31,88.1,13.9,18.4,1110.2,117.2,145.69999999999993,1.5
ALB,2002,2002-12-31,776.2,86.3,0.88,105.5,235.2,-5.1,74.7,74.7,2002-12-31,103.8,29.1,16.5,1011.4,111.7,129.69999999999993,3.4
ALB,2001,2001-12-31,695.6,93,0.77,98.5,221.3,-5.5,68.2,68.2,2001-12-31,97.2,29,21.9,916.9,98.9,122.79999999999995,4.3
ALB,2000,2000-12-31,646.1,93.2,1.06,150.2,271.5,-6,101.8,101.8,2000-12-31,147.5,45.7,26.2,917.5,103.2,121.29999999999995,3.3
ALB,1999,1999-12-31,581.4,95,0.87,114.1,264.5,-8.4,88.8,88.8,1999-12-31,128.7,39.9,34.3,845.9,105.4,150.39999999999998,0.9
ALB,1998,1998-12-31,560.1,104.3,0.83,125.7,260.8,-4.5,84.7,84.7,1998-12-31,122.8,38.1,29.7,820.9,105.4,135,1.6
ALB,1997,1997-12-31,568.4,111.3,0.74,120.7,261.4,-0.7,80,80,1997-12-31,120.9,40.9,31.4,829.9,109.3,140.70000000000005,0.9
ALB,1996,1996-12-31,611.4,117.7,0.53,93.4,243.1,-2.5,156.1,156.1,1996-12-31,253.1,97,30.4,854.5,119.3,149.70000000000005,4
ALB,1995,1995-12-31,967.2,132.7,0.52,117,277,-13.3,78.2,78.2,1995-12-31,131.6,53.4,29.5,1244.2,130.5,160.0999999999999,4.5
ALB,1994,1994-12-31,835.4,127.6,0.36,94,245.6,-14.5,51.3,51.3,1994-12-31,89.4,38.1,28.1,1080.9,123.5,151.5,1.4
ALB,1993,1993-12-31,711,118.8,0.22,48.7,192.4,-7.8,21.8,21.8,1993-12-31,42.5,20.7,30.3,903.4,106.2,143.79999999999995,1.6
ALB,1992,1992-12-31,631.9,118.8,0.35,61.4,186.3,-4.9,39.8,41.7,1992-12-31,58.5,16.8,32,818.2,92.9,124.89999999999998,2
ALB,1991,1991-12-31,580.6,118.8,0.48,73.6,210.4,-2.5,52.6,52.6,1991-12-31,74.7,22.1,35.4,791,95,136.79999999999995,3.6
ARE,2019,2019-12-31,445.492,112.524,3.64744,372.465,1085.804,31.108,363.165,404.047,2019-12-31,404.047,,,1531.296,108.823,713.3389999999999,
ARE,2018,2018-12-31,381.12,103.321,3.51054,370.84,946.339,23.249,379.312,402.793,2018-12-31,402.793,,,1327.459,90.405,575.499,
ARE,2017,2017-12-31,325.609,92.06328,1.61485,307.042,802.488,-113.219,169.093,194.204,2017-12-31,194.204,,,1128.097,75.009,495.44599999999997,
ARE,2016,2016-12-31,278.408,76.103,0.75733,53.533,643.298,-107.137,-65.991,-49.889,2016-12-31,-49.889,,,921.706,63.884,589.765,
ARE,2015,2015-12-31,261.232,71.529,1.78841,237.893,582.242,-104.162,144.217,146.157,2015-12-31,146.157,,,843.474,59.621,344.349,
ARE,2014,2014-12-31,219.2,71.2,1.7,177.9,507.7,-78.7,95.2,99.1,2014-12-31,99.1,,,726.9,53.5,329.8,
ARE,2013,2013-12-31,189,68,1.62,202.5,442.1,-68,131.4,134.5,2013-12-31,134.5,0,,631.2,48.5,239.7,
ARE,2012,2012-12-31,174.5,62.2,1.09,170.6,411.6,-69.2,100.3,101.4,2012-12-31,101.4,0,,586.1,47.8,240.89999999999998,
ARE,2011,2011-12-31,168.6,59.1,1.85,199.7,404.8,-63.4,131.4,136.3,2011-12-31,136.3,0,,573.4,41.2,205.20000000000002,
ARE,2010,2010-12-31,132.3,48.4,0.66,208.4,355,-69.6,135.3,138.7,2010-12-31,138.7,0,,487.3,34.4,146.59999999999997,
ARE,2009,2009-12-31,120.5,38.6,2.22,217.7,359.6,-81.3,134.6,136.4,2009-12-31,136.4,0,,480.1,36.3,141.89999999999998,
ARE,2008,2008-12-31,114.5,31.9,3.02,262.4,346.1,-151.4,122.9,111.1,2008-12-31,111.1,0,,460.7,34.8,83.69999999999999,
ARE,2007,2007-12-31,99.2,30,2.34,233.3,306.2,-144.4,93.7,88.8,2007-12-31,88.8,0,,405.4,32.5,72.89999999999999,
ARE,2006,2006-12-31,71.6,25.5,2.19,180.9,233.4,-106.7,73.4,74.3,2006-12-31,74.3,0,,305,26.1,64.30000000000001,
ARE,2005,2005-12-31,54.5,21.3,2.21,140.5,184.7,-76.6,63.4,63.9,2005-12-31,63.9,0,,239.3,21.1,49,
ARE,2004,2004-12-31,38.4,19.7,2.24,105.1,141.3,-46.6,60.2,58.6,2004-12-31,58.6,0,,179.7,15.1,39.699999999999996,
ARE,2003,2003-12-31,32.8,19.2,2.06,88.9,125.7,-40.4,59.6,48.5,2003-12-31,48.5,0,,158.5,14.2,38.900000000000006,
ARE,2002,2002-12-31,30,17.9,1.92,78.9,113,-38.5,40,40.4,2002-12-31,40.4,0,,143.1,13.4,35.8,
ARE,2001,2001-12-31,26.1,16.2,1.64,70.8,98.4,-40.5,30.3,30.3,2001-12-31,30.3,0,,124.5,11.7,30.9,
ARE,2000,2000-12-31,21.9,14.7,1.52,59.5,81.5,-33.5,26,26,2000-12-31,26,0,,103.4,9,25.5,
ARE,1999,1999-12-31,19,13.7,1.46,45.5,65.7,-23.5,22.1,22.1,1999-12-31,22.1,0,,84.7,7,21.700000000000003,
ARE,1998,1998-12-31,13.4,12.3,1.58,35.6,46.4,-16.2,19.4,19.4,1998-12-31,19.4,0,,59.8,3.9,11.999999999999998,
ARE,1997,1997-12-31,8.8,8.1,0.47,4.3,25.2,-7.1,-2.8,-2.8,1997-12-31,-2.8,0,,34,7.3,21.7,
ARE,1996,1996-12-31,4.4,3.6,0.16,8.5,12.8,-6.3,2.2,2.2,1996-12-31,2.2,0,,17.1,2.4,4.799999999999999,
ARE,1995,1995-12-31,2.2,3.6,0.21,4.4,7.5,-3.6,0.8,0.8,1995-12-31,0.9,0.1,,9.7,1.6,3.3,
ARE,1994,1994-12-31,0.3,3.6,-0.18,-0.3,0.7,-0.3,-0.6,-0.6,1994-12-31,-0.6,0,,0.9,1,1,
ALXN,2019,2019-12-31,394.5,224.8,10.71174,2120.4,4596.6,22.5,2404.3,2404.3,2019-12-31,2178.8,-225.5,886,4991.1,1261.1,2476.2,35.9
ALXN,2018,2018-12-31,374.3,224.5,5.43731,269.6,3756.9,-32.9,77.6,21.1,2018-12-31,242.2,221.1,730.4,4131.2,1111.8,3487.2999999999997,5.5
ALXN,2017,2017-12-31,454.2,225.4,2.70705,627.4,3096.9,-79.9,443.3,489.1,2017-12-31,547.8,58.7,878.4,3551.1,1094.4,2469.5,0.3
ALXN,2016,2016-12-31,258.3,226.3,2.0415,667.4,2825.8,-86,399.4,399.4,2016-12-31,576.2,176.8,757.2,3084.1,953,2158.3999999999996,-5.2
ALXN,2015,2015-12-31,233.089,215.933,0.91362,536.671,2370.958,-38.529,144.385,144.385,2015-12-31,498.142,353.757,709.472,2604.047,862.595,1834.2870000000003,
ALXN,2014,2014-12-31,173.9,201.6,3.43,868.7,2059.9,3.4,656.9,656.9,2014-12-31,872.1,215.2,499.7,2233.7,630.2,1191.1,
ALXN,2013,2013-12-31,168.4,199.7,1.38,528,1383,-1.7,252.9,252.9,2013-12-31,526.3,273.4,307,1551.3,489.7,854.9,
ALXN,2012,2012-12-31,126.2,198.5,1.27,404.3,1007.9,-6.8,254.8,254.8,2012-12-31,397.6,142.7,215.6,1134.1,384.7,603.5999999999999,
ALXN,2011,2011-12-31,93.1,191.8,0.97,230.8,690.3,-1.2,175.3,175.3,2011-12-31,229.7,54.4,137.4,783.4,308.2,459.5,0
ALXN,2010,2010-12-31,64.4,186.1,0.52,150.6,476.5,-1.6,97,97,2010-12-31,149,52,98.4,541,226.8,325.9,0
ALXN,2009,2009-12-31,45.1,181.2,1.63,87.1,341.7,-0.4,295.2,295.2,2009-12-31,83.3,-211.9,81.9,386.8,172.8,254.6,-3.4
ALXN,2008,2008-12-31,28.4,179.9,0.2,34.6,230.7,0.1,33.1,33.1,2008-12-31,34.7,1.6,62.6,259.1,133.5,196.1,0
ALXN,2007,2007-12-31,6.7,145.2,-0.64,-99.8,65.3,6.7,-92.3,-92.3,2007-12-31,-93,-0.7,69,72,96.1,165.10000000000002,0
ALXN,2006,2006-12-31,0,126.8,-1.03,-137.1,1.6,5.2,-131.5,-131.5,2006-12-31,-131.9,-0.4,83.2,1.6,54.9,138.6,
ALXN,2005,2005-12-31,0,122.1,-0.47,-60.3,0.7,1.9,-58,-58,2005-12-31,-58.4,-0.5,48.2,0.7,12.8,61,0
ALXN,2004,2005-07-31,,111.4,-0.98,-108.7,,-0.9,-108.8,-108.8,2005-07-31,-109.5,-0.8,91.4,1.1,19,109.7,
ALXN,2003,2004-07-31,,86.5,-0.85,-70.5,,-4.3,-74.1,-74.1,2004-07-31,-74.8,-0.7,59.8,4.6,14.5,75.1,
ALXN,2002,2003-07-31,,72.8,-1.14,-83.3,,-1.9,-84.5,-84.5,2003-07-31,-85.2,-0.8,71,0.9,10.6,84.2,
ALXN,2001,2002-07-31,,72.6,-0.78,-61.5,,4.2,-56.5,-56.5,2002-07-31,-57.2,-0.7,60,6.5,8,68,
ALXN,2000,2001-07-31,,69.5,-0.35,-58.1,,10.2,-57,-47.9,2001-07-31,-47.9,0,38.9,11.8,7.1,69.9,
ALXN,1999,2000-07-31,,55.7,-0.36,-22.9,,2.7,-20.2,-20.2,2000-07-31,-20.2,0,40.2,21.4,4.2,44.4,
ALXN,1998,1999-07-31,,45.1,-0.14,-7.9,,1.5,-6.4,-6.4,1999-07-31,-6.4,0,23.7,18.8,3,26.7,
ALXN,1997,1998-07-31,,40.2,-0.22,-10,,2.1,-7.9,-7.9,1998-07-31,-7.9,0,12.3,5,2.7,15,
ALXN,1996,1997-07-31,,29.8,-0.24,-8.1,,,-7.3,-7.3,1997-07-31,-7.3,0,9.1,3.8,2.8,11.9,0.8
ALXN,1995,1996-07-31,,21.4,-0.25,-5.8,,,-5.4,-5.4,1996-07-31,-5.4,0,6.6,2.6,1.8,8.5,0.4
ALXN,1994,1995-07-31,,19.4,-0.37,-7.1,,,-7.1,-7.1,1995-07-31,-7.1,0,5.6,0.1,1.6,7.2,0
ALXN,1993,1994-07-31,,15.4,-0.47,-7.4,,,-7.3,-7.3,1994-07-31,-7.3,0,5.5,0,1.9,7.4,0.1
ALXN,1992,1993-07-31,,9.2,-0.44,-4.1,,,-4.1,-4.1,1993-07-31,-4.1,0,3,0,1.1,4.1,0
