symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
RE,1995,1995-12-31,,,,,,,1,,,,,,,,4678,,3187,,,75,235,113,,1995-12-31,,521,51,0,,19.2941,4678,0,984,3695,0,0,0
RE,1994,1994-12-31,,,,,,,1,,,,,,,,4060,,2529,,,-69,186,181,,1994-12-31,,527,50,0,,14.82,4060,0,741,3319,0,14,0
RE,1993,1993-12-31,,,,,,,1,,,,,,,,3937,,2546,,,70,188,91,,1993-12-31,,524,50,0,,17.5,3937,0,875,3061,0,1,0
EVRG,2019,2019-12-31,528.8,439.7,137.9,,23.2,23.2,7070.4,1467.7,2335.9,288.3,1744.4,2336.6,,481.6,25975.9,8765.5,,231.7,480,-50,4536.9,2720.7,213.3,2019-12-31,943.7,1551.5,226.64144,900.9,,27.51174,25975.9,10002.6,8571.9,17404,8813.4,653,
EVRG,2018,2018-12-31,451.5,463.7,110.9,,160.3,160.3,8685.2,1681,2867.2,735.7,1599.2,2338.9,,511,25598.1,6687.4,,303.9,465.5,-3,4408.5,2626.5,163.00000000000006,2018-12-31,685.2,1346,255.32625,1103.6,,30.11559,25598.1,8571.8,10028.2,15569.9,6732.5,626.7,
EVRG,2017,2017-12-31,204.186,290.652,126.523,,3.432,3.432,710.471,727.05,823.717,28.534,815.743,,,293.562,11624.368,3768.988,,122.979,188.774,,2355.483,1167.284,0,2017-12-31,434.927,1173.255,142.09428,275.7,,27.50372,11624.368,4073.222,3908.122,7716.246,3768.988,290.652,
EVRG,2016,2016-12-31,220.522,288.579,125.404,,3.066,3.066,708.956,768.382,1047.193,151.842,1752.776,,,300.125,11487.074,3499.879,,147.084,182.725,,1354.036,1212.429,13,2016-12-31,773.095,1078.602,141.79115,366.7,,26.84141,11487.074,4018.421,3805.875,7681.199,3499.879,301.579,
EVRG,2015,2015-12-31,220.969,258.286,121.255,,3.231,3.231,706.767,717.141,836.935,28.309,1591.43,,,301.294,10705.666,3302.047,,137.466,216.102,,1303.291,1195.384,0,2015-12-31,349.402,945.83,141.35343,250.3,,25.86935,10705.666,3580.656,3656.721,7048.945,3302.047,258.286,
EVRG,2014,2014-12-31,219.351,267.327,124.678,,4.556,4.556,658.437,669.403,849.631,27.933,1445.851,0,,247.406,10288.906,3353.645,,134.321,220.069,0,1338.472,1178.022,0,2014-12-31,773.144,855.299,131.68745,257.6,,25.02027,10288.906,3639.178,3294.856,6994.05,3353.645,267.327,
EVRG,2013,2013-12-31,233,250,124,,4,4,641,707,955,277,1361,,,240,9597,3164,,197,186,,1048,1042,0,2013-12-31,905,725,128,135,,23.9297,9597,3576,3063,6534,3164,250,
EVRG,2012,2012-12-31,181,224,120,,6,6,633,643,846,26,1198,,,249,9265,3042,,148,181,,1269,1286,0,2012-12-31,532,607,127,339,,22.8031,9265,3407,2896,6369,3042,224,
EVRG,2011,2011-12-31,187,226,77,,4,4,628,634,827,28,1110,,,229,8683,2740,,156,248,,1204,1304,6,2011-12-31,534,501,126,286,,21.9762,8683,3055,2791,5892,2740,232,
EVRG,2010,2010-12-31,188,228,78,,1,1,561,602,783,30,1103,,,207,8080,2769,,137,260,0,1007,1169,16,2010-12-31,393,424,112,227,,21.2768,8080,3033,2404,5675,2777,244,
EVRG,2009,2009-12-31,112,216,77,,4,4,545,629,682,1,964,,,194,7525,2491,,159,249,0,1012,1124,45,2009-12-31,215,360,109,243,,20.5963,7525,2844,2267,5259,2600,261,
EVRG,2008,2008-12-31,196,199,42,,23,23,542,743,872,146,1005,,,204,7443,2193,,247,313,0,1048,1167,37,2008-12-31,734,318,108,175,,20.2407,7443,2632,2208,5236,2310,236,
EVRG,2007,2007-12-31,278,196,41,,6,6,477,668,745,1,897,,,193,6395,1890,,171,244,0,891,924,71,2007-12-31,631,264,95,180,,19.2316,6395,2194,1848,4547,2014,267,
EVRG,2006,2006-12-31,150,180,33,,18,18,437,537,663,0,906,,,148,5455,1563,,146,320,0,762,847,15,2006-12-31,142,186,87,160,,17.6897,5455,1723,1561,3894,1563,195,
EVRG,2005,2005-12-31,110,125,37,,39,39,434,476,550,100,911,,,102,5210,1563,,179,304,-51,748,787,1,2005-12-31,61,110,87,0,,16.2759,5210,1663,1437,3773,1563,126,
EVRG,2004,2004-12-31,106,93,31,,25,25,430,416,419,65,927,,,125,5086,1640,,54,217,-10,691,759,90,2004-12-31,57,55,86,0,,16.1395,5086,1705,1409,3676,1640,183,0
EVRG,2003,2003-12-31,95,81,114,,80,80,364,1083,1021,191,1040,,,137,5735,2069,0,743,620,-20,568,742,0,2003-12-31,60,-103,73,1,,13.9041,5735,2261,1037,4698,2069,81,-2
EVRG,2002,2002-12-31,96,95,216,,123,123,364,618,805,317,812,42,,152,6443,3273,703,203,173,-29,520,1084,0,2002-12-31,149,-186,72,3,,12.7083,6443,3592,978,5465,3273,95,-19
EVRG,2001,2001-12-31,125,113,182,,97,97,431,510,903,161,924,885,,145,7513,3198,599,114,214,-49,476,1476,0,2001-12-31,180,607,71,222,,13.169,7513,3581,1844,5669,3198,113,-365
EVRG,2000,2000-12-31,177,152,207,,9,13,350,514,815,42,920,976,,101,7767,3458,591,208,353,-8,459,1692,0,2000-12-31,303,714,70,35,4,13.2857,7767,3535,1931,5836,3458,152,0
EVRG,1999,1999-12-31,133,229,227,,16,193,342,603,1351,112,983,1102,,112,8008,3103,590,,174,38,478,1824,0,1999-12-31,263,691,67,705,177,11.5373,8008,3920,1900,6108,3103,229,-16
EVRG,1998,1998-12-31,128,223,252,,16,304,330,680,1035,166,939,1188,,96,7951,3283,615,,176,10,526,1673,0,1998-12-31,140,824,66,312,288,11.3636,7951,3761,1963,5989,3283,223,
EVRG,1997,1997-12-31,151,325,277,,77,152,327,589,775,21,1066,,,86,6977,2182,,,89,12,646,2602,0,1997-12-31,76,914,65,237,75,30.9846,6977,2440,2309,4668,2182,325,
EVRG,1996,1996-12-31,181,319,70,,4,4,323,494,1352,0,1110,,,135,6648,1682,,,121,,584,1797,0,1996-12-31,94,562,65,981,,25,6648,2662,1920,4728,1682,319,
EVRG,1995,1995-12-31,149,257,62,,2,2,314,422,540,16,1167,,,141,5491,1391,,,109,0,564,713,0,1995-12-31,100,541,63,203,,24.6508,5491,1611,1828,3663,1391,257,
EVRG,1994,1994-12-31,131,220,148,,3,3,308,391,656,0,,,,140,5190,1357,,,69,,1527,501,0,1994-12-31,85,498,62,308,,23.7742,5190,1665,1649,3540,1357,220,
EVRG,1993,1993-12-31,172,238,112,,1,1,308,411,794,3,0,,,138,5412,1524,,,65,0,1497,490,0,1993-12-31,80,446,62,441,0,22.9355,5412,1968,1597,3815,1524,238,
EVRG,1992,1992-12-31,216,223,110,,1,1,290,364,600,2,0,,,123,5439,1926,,,49,0,1489,632,0,1992-12-31,68,399,58,222,0,21.5172,5439,2150,1425,4014,1926,223,
EVRG,1991,1991-12-31,152,199,83,,7,7,173,289,421,3,0,,,80,2113,587,,,48,0,334,97,0,1991-12-31,17,383,35,136,0,18.3429,2113,725,771,1341,587,199,
EVRG,1990,1990-12-31,155,126,96,,5,5,173,210,432,29,0,,,77,2016,590,,,37,0,333,125,0,1990-12-31,20,370,35,116,0,18.0286,2016,735,661,1355,590,126,
EVRG,1989,1989-12-31,179,132,87,,7,7,173,203,438,2,0,,,63,1959,546,,,37,0,329,132,0,1989-12-31,20,354,35,133,0,17.5714,1959,682,647,1312,546,132,
EVRG,1988,1988-12-31,120,110,61,,9,9,173,184,270,13,0,,,62,1788,548,,,36,0,332,59,0,1988-12-31,25,344,35,40,0,17.2857,1788,602,638,1150,548,110,
EVRG,1987,1987-12-31,116,116,56,,3,3,173,184,308,35,0,,,63,1730,486,,,40,0,314,45,0,1987-12-31,25,326,35,61,0,16.7714,1730,582,621,1109,486,116,
EVRG,1986,1986-12-31,114,120,66,,59,59,86,238,322,73,0,,,55,1743,472,,,42,0,298,43,0,1986-12-31,28,301,35,27,0,16.1429,1743,573,651,1092,472,120,
EVRG,1985,1985-12-31,143,139,66,,20,20,86,215,288,8,0,,,53,1679,486,,,44,0,273,30,0,1985-12-31,33,272,35,27,0,15.3143,1679,521,632,1046,486,139,
EVRG,1984,1984-12-31,140,169,58,,7,7,85,250,307,6,0,,,72,1674,505,,,55,0,249,18,0,1984-12-31,24,244,34,48,0,14.5588,1674,559,614,1061,505,169,
EVRG,1983,1983-12-31,208,239,65,,5,5,82,310,414,41,0,,,64,1711,511,,,24,0,217,20,0,1983-12-31,20,210,33,77,0,13.4848,1711,628,569,1142,511,239,
ES,2019,2019-12-31,1147.872,989.383,8.6,,15.432,15.432,1729.292,2414.539,3605.563,373.021,3755.777,4427.266,,235.471,41123.915,14310.95,1320.763,832.118,1186.986,-65.759,6657.961,5325.977,0,2019-12-31,1784.47,4177.048,329.88065,889.084,,24.86574,41123.915,15581.155,12785.564,28338.351,14319.05,989.383,-299.055
ES,2018,2018-12-31,1119.995,994.055,,,108.068,108.068,1669.392,2292.224,4112.882,889.651,3506.03,4427.266,,238.042,38241.256,12832.074,417.508,691.064,1193.236,-59.5,6147.883,5493.83,0,2018-12-31,1719.628,3953.974,316.88581,910,,22.2779,38241.256,14631.725,11642.387,26598.869,12832.074,994.055,-317.771
ES,2017,2017-12-31,1085.034,925.083,,,38.165,38.165,1669.392,2487.099,3589.045,549.631,3297.518,4427.266,,223.063,36220.386,11775.889,585.419,1187.279,866.293,-66.403,6316.122,5103.139,18.682000000000016,2017-12-31,1537.363,3561.084,316.88581,1088.087,,21.0138,36220.386,13413.607,11241.812,24978.574,11775.889,943.765,-317.771
ES,2016,2016-12-31,884.521,847.301,,,30.251,30.251,1669.392,2477.672,3638.605,773.883,5607.207,3519.401,,328.721,32053.173,8829.354,544.642,1077.815,831.701,-65.682,3110.705,4160.948,80.471,2016-12-31,1012.41,3175.171,316.88581,1148.5,,22.69692,32053.173,10751.737,10867.302,21185.871,8829.354,927.772,-317.771
ES,2015,2015-12-31,813.646,775.48,,,23.947,23.947,1669.313,2618.786,2989.79,228.883,5147.678,3519.401,,336.476,30580.309,8805.574,516.478,1065.59,786.308,-64.944,3129.484,4033.203,305.3589999999999,2015-12-31,1062.541,2797.355,317.19125,1160.953,,21.54162,30580.309,10195.41,10507.783,20072.526,8805.574,1080.839,-309.977
ES,2014,2014-12-31,868.231,856.346,,,38.703,38.703,1666.796,2692.465,3134.381,245.583,4467.473,3519.401,,349.664,29740.387,8568.429,515.025,894.151,1063.742,-74.709,3437.721,4366.455,337.307,2014-12-31,913.141,2448.661,316.98334,956.825,,20.37146,29740.387,9770.837,10132.383,19608.004,8568.429,1193.653,-300.467
ES,2013,2013-12-31,742,765,,,43,43,1665,2087,3276,533,4029,3519,,303,27796,7777,489,761,907,-46,2947,4124,0,2013-12-31,710,2126,315,1093,,19.3397,27796,9403,9767,18028,7777,765,-327
ES,2012,2012-12-31,764,793,,,46,138,1663,2227,3644,763,3463,3519,,268,28303,7282,400,924,996,-73,4521,5551,0,2012-12-31,1012,1803,314,1120,92,18.2102,28303,9166,9393,18910,7282,793,-339
ES,2011,2011-12-31,708,488,69,,7,78,980,1357,1948,332,1868,288,,249,15647,4727,60,448,522,-72,2972,3539,5,2011-12-31,828,1652,177,317,71,21.0452,15647,5376,4129,11518,4727,493,-347
ES,2010,2010-12-31,492,524,75,,23,102,979,1318,1238,66,1694,288,,244,14522,4814,51,226,338,-43,2847,3298,89,2010-12-31,846,1453,176,267,78,20.0227,14522,5148,3927,10595,4814,613,-355
ES,2009,2009-12-31,458,513,84,,27,93,977,1268,979,66,1402,288,,277,14058,4935,55,261,271,-43,3047,3607,0,2009-12-31,572,1247,176,100,66,18.6932,14058,5102,3694,10364,4935,513,-362
ES,2008,2008-12-31,679,699,70,,90,168,881,1506,1703,54,1249,288,,300,13988,4790,31,250,282,-37,3110,3957,0,2008-12-31,425,1079,157,619,78,17.4076,13988,5463,3137,10852,4790,699,-362
ES,2007,2007-12-31,599,401,57,,15,394,880,1286,1206,154,1096,288,,211,11582,4401,53,226,318,9,1848,2725,14,2007-12-31,1009,947,155,79,379,16.9419,11582,4634,3030,8552,4401,415,-362
ES,2006,2006-12-31,570,361,54,,482,925,877,1731,1364,5,1132,288,,174,11303,4138,51,226,735,4,1756,2992,0,2006-12-31,569,863,154,0,443,16.3052,11303,4142,2914,8389,4138,361,-361
ES,2005,2005-12-31,972,902,48,,46,355,874,2377,1975,23,1402,288,,207,12569,4378,57,785,900,20,2269,3431,0,2005-12-31,600,504,153,32,309,14,12569,4432,2545,10024,4378,902,-360
ES,2004,2004-12-31,825,771,49,,47,186,756,1667,1563,91,1534,320,19,185,11656,4336,,309,418,-1,1810,3785,62,2004-12-31,383,845,132,180,139,14.8258,11656,4607,2413,9243,4336,833,-359
ES,2003,2003-12-31,769,705,42,,37,250,752,1773,1446,65,1390,320,23,154,11309,4211,,600,466,26,1881,3763,0,2003-12-31,356,809,131,105,166,14.6641,11309,4381,2380,8929,4211,705,-358
ES,2002,2002-12-31,766,767,41,,85,264,747,1521,1304,57,1543,346,,120,10268,4186,0,260,385,15,907,3672,0,2002-12-31,321,766,128,56,179,14.5703,10268,4299,2327,7941,4186,767,-337
ES,2001,2001-12-31,670,831,36,,97,133,744,1386,1250,50,1611,323,,109,10241,4311,62,187,204,-32,835,4649,0,2001-12-31,290,678,130,291,36,13.8077,10241,4652,2234,8008,4311,831,-279
ES,2000,2000-12-31,539,473,41,,200,298,693,1150,2542,453,1739,324,,164,10217,2030,803,121,199,217,1390,4393,0,2000-12-31,228,496,137,1310,98,13.8248,10217,3839,2370,7847,2077,473,
ES,1999,1999-12-31,347,310,38,,255,363,687,1071,1570,622,1829,,,173,9688,2372,793,149,285,2,1413,3876,0,1999-12-31,178,582,132,278,108,15.7803,9688,3335,2341,7347,2435,310,
ES,1998,1998-12-31,339,237,51,,136,318,685,933,1095,518,1992,,,203,10387,3282,723,109,157,1,1479,2561,0,1998-12-31,143,561,131,30,182,15.626,10387,3919,2351,8036,3371,237,
ES,1997,1997-12-31,403,215,31,,143,374,684,971,1143,452,2113,,,246,10414,3646,705,97,207,,873,2276,0,1997-12-31,141,665,130,50,231,16.3615,10414,4178,2509,7905,3676,215,
ES,1996,1996-12-31,507,477,51,,194,194,680,1067,1105,339,2213,,,211,10742,3614,611,136,169,,834,2332,0,1996-12-31,146,833,128,39,,17.7891,10742,4178,2689,8052,3801,477,
ES,1995,1995-12-31,319,436,54,,31,31,678,917,956,303,2314,,,201,10545,3705,506,216,181,,427,2121,0,1995-12-31,165,1007,127,99,,19.0866,10545,4254,2896,7649,3853,436,
ES,1994,1994-12-31,281,357,,,35,35,671,780,1036,248,,,,190,10585,3942,390,162,317,,2522,2812,0,1994-12-31,180,947,125,190,0,18.472,10585,4546,2919,7666,4108,357,
ES,1993,1993-12-31,229,357,,,32,32,671,770,1172,493,,,,195,10668,4045,351,151,277,,2435,2877,0,1993-12-31,208,880,124,174,,17.9355,10668,4883,2844,7824,4216,357,
ES,1992,1992-12-31,230,371,,,79,79,669,903,1312,355,,,,205,9763,4317,318,216,375,,1118,1824,0,1992-12-31,164,848,134,353,,16.2239,9763,5212,2828,6935,4505,371,
ES,1991,1991-12-31,228,310,,,37,37,563,648,682,149,,,,147,6782,2617,255,113,242,,831,621,0,1991-12-31,201,815,119,63,0,15.479,6782,3042,2439,4343,2830,310,
ES,1990,1990-12-31,144,265,,,16,16,548,603,817,202,,,,180,6601,2491,228,100,272,,712,505,0,1990-12-31,185,773,110,199,0,16.2818,6601,3114,2360,4242,2713,265,
ES,1989,1989-12-31,169,284,,,9,9,543,585,736,197,,,,161,6523,2547,193,106,249,,689,507,0,1989-12-31,329,754,109,121,0,16.0734,6523,3090,2326,4197,2772,284,
ES,1988,1988-12-31,140,270,,,14,14,543,799,772,227,,,,145,6765,2707,98,354,259,,688,546,0,1988-12-31,325,837,109,146,0,16.8532,6765,3386,2291,4473,3013,270,
ES,1987,1987-12-31,143,218,,,20,20,543,527,805,203,,,,142,6664,2577,98,132,257,,673,774,0,1987-12-31,329,794,109,203,0,16.4771,6664,3307,2285,4379,2901,218,
ES,1986,1986-12-31,153,197,,,28,28,543,474,662,151,,,,125,6480,2489,268,101,238,,666,386,0,1986-12-31,343,875,109,120,,17.2844,6480,3084,2340,4141,2813,197,
ES,1985,1985-12-31,182,219,,,28,28,536,476,577,92,,,,121,6148,2452,86,97,194,,540,167,0,1985-12-31,2581,757,107,109,0,16.2523,6148,3019,2213,3935,2818,219,
ES,1984,1984-12-31,129,224,,,21,21,523,482,463,109,,,,126,5507,2230,85,94,202,,441,85,0,1984-12-31,2144,636,105,23,0,15.0095,5507,2682,2053,3454,2550,224,
ES,1983,1983-12-31,141,207,,,11,11,492,438,421,92,,,,120,4958,2078,79,92,145,,336,126,0,1983-12-31,1665,497,98,44,0,13.898,4958,2495,1840,3118,2360,207,
EXC,2019,2019-12-31,3560,4766,2206,,587,587,19274,12037,14185,4710,12351,6677,336,1768,124977,31685,464,3333,2339,-3194,32149,23925,1583,2019-12-31,5159,16267,973,1370,,25.91059,124977,37799,32224,92753,31719,6349,-123
EXC,2018,2018-12-31,3800,4794,2112,,1349,1349,19116,13328,11404,1349,11321,6677,372,1685,119634,34465,625,4244,3429,-2995,29397,21925,1256,2018-12-31,4235,14743,968,714,,24.47521,119634,36528,30741,88893,34465,6050,-123
EXC,2017,2017-12-31,3532,4445,1837,,898,898,18964,11896,10798,2088,11235,6677,395,1651,116770,32565,640,3770,2412,-3036,29985,22960,1132,2017-12-31,3824,14081,963,929,,23.70093,116770,35582,29896,86874,32565,5577,-123
EXC,2016,2016-12-31,3441,4158,3460,,635,1885,18794,12412,13457,2430,18138,6677,447,1638,114904,32216,629,3530,2859,-2664,23481,23184,1201,2016-12-31,5333,12030,924,1267,1250,20.25216,114904,35913,25837,89067,32216,5359,-2327
EXC,2015,2015-12-31,2883,3187,2376,,6502,6502,18676,15334,9118,1500,13776,2672,484,1566,95384,24286,639,3167,1826,-2627,20882,18816,912,2015-12-31,4256,12068,920,533,,24.60543,95384,26319,25986,69398,24286,4099,-2327
EXC,2014,2014-12-31,3048,3482,1539,,1878,1878,16709,12097,8762,1802,13019,2672,549,1603,86814,20010,544,3907,1913,-2687,20890,18865,1227,2014-12-31,3140,10910,860,460,,22.543,86814,22272,22801,64013,20010,4709,-2327
EXC,2013,2013-12-31,2484,2981,1633,,1609,1609,16741,10137,7728,1509,12905,2625,710,1105,79924,18271,3112,3267,1761,-2042,18080,16010,1175,2013-12-31,2907,10358,857,341,,22.6336,79924,20121,22925,56999,18271,4156,-2327
EXC,2012,2012-12-31,2648,3079,1800,,1486,1486,16632,10133,7784,1047,11551,2625,1073,1014,78554,18433,3055,3407,2079,-2767,19056,16482,1147,2012-12-31,2838,9893,855,210,,20.7404,78554,19690,21624,56930,18433,4226,-2327
EXC,2011,2011-12-31,1444,1613,1255,,1016,1016,9107,5489,4989,828,8351,2625,,864,55092,12276,766,996,1074,-2450,15088,13642,1000,2011-12-31,1549,10055,663,388,,17.7376,55092,13492,14385,40707,12276,2613,-2327
EXC,2010,2010-12-31,1373,1932,1040,,1612,1612,9006,6398,4240,599,6621,2625,,806,52240,12091,732,852,1003,-2423,15725,12544,1196,2010-12-31,1711,9304,662,225,,16.5181,52240,12915,13560,38680,12091,3128,-2327
EXC,2009,2009-12-31,1345,1563,923,,2010,2010,8923,5441,4238,1054,5750,2625,76,757,49180,11472,724,625,761,-2089,15080,12973,486,2009-12-31,1721,8134,660,155,,15.0591,49180,12681,12640,36540,11472,2049,-2328
EXC,2008,2008-12-31,1416,1928,1151,,1271,1271,8816,5368,4080,348,4939,2625,,843,47817,12679,715,1002,954,-2251,15072,13296,324,2008-12-31,1500,6820,658,211,,12.7994,47817,13238,11047,36770,12679,2252,-2338
EXC,2007,2007-12-31,1450,2041,1240,,311,311,8579,5051,5995,1106,5081,2625,,723,45894,12052,731,1365,1583,-1534,12629,13334,611,2007-12-31,1524,4930,661,616,,11.3646,45894,13774,10137,35757,12052,2652,-1838
EXC,2006,2006-12-31,1382,1747,1180,,224,224,8314,4992,5795,829,5340,2694,,731,44319,11998,810,1828,2099,-1103,11179,13048,462,2006-12-31,1245,3426,669,305,,10.9312,44319,13132,10007,34312,11998,2209,-630
EXC,2005,2005-12-31,1467,1858,1005,,140,140,7987,4637,6563,914,4816,3475,177,662,42389,11847,813,1640,1887,-1624,10037,11270,337,2005-12-31,3305,3206,666,1290,,8.2177,42389,14051,9125,33264,11847,2195,-444
EXC,2004,2004-12-31,1255,1649,1143,,499,499,7598,3926,4882,913,4488,4705,,542,42770,12235,804,827,1081,-1446,11700,11853,409,2004-12-31,3244,3353,664,490,,7.1054,42770,13638,9423,33347,12235,2058,-82
EXC,2003,2003-12-31,1822,1901,1228,,493,493,7292,4580,5688,1855,4357,4719,,522,41941,13576,837,1241,367,-1109,9817,11061,423,2003-12-31,2516,2320,656,416,,5.7683,41941,15847,8503,33438,13576,2324,
EXC,2002,2002-12-31,1563,2127,1311,,469,469,7059,4118,5974,1402,3702,4992,,524,37478,13722,1393,733,483,-1359,6261,9841,265,2002-12-31,4411,2042,647,1215,,4.2504,37478,16339,7742,29736,13722,2392,
EXC,2001,2001-12-31,964,1687,1182,,485,485,6930,3782,4417,1406,4303,5335,,471,34821,13489,1666,667,505,100,4382,10296,472,2001-12-31,2665,1200,642,360,,4.5093,34821,15255,8230,26591,13489,2159,
EXC,2000,2000-12-31,1193,2137,720,,840,840,6883,4184,4651,908,4409,5186,,454,34597,13588,1583,338,457,0,4734,10708,415,2000-12-31,2465,332,638,1373,,3.1803,34597,15869,7215,27382,13588,2552,0
EXC,1999,1999-12-31,429,396,119,,228,228,3576,1213,1304,128,2411,121,,206,13120,6152,538,87,464,4,1341,6132,295,1999-12-31,386,-103,363,163,,4.5537,13120,6444,1910,11209,6153,691,-1705
EXC,1998,1998-12-31,316,98,62,,48,48,3589,569,1735,431,2377,,,162,12048,3269,551,49,402,,1294,6087,213,1998-12-31,273,-533,449,525,,6.8085,12048,4310,3288,8761,3354,311,
EXC,1997,1997-12-31,307,173,78,,33,33,3518,1003,1619,303,2297,,,176,12357,4205,516,480,530,,1159,6083,140,1997-12-31,611,-792,445,402,,6.1281,12357,5030,2957,9400,4325,313,
EXC,1996,1996-12-31,213,19,82,,29,29,3518,420,1103,333,3745,,,204,15261,4238,433,93,188,,1104,3182,75,1996-12-31,662,1127,445,288,,10.4404,15261,4991,4938,10323,4370,94,
EXC,1995,1995-12-31,300,75,88,,21,21,3506,486,1077,461,3313,,,202,14961,4501,297,117,228,,1127,2931,72,1995-12-31,494,1024,444,0,,10.205,14961,5082,4823,10137,4621,147,
EXC,1994,1994-12-31,309,147,180,,47,47,3491,455,879,262,3226,,,191,15093,4786,,70,116,,1195,3635,0,1994-12-31,647,811,443,11,,9.7133,15093,5173,4894,10199,4900,147,
EXC,1993,1993-12-31,242,170,122,,47,47,3488,515,955,313,3386,,,209,15032,4884,0,88,158,,801,3560,0,1993-12-31,576,774,443,119,,9.623,15032,5451,4872,10160,5019,170,
EXC,1992,1992-12-31,241,201,140,,50,50,3459,550,831,158,1002,,,220,12578,5204,0,78,180,,715,1127,0,1992-12-31,559,562,441,111,,9.1202,12578,5623,4676,7902,5355,201,
EXC,1991,1991-12-31,289,284,290,,97,97,3447,818,858,79,844,,,222,12558,5416,,216,201,,642,918,0,1991-12-31,572,444,440,0,,8.8455,12558,5662,4630,7928,5583,284,
EXC,1990,1990-12-31,253,338,264,,66,66,3380,795,833,83,753,,,195,12566,5831,0,196,166,,590,939,0,1990-12-31,468,243,434,69,,8.3525,12566,6163,4378,8188,6011,338,
EXC,1989,1989-12-31,232,256,324,,64,64,3295,753,889,91,1351,,,190,12720,5763,,243,129,,,973,0,1989-12-31,3286,444,424,112,,8.8325,12720,5966,4718,8002,5763,256,
EXC,1988,1988-12-31,181,176,269,,44,44,3178,573,733,142,1327,,,170,11863,5220,0,183,140,,0,954,0,1988-12-31,2753,410,413,0,,8.6998,11863,5362,4583,7280,5220,176,
EXC,1987,1987-12-31,169,386,236,,43,43,2995,659,761,141,1230,,,150,11210,4871,0,80,111,,0,792,0,1987-12-31,2287,387,394,102,,8.5964,11210,5114,4349,6861,4871,386,
EXC,1986,1986-12-31,182,376,165,,91,91,2833,586,612,178,1120,,,130,10170,4287,0,-10,86,,0,461,0,1986-12-31,1739,363,378,0,,8.4762,10170,4465,4152,6019,4287,376,
EXC,1985,1985-12-31,144,371,137,,189,189,2602,703,465,157,1154,,,124,10012,4309,0,20,26,,0,222,0,1985-12-31,5267,584,355,1,,8.9944,10012,4467,4084,5928,4309,371,
EXC,1984,1984-12-31,156,384,334,,118,118,2361,932,955,119,1033,,,151,9556,3778,81,279,86,,0,83,0,1984-12-31,4752,523,325,260,,8.8954,9556,4157,3790,5766,3778,384,
EXC,1983,1983-12-31,153,339,221,,65,65,2111,728,757,61,1029,,,131,8544,3382,99,194,54,,0,80,0,1983-12-31,3946,453,286,268,,8.9825,8544,3711,3377,5168,3382,339,
EXPE,2019,2019-12-31,2827,2524,1042,-2833,3315,3841,0,7735,10714,749,56,8127,1804,,21416,4189,796,801,6096,-217,906,145,70,2019-12-31,2809,879,142.599,0,526,-41.82358,21416,4938,3967,17449,4189,2594,-9673
EXPE,2018,2018-12-31,2487,2151,808,-2552,2443,2471,0,5197,8060,0,69,8120,1992,,18033,3717,778,259,4765,-220,506,69,24,2018-12-31,1877,517,147.134,0,28,-40.83353,18033,3717,4104,13929,3717,2175,-5742
EXPE,2017,2017-12-31,2535.496,1865.995,1264.819,-2055.72,2846.729,3315.237,0.024,5539.589,7878.69,500,328.602,8228.865,2308.536,,18515.628,3749.054,845.45,69.055,3578.375,-142.255,408.38,17.93,20.633000000000038,2017-12-31,1575.258,331.078,151.739,0,468.508,-39.64087,18515.628,4249.054,4522.335,13993.293,3749.054,1886.628,-4822.743
EXPE,2016,2016-12-31,2086.325,1343.247,1086.424,-1575.879,1796.811,1869.124,0.023,3450.251,6127.198,,484.97,7942.023,2446.652,,15777.546,3160.336,520.058,18.733,2954.449,-280.426,311.939,23.658,19.401999999999816,2016-12-31,1394.904,129.034,150.03245,0,72.313,-41.70014,15777.546,3160.336,4132.301,11645.245,3160.336,1362.649,-4510.655
EXPE,2015,2015-12-31,1815.427,1082.406,1469.725,-1201.744,1676.299,1710.038,0.023,2976.261,5926.017,,473.841,7992.941,2793.954,,15485.675,3183.14,642.802,11.324,2640.865,-284.767,314.432,15.458,13.805000000000064,2015-12-31,1064.259,507.666,150.25935,0,33.739,-39.41519,15485.675,3183.14,4864.394,10621.281,3183.14,1096.211,-4054.909
EXPE,2014,2014-12-31,1549.865,778.334,753.625,-781.477,1402.7,1758.48,0.021,2924.489,4186.615,0,452.958,3955.901,1290.087,,9020.538,1746.787,286.882,204.157,1883.125,-138.774,180.376,10.053,17.161000000000058,2014-12-31,553.126,0,127.067,0,355.78,-27.24327,9020.538,1746.787,1784.267,7236.271,1746.787,795.495,-3998.12
EXPE,2013,2013-12-31,1306,615,537,-781,1021,1347,0,2219,3294,,434,3664,1111,,7739,1249,251,92,1452,18,138,14,64,2013-12-31,481,-209,130,0,326,-20.2231,7739,1249,2145,5594,1249,679,-3466
