symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
BAC,2001,2001-12-31,,3251,2.47,,,,6792,6792,2001-12-31,10117,3325,,,,,
BAC,2000,2000-12-31,,3330,2.36,,,,7517,7517,2000-12-31,11788,4271,,,,,
BAC,1999,1999-12-31,,3520,2.34,,,,7882,7882,1999-12-31,12215,4333,,,,,
BAC,1998,1998-12-31,,3552,1.77,,,,5165,5165,1998-12-31,8048,2883,,,,,
BAC,1997,1997-12-31,,1435,2.14,,,,3077,3077,1997-12-31,4796,1719,,,,,
BAC,1996,1996-12-31,,1180,2,,,,2375,2375,1996-12-31,3634,1259,,,,,
BAC,1995,1995-12-31,,1090,1.78,,,,1950,1950,1995-12-31,2991,1041,,,,,
BAC,1994,1994-12-31,,1099,1.53,,,,1690,1690,1994-12-31,2555,865,,,,,
BAC,1993,1993-12-31,,1032,1.25,,,,1501,1301,1993-12-31,1991,690,,,,,
BAC,1992,1992-12-31,,487,2.3,,,,1145,1145,1992-12-31,1396,251,,,,,
BAC,1991,1991-12-31,,905,0.19,,,,202,202,1991-12-31,109,-93,,,,,
BAC,1990,1990-12-31,,439,0.83,,,,366,366,1990-12-31,378,12,,,,,
BAC,1989,1989-12-31,,403,1.11,,,,447,563,1989-12-31,632,69,,,,,
BAC,1988,1988-12-31,,341,0.74,,,,252,249,1988-12-31,327,78,,,,,
BAC,1987,1987-12-31,,328,0.51,,,,167,167,1987-12-31,201,34,,,,,
BAC,1986,1986-12-31,,314,0.63,,,,199,199,1986-12-31,246,47,,,,,
BAC,1985,1985-12-31,,286,0.58,,,,164,164,1985-12-31,211,46,,,,,
BAC,1984,1984-12-31,,235,0.51,,,,119,119,1984-12-31,159,40,,,,,
BAC,1983,1983-12-31,,201,0.46,,,,92,92,1983-12-31,126,34,,,,,
BAX,2019,2019-12-31,6541,519,2.84008,1017,4821,-124,1001,817,2019-12-31,970,153,508,11362,2397,3804,77
BAX,2018,2018-12-31,6305,546,2.4359,1607,4794,-28,1546,1345,2018-12-31,1617,272,599,11099,2387,3187,38
BAX,2017,2017-12-31,6083,555,2.49009,1253,4501,-152,602,1194,2017-12-31,1100,-94,617,10584,2419,3248,-1
BAX,2016,2016-12-31,5929,551,3.03267,4979,4234,-22,4965,4966,2016-12-31,4954,-12,502,10163,2370,-745,-3
BAX,2015,2015-12-31,5832,549,1.35141,322,4136,-106,968,393,2015-12-31,428,35,602,9968,2832,3814,212
BAX,2014,2014-12-31,6191,547,1.0179,631,4528,-145,2497,457,2014-12-31,490,33,608,10719,3182,3897,4
BAX,2013,2013-12-31,7519,549,4.72,2638,7740,-128,2012,2012,2013-12-31,2549,537,1070,15259,3360,5102,39
BAX,2012,2012-12-31,6889,556,4.87,2691,7301,-87,2326,2326,2012-12-31,2889,563,1015,14190,3085,4610,285
BAX,2011,2011-12-31,6847,573,4.58,2809,7046,,2224,2256,2011-12-31,2809,553,946,13893,2937,4237,27
BAX,2010,2010-12-31,6885,594,3.69,1890,5958,,1420,1427,2010-12-31,1890,463,915,12843,2782,4068,53
BAX,2009,2009-12-31,6037,614,3.84,2734,6525,,2205,2215,2009-12-31,2734,519,917,12562,2682,3791,42
BAX,2008,2008-12-31,6218,637,3.18,2549,6130,-72,2014,2014,2008-12-31,2451,437,868,12348,2698,3581,-26
BAX,2007,2007-12-31,5744,654,2.68,2182,5519,-52,1707,1707,2007-12-31,2114,407,760,11263,2521,3337,-16
BAX,2006,2006-12-31,5641,656,2.14,1833,4737,-72,1397,1398,2006-12-31,1746,348,614,10378,2282,2904,-15
BAX,2005,2005-12-31,5756,629,1.41,1639,4093,-118,956,958,2005-12-31,1444,486,533,9849,2030,2454,-77
BAX,2004,2004-12-31,5594,618,1.82,606,3915,-99,388,383,2004-12-31,430,47,517,9509,1960,3309,-77
BAX,2003,2003-12-31,4951,606,1.94,1258,3953,-87,866,907,2003-12-31,1129,222,553,8904,1805,2695,-42
BAX,2002,2002-12-31,4318,618,1.97,1540,3792,-51,778,1033,2002-12-31,1397,364,501,8110,1562,2252,-92
BAX,2001,2001-12-31,4227,609,1.84,1024,3436,-69,612,664,2001-12-31,964,300,427,7663,1469,2412,9
BAX,2000,2000-12-31,3833,597,1.73,1011,3063,-85,740,738,2000-12-31,946,208,379,6896,1385,2052,20
BAX,1999,1999-12-31,3568,590,1.35,1150,2812,-87,797,779,1999-12-31,1052,273,332,6380,1311,1662,-11
BAX,1998,1998-12-31,3623,578,1.14,694,2976,-161,315,315,1998-12-31,549,234,379,6599,1426,2282,16
BAX,1997,1997-12-31,3340,564,1.24,653,2798,-163,300,300,1997-12-31,523,223,392,6138,1356,2145,33
BAX,1996,1996-12-31,3009,554,1.1,911,2429,-103,669,575,1996-12-31,793,218,340,5438,1142,1518,-15
BAX,1995,1995-12-31,2777,564,0.96,615,2271,-96,649,371,1995-12-31,524,153,345,5048,1084,1656,5
BAX,1994,1994-12-31,6032,560,1.53,1023,3292,,789,789,1994-12-31,994,205,343,9324,1859,2269,-29
BAX,1993,1993-12-31,5657,554,0.85,-91,3222,-192,-198,-268,1993-12-31,-330,-62,337,8879,1879,3313,-47
BAX,1992,1992-12-31,5230,558,1.13,1045,3241,,441,561,1992-12-31,753,192,317,8471,1812,2196,-292
BAX,1991,1991-12-31,5651,570,1.11,1088,3270,,591,591,1991-12-31,805,214,289,8921,1825,2182,-283
BAX,1990,1990-12-31,5197,506,0.83,362,2903,,40,40,1990-12-31,105,65,261,8100,1647,2541,-257
BAX,1989,1989-12-31,4754,566,1.37,766,2645,,730,730,1989-12-31,921,191,245,7399,1566,1879,155
BAX,1988,1988-12-31,4367,558,1.21,677,2494,,630,630,1988-12-31,760,130,238,6861,1511,1817,83
BAX,1987,1987-12-31,3981,484,1.12,624,2242,,542,534,1987-12-31,657,123,199,6223,1351,1618,33
BAX,1986,1986-12-31,3526,540,0.4,425,2017,,444,181,1986-12-31,260,79,203,5543,1331,1592,-165
BAX,1985,1985-12-31,1433,354,0.44,234,922,,137,137,1985-12-31,169,32,128,2355,529,688,-65
BAX,1984,1984-12-31,1042,282,0.44,84,758,,29,29,1984-12-31,24,-5,111,1800,418,674,-60
BAX,1983,1983-12-31,986,282,0.94,317,857,,265,265,1983-12-31,317,52,108,1843,432,540,0
BDX,2019,2019-09-30,9002,274.775,6.58976,1736,8288,-626,1233,1183,2019-09-30,1176,-7,1062,17290,4382,6552,66
BDX,2018,2018-09-30,8714,264.621,4.52679,1493,7269,-359,311,951,2018-09-30,1173,222,1004,15983,4146,5776,39
BDX,2017,2017-09-30,6128,223.588,4.83926,1449,5965,-432,1100,1100,2017-09-30,976,-124,770,12093,2919,4516,-41
BDX,2016,2016-09-30,6492,217.536,7.36785,1430,5991,-370,977,977,2016-09-30,1074,97,828,12483,3044,4561,14
BDX,2015,2015-09-30,5587,207.509,5.08053,1074,4695,-405,695,695,2015-09-30,739,44,632,10282,2607,3621,70
BDX,2014,2014-09-30,4145,198,5.99,1606,4301,-92,1185,1185,2014-09-30,1522,337,550,8446,2145,2695,8
BDX,2013,2013-09-30,3883,199,4.67,1255,4171,-98,1294,930,2013-09-30,1166,236,494,8054,2422,2916,9
BDX,2012,2012-09-30,3755,209,5.33,1558,3953,-98,1170,1110,2012-09-30,1472,363,472,7708,1923,2395,1
BDX,2011,2011-09-30,3737,226,5.61,1760,4092,-51,1271,1265,2011-09-30,1716,451,476,7829,1800,2332,4
BDX,2010,2010-09-30,3543,240,4.89,1663,3829,-26,1318,1176,2010-09-30,1661,485,431,7372,1689,2167,6
BDX,2009,2009-09-30,3398,247,4.92,1650,3763,-7,1232,1213,2009-09-30,1639,426,408,7161,1705,2113,-4
BDX,2008,2008-09-30,3493,253,4.46,1552,3663,3,1127,1128,2008-09-30,1554,426,396,7156,1715,2111,-1
BDX,2007,2007-09-30,3072,255,3.84,1203,3288,0,890,856,2007-09-30,1204,348,360,6360,1602,2085,1
BDX,2006,2006-09-30,2887,257,2.98,1039,2948,-12,752,756,2006-09-30,1035,279,360,5835,1537,1908,7
BDX,2005,2005-09-30,2662,261,2.66,1028,2753,-23,722,692,2005-09-30,1005,313,272,5415,1450,1725,0
BDX,2004,2004-09-30,2500,263,2.23,780,2434,-28,467,583,2004-09-30,753,170,236,4935,1411,1654,1
BDX,2003,2003-09-30,2336,264,2.07,749,2192,-37,547,547,2003-09-30,710,163,235,4528,1207,1443,-3
BDX,2002,2002-09-30,2084,268,1.85,676,1949,-33,480,480,2002-09-30,629,149,220,4033,1032,1273,-14
BDX,2001,2001-09-30,1913,269,1.63,646,1841,-55,402,438,2001-09-30,577,138,212,3754,983,1195,-14
BDX,2000,2000-09-30,1848,263,1.66,515,1770,2,393,393,2000-09-30,520,127,224,3618,974,1256,3
BDX,1999,1999-09-30,1712,265,1.25,445,1707,-72,276,276,1999-09-30,373,97,254,3418,932,1261,-1
BDX,1998,1998-09-30,1541,262,1.14,405,1576,-56,237,237,1998-09-30,341,104,218,3117,862,1170,-8
BDX,1997,1997-09-30,1413,260,1.15,451,1397,-39,300,300,1997-09-30,423,123,181,2811,766,947,11
BDX,1996,1996-09-30,1429,272,1.04,431,1341,-37,283,283,1996-09-30,394,110,154,2770,755,910,0
BDX,1995,1995-09-30,1436,285,0.88,397,1276,-43,252,252,1995-09-30,350,98,144,2713,735,880,-4
BDX,1994,1994-09-30,1400,303,0.82,325,1160,-48,227,227,1994-09-30,296,69,144,2559,660,834,19
BDX,1993,1993-09-30,1368,314,0.75,270,1097,-53,72,213,1993-09-30,223,10,139,2465,661,827,6
BDX,1992,1992-09-30,1302,315,0.63,329,1064,-49,201,201,1992-09-30,269,69,125,2365,610,735,-10
BDX,1991,1991-09-30,1172,315,0.6,314,1000,-50,190,190,1991-09-30,267,78,113,2172,573,686,4
BDX,1990,1990-09-30,1091,316,0.57,305,921,-40,182,182,1990-09-30,274,92,103,2013,513,616,9
BDX,1989,1989-09-30,983,317,0.5,256,828,-35,214,158,1989-09-30,228,70,98,1811,475,573,7
BDX,1988,1988-09-30,914,324,0.46,239,795,-38,162,149,1988-09-30,206,57,93,1709,463,556,5
BDX,1987,1987-09-30,855,332,0.44,219,727,-54,148,142,1987-09-30,209,67,82,1582,418,508,44
BDX,1986,1986-09-30,692,343,0.33,183,620,-15,122,112,1986-09-30,173,61,71,1312,366,437,5
BDX,1985,1985-09-30,626,339,0.26,138,518,0,88,88,1985-09-30,131,43,60,1144,321,380,-7
BDX,1984,1984-09-30,629,340,0.19,106,498,1,63,63,1984-09-30,93,30,58,1127,334,392,-14
BDX,1983,1983-09-30,650,345,0.1,81,469,-15,36,36,1983-09-30,34,-2,55,1120,333,388,-32
BBY,2020,2020-02-01,33590,268.1,5.8661,2009,10048,-16,1541,1541,2020-02-01,1993,452,,43638,7910,8039,
BBY,2019,2019-02-02,32918,281.4,5.43263,1900,9961,-12,1464,1487,2019-02-02,1888,401,,42879,7990,8061,
BBY,2018,2018-02-03,32275,307.1,4.19751,1843,9876,-26,1000,1282,2018-02-03,1817,535,,42151,8020,8033,
BBY,2017,2017-01-28,29963,322.6,3.54575,1854,9440,-38,1228,1207,2017-01-28,1816,609,,39403,7678,7586,
BBY,2016,2016-01-30,30334,350.7,2.63662,1375,9194,-65,897,807,2016-01-30,1310,503,,39528,7624,7819,
BBY,2015,2015-01-31,31292,353.6,3.53646,1450,9047,-63,1233,1246,2015-01-31,1387,141,,40339,7604,7597,
BBY,2014,2014-02-01,32720,348,2.27,1140,9690,-53,532,689,2014-02-01,1087,398,,42410,8391,8550,
BBY,2013,2013-02-02,34435,339,1.14,-125,10650,-61,-441,-417,2013-02-02,-186,231,,45085,9504,10775,
BBY,2012,2012-03-03,38113,366,-0.64,1085,12592,-42,-1231,334,2012-03-03,1043,709,,50705,10242,11507,
BBY,2011,2011-02-26,37611,417,3.43,2114,12661,-36,1277,1364,2011-02-26,2078,714,,50272,10325,10547,
BBY,2010,2010-02-27,37534,428,3.17,2235,12160,-40,1317,1393,2010-02-27,2195,802,,49694,9873,9925,
BBY,2009,2009-02-28,34017,423,2.75,1759,10998,-59,1003,1026,2009-02-28,1700,674,,45015,8984,9239,
BBY,2008,2008-03-01,30477,453,3.12,2161,9546,67,1407,1413,2008-03-01,2228,815,,40023,7385,7385,
BBY,2007,2007-03-03,27165,496,2.79,1999,8769,131,1377,1378,2007-03-03,2130,752,,35934,6770,6770,
BBY,2006,2006-02-25,23122,505,2.27,1644,7726,77,1140,1140,2006-02-25,1721,581,,30848,6082,6082,
BBY,2005,2005-02-26,20938,505,1.86,1442,6495,1,984,934,2005-02-26,1443,509,,27433,5053,5053,
BBY,2004,2004-02-28,18350,492,1.63,1304,6197,-8,705,800,2004-02-28,1296,496,,24547,4893,4893,
BBY,2003,2003-03-01,15710,487,1.27,1010,5236,4,99,622,2003-03-01,1014,392,,20946,4226,4226,
BBY,2002,2002-03-02,15167,484,1.27,937,4430,-1,570,570,2002-03-02,936,366,,19597,3493,3493,
BBY,2001,2001-03-03,12267,478,0.86,604,3059,37,396,396,2001-03-03,641,246,,15327,2455,2455,
BBY,2000,2000-02-26,10101,478,0.73,539,2393,23,347,347,2000-02-26,563,216,,12494,1854,1854,
BBY,1999,1999-02-27,8250,473,0.48,365,1828,0,224,224,1999-02-27,365,141,,10078,1463,1463,
BBY,1998,1998-02-28,7026,451,0.23,187,1332,-33,94,94,1998-02-28,154,59,,8358,1145,1145,
BBY,1997,1997-03-01,6712,393,0,53,1059,-50,2,2,1997-03-01,3,1,,7771,1006,1005,
BBY,1996,1996-03-02,6281,391,0.12,123,937,-44,48,48,1996-03-02,79,31,,7217,814,814,
BBY,1995,1995-02-25,4389,391,0.15,122,690,-28,58,58,1995-02-25,94,36,,5080,568,569,
BBY,1994,1994-02-26,2550,372,0.11,77,457,-9,41,42,1994-02-26,68,27,,3007,380,379,
BBY,1993,1993-02-27,1336,313,0.06,36,284,-4,20,20,1993-02-27,32,12,,1620,248,248,
BBY,1992,1992-02-29,749,260,0.04,19,181,-3,10,10,1992-02-29,15,6,,930,162,162,
BBY,1991,1991-03-02,523,224,0.02,11,142,-4,-9,5,1991-03-02,7,3,,665,131,131,
BBY,1990,1990-03-03,393,223,0.03,13,120,-4,6,6,1990-03-03,9,4,,513,107,107,
BBY,1989,1989-03-31,391,223,0.01,9,116,-5,2,2,1989-03-31,3,1,,507,106,107,
BBY,1988,1988-03-31,335,223,0.01,9,105,-4,3,3,1988-03-31,5,2,,439,95,95,
BBY,1987,1987-03-31,179,214,0.04,15,60,0,8,8,1987-03-31,16,8,,239,45,45,
BBY,1986,1986-03-31,85,165,0.02,8,29,0,4,4,1986-03-31,8,4,,113,20,20,
BIO,2019,2019-12-31,1050.263,30.184,59.05366,223.861,1261.396,2037.326,1758.675,1758.675,2019-12-31,2261.081,502.406,196.71,2311.659,810.225,1037.5349999999999,-0.106
BIO,2018,2018-12-31,1060.964,30.228,16.39949,-99.041,1228.451,607.607,365.614,316.614,2018-12-31,512.659,196.045,198.896,2289.415,834.483,1327.4920000000002,-0.007
BIO,2017,2017-12-31,970.75,30.034,2.34631,126.25,1189.403,-12.942,122.249,52.249,2017-12-31,97.805,45.556,227.057,2160.153,801.99,1063.153,-15.503
BIO,2016,2016-12-31,927.644,29.646,2.46824,55.118,1140.528,-12.422,26,26,2016-12-31,41.56,15.56,205.708,2068.172,804.297,1085.41,-1.136
BIO,2015,2015-12-31,897.771,29.409,3.86134,166.108,1121.67,-20.241,113.093,113.093,2015-12-31,145.847,32.754,192.972,2019.441,761.99,955.5620000000001,-0.02
BIO,2014,2014-12-31,996.527,29.133,3.06818,149.584,1178.517,-17.936,88.845,88.845,2014-12-31,131.557,42.712,220.333,2175.044,808.2,1028.933,0.309
BIO,2013,2013-12-31,954.2,28.9,2.71,169.2,1178.5,-56.7,77.8,77.8,2013-12-31,112.4,34.6,211,2132.7,798.1,1009.3,0.5
BIO,2012,2012-12-31,915.1,28.6,5.65,256.2,1154.1,-36.1,163.8,163.8,2012-12-31,222.9,59.1,214,2069.2,682.9,897.9,-1
BIO,2011,2011-12-31,895.6,28.5,6.32,293.1,1177.9,-58.1,178.2,178,2011-12-31,235.8,57.7,186.4,2073.5,696.3,884.9,0.8
BIO,2010,2010-12-31,835.6,28.2,6.6,283.8,1091.5,-61.8,185.5,186.9,2010-12-31,220.3,33.3,172.3,1927.1,635.2,807.6999999999999,-1.7
BIO,2009,2009-12-31,784.4,27.8,5.41,227.5,999.8,-46.3,144.6,149.2,2009-12-31,185.8,36.7,163.6,1784.2,601.5,772.4,4.7
BIO,2008,2008-12-31,801.8,27.6,4.23,172,962.5,-29.8,89.5,98.3,2008-12-31,142.8,44.6,159.5,1764.4,591.3,790.5,0.6
BIO,2007,2007-12-31,669.7,27.3,3.79,131.6,791.4,-12.2,93,94.3,2007-12-31,120.8,26.5,140.5,1461.1,508,659.8,1.4
BIO,2006,2006-12-31,561.4,26.9,3.98,146.1,712.5,-6.1,103.3,103.3,2006-12-31,142,38.8,123.4,1273.9,438.9,566.4,2
BIO,2005,2005-12-31,534.5,26.7,3.53,95.5,646.5,-31.1,81.6,77.6,2005-12-31,93.4,15.8,115.1,1181,416.1,551,29
BIO,2004,2004-12-31,479.9,26.5,3.05,108.8,610.1,-22.6,68.2,66.3,2004-12-31,97.3,31,108.3,1090,378.3,501.30000000000007,11.1
BIO,2003,2003-12-31,438,26.3,2.9,145.8,565.4,-35.1,76.2,76.2,2003-12-31,113.7,37.5,94.3,1003.4,325.4,419.6,3
BIO,2002,2002-12-31,383.2,26,2.61,137.4,509.5,-33.6,67.9,67.9,2002-12-31,104.4,36.5,82.9,892.7,289.2,372.09999999999997,0.7
BIO,2001,2001-12-31,356.3,25.4,1.74,112,461.2,-47.1,44.2,44.2,2001-12-31,65,20.8,76.5,817.5,272.6,349.2,
BIO,2000,2000-12-31,343.4,24.6,1.29,66.8,382.5,-29.7,31.1,31.8,2000-12-31,45.4,13.6,68.1,725.9,247.6,315.70000000000005,8.4
BIO,1999,1999-12-31,255.2,24.3,1.12,33.1,294.3,-11.9,11.7,11.7,1999-12-31,16.4,4.7,51.2,549.5,194.5,261.2,-4.8
BIO,1998,1998-12-31,202.4,24.7,0.98,31.1,239.5,5.1,24.3,24.3,1998-12-31,34.2,9.9,41.4,441.9,167,208.4,-2
BIO,1997,1997-12-31,189.3,24.8,0.66,26.7,237.6,0.4,16.4,16.4,1997-12-31,22.7,6.4,46.1,426.9,164.8,211,-4.3
BIO,1996,1996-12-31,182,24.9,1.18,38.9,236.7,-0.6,26.2,27.4,1996-12-31,36.5,9.1,39.6,418.8,155.5,197.8,-1.8
BIO,1995,1995-12-31,171.9,24.9,1.06,38.2,224.7,-4.5,25.2,25.2,1995-12-31,33.5,8.4,34.7,396.6,150.3,186.49999999999997,-0.2
BIO,1994,1994-12-31,155.8,24.2,0.64,36.7,199.5,-6.1,15.6,15.6,1994-12-31,24,8.4,30.2,355.3,132.6,162.8,-6.6
BIO,1993,1993-12-31,151.1,24,0.21,10.3,177.5,-8.4,2.8,2.8,1993-12-31,4.7,1.9,34.2,328.6,129.2,167.20000000000002,2.8
BIO,1992,1992-12-31,138.2,23.8,0.87,14.5,192.1,-9.4,15.6,15.6,1992-12-31,27.5,12,34.7,330.3,133.9,177.60000000000002,22.4
BIO,1991,1991-12-31,133.8,23.6,0.38,22.1,176.9,-7.9,8.2,8.2,1991-12-31,13.5,5.4,28.2,310.7,125.2,154.7,-0.8
BIO,1990,1990-12-31,123.7,23.5,0.46,24.3,163,-7.1,10.7,10.7,1990-12-31,17.2,6.5,24.9,286.7,113.8,138.7,0.1
BIO,1989,1989-12-31,103.2,22.9,0.44,21,133,-6.1,9,10.1,1989-12-31,15.9,5.7,19.5,236.3,92.6,112.10000000000001,0.9
BIO,1988,1988-12-31,87.9,22.7,0.42,19.8,111,-5.3,9.2,9.5,1988-12-31,15.2,5.7,14.5,198.9,76.7,91.19999999999999,0.7
BIO,1987,1987-12-31,68.6,22.7,0.34,16.3,90.9,-3.9,7.7,7.7,1987-12-31,12.7,5,12.1,159.5,62.4,74.6,0.2
BIO,1986,1986-12-31,56,21.8,0.28,11.8,70.5,-2.1,5.8,6.1,1986-12-31,9.5,3.4,9.2,126.6,49.5,58.7,-0.2
BIO,1985,1985-12-31,47.5,19.5,0.22,8.8,54.8,-3.2,4.3,4.3,1985-12-31,6,1.7,7.7,102.3,38.3,46,0.4
BIO,1984,1984-12-31,40.8,19.3,0.09,3.6,43.9,-4,1.8,1.8,1984-12-31,2.9,1.1,6.5,84.6,33.7,40.2,3.3
BIO,1983,1983-12-31,31,19.2,0,1.5,34.9,-3.2,0.1,0.1,1983-12-31,0.1,0,5.3,65.9,28,33.3,1.7
BIIB,2019,2019-12-31,1955.4,187.4,32.64079,7042.6,12422.5,137.3,5888.5,5967.9,2019-12-31,7125.9,1158,2272.7,14377.9,2357,5379.9,-54
BIIB,2018,2018-12-31,1816.3,205.3,23.64907,5888.6,11636.6,21.5,4430.7,4497.7,2018-12-31,5899.6,1401.9,2597.2,13452.9,2106.3,5748,-10.5
BIIB,2017,2017-12-31,1630,213,17.99706,5344.2,10643.9,-193.6,2539.1,3843.7,2017-12-31,5128.8,1285.1,2253.6,12273.9,1935.5,5299.7,-21.8
BIIB,2016,2016-12-31,1478.7,218.8,18.63558,5150.4,9970.1,-197.4,3702.8,3695.7,2016-12-31,4933,1237.3,1973.3,11448.8,1947.9,4819.7,-20
BIIB,2015,2015-12-31,1240.4,231.2,15.64724,4891,9523.4,-105,3547,3605.7,2015-12-31,4767.3,1161.6,2012.8,10763.8,2113.1,4632.4,-18.7
BIIB,2014,2014-12-31,1171,237,12.32,3972,8532,-19,2935,2957,2014-12-31,3947,990,1893,9703,2232,4560,-7
BIIB,2013,2013-12-31,858,238,7.74,2513,6074,-17,1862,1880,2013-12-31,2481,601,1444,6932,1712,3561,-15
BIIB,2012,2012-12-31,545,240,5.63,1850,4971,1,1380,1385,2012-12-31,1855,471,1335,5516,1277,3121,4
BIIB,2011,2011-12-31,467,245,5.13,1713,4582,-3,1234,1267,2011-12-31,1711,445,1220,5049,1056,2868,1
BIIB,2010,2010-12-31,400,255,5.19,1228,4316,-1,1005,899,2010-12-31,1230,331,1249,4716,1032,3089,3
BIIB,2009,2009-12-31,382,289,3.38,1285,3995,47,970,977,2009-12-31,1333,356,1283,4377,911,2711,1
BIIB,2008,2008-12-31,402,295,2.85,1153,3696,9,783,790,2008-12-31,1156,366,1072,4098,925,2542,-7
BIIB,2007,2007-12-31,335,320,2.29,755,2836,83,638,580,2007-12-31,852,272,925,3172,776,2081,7
BIIB,2006,2006-12-31,274,345,1.6,401,2409,96,218,214,2006-12-31,492,278,718,2683,685,2008,-4
BIIB,2005,2005-12-31,374,346,0.68,236,2049,53,161,161,2005-12-31,256,95,748,2423,645,1812,-33
BIIB,2004,2004-12-31,554,343,0.07,43,1657,38,25,25,2004-12-31,64,39,686,2212,580,1614,-18
BIIB,2003,2003-12-31,285,178,-0.29,-870,394,18,-875,-875,2003-12-31,-881,-6,233,679,175,1264,-29
BIIB,2002,2002-12-31,1,180,0.85,214,403,18,148,148,2002-12-31,232,83,101,404,88,189,-1
BIIB,2001,2001-12-31,0,181,0.59,131,273,31,102,102,2001-12-31,162,60,90,273,51,142,-1
BIIB,2000,2000-12-31,2,159,0.36,56,153,13,48,57,2000-12-31,69,12,69,155,28,97,
BIIB,1999,1999-12-31,14,151,0.29,41,104,4,43,43,1999-12-31,46,2,43,118,19,63,
BIIB,1998,1998-12-31,20,140,0.15,19,67,3,21,21,1998-12-31,22,0,31,87,17,48,
BIIB,1997,1997-12-31,19,112,-0.14,-18,26,3,-16,-16,1997-12-31,-15,0,32,45,11,44,
BIIB,1996,1996-12-31,0,99,-0.06,-5,30,0,-5,-5,1996-12-31,-5,0,28,30,7,35,0
BIIB,1995,1995-12-31,0,88,-0.2,-16,24,-1,-17,-17,1995-12-31,-17,0,34,24,6,40,0
BIIB,1994,1994-12-31,0,66,-0.27,-19,7,,-18,-18,1994-12-31,-18,0,21,7,5,26,0
BIIB,1993,1993-12-31,0,56,-0.16,-10,13,,-9,-9,1993-12-31,-9,0,19,13,4,23,1
BIIB,1992,1992-12-31,0,55,-0.18,-16,5,,-13,-13,1992-12-31,-13,0,15,5,3,21,3
BIIB,1991,1991-12-31,0,39,-0.15,-7,6,,-6,-6,1991-12-31,-6,0,11,6,2,13,1
BIIB,1990,1990-12-31,0,30,-0.14,-5,7,,-4,-4,1990-12-31,-4,0,10,7,1,12,1
BIIB,1989,1989-12-31,0,29,-0.1,-4,6,,-3,-3,1989-12-31,-3,0,9,6,1,10,1
BLK,2019,2019-12-31,2663,157.45955,28.42635,5551,11876,236,4476,4526,2019-12-31,5787,1261,,14539,6228,6325,
BLK,2018,2018-12-31,2673,161.94873,26.848,5457,11525,-79,4305,4302,2018-12-31,5378,1076,,14198,5958,6068,
BLK,2017,2017-12-31,2558,164.41504,22.97843,5254,11042,5,4952,3814,2017-12-31,5259,1445,,13600,5699,5788,
BLK,2016,2016-12-31,2365,166.57975,19.12597,4565,9896,-110,3168,3166,2016-12-31,4455,1289,,12261,5156,5331,
BLK,2015,2015-12-31,1224,169.03857,19.93036,4664,10177,-62,3345,3352,2015-12-31,4602,1250,,11401,5385,5513,
BLK,2014,2014-12-31,1168,171,19.05,4474,9913,-79,3294,3264,2014-12-31,4395,1131,,11081,5282,5439,
BLK,2013,2013-12-31,1062,174,17.37,3857,9118,116,2932,2951,2013-12-31,3973,1022,,10180,5100,5261,
BLK,2012,2012-12-31,1006,178,14.24,3524,8331,-54,2458,2440,2012-12-31,3470,1030,,9337,4646,4807,
BLK,2011,2011-12-31,1025,187,14.02,3249,8056,-114,2337,2339,2011-12-31,3135,796,,9081,4614,4807,
BLK,2010,2010-12-31,777,193,11.26,2998,7835,23,2063,2050,2010-12-31,3021,971,,8612,4451,4837,
BLK,2009,2009-12-31,304,139,7.86,1278,4396,-6,875,897,2009-12-31,1272,375,,4700,2581,3118,
BLK,2008,2008-12-31,232,133,6.09,1593,4832,-574,786,631,2008-12-31,1019,388,,5064,2560,3239,0
BLK,2007,2007-12-31,186,132,8.26,1294,4659,529,995,1359,2007-12-31,1823,464,,4845,2637,3365,0
BLK,2006,2006-12-31,165,83,3.87,472,1676,56,323,339,2006-12-31,528,189,,1841,1389,1461,34
BLK,2005,2005-12-31,43,67,3.5,341,976,35,234,237,2005-12-31,376,139,,1018,800,808,
BLK,2004,2004-12-31,33,66,2.24,166,601,35,143,148,2004-12-31,200,52,,634,520,527,
BLK,2003,2003-12-31,33,66,2.36,228,496,23,155,156,2003-12-31,251,95,,529,336,337,
BLK,2002,2002-12-31,40,65,2.04,215,479,9,133,133,2002-12-31,224,91,,519,321,322,
BLK,2001,2001-12-31,61,65,1.82,170,435,11,107,107,2001-12-31,181,74,,495,292,302,
BLK,2000,2000-12-31,76,65,1.51,143,377,7,87,87,2000-12-31,150,63,,453,248,258,
BLK,1999,1999-12-31,79,57,1.21,111,283,-7,59,59,1999-12-31,103,44,,362,182,191,
BLK,1998,1998-12-31,53,63,0.72,79,272,-11,36,36,1998-12-31,68,32,,325,197,207,
BLK,1997,1997-12-31,27,63,0.51,56,168,-17,22,22,1997-12-31,39,17,,195,113,123,
BLK,1996,1996-12-31,20,63,0.3,36,117,-18,9,9,1996-12-31,17,8,,136,82,91,
BLK,1995,1995-12-31,12,63,0.08,23,80,-13,5,5,1995-12-31,10,5,,92,54,63,
