symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
EIX,2014,2014-12-31,-3906,-463,504,32,-14,-551,522,1815,,244,966,645,1721,-3907,3248,-102,-259,-1
EIX,2013,2013-12-31,-3599,-440,477,28,-24,-718,345,1622,,-61,988,581,1015,-3808,3203,94,939,-209
EIX,2012,2012-12-31,-4149,-424,452,-165,-1299,344,141,1634,,661,125,650,-92,-5283,3334,288,1307,-1134
EIX,2011,2011-12-31,-4808,-417,713,-332,80,-130,-188,1889,,103,1612,1107,21,-4933,3906,-191,2314,-125
EIX,2010,2010-12-31,-4543,-411,609,232,-284,-948,1139,1640,,-16,1570,1053,1307,-4814,3477,-90,339,-271
EIX,2009,2009-12-31,-3282,-404,661,427,-2243,976,-1457,1538,,-3,-2382,-2929,945,-2359,3045,-140,1043,923
EIX,2008,2008-12-31,-2824,-397,638,377,2475,-1206,207,1419,,-43,3768,3210,1215,-2945,2210,-118,575,-121
EIX,2007,2007-12-31,-2826,-378,709,332,-354,461,-39,1375,0,-129,-68,-877,1098,-2670,3193,-302,298,156
EIX,2006,2006-12-31,-2536,-352,739,826,-98,1118,-136,1280,0,93,-263,-699,1084,-2992,3593,-177,247,-456
EIX,2005,2005-12-31,-1868,-326,776,185,-794,-352,160,1168,-1,346,-1080,-1234,1107,-1775,2216,-174,133,93
EIX,2004,2004-12-31,-2018,-261,878,-33,510,-369,557,1120,0,-63,-1138,-1258,226,640,1128,204,-406,2658
EIX,2003,2003-12-31,-1288,,1280,230,-270,735,194,1292,4,-6,-1958,-2006,770,-1575,3307,-42,316,-287
EIX,2002,2002-12-31,-1590,0,1113,-301,-1580,-287,160,1143,23,-100,-2577,-2601,1135,-1329,2327,76,176,261
EIX,2001,2001-12-31,-933,0,1192,-70,2081,-2116,1908,1065,-37,-60,-168,-1557,2402,701,2974,-1329,-285,1634
EIX,2000,2000-12-31,-1535,-371,1128,3,1465,2640,-1086,2101,-36,-511,2070,757,-1943,-665,1409,-431,-303,870
EIX,1999,1999-12-31,-9189,-373,689,27,-76,-739,525,1906,,1032,7299,7921,623,-10110,2113,-37,-202,-921
EIX,1998,1998-12-31,-963,-374,474,87,-1323,-334,348,1831,,-788,-579,-1724,668,-1061,1462,17,-1051,-98
EIX,1997,1997-12-31,-783,-408,579,298,1010,-39,115,1450,,-1273,1808,113,700,-1237,2134,-14,-92,-454
EIX,1996,1996-12-31,-744,-440,486,447,390,117,91,1269,,70,-262,-587,717,-1220,2197,45,3,-476
EIX,1995,1995-12-31,-1984,-447,463,642,-27,299,-172,1087,,-82,490,-13,739,-2145,2131,26,178,-161
EIX,1994,1994-12-31,-1137,-549,470,320,113,171,16,1079,,88,-52,-544,681,-1409,2066,-31,119,-272
EIX,1993,1993-12-31,-1259,-625,468,415,-75,-136,95,1031,,-11,38,-589,639,-1481,1995,9,366,-222
EIX,1992,1992-12-31,-844,-614,459,457,17,100,32,957,,224,243,-273,739,-1678,1968,-126,140,-834
EIX,1991,1991-12-31,-986,-585.5,519.7,380.5,-2,73.6,103,930,,54.8,-111.9,-620,702.6,-1205.5,1823.5,22.7,14.2,-219.6
EIX,1990,1990-12-31,-905.3,-568,535.5,392.9,328.4,25,142.1,884.3000000000001,,-13.3,615.6,-72,786.4,-1221.7,1622.2,-106.3,-215.6,-316.5
EIX,1989,1989-12-31,-838,-550.5,512.6,356.1,-77.7,123.6,203.3,847.1,,-15.4,160.5,-534.5,778.2,-1144.7,1601.5,-129.1,-350.7,-306.7
EIX,1988,1988-12-31,-834.6,-530.4,485.5,421.9,64.9,34.8,176.6,803.3,,-48.8,332.9,-264.9,761.8,-1096,1425.8,-18.6,-350.7,-261.4
EIX,1987,1987-12-31,-1034.3,-507.8,455.1,466.7,-2.1,133.5,198.4,708.5999999999999,,-17.7,231.3,-350.4,738.5,-1257.7,1606.1,-56.2,-173,-223.4
EIX,1986,1986-12-31,-1158.2,-484.3,466.3,316.3,-84.5,274.3,281.9,637.3,,-200.5,108.3,-623,520.7,-1166.8,1705.4,-46.5,-8.8,-8.6
EW,2019,2019-12-31,-278.4,,19.9,61.5,465,-204.3,12.1,89.3,-3,-102.8,-10,-115.6,1046.9,-595.8,1179.4,-2.8,235.4,-317.4
EW,2018,2018-12-31,-241.7,,30.1,223.7,-104.2,-42.6,-27.3,77.4,-6.5,-648.5,-437.3,-1101.2,722.2,76.7,926.8,-15.4,197.1,318.4
EW,2017,2017-12-31,-175.5,,19.9,143.7,-111.8,234.2,17.8,81.9,7.9,-649.5,176.3,-473.2,583.6,-647.2,1000.7,0,83.2,-471.7
EW,2016,2016-12-31,-217.4,,16.1,99.9,211.7,66.1,-37.4,71.2,-12.5,-559,222.1,-268.5,569.5,-211.7,704.4,68.4,35,5.7
EW,2015,2015-12-31,-106.5,,17.2,86.9,64.6,64.4,-95,65.8,-10.4,-192.9,1.9,-158.6,494.9,-316.1,549.7,32.4,19.6,-209.6
EW,2014,2014-12-31,-93.7,,15.5,0,233.4,190.3,-71.1,68.6,-2.9,-187.6,-12.7,-153,811.1,-633,1022.3,47.3,23.4,-539.3
EW,2013,2013-12-31,-110.1,,4.3,54,109.5,21.5,0.1,68.7,14.6,-451.4,409.6,34.9,391.7,-412.7,472.7,76.7,-9.3,-302.6
EW,2012,2012-12-31,-127.7,,4.4,38,139.7,11.5,8.1,57.3,12,-244,39.5,-155.6,293.2,-90.5,373.8,48.9,3.7,37.2
EW,2011,2011-12-31,-90.6,,3.2,15.4,-224.9,-29.7,-0.6,58,8.6,-243.9,104.4,-135.2,236.7,-412.8,314.5,4.3,50.1,-322.2
EW,2010,2010-12-31,-63,,2.4,14.7,62,-1.1,-11.2,56.5,-24,-107.9,-48.4,-103.9,218,-61.5,251.4,52.4,-10.8,1.5
EW,2009,2009-12-31,-64,,2.7,34.2,115.4,-68.3,-4,58.7,1.8,-28.8,-84.6,-91.8,229.1,40.1,165.3,21.6,-50.2,104.1
EW,2008,2008-12-31,-78,,7.3,37.2,76.9,-69.5,-23.5,55.6,-1,-242.7,94.2,-134.1,128.9,58.8,153.2,14.4,61.7,136.8
EW,2007,2007-12-31,-62.5,,9,31,-41,4.1,-5.6,54.8,1.4,-92.2,-27.9,-108.1,113,-144.5,210.2,12,43.9,-82
EW,2006,2006-12-31,-59.4,,10.5,14.3,4.2,-14.9,7.1,56.8,2.7,-112.4,-85.9,-193.6,130.5,-35.7,230.8,4.7,51.3,23.7
EW,2005,2005-12-31,-51,,12.3,37.2,129.7,-3.6,-13.8,56.2,-8.9,-27.3,59.1,29,79.3,-27.2,136.8,-2.8,18.7,23.8
EW,2004,2004-12-31,-53.5,,12.9,11.4,-12.2,2.8,0.8,55.7,4.8,-28.6,7.1,-20.5,1.7,-177.1,180.6,1,119.6,-123.6
EW,2003,2003-12-31,-64.1,,7.9,14.1,26.9,-19.9,5.3,45.6,-17.1,-12.8,-4,-15,79,-63.3,122.3,1.8,12.3,0.8
EW,2002,2002-12-31,-47.7,,9.8,10.4,-13.5,-36.3,-13.8,40.4,3.7,-17.1,-82.1,-69.5,55.7,-68.3,120.6,29.7,74.6,-20.6
EW,2001,2001-12-31,-46,,19,10,20,3,-30,57,1,,-91,-78,-11,-4,101,13,82,42
EW,2000,2000-12-31,-46,,17,6,28,-12,,74,3,,441,-37,-272,-75,137,-478,347,-29
EW,1999,1999-12-31,-42,,0,0,0,-2,,84,,,,-127,82,-49,176,-127,12,-7
EW,1998,1998-12-31,-40,,0,0,0,18,,82,,,,-124,62,-52,176,-124,14,-12
EW,1997,1997-12-31,-42,,,,0,6,,80,,,,-105,-52,-58,163,-105,129,-16
EA,2020,2020-03-31,-140,,42,170,-940,127,-1871,150,-22,-1145,,-1358,3039,-1357,1797,-213,352,-1217
EA,2019,2019-03-31,-119,,42,100,450,101,-16,145,-13,-1131,0,-1253,1019,169,1547,-122,298,288
EA,2018,2018-03-31,-107,,42,57,1693,67,204,136,22,-523,0,-643,1043,622,1692,-120,242,729
EA,2017,2017-03-31,-123,,43,51,72,143,100,172,-18,-436,-163,-729,967,-759,1578,-130,196,-636
EA,2016,2016-03-31,-93,,4,35,425,327,-403,197,-8,-911,519,-548,1156,-484,1465,-156,188,-391
EA,2015,2015-03-31,-95,,6,2,286,-170,1,220,-56,-277,0,-255,875,-470,1067,22,141,-375
EA,2014,2014-03-31,-97,,6,29,490,344,16,227,-10,77,0,89,8,-301,712,12,117,-204
EA,2013,2013-03-31,-106,,5,26,-1,-101,-7,264,-12,-315,0,-345,98,32,324,-30,70,138
EA,2012,2012-03-31,-172,,,-4,-286,-88,-96,216,-14,-349,617,140,76,-689,277,-128,169,-517
EA,2011,2011-03-31,-59,,,21,306,257,25,180,24,-24,0,-23,-276,-15,320,1,134,44
EA,2010,2010-03-31,-305,,,-34,-348,385,41,192,19,39,0,53,-677,-572,152,14,211,-267
EA,2009,2009-03-31,-115,,,25,68,16,247,198,-58,89,,91,-1088,23,12,2,639,138
EA,2008,2008-03-31,-84,,,31,182,333,-104,164,30,192,,243,-454,-429,338,51,399,-345
EA,2007,2007-03-31,-178,,,55,129,95,-54,147,29,168,-14,190,76,-487,397,36,133,-309
EA,2006,2006-03-31,-123,,,24,-28,100,8,95,-13,-503,0,-503,236,-108,596,0,157,15
EA,2005,2005-03-31,-126,,,101,-880,-55,24,75,12,200,,200,504,-1726,634,,86,-1600
EA,2004,2004-03-31,-89.6,,,64.6,1199.9,-64.4,7.4,77.5,17.5,227.6,,225.1,577.3,288,669.3,-2.5,71.4,377.6
EA,2003,2003-03-31,-59.1,,,36.5,397.2,185.5,37,91.6,13.6,131.7,,132.1,317.1,-463,714.5,0.4,83.2,-403.9
EA,2002,2002-03-31,-51.5,,,10,133,80.6,-28.7,110.9,1.7,83.8,,81.3,101.5,-238.1,288.1,-2.5,23.7,-186.6
EA,2001,2001-03-31,-120.3,,,13.6,173.5,120.7,-33.1,78.6,-10.3,99.9,,99.9,-11.1,-112.7,196.6,0,41.5,7.7
EA,2000,2000-03-31,-134.9,,,15.5,4.1,-125.3,3,46.7,0.1,105.6,,105.6,116.8,-179.6,77.9,0,36.8,-44.7
EA,1999,1999-03-31,-115.8,,,43.1,26.2,-0.3,-12,40.5,-2.2,21.6,0,23.7,72.9,-151.6,156.4,2.1,55.4,-35.8
EA,1998,1998-03-31,-45.2,,,32.9,74,-5.8,-12.3,26.9,-1.3,37.7,0.1,45.8,72.6,-49.5,79,7.9,-2.4,-4.3
EA,1997,1997-03-31,-39.1,,,15.3,16.3,7.6,1.2,23,0.2,21,0.1,30.3,51.3,-94.2,80,9.2,-3.1,-55.1
EA,1996,1996-03-31,-59.2,0,,14.8,-20.3,-41.4,1.3,16.9,-1.4,22.1,0.1,67.8,46.7,-103.5,16.8,45.6,-6.6,-44.3
EA,1995,1995-03-31,-16.5,0,,6.4,49.5,-5.7,6.8,10.8,2.3,7.2,,11.5,55.7,-28,63.8,4.2,-3.8,-11.5
EA,1994,1994-03-31,-14,0,0,4.8,7.4,-15.7,3.9,7.9,1.3,9.9,0,15.9,44.7,-50.7,40.8,6.1,0.1,-36.7
EA,1993,1993-03-31,-17.8,-0.4,0,8.3,27.5,10.2,-3.5,4,-3.5,5.4,0,17.6,30.9,-29.2,42.7,12.6,1.1,-11.4
EA,1992,1992-03-31,-3.9,-1.5,0.2,5.6,31.5,11.4,-2.6,2,-0.3,2.9,0,5.9,18.7,-3.9,29.7,4.5,0.1,0.1
EA,1991,1991-03-31,-2.2,-0.8,0,3.1,6.2,-4.7,-0.5,1.8,0.3,1.1,0,1,10.8,-2.2,7.1,0.7,-0.3,0
EA,1990,1990-03-31,-1.2,0,0.2,1.9,19,4,-0.4,1.3,-0.2,10.7,-0.5,9.6,5.8,-0.8,10.5,-0.6,-0.2,0.4
EA,1989,1989-03-31,-0.7,0,0.3,2.3,2.5,-2.4,-0.6,1.5,-0.3,2.2,0.5,2.7,4,-2.7,2.7,0,0.3,-2
EA,1988,1988-03-31,-2.9,0,0,0.3,-2.7,-0.7,0,0.9,0.2,0,-0.2,-0.2,1.3,-4.6,1.9,0,0.5,-1.7
EMR,2019,2019-09-30,-594,-1209,195,650,401,-206,,822,-40,-1250,1029,-1391,2328,-1174,3006,39,62,-580
EMR,2018,2018-09-30,-617,-1229,193,680,-1969,-29,,758,-49,-1000,102,-2092,2224,-2720,2892,35,-61,-2103
EMR,2017,2017-09-30,-476,-1239,192,1420,-120,424,,636,45,-400,-1979,-3591,1550,1514,1912,27,-698,1990
EMR,2016,2016-09-30,-447,-1227,209,950,128,378,,568,-82,-601,-198,-2045,1664,-626,2881,-19,271,-179
EMR,2015,2015-09-30,-588,-1269,196,1590,-95,-409,,573,-267,-2501,841,-2948,2733,591,2529,-19,-368,1179
EMR,2014,2014-09-30,-767,-1210,210,1310,-126,169,,831,-100,-1048,294,-2559,2184,-1159,3692,-595,508,-392
EMR,2013,2013-09-30,-678,-1181,226,1270,908,268,,819,-19,-1110,349,-1933,2066,-789,3649,9,496,-111
EMR,2012,2012-09-30,-665,-1171,234,1300,315,-322,,823,-33,-797,90,-1899,2024,-806,3053,-21,528,-141
EMR,2011,2011-09-30,-647,-1039,239,1030,460,-164,,867,-38,-935,129,-1887,2530,-848,3233,-42,,-201
EMR,2010,2010-09-30,-524,-1009,264,890,32,259,,816,-17,-100,316,-726,2217,-2517,3292,67,,-1993
EMR,2009,2009-09-30,-531,-998,230,780,-217,635,,727,-46,-718,-116,-1948,1724,-1309,3086,-116,,-778
EMR,2008,2008-09-30,-714,-940,235,1110,769,174,,707,2,-1120,660,-1454,2412,-1072,3293,-54,,-358
EMR,2007,2007-09-30,-681,-837,242,960,198,224,,656,46,-853,-309,-1994,2136,-870,3016,5,,-189
EMR,2006,2006-09-30,-601,-730,214,820,-423,-276,,607,12,-862,-171,-1731,1845,-1216,2512,32,336,-615
EMR,2005,2005-09-30,-518,-694,247,600,-113,-14,,562,-3,-621,-54,-1369,1422,-928,2187,,217,-410
EMR,2004,2004-09-30,-400,-675,233,380,650,155,,557,40,-121,-93,-889,1257,-717,2216,,247,-317
EMR,2003,2003-09-30,-337,-661,245,310,315,-42,,534,41,11,-503,-1153,1089,-304,1731,,150,33
EMR,2002,2002-09-30,-384,-652,283,320,25,263,,541,22,-20,-262,-934,122,-881,1818,,892,-497
EMR,2001,2001-09-30,-554.2,-654,274,590,74.9,-53.6,,708.5,-5.3,-533.7,107.9,-1079.8,1031.8,-547.7,1707.7,,21,6.5
EMR,2000,2000-09-30,-692,-613.2,273,700,14.7,-104.9,,678.5,-34.5,-376.2,1694,704.6,1422.4,-2495.2,1839.8,,-156.2,-1803.2
EMR,1999,1999-09-30,-591.6,-566.4,185,580,56.4,35.7,,637.5,-3.3,-323.7,717.4,-172.7,1313.6,-1578.1,1810.5,,-176.3,-986.5
EMR,1998,1998-09-30,-602.6,-521,138,665,-11.4,-81,,562.5,-8.2,-499.4,464.9,-555.5,1228.6,-1099.3,1651.6,,-58.5,-496.7
EMR,1997,1997-09-30,-575.4,-480.7,108,645,72.1,-42.6,,511.6,-23.1,-376.6,314.5,-542.8,1121.9,-860.6,1498.6,,-92.3,-285.2
EMR,1996,1996-09-30,-513.5,-439.1,120,575,31.7,-131.6,,464.6,5.7,-120.3,-190.9,-750.3,1018.5,-541,1317.3,,-34.2,-27.5
EMR,1995,1995-09-30,-420.7,-398.5,121,485,4,-190.9,,408.9,4.5,-51.3,-65.8,-515.6,907.7,-627.3,1142.4,,16.7,-206.6
EMR,1994,1994-09-30,-332.3,-349.9,90,535,11.4,-82.4,,364.5,10.3,-110.8,-449.3,-910,788.5,-185.7,1096.8,,26.2,146.6
EMR,1993,1993-09-30,-305.6,-324.2,126,365,21.7,25.7,,340.70000000000005,-18.8,-8.2,792.2,459.8,708.1,-1494.1,1074.8,,0.3,-1188.5
EMR,1992,1992-09-30,-345.5,-309.5,86,315,-22.2,43.5,,295.2,21.3,0.2,-394.9,-704.2,662.9,-340.5,1001.2,,-0.4,5
EMR,1991,1991-09-30,-310.9,-295.2,128,335,4.1,7.5,,294.4,-9.2,11.7,-163.7,-447.2,631.9,-505.8,966.3,,32.5,-194.9
EMR,1990,1990-09-30,-309.7,-281.2,109,383,-14.4,-90.3,,269.3,14.1,6.2,428.8,153.8,613.2,-1008.8,826.5,,34.3,-699.1
EMR,1989,1989-09-30,-285.8,-250.6,76,355,14.1,-83.5,,230.8,2,-83.9,-178,-512.5,588,-226.7,751.3,,16,59.1
EMR,1988,1988-09-30,-245.7,-229.2,73,270,-29.3,-29.5,,228.3,4.3,-201.4,-122.6,-553.2,528.8,-217.5,737.1,,9.5,28.2
EMR,1987,1987-09-30,-196,-221.7,82.7,340,-193.9,-47.5,,214.3,6.3,-75.3,238.5,-58.5,467.2,-778.2,636.5,,2.5,-582.2
EMR,1986,1986-09-30,-161.8,-201.8,41.4,193,219.4,-51.3,,167.8,6.7,-97.5,264.6,-34.7,427.4,-333.4,580.8,,36.9,-171.6
ETR,2019,2019-12-31,-4631.505,-728.011,778.209,-40.435,-55.253,-1044.558,193.95,2182.313,,684.7,1689.405,1638.362,1258.244,-4510.242,2816.627,-7.732,226.678,121.263
ETR,2018,2018-12-31,-4271.217,-661.889,734.845,19.825,-300.298,-752.754,-256.848,2040.555,,622.049,1433.829,1420.442,862.555,-4105.987,2385.247,26.453,491.739,165.23
ETR,2017,2017-12-31,-4001.618,-642.825,678.371,-13.375,-406.571,2915.033,-3136.445,2078.578,,74.529,1387.005,810.978,425.353,-3841.049,2623.5,-7.731,340.981,160.569
ETR,2016,2016-12-31,-4044.257,-632.624,746.779,95.317,-163.117,-559.469,-836.257,2123.291,,-82.169,1409.897,688.232,-564.503,-3850.048,2998.699,-6.872,2835.637,194.209
ETR,2015,2015-12-31,-2994.464,-618.655,663.63,103.589,-71.065,200.163,-820.35,2117.236,0,-62.3,-63.376,-753.467,-156.734,-2608.782,3291.184,-9.136,1950.869,385.682
ETR,2014,2014-12-31,-2656.739,-615.628,611.376,77.799,682.9,80.95,596.935,2127.892,0,11.595,328.281,-252.173,960.257,-2954.488,3889.561,23.579,123.527,-297.749
ETR,2013,2013-12-31,-2822.7,-611.8,570.2,127.7,206.6,-163.2,311.8,2012.1,-0.2,48.8,182.2,-380.8,730.6,-2601.6,3189.2,,298,221.1
ETR,2012,2012-12-31,-3689,-611.5,546.1,49.2,-161.9,-28.8,-26.5,1771.6,-0.5,113.9,1035.8,538.2,868.4,-3639.8,2940.3,,355.5,49.2
ETR,2011,2011-12-31,-3327.7,-610.5,532.3,-2,-600,296,-280,1745.5,0.3,-218.8,547,-282.3,1367.4,-3446.9,3128.8,,0,-119.2
ETR,2010,2010-12-31,-2382,-623.9,534,32.1,-415.1,275.6,719,1705.3,0.3,-827.4,-315.9,-1767.3,1270.3,-2574.2,3926.1,,-44.2,-192.2
ETR,2009,2009-12-31,-2456.7,-596.9,568.4,43.1,-210.9,-450,864.7,1281.8,-1.3,-586.8,135.3,-1048.4,1251.1,-2094.4,2933.2,,-14.4,362.3
ETR,2008,2008-12-31,-2903,-593.1,612.3,137.2,666.8,486.3,333.9,1220.3,3.3,-477.6,999.9,-70.8,1220.6,-2590.1,3324.3,,63.3,312.9
ETR,2007,2007-12-31,-2323,-533.2,611.2,376.8,256.8,-228.6,476.2,1131.6,0,-1184.6,1496.2,-221.6,1134.8,-2098.5,2576.9,,62.8,224.5
ETR,2006,2006-12-31,-2000.5,-477.8,526.4,-147.4,433.3,902.3,738.6,1035.2,-3.2,-624.3,18.3,-1083.7,1132.6,-1899.1,3419.4,,-389.3,101.3
ETR,2005,2005-12-31,-1934.6,-479,461.3,116.1,-37,-902.6,626.8,1001.9,-0.6,-677.8,1653.2,496.4,923.8,-1992.6,1459.9,,-190,-58
ETR,2004,2004-12-31,-1648.8,-451.4,477.8,28.2,115.5,233.7,275.5,1045.1,-1.9,-851.2,-369.2,-1671.9,933,-1140.1,2929.3,,442,508.7
ETR,2003,2003-12-31,-1793.3,-386.3,552,188.7,-643.1,-876.9,1189.5,996.6,3.3,205.9,-688.7,-869.1,950.5,-1783.1,2005.8,,-253.8,10.1
ETR,2002,2002-12-31,-1780.6,-322.7,633.9,57.9,583.8,665.1,-256.7,869.6,3.1,9.7,100.4,-212.6,623.1,-1388.5,2181.7,,280.6,392.1
ETR,2001,2001-12-31,-1511.1,-293.2,708.7,,-630.9,981,87.8,724.2,0.3,-12.1,-316.7,-622,750.5,-2224.7,2215.5,,-327.9,-713.6
ETR,2000,2000-12-31,-1614.8,-303.4,505.4,345.4,168.7,156.1,124.5,785.6,-5.9,-666,990.2,20.8,710.9,-1814,1967.8,,190.7,-199.2
ETR,1999,1999-12-31,-1333.4,-335.1,601.7,373.5,29.2,23.7,-204.6,744.9,-0.9,-328.3,-247.6,-911,595,-366.2,1307.4,,148.4,967.2
ETR,1998,1998-12-31,-1246.4,-420.3,842.3,273.9,353.9,-18.9,-64.6,984.9,1.6,-1.1,-1042.2,-1463.5,785.6,136.9,1679.1,,-8,1383.2
ETR,1997,1997-12-31,-936.5,-489.5,831.3,390.2,441.8,110.3,-253,980,-11.2,563.3,1437.6,1511.5,300.9,-2783.1,1724.6,0,586.4,-1846.7
ETR,1996,1996-12-31,-695.8,-475.9,691.6,373.2,-144.9,-239.5,76.9,790.9,0.1,86.5,490.7,101.4,490.6,-1774.4,1528,0,409.1,-1078.5
ETR,1995,1995-12-31,-825.9,-408.6,626.5,285.7,-80.3,-104.5,-31,690.8,,-46.6,-38.4,-714.5,520,-762.5,1396.7,-221,321.4,63.4
ETR,1994,1994-12-31,-676.2,-410.2,660.2,218.7,50.2,340.9,-151.7,659.1,0,-49.1,-249.1,-748.2,341.8,-759.5,1557.9,-39.8,367.8,-83.4
ETR,1993,1993-12-31,-512.2,-287.5,485.9,159.7,184,5.1,17.7,443.6,0,-56,-20,-341,551.9,-549.4,1074.4,22.4,56.2,-37.2
ETR,1992,1992-12-31,-438.8,-256.1,570.2,125.1,-77.6,-168.6,118.6,425,0,11.6,-276.6,-626.7,437.6,-282.1,831.2,-105.7,18.6,156.8
ETR,1991,1991-12-31,-439.1,-228.8,646.9,68.3,-295.2,-83.8,194.8,398.9,0,47.7,-604.3,-947.1,482,-310.1,961.9,-161.6,-30,129
ETR,1990,1990-12-31,-400.5,-205.8,659.4,62.9,-185.6,-69.3,252.8,392.9,0,-40.6,79.9,-487,478.3,-723.4,1024.8,-320.5,-29.9,-323
ETR,1989,1989-12-31,-363.8,-183.8,702.7,16.3,-443.8,-79.9,-19.4,406,0,-117.4,-496,-783.6,-472.6,-360.8,700.7,13.6,866.5,3
ETR,1988,1988-12-31,-338.1,-40.9,767.3,4.1,782,198.6,209.2,390.6,0,-30.4,212.5,231.7,411,-353.8,904.2,90.5,-305.2,-15.7
ETR,1987,1987-12-31,-351.2,,681.8,-5.4,38,-280,269.4,384.4,,-13,-12.7,-55.5,356.6,-293.4,386.9,-29.7,-343.5,57.8
ETR,1986,1986-12-31,-335.3,0,722.4,2.5,24.7,-174.4,565,339.4,0,44,-35.6,-173,454.5,-257.8,455.5,-181.5,-729,77.5
ETR,1985,1985-12-31,-876.5,-256.7,648.6,16.5,93.5,105,65.3,263.6,0,198.7,205,231.7,215.6,-522.2,384.1,84.7,-265.5,354.2
EOG,2019,2019-12-31,-6422.526,-588.2,186.546,-291.849,472.338,393.474,631.658,3749.704,-0.348,-7.206,-912.899,-1513.321,2734.91,-6177.173,8163.18,-5.016,653.434,245.353
EOG,2018,2018-12-31,-6076.475,-438.045,243.279,75.634,721.406,-230.105,894.156,3435.408,-37.937,-42.896,-358.219,-839.103,3419.04,-6170.162,7768.608,0.057,250.109,-93.687
EOG,2017,2017-12-31,-4124.242,-386.531,275.305,188.946,-765.667,-964.912,-1473.872,3409.387,-7.883,-42.568,-606.555,-1035.711,2582.579,-3987.409,4265.336,-0.057,712.154,136.833
EOG,2016,2016-12-31,-2582.795,-372.845,252.03,-39.293,881.389,-256.334,-515.206,3553.417,17.992,-58.829,161.197,-242.722,-1096.686,-1252.944,2359.063,27.755,673.872,1329.851
EOG,2015,2015-12-31,-5013.163,-367.005,222.088,41.108,-1368.707,-145.884,-2482.307,3313.644,-14.537,-26.101,743.787,370.921,-4524.515,-5320.256,3595.165,20.24,7434.227,-307.093
EOG,2014,2014-12-31,-8246.805,-279.695,197.383,342.741,769.004,440.698,1704.946,3997.041,-38.852,-105.175,-9.746,-327.734,2915.487,-7513.565,8649.155,66.882,-409.017,733.24
EOG,2013,2013-12-31,-7060.6,-199.2,235.9,294.7,441.8,102.3,874.8,3601,1.1,-25.1,-405.8,-573.9,2197.1,-6314.8,7329.4,56.1,554.2,745.8
EOG,2012,2012-12-31,-7355.1,-181.1,196.9,360,260.7,-282.7,292.9,3169.7,3.4,24.3,1231.3,1139.8,570.3,-6119.3,5236.8,65.2,1486.6,1235.9
EOG,2011,2011-12-31,-6950.8,-167.2,186.7,260.2,-173.1,155.7,499.3,2516.4,-5.1,1400.3,-220,1008.5,1091.1,-5754.9,4578.4,-4.5,315.9,1195.9
EOG,2010,2010-12-31,-5581.4,-153.2,146.7,233.5,103.1,-131.1,76.2,1941.9,-6.1,23.3,2441.7,2303.4,160.7,-4902.8,2708.6,-8.3,660.9,678.6
EOG,2009,2009-12-31,-3503,-142.3,100.9,51.7,354.4,-59.9,174.4,1549.2,12.4,9.5,900,834.2,546.6,-3414.6,2922.4,66.9,712.1,88.5
EOG,2008,2008-12-31,-5195.5,-115.2,48,94.6,277.1,250,1133.6,1326.9,-34.8,49.3,712,645.1,2436.9,-4966.5,4633.2,-1,-514.2,229
EOG,2007,2007-12-31,-3679.1,-84,38.6,144.2,-164,-34.1,426.8,1065.5,4.7,4.1,451.6,393.7,1089.9,-3455.8,2893.4,22.1,345.1,223.3
EOG,2006,2006-12-31,-2819.2,-60.4,41.2,301.2,-425.6,-45,385.8,817.1,5.1,-14.2,-251.6,-298.9,1299.9,-2710.4,2578.6,27.4,120.8,108.9
EOG,2005,2005-12-31,-1724.8,-43,60.5,335.6,622.8,-12.2,270.3,654.3,3.8,64.7,-92.6,-72.3,1259.6,-1678.1,2369.4,-1.4,197.5,46.7
EOG,2004,2004-12-31,-1416.7,-37.6,61,56.7,16.5,-47.6,204.2,504.4,12.3,25.5,-31.3,-43.2,624.9,-1396.9,1444.3,0.1,158.5,19.8
EOG,2003,2003-12-31,-1280.7,-31.3,62.5,26.3,-5.4,-4.8,191.7,441.8,,13.8,-36.3,-57.2,430.1,-1268.5,1320.3,-3.5,261.4,12.2
EOG,2002,2002-12-31,-774.4,-29.2,54.4,15.9,7.3,-120.3,82.2,398,,-45.7,289.2,211.3,87.2,-872.5,668.6,-3,221.5,-98.2
EOG,2001,2001-12-31,-1041.5,-28.6,45.7,106.3,-17.6,24.5,164.9,392.4,,-96,-4.2,-127,398.6,-1088.1,1197.4,1.7,217,-46.6
EOG,2000,2000-12-31,-669.8,-26.1,61.7,87.3,-4.7,-50.6,97.7,359.3,,-145.6,-131.3,-304.9,396.9,-667.2,967.4,-1.9,164.1,2.7
EOG,1999,1999-12-31,-455.6,-17.4,68,19.8,18.5,-34.2,-26.3,459.9,,737.7,-152.5,-60.2,569.1,-363.4,442.1,-628.1,-526.4,92.2
EOG,1998,1998-12-31,-756.3,-18.5,51.2,38.6,-3,-16,-26.8,315.1,,-23,401.5,353,56.2,-759.6,403.6,-7,75.1,-3.3
