symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
LEN,1999,1999-11-30,,11,,,83,83,6,,,,,,,1275,2058,524,173,,,,319,,0,1999-11-30,,356,127,0,,6.937,2058,524,881,1176,524,11,-6
LEN,1998,1998-11-30,,24,,-11,35,35,6,,,,,,,1199,1918,566,157,,33,,281,,0,1998-11-30,15,186,128,0,,5.5938,1918,566,716,1202,566,24,
LEN,1997,1997-11-30,,35,,-6,53,53,5,,,,,,,807,1343,575,108,,23,,109,,0,1997-11-30,9,45,118,0,,3.7203,1343,575,439,904,575,35,
LEN,1996,1996-11-30,,,,,31,31,0,,,,,,,302,350,165,,,,,,4,,1996-11-30,,20,30,0,,5.1,350,165,153,198,165,,
LEN,1995,1995-11-30,,70,,-36,22,22,4,,,,,,,504,1442,407,187,,55,,243,,0,1995-11-30,189,428,79,0,,7.6962,1442,407,608,835,407,70,
LEN,1994,1994-11-30,,48,,0,17,17,4,,,,,,,476,1293,412,187,,76,,168,,0,1994-11-30,194,361,79,0,,6.7595,1293,412,534,759,412,48,
LEN,1993,1993-11-30,,53,,0,11,11,2,,,,,,,445,1195,364,101,,85,,200,,0,1993-11-30,156,295,78,0,,5.9872,1195,364,467,728,364,53,
LEN,1992,1992-11-30,,27,,0,5,5,2,,,,,,,318,980,352,90,,80,,168,,0,1992-11-30,105,245,67,0,,4.7612,980,352,319,661,352,27,
LEN,1991,1991-11-30,,25,,0,3,3,2,,,,,,,261,862,357,67,,77,,82,,0,1991-11-30,100,218,67,0,,4.3433,862,357,291,571,357,25,
LEN,1990,1990-11-30,,40,,0,1,1,1,,,,,,,275,835,389,67,,81,,42,,0,1990-11-30,80,199,67,0,,4.0299,835,389,270,566,389,40,
LEN,1989,1989-11-30,,51,,0,2,2,1,,,,,,,291,868,436,66,,94,,29,,0,1989-11-30,80,188,67,0,,3.8657,868,436,259,609,436,51,
LEN,1988,1988-11-30,,47,,0,3,3,1,,,,,,,259,840,450,65,,99,,13,,0,1988-11-30,79,162,66,0,,3.5152,840,450,232,608,450,47,
LEN,1987,1987-11-30,,55,,0,5,5,1,,,,,,,306,538,174,84,,104,,0,,0,1987-11-30,79,137,66,0,,3.1061,538,174,205,333,174,55,
LEN,1986,1986-11-30,,34,,0,3,3,1,,,,,,,192,332,73,66,,84,,0,,0,1986-11-30,33,116,52,0,,2.9038,332,73,151,181,73,34,
LEN,1985,1985-11-30,,40,,0,2,2,1,,,,,,,200,334,97,48,,72,,0,,0,1985-11-30,39,105,53,0,,2.6792,334,97,142,192,97,40,
LEN,1984,1984-11-30,,20,,0,6,6,1,,,,,,,222,369,153,39,,63,,0,,0,1984-11-30,78,95,54,0,,2.5,369,153,135,234,153,20,
LEN,1983,1983-11-30,,17,,0,6,6,1,,,,,,,201,329,132,28,,48,,0,,0,1983-11-30,73,91,56,0,,2.3929,329,132,134,195,132,17,
LLY,2019,2019-12-31,1405.3,4547.3,915.5,-9161.6,2337.5,2438.5,598.8,13709.6,11775.2,5.1,2187.5,3679.4,6618,3190.7,39286.1,13817.9,1962.4,0,7955.1,-9541.7,8806.4,4911.7,994.1999999999998,2019-12-31,8405,4920.4,957.526,1494.2,101,-8.03164,39286.1,15317.2,2606.9,36679.2,13817.9,5541.5,-60.8
LLY,2018,2018-12-31,1207.1,5776.8,955.6,-8666.9,7320.7,7408.9,661,20549.6,11888.1,603.3,1312.7,1366.6,1068,3098.1,43908.4,9196.4,2005.4,2229.1,8623.2,-8742.4,10602.1,10922.7,0,2018-12-31,7996.1,11395.9,1057.639,498.9,88.2,6.99114,43908.4,10298.6,9828.7,34079.7,9196.4,5776.8,-69.4
LLY,2017,2017-12-31,1410.7,4546.3,997.9,-9264.6,6536.2,8034.1,687.9,19202.1,14535.9,1009.8,,4370.1,4029.2,4458.3,44981,9931.8,5678.8,,8420.7,-8845.3,8836.7,2874.3,715.8999999999996,2017-12-31,8826.5,13894.1,1100.008,2696.8,1497.9,2.90262,44981,13647.1,11592.2,33388.8,9940.5,5262.2,-75.8
LLY,2016,2016-12-31,1349.3,4029.4,896.9,-8525,4582.1,6038.6,688.5,15101.4,10986.6,638.1,,3972.7,4357.9,3561.9,38805.9,8358.8,5207.5,,6803,-8511.2,5371,1913.8,736.9000000000001,2016-12-31,8252.6,16046.3,1100.875,1299.3,1456.5,5.1569,38805.9,10305.2,14007.7,24798.2,8367.8,4766.3,-80.5
LLY,2015,2015-12-31,1338.2,3513,967,-8607.4,3666.4,4451.8,691.3,12573.6,8229.6,6.1,,4039.9,5034.8,3445.8,35568.9,7972.4,3646.6,,5918.3,-7604,4776.6,2220.5,558.5999999999999,2015-12-31,8053.5,16011.8,1105.253,0,785.4,4.97316,35568.9,7978.5,14571.3,20997.6,7972.4,4071.6,-90
LLY,2014,2014-12-31,1128.1,3234.6,759,-8065.4,3871.6,4827,694.6,11928.3,9741,2688.7,0,1758.1,2884.2,2740,36307.6,5332.8,4568.9,0,5165.2,-7104.7,5845.7,7204.2,566.7000000000003,2014-12-31,7963.9,16482.7,1110.627,0,955.4,9.66202,36307.6,8021.5,15373.2,20934.4,5332.8,3801.3,-91.4
LLY,2013,2013-12-31,1119,3434,944,-7671,3830,5397,699,13105,8917,1013,,1550,2781,2929,35249,4200,7625,,5841,-5221,4491,2213,589,2013-12-31,7976,16992,1117,0,1567,11.9069,35249,5213,17631,17617,4200,4023,-94
LLY,2012,2012-12-31,1188,3336,940,-7158,4019,5684,717,13039,8390,,,1566,3186,2644,34399,5519,6313,,6249,-6883,5716,2534,552,2012-12-31,7760,16088,1144,12,1666,8.7526,34399,5531,14765,19634,5519,3888,-192
LLY,2011,2011-12-31,1125,3598,805,-6834,5923,6897,724,14248,8931,,,1910,3219,2300,33660,5465,4030,,5479,-6887,5729,2493,640,2011-12-31,7760,14898,1158,1522,975,7.266,33660,6987,13542,20118,5465,4238,-95
LLY,2010,2010-12-31,1072,3494,852,-6546,5993,6727,721,14840,7101,,,1424,3395,2518,31001,6771,1780,,5021,-5683,4717,1622,664,2010-12-31,7941,12733,1152,156,734,6.599,31001,6927,12420,18581,6771,4158,-96
LLY,2009,2009-12-31,968,3343,894,-6903,4463,4498,719,12487,6568,,85,1175,2525,2850,27461,6635,1156,271,4678,-5485,4648,1921,489,2009-12-31,8197,9830,1149,27,35,5.0688,27461,6662,9524,17937,6635,3832,-99
LLY,2008,2008-12-31,886,2779,771,-6690,5497,5926,711,12453,13110,,75,1168,2887,2493,29213,4616,1545,382,5607,-5422,4677,2534,498,2008-12-31,8626,7655,1136,5846,429,2.36,29213,10462,6735,22477,4616,3277,-99
LLY,2007,2007-12-31,924,2674,824,-6266,3221,4831,710,12316,5437,,288,746,1710,2524,26875,4594,577,643,3275,-2622,3053,2951,1031,2007-12-31,8575,11807,1134,414,1611,9.7434,26875,5007,13504,13371,4594,3705,-101
LLY,2006,2006-12-31,789,2299,608,-5564,3109,3891,708,9694,5086,211,62,0,130,2270,21955,3494,1002,519,3469,-4024,2333,2977,395,2006-12-31,8152,10927,1132,9,782,9.5857,21955,3714,10981,10975,3494,2694,-101
LLY,2005,2005-12-31,781,2313,549,-5224,3007,5038,707,10796,5716,721,695,,130,1878,24581,5764,1297,756,3652,-3056,1614,4446,449,2005-12-31,7913,10027,1090,13,2031,9.7817,24581,6498,10792,13789,5764,2762,-104
LLY,2004,2004-12-31,649,2059,472,-4788,5365,7464,708,12836,7594,367,620,,140,2292,24867,4492,561,255,4453,-2416,1241,3779,494,2004-12-31,7551,9725,1092,1654,2099,9.8718,24867,6513,10920,13947,4492,2553,-104
LLY,2003,2003-12-31,876,1855,387,-4529,2756,3713,702,8759,5551,180,,,92,1963,21678,4688,3375,501,4091,-2795,1675,2914,477,2003-12-31,6539,9470,1084,17,957,8.9234,21678,4884,9765,11913,4688,2332,-104
LLY,2002,2002-12-31,677,1670,232,-4253,1946,3655,702,7804,5064,285,,,95,1495,19042,4358,3150,332,3610,-3306,1347,2700,404,2002-12-31,5293,8500,1082,260,1709,7.5591,19042,4904,8274,10768,4358,2074,-110
LLY,2001,2001-12-31,624,1406,382,-3883,2702,3731,703,6939,5203,12,,93,,1060,16434,3132,2711,223,3911,-3383,995,2159,289,2001-12-31,4532,7411,1083,274,1029,6.4737,16434,3418,7104,9330,3132,1695,-107
LLY,2000,2000-12-31,662,1631,468,-3608,4115,4618,704,7943,4961,163,92,115,,883,14691,2634,396,270,3646,-3246,958,2060,335,2000-12-31,4177,6223,1086,21,503,5.4622,14691,2818,6047,8644,2634,1966,-110
LLY,1999,1999-12-31,446,1443,489,-3366,3700,3836,682,7056,3935,215,137,119,,900,12825,2812,180,240,2759,-406,928,1489,400,1999-12-31,3982,4986,1090,27,136,4.4899,12825,3053,5013,7812,2812,1843,-108
LLY,1998,1998-12-31,1186,1968,704,-3178,1496,1597,687,5407,4607,152,248,1518,,1000,12596,2186,204,333,2536,-230,1125,1371,276,1998-12-31,4096,4229,1096,29,101,2.6569,12596,2367,4430,8166,2186,2244,-109
LLY,1997,1997-12-31,986,1544,457,-2933,1948,2025,695,5321,4192,198,216,1551,,901,12577,2326,466,326,2522,-267,1039,1139,339,1997-12-31,4102,4483,1111,29,77,2.7858,12577,2554,4646,7932,2326,1883,-110
LLY,1996,1996-12-31,829,1475,388,-2789,814,955,356,3891,4222,127,376,4028,,881,14307,2517,444,145,1792,-57,1092,1637,262,1996-12-31,4307,7207,1106,1086,141,1.8734,14307,3729,6100,8207,2517,1737,-1296
LLY,1995,1995-12-31,1018,1521,316,-2589,1000,1084,356,4139,4967,183,296,4105,,840,14413,2593,574,259,1724,-1,1125,1356,287,1995-12-31,4239,6484,1102,1726,85,1.2042,14413,4502,5433,8980,2593,1808,-1626
LLY,1994,1994-12-31,878,1550,305,-2615,537,747,183,3962,5670,,189,,4412,969,14507,2126,464,245,1762,-38,1168,1258,285,1994-12-31,4412,5062,1168,2724,210,0.8082,14507,4850,5356,9152,2126,1835,-55
LLY,1993,1993-12-31,330,950,329,-2366,540,987,183,3697,2928,,128,,405,1103,9624,835,222,334,1745,-164,1164,1100,190,1993-12-31,4200,4501,1171,525,448,3.5559,9624,1360,4569,5055,835,1140,-3
LLY,1992,1992-12-31,324,899,273,-2076,432,728,183,3006,2399,,170,,460,938,8673,582,243,176,1211,-70,630,892,0,1992-12-31,4072,4743,1171,591,296,3.7848,8673,1174,4892,3781,582,899,-8
LLY,1991,1991-12-31,276,835,295,-1786,479,782,183,2939,2272,,416,,426,797,8299,396,276,0,1010,51,249,875,291,1991-12-31,3783,4693,1170,690,303,3.8803,8299,1086,4966,3333,396,1126,-15
LLY,1990,1990-12-31,260,771,368,-1579,350,751,178,2501,2818,,351,,469,673,7143,277,481,0,951,29,230,755,108,1990-12-31,2937,4549,1174,1240,401,2.5537,7143,1517,3468,3675,277,879,-1178
LLY,1989,1989-12-31,196,732,291,-1364,323,652,177,2274,1329,,493,,454,600,5848,270,531,0,708,-54,0,475,114,1989-12-31,2115,4065,1115,134,329,2.9632,5848,404,3757,2091,270,846,-308
LLY,1988,1988-12-31,176,688,251,-1241,661,762,91,2294,1242,,408,,410,674,5263,388,405,0,687,-19,0,348,74,1988-12-31,1807,3827,1097,127,100,2.5661,5263,515,3225,2037,388,762,-699
LLY,1987,1987-12-31,165,650,203,-1115,1031,1031,91,2724,1448,,298,,396,616,5255,366,287,0,843,3,101,206,282,1987-12-31,1643,3396,1115,238,0,2.374,5255,604,3043,2212,366,932,-495
LLY,1986,1986-12-31,145,691,201,-992,486,486,91,2072,1115,,298,,479,695,4596,395,274,0,539,-89,48,243,88,1986-12-31,1528,3041,1112,231,0,2.0333,4596,626,2740,1856,395,779,-486
LLY,1985,1985-12-31,124,605,166,-880,406,406,91,1940,1046,,282,,94,694,3954,239,262,0,453,-118,0,283,82,1985-12-31,1374,2741,1116,302,0,2.0547,3954,541,2388,1566,239,687,-450
LLY,1984,1984-12-31,115,560,136,-724,445,445,48,1828,1067,,239,,87,630,3644,117,192,0,474,-156,0,257,73,1984-12-31,1280,2497,1145,343,0,1.8638,3644,459,2221,1423,117,633,-296
LLY,1983,1983-12-31,107,544,132,-628,491,491,48,1830,988,,214,,13,628,3414,91,128,0,443,-114,0,230,57,1983-12-31,1213,2228,1176,307,0,1.7925,3414,397,2121,1293,91,601,-176
LNC,2019,2019-12-31,,,240,-345,2563,,5162,,,300,,,633,,334761,6067,131786,,5082,-344,13242,,,2019-12-31,361,8854,196.66853,0,,87.8534,334761,6367,19689,315072,6067,,
LNC,2018,2018-12-31,,,,,2345,,5392,,,,,,664,,298147,5839,114097,,4805,-322,12696,,,2018-12-31,12,8551,205.86276,0,,57.82493,298147,5839,14350,283797,5839,,
LNC,2017,2017-12-31,,,,,1628,,5693,,,450,,,58,,281763,4894,112163,,4417,-271,5547,,,2017-12-31,11,8399,218.09011,0,,72.8873,281763,5344,17322,264441,4894,,
LNC,2016,2016-12-31,,,,,2722,,5869,,,,,,62,,261627,5345,105770,,4995,-292,7043,,,2016-12-31,24,7043,226.33511,0,,53.65054,261627,5345,14478,247149,5345,,
LNC,2015,2015-12-31,,,,,3146,,6298,,,,,,66,,251908,5553,100654,,4657,-304,6767,,,2015-12-31,17,6474,243.83589,0,,46.25242,251908,5553,13617,238291,5553,,
LNC,2014,2014-12-31,,,,,3919,,6622,,,250,,,70,,253377,5270,101087,,4409,-282,5960,,,2014-12-31,20,6022,257,0,,52.1284,253377,5520,15740,237637,5270,,
LNC,2013,2013-12-31,,,,,2364,,6876,,,501,,,206,,236945,4107,94363,,3238,-224,4525,,,2013-12-31,47,5013,263,0,,41.7224,236945,5821,13452,223493,5320,,
LNC,2012,2012-12-31,,,,,4230,,7121,,,200,,,208,,218869,5439,96348,,4181,-314,5550,,,2012-12-31,65,4044,271,0,,46.0959,218869,5639,14973,203896,5439,,
LNC,2011,2011-12-31,,,,,4510,,7590,,,300,,,198,,202906,5391,89842,,3733,-277,5349,,,2011-12-31,137,4126,291,0,,40.1821,202906,5691,14164,188742,5391,,
LNC,2010,2010-12-31,,,,,2741,,8124,,,351,,,202,,193824,5399,82062,,1659,-180,3790,,,2010-12-31,202,3934,316,0,,30.3323,193824,5750,12806,181018,5399,,
LNC,2009,2009-12-31,,,,,4025,,7840,,,350,,,206,,177433,5050,74734,,1907,-207,3529,,,2009-12-31,174,3316,302,0,,25.4139,177433,5400,11700,165733,5050,,
LNC,2008,2008-12-31,,,,,5926,,7035,,,815,,,265,,163136,4731,63819,,3706,-276,3125,,,2008-12-31,125,3745,256,0,,14.7188,163136,5546,7977,155159,4731,,
LNC,2007,2007-12-31,,,,,1665,,7200,,,550,,,486,,191435,4618,70857,,1135,86,4317,,,2007-12-31,258,4293,264,0,,26.8485,191435,5168,11718,179717,4618,,
LNC,2006,2006-12-31,,,,,1622,,7449,,,658,,,770,,178494,3458,70652,,,81,5732,,,2006-12-31,421,4138,276,0,,25.1087,178494,4116,12201,166293,3458,,
LNC,2005,2005-12-31,,,,,2312,,1775,,,120,,,1013,,124788,1333,42811,,,24,3677,,,2005-12-31,183,4082,174,0,,24.0057,124788,1453,6384,118403,1333,,
LNC,2004,2004-12-31,,,,-141,1662,,1655,,,214,,,1116,,116219,1388,44213,,78,94,3486,,,2004-12-31,398,3590,174,0,,22.2011,116219,1603,6176,110044,1388,,
LNC,2003,2003-12-31,,,,-167,1711,,1529,,,44,,,1230,,106745,1459,42582,,0,54,3377,,,2003-12-31,348,3413,178,0,,18.7978,106745,1503,5812,100933,1459,,
LNC,2002,2002-12-31,,,,-242,1691,,1293,,,153,,,1292,,93133,1512,39634,,,-47,5149,,,2002-12-31,522,3268,177,0,,15.6497,93133,1665,5296,87837,1512,,
LNC,2001,2001-12-31,,,,-212,3095,,1255,,,350,,,1413,,98001,1336,35807,,,-44,5361,,,2001-12-31,525,3834,187,0,,14.107,98001,1687,5263,92738,1336,,
LNC,2000,2000-12-31,,,,-248,1927,,1004,,,313,,,1557,,99844,1457,35093,,,22,2435,,,2000-12-31,510,3916,191,0,,11.0471,99844,1770,4954,94890,1457,,
LNC,1999,1999-12-31,,,,-238,1896,,1007,,,460,,,1746,,103096,1457,35348,,,30,2107,,,1999-12-31,460,3691,195,0,,5.6051,103096,1917,4264,98832,1457,,
LNC,1998,1998-12-31,,,,-222,2433,,994,,,315,,,1848,,93836,1457,37460,,0,50,2375,0,,1998-12-31,663,3790,202,0,,10.1683,93836,1772,5388,88448,1457,,0
LNC,1997,1997-12-31,,,,-156,3795,,966,,,297,,,614,,77175,826,29264,,488,46,2112,0,,1997-12-31,766,3533,202,0,,19.3564,77175,1123,4983,72192,826,,0
LNC,1996,1996-12-31,,,,-259,1232,,857,,,189,,,708,,71713,941,33411,,34,66,1773,,,1996-12-31,913,3129,207,0,,15.9952,71713,1130,4470,67243,941,,
LNC,1995,1995-12-31,,,,-257,1573,,889,,,427,,,529,,63258,659,31166,,128,13,22769,0,,1995-12-31,1020,2776,208,0,,16.2308,63258,1086,4378,58880,659,,0
LNC,1994,1994-12-31,,,,,1042,,555,,,275,,,,,49330,420,26361,,0,7,2242,,,1994-12-31,892,2480,189,0,,13.6772,49330,695,3042,46288,420,,
LNC,1993,1993-12-31,,,,,710,,544,,,351,,,0,,48380,335,29732,,151,-1,12431,0,,1993-12-31,233,2304,188,0,,18.7872,48380,687,4072,44308,335,,0
LNC,1992,1992-12-31,,,,,1016,,201,,,433,,,0,,39672,423,25525,,0,4,8368,0,,1992-12-31,193,2272,168,0,,14.1548,39672,856,2951,36720,423,,0
LNC,1991,1991-12-31,,,,,541,,180,,,677,,,0,,34095,266,22987,,0,25,6208,0,,1991-12-31,195,2050,166,0,,12.7048,34095,943,2777,31318,266,,0
LNC,1990,1990-12-31,,,,,791,,177,,,371,,,0,,27598,400,19112,,0,27,3835,0,,1990-12-31,212,1970,166,0,,11.3133,27598,772,2394,25205,400,,0
LNC,1989,1989-12-31,,,,,565,,176,,,483,,,0,,25070,404,17782,,90,14,2994,0,,1989-12-31,201,1911,167,0,,10.7904,25070,887,2392,22678,404,,0
LNC,1988,1988-12-31,,,,,899,,171,,,291,,,0,,21219,499,14878,,52,19,2050,0,,1988-12-31,170,1762,166,0,,9.4759,21219,790,2180,19038,499,,0
LNC,1987,1987-12-31,,,,,504,,53,,,233,,,0,,18004,408,12843,,116,21,1739,0,,1987-12-31,136,1935,168,0,,9.2202,18004,641,2197,15807,408,,0
LNC,1986,1986-12-31,,,,,440,,55,,,358,,,0,,16244,226,11568,,183,1,1283,0,,1986-12-31,114,1909,177,0,,8.6158,16244,584,2197,14047,226,,0
LNC,1985,1985-12-31,,,,,1179,,55,,,59,,,0,,13550,230,9138,,126,-3,895,0,,1985-12-31,67,1726,177,0,,10.1864,13550,289,2005,11546,230,,0
LNC,1984,1984-12-31,,,,,1360,,55,,,106,,,0,,12604,261,8529,,129,-13,770,0,,1984-12-31,96,1567,163,0,,9.2699,12604,367,1616,10988,261,,-114
LNC,1983,1983-12-31,,,,,128,,53,,,133,,,0,,11086,288,8728,,122,-4,507,0,,1983-12-31,155,1462,169,0,,9.0414,11086,421,1537,9549,288,,-3
LIN,2019,2019-12-31,3266,4690,2200,-15254,2700,2700,1,10352,12160,1531,7236,27019,16137,1697,86612,10576,2067,749,3431,-4814,4888,798,0,2019-12-31,30089,16842,534.38054,1732,,11.07451,86612,13956,49074,37538,10693,4690,-3156
LIN,2018,2018-12-31,3219,4538,2203,-12220,4466,4466,1,17272,12956,1523,7611,26874,16223,1651,93386,12288,1914,6208,4526,-4455,3435,1251,42,2018-12-31,29717,16529,547.24163,1485,,15.53062,93386,15296,51596,41790,12288,4580,-629
LIN,2017,2017-12-31,922,1676,623,-13466,617,617,4,3285,3307,979,1236,3233,785,614,20436,7783,739,159,545,-4098,1588,515,34,2017-12-31,11825,13224,286.77699,238,,6.97406,20436,9000,6018,14418,7783,1710,-7196
LIN,2016,2016-12-31,906,1519,551,-12444,524,524,4,2880,2478,164,1272,3117,583,550,19332,8917,731,57,423,-4600,1213,498,122,2016-12-31,11477,12879,284.90078,434,,4.6367,19332,9515,5021,14311,8917,1641,-7336
LIN,2015,2015-12-31,791,1500,483,-11696,147,147,4,2626,1893,6,1390,2986,568,531,18319,8975,677,237,363,-4596,1155,431,101,2015-12-31,10998,12229,284.87908,250,,2.93107,18319,9231,4389,13930,8975,1601,-7253
LIN,2014,2014-12-31,864,1644,603,-11857,126,126,4,2839,2490,2,1281,3121,603,551,19769,8628,701,250,434,-3185,1176,465,152,2014-12-31,11997,11461,289.26161,587,,6.56499,19769,9225,5623,14146,8636,1796,-6651
LIN,2013,2013-12-31,921,1717,590,-11753,138,138,4,2916,2664,3,1396,3194,596,506,20255,8017,709,235,368,-1981,859,526,175,2013-12-31,12278,10528,294,782,,9.5884,20255,8811,6609,13646,8026,1892,-5912
LIN,2012,2012-12-31,928,1671,535,-11226,157,157,4,2792,2479,39,977,2507,173,476,18090,6685,663,238,339,-1852,1276,456,163,2012-12-31,11453,9534,296,638,,11.4324,18090,7362,6064,12026,6685,1834,-5511
LIN,2011,2011-12-31,896,1655,545,-10497,90,90,4,2607,2535,387,738,2372,167,456,16356,5838,532,193,370,-1746,1228,494,140,2011-12-31,10131,8510,299,337,,9.8629,16356,6562,5488,10868,5838,1795,-5089
LIN,2010,2010-12-31,830,1541,530,-10142,39,39,4,2378,2110,32,911,2066,132,399,15274,5155,576,225,348,-1018,953,539,123,2010-12-31,9532,7475,304,370,,11.8224,15274,5557,5792,9482,5155,1664,-4371
LIN,2009,2009-12-31,730,1470,422,-9448,45,45,4,2223,1813,71,722,2070,142,377,14317,4757,446,181,363,-1155,1377,382,109,2009-12-31,8990,6831,306,227,,10.1405,14317,5055,5315,9002,4757,1579,-3838
LIN,2008,2008-12-31,820,1492,474,-8341,32,32,4,2301,2979,674,699,1909,121,445,13054,3702,427,174,369,-1768,1356,296,112,2008-12-31,7922,6068,307,642,,6.4463,13054,5025,4009,9045,3709,1604,-3623
LIN,2007,2007-12-31,818,1609,524,-8213,17,17,4,2408,2650,40,857,1967,134,474,13382,3356,400,140,480,-672,1048,392,114,2007-12-31,7963,5325,315,788,,9.654,13382,4192,5142,8240,3364,1723,-2589
LIN,2006,2006-12-31,682,1366,425,-7203,36,36,4,2059,1758,56,598,1613,71,381,11102,2971,218,137,465,-1127,989,447,90,2006-12-31,6694,4687,321,130,,8.9408,11102,3167,4554,6548,2981,1456,-1739
LIN,2005,2005-12-31,639,1285,466,-6553,173,173,4,2133,2001,290,574,1545,81,373,10491,2914,218,148,375,-1257,886,406,101,2005-12-31,6108,4022,322,231,,7.0683,10491,3447,3902,6589,2926,1386,-1356
LIN,2004,2004-12-31,502,1166,446,-6088,25,25,4,1744,1875,195,317,1551,88,328,9878,2864,210,126,278,-1180,977,339,65,2004-12-31,5946,3529,324,454,,6.0772,9878,3525,3608,6270,2876,1231,-1059
LIN,2003,2003-12-31,413,918,323,-5543,50,50,4,1449,1117,22,299,1075,56,302,8305,2654,182,66,226,-1352,945,291,44,2003-12-31,5252,3027,326,133,,6.0031,8305,2816,3088,5217,2661,962,-739
LIN,2002,2002-12-31,378,831,274,-4761,39,39,2,1286,1100,23,467,985,50,277,7401,2503,184,63,210,-1673,820,230,29,2002-12-31,4666,2593,325,215,,4.0154,7401,2748,2340,5061,2510,860,-547
LIN,2001,2001-12-31,413,830,287,-4425,39,39,2,1276,1194,86,442,1136,44,287,7715,2718,198,42,230,-1297,716,244,27,2001-12-31,4817,2307,324,178,,4.0031,7715,2989,2497,5218,2725,857,-330
LIN,2000,2000-12-31,409,837,293,-4122,31,31,2,1361,1439,341,461,1082,15,297,7762,2634,242,,237,-1011,706,291,39,2000-12-31,4771,1987,319,159,,3.9498,7762,3141,2377,5385,2641,876,-279
LIN,1999,1999-12-31,361,812,312,-3861,76,76,2,1335,1725,128,434,,1113,310,7722,2103,234,,168,-828,728,320,36,1999-12-31,4720,1722,318,756,,3.7013,7722,2995,2365,5357,2111,848,-219
LIN,1998,1998-12-31,378,875,331,-3803,34,34,2,1394,1289,84,357,,1272,319,8096,2874,256,,201,-412,661,299,44,1998-12-31,4875,1380,315,295,,3.3651,8096,3274,2407,5689,2895,919,-166
LIN,1997,1997-12-31,383,859,387,-3567,43,43,2,1497,1366,40,296,,1213,329,7810,2832,215,0,165,-256,556,278,112,1997-12-31,4607,1034,315,391,,2.8857,7810,3305,2197,5613,2874,971,-129
LIN,1996,1996-12-31,408,804,398,-3239,63,63,2,1666,2550,42,213,,1173,312,7538,1658,199,287,182,-126,580,231,110,1996-12-31,4269,698,315,1520,,2.3841,7538,3265,1999,5539,1703,914,0
LIN,1995,1995-12-31,272,546,262,-2921,15,15,1,930,1029,36,195,,174,228,4134,911,158,0,110,-105,448,135,71,1995-12-31,2737,474,281,349,,3.3701,4134,1318,1121,3013,933,617,-1
LIN,1994,1994-12-31,215,549,302,-2683,63,63,1,840,889,24,,,,163,3520,893,0,0,,-104,528,330,0,1994-12-31,2350,257,276,348,,3.0399,3520,1265,839,2681,893,549,-8
LIN,1993,1993-12-31,153,459,282,-2459,34,34,1,691,831,24,,,,137,3255,964,0,0,,-82,480,291,0,1993-12-31,2273,91,269,372,,2.3606,3255,1360,635,2620,964,459,0
LIN,1992,1992-12-31,181,491,246,-2276,24,24,1,691,1210,33,,,,147,3344,669,0,0,,-40,520,338,0,1992-12-31,2315,5,263,750,,2.0684,3344,1452,544,2800,669,491,0
LIN,1991,1991-12-31,208,474,1262,-2089,82,82,0,824,1862,210,,,,179,3451,176,0,30,,650,381,289,0,1991-12-31,2338,0,254,182,,2.5591,3451,568,650,2801,176,474,0
LIN,1990,1990-12-31,141,359,283,-1766,73,73,0,763,497,17,,,,142,3027,286,0,129,,645,1343,325,0,1990-12-31,1939,0,254,56,,2.5394,3027,359,645,2382,286,359,0
LYV,2019,2019-12-31,1106.125,1029.448,1513.436,-1421.383,2470.362,2470.362,2.113,4192.899,4107.599,37.795,178.173,1998.498,1239.095,16.106,10975.615,3271.262,167.603,9.939,1450.243,-145.713,1505.129,728.844,0,2019-12-31,2519.951,-949.334,213.70962,0,,-9.78792,10975.615,3309.057,1145.82,9829.795,3271.262,1029.448,-6.865
LYV,2018,2018-12-31,1127.415,844.52,1245.465,-1270.337,2371.54,2371.54,2.091,3848.074,3749.866,82.142,137.067,1822.943,1030.305,12.575,8496.886,2732.878,137.211,21.573,1294.844,-145.231,204.977,599.484,0,2018-12-31,946.593,-1019.223,210.12674,0,,-8.34861,8496.886,2815.02,1098.981,7397.905,2732.878,844.52,-6.865
LYV,2017,2017-12-31,1034.303,725.304,1109.246,-1127.793,1825.322,1825.322,2.069,3152.742,3577,347.593,137.635,1754.589,1098.288,17.467,7504.263,1952.366,105.271,37.936,1085.858,-108.542,174.391,507.437,0,2017-12-31,885.936,-1079.472,208.07597,0,,-8.03399,7504.263,2299.959,1181.196,6323.067,1952.366,725.304,-6.865
