symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
BKR,1986,1987-09-30,-45.3,-47.3,65.9,-5,-32.5,-5.2,0,146.7,-8.1,113.5,-188.8,-95.8,-254.8,-17,88.4,26.9,201.7,28.3
BKR,1985,1986-09-30,-90.6,-73.8,87.2,-7.2,8.7,-85,0,198.7,-3.2,4.4,-47.8,-117.2,-804.6,-41.2,170.2,0,861,49.5
BLL,2019,2019-12-31,-598,-182,331,128,1078,236,-45,678,-2,-945,1112,-46,536,-422,1548,-31,143,176
BLL,2018,2018-12-31,-816,-137,304,143,269,90,35,702,-51,-711,-178,-1040,453,-206,1566,-14,286,610
BLL,2017,2017-12-31,-556,-129,287,107,-149,334,82,729,-9,-76,-861,-1073,380,-545,1478,-7,-47,11
BLL,2016,2016-12-31,-606,-83,190,68,-1776,-513,-293,453,-299,-59,-231,-387,266,-1283,193,-14,280,-677
BLL,2015,2015-12-31,-527.9,-71.8,130,58.4,32.6,140.2,-61.8,285.5,9.5,-99.5,2001.2,1737.1,302.9,-2720.7,1006.7,-92.8,339.9,-2192.8
BLL,2014,2014-12-31,-390.8,-72.7,168.6,163.2,-224.6,167.9,11.9,280.9,-0.4,-360.1,-417.7,-845.3,498,-391.4,1012.5,5.2,53.8,-0.6
BLL,2013,2013-12-31,-378.3,-75.2,187.5,111.4,241.9,63.7,-1.6,299.9,-14,-398.8,290.6,-204,435,-379.1,839,-20.6,42,-0.8
BLL,2012,2012-12-31,-305,-61.8,177.3,143.9,8.3,54.6,14,282.9,-2,-494.1,77.8,-486.9,426.5,-356,853.2,-8.8,75.2,-51
BLL,2011,2011-12-31,-443.8,-45.7,177.9,148,13.8,75,28.4,301.1,20.2,-473.9,306.8,-216.8,466.3,-738,948.4,-4,77.6,-294.2
BLL,2010,2010-12-31,-250.2,-35.8,137.2,150.3,-58.6,-232.3,-28.7,265.5,-4,-506.7,101.8,-459.6,473.7,-110.2,515.2,-18.9,37,140
BLL,2009,2009-12-31,-187.1,-37.4,103.1,200.4,83.2,-80.3,-24.3,285.2,4.1,-5.1,147.9,100.8,388.4,-581.4,559.7,-4.6,-9.3,-394.3
BLL,2008,2008-12-31,-306.9,-37.5,132.4,120.3,-24.2,-5.1,19.6,297.4,-28.3,-299.6,127.3,-205.5,319.5,-418,627.6,4.3,-3.8,-111.1
BLL,2007,2007-12-31,-308.5,-40.6,153.9,63.6,0.1,34.7,-21,281,5.3,-211.3,-170,-412.4,281.3,-265.8,673,9.5,97,42.7
BLL,2006,2006-12-31,-279.6,-41,125.4,138.6,90.5,-137.3,38.2,252.6,2.3,-53.8,767.4,680.2,329.6,-993.4,401.4,7.6,-81.7,-713.8
BLL,2005,2005-12-31,-291.7,-42.5,138.5,99,-137.7,105.6,-58.5,213.5,4.2,-362.9,1.5,-410.7,261.5,-290,558.8,-6.8,36.7,1.7
BLL,2004,2004-12-31,-196,-38.9,102.6,72.6,162.2,7.1,42.8,215.1,4,-50,-78.3,-168.1,295.6,-209.6,535.9,-0.9,-24.7,-13.6
BLL,2003,2003-12-31,-137.2,-26.8,139.2,28.4,-222.7,39.2,17.8,205.5,1,-33.1,-393.7,-463.9,229.9,-123.8,364,-10.3,-128.4,13.4
BLL,2002,2002-12-31,-201.5,-20.4,74.3,16.2,176.1,152.3,30.7,149.2,3.6,-97.2,858.8,741.4,156.1,-1021.2,452.3,0.2,-36,-819.7
BLL,2001,2001-12-31,-68.5,-20.4,89,0.2,57.5,42.9,,152.5,0,-53.8,-62.3,-140.4,-99.2,-122.9,320.8,-3.9,224.6,-54.4
BLL,2000,2000-12-31,-98.7,-21.6,96.8,28.8,-10.2,-130.1,9.8,159.1,,-60.9,-48,-134.2,68.2,-52.5,176.5,-3.7,69.5,46.2
BLL,1999,1999-12-31,-107,-22.5,111.2,29.6,1.8,-1.5,34.3,162.9,,-35.5,-151.1,-211.5,104.2,-92.7,306,-2.4,6.1,14.3
BLL,1998,1998-12-31,-84.2,-22.7,63.3,20.5,8.5,159.5,,154.6,,-32.3,619.3,536.5,16.6,-915.1,387.1,-27.8,56.4,-830.9
BLL,1997,1997-12-31,-97.7,-22.9,53.9,4.2,-143.7,-42.6,17.1,117.5,,-10.4,-2.5,-36.3,58.3,-250.9,143.5,-0.5,-6.8,-153.2
BLL,1996,1996-12-31,-196.1,-22.8,37.3,-14.2,164.1,-57.3,12.4,93.5,,11.1,113.9,98.2,13.1,-18.4,84.3,-4,22.6,177.7
BLL,1995,1995-12-31,-206.2,-23,42.6,26.5,-5.3,-122.3,-14.3,113.6,,5,-17.7,-41.5,-18.6,-11.7,47.9,-5.8,89.5,194.5
BLL,1994,1994-12-31,-41.3,-22.9,37.6,18.5,2.2,48.7,7.1,78.6,,-64.4,-59.9,-148.9,64,-40.6,191.7,-1.7,-6.7,0.7
BLL,1993,1993-12-31,-140.9,-40.8,47.1,34.7,-6.3,48.1,-41.8,116.3,,11.4,-19.2,-47.4,-32.5,-145.6,186.7,1.2,96.6,-4.7
BLL,1992,1992-12-31,-110.2,-37.6,33.4,53.5,3.5,-43.1,-1.6,105.5,,-29,132.8,65.1,60.9,-178.6,117,-1.1,-4.7,-68.4
BLL,1991,1991-12-31,-87.3,-37.6,38.1,39.3,-17.4,7,-7.2,93.7,,118.1,-22.6,51,62.6,-219.4,151,-6.9,-5.1,-132.1
BLL,1990,1990-12-31,-33.7,-30.3,27.3,25.8,19.6,-5.5,1.8,53.5,0,1.2,9.6,-19.2,50.2,-63.8,102.6,0.3,2.6,-30.1
BLL,1989,1989-12-31,-55.7,-27.7,21.8,7.2,-5.3,-32.7,0,50.1,0,23.2,14.6,4.2,35.8,-58.1,48.6,-5.9,-4.6,-2.4
BLL,1988,1988-12-31,-100.6,-23.8,13.4,28.7,-0.9,-28.3,-24.6,43.9,0,3.3,85.8,62.9,50.5,-127.4,63.6,-2.4,22.1,-26.8
BLL,1987,1987-12-31,-133.1,-20.9,9.3,57.9,5.6,-5,-23.4,41.3,0,-17.3,23.6,-19.4,60.1,-44.4,69.4,-4.8,-3.6,88.7
BLL,1986,1986-12-31,-76.3,-17.8,,,-4.8,-41.3,14.2,44.2,0,-7.8,11.7,-17.2,58.9,-65.1,77.5,-3.3,1.5,11.2
BLL,1985,1985-12-31,-72.2,-15.6,0,0,0.6,-1.7,19.1,39.2,0,-1.2,-24.9,-36.9,51.2,-73.5,111,4.8,3.2,-1.3
BLL,1984,1984-12-31,-70.1,-13.9,0,0,-9.1,-15.4,10.6,33.1,0,1,6.2,-8.8,46.3,-83.9,83.6,-2.1,9,-13.8
BLL,1983,1983-12-31,-36.5,-12.4,0,0,15.7,4.5,11.4,30.9,0,3.1,-20.8,-29.4,39,-44.6,89.7,0.7,3.9,-8.1
BAC,2019,2019-12-31,,-5934,22196,4359,-15844,24071,2435,1729,-368,-27069,5630,3377,27430,-80630,61777,30750,6112,-80630
BAC,2018,2018-12-31,,-6895,19087,2470,19970,2716,3041,2063,-1200,-20091,-1246,53118,28147,-71468,39520,81350,3553,-71468
BAC,2017,2017-12-31,,-5700,12852,3235,9696,-22546,8175,2103,2105,-12814,12544,49268,18232,-51541,9864,55238,3900,-51541
BAC,2016,2016-12-31,,-4194,10510,1043,-11615,-13080,5793,2241,240,-2165,-20100,33153,17822,-62285,17277,59612,4501,-62285
BAC,2015,2015-12-31,,-3574,10623,2326,20764,4607,2967,2389,-597,590,231,48535,15910,-55571,28397,51288,2524,-55571
BAC,2014,2014-12-31,,-2306,11082,2558,7267,19829,1147,2522,-3067,4282,-17003,-12201,5520,-8260,30795,2826,1777,-8260
BAC,2013,2013-12-31,-521,-1677,12912,1315,20570,73215,3262,2683,-1863,-8673,-3935,-95442,11431,25058,92817,-81157,2226,25579
BAC,2012,2012-12-31,,-1909,18268,1034,-9350,-23456,-2735,3038,-731,667,-107206,42416,4188,-37177,-13858,150864,5107,-37177
BAC,2011,2011-12-31,-1307,-1738,,872,11675,58324,-1949,3485,-548,5000,-100077,-104696,1446,52429,64490,-7881,3184,53736
BAC,2010,2010-12-31,-987,-1762,,-6318,-12912,67912,608,3912,228,0,-90402,-65387,-2238,-30347,82594,26777,12400,-29360
BAC,2009,2009-12-31,-2240,-4863,,2933,88482,118771,370,4314,394,17712,-159889,-199568,6276,157925,129731,-52528,0,160165
BAC,2008,2008-12-31,-2098,-11528,,4700,-9674,2508,-5801,3319,-83,44869,-24323,-10695,4008,-2930,4034,-19713,0,-832
BAC,2007,2007-12-31,-2143,-10878,,9196,6102,-6037,-753,2844,134,-1114,71268,103412,14982,-108480,11036,44136,,-106337
BAC,2006,2006-12-31,-748,-9661,,7210,-570,-11343,1850,2869,92,-8662,55405,53133,21133,-68304,14509,16051,,-67556
BAC,2005,2005-12-31,-1964,-7683,,7049,8063,-32151,1695,1768,-86,-2919,44522,170817,16465,-150445,-12223,136897,,-148481
BAC,2004,2004-12-31,-1938,-6468,,5754,1852,-19332,-402,1636,64,-2563,41822,132875,14143,-127132,-3955,100084,,-125194
BAC,2003,2003-12-31,-1846,-4281,,3870,2111,12659,-263,1107,175,-5796,20575,51048,10810,-73425,24313,40550,0,-71579
BAC,2002,2002-12-31,-1858,-3709,,3999,-1864,-21983,-377,1104,15,-4834,-1497,20209,9249,-10081,-12007,30249,0,-8223
BAC,2001,2001-12-31,-1983,-3632,,3121,-676,-22092,-563,1732,-57,-3595,-25747,-25345,6792,37552,-12826,7629,1305,39535
BAC,2000,2000-12-31,-850,-3388,,2130,524,-5234,648,1784,-65,-2962,6997,-7566,7517,2890,5265,-8213,550,3740
BAC,1999,1999-12-31,-2723,-3199,,1595,-1288,-357,2098,1917,55,-3700,26081,17913,7882,-31321,12065,-1269,525,-28598
BAC,1998,1998-12-31,-1290,-2604,,2695,-189,2033,-100,1998,32,-44,17029,36131,5165,-47243,10891,21750,1795,-45953
BAC,1997,1997-12-31,,-996,,563,1653,-4090,414,865,,-4527,5852,20541,3077,-19154,266,20212,,-19154
BAC,1996,1996-12-31,-714,-722,,786,485,-1317,304,442,,-1367,1931,-17193,2375,15874,1804,-17035,,16588
BAC,1995,1995-12-31,-905,-575,,675,-1134,-7474,192,399,,-283,8088,9981,1950,-6182,-4933,2751,0,-5277
BAC,1994,1994-12-31,-451,-527,,718,1933,6787,235,406,,-7,672,1817,1690,-9002,9118,1679,0,-8551
BAC,1993,1993-12-31,-105,-433,,360,-122,274,210,352,,197,5678,8341,1501,-10600,2137,2899,-200,-10495
BAC,1992,1992-12-31,-287,-395,,88,-40,-1471,9,339,0,534,3105,6580,1145,-6642,22,3336,0,-6355
BAC,1991,1991-12-31,-43,-399,,,-269,1077,-4,361,,562,-3082,-6430,202,4525,1636,-3511,,4568
BAC,1990,1990-12-31,,-165,,,-66,522,-91,161,-3,45,810,-1133,366,112,958,-1824,0,112
BAC,1989,1989-12-31,,-122,,,2140,-438,15,130,-1,690,933,11058,447,-9188,271,9557,116,-9188
BAC,1988,1988-12-31,-121,-85,,,159,62,-2,82,-1,272,226,543,252,-776,393,129,,-655
BAX,2019,2019-12-31,-696,-423,103,294,1497,-425,-310,789,-5,-914,1883,498,1011,-1100,2104,-48,1039,-404
BAX,2018,2018-12-31,-659,-376,94,301,-1565,-248,-263,771,-63,-2194,0,-2603,1546,-916,2017,-33,211,-257
BAX,2017,2017-12-31,-616,-315,80,253,617,-110,211,750,102,-217,665,93,602,-1292,1714,-40,261,-676
BAX,2016,2016-12-31,-719,-268,99,500,588,-27,-302,800,-27,33,-40,-324,4965,-715,1654,-49,-3782,4
BAX,2015,2015-12-31,-911,-910,178,466,-712,67,-50,759,-195,193,2507,-481,968,-1807,1771,-2271,27,-896
BAX,2014,2014-12-31,-1898,-1095,208,726,192,-664,-78,1005,-79,-181,-113,-1402,2497,-1542,3215,-13,455,356
BAX,2013,2013-12-31,-1525,-1023,200,648,-537,-143,-224,823,-18,-405,3096,1645,2012,-5362,3198,-23,730,-3837
BAX,2012,2012-12-31,-1161,-804,135,415,365,-435,-17,712,-57,-968,765,-1115,2326,-1569,3106,-108,520,-408
BAX,2011,2011-12-31,-960,-709,61,357,220,-793,172,670,-33,-1583,733,-1137,2256,-1427,2817,422,512,-467
BAX,2010,2010-12-31,-963,-688,109,353,-101,-107,76,685,-124,-1453,91,-1716,1427,-1264,3003,334,922,-301
BAX,2009,2009-12-31,-1014,-632,113,246,655,-312,267,638,-96,-1216,473,-1012,2215,-1146,2909,363,101,-132
BAX,2008,2008-12-31,-954,-546,159,247,-408,-449,280,631,1,-1986,-79,-1931,2014,-993,2515,680,39,-39
BAX,2007,2007-12-31,-692,-704,119,304,54,-493,126,581,25,-1855,-51,-1971,1707,-305,2305,639,384,387
BAX,2006,2006-12-31,-526,-364,108,296,1644,-16,8,575,-74,512,-543,-123,1397,-342,2183,272,219,184
BAX,2005,2005-12-31,-444,-359,159,176,-268,-59,201,580,-4,0,-1264,-1447,956,-367,1550,176,-128,77
BAX,2004,2004-12-31,-558,-361,114,173,184,-271,-119,601,-68,163,-378,-576,383,-552,1380,,786,6
BAX,2003,2003-12-31,-792,-346,142,130,-244,-393,106,547,-30,35,-440,-751,907,-889,1426,,259,-97
BAX,2002,2002-12-31,-734,-349,83,312,587,-548,72,439,30,-575,1594,670,1033,-1306,1193,,197,-572
BAX,2001,2001-12-31,-669,-341,109,243,3,-526,116,441,-23,404,406,469,664,-1592,1149,,454,-923
BAX,2000,2000-12-31,-547,-84,110,279,-27,-58,-170,405,-68,-142,106,-120,738,-1053,1214,,299,-506
BAX,1999,1999-12-31,-529,-338,150,197,-103,-299,92,372,-6,162,-269,-445,779,-735,1083,,139,-206
BAX,1998,1998-12-31,-492,-331,210,145,244,-47,-56,426,4,118,386,173,315,-924,991,,353,-432
BAX,1997,1997-12-31,-403,-316,155,174,-296,-267,-1,398,-36,110,471,265,300,-1141,616,,186,-738
BAX,1996,1996-12-31,-318,-320,215,114,285,-333,74,348,-17,-74,610,216,575,-707,793,,129,-389
BAX,1995,1995-12-31,-309,-306,176,182,8,-213,-17,336,20,-397,-293,-996,371,-352,1336,,859,-43
BAX,1994,1994-12-31,-411,-286,226,127,-8,219,30,524,11,130,-774,-930,596,-405,1316,,-53,6
BAX,1993,1993-12-31,-516,-278,217,79,447,-144,-172,494,-3,-72,690,340,-268,-655,765,,855,-139
BAX,1992,1992-12-31,-537,-245,193,157,-267,-261,32,447,12,-375,304,-316,561,-726,763,0,-16,-189
BAX,1991,1991-12-31,-532,-231,,,288,-147,66,427,2,-28,498,242,591,-725,769,3,-168,-193
BAX,1990,1990-12-31,-367,-216,,,-27,104,-130,383,-7,-65,-321,-602,40,-214,796,0,399,153
BAX,1989,1989-12-31,-331,-201,278,89,-134,27,9,368,6,58,-376,-518,446,-240,618,1,-232,91
BAX,1988,1988-12-31,-461,-185,222,118,150,-387,3,335,-3,31,662,513,388,-560,200,5,-139,-99
BAX,1987,1987-12-31,-361,-161,,,-7,-424,71,314,,48,215,122,323,-355,226,20,-58,6
BAX,1986,1986-12-31,-289,-146,,,-308,-344,15,285,,41,-953,-1021,181,586,127,37,-10,875
BAX,1985,1985-12-31,-172,-67,,,3023,12,18,134,,1753,1454,3140,137,-172,55,,-246,
BAX,1984,1984-12-31,-172,-46,0,0,-100,-32,-30,114,0,-18,-45,-98,16,-187,185,11,117,-15
BDX,2019,2019-09-30,-957,-984,658,536,-646,300,-381,2253,-12,0,-2035,-3223,1233,-741,3330,-204,-75,216
BDX,2018,2018-09-30,-895,-927,674,235,-12943,797,-240,1978,-17,0,1090,-58,311,-15733,2865,-221,19,-14838
BDX,2017,2017-09-30,-727,-677,435,265,12638,-324,-236,1088,-6,4607,7282,10977,1100,-883,2550,-235,922,-156
BDX,2016,2016-09-30,-718,-562,392,218,117,699,-426,1114,-12,0,-1252,-1761,976,-669,2559,53,196,49
BDX,2015,2015-09-30,-633,-485,313,240,-436,313,-336,891,-38,0,6655,6190,695,-8318,1730,20,167,-7685
BDX,2014,2014-09-30,-653,-421,135,330,-29,-84,-32,562,-20,-400,-4,-807,1185,-948,1746,18,115,-295
BDX,2013,2013-09-30,-588,-386,143,454,219,108,36,546,-7,-450,-199,-968,1293,-311,1505,67,-478,277
BDX,2012,2012-09-30,-553.6,-367.6,118.8,217.7,495.9,-38.3,22.1,510.9,5.9,-1464.9,1447.5,-370.2,1169.9,-900.1,1760.2,14.9,95.5,-346.5
BDX,2011,2011-09-30,-605.3,-361.2,68.4,512.1,-40.7,-159.8,30,504.1,-2.8,-1415.9,1025.5,-714.4,1271,-1039.5,1716,37.2,70.7,-434.3
BDX,2010,2010-09-30,-632.5,-345.7,58.4,392,-178.3,-126.9,28.1,502.1,5.8,-699.9,-200.3,-1222.7,1317.6,-705.6,1744.3,23.2,23.4,-73.2
BDX,2009,2009-09-30,-700.7,-316.9,25.5,368.7,563.8,-69.8,60,470.2,-0.4,-517.6,740.1,-79.7,1231.6,-1073,1716.8,14.7,24.7,-372.3
BDX,2008,2008-09-30,-651.3,-278.5,36.2,330.7,319,-41.9,80.1,477.4,0.7,-364.6,-7.1,-585.8,1127,-783,1687.1,64.3,44.5,-131.7
BDX,2007,2007-09-30,-578.7,-239.8,50.7,345,-488.8,-153.7,-115.5,441.3,15,-319.4,-221.9,-726,890,-1018.3,1240.4,55.1,178.2,-439.5
BDX,2006,2006-09-30,-482.1,-212.4,62.5,398.8,-42.6,-115.4,-129.3,405.1,9.7,-301.1,120.7,-342.2,752.3,-786.5,1076.4,50.6,163.7,-304.4
BDX,2005,2005-09-30,-336.6,-182.2,55.7,183.9,323.5,69.6,63.2,387.5,3.9,-426.5,52.7,-524.5,722.3,-382,1226.2,31.5,-16.4,-45.5
BDX,2004,2004-09-30,-304.9,-152.4,40.7,146.6,199.5,185.9,-31.3,357.2,1.6,-273.9,-78.2,-504.4,467.4,-395.2,1097.5,,118.4,-90.3
BDX,2003,2003-09-30,-325.8,-104.1,32.6,110.7,276.8,81,-1,344.5,12.1,-263.4,75.9,-291.7,547.1,-349.4,905.7,,-65.7,-23.5
BDX,2002,2002-09-30,-341.1,-102.5,39.2,52.6,161,68.9,57.2,304.9,-0.2,-185.9,-25.4,-313.7,480,-361.1,836,,-74.9,-20
BDX,2001,2001-09-30,-443,-101.3,63.8,53.5,32.9,-2.9,37.4,305.7,-2.7,82.9,-182.7,-201.1,401.7,-541.9,778.6,,36.8,-98.9
BDX,2000,2000-09-30,-426.8,-95.7,78.3,51,-10.7,-31.2,37.2,288.3,-3.3,34.7,-158.5,-219.5,392.9,-403.4,615.5,,-71.7,23.4
BDX,1999,1999-09-30,-376.6,-88.1,77.7,80.3,-23.3,-213.7,4.6,258.9,-4,26.8,426,364.7,275.7,-815.8,431.8,,106.3,-439.3
BDX,1998,1998-09-30,-207,-75.3,64.2,117.3,-29.4,-20.7,-32.3,228.7,-2.1,1.5,315.5,241.7,236.6,-769.8,500.8,,88.4,-562.7
BDX,1997,1997-09-30,-170.3,-67.2,48.6,151.1,-22.5,-52.2,-29.7,209.8,-9.2,-120.6,95.8,-92,300.1,-364.1,442.7,,14.8,-193.7
BDX,1996,1996-09-30,-145.9,-61.7,59.1,126.2,-63.4,-10,-13.5,200.5,-2.3,-290.5,-59.5,-411.7,283.4,-109.9,460.4,,0,36.1
BDX,1995,1995-09-30,-123.8,-58.3,58.7,132.7,103.6,26.3,-13.5,207.8,-3.6,-279.9,-82.6,-420.9,251.7,55.9,472.2,,0,179.7
BDX,1994,1994-09-30,-123,-57,63.7,65.5,55.8,85.5,-31.4,203.7,0.2,-179.4,-55.1,-291.5,227.2,-132.4,479.5,,-5.4,-9.4
BDX,1993,1993-09-30,-184.2,-53.8,67.3,61.4,-17.5,-77.5,-21.5,189.8,-1.5,-51.1,-57.8,-162.8,71.8,-173.1,319.8,,157.3,11
BDX,1992,1992-09-30,-185.6,-49.3,59.8,35.8,26.3,-68.7,7.1,169.6,-0.8,12,85.9,48.6,200.8,-329.7,308.2,,-0.5,-144.2
BDX,1991,1991-09-30,-211.1,-47.6,62.4,57.5,-11.4,-97.3,17.7,149.9,-0.1,2.6,78.7,33.6,189.8,-298.9,254.1,,-6,-87.8
BDX,1990,1990-09-30,-263.6,-42.5,58.6,54.6,-19.4,-64.5,11.8,135.7,-6,18.6,37.9,14,182.3,-286.3,259,,-6.2,-22.7
BDX,1989,1989-09-30,-314.4,-38.7,56.7,108.3,-16.1,-66.9,-23.4,121.9,-2.6,-66.1,31,-73.8,213.6,-86.6,146.9,,-98.3,227.7
BDX,1988,1988-09-30,-272.5,-33.9,64,37.6,-69.3,-78.4,22.1,109.2,-4.8,-25.1,23,-36,161.9,-230.9,202.4,,-12.5,41.6
BDX,1987,1987-09-30,-191,-29.7,77.5,28.9,-50.1,-56.9,20.7,91.89999999999999,-2.4,-81.4,125.5,14.4,148.2,-220.7,158.6,,-45.2,-29.8
BDX,1986,1986-09-30,-139,-27.1,0,0,55.8,-36.5,17.2,71.3,1.4,-7,268.3,234.1,121.9,-335,155.3,,-18.6,-196
BBY,2020,2020-02-01,-743,-527,62,514,171,-63,70,812,-1,-955,-15,-1498,1541,-895,2565,-1,205,-152
BBY,2019,2019-02-02,-819,-497,71,391,884,20,10,770,-14,-1467,-48,-2018,1464,508,2408,-6,144,1327
BBY,2018,2018-02-03,-688,-409,81,366,-1133,170,162,683,25,-1841,-46,-2297,1000,-1002,2141,-1,126,-314
BBY,2017,2017-01-28,-580,-505,76,628,272,344,201,654,10,-527,-394,-1418,1228,-877,2557,8,130,-297
BBY,2016,2016-01-30,-649,-499,77,550,-757,-525,49,657,-38,-1008,-28,-1536,897,-526,1343,-1,265,123
BBY,2015,2015-01-31,-561,-251,81,355,-52,224,-297,656,-52,50,-24,-223,1235,-1712,1935,2,117,-1151
BBY,2014,2014-02-01,-547,-233,82,332,852,-671,-28,716,-44,171,381,319,523,-517,1094,0,554,30
BBY,2013,2013-02-02,-705,-224,106,478,627,-432,-19,832,-4,-97,127,-211,-420,-538,1380,-17,1419,167
BBY,2012,2012-03-03,-766,-228,89,568,96,713,28,945,5,-1433,509,-2478,22,-724,3293,-1326,1585,42
BBY,2011,2011-02-26,-744,-237,68,882,-723,-1363,-134,978,13,-1014,-99,-1357,1366,-569,1190,-7,343,175
BBY,2010,2010-02-27,-615,-234,78,732,1328,-247,-30,926,10,138,-210,-348,1394,-540,2206,-42,163,75
BBY,2009,2009-02-28,-1303,-223,83,766,-940,-277,-43,793,19,83,894,737,1003,-3573,1877,-17,401,-2270
BBY,2008,2008-03-01,-797,-204,49,644,233,-114,74,581,122,-3315,133,-3378,1407,1464,2025,8,77,2261
BBY,2007,2007-03-03,-733,-174,14,804,457,-298,82,509,-12,-382,12,-513,1377,-780,1762,31,92,-47
BBY,2006,2006-02-25,-648,-151,16,547,327,150,-151,456,27,-480,-33,-641,1140,-754,1695,23,100,-106
BBY,2005,2005-02-26,-502,-137,35,241,225,431,-28,459,9,56,-371,-459,984,-1166,1841,-7,-5,-664
BBY,2004,2004-02-28,-545,-130,22,306,686,209,-14,385,1,14,-17,-133,705,-543,1361,,76,2
BBY,2003,2003-03-01,-725,0,24,283,53,-173,-37,310,0,40,5,45,99,-659,667,,468,66
BBY,2002,2002-03-02,-627,,25,139,1108,630,23,309,,48,447,495,570,-965,1578,,46,-338
BBY,2001,2001-03-03,-657.7,,7,61.7,-3.8,181.6,42.8,167.4,0,235.4,-17.6,217.8,395.8,-1029.8,808.2,,20.6,-372.1
BBY,2000,2000-02-26,-361,,5.3,82.6,-35.1,303.6,,109.5,0,-365.2,-29.9,-395.2,347.1,-400.1,760.2,,,-39.1
BBY,1999,1999-02-27,-165.7,,23.8,84,265.7,359.6,,78.4,,18.2,-165.4,-147.2,224.4,-249.6,662.4,,,-83.9
BBY,1998,1998-02-28,-72.1,,37.7,12.7,430.3,376.4,,68.3,,14.9,-104.6,-89.8,94.5,-22.3,542.4,,3.3,49.8
BBY,1997,1997-03-01,-87.6,,50.9,-8.6,3.4,-89.4,,66.8,,2.7,41.4,44.1,1.7,-20.4,-20.4,,0.5,67.2
BBY,1996,1996-03-02,-126.2,,44.8,45.9,-58.3,-4.6,,54.9,,3.1,-2.4,0.7,48,-158.5,99.5,,1.3,-32.3
BBY,1995,1995-02-25,-118.1,,25.7,32.9,84.8,-134.4,,38.6,,232.4,81.8,314.2,57.7,-192,-37.4,,0.8,-73.8
BBY,1994,1994-02-26,-101.4,,5.4,25.4,52.7,-191,,22.4,0,86.5,155.9,242.4,41.3,-63.5,-126.2,,1.1,37.9
BBY,1993,1993-02-27,-74.9,,5.4,7.2,-105.7,-66.3,,14.8,0,4.9,-3.4,1.4,19.9,-76,-31,,0.5,-1.2
BBY,1992,1992-02-29,-25.3,,4.5,4.8,85.7,-13.8,,10,0,91.2,13.1,104.3,9.6,-24.8,6.3,,0.4,0.5
BBY,1991,1991-03-02,-20.3,,4.2,4.3,3.2,8.7,,7.8,0,0,1.6,1.6,-9.5,-20,21.6,,14.6,0.3
BBY,1990,1990-03-03,-9.7,,4,0.2,23.1,22.3,,5.5,0,0.1,-3.2,-3.2,5.7,-8,34.2,,0.7,1.7
BBY,1989,1989-03-31,-6.5,,5,3,0.1,-1,,6.9,0,0.2,-4.5,-4.3,2.1,-5.1,9.5,,1.5,1.4
BBY,1988,1988-03-31,-19.4,,3.2,3.6,-1.9,-22.4,,5,0,-0.3,33.4,33,2.8,-20.4,-14.6,,0.1,-1
BBY,1987,1987-03-31,-10.7,,0.4,9.9,2.4,-35.6,,1.6,0,33.6,5.6,39.2,7.7,-10.6,-26.2,,0,0.1
BIO,2019,2019-12-31,-98.532,,-22.33,-45.081,228.487,31.958,,,2.237,-11.056,-0.643,-22.758,,-208.889,457.897,-11.059,,-110.357
BIO,2018,2018-12-31,-129.825,,-22.703,-62.414,49.181,33.986,,,-0.655,-34.779,-2.961,-48.68,,-186.978,285.494,-10.94,,-57.153
BIO,2017,2017-12-31,-111.332,,-22.224,-52.136,-72.188,0.668,,,-1.094,11.684,-0.352,0.341,,-175.572,104.137,-10.991,,-64.24
BIO,2016,2016-12-31,-141.436,,-22.756,-38.442,-1.652,11.927,,,-12.858,11.28,-0.266,9.02,,-213.88,216.066,-1.994,,-72.444
BIO,2015,2015-12-31,-112,,-20.793,-31.715,44.298,12.696,,,16.376,8.236,-0.282,8.581,,-166.869,186.21,0.627,,-54.869
BIO,2014,2014-12-31,-120.999,,-20.793,-28.939,81.7,-32.95,,,-12.79,15.051,-1.813,11.689,,-190.511,273.312,-1.549,,-69.512
BIO,2013,2013-12-31,-113,,-61.2,-71.1,-131.8,15.5,,,9.8,11.2,-300.2,-311.7,,-5.4,175.5,-22.8,,107.6
BIO,2012,2012-12-31,-152.4,,-46.4,-87.4,-110.8,10.1,,,10.5,10.5,-0.8,12.6,,-412.8,278.9,2.9,,-260.4
BIO,2011,2011-12-31,-102.9,,-56.9,-52.1,-332.3,6.5,,,4.8,14.2,-230.7,-213.6,,-383.4,259.8,2.9,,-280.5
BIO,2010,2010-12-31,-87.3,,-59.8,-55.5,256.6,0.7,,,18.5,12.7,217.1,228.7,,-216.5,225.9,-1.1,,-129.2
BIO,2009,2009-12-31,-66.8,,-38.5,-37.7,445.4,9.4,,,2.4,10.3,285.6,293.9,,-176,325.1,-2,,-109.2
BIO,2008,2008-12-31,-84.8,,-30.8,-49.2,42.8,1.3,,,-8.8,12.9,-11.6,6.3,,-146.1,191.4,5.1,,-61.3
