symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
SJM,1996,1996-04-30,-25.6,-15.1,,18,6.4,-6.9,0.8,17.5,0.1,0.3,-6.3,-20,29.5,-23.4,49.7,1.1,8.9,2.2
SJM,1995,1995-04-30,-19,-14.5,,22.5,-2.8,-17.1,-0.3,20.2,0.1,0,18.5,4.4,36.3,-46.4,39.1,0.3,0,-27.5
SJM,1994,1994-04-30,-18.7,-13.4,0.2,22.4,-36.4,8.3,-1.3,15.299999999999999,-0.3,-2,47.7,27.5,30.5,-118.8,55.2,-4.8,2.3,-100.1
SJM,1993,1993-04-30,-21,-12.4,0,23.6,14.2,6.4,0.1,13.1,0,-1.9,-0.4,-17.2,32.9,-25.6,57,-2.5,4.5,-4.6
SJM,1992,1992-04-30,-17.4,-11.2,0.5,22.7,11.8,-5.9,0.4,12.8,0,-1.2,-0.4,-12.8,34.1,-16.8,41.4,0,0,0.5
SJM,1991,1991-04-30,-17.3,-10,0.8,19.8,6.1,-9.6,-0.7,11.8,0.2,-1,0,-11,31.7,-16.3,33.2,0,0,1
SJM,1990,1990-04-30,-18.1,-7.6,1,17.7,-18.3,-13.7,0.7,10.5,0,0,-0.7,-8.3,30.2,-37.6,27.7,0,0,-19.5
SJM,1989,1989-04-30,-13.2,-6.4,0.5,16.1,9.5,3.7,0.7,9.7,0,-4.2,-1.4,-11.9,27.6,-20.1,41.6,0,0,-6.9
SJM,1988,1988-04-30,-10.5,-5.2,0.5,15.8,1.9,-0.5,-0.9,8,0,-0.5,-2,-7.7,22.9,-19.9,29.5,0,0,-9.4
SJM,1987,1987-04-30,-9.8,-4.3,0.6,15.1,7.1,-2.2,0.6,6.7,0,-0.5,-0.4,-5.2,17.7,-10.5,22.8,0,0,-0.7
SJM,1986,1986-04-30,-7.9,-4.2,0,0,-7.4,-10.5,0.9,5.8,0,-5.5,-1.7,-11.4,15.9,-8.1,12.1,0,0,-0.2
SJM,1985,1985-04-30,-9.8,-3.6,0,0,-8.6,0.9,0.2,4.6,0,-2.8,-4.3,-10.7,15.9,-19.4,21.5,0,0,-9.6
SJM,1984,1984-04-30,-7.5,-3.1,0,0,7.7,0.7,0.8,3.7,0,-0.3,-0.9,-4.3,13.9,-7.1,19,0,0,0.4
JNJ,2019,2019-12-29,-3498,-9917,995,4191,-802,3865,-2476,7009,-9,-5792,-2881,-18015,15119,-6194,23416,575,-101,-2696
JNJ,2018,2018-12-30,-3670,-9494,1049,4570,283,3,-1016,6929,-241,-4919,-3949,-18510,15297,-3167,22201,-148,988,503
JNJ,2017,2017-12-31,-3279,-8943,960,3312,-1148,11241,2406,5642,337,-5296,6754,-7673,1300,-14868,21056,-188,467,-11589
JNJ,2016,2017-01-01,-3226,-8621,730,2843,5240,-1773,-341,3754,-215,-7790,7875,-8551,16540,-4761,18767,-15,587,-1535
JNJ,2015,2016-01-03,-3463,-8173,617,2865,-791,1629,-270,3746,-1489,-4285,1379,-11136,15409,-7735,19569,-57,-945,-4272
JNJ,2014,2014-12-28,-3714,-7768,603,3536,-6404,-827,441,3895,-310,-5581,850,-12499,16323,-12305,18710,0,-1122,-8591
JNJ,2013,2013-12-29,-3595,-7286,596,3155,6016,-941,-607,4104,-204,-889,2028,-6091,13831,-5103,17414,56,1027,-1508
JNJ,2012,2012-12-30,-2934,-6614,616,2507,-9631,-1969,-39,3666,45,-10199,-3666,-20562,10514,-4510,15396,-83,3224,-1576
JNJ,2011,2012-01-01,-2893,-6156,576,2970,5187,1651,-836,3158,-47,-1279,2983,-4452,9672,-4612,14298,,653,-1719
JNJ,2010,2011-01-02,-2384,-5804,491,2442,3545,-870,356,2939,-6,-1571,2395,-4980,13334,-7854,16385,,626,-5470
JNJ,2009,2010-01-03,-2365,-5327,533,2363,5042,1281,-436,2774,161,-1248,2483,-4092,12266,-7598,16571,,686,-5233
JNJ,2008,2008-12-28,-3066,-5024,525,4068,2998,-1725,22,2832,-323,-5165,2725,-7464,12949,-4187,14972,,894,-1121
JNJ,2007,2007-12-30,-2942,-4670,314,4099,3687,1453,-1762,2777,275,-4045,3017,-5698,10576,-6139,15249,,2205,-3197
JNJ,2006,2006-12-31,-2666,-4267,143,4250,-11972,982,-1168,2177,180,-5587,3745,-6109,11053,-20291,14248,,1204,-17625
JNJ,2005,2006-01-01,-2632,-3793,151,3429,6852,-912,-46,2093,-225,-1021,293,-4521,10411,-279,11877,,331,2353
JNJ,2004,2005-01-02,-2175,-3251,222,3880,3826,975,-498,2124,190,-742,-1155,-5148,8509,-2347,11131,,21,-172
JNJ,2003,2003-12-28,-2262,-2746,206,3146,2483,1325,-720,1869,277,-872,-245,-3863,7197,-4526,10595,,924,-2264
JNJ,2002,2002-12-29,-2099,-2381,141,2006,-864,-192,-74,1662,110,-6148,1576,-6953,6597,-2197,8176,,183,-98
JNJ,2001,2001-12-31,-1731,-2047,185,2090,-520,1493,-106,1605,-40,-2056,-1148,-5251,5668,-4093,8864,,204,-2362
JNJ,2000,2000-12-31,-1646,-1724,191,1627,1048,328,-167,1515,-47,-681,-695,-3100,4800,-2368,6563,,87,-722
JNJ,1999,2000-01-02,-1728,-1479,185,1406,369,62,-7,1444,-72,-577,-238,-2294,4167,-2942,5677,,11,-1214
JNJ,1998,1999-01-03,-1460,-1305,89,1310,-826,656,-239,1246,25,-661,1868,-98,3059,-5639,4886,,164,-4179
JNJ,1997,1997-12-28,-1391,-1137,91,1431,742,94,-121,1067,-68,-403,-379,-1919,3303,-1614,4343,,0,-223
JNJ,1996,1996-12-29,-1373,-974,113,1210,810,-2,-3,1009,-21,-263,-131,-1368,2887,-1692,3891,,0,-319
JNJ,1995,1995-12-31,-1256,-827,137,1071,565,185,-63,857,13,-210,-697,-1734,2403,-1096,3382,,,160
JNJ,1994,1995-01-01,-937,-727,133,612,264,311,-66,724,33,-123,662,-188,2006,-2556,2975,,,-1619
JNJ,1993,1994-01-02,-975,-659,118,665,-373,-217,-19,617,-36,-589,4,-1244,1787,-1261,2168,,0,-286
JNJ,1992,1993-01-03,-1103,-587,124,561,156,-36,-8,560,-35,-666,468,-777,1030,-1173,2141,8,595,-70
JNJ,1991,1991-12-29,-987,-513,127,629,-237,-257,-22,493,-11,-156,-204,-873,1461,-1028,1675,0,0,-41
JNJ,1990,1990-12-31,-830,-436,186,509,374,86,-46,474,37,-138,411,-263,1143,-1057,1657,-100,0,-227
JNJ,1989,1989-12-31,-750,-373,122,418,-77,-238,-8,414,-1,-106,50,-429,1082,-897,1250,0,,-147
JNJ,1988,1988-12-31,-664,-327,87,500,-93,-471,-6,391,-22,-556,621,-262,974,-697,888,0,0,-33
JNJ,1987,1987-12-31,-515,-278,90,332,-58,-37,-58,356,54,-174,-220,-672,833,-534,1094,,0,-19
JNJ,1986,1986-12-31,-446,-245,,,217,218,-187,275,43,-766,802,-209,330,-710,1092,,456,-264
JNJ,1985,1985-12-31,-366,-233,,,293,39,46,251,28,-68,-23,-324,614,-361,950,,0,5
JNJ,1984,1984-12-31,-366,-220,,,16,86,-24,226,-13,-306,45,-481,515,-293,803,,0,73
JCI,2019,2019-09-30,-586,-920,,,2621,-1770,612,825,-120,-5812,-3629,-10554,1100,12078,1217,-193,450,12664
JCI,2018,2018-09-30,-645,-954,,,-132,447,-739,824,-106,-234,-2472,-3752,1175,1196,2530,-92,823,1841
JCI,2017,2017-09-30,-760,-702,,,-322,-1176,573,919,54,-494,725,-1352,672,-1247,2223,-881,1235,-487
JCI,2016,2016-09-30,-1249,-915,,,26,2437,-1241,953,12,-431,758,-946,-868,-887,1847,-358,566,362
JCI,2015,2015-09-25,-246,-324,102,98,509,-671,20,342,-33,-325,1614,902,551,-899,539,-63,297,-653
JCI,2014,2014-09-26,-288,-311,100,102,329,-53,-106,361,-20,-1742,-1,-2131,1838,1568,912,-77,-1128,1856
JCI,2013,2013-09-27,-377,-288,99,155,-281,-395,8,427,-11,-147,-30,-456,536,-655,841,9,265,-278
JCI,2012,2012-09-28,-406,-461,222,147,-385,-475,373,418,4,-274,-3022,-759,472,-1786,2156,2998,1368,-1380
JCI,2011,2011-09-30,-1402,-458,228,196,-385,-814,91,1318,-6,-1176,-103,-1731,1733,-1066,2418,6,90,336
JCI,2010,2010-09-24,-1277,-416,267,255,-579,65,-129,1203,7,-851,-204,-1456,1132,-1787,2657,15,386,-510
JCI,2009,2009-09-25,-1252,-388,294,291,835,155,-83,1133,-10,-2,8,-373,-1798,-1203,2421,9,3014,49
JCI,2008,2008-09-26,-1110,-292,313,501,-375,-646,-94,1154,-38,-997,-547,-1904,1553,2457,-890,-68,-2857,3567
JCI,2007,2007-09-28,-669,-791,317,650,472,-401,-11,1151,103,-321,-5928,607,-1742,-4549,4311,7647,5314,-3880
JCI,2006,2006-09-29,-1587,-806,717,862,-294,-926,53,2062,43,-2294,-1235,-4459,3590,-1426,5548,-124,769,161
JCI,2005,2005-09-30,-1319,-628,852,790,-1271,-223,-41,2100,65,-74,-4990,-5796,3032,-1754,6214,-104,1346,-435
JCI,2004,2004-09-30,-1269,-100,982,550,281,-906,172,2176,54,154,-4772,-4742,2879,-415,5384,-24,1063,854
JCI,2003,2003-09-30,-1766.4,-100.9,1143,608,-1999,-307,348.9,2196.9,88.8,13.6,-4618.6,-4713.9,1034.7,-2740,5366.1,-8,2092.6,-973.6
JCI,2002,2002-09-30,-2818.1,-100.3,943.8,668.3,4405.6,366.2,-585.2,2085,,-603.5,1951.3,-1836.8,-2838.2,638.6,5603.8,-3084.3,6576,3456.7
JCI,2001,2001-09-30,-1794.3,-90,1549.4,754.3,1322.4,-1903.9,382.6,2661.8999999999996,,1145.5,5255.6,6295.7,3970.6,-11638.6,6665.3,-15.4,1554.1,-9844.3
JCI,2000,2000-09-30,-1703.8,-86.2,814.2,491.1,-497.2,-91.7,507.8,1644.4,0,-1529.8,680.4,1165.3,4519.9,-6937.5,5275,2100.9,-1305.4,-5233.7
JCI,1999,1999-09-30,-1866.5,-187.9,509.1,209.7,689.1,-218.7,351.6,1311.2,0,234.6,2943.8,2983.4,1022,-5844.1,3549.8,-7.1,1083.7,-3977.6
JCI,1998,1998-09-30,-781.3,-56.5,187.7,201,450.3,-342.8,121,577.3,0,1329.8,2177.7,3420.1,1174.7,-4606.3,1636.5,-30.9,106.3,-3825
JCI,1997,1997-09-30,-519.1,-37.9,161,139.6,44.5,688.2,-295.7,378.6,0,977.4,191.5,1131,-835.1,-1863.9,777.4,0,841.4,-1344.8
JCI,1996,1996-12-31,-379,,77.3,8.9,-135,-32.7,-39.5,224.79999999999998,1.4,19.8,-136.2,-116.7,-695.1,-328.4,308.7,-0.3,851.2,50.6
JCI,1995,1995-12-31,-264.9,-0.3,80.1,14.2,126.1,-50.2,17.5,180.5,0.8,7,-91.8,-85.1,41.5,-67.8,278.2,0,88.9,197.1
JCI,1994,1994-12-31,-216,-18.1,70,8.5,-45.4,5.2,23.4,173.2,2.1,-412.9,203.1,-231.6,111,-100.7,284.8,-3.7,-28,115.3
JCI,1993,1993-12-31,-208.8,-20,37.3,10.3,99.3,0.9,15,123.6,0.3,148.3,-127.9,-32.7,111.7,-139.7,271.4,-33.1,20.2,69.1
JCI,1992,1992-12-31,-187.4,-24.3,61.4,6.4,-0.5,-24.7,0,113.5,-0.8,-39.3,-93.1,-132.7,109.1,-88.9,221.9,24,24,98.5
JCI,1991,1991-12-31,-246.7,,104.3,5.1,-6.9,-47,,99.3,1.6,12.9,-5.6,7.3,193.7,-37.7,21.9,,-224.1,209
JCI,1990,1990-12-31,-590.8,-66,156.2,5.7,-842.3,-64.4,,75.7,-125.4,156.6,179,269.6,257.9,-1219.4,232.9,,-36.3,-628.6
JCI,1989,1989-12-31,-419,-38,,9.1,773.6,438.7,,69.5,17.8,501.3,-259.7,203.6,290.4,-213.1,765.3,,-33.3,205.9
JPM,2019,2019-12-31,,-12343,29918,5624,-15162,-41698,949,8368,-182,-23076,-32797,32987,36431,-54013,6046,101203,1996,-54013
JPM,2018,2018-12-31,,-10109,21152,3542,-152511,-30516,1721,7791,-2863,-19983,15537,34158,32474,-197993,14187,48713,2717,-197993
JPM,2017,2017-12-31,,-8993,14153,4325,40150,-45895,2312,6179,8086,-15410,-11645,14642,24441,28249,-10827,50690,2136,28249
JPM,2016,2016-12-31,,-8476,9508,2405,29471,-14777,4651,5478,-1482,-9082,5953,98271,24733,-89202,21884,109876,1799,-89202
JPM,2015,2015-12-31,,-7873,7220,9423,-7341,40966,1333,4940,-276,277,-51096,-187511,24442,106980,73466,-128819,1785,106980
JPM,2014,2014-12-31,,-6990,8194,1392,-11940,3672,4210,4759,-1125,4087,21648,118228,21762,-165636,36593,99483,2190,-165636
JPM,2013,2013-12-31,,-6056,9573,3502,-13952,74502,8003,5306,272,-2716,15400,28324,17923,-150501,107953,21696,2219,-150501
JPM,2012,2012-12-31,,-5194,,2050,-5879,-5027,1130,5147,1160,-419,-542,87707,21284,-119825,25079,93862,2545,-119825
JPM,2011,2011-12-31,,-3895,,8153,32035,67483,1693,5105,-851,-8863,-18839,107706,18976,-170752,95932,139303,2675,-170752
JPM,2010,2010-12-31,,-1486,,9747,1361,-28370,-968,4965,328,-3351,-48305,-49217,17370,54002,-3752,3925,3251,54002
JPM,2009,2009-12-31,,-3422,,5434,-689,72701,-3622,3833,238,-19244,-88391,-152179,11728,29355,121897,-41122,37257,29355
JPM,2008,2008-12-31,,-5911,,2280,-13249,-24750,-2637,4406,-507,44715,18902,250506,5605,-286346,23098,192800,40474,-286346
JPM,2007,2007-12-31,,-5051,,7472,-268,-238809,1307,3821,424,-6711,87143,182986,15365,-73118,-110560,107605,107756,-73118
JPM,2006,2006-12-31,,-4846,,5563,3742,-237492,-1810,3577,199,-2418,35111,152749,14444,-99627,-49579,124902,171702,-99627
JPM,2005,2005-12-31,,-4878,,4758,1502,-142649,-1791,4318,-387,-2930,19456,45069,8483,-12944,-30236,33421,101403,-12944
JPM,2004,2004-12-31,,-3927,,1477,14900,-28513,-827,3835,185,-560,4962,59596,4466,-23076,-21805,59121,-766,-23076
JPM,2003,2003-12-31,,-2865,,1337,1050,3330,1428,3101,282,1213,9434,-26251,6719,12418,14601,-34033,23,12418
JPM,2002,2002-12-31,,-2784,,1253,-3382,-33800,1636,3426,453,175,-4889,44643,1663,-23344,-25134,52141,1941,-23344
JPM,2001,2001-12-31,,-2697,,479,-1372,-12099,,2891,100,47,-18934,-10683,1694,12318,-3107,10901,4407,12318
JPM,2000,2000-12-31,,-2282,,3396,5280,-24415,,2545,-110,-772,9344,20052,5727,-986,-13676,13762,2467,-986
JPM,1999,1999-12-31,,-1402,,785,-839,-10273,,1403,5,-2607,1745,33728,5446,-31196,-3376,35992,48,-31196
JPM,1998,1998-12-31,,-1278,,1405,1364,-1889,,1170,8,-771,3233,12324,3782,-14560,3592,11140,529,-14560
JPM,1997,1997-12-31,,-1212,,1144,1099,610,,951,17,-2528,1811,14281,3708,-18660,5461,16210,192,-18660
JPM,1996,1996-12-31,,-1188,,1650,-189,-6127,,869,10,-529,438,26894,2461,-26110,-983,28173,1814,-26110
JPM,1995,1995-12-31,,-548,,911,245,-4287,,366,-5,-258,-665,8406,1805,-6051,-2105,9877,11,-6051
JPM,1994,1994-12-31,,-521,,1011,1980,371,,377,-34,-549,-370,6774,1294,-7110,2350,8214,308,-7110
JPM,1993,1993-12-31,,-480,,390,-1994,-10581,,333,24,-19,1152,6038,1604,430,-8486,5385,158,430
JPM,1992,1992-12-31,,-438,,166,1317,4352,,319,-20,1825,1105,-1142,1086,-3278,5757,-3634,0,-3278
JPM,1991,1991-12-31,,-405,,131,113,-803,,192,-8,291,-28,1952,154,-1968,137,2094,594,-1968
JPM,1990,1990-12-31,,-340,,23,590,176,,236,12,223,2082,1256,291,-1287,609,-709,-94,-1287
JPM,1989,1989-12-31,,-275,,79,-139,1451,,209,-21,526,2348,313,-482,-1532,1101,-2286,-77,-1532
JPM,1988,1988-12-31,,-240,,91,1037,852,,160,-12,468,-4266,-11504,754,11025,1528,-7466,-238,11025
JNPR,2019,2019-12-31,-109.6,-260.1,90.6,98.8,-1229.3,-292.3,2.9,210.3,-1.2,-499.3,-454.8,-1228.8,345,-528.2,528.9,-14.6,263,-418.6
JNPR,2018,2018-12-31,-147.4,-249.3,94,181,446.7,-185.6,42.6,210.5,-10.6,-699.7,0,-968.6,566.9,564.8,861.1,-19.6,226.7,712.2
JNPR,2017,2017-12-31,-151.2,-150.4,93.9,193.5,178.5,694.1,-139.6,225.6,17,-661.3,0,-794.8,306.2,-303,1259.3,16.9,173,-151.8
JNPR,2016,2016-12-31,-214.7,-152.5,92.8,173.9,459.3,43.2,55.9,206.7,-14,-262.3,194,-236.3,592.7,-417,1126.6,-15.5,228.1,-202.3
JNPR,2015,2015-12-31,-210.3,-156.3,80.6,128.3,-218.7,-103.5,-14.6,176.5,-21.1,-1031.6,594.2,-593.7,633.7,-503.4,899.5,0,207.4,-293.1
JNPR,2014,2014-12-31,-192.9,-86,44.9,206,-644.4,-53.7,-16.9,186.1,-17.6,-2102.7,346.1,-1824.2,-334.3,434,763.4,18.4,982.2,626.9
JNPR,2013,2013-12-31,-243.1,,57.4,105.1,-123.8,-139.9,72.2,189.9,,-436.1,-1.4,-401.7,439.8,-564.4,842.3,35.8,280.3,-321.3
JNPR,2012,2012-12-31,-414,,50.1,118.7,-502.6,-22.9,-18.2,187,,-551.5,-1.4,-548.3,186.5,-596.7,642.4,4.6,310,-182.7
JNPR,2011,2011-12-31,-266.3,,35.7,-2.1,1098.5,197.9,7.2,170.1,,-201.6,991.6,819,425,-707.2,986.7,29.1,186.6,-440.9
JNPR,2010,2010-12-31,-185.3,,8.8,155.7,207.2,-147,64,155.3,,-114.4,0,-72.4,619.4,-532.8,812.3,42,120.7,-347.5
JNPR,2009,2009-12-31,-153.1,,5.4,140,-414.4,381.3,9.4,148.4,,-289.7,0,-262.2,115.2,-948.3,796.1,27.5,141.7,-795.2
JNPR,2008,2008-12-31,-164.6,,5.2,148,303,107.6,,167.5,,-485.3,-0.3,-422.4,511.7,-149.8,875.2,63.1,88.4,14.8
JNPR,2007,2007-12-31,-146.9,,1.5,57.9,119.8,168.2,,193.2,,-1268.2,0,-1238.5,360.8,571.8,786.5,29.7,64.3,718.6
JNPR,2006,2006-12-31,-102.1,,0,64,677.9,220.6,,173.5,,-99.2,0,-89.6,-1001.4,11.9,755.6,9.7,1362.9,114
JNPR,2005,2005-12-31,-98.2,,0,27.8,205.2,-15.7,,138.9,,146,0,146,354,-583.7,642.9,,165.7,-485.5
JNPR,2004,2004-12-31,-63.2,,4.4,7.3,347.6,57.2,,145.6,,111.6,-145,-33.4,135.7,-58.5,439.4,,100.9,4.7
JNPR,2003,2003-12-31,-19.4,,45.9,3.2,171.2,62.5,,70,,91.8,-399.3,-307.5,39.2,300.1,178.6,,6.8,319.5
JNPR,2002,2002-12-31,-36.1,,53.8,3.6,-412.4,-13.8,,59.5,,26.6,-146,-119.4,-119.7,-295.5,2.4,,76.3,-259.3
JNPR,2001,2001-12-31,-241.1,,54.6,5.1,43.8,67.4,,147.70000000000002,,58.5,0,58.5,-13.4,-307.4,292.8,,91.1,-66.3
JNPR,2000,2000-12-31,-35,,28.4,,405,-23.1,,34.8,,-93.3,1123.3,1030,147.9,-894.2,269.1,,109.5,-859.2
JNPR,1999,1999-12-31,-10,,0.5,,137.9,19.3,,10.2,,430.3,-7.4,422.9,-9,-305.4,20.5,,0,-295.4
JNPR,1998,1998-12-31,-6.5,,0.6,,-10.3,2.3,,2.6,,0.7,4.5,5.2,-31,9.3,-24.8,,1.3,15.8
JNPR,1997,1997-12-31,-3.1,,0.2,,26.8,0.4,,0.8999999999999999,,46.3,2.2,48.5,-10.4,-13,-8.6,,0.4,-9.9
JNPR,1996,1996-12-31,-0.9,,0,,3.6,0,,0,,11.5,0.5,12,-1.8,-6.7,-1.7,,0,-5.9
KSU,2019,2019-12-31,-626.2,-144.3,110.5,170.5,48.3,-4.7,53.1,350.7,,-785.5,562.5,-378.9,540.8,-676.3,1103.5,-11.6,163.6,-50.1
KSU,2018,2018-12-31,-619.2,-147.5,105,221,-33.6,-96.6,91.7,346.7,,-241.7,69.8,-327.4,629.4,-651.9,945.7,-8,-25.5,-32.7
KSU,2017,2017-12-31,-628,-142.5,97.9,51.1,-36.5,77.5,-301.3,320.9,,-374.9,133.6,-383.8,963.9,-681.1,1028.4,0,-32.6,-53.1
KSU,2016,2016-12-31,-590.2,-142.8,84.3,40.5,34,79.4,104.8,305,,-184.5,73.1,-256.8,479.9,-628.2,919,-2.6,-50.1,-38
KSU,2015,2015-12-31,-832.2,-140.1,81.1,40.3,-211.4,-55.4,135.8,284.6,,-190,102.8,-247.6,485.3,-873,909.2,-20.3,58.9,-40.8
KSU,2014,2014-12-31,-970.3,-116.6,72.5,62.9,-81.5,-18.2,140.1,258.1,,2,115.6,-4.6,504.3,-982.9,906,-5.6,21.7,-12.6
KSU,2013,2013-12-31,-806.6,-71.2,84.1,99.2,356.9,-11.8,111.2,223.3,,1.5,575.2,391.9,353.3,-833.3,798.3,-113.6,122.3,-26.7
KSU,2012,2012-12-31,-540,-86.1,97.9,1.9,0.2,-61.6,197.3,198.8,,1.9,-46.3,-121.1,379.4,-551.9,673.2,9.4,-40.7,-11.9
KSU,2011,2011-12-31,-495,-3,125,0.9,-13,-81.1,120.7,186.2,,2.1,-103.3,-140.6,331.9,-510.4,638,-36.4,80.3,-15.4
KSU,2010,2010-12-31,-287.3,-11,153,1.6,-32.1,-34.3,106.2,184.9,,217,-359,-216.9,180,-311.5,496.3,-63.9,59.5,-24.2
KSU,2009,2009-12-31,-349.2,-11,174,3.5,-112.4,-3.4,31.4,182.5,,76.9,-117,-58.9,69,-346.4,292.9,-7.8,13.4,2.8
KSU,2008,2008-12-31,-576.5,-15.2,136.8,1.5,174.4,34.6,63.8,170.1,,8.6,317.3,299.4,183.9,-580.7,455.7,-11.3,3.3,-4.2
KSU,2007,2007-12-31,-410.5,-23.3,141.5,0.7,-23.5,0.4,66.3,160.2,,0.7,15.3,-24.5,153.8,-380.5,381.5,-17.2,0.8,30
KSU,2006,2006-12-31,-241.8,-4.3,163.5,-0.4,47.9,-33,41,155,,8.6,-42.2,-53.6,108.9,-166,267.5,-15.7,-4.4,75.8
KSU,2005,2005-12-31,-275.7,-8.7,132.8,-1.6,-7.5,73.7,-17.3,127.7,,5.2,123.2,103.2,100.9,-289.5,178.8,-16.5,-106.2,-13.8
KSU,2004,2004-12-31,-117.2,-8.7,42.1,-21.2,-96.8,9.9,35.9,53.5,,7.4,142.4,137.3,24.4,-376.8,142.7,-3.8,19,-259.6
KSU,2003,2003-12-31,-79,-4.7,42.4,-23.6,116.4,17.5,-3.1,64.3,,198.3,-59.2,132.7,12.2,-83.6,67.3,-1.7,-23.6,-4.6
KSU,2002,2002-12-31,-79.8,-0.2,45.5,-29.6,-5.7,19,21.8,61.4,,10.3,-70.9,-71.2,57.2,-34.9,100.4,-10.4,-59,44.9
KSU,2001,2001-12-31,-66,-0.2,49.1,-25,3.2,-18.7,30.4,58,,8.9,-16.3,-17.2,30.7,-55.7,76.1,-9.6,-24.3,10.3
KSU,2000,2000-12-31,-104.5,-4.8,72.4,143.1,9.6,-13.3,23.1,56.1,,17.9,36.6,34.2,380.5,-101.8,77.2,-15.5,-369.2,2.7
KSU,1999,1999-12-31,-156.7,-17.6,47,143.3,192,40.9,21.6,92.3,,18.8,-75.7,-108.2,323.3,-158.6,458.8,-33.7,-19.3,-1.9
KSU,1998,1998-12-31,-104.9,-17.8,74.2,83.2,-6.3,-61.2,23.2,73.5,,30.1,-86.9,-74.5,190.2,-154.6,222.8,0.1,-2.9,-49.7
KSU,1997,1997-12-31,-82.6,-15.2,64.5,65.3,10.6,-0.8,-16.6,75.2,0,-23.6,229.4,186.1,-14.1,-409.3,233.8,-4.5,190.1,-326.7
KSU,1996,1996-12-31,-144,-14.8,56,121,-8.9,-76.5,18.6,76.1,0,-136.7,0.6,-150.8,150.9,20.9,121,0.1,-48.1,164.9
KSU,1995,1995-12-31,-121.1,-9.9,72,20,19.1,254.3,99.1,75,0,-119.9,-273.1,-402.1,236.7,73.8,347.4,0.8,-317.7,194.9
KSU,1994,1994-12-31,-287.7,-13.3,67.5,15.5,6.1,13,20,119.1,0,-5.4,134.3,104.4,104.9,-335.7,237.4,-11.2,-19.6,-48
KSU,1993,1993-12-31,-159.2,-12.9,47.4,24.1,-8.8,-25.6,29.6,97.2,0,-2.2,215.1,196.7,90.5,-394.7,189.2,-3.3,-2.5,-235.5
KSU,1992,1992-12-31,-154.9,-13,34.4,27.1,-28.6,-28.6,2.6,74.2,0,-23.9,68.6,26.5,63.8,-178,122.9,-5.2,10.9,-23.1
KSU,1991,1991-12-31,-79.6,-11.6,37.6,12.9,11.1,7.1,4.8,59.3,0,-0.2,-72,-81.4,41.9,-18.9,111.4,2.4,-1.7,60.7
KSU,1990,1990-12-31,-73.2,-11.6,32.4,25.1,-19.5,-24.2,7.2,52.1,0,0,34.4,22.5,41.4,-119.6,77.6,-0.3,1.1,-46.4
KSU,1989,1989-12-31,-74.1,-11.5,40.5,-2.7,24.4,46.1,10.1,58,0,0,-48.3,-59.1,47.9,-34.4,117.9,0.7,-44.2,39.7
KSU,1988,1988-12-31,-75.7,-11.7,28.8,20.9,-59,-46,-27.7,59.2,0,27.4,-28,-12.5,-31.5,-72.3,25.8,-0.2,71.8,3.4
KSU,1987,1987-12-31,-82.4,-10.6,28.4,5.8,13.5,11.6,4.7,60.8,0,3.8,-28.4,-1.7,17.7,-75.9,91.1,33.5,-3.7,6.5
KSU,1986,1986-12-31,-142.6,-10.9,32.8,4.7,-19.5,3.8,-31.3,63.3,0,-29.7,33.8,-12.8,-42.2,-75.2,68.5,-6,74.9,67.4
KSU,1985,1985-12-31,-155.2,-10.8,19.6,5.7,44.4,-15,7.7,52.8,0,-3.5,138.2,131.8,49.9,-161.3,73.9,7.9,-21.5,-6.1
KSU,1984,1984-12-31,-95.6,-7.7,19.2,2.4,-0.7,5.7,17.8,45.7,0,-2.8,12.1,3.2,49.1,-112.5,108.6,1.6,-9.7,-16.9
K,2019,2019-12-28,-586,-769,284,537,76,-147,47,484,31,-156,-954,-1905,977,774,1176,-26,-185,1360
K,2018,2018-12-29,-578,-762,280,188,40,-72,46,516,18,-153,360,-566,1344,-948,1536,-11,-298,-370
K,2017,2017-12-30,-501,-736,258,352,1,-896,-58,481,53,-419,551,-604,1254,149,403,0,-378,650
K,2016,2016-12-31,-507,-716,405,256,29,-315,-24,517,-64,-58,132,-786,700,-392,1271,-144,393,115
K,2015,2016-01-02,-553,-700,228,337,-192,267,-169,534,-50,-470,464,-706,614,-1127,1691,0,445,-574
K,2014,2015-01-03,-582,-680,209,414,170,249,-254,503,13,-473,81,-1063,633,-573,1793,9,662,9
K,2013,2013-12-28,-637,-653,234,426,-8,251,317,532,-33,-69,-443,-1141,1808,-641,1807,24,-1101,-4
K,2012,2012-12-29,-533,-622,254,508,-179,161,-159,448,-9,166,1773,1317,961,-3245,1758,0,347,-2712
K,2011,2011-12-31,-594,-604,249,271,16,127,84,369,-35,-507,139,-957,1229,-587,1595,15,-214,7
K,2010,2011-01-01,-474,-584,244,409,110,-344,266,392,6,-848,985,-439,1240,-465,1008,8,-546,9
