symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
LEG,2001,2001-12-31,3121.8,200.4,1.05,351.2,992,-53.9,187.6,187.6,2001-12-31,297.3,109.7,,4113.8,590.3,640.7999999999997,10.6
LEG,2000,2000-12-31,3188.5,200.4,1.41,480.8,1087.8,-62.2,264.1,264.1,2000-12-31,418.6,154.5,,4276.3,567.1,607,5.8
LEG,1999,1999-12-31,2758.7,200.9,1.52,502.5,1020.3,-39.9,290.5,290.5,1999-12-31,462.6,172.1,,3779,491.2,517.8000000000002,-2.2
LEG,1998,1998-12-31,2498.9,200.7,1.29,429.1,871.5,-33.5,248,248,1998-12-31,395.6,147.6,,3370.4,422.8,442.4000000000001,-2.2
LEG,1997,1997-12-31,2171.4,193.2,1.17,362.5,737.8,-29.2,208.3,208.3,1997-12-31,333.3,125,,2909.2,358.8,375.2999999999997,-0.8
LEG,1996,1996-12-31,1842.7,183.8,1.01,277.6,623.5,-27.9,140.5,153,1996-12-31,249.7,96.7,,2466.2,303.5,345.89999999999986,-0.6
LEG,1995,1995-12-31,1568.3,170,0.85,236.2,491,-11.5,134.9,134.9,1995-12-31,220.7,85.8,,2059.3,254.8,254.79999999999995,-4
LEG,1994,1994-12-31,1429.1,166.4,0.78,202,429,-9.8,115.4,115.4,1994-12-31,189.5,74.1,,1858.1,227,227,-2.7
LEG,1993,1993-12-31,1177.7,164.6,0.52,151.2,349,-10.2,85.9,85.9,1993-12-31,141,55.1,,1526.7,192.4,197.79999999999995,5.4
LEG,1992,1992-12-31,903.9,159.2,0.39,105.6,266.6,-5.8,62.5,62.5,1992-12-31,99.8,37.3,,1170.5,157.8,161.0000000000001,3.2
LEG,1991,1991-12-31,849.4,148.4,0.27,76.1,232.4,-12.3,39.4,39.4,1991-12-31,63.9,24.5,,1081.8,154.3,156.30000000000007,2
LEG,1990,1990-12-31,856.7,149.6,0.29,65.7,232,-15.2,29.4,29.4,1990-12-31,50.6,21.2,,1088.6,144.3,166.19999999999993,1.7
LEG,1989,1989-12-31,782.8,147.6,0.32,88.4,208.8,-12.7,45.9,45.9,1989-12-31,75.7,29.8,,991.6,120.3,120.40000000000009,0.1
LEG,1988,1988-12-31,646.7,145.3,0.27,67.4,163.2,-7.4,37.7,37.7,1988-12-31,60,22.3,,809.9,97.5,95.79999999999995,-1.7
LEG,1987,1987-12-31,532.7,146.3,0.27,72.4,146.2,-6.6,38.7,38.7,1987-12-31,65.8,27.2,,678.9,79.1,73.79999999999995,-5.3
LEG,1986,1986-12-31,483.2,140.2,0.26,66.2,131.7,-6.6,32,36.7,1986-12-31,59.7,23,,615,71.7,65.50000000000006,-6.2
LEG,1985,1985-12-31,377.6,163.9,0.15,47.4,101.3,-6.3,24,24,1985-12-31,41.1,17.1,,478.9,53.9,53.89999999999998,
LEG,1984,1984-12-31,354.4,129.6,0.18,44.2,93,-5.6,24.8,23.4,1984-12-31,38.6,15.2,,447.4,51.4,48.80000000000001,-2.7
LEG,1983,1983-12-31,283.7,113.1,0.15,33.7,72.7,-5,17.1,16.8,1983-12-31,28.7,11.8,,356.3,40.4,39,-1.4
LDOS,2020,2020-01-03,9546,145,4.62668,912,1548,-134,667,670,2020-01-03,866,196,49,11094,600,636,88
LDOS,2018,2018-12-28,8690,153,4.04374,749,1504,-136,581,578,2018-12-28,610,32,46,10194,683,755,-3
LDOS,2017,2017-12-29,8923,154,2.20174,559,1247,-140,366,249,2017-12-29,393,144,42,10170,520,688,-26
LDOS,2016,2016-12-30,6191,104,3.14949,417,852,-86,244,246,2016-12-30,318,72,44,7043,293,435,-13
LDOS,2015,2016-01-01,4146,74,3.62604,320,566,-49,242,243,2016-01-01,355,112,29,4712,180,246,84
LDOS,2014,2015-01-30,4392,74,0.5473,-214,671,-74,-323,-330,2015-01-30,-283,47,37,5063,278,885,5
LDOS,2013,2014-01-31,5006,83,2.31,164,766,-68,164,84,2014-01-31,88,4,45,5772,441,602,-8
LDOS,2012,2013-01-31,9809,83,6.51,734,1364,-84,525,523,2013-01-31,658,135,64,11173,528,630,8
LDOS,2011,2012-01-31,9606,84,1.06,311,981,-109,59,-8,2012-01-31,207,215,,10587,540,670,5
LDOS,2010,2011-01-31,9632,92,6.07,954,1485,-72,618,569,2011-01-31,883,314,,11117,527,531,1
LDOS,2009,2010-01-31,9343,98,4.98,866,1503,-70,497,500,2010-01-31,799,299,,10846,636,637,3
LDOS,2008,2009-01-31,8692,101,4.45,776,1378,-58,452,447,2009-01-31,703,256,,10070,602,602,-15
LDOS,2007,2008-01-31,7698,104,3.7,666,1237,-37,415,386,2008-01-31,626,240,,8935,571,571,-3
LDOS,2006,2007-01-31,7184,91,4.06,584,1110,16,391,369,2007-01-31,603,234,,8294,525,526,3
LDOS,2005,2006-01-31,6801,19,18.4,497,991,-7,927,358,2006-01-31,497,139,,7792,494,494,7
LDOS,2004,2005-01-31,6283,19,14.43,488,904,-59,409,286,2005-01-31,417,131,,7187,418,416,-12
LDOS,2003,2004-01-31,5053,19,12.18,395,780,-26,351,234,2004-01-31,374,140,,5833,378,385,5
LDOS,2002,2003-01-31,4169,19,5.98,311,666,-142,259,114,2003-01-31,175,61,,4835,347,355,6
LDOS,2001,2002-01-31,3786,19,-5.09,246,588,-420,19,-84,2002-01-31,-164,-80,,4374,352,342,10
LEN,2019,2019-11-30,19079.891,318.422,5.87244,2434.292,3179.67,,1849.052,1842.119,2019-11-30,2434.292,592.173,,22259.561,341.114,745.3780000000006,
LEN,2018,2018-11-30,17932.54,308.565,6.06136,2262.684,2639.091,,1695.831,1786.113,2018-11-30,2262.684,476.571,,20571.631,343.934,376.40699999999924,
LEN,2017,2017-11-30,10750.836,237.156,3.76748,1189.611,1895.529,,810.48,771.754,2017-11-30,1189.611,417.857,,12646.365,285.889,705.9180000000015,
LEN,2016,2016-11-30,9214.639,230.712,3.93377,1330.469,1735.36,,911.844,913.091,2016-11-30,1330.469,417.378,,10949.999,232.562,404.89100000000144,
LEN,2015,2015-11-30,7964.055,230.812,3.46088,1209.616,1509.953,,802.894,819.2,2015-11-30,1209.616,390.416,,9474.008,216.244,300.33699999999953,
LEN,2014,2014-11-30,6516,228,2.8,970,1264,,639,629,2014-11-30,970,341,,7780,177,294,-11
LEN,2013,2013-11-30,4983,226,2.15,682,952,,480,505,2013-11-30,682,177,,5935,146,270,-44
LEN,2012,2012-11-30,3646,219,3.16,222,459,,679,657,2012-11-30,222,-435,,4105,127,237,
LEN,2011,2011-11-30,2780,195,0.61,98,315,,92,113,2011-11-30,98,-15,,3095,95,217,
LEN,2010,2010-11-30,2837,189,0.69,95,237,,95,120,2010-11-30,95,-26,,3074,94,142,
LEN,2009,2009-11-30,3010,171,-1.02,-731,109,,-417,-417,2009-11-30,-731,-314,,3119,569,841,98
LEN,2008,2008-11-30,4230,158,-6.04,-562,345,,-1109,-1109,2008-11-30,-562,548,,4575,785,907,172
LEN,2007,2007-11-30,11271,158,-2.17,-3081,-1084,,-1941,-1941,2007-11-30,-3081,-1140,,10187,1542,1997,50
LEN,2006,2006-11-30,15171,161,3.69,956,1095,,594,607,2006-11-30,956,349,,16267,193,140,-67
LEN,2005,2005-11-30,11635,166,8.3,2205,2232,,1355,1389,2005-11-30,2205,815,,13867,187,27,-62
LEN,2004,2004-11-30,8993,167,5.7,1519,1512,,946,946,2004-11-30,1519,573,,10505,142,-7,-58
LEN,2003,2003-11-30,7693,163,4.65,1207,1215,,751,751,2003-11-30,1207,456,,8908,111,8,-22
LEN,2002,2002-11-30,6213,157,3.51,876,1107,,545,545,2002-11-30,876,331,,7320,86,231,
LEN,2001,2001-11-30,5155,155,2.73,679,875,,418,418,2001-11-30,679,262,,6029,76,195,
LEN,2000,2000-11-30,4183,142,1.66,376,524,,229,229,2000-11-30,376,146,,4707,50,148,
LEN,1999,1999-11-30,2747,143,1.25,285,372,,173,173,1999-11-30,285,113,,3119,38,86,
LEN,1998,1998-11-30,1886,129,1.13,240,531,,144,144,1998-11-30,240,96,,2417,239,291,
LEN,1997,1997-11-30,1012,83,0.81,86,291,,84,51,1997-11-30,86,35,,1303,146,205,
LEN,1996,1996-11-30,346,80,0.25,33,74,,20,20,1996-11-30,33,14,,420,43,41,-2
LEN,1995,1995-11-30,646,79,0.41,53,85,,70,33,1995-11-30,53,21,,731,11,32,
LEN,1994,1994-11-30,671,79,0.86,112,147,,69,68,1994-11-30,112,44,,818,10,35,
LEN,1993,1993-11-30,542,76,0.69,82,124,,53,53,1993-11-30,82,30,,667,28,43,
LEN,1992,1992-11-30,335,68,0.5,45,95,,29,29,1992-11-30,45,16,,429,20,49,
LEN,1991,1991-11-30,250,66,0.32,33,76,,21,21,1991-11-30,33,12,,326,17,43,
LEN,1990,1990-11-30,280,66,0.21,21,71,,14,14,1990-11-30,21,7,,351,21,50,
LEN,1989,1989-11-30,343,66,0.42,43,97,,28,28,1989-11-30,43,14,,440,22,55,
LEN,1988,1988-11-30,331,66,0.42,41,99,,28,28,1988-11-30,41,14,,429,21,57,
LEN,1987,1987-11-30,284,61,0.38,38,93,,23,23,1987-11-30,38,15,,377,21,55,
LEN,1986,1986-11-30,186,58,0.22,22,36,,12,11,1986-11-30,22,11,,221,14,13,
LEN,1985,1985-11-30,194,59,0.2,21,37,,12,11,1985-11-30,21,10,,231,16,16,
LEN,1984,1984-11-30,130,61,0.1,9,24,,6,6,1984-11-30,9,4,,154,15,15,
LEN,1983,1983-11-30,96,59,0.14,14,27,,8,8,1983-11-30,14,6,,123,13,13,
LLY,2019,2019-12-31,4721.2,935.684,5.70063,5031.6,17598.3,-320.2,8318.4,4637.9,2019-12-31,5265.9,628,5595,22319.5,6213.8,12566.7,554.5
LLY,2018,2018-12-31,4681.7,1033.667,5.37021,3534.5,16811.6,-83.2,3232,3325.9,2018-12-31,3680.1,354.2,5051.2,21493.3,5975.1,13277.099999999999,228.8
LLY,2017,2017-12-31,4447.7,1052.023,6.15171,2003.3,15526.1,-58.6,-204.1,4493.6,2017-12-31,2304.8,-2188.8,5096.2,19973.8,5982.4,13522.8,360.1
LLY,2016,2016-12-31,5654.9,1061.825,2.89874,3458.8,15567.2,-76.5,2737.6,2737.6,2016-12-31,3374,636.4,5243.9,21222.1,6452,12108.4,-8.3
LLY,2015,2015-12-31,5037.2,1065.72,3.19475,2522.7,14921.5,-74.2,2408.4,2408.4,2015-12-31,2790,381.6,4796.4,19958.7,6533,12398.8,341.5
LLY,2014,2014-12-31,4933,1074,2.76,2660,14683,-28,2391,2391,2014-12-31,3000,610,4734,19616,6621,12023,368
LLY,2013,2013-12-31,4908,1085,4.46,5370,18205,-40,4685,4685,2013-12-31,5889,1205,5531,23113,7126,12835,559
LLY,2012,2012-12-31,4797,1117,3.85,4734,17807,-73,4089,4089,2012-12-31,5408,1320,5278,22603,7514,13072,747
LLY,2011,2011-12-31,5068,1114,4.54,5529,19219,-106,4348,4348,2011-12-31,5350,1002,5021,24287,7880,13690,-73
LLY,2010,2010-12-31,4366,1106,4.76,6530,18710,-134,5070,5070,2010-12-31,6525,1456,4884,23076,7053,12180,129
LLY,2009,2009-12-31,4247,1098,4.53,5587,17589,-186,4329,4329,2009-12-31,5358,1029,4327,21836,6893,12002,-43
LLY,2008,2008-12-31,4383,1094,3.7,-1282,15995,-18,-2072,-2072,2008-12-31,-1308,764,3841,20378,6626,17277,-9
LLY,2007,2007-12-31,4249,1091,3.6,3766,14385,-13,2953,2953,2007-12-31,3877,924,3487,18634,6095,10619,124
LLY,2006,2006-12-31,3547,1087,3.13,3277,12145,24,2663,2663,2006-12-31,3418,755,3129,15691,4890,8868,118
LLY,2005,2005-12-31,3474,1092,2.67,2414,11171,107,1980,2002,2005-12-31,2718,716,3026,14645,4497,8757,196
LLY,2004,2004-12-31,3224,1089,2.36,2585,10634,105,1810,1810,2004-12-31,2942,1132,2691,13858,4284,8049,252
LLY,2003,2003-12-31,2675,1082,2.64,3120,9907,-61,2561,2561,2003-12-31,3262,701,2350,12583,4055,6788,203
LLY,2002,2002-12-31,2177,1085,2.57,3244,8901,-80,2708,2708,2002-12-31,3458,750,2149,11078,3424,5657,294
LLY,2001,2001-12-31,2160,1091,2.87,3418,9382,-147,2780,2809,2001-12-31,3552,743,2235,11543,3417,5965,281
LLY,2000,2000-12-31,2056,1098,2.82,3560,8807,-182,3058,3058,2000-12-31,3859,801,2019,10862,3228,5247,481
LLY,1999,1999-12-31,2098,1106,2.39,3276,7905,-184,2721,2547,1999-12-31,3245,699,1784,10003,2758,4629,153
LLY,1998,1998-12-31,2015,1121,2.07,2697,7222,-181,2098,2096,1998-12-31,2665,569,1739,9237,2658,4525,149
LLY,1997,1997-12-31,2363,1101,1.19,15,6155,-234,-385,-385,1997-12-31,510,895,1382,8518,2314,6139,729
LLY,1996,1996-12-31,2118,1117,1.49,2047,5228,-289,1524,1524,1996-12-31,2031,508,1190,7347,1992,3182,273
LLY,1995,1995-12-31,1886,1152,1.29,1982,4878,-286,2291,1307,1995-12-31,1766,459,1042,6764,1854,2896,70
LLY,1994,1994-12-31,1680,1171,1.1,1671,4032,-104,1286,1185,1994-12-31,1699,514,839,5712,1398,2361,132
LLY,1993,1993-12-31,1959,1177,1.11,653,4493,,480,491,1993-12-31,702,211,955,6452,1714,3841,49
LLY,1992,1992-12-31,1897,1178,1.04,1156,4270,,709,828,1992-12-31,1182,355,925,6167,1624,3115,27
LLY,1991,1991-12-31,1718,1169,1.13,1768,4008,,1315,1315,1991-12-31,1879,565,767,5726,1473,2239,111
LLY,1990,1990-12-31,1586,1156,0.98,1539,3605,,1127,1127,1990-12-31,1599,472,703,5192,1363,2066,60
LLY,1989,1989-12-31,1256,1174,0.8,1165,2920,,940,940,1989-12-31,1330,390,605,4176,1150,1755,165
LLY,1988,1988-12-31,1125,1149,0.66,951,2482,,761,761,1988-12-31,1081,320,512,3607,1020,1531,130
LLY,1987,1987-12-31,1087,1176,0.51,543,2150,,644,411,1987-12-31,579,168,435,3236,900,1606,35
LLY,1986,1986-12-31,1346,1168,0.48,860,2374,,558,558,1986-12-31,876,318,427,3720,1087,1514,16
LLY,1985,1985-12-31,1175,,,758,2095,,788,788,1985-12-31,791,3,370,3271,967,1337,32
LLY,1984,1984-12-31,1128,1177,0.42,744,1981,,490,490,1984-12-31,771,281,341,3109,895,1237,26
LLY,1983,1983-12-31,1103,1204,0.38,725,1931,,457,457,1983-12-31,755,297,294,3034,912,1206,30
LNC,2019,2019-12-31,,202.10513,4.36992,1324,,-339,886,869,2019-12-31,919,50,,,2875,15949,-66
LNC,2018,2018-12-31,,219.55211,7.4152,2271,,-310,1641,1622,2018-12-31,1885,263,,,2503,14191,-76
LNC,2017,2017-12-31,,226.22098,6.25626,1453,,-280,2079,779,2017-12-31,1130,351,,,2204,12820,-43
LNC,2016,2016-12-31,,236.83029,5.38525,1829,,-363,1192,1192,2016-12-31,1458,266,,,2105,11623,-8
LNC,2015,2015-12-31,,254.93811,4.69752,1734,,-304,1154,1154,2015-12-31,1430,276,,,2162,11923,
LNC,2014,2014-12-31,,268,5.72,2264,,-267,1515,1514,2014-12-31,1997,483,,,2108,11316,
LNC,2013,2013-12-31,,275,4.74,1896,,-265,1244,1244,2013-12-31,1631,387,,,2079,10153,
LNC,2012,2012-12-31,,288,5.27,1841,,-273,1313,1286,2012-12-31,1568,282,,,1979,9950,
LNC,2011,2011-12-31,,315,2.41,893,,-294,294,302,2011-12-31,599,297,,,1844,9908,
LNC,2010,2010-12-31,,319,3.08,1525,,-291,980,951,2010-12-31,1234,283,,,1791,9122,
LNC,2009,2009-12-31,,280,1.78,-324,,-197,-485,-415,2009-12-31,-521,-106,,,1627,9490,
LNC,2008,2008-12-31,,259,1.22,256,,-281,57,62,2008-12-31,-25,-87,,,,9627,
LNC,2007,2007-12-31,,274,4.82,2158,,-284,1215,1321,2007-12-31,1874,553,,,,8436,
LNC,2006,2006-12-31,,256,5.14,2036,,-225,1316,1316,2006-12-31,1811,495,,,,7027,
LNC,2005,2005-12-31,,176,4.72,1163,,-89,831,831,2005-12-31,1075,244,,,,4325,
LNC,2004,2004-12-31,,179,4.09,1136,,-100,707,732,2004-12-31,1036,304,,,,4235,
LNC,2003,2003-12-31,,179,4.49,1143,,-95,512,767,2003-12-31,1048,280,,,,4141,
LNC,2002,2002-12-31,,186,0.49,98,,-97,92,92,2002-12-31,2,-90,,,,4537,
LNC,2001,2001-12-31,,193,4,885,,-121,590,606,2001-12-31,764,158,,,,5495,
LNC,2000,2000-12-31,,195,4.19,976,,-140,621,621,2000-12-31,836,215,,,,5876,
LNC,1999,1999-12-31,,200,3.13,704,,-134,460,460,1999-12-31,570,110,,,,6100,0
LNC,1998,1998-12-31,,203,3.18,814,,-117,510,510,1998-12-31,697,188,,,,5273,0
LNC,1997,1997-12-31,,208,0.5,127,,-93,934,22,1997-12-31,35,13,,,,4771,0
LNC,1996,1996-12-31,,211,2.85,777,,-85,514,514,1996-12-31,693,179,,,,5944,
LNC,1995,1995-12-31,,210,2.65,699,,-73,482,482,1995-12-31,627,144,,,,5934,
LNC,1994,1994-12-31,,208,1.68,426,,-50,350,350,1994-12-31,376,26,,,,6559,0
LNC,1993,1993-12-31,,205,2.03,632,,-44,319,415,1993-12-31,588,173,,,,7658,0
LNC,1992,1992-12-31,,186,1.95,478,,-54,363,363,1992-12-31,425,62,,,,7556,0
LNC,1991,1991-12-31,,181,1.15,270,,-71,208,208,1991-12-31,199,-10,,,,8899,0
LNC,1990,1990-12-31,,172,1.07,272,,-72,191,191,1990-12-31,200,9,,,,8217,0
LNC,1989,1989-12-31,,169,1.5,416,,-86,269,269,1989-12-31,330,61,,,,7665,0
LNC,1988,1988-12-31,,168,0.82,201,,-66,151,151,1988-12-31,135,-16,,,,6721,0
LNC,1987,1987-12-31,,175,1.27,332,,-58,233,233,1987-12-31,274,41,,,,6126,0
LNC,1986,1986-12-31,,180,1.52,342,,-38,284,284,1986-12-31,374,90,,,,5657,70
LNC,1985,1985-12-31,,168,1.2,301,,-35,214,209,1985-12-31,290,81,,,,4606,24
LNC,1984,1984-12-31,,176,0.96,241,,-46,151,168,1984-12-31,195,27,,,,4104,
LNC,1983,1983-12-31,,174,0.97,240,,-42,178,168,1983-12-31,198,30,,,,3659,
LIN,2019,2019-12-31,16644,545.17,4.8008,2933,11584,-134,2285,2158,2019-12-31,2927,769,184,28228,3457,8651,128
LIN,2018,2018-12-31,9020,334.127,5.66085,5247,5816,-222,4381,4542,2018-12-31,5049,507,113,14836,1629,569,24
LIN,2017,2017-12-31,6382,289.114,5.79611,2444,4976,-161,1247,1655,2017-12-31,2287,632,93,11358,1207,2532,4
LIN,2016,2016-12-31,5855,287.757,5.42103,2247,4679,-190,1500,1497,2016-12-31,2048,551,92,10534,1145,2432,-9
LIN,2015,2015-12-31,5960,289.055,5.69655,2321,4816,-161,1547,1548,2015-12-31,2160,612,93,10776,1152,2495,0
LIN,2014,2014-12-31,6962,295.608,6.48631,2608,5311,-213,1694,1704,2014-12-31,2395,691,96,12273,1308,2703,0
LIN,2013,2013-12-31,6744,299,5.84,2625,5181,-182,1755,1798,2013-12-31,2447,649,98,11925,1349,2556,4
LIN,2012,2012-12-31,6396,302,5.6,2437,4828,-156,1692,1710,2012-12-31,2296,586,98,11224,1270,2391,15
LIN,2011,2011-12-31,6458,307,5.44,2468,4794,-160,1672,1682,2011-12-31,2323,641,90,11252,1239,2326,15
LIN,2010,2010-12-31,5754,311,4.38,2082,4362,-125,1195,1196,2010-12-31,1964,768,79,10116,1196,2280,7
LIN,2009,2009-12-31,5032,312,4.93,1575,3924,-138,1254,1273,2009-12-31,1442,169,74,8956,1088,2349,5
LIN,2008,2008-12-31,6495,318,4.27,1883,4301,-203,1211,1220,2008-12-31,1685,465,97,10796,1312,2418,5
LIN,2007,2007-12-31,5557,325,3.62,1786,3845,-178,1177,1194,2007-12-31,1613,419,98,9402,1190,2059,5
LIN,2006,2006-12-31,4968,329,3,1519,3356,-160,988,1009,2006-12-31,1364,355,87,8324,1086,1837,5
LIN,2005,2005-12-31,4641,330,2.22,1293,3015,-168,726,754,2005-12-31,1130,376,80,7656,987,1722,5
LIN,2004,2004-12-31,3987,331,2.1,1103,2607,-160,697,716,2004-12-31,948,232,77,6594,869,1504,5
LIN,2003,2003-12-31,3328,331,1.75,922,2285,-156,585,597,2003-12-31,771,174,75,5613,766,1363,5
LIN,2002,2002-12-31,2950,329,1.64,923,2178,-208,409,559,2002-12-31,717,158,69,5128,751,1255,2
LIN,2001,2001-12-31,3060,327,1.57,800,2098,-224,430,441,2001-12-31,576,135,66,5158,699,1298,
LIN,2000,2000-12-31,3075,322,1.45,707,1968,-224,363,380,2000-12-31,483,103,65,5043,683,1261,
LIN,1999,1999-12-31,2732,324,1.36,831,1907,-204,431,475,1999-12-31,627,152,67,4639,641,1076,
LIN,1998,1998-12-31,2807,327,1.37,856,2026,-260,425,469,1998-12-31,596,127,72,4833,644,1170,
LIN,1997,1997-12-31,2764,328,1.29,838,1971,-216,405,471,1997-12-31,622,151,79,4735,662,1133,
LIN,1996,1996-12-31,2564,318,1.09,647,1885,-195,282,342,1996-12-31,452,110,72,4449,688,1238,
LIN,1995,1995-12-31,1777,288,0.91,548,1369,-116,262,310,1995-12-31,432,122,61,3146,496,821,
LIN,1994,1994-12-31,1507,280,0.73,447,1204,-108,203,257,1994-12-31,339,82,58,2711,409,757,
LIN,1993,1993-12-31,1387,270,0.53,341,1051,-105,118,188,1993-12-31,236,48,58,2438,392,710,
LIN,1992,1992-12-31,1450,263,0.51,276,1154,-117,-60,122,1992-12-31,159,37,62,2604,407,878,
LIN,1991,1991-12-31,1402,288,0.4,324,1067,-117,107,139,1991-12-31,207,68,58,2469,397,743,
LIN,1990,1990-12-31,1285,288,0.4,409,1135,-143,114,117,1990-12-31,266,149,34,2420,394,726,
LIN,1989,1989-12-31,1165,288,0.28,242,908,-138,43,72,1989-12-31,104,32,32,2073,336,666,
LYV,2019,2019-12-31,8014.482,210.0827,0.05102,324.844,3533.487,-137.658,69.889,118.212,2019-12-31,185.104,66.892,,11547.969,2767.025,3208.643,-2.082
LYV,2018,2018-12-31,7524.732,207.44147,-0.04244,270.065,3263.068,-126.797,60.249,90.34,2018-12-31,131.105,40.765,,10787.8,2593.634,2993.0030000000006,-12.163
LYV,2017,2017-12-31,6803.798,204.92374,-0.74798,90.349,2883.424,-99.844,-6.015,-47.911,2017-12-31,-9.38,38.531,,9687.222,2420.795,2793.075,0.115
LYV,2016,2016-12-31,6082.708,202.07624,-0.20318,180.891,2272.226,-121.735,2.942,20.297,2016-12-31,48.326,28.029,,8354.934,1673.511,2091.335,-10.83
LYV,2015,2015-12-31,4920.873,200.97349,-0.27851,131.372,2324.858,-97.851,-32.508,-15.769,2015-12-31,6.353,22.122,,7245.731,1781.302,2193.486000000001,-27.168
LYV,2014,2014-12-31,4677.069,198.87402,-0.02515,6.976,2189.895,-98.54,-90.807,-104.45,2014-12-31,-99.82,4.63,,6866.964,1674.06,2182.919,-8.256
LKQ,2019,2019-12-31,7654.315,310.969,1.93497,896.771,4851.794,-105.749,541.26,575.692,2019-12-31,791.022,215.33,,12506.109,3580.3,3955.023,
LKQ,2018,2018-12-31,7301.817,315.849,1.68589,883.309,4574.857,-139.878,480.118,552.036,2018-12-31,743.431,191.395,,11876.674,3352.731,3691.548,
LKQ,2017,2017-12-31,5937.286,310.649,1.53619,848.412,3799.623,-81.785,533.744,458.079,2017-12-31,766.627,308.548,,9736.909,2715.407,2951.2109999999993,
LKQ,2016,2016-12-31,5232.328,309.784,1.59474,744.955,3351.703,-67.674,463.975,456.715,2016-12-31,677.281,220.566,,8584.031,2359.11,2606.7479999999996,
LKQ,2015,2015-12-31,4359.104,307.496,1.41833,704.627,2833.529,-55.597,423.223,429.327,2015-12-31,649.03,219.703,,7192.633,1987.271,2128.902,
LKQ,2014,2014-12-31,4088.151,306.045,1.27887,649.544,2651.913,-61.656,381.519,383.624,2014-12-31,587.888,204.264,,6740.064,1866.52,2002.3690000000006,
LKQ,2013,2013-12-31,2987,304,1.05,527,2075,-52,312,312,2013-12-31,476,164,,5063,1454,1548,
LKQ,2012,2012-12-31,2399,301,0.88,438,1724,-29,261,261,2012-12-31,409,148,,4123,1219,1286,
LKQ,2011,2011-12-31,1878,297,0.74,356,1392,-20,210,210,2011-12-31,336,126,,3270,973,1036,
LKQ,2010,2010-12-31,1376,146,1.15,298,1093,-28,169,167,2010-12-31,270,103,,2470,757,796,
LKQ,2009,2009-12-31,1120,288,0.44,236,928,-30,128,127,2009-12-31,205,78,,2048,660,692,
LKQ,2008,2008-12-31,1065,282,0.36,193,844,-34,100,97,2008-12-31,159,62,,1909,612,650,
LKQ,2007,2007-12-31,614,240,0.27,119,498,-14,66,64,2007-12-31,105,41,,1112,362,379,
LKQ,2006,2006-12-31,432,223,0.2,77,358,-4,44,44,2006-12-31,73,28,,789,269,280,
LKQ,2005,2005-12-31,290,195,0.16,53,258,-1,31,31,2005-12-31,52,21,,547,196,204,
LKQ,2004,2004-12-31,227,179,0.11,35,198,-1,21,21,2004-12-31,34,13,,425,156,163,
LKQ,2003,2003-12-31,174,146,0.1,26,154,-2,15,15,2003-12-31,24,10,,328,122,128,0
LKQ,2002,2002-12-31,155,155,0.07,21,133,-2,-39,11,2002-12-31,18,7,,287,107,111,0
LKQ,2001,2001-12-31,133,150,0.05,13,118,-5,4,4,2001-12-31,8,4,,250,97,104,0
LKQ,2000,2000-12-31,119,141,0.02,5,107,-5,-1,-1,2000-12-31,0,1,,226,94,103,0
LKQ,1999,1999-12-31,94,129,0.03,4,85,-1,1,1,1999-12-31,3,2,,178,72,80,
LKQ,1998,1998-12-31,16,50,0.01,0,15,1,0,0,1998-12-31,1,0,,31,,14,
LMT,2019,2019-12-31,51445,283.8,21.69439,8545,8367,-653,6230,6230,2019-12-31,7241,1011,,59812,,-178,-651
LMT,2018,2018-12-31,46459,286.8,17.73106,7334,7303,-668,5046,5003,2018-12-31,5838,835,,53762,,-31,-828
LMT,2017,2017-12-31,43739,290.6,12.99381,6744,6221,-651,1963,3776,2017-12-31,5246,1470,,49960,,-523,-847
LMT,2016,2016-12-31,41875,303.1,12.28178,5888,5415,-663,5173,3661,2016-12-31,4754,1093,,47290,,-473,-471
LMT,2015,2015-12-31,35951,314.7,10.12274,4712,4585,-443,3605,3126,2015-12-31,4299,1173,,40536,,-127,30
LMT,2014,2014-12-31,40226,322,11.46,5592,5374,-275,3614,3614,2014-12-31,5258,1644,,45600,,-218,-59
LMT,2013,2013-12-31,40775,327,9.9,4505,4583,-286,2981,2950,2013-12-31,4155,1205,,45358,,78,-64
LMT,2012,2012-12-31,42938,328,8.46,4434,4244,-316,2745,2745,2012-12-31,4072,1327,,47182,,-190,-46
LMT,2011,2011-12-31,42659,340,8.14,3980,3840,-22,2655,2667,2011-12-31,3631,964,,46499,,-140,-327
LMT,2010,2010-12-31,41747,368,7.93,4097,4056,-345,2926,2645,2010-12-31,3826,1181,,45803,,-41,74
LMT,2009,2009-12-31,40965,389,7.82,4466,4224,-182,3024,3024,2009-12-31,4284,1260,,45189,,-242,16
LMT,2008,2008-12-31,38082,409,7.54,5131,4649,-429,3217,3217,2008-12-31,4702,1485,,42731,,-482,0
LMT,2007,2007-12-31,37628,427,6.99,4527,4234,-159,3033,3033,2007-12-31,4368,1335,,41862,,-293,0
LMT,2006,2006-12-31,36186,436,5.68,3770,3434,-162,2529,2529,2006-12-31,3592,1063,,39620,,-336,-16
