symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
GPC,1984,1984-12-31,151,207,20,-88,144,144,54,807,215,2,,,,449,948,13,7,,42,,,,0,1984-12-31,134,614,183,0,,3.8306,948,27,701,247,26,207,
GPC,1983,1983-12-31,142,197,21,-78,139,139,36,738,201,1,0,,,394,868,13,5,,36,,,,0,1983-12-31,125,550,183,0,0,3.4754,868,26,636,232,25,197,0
GILD,2019,2019-12-31,713,3582,6254,-1422,11631,24352,1,30296,9759,2499,,4117,13786,922,61627,22094,1488,37,293,84,7124,6770,0,2019-12-31,5170,19388,1266,0,12721,3.65087,61627,24593,22525,39102,22094,3582,
GILD,2018,2018-12-31,790,3327,6876,-1191,17940,30089,1,35836,10605,2748,,4117,15738,814,63675,24574,1423,73,191,132,6962,2555,0,2018-12-31,4006,19024,1282,0,12149,1.19501,63675,27322,21387,42288,24574,3327,
GILD,2017,2017-12-31,814,3851,7271,-994,7588,25510,1,31823,11635,2747,,4159,17100,801,70283,30795,11194,12,803,-29,7352,2712,0,2017-12-31,3295,19012,1308,0,17922,-0.62462,70283,33542,20442,49841,30795,3851,
GILD,2016,2016-12-31,1206,4514,7775,,8229,11895,1,19588,9218,0,,1172,8971,1587,56977,26346,20495,,237,294,2050,3886,0,2016-12-31,2865,18154,1307,0,3666,6.69013,56977,26346,18887,38090,26346,4514,
GILD,2015,2015-12-31,1178,5854,7257,-763,12851,14608,1,24762,9890,982,,1172,10247,1955,51716,21075,11601,1332,473,104,1638,1658,0,2015-12-31,2276,18001,1422,0,1757,5.00352,51716,22057,18534,33182,21075,5854,
GILD,2014,2014-12-31,955,4635,4084,-620,10027,10128,2,17714,5761,483,51,1172,11073,1386,34664,11936,1598,980,239,289,1097,1433,0,2014-12-31,1674,12732,1499,0,101,2.1221,34664,12419,15426,19238,11936,4635,
GILD,2013,2013-12-31,1256,2182,2246,-502,2113,2132,2,6997,6407,2697,83,1169,11900,1697,22579,4003,439,422,208,-136,341,908,0,2013-12-31,1166,6106,1534,0,19,-1.1076,22579,6700,11370,11209,4003,2182,
GILD,2012,2012-12-31,1327,1751,1570,-423,1804,1862,2,6156,4238,1169,10,1061,11736,1745,21240,7062,720,347,171,-53,386,466,0,2012-12-31,1100,3705,1519,0,59,-2.3009,21240,8231,9303,11937,7062,1751,
GILD,2011,2011-12-31,1206,1951,1187,-358,9884,9900,1,13919,2515,2,,1004,1063,1390,17303,7606,64,285,120,85,315,479,0,2011-12-31,774,1777,1506,0,16,3.1023,17303,7607,6739,10564,7606,1951,
GILD,2010,2010-12-31,803,1622,911,-316,908,2099,1,5708,2465,646,,533,893,1204,11593,2839,3219,396,105,14,167,538,0,2010-12-31,701,1184,1604,0,1191,2.7668,11593,3485,5864,5729,2839,1622,
GILD,2009,2009-12-31,811,1390,765,-305,1273,1657,1,4813,1872,6,,463,1062,1052,9699,1155,2248,362,290,-6,166,413,0,2009-12-31,700,1995,1800,0,384,2.69,9699,1161,6367,3331,1155,1390,
GILD,2008,2008-12-31,601,1023,526,-247,1459,1790,1,4278,1221,6,,121,2,928,6937,1098,1450,267,88,41,152,557,0,2008-12-31,529,300,1820,0,331,2.2802,6937,1104,4273,2664,1098,1023,
GILD,2007,2007-12-31,290,795,415,-201,968,1172,1,3028,736,0,,,,600,5835,1300,1550,188,31,-4,198,808,0,2007-12-31,448,249,1865,0,204,1.8552,5835,1300,3460,2375,1300,795,
GILD,2006,2006-12-31,367,609,334,-161,816,937,1,2429,764,19,,,,564,4086,1300,453,269,44,2,153,843,0,2006-12-31,361,-891,1844,0,121,0.9848,4086,1319,1816,2270,1300,609,
GILD,2005,2005-12-31,71,396,220,-131,708,2311,0,3092,465,60,,,,217,3766,0,2,120,114,11,273,430,0,2005-12-31,243,810,1839,0,1603,1.6465,3766,60,3028,739,0,396,
GILD,2004,2004-12-31,48,371,177,-107,281,1254,0,1850,253,0,,,,136,2156,0,,53,29,-19,31,83,0,2004-12-31,223,-4,1795,0,973,1.0423,2156,0,1871,285,0,371,
GILD,2003,2003-12-31,36,235,145,-90,195,707,0,1266,186,0,,,,98,1555,345,,198,5,3,21,91,0,2003-12-31,198,-454,1706,0,512,0.5879,1555,345,1003,552,345,235,
GILD,2002,2002-12-31,24,125,73,-81,617,942,0,1184,105,0,,,,52,1288,595,,0,8,2,17,37,50,2002-12-31,68,-382,1581,0,325,0.3612,1288,595,571,717,595,175,
GILD,2001,2001-12-31,19,74,55,-68,123,583,0,708,80,1,,,,39,795,250,,,4,7,12,24,0,2001-12-31,63,-454,1544,0,459,0.2927,795,252,452,342,250,74,
GILD,2000,2000-12-31,12,49,39,-73,197,513,0,594,58,3,,,,21,678,252,,,4,-1,16,29,0,2000-12-31,55,-506,1509,0,316,0.2326,678,255,351,327,252,49,
GILD,1999,1999-12-31,9,46,30,-64,47,294,0,372,48,3,,,,21,437,85,,,5,-3,7,13,0,1999-12-31,51,-449,1411,0,247,0.2105,437,88,297,140,85,46,
GILD,1998,1998-12-31,8,43,42,-57,101,349,0,417,57,5,,,,17,488,89,,,3,-1,8,20,0,1998-12-31,51,-383,1330,0,248,0.2511,488,94,334,154,89,43,
GILD,1997,1997-12-31,3,,19,-16,32,322,0,340,33,2,,,,,352,,,18,10,0,,1,,1997-12-31,10,-162,961,0,290,0.3299,352,3,317,35,1,,
GILD,1996,1996-12-31,3,,9,-13,132,296,0,300,16,4,,,,,311,,,4,1,-1,,1,,1996-12-31,9,-134,920,0,164,0.3174,311,7,292,19,3,,
GILD,1995,1995-12-31,2,,6,-10,27,156,0,157,12,3,,,,,167,,,2,0,-1,,1,,1995-12-31,8,-113,761,0,128,0.1984,167,6,151,15,3,,
GILD,1994,1995-03-31,1,,6,-8,30,89,0,91,11,3,,,,,102,,,2,1,-2,,1,,1995-03-31,10,-85,612,0,59,0.1405,102,8,86,16,5,,
GILD,1993,1994-03-31,1,,6,-5,13,115,0,117,9,1,,,,,127,,,2,1,-2,,1,,1994-03-31,9,-54,604,0,102,0.1904,127,4,115,11,2,,
GILD,1992,1993-03-31,1,,4,-3,2,139,0,140,6,1,,,,,147,,,,1,-3,,0,,1993-03-31,6,-28,598,0,137,0.2324,147,2,139,7,1,,
GILD,1991,1992-03-31,0,,1,-2,88,105,0,106,2,0,,,,,109,,,,1,-2,,0,,1992-03-31,2,-14,485,0,17,0.2186,109,1,106,3,1,,
GPN,2019,2019-12-31,1406.89,895.232,654.694,-615.104,1678.273,1678.273,0,4366.448,3579.346,35.137,3145.641,23759.74,13154.655,,44480.162,9063.938,,0.472,249.831,-310.571,609.822,1379.717,1353.7780000000002,2019-12-31,1819.602,2333.011,300.22559,463.237,,-30.1728,44480.162,9588.738,27855.747,16624.415,9090.364,2249.01,
GPN,2018,2018-12-31,1352.585,348.4,482.291,-503.827,1210.878,1210.878,0,3376.208,3268.62,115.075,585.025,6341.355,2488.618,,13230.774,5015.168,,3.2,618.773,-310.175,175.618,371.051,1600.2220000000002,2018-12-31,653.542,2066.415,157.96198,700.486,,-30.63121,13230.774,5830.729,3991.407,9239.367,5015.168,1948.622,
GPN,2017,2017-12-31,2087.9,301.887,437.958,-314.336,1335.855,1335.855,0,4303.579,3815.59,100.308,436.879,5703.992,2181.707,,12998.069,4559.408,,,533.519,-183.144,220.961,220.443,2459.292,2017-12-31,588.348,1597.897,159.18032,635.166,,-25.70149,12998.069,5294.882,3794.527,9203.542,4559.408,2761.179,
GPN,2016,2016-12-31,1505.39,283.234,384.527,-226.57,1162.779,1162.779,0,3116.006,2851.956,177.785,676.472,4807.594,2085.292,,10664.35,4260.827,,,372.79,-322.717,95.753,129.088,1546.854,2016-12-31,526.37,1137.23,152.18562,392.072,,-28.0059,10664.35,4830.684,2630.791,8033.559,4260.827,1830.088,
GPN,2015,2016-05-31,1245.51,288.411,383.725,-200.669,1044.728,1044.728,0,2851.313,2430.707,135.542,744.862,4829.405,2264.708,,10509.952,4379.744,,,267.094,-246.05,77.235,70.848,1336.326,2016-05-31,493.678,1015.811,154.42159,378.436,,-28.15433,10509.952,4893.722,2746.476,7763.476,4379.744,1624.737,
GPN,2014,2015-05-31,2057,202,290,-180,651,651,0,3302,3016,63,215,1492,560,5,5794,1680,,12,14,-186,19,65,2396,2015-05-31,374,795,131,593,,-9.8779,5794,2335,758,5036,1680,2598,
GPN,2013,2014-05-31,464,215,276,-172,582,582,0,1643,1212,18,209,1337,535,7,4019,1376,,13,14,-2,89,133,781,2014-05-31,370,816,138,440,,-6.3406,4019,1834,997,3021,1376,996,
GPN,2012,2013-05-31,181,191,228,-157,680,680,,1214,704,72,171,1044,401,11,3125,891,,6,35,-15,72,117,259,2013-05-31,348,959,151,187,,-1.9801,3125,1151,1146,1979,891,450,
GPN,2011,2012-05-31,229,184,304,-162,781,781,0,1249,837,76,107,725,290,10,2688,237,,22,12,-30,62,119,218,2012-05-31,306,843,157,215,,1,2688,528,1172,1516,237,402,
GPN,2010,2011-05-31,859,167,222,-148,1354,1354,0,1848,1444,86,116,780,342,8,3351,268,,3,8,79,50,125,281,2011-05-31,256,715,161,271,,0.3913,3351,625,1185,2166,268,448,-113
GPN,2009,2010-05-31,281,132,158,-119,770,770,0,968,672,148,88,569,205,10,2039,273,,3,6,-44,31,113,14,2010-05-31,184,545,159,79,,0.5472,2039,500,861,1178,273,146,-100
GPN,2008,2009-05-31,144,123,131,-121,427,427,0,595,336,29,76,625,258,6,1677,168,,4,22,-11,19,22,7,2009-05-31,176,653,161,10,,1.0186,1677,207,1047,630,168,130,
GPN,2007,2008-05-31,93,102,102,-146,456,456,0,617,218,0,75,497,176,4,1446,0,,4,21,124,12,14,24,2008-05-31,141,622,159,2,,2.8553,1446,2,1127,319,0,126,
GPN,2006,2007-05-31,42,78,94,-166,309,309,0,444,143,0,71,451,176,3,1201,,,5,7,61,14,11,35,2007-05-31,118,466,162,0,,2.0432,1201,0,958,243,0,113,
GPN,2005,2006-05-31,64,68,73,-145,218,218,0,348,150,1,69,387,167,3,1019,,,4,12,51,17,8,40,2006-05-31,108,330,160,0,,1.35,1019,1,770,248,0,108,
GPN,2004,2005-05-31,58,56,57,-114,49,49,0,190,183,3,59,373,175,3,854,0,,6,6,20,16,12,63,2005-05-31,104,211,156,59,,0.1987,854,62,578,275,1,119,
GPN,2003,2004-05-31,26,48,54,-89,34,34,,203,286,1,47,342,183,3,833,11,,10,,11,15,8,95,2004-05-31,97,124,152,205,,-0.4934,833,219,449,383,13,143,
GPN,2002,2003-05-31,16,46,43,-69,38,38,,128,63,1,19,161,138,1,484,,,5,3,12,9,5,34,2003-05-31,52,68,149,0,,0.4497,484,5,366,118,3,80,
GPN,2001,2002-05-31,12,44,51,-64,19,19,,79,97,3,2,152,141,3,431,,,6,9,-4,6,5,4,2002-05-31,54,20,147,22,,0.0204,431,29,296,135,5,48,
GPN,2000,2001-05-31,10,39,38,-47,6,6,0,136,132,3,7,137,140,3,459,,0,5,9,-3,7,0,77,2001-05-31,44,2,146,73,,-0.0411,459,78,271,188,2,116,
GPN,1999,2000-05-31,7,34,18,-45,3,3,,80,137,3,5,120,54,4,288,,5,0,108,121,2,0,33,2000-05-31,29,,105,0,,-0.5048,288,7,121,167,4,67,
GPN,1998,1999-05-31,6,38,22,-54,1,1,,73,150,9,5,120,64,2,290,,0,1,113,108,1,1,27,1999-05-31,32,,105,0,,-0.7238,290,16,108,182,6,65,
GL,2019,2019-12-31,,,,-137,,,117.218,,,9.375,,,,,25977.46,1348.988,19847.271,,1476.832,-137.82,525.068,0,,2019-12-31,298,5551.329,107.72024,289.363,,63.61586,25977.46,1647.726,7294.307,18683.153,1348.988,441.662,-750.624
GL,2018,2018-12-31,,,,-121,,,121.218,,,6.875,,,,,23095.722,1357.185,17118.544,,1047.737,-116.223,504.456,68.577,,2018-12-31,256,5213.468,110.69304,300.973,,44.93133,23095.722,1665.033,5415.177,17680.545,1357.185,415.157,-763.398
GL,2017,2017-12-31,,,,-109,,,124.218,,,328.067,,,,,23474.985,1132.201,17734.484,,1312.002,-145.015,539.463,68.52,,2017-12-31,217,4806.208,114.59308,0,,50.52513,23474.985,1460.268,6231.421,17243.564,1132.201,391.775,-631.755
GL,2016,2016-12-31,,,,-99,,,127.218,,,264.475,,,,,21436.087,1133.165,15879.728,,1743.99,-114.74,441.184,127.532,,2016-12-31,196,3890.798,118.03111,0,,34.9507,21436.087,1397.64,4566.861,16869.226,1133.165,384.454,-519.15
GL,2015,2015-12-31,,,,-92,,,130.218,,,490.129,,,,,19853.213,743.733,14343.69,,1450.888,-100.386,431.193,312.843,,2015-12-31,175,3614.369,122.36995,0,,29.53308,19853.213,1233.862,4055.552,15797.661,743.733,344.552,-403.266
GL,2014,2014-12-31,,,,-85,,,134.218,,,238.398,,,,,20272.259,992.13,14520.868,,1786.07,997.452,386.402,288.045,,2014-12-31,139,3376.846,127.93028,0,,33.26714,20272.259,1230.528,4697.466,15574.793,992.13,,-268.663
GL,2013,2013-12-31,,,,,,,101,,,229,,,,,18192,991,12971,,1286,211,262,,,2013-12-31,0,3546,134,0,,24.8881,18192,1220,3776,14415,991,,-543
GL,2012,2012-12-31,,,,,,,106,,,319,,,,,18777,990,13667,,1610,925,393,,,2012-12-31,3,3403,141,0,,27.8014,18777,1309,4362,14415,990,,-512
GL,2011,2011-12-31,,,,,,,112,,,225,,,,,17156,791,11950,,1643,549,312,,,2011-12-31,3,3634,151,0,,25.3775,17156,1015,4229,12927,791,254,-493
GL,2010,2010-12-31,,,,,,,80,,,199,,,,,16160,790,10818,,1334,23,284,,,2010-12-31,2,3513,178,0,,20.3315,16160,989,4016,12144,790,230,-33
GL,2009,2009-12-31,,,,-60,,,84,,,233,,,,,16024,796,10122,,1091,-319,178,,,2009-12-31,54,3229,186,0,,15.9946,16024,1029,3399,12625,796,197,-36
GL,2008,2008-12-31,,,,-55,,,86,,,404,,,,,13529,499,8034,,544,-1170,216,,,2008-12-31,53,2929,191,0,,9.4188,13529,903,2223,11306,499,152,-68
GL,2007,2007-12-31,,,,-82,,,95,,,202,,,,,15241,598,9419,,1090,-81,211,,,2007-12-31,57,3003,207,0,,14.0145,15241,800,3325,11917,598,97,-174
GL,2006,2006-12-31,,,,,,,100,,,170,,,,,14980,598,9366,,1135,140,242,,,2006-12-31,8,2827,221,0,,13.9412,14980,767,3459,11521,598,79,-100
GL,2005,2005-12-31,,,,,,,105,,,382,,,,,14769,353,9062,,1168,269,434,,,2005-12-31,12,2622,233,0,,13.1073,14769,735,3433,11336,353,67,-71
GL,2004,2004-12-31,,,,-79,,,109,,,170,,,,,14252,540,8991,,1150,406,314,,,2004-12-31,43,2463,243,0,,12.5144,14252,711,3420,10832,540,73,-42
GL,2003,2003-12-31,,,,-77,,,114,,,182,,,,,13461,693,8471,,905,393,109,,,2003-12-31,45,2273,254,0,,11.2677,13461,876,3240,10221,693,81,-41
GL,2002,2002-12-31,,,,-77,,,127,,,201,,,,,12361,552,7597,,720,177,104,,,2002-12-31,43,2317,266,0,,9.297,12361,753,2996,9365,552,70,-324
GL,2001,2001-12-31,,,,-75,,,127,,,204,,,,,12428,536,6939,,580,-12,192,,,2001-12-31,50,1979,276,0,,7.6775,12428,740,2642,9786,536,68,-149
GL,2000,2000-12-31,,,,-70,,,148,,,329,,,,,12963,366,6334,,423,-148,377,,,2000-12-31,54,2221,284,0,,6.3803,12963,695,2202,10760,366,75,-644
GL,1999,1999-12-31,,,,-64,,,148,,,418,,,,,12132,372,6079,,309,-174,373,,,1999-12-31,55,1910,297,0,,5.3569,12132,790,1993,10138,372,53,-513
GL,1998,1998-12-31,,,,-87,,,148,,,355,,,,,11249,383,6216,,511,145,356,0,,1998-12-31,204,1708,308,0,,5.9903,11249,739,2260,8990,383,130,-352
GL,1997,1997-12-31,,,,-93,,,143,,,347,,,,,10967,564,6469,,416,137,412,0,,1997-12-31,216,1699,315,0,,4.4667,10967,911,1933,9035,564,127,-235
GL,1996,1996-12-31,,,,-91,,,74,,,41,,,,,9801,792,5914,,340,47,396,0,,1996-12-31,201,1549,314,0,,3.4682,9801,833,1629,8171,792,112,-182
GL,1995,1995-12-31,,,,-98,,,74,,,189,,,,,9364,792,5795,,362,140,409,174,,1995-12-31,191,1326,322,0,,3.2081,9364,981,1589,7775,792,122,-90
GL,1994,1994-12-31,,,,-137,,,74,,,255,,,,,8404,793,5282,,235,-141,568,,,1994-12-31,236,1268,322,0,,2.087,8404,1048,1243,7161,793,224,-97
GL,1993,1993-12-31,,,,,,,74,,,107,,,,,7646,792,5520,,413,120,367,0,,1993-12-31,81,1082,328,0,,3.7744,7646,899,1417,6229,792,153,-92
GL,1992,1992-12-31,,,,,,,74,,,277,,,,,6770,498,4961,,376,9,569,0,,1992-12-31,183,868,331,0,,3.2145,6770,775,1116,5654,498,131,-48
GL,1991,1991-12-31,,,,,,,51,,,11,,,,,6161,667,4574,,398,5,347,0,,1991-12-31,174,873,334,0,,3.0719,6161,679,1079,5081,667,95,-16
GL,1990,1990-12-31,,,,,,,51,,,1,,,,,5536,529,4124,,382,-7,276,0,,1990-12-31,93,757,346,0,,2.5636,5536,530,944,4592,529,81,-11
GL,1989,1989-12-31,,,,,,,53,,,126,,,,,4921,498,3507,,339,-3,270,0,,1989-12-31,78,717,354,0,,2.3305,4921,624,895,4027,498,108,0
GL,1988,1988-12-31,,,318,,,,53,,,,,,,,4428,497,3172,,,,171,,,1988-12-31,69,648,374,5,,1.9626,4428,503,808,3620,497,77,0
GL,1987,1987-12-31,,,,,,,61,,,96,,,,,4241,300,3027,,323,-1,149,0,,1987-12-31,74,754,413,0,,2.0508,4241,396,924,3317,300,80,0
GL,1986,1986-12-31,,,,,,,65,,,261,,,,,4123,151,2954,,307,1,143,0,,1986-12-31,73,743,440,0,,1.9273,4123,412,916,3208,151,94,0
GL,1985,1985-12-31,,,,,,,76,,,2,,,,,3740,164,2552,,301,0,137,0,,1985-12-31,72,834,513,0,,1.7466,3740,165,967,2773,164,79,-65
GL,1984,1984-12-31,,,,,,,38,,,16,,,,,3297,165,2206,,237,5,99,0,,1984-12-31,67,753,513,0,,1.4269,3297,181,812,2485,165,68,-88
GL,1983,1983-12-31,,,,,,,38,,,15,,,,,3063,63,2057,,223,9,83,0,,1983-12-31,60,668,513,0,,1.4347,3063,79,818,2244,63,51,0
GS,2019,2019-12-31,174817,74605,9274,-9950,120976,133546,9,,,37831,,4196,641,,992968,219158,641637,,2947,-1530,116552,2795,2398,2019-12-31,24246,106465,347.34318,340411,,213.69356,992968,597400,90265,902703,219158,77003,-84006
GS,2018,2018-12-31,180235,79315,6834,-9080,119887,130547,9,,,37031,,,324,,931796,236027,564429,,2864,805,115238,2356,3585,2018-12-31,18317,100100,367.74197,261814,,203.67542,931796,534872,90185,841611,236027,82900,-78670
GS,2017,2017-12-31,178169,84788,6710,-8280,99261,110051,9,,,44986,,,373,,916776,227579,578881,,4051,-1871,117538,4362,3098,2017-12-31,15094,91519,374.80881,254947,,177.02892,916776,527512,82243,834533,227579,87886,-75392
GS,2016,2016-12-31,188455,65824,7181,-7680,110561,121711,9,,,36646,,,429,,860165,197491,538371,,1794,-1216,122024,5550,3547,2016-12-31,12070,89039,392.63223,219175,,182.34621,860165,453312,86893,773272,197491,69371,-68694
GS,2015,2015-12-31,210362,71883,8149,-7770,106533,113003,9,,,39606,,,491,,861395,185942,548317,,1280,-718,124253,5548,5308,2015-12-31,9956,83386,419.48074,204616,,170.16276,861395,430164,86728,774667,185942,77191,-62640
GS,2014,2014-12-31,213572,94479,13119,-8980,90406,96196,9,,,40686,,,515,,856240,174820,547272,,1533,-743,138672,5181,3554,2014-12-31,9344,78984,452,190637,,153.6217,856240,406143,82797,773443,174820,98033,-58468
GS,2013,2013-12-31,204765,112775,13057,-9040,94224,98364,8,,,42602,,,671,,911507,168489,615841,,1974,-524,146858,5241,3279,2013-12-31,9196,71961,446,254969,,149.9798,911507,466060,78467,833040,168489,116054,-53015
GS,2012,2012-12-31,194485,91354,27283,-9050,65919,72669,8,,,48389,,,1397,,938555,176270,602819,,2724,-520,152289,55291,0,2012-12-31,8217,65223,465,260891,,138.5312,938555,485550,75716,862839,176270,91354,-46850
GS,2011,2011-12-31,198292,74465,9809,-8460,48058,56008,8,,,58021,,,1666,,923225,181724,620210,,533,-599,172204,69281,0,2011-12-31,8697,58834,485,230813,,127.4454,923225,470558,70379,852846,181724,74465,-42281
GS,2010,2010-12-31,190504,78140,13739,-7870,34038,39788,8,,,49925,,,2027,,911332,188247,626628,,2042,-399,165287,59970,0,2010-12-31,11106,57163,508,223360,,127.7106,911332,461532,77356,833976,188247,78140,-36295
GS,2009,2009-12-31,185634,67900,16013,-7280,33841,38291,8,,,30859,,,1377,,848942,196288,599144,,4022,-362,157086,44600,0,2009-12-31,11380,50252,515,187366,,114.2466,848942,414513,70714,778228,196288,67900,-32156
GS,2008,2008-12-26,245725,86377,10845,-6620,13805,13805,7,,,44906,,,1620,,1112225,203977,740877,,3119,-372,217127,121890,0,2008-12-26,12589,38579,443,322370,,93.5102,1112225,571253,63054,1049171,203977,86377,-32176
GS,2007,2008-11-28,253843,90564,8518,-6550,15740,15740,7,,,47506,,,1677,,884547,185678,511745,,2865,-202,203222,115023,0,2008-11-28,10793,39913,443,116903,,96.3837,884547,350087,64369,820178,185678,90564,-32175
GS,2006,2007-11-30,318453,148183,16565,-5880,11882,11882,6,,,55150,,,1771,,1119796,197474,709554,,2546,-118,256178,124116,0,2007-11-30,8975,38642,391,223365,,88.5115,1119796,475989,42800,1076996,197474,148183,-30159
GS,2005,2006-11-24,223874,93013,12997,-5060,6293,6293,6,,,38405,,,2502,,838201,148976,569327,,2639,21,189484,84417,0,2006-11-24,6990,27868,413,181281,,65.3753,838201,368662,35786,802415,148976,93013,-21230
GS,2004,2005-11-25,188318,75381,6598,-4620,10261,10261,6,,,24723,,,2055,,706804,100007,495592,,4068,0,172402,52709,0,2005-11-25,5097,19085,437,179522,,48.167,706804,304252,28002,678802,100007,75381,-13413
GS,2003,2004-11-26,161221,52545,5571,,4365,4365,6,,,26175,,,1689,,531379,80696,350287,,2980,-106,151491,48805,0,2004-11-26,4083,13970,481,76357,,42.0125,531379,183228,25079,506300,80696,52545,-6305
GS,2002,2003-11-28,109028,36377,3956,,7087,7087,5,,,7133,,,1820,,403799,57482,272763,,2907,-333,120227,31135,0,2003-11-28,3527,9914,473,80153,,35.2008,403799,144768,21632,382167,57482,36377,-4500
GS,2001,2002-11-29,95590,28938,,,4822,4822,5,,,,,,1980,,355574,38711,246260,,,-967,101713,20389,0,2002-11-29,,7259,473,100557,,29.9429,355574,139268,19003,336571,38711,28938,-3561
GS,2000,2001-11-30,97297,33463,,,6909,6909,5,,,,,,,,312218,31016,198882,,,-1388,88708,22134,0,2001-11-30,,5373,476,76966,,38.3004,312218,107982,18231,293987,31016,33463,-2086
GS,1999,2000-11-24,82148,39286,,,3870,3870,5,,,,,,,,289760,31395,179934,,,-2008,95220,17132,0,2000-11-24,,3294,483,64467,,34.2236,289760,95862,16530,273230,31395,39286,-648
GS,1998,1999-11-26,59534,34630,,,3055,3055,4,,,,,,,,250491,20952,166110,,,-2001,81921,9135,0,1999-11-26,,444,449,77939,,22.5947,250491,98891,10145,240346,20952,34630,0
GS,1997,1998-11-27,46938,19274,,,2836,2836,,,,,,,,,217380,19906,155541,,,6384,80465,7887,0,1998-11-27,,,424,63687,,15.0566,217380,83593,6384,210996,19906,19274,
GS,1996,1997-11-28,23947,13814,,,1328,1328,,,,,,,,,178401,15667,141943,,,6537,67185,4903,0,1997-11-28,,,424,65065,,15.4175,178401,80732,6537,171864,15667,13814,
GWW,2019,2019-12-31,719,1425,631,-2093,360,360,55,3555,1678,246,106,429,304,1655,6005,1914,,,27,-154,247,94,0,2019-12-31,1623,8405,53.68753,55,,20.89871,6005,2215,1855,4150,1914,1425,-7633
GWW,2018,2018-12-31,678,1385,664,-2089,538,538,55,3557,1501,81,103,424,528,1541,5873,2090,,,29,-171,86,12,0,2018-12-31,1352,7869,55.86236,49,,17.34621,5873,2220,1921,3952,2090,1385,-6966
GWW,2017,2017-12-31,731.582,1325.186,661.008,-2052.693,326.876,326.876,54.83,3205.989,1506.661,38.709,111.71,543.903,569.115,1429.199,5804.254,2248.036,,,19.759,-134.674,110.114,93.28,0,2017-12-31,1391.967,7405.192,56.32886,55.603,,10.24544,5804.254,2342.348,1690.132,4114.122,2248.036,1325.186,-6675.709
GWW,2016,2016-12-31,650.092,1223.096,557.68,-1990.611,274.146,274.146,54.83,3020.229,1628.937,19.966,126.101,527.15,586.126,1406.47,5694.307,1840.946,,,15.059,-272.294,192.555,139.911,0,2016-12-31,1420.891,7113.559,58.80431,386.14,,11.64301,5694.307,2247.052,1797.935,3896.372,1840.946,1223.096,-6128.416
GWW,2015,2015-12-31,583.474,1209.641,587.956,-1939.072,290.136,290.136,54.83,3048.642,1788.534,247.346,154.352,582.336,648.01,1414.177,5857.755,1388.414,,0,16.686,-221.091,173.741,147.526,0,2015-12-31,1431.241,6802.13,62.02871,353.072,,16.70659,5857.755,1988.832,2266.634,3591.121,1388.414,1209.641,-5369.711
GWW,2014,2014-12-31,554.088,1172.924,615.072,-1790.784,226.644,226.644,54.83,2967.549,1261.716,23.404,95.455,506.905,263.93,1356.396,5283.049,403.333,,0,12.256,-96.673,238.444,220.319,0,2014-12-31,1324.346,6335.99,67.43204,56.896,,36.1703,5283.049,483.633,3209.872,2073.177,403.333,1172.924,-4032.615
GWW,2013,2013-12-31,510.6,1101.7,581.5,-1732.5,430.6,430.6,54.8,3044.3,1195.8,30.4,113.6,525.5,303.4,1305.5,5266.3,445.5,,75.8,6.3,28.9,184.6,184.6,0,2013-12-31,1208.6,5822.6,68.9,66.9,,35.1466,5266.3,542.8,3250.4,2015.9,445.5,1101.7,-3549
GWW,2012,2012-12-31,428.8,940,540.7,-1615.9,452.1,452.1,54.8,2900.6,1080,18.5,119.3,543.7,242.7,1301.9,5014.6,467,,56,12.9,53.6,230.9,183,0,2012-12-31,1144.6,5278.6,69.5,79.1,,32.1942,5014.6,564.6,3023.9,1990.7,467,940,-3175.6
GWW,2011,2011-12-31,477.6,888.7,545.6,-1505,335.5,335.5,54.8,2694.9,1387.9,221.5,106.6,509.2,247.4,1268.6,4716.1,175.1,,47.4,23.2,-28.7,322.2,204.3,0,2011-12-31,1060.3,4806.1,70,120,,26.7457,4716.1,516.6,2628.8,2087.3,175.1,888.7,-2904.2
GWW,2010,2010-12-31,344.3,762.9,445.3,-1414.1,313.5,313.5,54.8,2238.1,869.3,31.1,82.5,387.2,109.2,991.6,3904.4,420.4,3.5,44.6,5.9,43,244.5,202.7,0,2010-12-31,963.7,4326.8,69.4,42.8,,24.6225,3904.4,494.3,2205.2,1699.2,420.4,762.9,-2857
GWW,2009,2009-12-31,300.8,624.9,381.4,-1313.2,459.9,459.9,54.8,2131.5,776.8,53.1,62.2,351.2,,889.7,3726.3,437.5,3.5,42,6.7,12.4,222.6,286.9,0,2009-12-31,953.3,3966.5,72.3,34.8,0,25.0692,3726.3,525.4,2163.7,1562.6,437.5,624.9,-2466.4
