symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
GPN,2016,2016-12-31,-88.913,-3.069,93.624,-3.68,118.051,114.764,-33.523,247.571,-32.338,-192.462,-61.579,-265.737,137.683,-86.683,502.809,-8.627,36.314,2.23
GPN,2015,2016-05-31,-91.591,-5.439,58.73,89.684,393.989,57.797,-18.162,187.88099999999997,-29.251,-139.71,2180.613,1965.487,290.217,-2127.248,585.001,-69.977,67.268,-2035.657
GPN,2014,2015-05-31,-92.6,-5.3,36.5,66.7,68.9,-141.6,81.1,137.5,-56.3,-365.5,546.8,141.4,309.1,-440.9,424.7,-34.6,38.6,-348.4
GPN,2013,2014-05-31,-81.4,-5.8,33.2,94.9,-98.6,-245,-1.8,122,-9.9,-421.3,682.1,218.9,270,-501.7,194.1,-36.2,48.9,-420.3
GPN,2012,2013-05-31,-98.6,-6.2,29.7,55.2,-100.8,-178.3,33.1,111.8,3.7,-175,625,183.5,238.7,-528.6,240.5,-260.3,35.2,-430
GPN,2011,2012-05-31,-109.9,-6.3,13.6,74.2,-573,-506.7,-19.5,99.1,-30.9,-93,-93.2,-218.2,217.6,-150.4,-173.5,-25.6,36,-40.6
GPN,2010,2011-05-31,-98.5,-6.4,15.5,44.3,584.3,346.7,19.2,82.2,27.5,3.5,116.7,114.1,228.2,-267,709.8,0.4,33.5,-168.5
GPN,2009,2010-05-31,-56.1,-6.5,12.7,72.6,343,105.4,2.7,68.69999999999999,-1.8,-67.8,299.6,-95.8,219.1,-25.2,465.8,-321,69.9,30.9
GPN,2008,2009-05-31,-40.9,-6.4,10.4,87.6,-29.1,45.2,5.5,66.3,-14.3,9.1,191.9,161.5,37.2,-559.3,383,-33.1,228.8,-518.3
GPN,2007,2008-05-31,-45,-6.4,6.3,72.8,147.2,18.3,-1.2,44,14.4,-69.6,1.5,-76.4,162.8,-63.2,272.4,-1.9,48.5,-18.2
GPN,2006,2007-05-31,-35.4,-6.4,6.7,75.2,90.4,-38.8,-2.2,40.3,5,19.3,-0.7,10.9,143,-116.6,191.1,-1.3,48.8,-81.3
GPN,2005,2006-05-31,-25,-6.3,3.9,44.5,169.5,30.9,0.8,40.5,19,23.9,-61.6,-54.3,125.5,-30,234.8,-10.2,37.1,-4.9
GPN,2004,2005-05-31,-34.3,-6.2,5.1,38.7,14.5,47.3,9,45.3,2.4,21.2,-157.7,-152.4,92.9,-65.1,229.6,-9.7,35.1,-30.8
GPN,2003,2004-05-31,-24.6,-6,3.7,34.2,-3.5,-39.3,-1.7,35.5,1,11.5,54.1,50.1,62.4,-146.8,92.2,-9.4,35.2,-122.3
GPN,2002,2003-05-31,-17.9,-5.9,2.9,11.1,18.8,-86,11,32,,6,9.3,2.3,53.3,-19.1,35.6,-7,25.2,-1.2
GPN,2001,2002-05-31,-22.4,-5.9,4.6,23,13.1,73.2,-6.6,29.5,,6.7,-54.3,-59.8,23.8,-87.5,160.5,-6.4,40.5,-65.2
GPN,2000,2001-05-31,-13.6,-1.5,6,7.7,3.3,18,-3.7,21.8,,0.3,-36.3,-41.8,23.7,-33.4,78.6,-4.3,18.9,-19.8
GPN,1999,2000-05-31,-6,0,8.5,5.8,1.4,-20.2,1.8,20,,0,-2.7,-28.9,33,-11,41.3,-26.2,6.6,-5
GPN,1998,1999-05-31,-12.5,0,7.1,28.1,0.2,-13.7,6.7,19.9,,0,-23.6,-46.2,41.3,-14,60.5,-22.7,6.2,-1.5
GPN,1997,1998-05-31,-8.7,,5.7,20.4,-1.2,-10.6,1.8,18.5,,,34.1,-21.4,31.1,-25.6,45.8,-55.5,5,-17
GL,2019,2019-12-31,-42.203,-74.188,81.723,101.982,-45.093,33.967,,,-9.148,-376.406,-18.485,-590.508,760.79,-809.311,1363.874,-121.429,17.391,-767.108
GL,2018,2018-12-31,-45.092,-71.421,83.518,91.51,2.463,58.216,,,12.559,-385.658,199.519,-391.52,701.466,-896.223,1277.647,-133.96,1.275,-851.131
GL,2017,2017-12-31,-20.285,-68.831,82.494,74.379,42.4,-597.281,,,-5.853,-351.774,59.217,-453.981,1454.494,-926.824,1429.058,-92.593,81.442,-906.539
GL,2016,2016-12-31,-25.162,-66.931,81.338,79.79,14.78,218.166,,,-1.701,-343.455,172.224,-319.791,549.779,-1062.436,1398.708,-81.629,161.7,-1037.274
GL,2015,2015-12-31,-36.957,-66.899,74.792,110.65,-4.636,159.964,,,34.369,-382.568,1.978,-525.705,527.1,-633.35,1120.05,-78.216,-12.639,-596.393
GL,2014,2014-12-31,-19.367,-65.006,77.066,112.935,29.076,-97.003,,,14.491,-393.014,9.328,-499.96,542.939,-350.163,864.708,-51.268,0,-330.796
GL,2013,2013-12-31,-11.2,-60.9,81.3,139.1,-24.8,187.4,,,6.3,-384.4,-90.1,-535.9,528.5,-614.4,1119.3,-0.5,0,-603.2
GL,2012,2012-12-31,-4.7,-55.5,77.7,89.1,-22.4,28.3,,,1.9,-389.1,151.5,-269.1,529.3,-698,942.8,24,0,-693.4
GL,2011,2011-12-31,-5.4,-49.1,75.7,188.5,-281.6,-83.7,,,-4.4,-809.9,26,-824.5,517.9,-312.1,859.5,8.6,0.5,-306.7
GL,2010,2010-12-31,-9.2,-50.1,76.9,195.2,133.8,43,,,-7.6,-208.1,-43.3,-329.6,517.1,-557.6,1028.6,-28.1,35,-548.5
GL,2009,2009-12-31,-6.5,-46.6,71.3,87.4,185.5,141.9,,,-1.9,-43.1,125.9,148.4,405,-937.1,976.1,112.3,0,-930.6
GL,2008,2008-12-31,-9.8,-48.8,62.7,161.3,26.3,-120,,,-10.8,-430.3,102.2,-261.3,452.3,-432.2,730.6,115.6,0,-422.4
GL,2007,2007-12-31,-24.2,-49.6,67.1,170.5,3.4,-68.5,,,2.7,-409.2,32.3,-346.8,527.5,-502.6,850,79.7,,-478.4
GL,2006,2006-12-31,-7.7,-48.1,56.7,167.4,-2.6,-30.5,,,,-323.4,-1.1,-347.6,518.6,-520.6,865.6,25.1,0,-512.9
GL,2005,2005-12-31,-3,-46.3,48.3,105.1,8.6,12.1,,,,-337.7,31.3,-349.9,495.4,-499,857.5,2.9,0,-495.9
GL,2004,2004-12-31,-4,-48.8,44,145.9,-2,-64.5,,352,,-259.2,-12,-269.9,468.6,-499.2,767.1,50.1,11,-495.2
GL,2003,2003-12-31,-3.6,-43.9,49.4,144.7,5.5,-17.6,,326.5,,-214.7,-19,-135.3,430.1,-599.7,740.5,142.4,1.4,-596.1
GL,2002,2002-12-31,-2.4,-43.5,43.9,151.4,3.5,-36.3,,302.7,,-177.1,-2.6,-178.8,383.4,-468.6,650.8,44.4,0.9,-466.1
GL,2001,2001-12-31,-3.7,-45.2,45.7,89.7,-31.4,-42.6,,307.6,,-368.1,44.3,-251,356.5,-442.8,662.4,117.9,40.9,-439.1
GL,2000,2000-12-31,-6.5,-46.4,54.7,79.2,20.6,-111,,281.7,,-137.1,-95.4,-268.4,362,-243.7,532.8,10.5,0,-237.2
GL,1999,1999-12-31,-8.5,-48.2,52.7,148.2,9.5,5.8,,256.6,,-184.7,51,-114.9,274,-387.2,511.6,67,-24.7,-378.7
GL,1998,1998-12-31,-6.2,-90.8,60.6,102.8,-6.2,-58.1,,238.9,0,-121.9,-174.5,151.5,244.4,-555.3,397.7,538.7,-27.6,-549.2
GL,1997,1997-12-31,-9.4,-81,73.5,96.2,7.5,-83,,234,0,-88.9,78.1,-13.1,337.7,-468.3,488.8,78.8,0,-458.9
GL,1996,1996-12-31,-15.4,-82.9,74.4,108.5,5.1,-124,,227.9,0,-96.9,-149.1,-234.4,311.4,-182.9,422.4,94.5,7.1,-167.5
GL,1995,1995-12-31,-6.5,-80.9,82.6,99.3,1.9,-166,,213.7,0,3,-60.9,19.3,143.2,-337,319.6,158.1,128.7,-330.5
GL,1994,1994-12-31,-49,-82.3,77.1,182.1,-50.7,-191,,203.4,,-101.6,77.9,174.7,268.9,-506.7,281.4,280.7,,-457.8
GL,1993,1993-12-31,-15.8,-82.9,64.2,133.4,34.7,-121.6,,222.7,,-35.2,169.4,138,298,-502.4,399.1,86.7,,-486.5
GL,1992,1992-12-31,-40.4,-82.4,62.5,142,4,-58.9,,228.9,0,-173.7,100.2,-39.3,265.5,-392.2,435.5,116.6,0,-351.8
GL,1991,1991-12-31,-122.2,-83.1,58.8,117.5,4,-141.5,,233.29999999999998,0,-43.7,148.2,160.6,246.5,-494.9,338.3,139.1,0,-372.7
GL,1990,1990-12-31,-23.7,-79.8,55.8,60.2,3.3,-154.1,,226.29999999999998,0,-105,-94.6,-127.6,229.2,-170.6,301.4,151.8,0,-146.8
GL,1989,1989-12-31,-20.4,-73.5,45.6,59.5,-2.1,16,,204.4,0,-51,92.6,-34.2,211.3,-399.6,431.7,-2.3,0,-379.2
GL,1988,1988-12-31,-11.8,-70.3,40.1,96.3,-7,-44.6,,200.6,0,-222.8,105.9,-188.3,182.4,-157.2,338.5,-1.1,0,-145.4
GL,1987,1987-12-31,-10,-70.9,0,0,4.7,-102,,208.79999999999998,0,-114.4,-30,-217.2,193,-78,299.8,-1.8,0,-68
GL,1986,1986-12-31,-12.8,-63.4,0,0,-30.4,-131.4,,268,0,-155.4,246.9,28,205.7,-400.8,342.4,0,0,-388
GL,1985,1985-12-31,-22.2,-47.1,0,0,11.2,-78.4,,218.5,0,42.9,157.7,-18.4,167.4,-277.8,307.4,-171.9,0,-255.6
GS,2019,2019-12-31,-8443,-2104,18645,1266,2999,10969,-334,1704,,-5543,7412,3367,8466,-24236,23868,3602,3063,-15793
GS,2018,2018-12-31,-7982,-1810,16721,1271,20496,5077,-2645,1328,,-3941,27327,22752,10459,-18820,16564,1176,2345,-10838
GS,2017,2017-12-31,-3184,-1769,11174,1425,-11660,-33697,5458,1152,,-6357,43874,35206,4286,-26377,-20489,-542,2312,-23193
GS,2016,2016-12-31,-2865,-1706,7140,1060,28272,-4749,551,998,,-5940,18762,12103,7398,9675,6494,987,2296,12540
GS,2015,2015-12-31,-1833,-1681,4820,2650,18414,-256,425,991,,-1884,32325,27507,6083,-18574,9481,-1253,2238,-16741
GS,2014,2014-12-31,-678,-1454,6430,3050,-3842,-20037,495,1337,,-4977,24006,18999,8477,-14909,-7932,1424,1796,-14231
GS,2013,2013-12-31,-706,-1302,5690,4070,-11536,-6652,29,1322,,-5119,-1901,-7351,8040,-8728,4543,971,1804,-8022
GS,2012,2012-12-31,-961,-1086,9250,1880,16661,3197,-356,1738,,-1236,8013,7516,7475,-3734,12879,1825,825,-2773
GS,2011,2011-12-31,-1184,-2771,8050,1780,16220,11759,726,1869,,-9537,3478,-6910,4442,1485,21645,1920,2849,2669
GS,2010,2010-12-31,-1227,-1443,6740,4480,1497,-21789,1339,1904,,-3602,11311,7839,8354,-185,-6157,1573,4035,1042
GS,2009,2009-12-31,-1556,-2205,7320,4780,24486,31969,-431,1943,,-3316,-19608,-22828,13385,-1561,48875,2301,2009,-5
GS,2008,2008-12-26,-61,0,459,171,-1935,-13448,,143,,1,11947,12014,-780,-44,-13905,66,180,17
GS,2007,2008-11-28,-2027,-850,32370,3470,5458,-1901,-1763,1625,,19070,-11714,7901,2322,-4337,1894,1395,1611,-2310
GS,2006,2007-11-30,-2130,-831,40740,5780,5589,-85557,129,1167,,-8165,76756,73390,11599,396,-68197,5630,4465,2526
GS,2005,2006-11-24,-1744,-754,30980,4560,-3968,-60298,-1505,995,,-4855,55185,53397,9537,-9748,-47617,3821,3654,-8004
GS,2004,2005-11-25,-1421,-511,17490,2470,5896,-20199,-450,854,,-4246,23070,19373,5626,-1064,-12413,1060,1756,357
GS,2003,2004-11-26,-608,-497,8550,1020,-2722,-41053,1040,624,,-1284,32986,31753,4553,-863,-33612,548,1224,-255
GS,2002,2003-11-28,-592,-350,7210,846,2265,-20345,93,881,,-796,21496,20581,3005,-2661,-15655,231,711,-2069
GS,2001,2002-11-29,-1008,-228,8920,1220,-2087,-13804,230,744,,-1415,10736,9093,2114,-1103,-10077,0,639,-95
GS,2000,2001-11-30,-1370,-231,15327,1300,3039,-19200,52,873,,-1438,3747,20124,2310,-1909,-15176,18046,789,-539
GS,1999,2000-11-24,-1552,-217,16410,1960,815,6589,-352,486,,-647,3728,-6664,3067,-3656,11135,-9528,1345,-2104
GS,1998,1999-11-26,-656,-107,12018,463,219,-17236,-1387,337,,2681,11002,13462,2708,-654,-12589,-114,2989,2
GS,1997,1998-11-27,-476,,13958,0,1508,-2631,23,242,,9,10662,2102,2428,-656,62,-8569,,-180
GS,1996,1997-11-28,-259,,12986,0,-881,-2886,32,178,,89,6961,-258,2746,-693,70,-7308,,-434
GS,1995,1996-11-26,-258,,11160,,1256,-17285,85,172,,4,1577,16103,2399,-218,-14629,14522,,40
GWW,2019,2019-12-31,-221,-328,84,322,-178,-255,4,229,5,-651,-37,-1023,895,-202,1042,-7,169,19
GWW,2018,2018-12-31,-239,-316,86,229,211,-234,7,257,-10,-244,-101,-670,823,-166,1057,-9,204,73
GWW,2017,2017-12-31,-237.283,-304.473,78.043,334.647,52.73,68.899,-5.048,264.064,9.404,-558.013,23.222,-867.148,622.443,-146.083,1056.557,-27.884,106.199,91.2
GWW,2016,2016-12-31,-284.249,-302.971,63.143,359.506,-15.99,31.331,-5.884,248.857,-2.17,-755.648,292.182,-775.639,632.838,-262.264,1024.083,-9.202,116.941,21.985
GWW,2015,2015-12-31,-373.868,-306.474,31.591,442.486,63.492,-52.655,4.076,227.967,-20.503,-1339.186,1555.556,-108.756,785.174,-843.358,1036.109,-18.652,71.547,-469.49
GWW,2014,2014-12-31,-387.39,-291.395,10.172,509.378,-204,-166.742,-13.732,208.326,-21.633,-476.541,-23.959,-758.123,812.296,-384.058,959.814,33.772,119.666,3.332
GWW,2013,2013-12-31,-272.1,-255.5,13,414.4,-21.4,-61.1,-9.3,180.6,-17.6,-369.1,-26.3,-590.9,807.7,-399.4,986.5,60,68.6,-127.3
GWW,2012,2012-12-31,-249.9,-220.1,16,383.7,116.6,-119.1,12.3,159,0.5,-268.4,36.2,-394.4,698.8,-305.7,816.2,57.9,65,-55.8
GWW,2011,2011-12-31,-196.9,-180.5,9,312.6,22,-122.3,1.7,149.2,-11.6,-66.7,17.7,-177.4,666.4,-535.1,746.1,52.1,51.1,-338.1
GWW,2010,2010-12-31,-120.6,-152.3,8.2,319.8,-146.4,-117.8,-5.6,149.7,4.9,-418.3,-33.6,-578.6,513.6,-169.2,596.4,25.7,56.5,-48.5
GWW,2009,2009-12-31,-142.4,-134.7,8.8,235,63.6,118.6,21.7,147.5,7.3,-281.6,-16.3,-413.5,430.8,-262.6,732.4,19,13.9,-120.1
GWW,2008,2008-12-31,-195,-121.5,14.5,307,282.9,-144,5.2,139.5,-7.8,-347.4,418.6,-36.8,475.4,-202.6,530.1,13.5,54,-7.7
GWW,2007,2007-12-31,-197.4,-113.1,4.4,244.5,-235,-109.5,-18.6,132,6.9,-533.8,102.3,-513.9,420.1,-197,468.9,30.7,44.9,0.5
GWW,2006,2006-12-31,-136.8,-97.9,1.4,212.4,-196.4,-100.2,9.9,118.6,-0.6,-408.4,0,-492.9,383.4,-139.7,436.8,13.4,25.1,-3
GWW,2005,2005-12-31,-157.2,-82.7,1.8,162,115.6,-49.4,23.7,108.8,0.2,-71.5,0,-154.1,346.3,-163,432.5,0,3.1,-5.7
GWW,2004,2004-12-31,-160.8,-71.2,3.4,154.6,26.4,11.3,-4.5,98.3,3,-28.6,-140.8,-240.6,286.9,-142.4,406.5,0,14.5,18.4
GWW,2003,2003-12-31,-80.5,-67.3,6.1,144,194.3,57.7,5.4,90.3,3.3,-26,-4.6,-97.9,227,-105.3,394.1,0,13.8,-24.8
GWW,2002,2002-12-31,-144,-66.5,7.2,134,39.7,-30,-6.5,93.5,0,-82.8,-8.8,-158.1,211.6,-105.8,303.5,0,34.9,38.3
GWW,2001,2001-12-31,-107.2,-65.4,10.5,154.2,105.5,172.1,-6.9,103.2,-2.6,-42.3,-179.3,-287.1,174.5,-115.7,510.8,-0.1,67.8,-8.5
GWW,2000,2000-12-31,-94.9,-62.9,24.6,112.9,0.7,-3.1,-21.1,106.9,-1.8,5.1,-123.4,-181.1,192.9,-94.2,277.8,0.1,2.1,0.7
GWW,1999,1999-12-31,-140.5,-58.8,16.3,157.6,19.5,-257.5,-5.3,98.2,,-14.1,208.7,139.2,180.7,-149.4,29.7,3.4,13.6,-8.9
GWW,1998,1998-12-31,-167.2,-56.7,5,165.7,-3.8,14.8,-7.9,78.9,,-193.5,84,-162.1,238.5,-176.3,334.6,4.1,10.3,-9.2
GWW,1997,1997-12-31,-108.3,-53.9,5.8,143.5,-80,102.5,2.2,79.69999999999999,,-344.6,-8.2,-402.9,231.8,-103.1,426.1,3.8,10,5.1
GWW,1996,1996-12-31,-62.1,-50,1,131.7,115.5,-20.6,0.1,74.3,,-29.2,110.6,35.1,208.5,-191.1,271.4,3.7,9.1,-129
GWW,1995,1995-12-31,-111.9,-45.2,4.2,127,-3.8,-133.5,-5.5,70.89999999999999,,2.1,16.9,-23.5,186.7,-106.6,126.3,2.7,7.8,5.3
GWW,1994,1994-12-31,-120.4,-39.6,1.8,127,12.7,-47.3,-31.8,64.3,0,1.2,-23.6,-60.6,127.9,-118,191.4,1.3,78.3,2.3
GWW,1993,1993-12-31,-98.4,-36.3,1.8,106.1,-42.2,-30.9,-22.4,59.2,0,-103.5,30.3,-107.7,148.4,-97,162.5,1.7,8.2,1.4
GWW,1992,1992-12-31,-49.9,-34.3,2.2,95.7,-96.2,12.1,-12.4,49.1,0,-35.4,-7.1,-73.8,137.2,-218.8,196.4,3,10.3,-168.9
GWW,1991,1991-12-31,-32.8,-32.7,1.9,87.4,-6.5,-24.5,-0.9,37.8,0,-51.9,-5.8,-89.1,127.7,-68,150.6,1.3,10.4,-35.2
GWW,1990,1990-12-31,-35,-31,1.5,95.1,66,22.2,-8.8,33.9,0,-35.9,-11.2,-77.5,126.8,-38.3,181.8,0.6,7.8,-3.3
GWW,1989,1989-12-31,-34.8,-27.2,1.2,71.4,8.9,-101.5,-0.5,33.6,0,-1.8,4.7,-23.8,119.6,-13.2,45.9,0.5,-5.3,21.7
GWW,1988,1988-12-31,-84.9,-23.8,1.6,71.7,24.2,27.6,0,28.5,0,-30.8,-12.6,-67.2,108.8,-81.6,172.9,0,8,3.4
GWW,1987,1987-12-31,-45.8,-22.4,2.7,73.8,-132.1,-102.9,-4.7,22.7,0,-69,-1.1,-92.5,90.5,-52.3,12.6,0,7,-6.5
GWW,1986,1986-12-31,-29.5,-20.5,0,0,79.9,-11.6,9.4,19.3,0,-1.7,0.5,-21.7,74.8,8.6,92.9,0,1.1,38.2
GWW,1985,1985-12-31,-19.1,-19.2,0,0,38.4,-40,16.2,17.1,0,1.8,8,-9.4,67.7,-16.7,64.5,0,3.4,2.4
GWW,1984,1984-12-31,-18.4,-17.7,0,0,53.7,10,11.7,16.6,0,0.7,-28.7,-45.7,64.1,-3.2,102.6,0,0.1,15.2
GWW,1983,1983-12-31,-24.9,-17.1,0,0,-12.5,-82.7,16.6,16.3,0,2.7,36.1,21.7,47.5,-34.5,0.3,0,2.5,-9.7
HRB,2020,2020-04-30,-81.685,-204.87,87.426,89.204,1165.293,-255.415,-8.3,169.536,-5.285,-254.139,2000,1531.848,-7.526,-470.231,108.961,-9.143,210.666,-388.546
HRB,2019,2019-04-30,-95.49,-205.461,82.442,132.982,44.049,-78.131,1.129,166.695,-3.663,-187.38,0,-403.695,422.509,-155.131,606.538,-10.854,94.336,-59.641
HRB,2018,2018-04-30,-98.583,-200.469,84.32,8.276,546.139,-155.024,112.14,183.295,-1.143,19.193,0,-190.664,613.149,-112.057,850.003,-9.388,96.443,-13.474
HRB,2017,2017-04-30,-89.255,-187.115,87.185,163.539,116.628,-157.432,46.455,182.168,-4.464,-320.479,0,-530.424,408.945,99.319,552.197,-22.83,72.061,188.574
HRB,2016,2016-04-30,-99.923,-201.688,59.058,165.154,-1098.251,-138.523,36.276,173.598,-10.59,-1992.563,996.831,-1961.729,374.267,329.515,544.553,-764.309,98.935,429.438
HRB,2015,2015-04-30,-123.158,-219.96,44.847,236.624,-178.117,-125.828,17.908,159.804,-9.986,6.073,-400,-645.807,473.663,-148.932,626.608,-31.92,101.061,-25.774
HRB,2014,2014-04-30,-147,-219,55.2,155.7,437.7,97.5,21,115.89999999999999,-17.6,22.1,0,-364.9,475.2,10.7,809.6,-168.1,100.1,157.7
HRB,2013,2013-04-30,-113.2,-217.2,,155.6,-196.8,-117,-21.8,96,1.6,-315.3,-139.4,-584.5,433.9,-110.9,497.1,87.4,106,2.3
HRB,2012,2012-04-30,-82.5,-208.8,76.5,218.4,266.5,-247,13.2,217.6,-2.4,-168.3,-25,-445.1,265.9,351.9,362,-42.9,112.3,434.3
HRB,2011,2011-04-30,-63,-186.8,82.3,244.9,-126.2,-220.1,9.4,121.6,5.8,-283.1,-50,-534.4,406.1,-110.2,512.5,-14.5,195.5,-47.2
HRB,2010,2010-04-30,-90.5,-200.9,88.5,359.6,149.4,-379.9,170.6,126.9,11.7,-237.6,-25,-481.1,479.2,31.4,587.5,-17.6,190.7,121.9
HRB,2009,2009-04-30,-97.9,-198.7,103.5,-1.6,989.8,36,73.2,123.6,0,106.8,-29,-40.2,485.7,5.6,1024.4,80.6,306,103.4
HRB,2008,2008-04-30,-105.9,-183.6,173.2,34,-195,86.3,-68.3,146,,16,-942.7,-1558.1,-308.6,1147.3,215.8,-447.8,360.4,1253.2
HRB,2007,2007-04-30,-161.1,-172,178.9,409.3,248,-433.4,-45.4,150.2,,-163.1,1161.6,1991.1,-433.7,-1158.4,-584.7,1164.6,177.5,-997.3
HRB,2006,2006-04-30,-250.5,-160,102.3,270.5,-405.9,178.2,-43.4,336.4,,-151.8,-26.8,-303,490.4,-688.5,585.7,35.6,-375.9,-438
HRB,2005,2005-04-30,-209.5,-143,82.5,437.4,27.5,-75.8,-40,268.1,,-393.9,119.6,-427.9,623.9,-58.4,513.8,-10.6,-262.3,151
HRB,2004,2004-04-30,-127.6,-138.4,84.6,331.6,196.3,185.4,-3.6,241.7,,-399.9,-59,-599.4,697.9,-131.1,926.8,-2,-194.6,-3.6
HRB,2003,2003-04-30,-150.9,-125.9,84.1,247.1,439.2,-12.4,55.4,208.9,,-191.2,-57.5,-377,580.1,125.3,690.8,-2.3,-141.1,276.2
HRB,2002,2002-04-30,-111.8,-115.7,105.1,236.8,248.5,-33.3,30.1,155.4,,-267.7,-50.6,-433.9,434.4,-59,741.4,0.1,154.8,52.7
HRB,2001,2001-04-30,-90,-108.4,230.4,150.8,-108.1,-305.8,-38.9,205.6,,-203.3,-352.5,-662.2,281.2,258.6,295.5,2,153.4,348.6
HRB,2000,2000-04-30,-113,-105.5,141.6,122.4,186.7,-424.3,-15.8,147.2,,-13.7,707.7,554.2,251.9,-872.8,505.3,-34.3,546.3,-759.7
HRB,1999,1999-04-30,-78.8,-95,71.4,394.3,-707.6,1.3,1.7,74.6,0,-413,-682.6,-1190.6,215.4,262.2,220.8,,-72.2,341
HRB,1998,1998-04-30,-312.5,-83.6,50.3,102.4,443.8,-140.7,-15.6,55.8,0,40.5,166.9,123.8,392.1,135,185,0,-106.5,447.5
HRB,1997,1997-04-30,-191.6,-108,10.9,-8,-89.8,-162.9,-14,166.8,0,3.4,197,92.4,47.8,-260.2,78,0,40.2,-68.6
HRB,1996,1996-04-30,-48.1,-131.3,5.9,73,-31.8,-3.7,1.2,32.5,,-58.7,23.2,-166.8,177.2,-2.9,137.8,,-69.4,45.2
HRB,1995,1995-04-30,-171.1,-128.8,4.1,141.1,48.9,-128.1,3.4,67.7,0,-56.9,49.4,-136.3,107.3,60.9,124.4,0,74,232
HRB,1994,1994-04-30,-130.3,-115.5,4.2,131.1,-2.1,52.4,-2.7,57.1,0,-18.6,-37.2,-171.2,200.5,-118.3,287.5,0,-19.9,12
HRB,1993,1993-04-30,-82.9,-103.5,5.9,98.2,29.9,112,-2.9,54.7,0,-32.6,-64.2,-200.2,180.7,-114.5,344.6,0,0.1,-31.6
HRB,1992,1992-04-30,-68,-91.8,5.8,84.6,-23.2,141.2,-2.8,44.3,0,-30.7,-122.2,-249.7,162.3,-118.1,344.6,-5,-0.3,-50.1
HRB,1991,1991-04-30,-95.3,-79,11.2,68.1,-6.5,12.5,-0.1,33,0,6.3,-28.6,-101.4,140.1,-99.3,194.3,-0.2,8.8,-4
HRB,1990,1990-04-30,-42.5,-64.5,10.1,68.4,8.4,-32.9,-2.4,29.2,0,-1.2,33.7,-31.6,123.5,-77.4,117.4,0.4,0,-34.9
HRB,1989,1989-04-30,-32.1,-51.6,7.7,62.5,-17.3,-86.5,-2,25.9,0,15.6,53.1,17.1,100.2,-72.1,37.6,0,0,-40
HRB,1988,1988-04-30,-32.2,-43,,,8,-32.8,-0.6,24.9,,-24.3,32.2,-35.1,87.9,-36.2,79.3,,,-4
HRB,1987,1987-04-30,,,,,143.2,8.2,0.5,21.3,,28.7,,28.7,73.3,11.2,103.4,,,11.2
HRB,1986,1986-04-30,-60.6,-32.6,0,0,6.6,-43.3,1.7,19.3,0,19.2,33.4,20.1,60.1,-51.3,37.8,0,0,9.4
HAL,2019,2019-12-31,-1530,-630,534,363,260,-17,-396,1625,-45,18,-13,-695,-1129,-1445,2445,-70,2362,85
HAL,2018,2018-12-31,-2026,-630,556,178,-329,-104,-267,1606,-74,-205,-445,-1419,1657,-1993,3157,-139,265,33
HAL,2017,2017-12-31,-1373,-626,594,-178,-1672,367,734,1556,-52,158,-1631,-2161,-468,-1927,2468,-62,279,-554
HAL,2016,2016-12-31,-798,-620,659,20,-6068,1013,-1501,1503,-115,186,-3097,-3540,-5769,-710,-1703,-9,3051,88
HAL,2015,2015-12-31,-2184,-614,380,370,7786,422,-224,1835,-9,167,7440,7081,-667,-2192,2906,88,1540,-8
HAL,2014,2014-12-31,-3283,-533,384,1269,-65,-840,-454,2126,41,-468,0,-1030,3501,-3138,4062,-29,-271,145
HAL,2013,2013-12-31,-2934,-465,293,913,-128,-437,-132,1900,49,-4079,2968,-1754,2135,-2870,4447,-178,981,64
HAL,2012,2012-12-31,-3566,-333,294,1098,-214,-1026,165,1628,-8,74,0,-172,2645,-3688,3654,87,242,-122
HAL,2011,2011-12-31,-2953,-330,261,1285,1300,-649,-30,1359,-27,117,978,833,2844,-3190,3684,68,160,-237
HAL,2010,2010-12-31,-2069,-327,310,804,-684,-656,124,1119,-27,-141,-790,-1114,1842,-1755,2212,144,-217,314
HAL,2009,2009-12-31,-1864,-324,251,485,958,454,274,931,-33,-17,1944,1670,1155,-3085,2406,67,-408,-1221
HAL,2008,2008-12-31,-1824,-319,143,1057,-723,-910,254,738,-18,-387,-861,-1523,1538,-1856,2674,44,1054,-32
HAL,2007,2007-12-31,-1583,-314,144,941,-2532,-278,-111,583,-27,-1264,2,-1570,3499,-3661,2726,6,-967,-2078
HAL,2006,2006-12-31,-891,-306,175,345,1988,-150,682,527,37,-672,-357,-1280,2348,-426,3657,55,250,465
HAL,2005,2005-12-31,-651,-254,210,282,474,60,-235,504,-17,330,-789,-720,2358,510,701,-7,-1986,1161
HAL,2004,2004-12-31,-575,-221,189,265,993,-89,-176,509,8,56,469,283,-979,-226,928,-21,1663,349
HAL,2003,2003-12-31,-515,-219,114,173,708,-1016,-86,518,43,,1864,1636,-820,-196,-775,-9,629,319
