symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
ED,1990,1990-12-31,221,395,267,,353,353,1279,1297,960,122,,,,443,10686,3313,279,0,350,-32,1275,294,46,1990-12-31,404,3256,228,0,,19.7456,10686,3434,5138,5548,3313,441,
ED,1989,1989-12-31,231,399,255,,460,460,1278,1364,935,134,,,,347,10350,3072,307,0,315,-32,1321,268,106,1989-12-31,352,3137,228,0,,19.2193,10350,3206,5021,5328,3072,505,
ED,1988,1988-12-31,182,349,223,,365,365,1277,1130,704,9,,,,317,9552,2806,178,0,290,-32,1194,174,27,1988-12-31,344,2960,228,0,,18.443,9552,2815,4847,4704,2806,376,
ED,1987,1987-12-31,162,331,292,,426,426,1276,1156,801,55,,,,324,9384,2770,319,,292,-32,1023,165,30,1987-12-31,376,2763,228,0,,17.5746,9384,2962,4653,4731,2907,361,
ED,1986,1986-12-31,140,318,341,,506,506,1327,1378,824,65,,,,276,9111,2675,263,,278,-33,926,143,29,1986-12-31,336,2743,237,0,,17.0338,9111,2740,4686,4425,2675,347,
ED,1985,1985-12-31,204,359,325,,542,542,1353,1624,856,75,,,,319,8945,2590,6,0,252,-33,892,214,53,1985-12-31,295,2633,242,0,,16.3347,8945,2665,4606,4339,2590,412,
ED,1984,1984-12-31,207,370,287,,517,517,1453,1587,789,75,,,,355,8688,2410,15,0,220,-35,821,218,48,1984-12-31,324,2594,260,0,,15.4308,8688,2485,4669,4019,2410,418,
ED,1983,1983-12-31,184,390,279,,599,599,1451,1398,696,40,,,,334,8247,2485,5,0,193,-35,701,162,45,1983-12-31,368,2288,260,0,,14.2462,8247,2525,4365,3882,2485,435,
STZ,2020,2020-02-29,557.6,864.8,569.7,-1458.2,81.4,81.4,2.2,3484.1,2311.8,734.9,384,7757.1,2718.9,1373.6,27323.2,11197.2,4211,775.1,210.7,-285.8,942.3,3337.7,350.4000000000001,2020-02-29,5814.4,13695.3,191.12833,238.9,,8.66329,27323.2,12184.6,12131.8,15191.4,11210.8,1215.2,-2814
STZ,2019,2019-02-28,616.7,846.9,674.9,-1705.2,93.6,93.6,2.2,3684,3163.8,1065.2,,8088.8,3198.1,2130.4,29231.5,11759.8,6700.3,144,15.5,-383.5,1470.7,2293,421.0000000000001,2019-02-28,5267.3,14276.2,190.12883,791.5,,6.64865,29231.5,13616.5,12551,16680.5,11759.8,1267.9,-2784.3
STZ,2018,2018-02-28,592.2,776.2,665.3,,90.3,90.3,2.9,3474,2039.6,22.3,,8083.1,3304.8,2084,20538.7,9417.6,,29.6,13,-200.4,1089.8,887.1,0,2018-02-28,4789.7,9157.2,191.3047,746.8,,-17.8396,20538.7,10186.7,7975.1,12563.6,9417.6,776.2,-3807.4
STZ,2017,2017-02-28,559.8,737,540,-1277,177.4,177.4,2.9,3230,2697.6,910.9,1133.6,7920.5,3377.7,1955.1,18602.4,7720.7,,124,80.4,-397.5,165.7,141.4,100.39999999999998,2017-02-28,3932.8,7310,194.59594,606.5,,-22.64693,18602.4,9238.1,6891.2,11711.2,7720.7,837.4,-2777.7
STZ,2016,2016-02-29,429.3,732.5,419.4,-1179.3,83.1,83.1,2.9,2977.6,2272.3,856.7,1022.2,7138.6,3403.8,1851.6,16965,6816.2,,103.3,158.6,-452.5,162.5,111.6,124.5,2016-02-29,3333.4,6090.5,199.45674,408.3,,-19.96824,16965,8081.2,6559.6,10405.4,6816.2,857,-1670.3
STZ,2015,2015-02-28,285.8,598.9,462.8,0,110.1,137.9,2.8,2910.8,1130.7,158.1,0,6208.2,3181,1827.2,15093,7086,0,121.3,171.6,-130.9,176.1,111.4,91.70000000000005,2015-02-28,2681.6,5277.5,194.54131,52.4,27.8,-18.60016,15093,7296.5,5770.7,9322.3,7086,690.6,-1648.5
STZ,2014,2014-02-28,295,626,964,-925,64,69,3,2747,2026,590,763,6147,3206,1744,14302,6373,85,110,119,86,159,103,118,2014-02-28,2014,4438,191,57,5,-22.8848,14302,7021,4981,9321,6373,744,-1662
STZ,2013,2013-02-28,209,472,441,-818,332,332,3,2471,678,28,600,2722,858,1481,7638,3278,286,,,132,223,72,0,2013-02-28,1229,2495,185,0,,-3.8919,7638,3305,2860,4778,3278,472,-1677
STZ,2012,2012-02-29,131,438,211,-723,86,86,3,2034,1200,330,609,2633,866,1375,7110,2421,285,82,150,173,204,35,54,2012-02-29,1256,2107,194,378,,-4.2423,7110,3130,2676,4434,2421,492,-1299
STZ,2011,2011-02-28,129,417,261,-634,9,9,3,2083,663,16,583,2620,886,1369,7168,3137,313,93,173,189,233,42,194,2011-02-28,1220,1662,211,84,,-4.5213,7168,3236,2552,4616,3137,611,-904
STZ,2010,2010-02-28,269,515,283,-723,44,44,3,2589,1373,187,536,2571,925,1880,8094,3277,279,,262,587,332,98,0,2010-02-28,1567,1103,222,371,,-4.1396,8094,3836,2576,5518,3277,515,-610
STZ,2009,2009-02-28,289,525,334,-676,13,13,3,2535,1326,235,544,2615,1001,1829,8037,3971,258,,241,94,287,81,0,2009-02-28,1548,1004,219,227,,-7.7945,8037,4434,1908,6128,3971,525,-618
STZ,2008,2008-02-29,349,732,726,-708,21,21,3,3199,1718,229,536,3124,1190,2180,10053,4649,394,,34,736,384,111,0,2008-02-29,2035,1306,216,380,,-7.1667,10053,5258,2766,7287,4649,732,-623
STZ,2007,2007-02-28,376,881,650,-630,34,34,3,3023,1591,317,474,3084,1135,1948,9438,3715,327,,95,349,241,118,0,2007-02-28,1750,1919,235,153,,-3.4128,9438,4186,3418,6021,3715,881,-125
STZ,2006,2006-02-28,313,772,578,-513,11,11,2,2701,1298,214,371,2194,884,1704,7401,2516,147,,113,247,240,50,0,2006-02-28,1425,1592,223,80,,-0.4574,7401,2810,2975,4425,2516,772,-26
STZ,2005,2005-02-28,345,850,649,-429,18,18,2,2734,1138,68,390,2183,946,1608,7804,3205,259,,60,432,292,86,0,2005-02-28,1596,1277,219,16,,-1.589,7804,3289,2780,5024,3205,850,-28
STZ,2004,2004-02-29,270,636,433,-352,37,37,1,2071,1030,267,187,1541,745,1261,5559,1779,23,,57,372,185,81,0,2004-02-29,1097,1010,213,2,,0.4319,5559,2048,2378,3181,1779,636,-30
STZ,2003,2003-02-28,171,399,282,-283,14,14,1,1330,585,71,145,722,382,820,3196,1192,123,,58,-59,99,36,0,2003-02-28,602,796,182,3,,0.3846,3196,1266,1175,2021,1192,399,-32
STZ,2002,2002-02-28,153,384,283,-232,9,9,1,1231,595,82,163,668,426,778,3069,1293,111,,22,-35,62,55,0,2002-02-28,579,592,177,55,,-0.7797,3069,1430,956,2114,1293,384,-33
STZ,2001,2001-02-28,115,314,233,-205,146,146,0,1191,427,54,132,448,251,670,2512,1307,,,21,-26,29,74,0,2001-02-28,549,456,150,4,,-0.5467,2512,1366,616,1896,1307,314,-81
STZ,2000,2000-02-29,122,291,211,-164,34,34,0,996,438,54,116,464,282,616,2349,1237,,,24,-4,36,65,0,2000-02-29,543,358,146,27,,-1.5342,2349,1318,521,1828,1237,291,-82
STZ,1999,1999-02-28,123,260,189,-137,28,28,0,856,415,6,88,312,144,509,1794,832,,,9,-4,23,54,0,1999-02-28,429,281,144,88,,-0.1389,1794,925,435,1359,832,260,-82
STZ,1998,1998-02-28,52,143,115,-113,1,1,0,564,283,24,59,151,91,394,1073,309,,,,,6,24,0,1998-02-28,244,220,150,92,,1.16,1073,425,415,658,309,143,-37
STZ,1997,1997-02-28,63,143,86,-106,10,10,0,501,247,40,61,151,97,327,1021,339,,,,,9,23,0,1997-02-28,250,170,151,57,,0.7748,1021,436,365,656,339,143,-28
STZ,1996,1996-02-29,60,142,88,-88,3,3,0,518,300,41,58,156,106,342,1055,328,,,,,12,23,0,1996-02-29,251,143,157,111,,0.5987,1055,480,357,698,328,142,-7
STZ,1995,1995-08-31,62,115,84,-77,4,4,0,402,175,29,50,70,74,257,786,199,,,,,11,23,0,1995-08-31,218,139,157,0,,1.3248,786,228,352,434,199,115,-8
STZ,1994,1994-08-31,76,122,113,-62,1,1,0,454,238,31,44,,,301,827,289,,0,0,,51,178,0,1994-08-31,194,98,128,19,0,1.5938,827,339,204,622,289,122,-8
STZ,1993,1993-08-31,41,76,35,-52,4,4,0,244,97,12,21,,,147,355,108,,0,0,,3,33,0,1993-08-31,79,87,74,9,0,1.7027,355,129,126,229,108,76,-8
STZ,1992,1992-08-31,41,34,8,-45,2,2,0,134,52,0,0,,,93,218,62,,0,4,,8,11,0,1992-08-31,73,71,66,0,0,1.4545,218,62,96,122,62,34,-8
STZ,1991,1991-08-31,17,23,6,-38,7,29,0,98,25,1,0,,,44,147,62,,0,1,,8,6,0,1991-08-31,43,60,65,0,22,0.8,147,63,52,95,62,23,-8
STZ,1990,1990-08-31,17,22,5,-34,1,26,0,91,24,1,1,,,41,143,63,,0,1,,8,6,0,1990-08-31,46,52,47,0,25,1,143,64,47,96,63,22,-5
STZ,1989,1989-08-31,19,21,5,-29,6,20,0,88,26,1,1,,,43,140,64,,0,1,,7,5,1,1989-08-31,47,47,47,0,14,0.9149,140,65,43,97,64,22,-5
STZ,1988,1988-08-31,17,24,4,-25,1,15,0,86,22,1,1,,,39,140,64,,0,0,,8,4,5,1988-08-31,49,45,47,0,14,0.9574,140,65,45,95,64,29,-1
STZ,1987,1987-08-31,23,18,4,-21,2,23,0,111,42,2,5,,,48,161,65,,0,4,,0,9,17,1987-08-31,41,49,52,10,22,0.9423,161,76,49,112,65,35,-1
STZ,1986,1986-08-31,14,24,4,-18,64,64,0,119,20,1,4,,,25,149,66,,0,1,,0,3,0,1986-08-31,27,59,52,0,0,1.1346,149,67,59,90,66,24,-1
STZ,1985,1985-08-31,14,25,6,-15,5,9,0,56,21,1,3,,,21,79,7,,0,0,,0,1,0,1985-08-31,22,48,86,0,4,0.5581,79,8,48,31,7,25,-1
STZ,1984,1984-08-31,10,13,2,-13,8,8,0,43,12,1,2,,,20,61,8,,0,0,,0,1,1,1984-08-31,16,39,86,0,0,0.4419,61,8,38,22,8,14,-1
STZ,1983,1983-08-31,5,9,3,-12,8,8,0,32,8,0,1,,,14,50,8,,0,0,,0,4,0,1983-08-31,14,33,86,0,0,0.3721,50,9,32,18,8,9,-1
CPRT,2020,2020-07-31,132.919,350.207,104.376,-624.541,477.718,477.718,0.024,963.759,356.044,0.751,71.686,343.622,47.772,20.08,3455.261,396.47,,73.684,117.998,-121.088,140.979,39.934,26.74000000000001,2020-07-31,2060.174,1937.853,235.31534,0,,8.91621,3455.261,397.787,2489.516,965.745,397.036,376.947,
CPRT,2019,2019-07-31,113.947,367.265,83.55,-537.622,186.319,186.319,0.023,687.167,282.004,1.138,48.683,333.321,55.156,20.941,2547.617,400.091,,76.548,83.369,-132.529,38.458,44.247,19.52600000000001,2019-07-31,1427.726,1338.328,229.79027,0,,6.04858,2547.617,401.229,1778.381,769.236,400.091,386.791,
CPRT,2018,2018-07-31,133.717,351.601,74.784,-490.12,274.52,274.52,0.023,709.116,277.256,1.151,19.733,337.235,64.892,16.734,2307.698,398.747,,34.284,67.604,-107.928,30.863,33.03,15.312000000000012,2018-07-31,1163.425,1162.146,233.89884,0,,5.04052,2307.698,399.898,1581.099,726.599,398.747,366.913,
CPRT,2017,2017-07-31,71.16,311.846,86.652,-451.994,210.1,210.1,0.023,587.261,302.153,82.155,3.192,340.243,75.938,10.163,1982.501,550.883,,31.118,62.186,-100.676,27.673,35.003,6.418000000000006,2017-07-31,944.056,745.37,230.4883,0,,2.95844,1982.501,633.038,1098.066,884.435,550.883,318.264,
CPRT,2016,2016-07-31,76.953,266.27,74.926,-415.537,155.849,155.849,0.011,499.306,278.783,76.151,3.816,260.198,11.761,10.388,1649.82,564.341,,30.043,50.753,-109.194,28.424,61.764,18.751000000000033,2016-07-31,816.791,491.194,220.24412,0,,2.28155,1649.82,640.492,774.456,875.364,564.341,285.021,
CPRT,2015,2015-07-31,57.517,215.696,56.064,-415.353,456.012,456.012,0.012,734.582,213.126,53.671,5.322,271.85,17.857,8.613,1799.952,592.135,,28.345,45.874,-68.793,24.905,75.261,6.092000000000013,2015-07-31,700.402,625.437,240.31268,0,,2.80783,1799.952,645.806,964.464,835.488,592.135,221.788,
CPRT,2014,2014-07-31,62.2,197,61.8,-385.2,158.7,158.7,0,412.3,244.3,79.7,7.4,283.8,25.2,7.3,1506.8,223.2,,27.6,40.6,-20.1,28.4,93.1,2.3000000000000114,2014-07-31,692.4,619,252.3,0,,2.7527,1506.8,302.9,1003.5,503.3,223.2,199.3,
CPRT,2013,2013-07-31,70.6,182.7,40.7,-372.1,16,63.6,0,306.5,238.6,76,8.1,267.5,17.7,10.7,1334.5,296.4,,24.6,35,-47.2,29,65.3,9.400000000000006,2013-07-31,677.5,440.8,251,16.3,,1.9012,1334.5,388.7,762.4,572.1,296.4,192.1,
CPRT,2012,2012-07-31,52.5,139,31.3,-323.4,43.3,140.1,0,322.3,187.4,75.2,7.2,196.4,8,8.5,1155.1,369,,23.3,28.4,-38,30.4,41.2,2.3000000000000114,2012-07-31,587.2,273,248.8,0,,1.4337,1155.1,444.1,561.1,593.9,369,141.3,
CPRT,2011,2011-07-31,54.6,122.9,32.9,-292.3,31.3,74,313.9,241.9,166.6,50.4,10.1,198.6,12.7,8,1084.4,325.4,,17,28.8,-23.2,27.2,30.8,5.099999999999994,2011-07-31,600.4,264.5,264,0,,1.3023,1084.4,375.8,555.2,529.3,325.4,128,
CPRT,2010,2010-07-31,55.3,109.1,38.4,-259.6,137.1,268.2,365.5,437.4,107.2,0,9.7,175.9,13,5,1228.8,,,29.9,13.5,-32.7,24.6,29,10.900000000000006,2010-07-31,573.5,754.5,337.5,0,,2.6616,1228.8,0,1087.2,141.6,0,120,
CPRT,2009,2009-07-31,45,109.2,37.8,-227.8,162.7,162.7,334.4,315.9,103.6,,11,166.3,15.2,4.7,1058,,,28.7,20.8,-27.1,22,29.7,5.5,2009-07-31,530.9,614.1,335.8,0,,2.2034,1058,0,921.5,136.6,0,114.7,
CPRT,2008,2008-07-31,50.5,111.7,38.4,-193.8,39,39,316.7,212.8,128.3,,14,177.2,21.9,5.3,956.2,,,30.8,21.9,0.8,15,34.1,18.999999999999986,2008-07-31,510.3,481.5,333.1,17.5,0,1.801,956.2,17.5,799,157.3,0,130.7,
CPRT,2007,2007-07-31,,109.9,,-162.7,98.4,201,206.1,354.5,106.6,,14,161.6,27.4,6,1005.3,,,28.8,21.5,4.4,3.9,41.1,3.1999999999999886,2007-07-31,420.7,670.3,353.3,0,102.6,1.9581,1005.3,0,880.9,124.5,0,113.1,
CPRT,2006,2006-07-31,,100,,-132.9,126.6,275.3,276.1,411.4,83.3,,0,112.3,1.9,,894.7,,,29.1,22.7,0,1.4,27.2,2,2006-07-31,341.9,534,361.8,0,148.7,1.9232,894.7,0,810,84.7,0,102,
CPRT,2005,2005-07-31,,91.3,,-117.9,252.5,252.5,272,376.1,80.1,,2.9,116.4,1.9,,793.5,,,25.4,23.1,0.4,1.2,6.1,0,2005-07-31,292.9,437,361.4,0,,1.6356,793.5,0,709.4,84.1,0,91.3,
CPRT,2004,2004-07-31,,81.6,,-94.5,178.3,178.3,267.3,293.1,63.2,0,6.4,112.7,2.9,,673,0,,27.7,19.1,0.1,1.2,6.6,0,2004-07-31,257.7,334.9,360.3,0,,1.3505,673,0,602.3,70.8,0,81.6,
CPRT,2003,2003-07-31,,71.6,,-69.6,116.7,116.7,270,225.8,54.2,0.1,6,109.1,7.9,,587.1,0,,23.4,15.8,,1.2,,4,2003-07-31,244.4,255.7,359.5,0,,1.1369,587.1,0.1,525.6,61.5,0,75.6,
CPRT,2002,2002-07-31,,64.1,,-47.8,132.7,132.7,287.8,226,47,0.3,1.1,102.9,9.2,,535.8,0.1,,20,14.8,,1.4,0,0,2002-07-31,197.8,198.5,369,0,,1.0138,535.8,0.4,486.2,49.6,0.1,64.1,
CPRT,2001,2001-07-31,,64.9,,-34.2,15.2,15.2,128.1,110.5,41.1,0.3,4.6,96.3,-5.1,,316.6,0.4,,22.5,14,,1.4,,0,2001-07-31,115,141.1,332,0,,0.5361,316.6,0.7,269.2,47.5,0.4,64.9,
CPRT,2000,2000-07-31,,52.5,,-25.6,12.2,12.2,121.5,91.4,37.4,7.8,2.8,92,-1.6,,262.3,0.7,,17,9.5,,1.5,,3.299999999999997,2000-07-31,80.5,98.4,327.3,0,,0.3957,262.3,8.6,219.9,42.4,0.7,55.8,
CPRT,1999,1999-07-31,,37.5,,-19,37,37,115,89.3,24.6,0.3,0.8,80.2,-2.4,,218.7,7.6,,11.5,7.8,,1.7,,0,1999-07-31,51.6,68.9,322.1,0,0,0.3297,218.7,7.8,184,34.7,7.6,37.5,
CPRT,1998,1998-07-31,9,32.8,2.7,-13.2,15.7,28.8,113.2,75,20.2,0.6,1.1,78,0.4,,190.9,7.8,,10,7.9,,1.7,,0,1998-07-31,37.6,47,318.6,0,13.1,0.2567,190.9,8.4,160.2,30.8,7.8,32.8,
CPRT,1997,1997-07-31,8.9,31.3,2.8,-9.6,27.7,27.7,111.1,71.3,22.4,1.9,1,72.2,3,0.3,175.3,7.8,,9.2,8.7,,1.4,,0,1997-07-31,28.8,31.8,313.7,0,,0.2155,175.3,9.8,142.8,32.5,7.8,31.3,
CPRT,1996,1996-07-31,8.2,30,2.2,-7.2,13,13,106.5,57.3,16.7,0.8,0.6,70.4,4.2,1.5,158.1,10.5,,9.6,5.6,,4,,0.6999999999999993,1996-07-31,26.2,19.8,303.4,0,0,0.1704,158.1,11.3,126.2,31.8,10.5,30.7,
CPRT,1995,1995-07-31,6.3,23.9,3.2,-4.5,13.8,13.8,104.5,48,15.2,0.6,0.6,68.4,5.7,3.3,135.2,3.2,,6.9,5.1,,3,,0,1995-07-31,13.1,8.6,296.9,0,0,0.1314,135.2,3.7,113.1,22,3.2,23.9,
CPRT,1994,1994-07-31,,7.1,,-2.8,17.9,17.9,47.6,28.4,6.5,0.7,0.4,,29.3,0.1,62.6,3.3,,2.5,1.7,,3,,0,1994-07-31,4.8,1.7,210.1,0,0,0.0952,62.6,4,49.3,13.3,3.3,7.1,
CPRT,1993,1993-07-31,,2.9,,-2.3,1.8,1.8,3,6.4,3.4,0.7,0.5,,7,0.1,15.9,7.9,,1.1,0.5,,0,,0.30000000000000027,1993-07-31,2.3,1.1,104.6,0,0,-0.0277,15.9,8.6,4.1,11.8,7.9,3.2,
GLW,2019,2019-12-31,1587,1836,684,-12995,2434,2434,859,7463,3521,11,325,1935,1185,2320,28898,7458,334,873,1239,-1168,4326,2140,0,2019-12-31,15841,16408,762,0,,9.82546,28898,7740,12907,15991,7729,1836,-19812
GLW,2018,2018-12-31,1456,1940,755,-11932,2355,2355,857,7034,3311,4,347,1936,1292,2037,27505,5994,376,702,1096,-1006,3967,1972,0,2018-12-31,14895,16303,788,0,,10.48731,27505,5998,13792,13713,5994,1940,-18870
GLW,2017,2017-12-31,1439,1807,1160,-10809,4317,4317,854,8827,3209,379,,1694,869,1712,27494,4749,340,991,231,-839,3766,1747,0,2017-12-31,14017,15930,858,0,,12.62821,27494,5128,15698,11796,4749,1807,-16633
GLW,2016,2016-12-31,1079,1481,1090,-9884,5291,5291,846,9048,2751,256,,1577,796,1471,27899,3646,336,805,326,-1659,3542,3596,0,2016-12-31,12546,16880,926,0,,14.27646,27899,3902,17893,10006,3646,1481,-14152
GLW,2015,2015-12-31,934,1372,1145,-9188,4500,4600,840,8269,2814,572,,1380,706,1385,28527,3890,1975,912,163,-1811,2960,3549,0,2015-12-31,12648,13832,1130,0,100,12.74513,28527,4462,18788,9739,3890,1372,-9725
GLW,2014,2014-12-31,997,1501,1147,-8332,5309,6068,836,10238,2324,36,,1150,497,1322,30063,3227,1777,1347,144,-1292,2860,3635,0,2014-12-31,12766,13021,1274,0,759,13.8399,30063,3263,21579,8484,3227,1501,-6727
GLW,2013,2013-12-31,771,1253,806,-7865,4704,5235,831,8891,1746,21,,1002,540,1270,28478,3272,5519,1133,148,58,2249,2725,0,2013-12-31,9801,11320,1399,0,531,14.0243,28478,3293,21162,7316,3272,1253,-4099
GLW,2012,2012-12-31,779,1302,806,-7652,4988,6144,825,9695,1956,76,,974,522,1051,29375,3382,4912,1198,295,-284,2504,2647,0,2012-12-31,10625,10588,1470,0,1156,13.5986,29375,3458,21486,7889,3382,1302,-2773
GLW,2011,2011-12-31,977,1082,373,-7204,4661,5825,818,8677,2097,27,,664,262,975,27848,2364,4723,795,720,-60,2258,2851,0,2011-12-31,10671,9332,1515,0,1164,13.3017,27848,2391,21078,6770,2364,1082,-2024
GLW,2010,2010-12-31,798,973,458,-6420,4598,6350,813,8859,1986,57,,537,179,738,25833,2262,4369,798,673,76,2159,2946,0,2010-12-31,8943,6881,1561,0,1752,11.9532,25833,2319,19375,6458,2262,973,-1227
GLW,2009,2009-12-31,550,753,393,-5503,2541,3583,808,5521,1539,74,,509,167,579,21295,1930,3988,606,522,-401,2231,3115,0,2009-12-31,7995,3636,1553,0,1042,9.5731,21295,2004,15543,5752,1930,753,-1207
GLW,2008,2008-12-31,846,512,317,-5070,1873,2816,804,4619,2052,78,,277,28,798,19256,1527,3052,493,811,-643,2186,3081,0,2008-12-31,8199,1940,1548,0,943,8.4871,19256,1605,13443,5813,1527,512,-1160
GLW,2007,2007-12-31,609,856,1222,-4459,2216,3516,799,5294,2512,23,,277,31,631,15215,1514,3032,291,658,-90,1647,595,0,2007-12-31,5986,-3002,1568,0,1300,5.8597,15215,1537,9496,5719,1514,856,-492
GLW,2006,2006-12-31,631,746,1019,-4087,1157,3167,791,4798,2319,20,,277,39,639,13065,1696,2522,246,649,-360,1759,236,0,2006-12-31,5193,-4992,1565,0,2010,4.4281,13065,1716,7246,5819,1696,746,-201
GLW,2005,2005-12-31,690,629,992,-3632,1342,2434,776,3860,2370,18,,277,61,570,11207,1789,1729,227,670,178,1518,605,0,2005-12-31,4675,-6847,1536,0,1092,3.3522,11207,1807,5487,5720,1789,629,-168
GLW,2004,2004-12-31,682,585,606,-3532,1009,1881,712,3281,2336,478,,282,116,535,9710,2214,1484,280,570,148,1315,606,0,2004-12-31,3941,-7309,1408,0,872,2.3821,9710,2692,3816,5894,2214,585,-162
GLW,2003,2003-12-31,333,525,706,-3415,833,1266,701,2694,1553,120,,1735,166,467,10752,2668,978,319,368,98,1031,1559,117,2003-12-31,3620,-5144,1343,26,433,2.5897,10752,2814,5464,5288,2668,642,-574
GLW,2002,2002-12-31,339,470,629,-3375,1471,2090,634,3825,1680,191,,1715,261,559,11548,3963,746,348,508,-170,1155,1296,358,2002-12-31,3705,-4921,1197,13,619,2.1387,11548,4167,4691,6857,3963,828,-702
GLW,2001,2001-12-31,441,593,506,-3067,1037,2219,10044,4107,1994,244,0,1937,352,725,12793,4461,636,570,570,-193,798,664,0,2001-12-31,5097,-3610,944,233,1182,3.3104,12793,4938,5421,7372,4461,593,-827
GLW,2000,2000-12-31,855,1490,301,-2662,138,1794,9513,4634,1949,128,61,6779,561,1040,17526,3966,479,311,665,-127,769,394,0,2000-12-31,4679,2001,924,0,1656,3.5639,17526,4095,10642,6884,3966,1490,-753
GLW,1999,1999-12-31,418,872,232,-2357,122,280,1359,1984,1554,46,,507,,602,6526,1490,422,229,388,-31,721,412,0,1999-12-31,3202,1790,736,375,159,2.6576,6526,1911,2476,4050,1490,872,-656
GLW,1998,1998-12-31,292,636,218,-1994,12,45,766,1310,1075,135,,310,,459,4982,998,313,170,360,8,1039,364,0,1998-12-31,2685,1522,695,70,33,1.7209,4982,1203,1524,3458,998,636,-790
GLW,1997,1997-12-31,317,628,203,-2000,65,101,707,1424,1017,48,,363,,565,4811,1134,293,130,283,-32,1043,303,0,1997-12-31,2428,1296,695,167,36,1.2705,4811,1349,1266,3545,1134,628,-725
GLW,1996,1996-12-31,269,566,192,-1793,52,223,566,1419,808,52,,330,,499,4321,1209,314,131,293,44,1011,281,0,1996-12-31,1978,1024,686,2,171,0.9198,4321,1262,983,3338,1209,566,-673
GLW,1995,1995-12-31,255,932,383,-1916,85,215,1113,1834,1165,141,,1416,,468,5987,1393,344,219,381,57,1030,361,0,1995-12-31,2032,1497,689,5,130,0.9971,5987,1539,2127,3860,1393,932,-563
GLW,1994,1995-01-01,258,947,,-1728,72,161,1031,1726,1074,0,,1408,,417,6023,1406,660,201,748,41,1008,337,0,1995-01-01,1891,1715,685,68,89,1.2482,6023,1473,2288,3735,1406,947,-524
GLW,1993,1994-01-02,245,691,,-1602,81,161,627,1472,1020,0,,1009,,354,5232,1586,587,266,634,-6,669,405,0,1994-01-02,1760,1582,602,142,80,1.1246,5232,1727,1712,3520,1586,691,-517
GLW,1992,1993-01-03,215,662,,-1503,62,133,568,1289,824,49,,221,,346,4286,816,926,148,505,5,575,245,0,1993-01-03,1605,1704,582,54,71,2.7199,4286,919,1831,2456,816,662,-474
GLW,1991,1991-12-29,203,583,,-1380,41,208,127,1229,708,17,73,0,,316,3853,700,920,123,420,46,209,274,0,1991-12-29,1430,1846,581,68,167,3.475,3853,785,2047,1806,700,583,0
GLW,1990,1990-12-31,192,527,,-1291,68,133,104,1098,640,0,73,0,,315,3512,611,780,123,395,2,206,283,0,1990-12-31,1352,1641,551,53,66,3.3575,3512,664,1881,1631,611,527,-402
GLW,1989,1989-12-31,159,452,,-1074,37,353,103,1169,682,0,53,0,,239,3361,625,804,126,483,-40,213,227,0,1989-12-31,1161,1436,565,40,316,3.0283,3361,665,1743,1618,625,452,-241
GLW,1988,1989-01-01,125,398,,-1009,29,157,479,930,509,0,,0,,254,2898,499,806,122,365,51,0,171,0,1989-01-01,992,1276,533,19,127,2.9287,2898,518,1561,1337,499,398,-175
GLW,1987,1988-01-03,119,365,,-951,35,255,239,963,480,0,,0,,221,2659,429,684,122,350,54,214,102,0,1988-01-03,910,1324,541,11,220,2.8392,2659,440,1536,1123,429,365,-113
GLW,1986,1986-12-28,122,317,,-897,34,176,229,861,486,,,0,,217,2361,343,569,152,354,-4,179,112,0,1986-12-28,819,1171,556,11,142,2.4335,2361,354,1353,1008,343,317,-44
GLW,1985,1985-12-29,106,275,,-786,56,112,222,710,400,0,,0,,201,2032,328,520,122,256,-41,119,94,0,1985-12-29,709,1043,515,38,56,2.3029,2032,365,1186,847,328,275,-45
GLW,1984,1984-12-30,99,244,,-757,39,110,216,704,377,0,,67,,252,1857,309,390,99,247,-70,104,55,0,1984-12-30,642,970,527,32,71,1.8994,1857,341,1067,790,309,244,-48
GLW,1983,1984-01-01,83,227,,-722,32,141,109,702,344,0,,17,,230,1775,315,341,80,232,-49,81,105,24,1984-01-01,611,960,487,29,109,2.0862,1775,345,1033,742,315,251,-48
CTVA,2019,2019-12-31,3702,4396,4434,-3326,1764,1769,7,13519,8238,5,920,10229,11424,5032,42397,110,66,1190,95,-3270,8569,2058,1132,2019-12-31,5101,-425,748.577,2,5,3.54807,42397,122,24309,18088,115,5528,
CTVA,2018,2018-12-31,3798,3843,4005,-2796,2270,2275,0,22972,13310,288,1480,10193,12055,5310,108683,5717,138,10127,3353,74660,12956,58781,1417,2018-12-31,4544,0,748.577,1866,5,70.01551,108683,7938,74660,34023,5784,5260,
