symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
PG,2007,2007-06-30,5710,6629,9586,-15181,5354,5556,3990,24031,30717,2544,12015,56552,33626,6819,138014,23375,,1727,3382,617,5147,4265,0,2007-06-30,19540,41797,3132,9495,202,-7.9259,138014,35414,66760,71254,23375,6629,-38772
PG,2006,2006-06-30,4910,5725,9587,-13111,6693,7826,3976,24329,19985,1930,12354,55306,33721,6291,135695,35976,,1611,3360,-518,4472,3569,0,2006-06-30,18770,35666,3179,198,1133,-8.6725,135695,38104,62908,72787,35976,5725,-34235
PG,2005,2005-06-30,3802,4185,7531,-11993,6389,8133,2473,20329,25039,2606,2894,19816,4347,5006,61527,12887,,1081,2265,-1566,3230,2703,0,2005-06-30,14332,13204,2473,8835,1744,-3.3033,61527,24328,17477,44050,12887,4185,
PG,2004,2004-06-30,3617,4062,7689,-11196,5469,5892,2544,17115,22147,1518,2261,19610,4290,4400,57048,12554,,958,2554,-1545,2808,1925,0,2004-06-30,14108,13611,2544,6769,423,-3.2028,57048,20841,17278,39770,12554,4062,
PG,2003,2003-06-30,2795,3038,5512,-10438,5912,6212,1297,15220,12358,1093,1396,11132,2375,3640,43706,11475,,843,1879,-2006,2291,1875,0,2003-06-30,13104,13692,2594,1079,300,0.4237,43706,13647,16186,27520,11475,3038,
PG,2002,2002-06-30,2205,3090,5330,-9721,3427,3623,1301,12166,12704,618,1077,10966,2464,3456,40776,11201,,521,1438,-2360,2088,1831,0,2002-06-30,13349,11980,2602,3113,196,-0.5219,40776,14932,13706,27070,11201,3090,
PG,2001,2001-06-30,2075,2931,4631,-9726,2306,2518,1296,10889,9846,414,894,6969,1331,3384,34387,9792,,397,907,-2120,1845,2103,0,2001-06-30,13095,10451,2591,1819,212,0.7754,34387,12025,12010,22377,9792,2931,
PG,2000,2000-06-30,2209,2910,3721,-9529,1415,1600,1306,10069,10065,283,625,7481,1305,3490,34194,8916,,309,925,-1842,2301,1647,0,2000-06-30,13692,10710,2612,2927,185,0.6753,34194,12126,12287,21907,8916,2910,
PG,1999,1999-06-30,2300,2940,4083,-8774,2294,2800,1320,11358,10761,467,362,5707,1115,3338,32113,6231,,621,1228,-1606,2701,1307,0,1999-06-30,12626,10778,2640,2683,506,1.3087,32113,9381,12058,20055,6231,2940,
PG,1998,1998-06-30,2051,2781,3942,-7972,1549,2406,1337,10577,9250,286,428,5854,1157,3284,30966,5765,,595,976,-1357,3287,1198,0,1998-06-30,12180,11144,2675,1995,857,1.2725,30966,8046,12236,18730,5765,2781,
PG,1997,1997-06-30,2203,2738,3802,-7249,2350,3110,1351,10786,7798,323,559,2864,1085,3087,27544,4143,,661,944,-819,2998,1433,0,1997-06-30,11376,10730,2702,526,760,2.3087,27544,4992,12046,15498,4143,2738,
PG,1996,1996-06-30,2366,2841,3851,-6994,2074,2520,686,10807,7825,420,638,3186,1095,3130,27730,4670,,598,492,-418,2875,1524,0,1996-06-30,11118,10382,2742,696,446,2.0259,27730,5786,11722,16008,4670,2841,
PG,1995,1995-06-30,3616,3562,3494,-6713,2028,2178,687,10842,8648,970,531,3564,1008,3453,28125,5161,,804,568,65,3196,1685,0,1995-06-30,11026,8965,2746,0,150,1.4945,28125,6131,10589,17536,5161,3562,
PG,1994,1994-06-30,3264,3115,2961,-5872,2373,2656,684,9988,8040,1375,347,3754,,2877,25535,4980,,716,440,-63,3336,1769,0,1994-06-30,10024,7496,2737,0,283,1.1458,25535,6355,8832,16703,4980,3115,
PG,1993,1993-06-30,2911,3111,2838,-5392,2322,2628,682,9975,8287,1812,183,3762,,2903,24935,5174,,740,726,-99,3850,1713,0,1993-06-30,9485,6248,2727,0,306,0.6271,24935,6986,7441,17494,5174,3111,
PG,1992,1992-06-30,2910,3341,2115,-5488,1776,1776,679,9366,7642,2002,1483,3861,,3311,24025,5223,,0,615,112,606,1102,0,1992-06-30,9696,7810,2715,0,0,1.1875,24025,7225,9071,14954,5223,3341,
PG,1991,1991-06-30,2420,3024,1807,-4761,1384,1384,338,8435,6733,1969,1310,2882,,3190,20468,4111,,0,537,-56,578,878,0,1991-06-30,8273,6775,2705,0,0,1.0569,20468,6080,7736,12732,4111,3024,
PG,1990,1990-06-30,2385,2647,1690,-4353,1407,1407,346,7644,5417,897,1258,2594,,2865,18487,3588,,0,445,44,706,813,0,1990-06-30,7436,6581,2770,0,0,1.4166,18487,4485,7518,10969,3588,2647,
PG,1989,1989-06-30,2135,2090,1365,-3753,1587,1587,162,6578,4656,633,1335,2305,,2337,16351,3698,,0,523,-63,447,675,0,1989-06-30,6793,5587,2592,0,0,1.1227,16351,4331,6215,10136,3698,2090,
PG,1988,1988-06-30,1835,1759,1116,-3392,1065,1065,169,5593,4224,902,1322,1944,,2292,14820,2462,,0,371,17,475,505,0,1988-06-30,6778,5688,2710,0,0,1.621,14820,3364,6337,8483,2462,1759,
PG,1987,1987-06-30,1540,1557,1158,-2990,741,741,169,4981,3458,500,1156,1683,,2164,13715,2524,,0,260,-26,587,520,0,1987-06-30,6531,5170,2704,0,0,1.5004,13715,3024,5990,7725,2524,1557,
PG,1986,1986-06-30,1408,1600,882,-2628,565,565,168,4632,3299,762,1121,1667,,2039,13055,2457,,0,247,-158,224,434,0,1986-06-30,6322,5320,2692,0,0,1.4996,13055,3219,5954,7101,2457,1600,
PG,1985,1985-06-30,1231,1205,740,-2174,478,478,167,3816,2589,399,945,329,,1754,9683,877,,0,219,-293,0,246,0,1985-06-30,5292,5070,2679,0,0,1.8451,9683,1276,5272,4411,877,1205,
PG,1984,1984-06-30,1215,1058,637,-1978,741,741,167,3656,2374,357,814,0,,1540,8898,630,,0,165,-265,0,574,0,1984-06-30,4668,4879,2672,0,0,1.9012,8898,987,5080,3818,630,1058,
PG,1983,1983-06-30,1027,865,550,-1770,940,940,166,3468,2078,226,673,0,,1409,8135,783,,0,275,-196,0,481,0,1983-06-30,4186,4420,2652,0,0,1.7349,8135,1009,4601,3534,783,865,
PGR,2019,2019-12-31,5761.2,,201.5,-1138.1,,,584.6,,,0,132.5,,228.3,,54895.3,4407.1,39254.3,,,-19.1,,1.2,,2019-12-31,1401.9,10679.6,584.6,0,,21.37923,54895.3,4407.1,13673.2,41222.1,4407.1,,
PGR,2018,2018-12-31,5046.5,,,-1033.2,,,583.2,,,0,0,,294.6,,46575,4404.9,33567.4,,,-15.3,,48.7,,2018-12-31,1131.7,8386.6,583.2,0,,16.42764,46575,4404.9,10821.8,35753.2,4404.9,,
PGR,2017,2017-12-31,2825.9,,,-940.6,,,581.7,,,25,135,,366.6,,38701.2,3281.3,27274.7,,655.1,-12.8,,10.3,,2017-12-31,1119.6,6031.7,581.7,0,,14.55303,38701.2,3306.3,9284.8,29416.4,3281.3,,
PGR,2016,2016-12-31,2495.5,,,-845.8,,,579.9,,,,111.3,,432.8,,33427.5,3148.2,23482.6,,395.4,-6.2,,14.9,,2016-12-31,1177.1,5140.4,579.9,0,,12.20021,33427.5,3148.2,7957.1,25470.4,3148.2,,
PGR,2015,2015-12-31,2067.8,,,-778.3,,,583.6,,,,109.3,,494.9,,29819.3,2707.9,20937.3,,519.2,-8.6,,,,2015-12-31,1037.2,4686.6,583.6,0,,10.87543,29819.3,2707.9,7289.4,22529.9,2707.9,,
PGR,2014,2014-12-31,1893.8,,,0,,,587.8,,,0,98.9,,11.3,,25787.6,2164.7,19018,,2675.2,1.2,,0,,2014-12-31,960.6,4133.4,585.9,0,,11.80355,25787.6,2164.7,6928.6,18859,2164.7,,
PGR,2013,2013-12-31,,,,,,,596,,,,28,,,,24408,1861,18055,,2675,5,,,,2013-12-31,961,3500,596,0,,10.3859,24408,1861,6190,18219,1861,,
PGR,2012,2012-12-31,,,,-625,,,605,,,,,,,,22695,2063,16476,,1856,8,,,,2012-12-31,934,3454,605,0,,9.9289,22695,2063,6007,16688,2063,109,
PGR,2011,2011-12-31,,,,-574,,,613,,,,,,,,21845,2442,15963,,1771,4,,,,2011-12-31,911,3495,613,0,,9.4731,21845,2442,5807,16038,2442,208,
PGR,2010,2010-12-31,,,,-564,,,662,,,,,,,,21150,1958,15523,,1718,15,,,,2010-12-31,933,3596,662,0,,9.1375,21150,1958,6049,15101,1958,189,
PGR,2009,2009-12-31,,,,-596,,,673,,,,,,,,20049,2177,14713,,1298,-3,,,,2009-12-31,961,3683,673,0,,8.5423,20049,2177,5749,14301,2177,417,
PGR,2008,2008-12-31,,,,-654,,,677,,,,,,,,18251,2176,12978,,1506,25,,,,2008-12-31,997,2698,677,0,,6.226,18251,2176,4215,14035,2176,822,
PGR,2007,2007-12-31,,,,-606,,,680,,,,,,,,18843,2174,14165,,1581,28,,,,2007-12-31,1000,2928,680,0,,7.2588,18843,2174,4936,13908,2174,106,
PGR,2006,2006-12-31,,,,-557,,,748,,,,,,,,19482,1186,14689,,1390,8,,,,2006-12-31,973,4647,748,0,,9.1537,19482,1186,6847,12636,1186,17,
PGR,2005,2005-12-31,,,,-562,,,197,,,,,,,,18899,1285,14275,,1511,-54,,,,2005-12-31,759,4726,789,0,,7.7414,18899,1285,6108,12791,1285,138,
PGR,2004,2004-12-31,,,,-562,,,200,,,,,,,,17184,1284,13082,,1351,-36,,0,,2004-12-31,667,3813,802,0,,6.4277,17184,1284,5155,12029,1284,0,
PGR,2003,2003-12-31,,,,-476,,,216,,,,,,,,16282,1490,12532,,1290,-22,,82,,2003-12-31,585,3730,866,0,,5.8095,16282,1490,5031,11251,1490,,
PGR,2002,2002-12-31,,,,-392,,,218,,,,,,,,13564,1489,10284,,1190,7,,219,,2002-12-31,503,2796,872,0,,4.3211,13564,1489,3768,9796,1489,,
PGR,2001,2001-12-31,,,,-385,,,73,,,,,,,,11122,1096,8226,,821,4,,178,,2001-12-31,498,2497,881,0,,3.6901,11122,1096,3251,7872,1096,,
PGR,2000,2000-12-31,,,,-316,,,74,,,,,,,,10052,749,6983,,810,-5,,241,,2000-12-31,505,2220,882,0,,3.254,10052,749,2870,7182,749,,
PGR,1999,1999-12-31,,,,-244,,,73,,,,,,,,9705,1049,6428,,688,-9,,274,,1999-12-31,448,2211,877,0,,3.1391,9705,1049,2753,6952,1049,,
PGR,1998,1998-12-31,,,,-194,,,73,,,,,,,,8463,777,5674,,582,-10,,193,,1998-12-31,376,1933,870,0,,2.9391,8463,777,2557,5906,777,,
PGR,1997,1997-12-31,,,,-158,,,72,,,,,,,,7560,776,5270,,486,-6,,117,,1997-12-31,260,1535,868,0,,2.4608,7560,776,2136,5424,776,,
PGR,1996,1996-12-31,,,,-127,,,72,,,,,,,,6184,776,4451,,420,,0,62,,1996-12-31,170,1150,858,0,,1.9545,6184,776,1677,4507,776,,
PGR,1995,1995-12-31,,,,-129,,,72,,,,,,,,5353,676,3768,,340,,0,58,,1995-12-31,159,894,865,0,,1.6092,5353,676,1476,3877,676,,
PGR,1994,1994-12-31,,,,0,,,71,,,,0,,,,4675,676,3180,,329,,0,103,,1994-12-31,143,669,854,0,,1.2482,4675,676,1152,3523,676,,
PGR,1993,1993-12-31,,,,0,,,72,,,,0,,,,4011,477,2786,,356,,0,79,,1993-12-31,107,447,865,0,,1.052,4011,477,998,3013,477,,
PGR,1992,1992-12-31,,,,,,,67,,,,,,,,1249,567,888,,12,,,58,,1992-12-31,,207,805,0,,0.6621,1249,567,629,620,567,,
PGR,1991,1991-12-31,,,,0,,,21,,,,0,,,,2979,644,2304,,286,,143,96,,1991-12-31,75,209,760,0,,0.4855,2979,644,466,2513,644,,
PGR,1990,1990-12-31,,,,,,,23,,,,,,,,1086,641,774,,19,,,48,,1990-12-31,,287,815,0,,0.5018,1086,641,409,678,641,,
PGR,1989,1989-12-31,,,,0,,,25,,,,0,,,,2644,646,2150,,226,,39,41,,1989-12-31,49,287,958,0,,0.4541,2644,646,435,2209,646,,
PGR,1988,1988-12-31,,,,,,,27,,,,,,,,2307,479,1871,,188,,,,,1988-12-31,51,263,968,0,,0.4308,2307,479,417,1890,479,,
PGR,1987,1987-12-31,136,,12,,,,29,,,,29,,,,1786,217,1351,,,,5,,,1987-12-31,41,226,1035,0,,0.3816,1786,217,395,1391,217,28,
PGR,1986,1986-12-31,,,2,,,,28,,,,38,,,,1266,101,954,,,,103,,,1986-12-31,31,140,1007,32,,0.3088,1266,132,311,955,101,,
PGR,1985,1985-12-31,,,,0,,,10,,,,20,,,,811,159,625,,1,,0,0,,1985-12-31,20,90,783,0,,0.1507,811,159,118,692,159,,
PGR,1984,1984-12-31,,,,0,,,6,,,,13,,,,538,102,412,,10,,0,9,,1984-12-31,18,59,782,0,,0.0959,538,102,75,463,102,,
PGR,1983,1983-12-31,,,,0,,,7,,,,17,,,,459,103,362,,10,,0,10,,1983-12-31,15,62,831,0,,0.0963,459,103,80,379,103,,
PLD,2019,2019-12-31,,85.835,471.634,-5437.662,1088.855,1088.855,6.318,,,535.753,,,314.179,,40031.85,11370.124,6237.371,,345.529,-990.398,532.072,834.956,120.92300000000002,2019-12-31,30380.55,-2151.168,631.797,0,,35.24866,40031.85,11905.877,22653.127,17378.723,11370.124,206.758,
PLD,2018,2018-12-31,,107.141,,-4656.68,343.856,343.856,6.296,,,273.056,,,450.69,,38417.664,10816.759,5745.294,,311.27,-1084.671,455.176,739.636,97.04699999999998,2018-12-31,30042.518,-2378.467,629.616,0,,34.59006,38417.664,11089.815,22298.093,16119.571,10816.759,204.188,
PLD,2017,2017-12-31,,85.118,,-4059.348,447.046,447.046,5.322,,,,,,202.087,,29481.075,9412.631,5496.45,,,-901.658,659.899,457.772,118.59900000000002,2017-12-31,21889.119,-2904.461,532.186,0,,28.86232,29481.075,9412.631,15631.158,13849.917,9412.631,203.717,
PLD,2016,2016-12-31,,,,-3758.372,807.316,807.316,5.287,,,,,,,,30249.932,10608.294,4230.429,,,-937.473,627.319,322.139,,2016-12-31,23360.958,-3610.007,528.671,0,,28.20818,30249.932,10608.294,14991.081,15258.851,10608.294,32.1,
PLD,2015,2015-12-31,,,,-3274.284,264.08,264.08,5.245,,,,,,,,31394.767,11626.831,4755.62,,,-791.429,634.375,378.423,,2015-12-31,24247.084,-3926.483,524.512,0,,27.81576,31394.767,11626.831,14667.935,16726.832,11626.831,235.05,
PLD,2014,2014-12-31,,103,,-2791,351,351,5,,,,,,,,25818,9380,4825,,,-600,626,44,0,2014-12-31,19399,-3974,509,0,,27.3026,25818,9380,13976,11843,9380,103,
PLD,2013,2013-12-31,,128,,-2569,491,491,5,,,1,,,256,,24572,9010,4430,,433,-436,310,37,294,2013-12-31,18341,-3933,499,0,,26.7635,24572,9011,13711,10861,9010,422,
PLD,2012,2012-12-31,,171,,-2481,101,101,5,,,,,,,,27310,11791,2196,,669,-234,466,235,299,2012-12-31,23419,-3696,462,0,,27.0281,27310,11791,13069,14241,11791,470,
PLD,2011,2011-12-31,,148,,-2158,176,176,5,,,,,,,,27724,11382,2858,,836,-182,410,517,323,2011-12-31,22630,-3092,459,0,,28.4946,27724,11382,13662,14062,11382,471,
PLD,2010,2010-12-31,231,168,,-1268,198,198,2,,,,,,,,7373,3331,1125,,109,42,,68,0,2010-12-31,5638,-18,169,0,,18.3254,7373,3331,3321,4052,3331,168,
PLD,2009,2009-12-31,239,156,,-1114,187,187,1,,,,,,,,6842,3213,677,,99,4,,44,0,2009-12-31,5595,-29,149,0,,18.2349,6842,3213,2940,3902,3213,156,
PLD,2008,2008-12-31,283,161,,-971,224,224,1,,,,,,,,7302,3990,1040,,62,22,,53,0,2008-12-31,5633,27,98,0,,23.3878,7302,3990,2515,4787,3990,161,
PLD,2007,2007-12-31,210,184,,-917,220,220,1,,,,,,,,7262,3495,885,,96,11,,54,0,2007-12-31,5793,245,99,0,,25.6667,7262,3495,2764,4498,3495,184,
PLD,2006,2006-12-31,187,134,,-790,175,175,1,,,,,,,,6714,3437,449,,85,-2,,42,0,2006-12-31,5786,147,90,0,,21.5889,6714,3437,2167,4547,3437,134,
PLD,2005,2005-12-31,170,179,,-697,233,233,1,,,,,,,,6803,3402,169,,93,-2,,59,0,2005-12-31,6101,101,86,0,,20.2442,6803,3402,1916,4886,3402,179,
PLD,2004,2004-12-31,181,109,,-616,109,109,1,,,,,,,,6387,3257,143,,81,-1,,66,0,2004-12-31,5910,0,83,0,,18.8916,6387,3257,1671,4716,3257,109,
PLD,2003,2003-12-31,148,88,,-474,128,128,1,,,,,,,,5421,2574,64,,39,2,,29,0,2003-12-31,5017,0,82,0,,19.0732,5421,2574,1667,3754,2574,88,
PLD,2002,2002-12-31,141,74,,-363,89,89,1,,,,,,,,4992,2235,172,,41,0,,28,0,2002-12-31,4563,7,82,0,,19.3659,4992,2235,1684,3308,2235,74,
PLD,2001,2001-12-31,139,71,,-266,73,73,1,,,,,,,,4761,2136,228,,,0,,9,0,2001-12-31,4265,28,84,0,,19.7143,4761,2136,1752,3009,2136,71,
PLD,2000,2000-12-31,147,70,,-177,20,20,1,,,,,,,,4426,1836,329,,,-4,,22,0,2000-12-31,3849,36,84,0,,19.9048,4426,1836,1768,2658,1836,70,
PLD,1999,1999-12-31,89,36,,-104,33,33,1,,,,,,,,3622,1270,291,,,29,,104,0,1999-12-31,3146,47,85,0,,20.3882,3622,1270,1829,1792,1270,36,
PLD,1998,1998-12-31,104,,,-58,20,20,1,,,,,,,,3563,1368,173,,,0,0,5,,1998-12-31,3311,0,86,0,,19.407,3563,1368,1765,1798,1368,,
PLD,1997,1997-12-31,38,,,-4,32,32,1,,,,,,,,2506,686,0,,,0,49,8,,1997-12-31,2439,,86,0,,19.3953,2506,686,1668,838,686,,
PLD,1996,1996-12-31,0,0,,0,3,3,0,,,,,,,,7,0,,,,6,1,,0,1996-12-31,0,,5,0,,1.2,7,0,6,1,0,0,
PRU,2019,2019-12-31,,,594,,16327,,6,,,1371,,,600,,896552,19920,522760,,18366,-4073,20208,,,2019-12-31,554,32991,398.83241,562,,149.19048,896552,21853,63115,833437,19920,,-19453
PRU,2018,2018-12-31,,,,,15353,,6,,,1709,,,348,,815078,18333,479245,,12046,-3839,16018,,,2018-12-31,,30470,410.71245,742,,115.42382,815078,20784,48617,766461,18333,,-17593
PRU,2017,2017-12-31,,,,,14490,,6,,,830,,,342,,832136,18690,469871,,16059,-2894,16619,,,2017-12-31,,28671,422.55222,550,,125.54898,832136,20070,54236,777900,18690,,-16284
PRU,2016,2016-12-31,,,,,14127,,6,,,,,,310,,783962,18041,444240,,16123,-3550,14739,,,2016-12-31,,21946,429.57417,3283,,104.10309,783962,21324,45863,738099,18041,,-15316
PRU,2015,2015-12-31,,,,,17612,,6,,,,,,303,,757255,19594,417192,,14292,-3488,13517,,,2015-12-31,,18931,443.1464,9813,,91.9854,757255,29407,41890,715365,19594,,-13814
PRU,2014,2014-12-31,,,,,14918,,6,,,0,,,,,766655,19831,419986,,17542,-3201,17278,,,2014-12-31,,14888,456.83348,9897,,91.43375,766655,29728,41770,724885,19831,,-13739
PRU,2013,2013-12-31,,,,,11439,,6,,,,,,,,731781,23553,345399,,10937,-1663,18965,,,2013-12-31,,14531,463,5971,,76.1944,731781,29524,35278,696503,23553,,-12415
PRU,2012,2012-12-31,,,,,18100,,6,,,1912,,,,,709298,24729,357274,,16058,-1188,15624,,,2012-12-31,,16138,465,2149,,82.957,709298,28790,38575,670723,24729,,-12163
PRU,2011,2011-12-31,,,,,14251,,6,,,961,,,,,624521,24622,309257,,13880,-72,16263,,,2011-12-31,,19281,470,1375,,79.1979,624521,26958,37223,587298,24622,,-11920
PRU,2010,2010-12-31,,,,,12915,,6,,,547,,,,,539854,23653,241414,,9731,-167,17584,,,2010-12-31,,16381,486,1435,,66.6975,539854,25635,32415,507439,23653,,-11173
PRU,2009,2009-12-31,,,,,13164,,6,,,2192,,,,,480203,21037,219022,,5268,-954,17567,0,,2009-12-31,,13787,464,930,,54.2996,480203,24159,25195,455008,21037,,-11390
PRU,2008,2008-12-31,,,,,15028,,6,,,421,,,,,445011,20290,199208,,2122,-7343,22063,1106,,2008-12-31,,10502,423,10134,,31.7305,445011,30845,13422,431589,20290,,-11655
PRU,2007,2007-12-31,,,,,11060,,6,,,1745,,,,,485814,14101,203723,,7214,447,21187,,,2007-12-31,,11841,449,13912,,52.2428,485814,29758,23457,462357,14101,,-9693
PRU,2006,2006-12-31,,,,,8589,,6,,,443,,,,,454266,11423,200791,,7090,519,22320,,,2006-12-31,,8844,473,12093,,48.3975,454266,23959,22892,431374,11423,,-7143
PRU,2005,2005-12-31,,,,,7799,,6,,,,,,,,417776,8270,188590,,6627,1234,18324,,,2005-12-31,,5947,499,11114,,45.6172,417776,19384,22763,395013,8270,,-4925
PRU,2004,2004-12-31,,,,,8072,,6,,,,,,,,401058,7627,183862,,8031,2100,22763,,,2004-12-31,,2851,529,4044,,42.2382,401058,11671,22344,378714,7627,,-2967
PRU,2003,2003-12-31,,,,,7949,,6,,,,,,,,321274,5610,153420,,6970,2398,17742,,,2003-12-31,,960,537,4739,,39.6499,321274,10349,21292,299982,5610,,-1632
PRU,2002,2002-12-31,,,,,9898,,6,,,,,,,,292746,5447,154980,,5608,2564,26429,,,2002-12-31,,-10,562,3469,,37.9537,292746,8916,21330,271416,5447,,-743
PRU,2001,2001-12-31,,,,,18536,,6,,,,,,,,293030,5994,137535,,3428,944,28030,,,2001-12-31,,41,586,5405,,34.9027,293030,11399,20453,272577,5994,,0
PRU,2000,2000-12-31,,,,,7676,,0,,,,,,,,272753,2502,124550,,3073,234,28117,,,2000-12-31,,20374,544,11131,,37.8824,272753,13633,20608,252145,2502,,
PRU,1999,1999-12-31,,,,,6427,,0,,,,,,,,285094,5513,135070,,2288,-685,31689,,,1999-12-31,,19976,544,10858,,35.4614,285094,16371,19291,265803,5513,,
PEG,2019,2019-12-31,1358,1313,190,-10100,147,147,5003,3231,5047,1365,6256,0,149,897,47730,13743,812,774,1019,-514,7595,6449,21,2019-12-31,36126,11406,504,1115,,29.64286,47730,16223,15089,32641,13743,1334,-831
PEG,2018,2018-12-31,1451,1435,136,-9838,177,177,4980,3507,4935,1294,5713,16,143,902,45326,13168,896,657,1038,-361,7133,5777,242,2018-12-31,34363,10582,504,1016,,28.21032,45326,15478,14377,30949,13168,1677,-808
PEG,2017,2017-12-31,1694,1348,151,-9434,313,313,4961,3312,4168,1000,5240,16,114,866,42716,12068,932,540,781,-406,7393,5859,127,2017-12-31,31797,9878,505,542,,27.16238,42716,13610,13847,28869,12068,1475,-763
PEG,2016,2016-12-31,1459,1161,128,-10051,423,423,4936,3254,3276,500,8658,16,98,887,40070,10895,1050,629,801,-263,4111,5673,78,2016-12-31,29286,9174,505,388,,25.77426,40070,11783,13130,26940,10895,1239,-717
PEG,2015,2015-12-31,1369,1068,138,-8955,394,394,4915,3494,3575,734,8166,16,102,976,37535,8834,1233,616,970,-295,3893,5485,305,2015-12-31,26539,9117,506,364,,25.58893,37535,9932,13066,24469,8834,1373,-671
PEG,2014,2014-12-31,1178,1254,116,-8607,402,402,4876,4119,3478,883,7303,16,84,1022,35333,8261,1307,1122,1301,-283,4105,5574,211,2014-12-31,23589,8227,505.83659,0,,23.89111,35333,9144,12185,23148,8261,1465,-635
PEG,2013,2013-12-31,1222,1203,132,-8068,493,493,4861,3614,3063,781,7107,16,33,1024,32522,7862,1313,696,868,-240,2881,5901,109,2013-12-31,21645,7457,506,60,,22.8439,32522,8703,11608,20914,7862,1312,-615
PEG,2012,2012-12-31,1304,1069,108,-7666,379,379,4833,3869,3777,1252,6542,16,34,1005,31725,6687,1324,906,850,-388,3938,6746,227,2012-12-31,19736,6942,506,263,,21.2055,31725,8202,10780,20945,6687,1296,-607
PEG,2011,2011-12-31,1184,967,127,-7231,834,834,4823,3911,2957,633,5458,16,131,1052,29821,7461,1303,734,1013,-337,3673,6611,16,2011-12-31,17849,6385,506,0,,20.0059,29821,8094,10270,19551,7461,983,-601
PEG,2010,2010-12-31,1176,1387,157,-6882,280,280,4807,5051,3485,1121,5129,16,136,1025,29909,7819,1623,1466,967,-156,3835,6693,689,2010-12-31,16390,5575,506,64,,18.7372,29909,9004,9633,20276,7819,2076,-593
PEG,2009,2009-12-31,1081,1229,192,-6629,350,350,4788,3646,3214,521,4139,16,123,1167,28730,7645,2032,739,890,-116,4854,7473,0,2009-12-31,15440,4704,506,530,,17.0929,28730,8696,8868,19862,7645,1229,-588
PEG,2008,2008-12-31,1227,1398,107,-6385,321,321,4756,3999,3410,1033,3865,69,,1255,29049,8005,2695,875,1024,-177,5918,7853,0,2008-12-31,14433,3773,506,19,,15.2213,29049,9057,7851,21198,8005,1398,-581
PEG,2007,2007-12-31,1094,1639,317,-6035,381,381,4732,4928,4290,1123,4454,64,,1089,28392,8662,3246,1728,1691,-216,3607,6879,0,2007-12-31,13275,3261,509,65,,14.2141,28392,9850,7379,21013,8662,1639,-478
PEG,2006,2006-12-31,964,1368,276,-5849,141,141,4661,3662,3406,849,4462,539,46,1137,28570,10370,3868,944,936,-108,3505,7453,0,2006-12-31,13002,2710,505,381,,12.202,28570,11600,6827,21743,10370,1368,-516
PEG,2005,2005-12-31,1154,1938,293,-5560,288,288,4618,4830,4757,1536,4248,608,,1089,29815,11279,4077,1386,1674,-609,3429,6964,0,2005-12-31,13336,2545,502,100,,10.7849,29815,12915,6102,23713,11279,1938,-532
PEG,2004,2004-12-31,1362,1621,208,-5371,279,279,4569,3643,3488,386,4347,643,,891,29207,12925,4181,729,894,-277,2628,6990,0,2004-12-31,13750,2425,476,638,,10.7059,29207,13949,5819,23388,12925,1621,-978
PEG,2003,2003-12-31,1216,1547,33,-4984,548,548,4490,3717,3385,726,4196,507,103,754,28055,12945,4808,704,1109,-201,1920,6498,0,2003-12-31,12422,2221,472,301,,10.4216,28055,13972,5609,22446,12945,1547,-981
PEG,2002,2002-12-31,1115,1370,229,-5113,165,165,4056,2966,3816,749,2924,452,206,620,25742,11851,4581,811,961,-689,2624,6088,0,2002-12-31,1223,1601,460,762,,7.237,25742,13362,4527,21215,11851,1370,-981
PEG,2001,2001-12-31,790,1129,,-4822,169,169,3599,3259,4694,1213,3205,649,,683,25397,10981,4818,1204,1353,-290,2300,6607,0,2001-12-31,62,1809,412,1338,,8.466,25397,13532,4217,21180,10981,1129,-981
PEG,2000,2000-12-31,1001,1165,,-4266,102,102,3604,2409,4982,667,3107,,,586,20796,6335,4545,525,429,-206,2206,6140,0,2000-12-31,-1567,1493,416,2885,,9.6058,20796,9887,4166,16630,6335,1165,-895
PEG,1999,1999-12-31,738,977,,-4078,259,259,3604,2043,4177,1073,2928,,,441,19015,5613,3848,313,394,-204,2131,6046,0,1999-12-31,-1568,1193,433,1972,,9.2286,19015,8658,4166,14849,5613,977,-597
PEG,1998,1998-12-31,655,687,,-7048,140,140,3603,1654,2458,418,3706,,,479,17997,5801,3034,348,329,-46,714,2433,0,1998-12-31,7264,1748,453,1056,,11.2539,17997,7325,5268,12729,5851,687,-207
PEG,1997,1997-12-31,686,772,0,-6463,83,83,3603,1663,2827,340,3737,,,452,17943,5386,2873,356,353,-15,560,2357,0,1997-12-31,7579,1623,464,1448,,11.2306,17943,7226,5381,12562,5438,772,0
