symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
MYL,2010,2010-12-31,3226,329,1.29,720,2224,-364,345,346,2010-12-31,356,10,272,5451,1023,1504,-1
MYL,2009,2009-12-31,3018,307,0.93,523,2074,-318,233,248,2009-12-31,227,-21,275,5093,1050,1551,22
MYL,2008,2008-12-31,3067,304,0.25,298,2070,-381,-196,-200,2008-12-31,-72,129,317,5138,1053,1773,11
MYL,2007,2007-12-31,1304,257,0.4,-988,874,-196,-1148,-1151,2007-12-31,-1098,53,146,2179,450,1863,87
MYL,2006,2007-03-31,768,219,1.55,428,844,-52,217,217,2007-03-31,426,208,104,1612,216,416,50
MYL,2005,2006-03-31,630,234,0.82,287,628,-31,185,185,2006-03-31,275,90,102,1257,225,340,19
MYL,2004,2005-03-31,630,274,0.68,302,624,0,204,204,2005-03-31,312,109,88,1253,259,321,10
MYL,2003,2004-03-31,612,276,1.13,495,762,0,335,335,2004-03-31,513,178,101,1375,202,268,18
MYL,2002,2003-03-31,598,282,0.96,414,671,-5,272,272,2003-03-31,427,154,87,1269,173,257,17
MYL,2001,2002-03-31,480,287,0.91,395,624,-5,260,260,2002-03-31,408,148,59,1104,170,229,18
MYL,2000,2001-03-31,465,285,0.46,20,382,-1,37,37,2001-03-31,58,21,64,847,151,362,40
MYL,1999,2000-03-31,369,293,0.53,223,421,-4,154,154,2000-03-31,243,88,49,790,149,198,24
MYL,1998,1999-03-31,339,286,0.5,168,382,5,115,115,1999-03-31,192,77,62,721,122,214,18
MYL,1997,1998-03-31,288,277,0.36,124,267,10,101,101,1998-03-31,148,48,46,555,97,143,14
MYL,1996,1997-03-31,260,276,0.23,58,181,19,63,63,1997-03-31,87,24,43,440,80,122,10
MYL,1995,1996-03-31,198,272,0.38,100,195,25,102,102,1996-03-31,142,39,39,393,56,95,17
MYL,1994,1995-03-31,170,270,0.45,138,227,25,121,121,1995-03-31,171,50,31,396,58,88,8
MYL,1993,1994-03-31,126,269,0.27,55,126,24,73,73,1994-03-31,87,14,22,252,49,70,8
MYL,1992,1993-03-31,89,263,0.27,72,123,21,71,71,1993-03-31,97,27,14,212,37,51,4
MYL,1991,1992-03-31,70,261,0.15,26,62,19,40,40,1992-03-31,50,10,8,132,28,36,5
MYL,1990,1991-03-31,58,258,0.13,18,46,17,33,33,1991-03-31,39,6,6,105,21,28,4
MYL,1989,1990-03-31,61,257,0.1,20,46,8,27,27,1990-03-31,33,6,6,107,20,26,5
MYL,1988,1989-03-31,52,244,0.07,21,36,0,18,18,1989-03-31,23,5,5,88,9,15,2
MYL,1987,1988-03-31,47,244,0.1,35,49,0,25,25,1988-03-31,37,12,5,96,10,14,3
MYL,1986,1987-03-31,42,243,0.1,40,53,0,23,23,1987-03-31,42,18,4,95,8,13,1
MYL,1985,1986-03-31,34,243,0.09,36,47,0,21,21,1986-03-31,38,18,4,81,7,11,2
MYL,1984,1985-03-31,24,243,0.05,22,29,0,12,12,1985-03-31,23,11,3,54,4,8,1
MYL,1983,1984-03-31,23,239,0.02,8,14,0,5,5,1984-03-31,8,3,3,37,3,6,0
MYL,1982,1983-03-31,22,237,0.01,6,10,0,3,3,1983-03-31,6,2,2,32,2,4,0
NDAQ,2019,2019-12-31,1727,166.97016,4.69545,1044,2535,-19,774,774,2019-12-31,1019,245,,4262,1248,1491,-6
NDAQ,2018,2018-12-31,1751,167.6913,4.41287,1061,2526,10,458,748,2018-12-31,1064,316,,4277,1267,1465,-7
NDAQ,2017,2017-12-31,1537,169.58503,3.67957,991,2411,-113,729,640,2017-12-31,872,232,,3948,1178,1420,-6
NDAQ,2016,2016-12-31,1428,168.801,3.90941,261,2277,-125,108,108,2016-12-31,136,28,,3705,1151,2016,
NDAQ,2015,2015-12-31,1313,171.28327,3.21897,720,2090,-90,428,427,2015-12-31,630,203,,3403,1050,1370,
NDAQ,2014,2014-12-31,1433,173,2.92,705,2067,-111,414,413,2014-12-31,594,181,,3500,1095,1362,
NDAQ,2013,2013-12-31,1316,171.3,2.42,674,1895,-74,385,384,2013-12-31,600,216,,3211,1054,1221,
NDAQ,2012,2012-12-31,1446,172.6,2.42,650,1674,-88,352,349,2012-12-31,548,199,,3120,832,1024,
NDAQ,2011,2011-12-31,1748,180,2.31,678,1690,-105,387,383,2011-12-31,573,190,,3438,847,1012,
NDAQ,2010,2010-12-31,1675,206.5,2.62,734,1522,-94,498,492,2010-12-31,629,137,,3197,784,788,
NDAQ,2009,2009-12-31,1958,214.5,2.35,707,1453,-199,370,367,2009-12-31,495,128,,3411,729,746,-25
NDAQ,2008,2008-12-31,2190,204.5,2.34,691,1460,-85,407,408,2008-12-31,606,198,,3650,702,769,
NDAQ,2007,2007-12-31,1624.4,152.5,3.71,404.3,812.2,428.5,557.3,557.3,2007-12-31,832.8,275.5,,2436.6,407.9,407.89999999999986,
NDAQ,2006,2006-12-31,970.4,144.2,1.47,285,687.4,-1,198.8,198.8,2006-12-31,284.1,85.3,,1657.8,396.4,402.30000000000007,
NDAQ,2005,2005-12-31,353.9,111.9,1.17,180.6,526,-7.4,128.7,128.7,2005-12-31,173.2,44.6,,879.9,345.4,345.4,
NDAQ,2004,2004-12-31,55.8,78.6,0.83,84.5,484.6,-5.6,87.7,78.1,2004-12-31,78.9,0.7,,540.4,400.1,400.09999999999997,
NDAQ,2003,2003-12-31,0,78.4,0.09,-57.3,589.8,-9,-105.4,-45.1,2003-12-31,-66.4,-21.2,,589.8,451.3,647.2,
NDAQ,2002,2002-12-31,0,84.1,0.77,111.8,787.2,-5.9,43.1,65,2002-12-31,105.9,40.9,,787.2,546.1,675.3,
NDAQ,2001,2001-12-31,,116.5,1.57,167.2,,14.9,162.5,182.1,2001-12-31,182.1,0,,848.1,611.6,680.8,
NDAQ,2000,2000-12-31,,112.1,1.12,196.7,,18.2,23.3,124.4,2000-12-31,214.9,90.5,,832.7,551,636,
NOV,2019,2019-12-31,7634,382,-5.89411,-6279,845,-105,-6095,-6093,2019-12-31,-6462,-369,,8479,1303,7124,-78
NOV,2018,2018-12-31,7009,378,-0.0459,211,1444,-50,-31,-22,2018-12-31,41,63,,8453,1233,1233,-120
NOV,2017,2017-12-31,6412,377,-1.27056,-277,892,-22,-237,-478,2017-12-31,-392,86,,7304,1169,1169,-93
NOV,2016,2016-12-31,7352,376,-4.73457,-2411,-101,-136,-2412,-2416,2016-12-31,-2623,-207,,7251,1338,2310,-76
NOV,2015,2015-12-31,11694,387,0.84974,-390,3063,-169,-769,-767,2015-12-31,-589,178,,14757,1764,3453,-30
NOV,2014,2014-12-31,15631,430,5.87,3613,5809,6,2502,2455,2014-12-31,3494,1039,,21440,2092,2196,-125
NOV,2013,2013-12-31,17380,428,5.44,3423,5489,-24,2327,2328,2013-12-31,3346,1018,,22869,2066,2066,-53
NOV,2012,2012-12-31,14702,427,5.83,3557,5339,-2,2491,2483,2012-12-31,3505,1022,,20041,1782,1782,-50
NOV,2011,2011-12-31,10161,424,4.77,2937,4497,24,1994,1985,2011-12-31,2922,937,,14658,1560,1560,-39
NOV,2010,2010-12-31,8324,419,3.99,2447,3832,-31,1667,1659,2010-12-31,2397,738,,12156,1385,1385,-19
NOV,2009,2009-12-31,8928,417,3.96,2315,3784,-76,1469,1473,2009-12-31,2208,735,,12712,1322,1469,-31
NOV,2008,2008-12-31,9360,399,4.9,2918,4072,20,1952,1969,2008-12-31,2961,993,,13431,1154,1154,24
NOV,2007,2007-12-31,6959,355,3.76,2044,2830,2,1337,1353,2007-12-31,2029,676,,9789,786,786,-18
NOV,2006,2006-12-31,5265,354,1.95,1111,1761,-31,684,694,2006-12-31,1049,356,,7026,642,650,-31
NOV,2005,2005-12-31,3657,317,0.97,477,987,-48,287,291,2005-12-31,430,139,,4645,479,511,1
NOV,2004,2004-12-31,1814,173,0.67,176,504,-35,115,117,2004-12-31,139,22,,2318,328,328,-2
NOV,2003,2003-12-31,1541,170,0.45,159,464,-37,77,83,2003-12-31,117,34,,2005,305,305,-6
NOV,2002,2002-12-31,1160,163,0.45,134,362,-25,73,73,2002-12-31,112,39,,1522,228,228,3
NOV,2001,2001-12-31,1320,163,0.64,189,428,-23,104,104,2001-12-31,168,64,,1747,239,238,2
NOV,2000,2000-12-31,885,162,0.17,48,265,-16,13,13,2000-12-31,27,14,,1150,187,216,-5
NOV,1999,1999-12-31,604,117,0.01,22,142,-15,2,2,1999-12-31,5,3,,745,120,119,-3
NOV,1998,1998-12-31,899,106,0.75,121,273,-12,69,69,1998-12-31,109,40,,1172,135,152,0
NOV,1997,1997-12-31,881,108,0.57,92,217,-6,54,55,1997-12-31,86,31,,1097,114,125,0
NTAP,2020,2020-04-24,1789,233,3.50013,935,3623,-7,819,819,2020-04-24,944,125,847,5412,1848,2688,16
NTAP,2019,2019-04-26,2201,259,4.37825,1221,3945,45,1169,1169,2019-04-26,1268,99,827,6146,1935,2724,2
NTAP,2018,2018-04-27,2210,276,2.88735,1158,3709,8,116,974,2018-04-27,1199,225,783,5919,1986,2551,33
NTAP,2017,2017-04-28,2127,281,1.82751,621,3364,-7,481,481,2017-04-28,621,140,779,5491,1922,2743,7
NTAP,2016,2016-04-29,2173,297,0.91631,348,3373,-3,229,229,2016-04-29,345,116,861,5546,2099,3025,
NTAP,2015,2015-04-24,2289.5,320.7,1.75,716.5,3833.2,-3.7,559.9,559.9,2015-04-24,712.8,152.9,919.3,6122.7,2197.4,3116.7,0
NTAP,2014,2014-04-25,2406,347.9,2.05,734.3,3919.1,-1.2,637.5,637.5,2014-04-25,740.7,103.2,917.3,6325.1,2179.2,3184.8,7.6
NTAP,2013,2013-04-26,2571.3,368,1.38,607.8,3761.1,-49.5,505.3,505.3,2013-04-26,566.6,61.3,904.2,6332.4,2247.4,3153.3,8.3
NTAP,2012,2012-04-27,2519.8,384.3,1.6,746.5,3713.4,-36.5,605.4,605.4,2012-04-27,712.4,107,828.2,6233.2,2128.9,2966.8999999999996,2.4
NTAP,2011,2011-04-29,1793.9,393.7,1.73,824.3,3328.7,-32.5,673.1,673.1,2011-04-29,794.1,121,648.6,5122.6,1848.3,2504.4,2.3
NTAP,2010,2010-04-30,1412.2,353.2,1.04,488.4,2519.2,-39,400.4,400.4,2010-04-30,447,46.6,535.7,3931.4,1532.5,2030.8,-2.4
NTAP,2009,2009-04-24,1416.5,334.6,0.36,17.7,1989.9,-5.8,64.6,64.6,2009-04-24,8.3,-56.3,498.5,3406.4,1389.8,1972.1999999999998,-3.6
NTAP,2008,2008-04-25,1289.8,361.1,0.86,313.6,2013.4,69.2,309.7,309.7,2008-04-25,382.7,73,452.2,3303.2,1247.1,1699.8,-0.1
NTAP,2007,2007-04-27,1099.8,388.5,0.71,301.2,1704.5,55.7,297.7,297.7,2007-04-27,359.7,62,385.4,2804.3,1043.3,1403.2,2.8
NTAP,2006,2006-04-28,810,388.4,0.7,308.3,1256.5,40.3,266.5,266.5,2006-04-28,350.3,83.8,251.3,2066.5,692,948.2,1.6
NTAP,2005,2005-04-29,623.1,380.4,0.59,253.2,975,24.2,225.8,225.8,2005-04-29,276.2,50.5,176.3,1598.1,545.8,721.8000000000001,-1.2
NTAP,2004,2004-04-30,465.8,366.2,0.43,158.5,704.5,14.2,152.1,152.1,2004-04-30,170.5,18.4,131.9,1170.3,407.9,546,-2.2
NTAP,2003,2003-04-30,345.6,350.1,0.22,87.6,546.4,11,76.5,76.5,2003-04-30,97.8,21.3,112.9,892.1,344.7,458.9,-1.4
NTAP,2002,2002-04-30,323.6,350.5,0.07,-1.1,474.8,5.5,3,3,2002-04-30,2.5,-0.5,116.7,798.4,331.7,475.79999999999995,-1.9
NTAP,2001,2001-04-30,404.3,359.8,0.31,109.7,601.9,22.2,74.9,74.9,2001-04-30,133,58.1,120.9,1006.2,335.5,492.2,1.1
NTAP,2000,2000-04-30,235.8,345.2,0.21,105.4,343.5,10.8,73.8,73.8,2000-04-30,114.4,40.6,61.6,579.3,176.3,238.09999999999997,-1.8
NTAP,1999,1999-04-30,118.1,311.7,0.11,55.1,171.3,2.6,35.6,35.6,1999-04-30,57,21.4,30,289.4,86,116.20000000000002,-0.8
NTAP,1998,1998-04-30,67.5,287.6,0.07,32.7,98.6,1.1,21,21,1998-04-30,33.5,12.6,16.6,166.2,49.3,66,-0.2
NTAP,1997,1997-04-30,38.1,275.2,0.05,3.1,55.3,1,0.3,0.3,1997-04-30,4,3.8,9,93.3,28.4,52.199999999999996,-0.1
NTAP,1996,1996-04-30,20.6,251.7,0.03,6,26.1,0.6,6.6,6.6,1996-04-30,6.6,0,4.8,46.6,15.3,20,
NTAP,1995,1995-04-30,8,200.5,-0.02,-4.9,6.8,0.1,-4.8,-4.8,1995-04-30,-4.8,0,2.6,14.8,9.1,11.7,
NTAP,1994,1994-04-30,1.1,200.5,-0.01,-2,1.2,0.1,-1.9,-1.9,1994-04-30,-1.9,0,0.8,2.2,2.3,3.1,
NTAP,1993,1993-04-30,0,200.5,0,-0.8,0,0,-0.8,-0.8,1993-04-30,-0.8,0,0.4,0,0.5,0.8,
NFLX,2019,2019-12-31,12440.213,451.765,3.85019,2604.254,7716.234,-542.023,1866.916,1739.382,2019-12-31,2062.231,322.849,1545.149,20156.447,3566.831,5111.98,
NFLX,2018,2018-12-31,9967.538,451.244,2.62018,1605.226,5826.803,-378.768,1211.242,1182.341,2018-12-31,1226.458,44.117,1221.814,15794.341,2999.763,4221.576999999999,
NFLX,2017,2017-12-31,7659.666,446.814,1.42795,838.679,4033.047,-353.358,558.929,638.029,2017-12-31,485.321,-152.708,1052.778,11692.713,2141.59,3194.3679999999995,
NFLX,2016,2016-12-31,6029.901,438.652,0.42557,379.793,2800.768,-119.286,186.678,186.678,2016-12-31,260.507,73.829,852.098,8830.669,1568.877,2420.9750000000004,
NFLX,2015,2015-12-31,4591.476,436.456,0.28099,305.826,2188.035,-163.941,122.641,122.641,2015-12-31,141.885,19.244,650.788,6779.511,1231.421,1882.2090000000007,
NFLX,2014,2014-12-31,3753,432,0.62,403,1752,-53,267,267,2014-12-31,349,83,472,5505,877,1349,
NFLX,2013,2013-12-31,3117,425,0.3,203,1257,-32,112,112,2013-12-31,171,59,379,4375,650,1054,
NFLX,2012,2012-12-31,2652,412,0.04,50,957,-20,17,17,2012-12-31,30,13,329,3609,578,907,
NFLX,2011,2011-12-31,2040,381,0.59,376,1165,-17,226,226,2011-12-31,360,133,259,3205,530,789,
NFLX,2010,2010-12-31,1356,380,0.41,284,806,-16,161,161,2010-12-31,268,107,163,2163,366,523,
NFLX,2009,2009-12-31,1079,409,0.28,192,591,0,116,116,2009-12-31,192,76,115,1670,289,399,
NFLX,2008,2008-12-31,910,440,0.18,122,455,10,83,83,2008-12-31,132,48,90,1365,250,333,
NFLX,2007,2007-12-31,786,482,0.12,92,420,19,67,67,2007-12-31,111,44,71,1205,271,328,
NFLX,2006,2006-12-31,627,484,0.09,65,370,15,49,49,2006-12-31,80,31,48,997,261,304,
NFLX,2005,2005-12-31,465,459,0.09,3,218,5,42,42,2005-12-31,8,-34,35,682,181,214,
NFLX,2004,2004-12-31,332,453,0.04,19,169,2,22,22,2004-12-31,22,0,29,501,123,149,
NFLX,2003,2003-12-31,179,440,0.01,4,91,2,7,7,2003-12-31,7,0,22,270,66,87,
NFLX,2002,2002-12-31,98,197,-0.11,-11,55,-10,-21,-21,2002-12-31,-21,0,18,153,48,65,
NFLX,2001,2001-12-31,63,197,-0.2,-38,13,-1,-39,-39,2001-12-31,-39,0,20,76,30,51,
NFLX,2000,2000-12-31,35,302,-0.19,-58,1,0,-57,-57,2000-12-31,-57,0,20,36,39,58,
NFLX,1999,1999-12-31,7,302,-0.1,-30,-2,0,-30,-30,1999-12-31,-30,0,9,5,20,28,
NFLX,1998,1998-12-31,2,302,-0.04,-11,-1,0,-11,-11,1998-12-31,-11,0,4,1,7,10,
NFLX,1997,1997-12-31,0,302,0,0,0,0,0,0,1997-12-31,0,0,0,0,0,0,
NWL,2019,2019-12-31,6495.5,423.9,2.39929,-510,3219.4,-308.7,106.6,186.1,2019-12-31,-851.6,-1037.7,149,9714.9,2302,3729.3999999999996,-32.9
NWL,2018,2018-12-31,6636.3,473.7,-2.43741,-7558.1,3517.7,-440.2,-6942.5,-6632.8,2018-12-31,-7991.7,-1358.9,151,10154,2496.8,11075.8,6.6
NWL,2017,2017-12-31,6289,488,1.86748,353.2,3263,-499.3,2748.8,778.6,2017-12-31,592.4,-186.2,158,9552,2547.6,2909.7999999999993,738.5
NWL,2016,2016-12-31,6210.2,421.3,0.0785,250.5,2970.9,-375.5,527.8,-38.3,2016-12-31,18.8,57.1,147,9181.1,2463.6,2720.4000000000005,143.8
NWL,2015,2015-12-31,3611.1,271.5,1.81004,428.7,2304.6,-91.2,350,259.3,2015-12-31,337.5,78.2,112.6,5915.7,1461.3,1875.9,0
NWL,2014,2014-12-31,3523.6,278.9,1.77593,571.5,2203.4,-109.3,377.8,373,2014-12-31,462.1,89.1,107.5,5727,1373,1631.9,-0.1
NWL,2013,2013-12-31,3514,292,1.74,621,2178,-79,475,420,2013-12-31,542,122,111,5693,1335,1558,0
NWL,2012,2012-12-31,3671,294,1.6,641,2232,-77,401,400,2012-12-31,566,166,125,5903,1364,1591,2
NWL,2011,2011-12-31,3659,296,2.19,252,2205,-102,125,135,2011-12-31,153,18,130,5865,1385,1953,3
NWL,2010,2010-12-31,3588,305,2.44,411,2171,-111,293,293,2010-12-31,300,8,,5759,1463,1760,0
NWL,2009,2009-12-31,3528,294,1.25,570,2050,-142,286,286,2009-12-31,428,143,,5578,1375,1479,-1
NWL,2008,2008-12-31,4347,277,0.92,149,2123,-146,-52,-52,2008-12-31,2,54,,6471,1503,1975,-1
NWL,2007,2007-12-31,4150,286,1.95,740,2257,-111,467,479,2007-12-31,629,150,,6407,1431,1517,0
NWL,2006,2006-12-31,4131,276,1.93,657,2070,-138,385,471,2006-12-31,515,44,,6201,1347,1413,-4
NWL,2005,2005-12-31,4448,275,1.63,522,1894,-127,251,356,2005-12-31,418,62,,6343,1266,1372,23
NWL,2004,2004-12-31,4842,274,0.95,199,1906,-120,-116,-19,2004-12-31,86,105,,6748,1268,1707,-2
NWL,2003,2003-12-31,5683,274,1.1,180,2067,-140,-47,-47,2003-12-31,20,67,,7750,1353,1887,-20
NWL,2002,2002-12-31,5394,268,1.54,606,2060,-106,-203,312,2002-12-31,469,157,,7454,1300,1454,-32
NWL,2001,2001-12-31,5039,267,1.41,571,1870,-155,265,265,2001-12-31,416,151,,6909,1156,1299,0
NWL,2000,2000-12-31,5103,278,1.87,832,1832,-130,422,422,2000-12-31,685,264,,6935,899,1000,-16
NWL,1999,1999-12-31,4672,282,0.87,344,1741,-100,95,95,1999-12-31,231,136,,6413,1104,1397,-13
NWL,1998,1998-12-31,2548,173,2.7,534,1172,-60,396,396,1998-12-31,685,289,,3720,583,638,211
NWL,1997,1997-12-31,2188,160,2.01,540,1046,-74,290,290,1997-12-31,481,190,,3234,474,507,15
NWL,1996,1996-12-31,1966,159,1.62,486,907,-57,256,256,1996-12-31,425,168,,2873,422,421,-4
NWL,1995,1995-12-31,1716,158,1.41,419,783,-50,222,222,1995-12-31,371,148,,2498,363,363,1
NWL,1994,1994-12-31,1404,158,1.24,358,671,-30,196,196,1994-12-31,329,134,,2075,313,313,1
NWL,1993,1993-12-31,1102,157,1.05,286,543,-19,165,165,1993-12-31,276,110,,1645,257,257,8
NWL,1992,1992-12-31,997,156,1.13,232,454,-20,119,163,1992-12-31,278,114,,1452,201,222,66
NWL,1991,1991-12-31,763,124,0.9,197,356,-16,112,112,1991-12-31,187,74,,1119,159,159,6
NWL,1990,1990-12-31,748,121,0.83,174,324,,101,101,1990-12-31,171,69,,1073,150,151,-3
NWL,1989,1989-12-31,809,120,0.7,165,314,,85,85,1989-12-31,146,60,,1123,149,149,-19
NWL,1988,1988-12-31,723,148,0.41,124,265,,61,61,1988-12-31,104,43,,988,141,141,-20
NWL,1987,1987-12-31,532,123,0.3,82,188,,37,37,1987-12-31,67,30,,720,105,106,-15
NWL,1986,1986-12-31,283,91,0.26,47,118,,24,24,1986-12-31,45,21,,401,71,71,-2
NWL,1985,1985-12-31,235,81,0.24,36,115,,19,19,1985-12-31,33,14,,350,79,79,-3
NWL,1984,1984-12-31,205,80,0.18,32,103,,14,14,1984-12-31,27,12,,308,71,71,-5
NWL,1983,1983-12-31,151,75,0.17,27,86,,13,13,1983-12-31,23,10,,237,59,59,-4
NEM,2019,2019-12-31,5195,737,1.61843,3685,4545,-85,2805,2861,2019-12-31,3693,832,415,9740,593,860,63
NEM,2018,2018-12-31,4093,535,0.6885,748,3160,-159,341,304,2018-12-31,738,434,350,7253,407,2412,49
NEM,2017,2017-12-31,4062,533,1.18996,1259,3317,-241,-114,651,2017-12-31,1072,421,322,7379,429,2058,31
NEM,2016,2016-12-31,3738,530,0.79019,-71,2942,-271,-629,-799,2016-12-31,-220,579,282,6680,402,3013,14
NEM,2015,2015-12-31,3578,516,0.03585,342,2507,-266,220,-96,2015-12-31,295,391,282,6085,494,2165,25
NEM,2014,2014-12-31,3919,499,1.26345,972,2900,-324,508,617,2014-12-31,821,204,322,6819,379,1928,47
NEM,2013,2013-12-31,5186,498,0.87,-3736,3136,84,-2462,-2772,2013-12-31,-3585,-813,469,8322,284,6872,61
NEM,2012,2012-12-31,4238,499,3.88,3038,5630,-196,1809,2245,2012-12-31,3114,869,704,9868,308,2592,167
NEM,2011,2011-12-31,3890,504,3.72,1862,6468,-156,366,1097,2011-12-31,1810,713,723,10358,318,4606,87
NEM,2010,2010-12-31,3484,500,4.49,4166,6056,-263,2277,3141,2010-12-31,3997,856,434,9540,243,1890,46
NEM,2009,2009-12-31,3049,487,2.68,2939,4656,-77,1297,2125,2009-12-31,2913,788,322,7705,187,1717,35
NEM,2008,2008-12-31,3144,455,2.27,1141,3055,65,853,1163,2008-12-31,1276,113,380,6199,185,1914,28
NEM,2007,2007-12-31,2978,452,2.8,-391,2548,-105,-1886,-552,2007-12-31,-352,200,250,5526,143,2939,144
NEM,2006,2006-12-31,2515,452,1.86,1271,2472,-97,791,1201,2006-12-31,1625,424,264,4987,149,1201,451
NEM,2005,2005-12-31,2320,449,0.98,893,2086,44,322,750,2005-12-31,1064,314,220,4406,134,1193,79
NEM,2004,2004-12-31,2303,447,1.32,1091,2221,-91,443,823,2004-12-31,1099,276,192,4524,116,1131,72
NEM,2003,2003-12-31,1700,414,0.98,719,1457,125,476,718,2003-12-31,925,207,115,3158,130,738,66
NEM,2002,2002-12-31,1572,373,0.5,263,1050,-94,158,196,2002-12-31,216,20,89,2622,115,787,41
NEM,2001,2001-12-31,1093,195,0.17,33,563,-87,-23,10,2001-12-31,-43,-53,56,1656,61,530,6
NEM,2000,2000-12-31,909,168,0.27,145,646,-41,-19,93,2000-12-31,104,11,64,1555,54,501,
NEM,1999,1999-12-31,832,168,0.17,197,567,-75,25,108,1999-12-31,122,14,58,1399,53,370,
NEM,1998,1998-12-31,825,159,0.25,-404,629,-58,-393,-281,1998-12-31,-462,-181,68,1454,50,1033,
NEM,1997,1997-12-31,800,156,1.11,154,773,-22,68,140,1997-12-31,132,-8,98,1573,66,619,
NEM,1996,1996-12-31,476,99,0.86,47,292,28,85,94,1996-12-31,75,-19,59,768,48,246,
NEM,1995,1995-12-31,371,87,1.17,-6,266,148,113,125,1995-12-31,142,17,57,636,46,271,
NEM,1994,1994-12-31,326,86,0.7,26,271,28,76,83,1994-12-31,54,-29,69,597,42,245,
NEM,1993,1993-12-31,334,85,0.92,82,295,42,133,106,1993-12-31,125,19,53,629,36,212,
NEM,1992,1992-12-31,316,85,1.04,100,290,1,79,99,1992-12-31,101,3,52,606,35,190,
NEM,1991,1991-12-31,302,85,1.11,87,321,48,94,107,1991-12-31,135,28,47,623,37,234,
NEM,1990,1990-12-31,349,85,1.99,148,334,107,343,183,1990-12-31,254,72,38,683,34,187,
NEM,1989,1989-12-31,323,84,1.54,101,260,66,126,141,1989-12-31,167,26,31,582,38,158,
NEM,1988,1988-12-31,209,84,0.54,23,185,77,175,57,1988-12-31,100,43,30,395,45,163,
NEM,1987,1987-12-31,124,80,3.98,15,153,393,341,329,1987-12-31,408,79,23,277,46,138,
NEM,1986,1986-12-31,115,76,1.72,46,117,117,74,133,1986-12-31,163,31,19,232,0,71,
NEM,1985,1985-12-31,140,76,-0.44,-9,110,-20,-35,-37,1985-12-31,-29,8,27,249,0,118,
NEM,1984,1984-12-31,128,76,0.46,16,99,33,41,35,1984-12-31,49,14,32,227,0,83,
NEM,1983,1983-12-31,564,75,0.76,-20,71,77,53,57,1983-12-31,57,-1,24,635,0,91,
NWSA,2020,2020-06-30,4936,587.9,-0.15734,-1524,4072,,-1269,-1545,2020-06-30,-1524,21,,9008,3059,5596,
NWSA,2019,2019-06-30,5622,587.9,0.46961,354,4452,,155,228,2019-06-30,354,126,,10074,3208,4098,
NWSA,2018,2018-06-30,4903,582.7,-1.87644,-752,4121,,-1514,-1271,2018-06-30,-1089,182,,9024,3049,4873,-337
NWSA,2017,2017-06-30,4529,581.4,-0.36163,-615,3610,,-738,-643,2017-06-30,-615,28,,8139,2725,4225,0
NWSA,2016,2016-06-30,4728,582.5,0.57717,152,3564,,179,235,2016-06-30,181,-54,,8292,2722,3412,29
NWSA,2015,2015-06-30,4952,581,0.57813,552,3572,,-147,367,2015-06-30,552,185,,8524,2627,3020,0
NWSA,2014,2014-06-30,5074,580,0.76,-178,3412,,239,436,2014-06-30,-178,-614,,8486,2449,3590,653
NWSA,2013,2013-06-30,5420,582,1.03,173,3471,,506,547,2013-06-30,173,-374,,8891,2783,3298,3
NWSA,2012,2012-06-30,5122,579,-0.42,-2377,3532,,-2075,-2040,2012-06-30,-2377,-337,,8654,2750,5909,7
NWSA,2011,2011-06-30,5234,579,1.2,961,3861,,678,704,2011-06-30,961,257,,9095,2648,2900,-47
NWSA,2010,2010-06-30,5008,579,0.44,461,3744,,243,259,2010-06-30,461,202,,8752,2931,3283,42
NWSA,2009,2009-06-30,,579,,,,,-2365,,2009-06-30,,,,,,,
NWSA,2008,2008-06-30,,579,,,,,876,,2008-06-30,,,,,,,
NEE,2019,2019-12-31,,1942,1.84706,5353,,-1836,3769,3477,2019-12-31,3836,359,,18442,,13851,252
NEE,2018,2018-12-31,,1908,1.74152,8207,,-1167,6638,5340,2018-12-31,7352,2012,,16350,,8520,216
NEE,2017,2017-12-31,,1890,1.61855,5173,,-1228,5380,3442,2017-12-31,4663,1221,,16719,,12000,626
NEE,2016,2016-12-31,,1863.2,1.44755,4459,,-829,2906,2999,2016-12-31,4378,1379,,15679,,11679,662
NEE,2015,2015-12-31,,1816,1.52609,4632,,-928,2752,2762,2015-12-31,3990,1228,,16554,,12854,216
NEE,2014,2014-12-31,,440,5.59,4384,,-984,2465,2469,2014-12-31,3645,1176,,16601,,12637,187
NEE,2013,2013-12-31,,427,4.51,3241,,-964,1908,1720,2013-12-31,2521,801,,15136,,11895,181
NEE,2012,2012-12-31,,419,4.64,3260,,-782,1911,1911,2012-12-31,2603,692,,14256,,10996,58
NEE,2011,2011-12-31,,419,5.03,3342,,-816,1923,1923,2011-12-31,2452,529,,15341,,11999,38
NEE,2010,2010-12-31,,413,4.77,3227,,-763,1957,1957,2010-12-31,2489,532,,15317,,12090,-12
NEE,2009,2009-12-31,,407,4.08,2536,,-659,1615,1615,2009-12-31,1942,327,,15643,,13107,12
NEE,2008,2008-12-31,,403,4.36,2677,,-630,1639,1639,2008-12-31,2089,450,,16410,,13733,7
