symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
DOV,2000-12-31,3,5542407499,5583480000,5283590000
DOV,1999-12-31,3,4404338750,4426392000,4208733000
DOV,1998-12-31,2,4890168500,4914258000,4673363000
DOV,1997-12-31,2,4587495500,4610094000,4384109000
DOV,1996-12-31,2,859704999,863940000,821590000
DOW,2024-12-31,11,47659781728,49566172997,46229988276
DOW,2023-12-31,11,44576070479,46359113298,43238788364
DOW,2022-12-31,14,42317261579,47742120000,38699018150
DOW,2021-12-31,22,40360392685,42275940000,36340177000
DOW,2020-12-31,22,37032219469,38731256400,34529522620
DOW,2019-12-31,19,43467762161,44179484400,41011736770
DTE,2024-12-31,7,13252200367,13782288381,12854634356
DTE,2023-12-31,7,13084992193,13608391881,12692442427
DTE,2022-12-31,10,13113692156,14276940000,11952753220
DTE,2021-12-31,14,13246543729,15508080000,11486979590
DTE,2020-12-31,14,12791345847,14507460000,11097502280
DTE,2019-12-31,11,13795579306,15364260000,12092049100
DTE,2018-12-31,13,12831856476,14088281820,10671119380
DTE,2017-12-31,9,11706086349,12581700000,10345515600
DTE,2016-12-31,12,10487325404,11741220000,8361400000
DTE,2015-12-31,12,11637238087,13253880000,10036844140
DTE,2014-12-31,12,11194943413,12245100000,9701940000
DTE,2013-12-31,11,9729966610,10188780000,8690381320
DTE,2012-12-31,9,9152576460,9382164000,8484871300
DTE,2011-12-31,11,8791575876,9003703200,8072175100
DTE,2010-12-31,10,8708258099,9166791000,8037420000
DTE,2009-12-31,6,8194947934,8511900000,7430491000
DTE,2008-12-31,6,9260136812,9809533800,8450640000
DTE,2007-12-31,6,9497872650,10080048000,8681500000
DTE,2006-12-31,7,8824146100,9860340000,5827760000
DTE,2005-12-31,6,7484206537,8586778200,5787990000
DTE,2004-12-31,7,7459635924,8262000000,6807460000
DTE,2003-12-31,4,7183195599,7284962400,6818130000
DTE,2002-12-31,3,9194428250,9512622000,8527270000
DTE,2000-12-31,4,4933915000,5112240000,4568700000
DTE,1999-12-31,4,4477706329,4773192000,4074000000
DUK,2024-12-31,8,28200091160,29328094806,27354088425
DUK,2023-12-31,8,27436966767,28534445437,26613857764
DUK,2022-12-31,11,27094910729,28048980000,25116214850
DUK,2021-12-31,14,26716696913,27994920000,24395735710
DUK,2020-12-31,14,25652847622,26977980000,23556611990
DUK,2019-12-31,15,25734552036,26456647800,23634641700
DUK,2018-12-31,15,24565353866,25292746200,22682082300
DUK,2017-12-31,15,24422026213,26110000800,22653380000
DUK,2016-12-31,18,24454899932,27300300000,22561230000
DUK,2015-12-31,19,25011455298,26224200000,22929448790
DUK,2014-12-31,18,25974450879,28421908320,24154940000
DUK,2013-12-31,18,25380653996,26831100000,23635610730
DUK,2012-12-31,16,20391841909,24336180000,18462010000
DUK,2011-12-31,16,14569587094,15032760000,12911524500
DUK,2010-12-31,17,14045680837,14608266600,12985477300
DUK,2009-12-31,12,13264624605,14331918000,12170978000
DUK,2008-12-31,11,13350813461,14321547660,12308237850
DUK,2007-12-31,10,13380853270,14370780000,12223396800
DUK,2006-12-31,9,14904665999,16882020000,10670000000
DUK,2005-12-31,9,18833186198,28500282060,11464430000
DUK,2004-12-31,9,22404094999,27379860000,18937310000
DUK,2003-12-31,9,20719047824,24500400000,14899820800
DUK,2002-12-31,6,69965066500,76623420000,59796620000
DUK,2001-12-31,6,50503963999,66084780000,24720450000
DUK,2000-12-31,3,24673634999,25500000000,22909460000
DUK,1999-12-31,4,18848956000,19080120000,17853044000
DUK,1998-12-31,4,7899914170,16571430000,2478350000
DUK,1997-12-31,2,2233000000,2244000000,2134000000
DRE,2024-12-31,2,1126586186,1171649634,1092788601
DRE,2023-12-31,2,1066807089,1109479372,1034802876
DRE,2022-12-31,5,1025352999,1030404000,979894000
DRE,2021-12-31,12,969159148,1019398200,900742000
DRE,2020-12-31,12,919428208,930816300,869459500
DRE,2019-12-31,14,867754061,875486400,826440000
DRE,2018-12-31,16,795860119,815201340,752429000
DRE,2017-12-31,16,739678062,754800000,691092020
DRE,2016-12-31,17,825464583,835686000,778910000
DRE,2015-12-31,15,829734658,837318000,789483000
DRE,2014-12-31,14,950227653,960849180,904777200
DRE,2013-12-31,10,917425339,925140000,872922400
DRE,2012-12-31,12,839420864,858024000,793450300
DRE,2011-12-31,13,943406264,957136380,879127490
DRE,2010-12-31,14,923935620,942981840,875376500
DRE,2008-12-31,11,887109593,908159040,837256470
DRE,2007-12-31,9,887259204,943500000,798504000
DRE,2006-12-31,9,834771017,881399340,772896000
DRE,2005-12-31,8,731250832,752697780,682941110
DRE,2003-12-31,7,761393114,821483520,692109550
DRE,2002-12-31,5,734663770,780504000,671434000
DRE,2001-12-31,3,702887499,718692000,659988000
DD,2024-12-31,10,23810543823,24762965576,23096227509
DD,2023-12-31,10,22808940192,23721297800,22124671987
DD,2022-12-31,15,22177211613,22588028520,20871966270
DD,2021-12-31,24,21433117285,21977940000,20149926400
DD,2020-12-31,24,20352240466,20661120000,19167200000
DD,2019-12-31,23,21863566362,22247220000,20704650000
DD,2018-12-31,26,88088038492,89478082200,83153250000
DD,2017-12-31,24,80103155292,81338880000,76187680000
DXC,2025-03-31,3,16339559342,16993141716,15849372562
DXC,2024-03-31,3,16669936888,17336734364,16169838781
DXC,2023-03-31,6,17262099417,18414060000,16043778660
DXC,2022-03-31,13,17696789712,21131544000,15681473960
DXC,2021-03-31,13,17967639285,18895500000,16389432340
DXC,2020-03-31,14,19928049037,20118480000,18922653300
DXC,2019-03-31,18,21100462139,21344520000,20095722800
DXC,2018-03-31,19,24726724635,24990612000,23395430000
DXC,2017-03-31,18,7771101717,7852684200,7405562000
DXC,2016-03-31,17,7219538943,7499040000,6854990000
DXC,2015-03-31,17,12426535887,12728580000,11816540000
DXC,2014-03-31,14,13238188280,13392600000,12537250000
DXC,2013-03-31,14,15571804895,15969120000,14604320000
DXC,2012-03-31,15,16211388317,16502580000,15363830000
DXC,2011-03-31,14,16386557331,16549500000,15590432670
DXC,2010-03-31,15,16485875558,16828368000,15619910000
DXC,2009-03-31,13,17107888264,17842044000,16239029960
DXC,2008-03-31,12,16680633728,16848604800,15869200000
DXC,2007-03-31,12,15111631026,15247266000,14383160000
DXC,2006-03-31,15,14845107901,15361200000,14100017000
DXC,2005-03-31,16,15002964517,15326010000,13602310000
DXC,2004-03-31,20,14737666984,14847120000,14008740000
DXC,2003-03-31,18,11546062647,11808744000,10894070000
DXC,2002-03-31,16,11673075170,11935020000,11050240000
DXC,2001-03-31,8,10635713745,10714773600,10098834900
DXC,2000-03-31,5,9241778000,9588000000,8563160000
DXC,1999-03-31,5,7848182999,7941414000,7477633000
DXC,1998-03-31,5,6569739749,6750360000,5932423000
ETFC,2024-12-31,6,2372349801,2467243794,2301179307
ETFC,2023-12-31,6,2460112793,2558517305,2386309409
ETFC,2022-12-31,10,2589389337,2777460000,2325856300
ETFC,2021-12-31,16,2608866314,2772342660,2384163000
ETFC,2020-12-31,16,2786902176,2857950240,2550293930
ETFC,2019-12-31,16,2932824148,3026496060,2758680000
ETFC,2018-12-31,17,2927634331,2956446540,2778178940
ETFC,2017-12-31,17,2402867964,2556120000,2270673000
ETFC,2016-12-31,17,1968061147,1988439000,1872391000
ETFC,2015-12-31,17,1556236569,1834987140,1376430000
ETFC,2014-12-31,16,1823602480,1851949740,1706230000
ETFC,2013-12-31,15,1726945826,1746240000,1638815000
ETFC,2012-12-31,18,1940008151,2013480000,1789727600
ETFC,2011-12-31,16,2078815501,2100382980,1968130000
ETFC,2010-12-31,13,1322057799,1339056000,1251397000
ETFC,2009-12-31,13,753536578,842826000,671240000
ETFC,2008-12-31,12,582345491,640356000,503042000
ETFC,2007-12-31,12,693335943,2143734000,-333579120
ETFC,2006-12-31,15,2458042206,2523684000,2323150000
ETFC,2005-12-31,11,1734932506,1796657580,1552000000
ETFC,2004-12-31,10,1551967865,1606500000,1446852970
ETFC,2003-12-31,9,1536198003,1633836000,1424745700
ETFC,2002-12-31,10,1351305024,1453500000,1258623500
ETFC,2001-12-31,11,1284775723,1367820000,1183400000
EMN,2024-12-31,8,10039942636,10441540341,9738744357
EMN,2023-12-31,8,9570269033,9953079795,9283160962
EMN,2022-12-31,11,9259405505,10016800860,8612630000
EMN,2021-12-31,19,8936628795,9552300000,8279920000
EMN,2020-12-31,19,8414633357,8651640000,7779400000
EMN,2019-12-31,18,9415634112,9600240000,8863743600
EMN,2018-12-31,18,10304454346,10460100000,9733950000
EMN,2017-12-31,18,9569372487,9724680000,8941421200
EMN,2016-12-31,19,9106986568,9301380000,8629120000
EMN,2015-12-31,16,9985511495,10154100000,9401812300
EMN,2014-12-31,16,9707535790,10285476000,9182990000
EMN,2013-12-31,15,9455067755,9548740200,8980260000
EMN,2012-12-31,15,8302715224,8554740000,7825960000
EMN,2011-12-31,12,7181359464,7328700000,6712400000
EMN,2010-12-31,11,6603366699,6779940000,6127490000
EMN,2009-12-31,5,5051147499,5084700000,4819930000
EMN,2008-12-31,5,6885130699,7004340000,6489300000
EMN,2007-12-31,8,7339756477,7627560000,6866630000
EMN,2006-12-31,8,7648848601,7987620000,7124650000
EMN,2005-12-31,10,7173697737,7274640000,6731800000
EMN,2004-12-31,8,6467595945,6698340000,6005182700
EMN,2003-12-31,11,5869549896,6237300000,5526090000
EMN,2002-12-31,7,5539954579,6262800000,4966400000
EMN,2001-12-31,4,5494194999,5546760000,5238000000
EMN,2000-12-31,4,4858128329,4940880000,4559000000
EMN,1999-12-31,4,4533666670,4637940000,4285460000
EMN,1998-12-31,2,4872000000,4896000000,4656000000
EMN,1997-12-31,2,4941020000,4965360000,4721960000
ETN,2024-12-31,11,19902700172,20698808179,19305619167
ETN,2023-12-31,11,19196944352,19964822126,18621036022
ETN,2022-12-31,14,18793958072,20640118200,16290180000
ETN,2021-12-31,23,18104211605,19705227000,15170800000
ETN,2020-12-31,24,17484740225,17995860000,16329950000
ETN,2019-12-31,24,21821444257,22122790200,20782250000
ETN,2018-12-31,22,21902661807,22108500000,20826870000
ETN,2017-12-31,22,20596878466,20774340000,19622071800
ETN,2016-12-31,27,20085572074,20266380000,19141980000
ETN,2015-12-31,26,21213318314,21504660000,20064152210
ETN,2014-12-31,23,22912466692,23103000000,21844109000
ETN,2013-12-31,23,22409947256,22714380000,21312840000
ETN,2012-12-31,18,16671034081,17832660000,15383230000
ETN,2011-12-31,19,16421661086,16764720000,15541340000
ETN,2010-12-31,20,13872240693,14045706000,13088206120
ETN,2009-12-31,20,11980435896,12221538000,11302575800
ETN,2008-12-31,17,15778142185,16169040000,14669310000
ETN,2007-12-31,16,13189812740,13351800000,12478080000
ETN,2006-12-31,15,12652359248,12882600000,11953310000
ETN,2005-12-31,16,11296740229,11469900000,10705890000
ETN,2004-12-31,13,9882040000,9997020000,9322670000
ETN,2003-12-31,13,8097272454,8185500000,7661060000
ETN,2002-12-31,11,7253088499,7466400000,6820070000
ETN,2001-12-31,4,7382771670,7497000000,6984000000
ETN,2000-12-31,2,9135000000,9180000000,8730000000
ETN,1999-12-31,4,8270219999,9009660000,7091670000
ETN,1998-12-31,3,7151689999,7267500000,6757990000
ETN,1997-12-31,2,7711969999,7749960000,7370060000
EBAY,2024-12-31,23,14464956342,15043554595,14031007651
EBAY,2023-12-31,23,13425304904,13962317100,13022545757
EBAY,2022-12-31,27,12647282827,15579888000,10120094390
EBAY,2021-12-31,33,11683208118,13247964000,9904670000
EBAY,2020-12-31,33,10894842088,11347270500,10256611220
EBAY,2019-12-31,36,10948286253,11043325800,10417800000
EBAY,2018-12-31,36,10893821018,10975200000,10316947160
EBAY,2017-12-31,38,9711024822,9792000000,9260590000
EBAY,2016-12-31,38,9118952789,9204480000,8660373400
EBAY,2015-12-31,37,8713840447,8814840000,8286236640
EBAY,2014-12-31,41,18176330836,18336051420,17296749000
EBAY,2013-12-31,42,16310275088,16460250000,15474410000
EBAY,2012-12-31,35,14267776043,14442180000,13534410000
EBAY,2011-12-31,34,11764566650,11949300000,11148210000
EBAY,2010-12-31,32,9278986468,9432144000,8780890080
EBAY,2009-12-31,31,8780345632,8950500000,8297380000
EBAY,2008-12-31,27,8754162540,8960700000,8266243000
EBAY,2007-12-31,26,7750894742,7847845320,7361524000
EBAY,2006-12-31,29,6000793497,6082206960,5694870000
EBAY,2005-12-31,25,4591815380,4651200000,4332829950
EBAY,2004-12-31,24,3317721730,3365082000,3153282790
EBAY,2003-12-31,21,2169624628,2205240000,2043501910
EBAY,2002-12-31,16,1204032077,1226671380,1141981000
EBAY,2001-12-31,18,751992519,768468000,712397100
EBAY,2000-12-31,15,427032911,433621380,400610000
EBAY,1999-12-31,10,224306758,256224000,203691270
EBAY,1998-12-31,4,44286479,44639280,42195000
ECL,2024-12-31,8,14971553936,15570416093,14522407318
ECL,2023-12-31,8,14170951128,14737789173,13745822594
ECL,2022-12-31,11,13614357907,14231040000,12419880000
ECL,2021-12-31,18,12946155840,13951560000,11907560920
ECL,2020-12-31,18,12197495869,13075380000,11265176480
ECL,2019-12-31,19,15205588744,15386700000,14453970000
ECL,2018-12-31,22,14881534342,15091920000,13971880000
ECL,2017-12-31,23,13992069999,14139648000,13267894740
ECL,2016-12-31,21,13456780426,13758780000,12723490000
ECL,2015-12-31,19,13815708085,13983282000,13066870000
ECL,2014-12-31,20,14538395657,14740020000,13780596000
ECL,2013-12-31,20,13483843432,14399340000,12738040000
ECL,2012-12-31,17,12028010915,12321600000,11442120000
ECL,2011-12-31,18,6955088052,8058095880,6356410000
ECL,2010-12-31,16,6197671199,6324000000,5881255500
ECL,2009-12-31,16,5975125994,6097662000,5648407000
ECL,2008-12-31,18,6259895297,6400500000,5919275620
ECL,2007-12-31,13,5497841976,5548800000,5237030000
ECL,2006-12-31,11,4929004836,4969338000,4676176000
ECL,2005-12-31,13,4601683738,4644893340,4373245000
ECL,2004-12-31,10,4181934203,4277880000,3838290000
ECL,2003-12-31,12,3794924447,3870900000,3519742000
ECL,2002-12-31,9,3431395995,3478200000,3220400000
ECL,2001-12-31,6,2429585200,2479212000,2291140000
ECL,2000-12-31,3,2296843500,2311116000,2192200000
ECL,1999-12-31,3,2130851922,2143349460,2034478000
ECL,1998-12-31,2,1951844999,1961460000,1865310000
ECL,1996-12-31,2,1511334999,1518780000,1444330000
EIX,2024-12-31,7,15343031106,15956752351,14882740173
EIX,2023-12-31,7,14733027321,15322348414,14291036501
EIX,2022-12-31,10,14359485028,16480319520,12674990000
EIX,2021-12-31,13,13832949495,14446051920,12442190000
EIX,2020-12-31,13,13240518415,13790573400,12226976100
EIX,2019-12-31,12,13162610893,14018706600,11827210000
EIX,2018-12-31,15,12883944186,13550700000,12038864000
EIX,2017-12-31,14,12550413237,13624140000,11535822000
EIX,2016-12-31,14,12280955959,14076132600,10739840000
EIX,2015-12-31,16,13025025349,13666980000,11717600000
EIX,2014-12-31,15,13308691814,13710840000,12010364430
EIX,2013-12-31,16,12333720734,13174480140,10530320000
EIX,2012-12-31,14,11811694968,13189620000,10365420000
EIX,2011-12-31,16,12917872885,13859117400,11831090000
EIX,2010-12-31,12,13346086200,15597793080,12093960000
EIX,2009-12-31,10,12983216068,14600845080,11280033000
EIX,2008-12-31,8,13980358960,14520032520,13114691000
EIX,2007-12-31,7,13731886279,14624923200,12439765000
EIX,2006-12-31,6,12821052938,14153843340,11737000000
EIX,2005-12-31,5,11241886249,11722860000,10124860000
EIX,2004-12-31,6,11659507999,12750000000,9595240000
EIX,2003-12-31,3,12399747499,12852000000,11478010000
EIX,2002-12-31,2,12013539999,12072720000,11480920000
EIX,2001-12-31,2,11237064999,11292420000,10738870000
EIX,2000-12-31,4,11746594999,12605160000,10050170000
EIX,1999-12-31,4,11034403329,11541300000,9990030000
EW,2024-12-31,14,7458986558,7757346020,7235216961
EW,2023-12-31,14,6530007485,6791207784,6334107260
EW,2022-12-31,19,5802478980,6181245900,5143333820
EW,2021-12-31,27,5164547593,5437620000,4624960000
EW,2020-12-31,27,4448342491,4595100000,4181010400
EW,2019-12-31,26,4380871422,4456686000,4105040000
EW,2018-12-31,28,3863073942,3899562000,3679113000
EW,2017-12-31,25,3443369788,3487803300,3273556000
EW,2016-12-31,26,3002157266,3049494000,2856650000
EW,2015-12-31,27,2518814327,2565300000,2393572000
EW,2014-12-31,26,2338645046,2368746000,2211477780
EW,2013-12-31,24,2072800956,2099160000,1957460000
EW,2012-12-31,27,1917773124,1941060000,1817392000
EW,2011-12-31,28,1720960270,1744500900,1632413000
EW,2010-12-31,27,1460969289,1482468000,1390010000
EW,2009-12-31,27,1350344560,1514496000,1272510020
EW,2008-12-31,15,1258784983,1270002000,1198241000
EW,2007-12-31,16,1094504016,1107414000,1041392000
EW,2006-12-31,21,1053691231,1063146000,1004338000
EW,2005-12-31,21,1016294855,1025304000,968060000
EW,2004-12-31,18,947671670,955230000,900354000
EW,2003-12-31,16,869114049,876588000,827604000
EW,2002-12-31,15,743882223,796314000,673374000
EW,2001-12-31,10,701713002,706962000,668330000
EW,2000-12-31,5,783275499,789888000,745930000
EA,2025-03-31,12,7580389032,7883604594,7352977361
EA,2024-03-31,12,7157836488,7444149947,6943101393
EA,2023-03-31,17,6860220803,7599260100,6006005260
EA,2022-03-31,33,6385215906,6887040000,5674500000
EA,2021-03-31,34,6118007331,6838080000,4673460000
EA,2020-03-31,36,5267824564,5587560000,4993560000
EA,2019-03-31,36,4864459027,5037372000,4528001710
EA,2018-03-31,31,5236566644,5299920000,4945898080
EA,2017-03-31,26,5008192466,5074500000,4652193720
EA,2016-03-31,25,4598738015,4702200000,4374965780
EA,2015-03-31,24,4337343370,4402320000,4125410000
EA,2014-03-31,28,3978141264,4062660000,3789790000
EA,2013-03-31,28,3842709611,3953520000,3622950000
EA,2012-03-31,27,4231638743,4301340000,4012888060
EA,2011-03-31,29,3813784598,3884160000,3577360000
EA,2010-03-31,32,4207532026,4269108000,3981462000
EA,2009-03-31,26,4175336023,4294200000,3954690000
EA,2008-03-31,27,3978036994,4106520000,3395000000
EA,2007-03-31,29,3113115482,3190305000,2927654000
EA,2006-03-31,28,2933552472,2971464000,2776625000
EA,2005-03-31,27,3167335179,3366000000,3001660150
EA,2004-03-31,24,2970816065,3008592000,2813000000
EA,2003-03-31,21,2517080453,2550000000,2389013000
EA,2002-03-31,20,1701546639,1754400000,1455000000
EA,2001-03-31,12,1415600199,1528470000,1272640000
EA,2000-03-31,8,1462180579,1530000000,1378176000
EA,1999-03-31,8,1193130470,1233321780,1079659470
EA,1998-03-31,9,864661244,907800000,727500000
EA,1997-03-31,6,632040499,643824000,598490000
EA,1996-03-31,4,531250999,533868000,507698000
EMR,2024-09-30,13,18894726214,19650515263,18327884428
EMR,2023-09-30,13,18311405790,19043862022,17762063617
EMR,2022-09-30,16,18012285115,19341297120,16344500000
EMR,2021-09-30,25,17143447389,18232803960,15986570000
EMR,2020-09-30,25,16922929747,17234940000,16068438000
EMR,2019-09-30,23,18718937342,18888360000,17748090000
EMR,2018-09-30,23,17699258445,17889066000,16817326500
EMR,2017-09-30,22,15484590990,15741425400,14296830000
EMR,2016-09-30,26,20598974136,21255780000,19543560000
EMR,2015-09-30,28,22651026798,22992840000,21415993680
EMR,2014-09-30,26,24908285217,25130760000,23625746800
EMR,2013-09-30,26,24982030610,25283727360,23570168710
EMR,2012-09-30,21,24803515790,25618320000,23559360000
EMR,2011-09-30,24,24653054768,24908400000,23282900300
EMR,2010-09-30,22,22007326374,22413507540,20238991800
EMR,2009-09-30,18,21406924621,24584293980,20097430000
EMR,2008-09-30,13,25235455089,25551214200,23755660840
EMR,2007-09-30,13,22768285038,23007120000,21421427620
EMR,2006-09-30,16,20184829401,20506273800,19183981000
EMR,2005-09-30,16,17442122933,17704140000,16580210000
EMR,2004-09-30,17,15692311389,15912000000,14443300000
EMR,2003-09-30,15,14053494247,14213700000,13367570000
EMR,2002-09-30,12,14015636726,14219208000,13289679000
EMR,2001-09-30,6,15852696299,16067346000,15035000000
EMR,2000-09-30,3,15727171249,15810000000,15024815000
EMR,1999-09-30,2,14412999999,14484000000,13774000000
EMR,1998-09-30,3,13671034999,13839360000,12968900000
ETR,2024-12-31,6,10983860561,11423214983,10654344744
ETR,2023-12-31,6,10896594619,11332458404,10569696781
ETR,2022-12-31,9,10972172329,12488880000,9772145690
ETR,2021-12-31,13,11135556879,12870132540,9675847000
ETR,2020-12-31,13,10803988606,12829502880,9118970000
ETR,2019-12-31,12,11279459377,12875460000,9724250000
ETR,2018-12-31,14,11817558217,12585199620,10682581870
ETR,2017-12-31,14,11489398709,12387174780,10047745000
ETR,2016-12-31,15,11669640278,13685340000,10329530000
ETR,2015-12-31,17,12396231611,14248380000,11356327380
ETR,2014-12-31,15,12679853304,14294280000,11543000000
ETR,2013-12-31,15,11421896266,12657180000,10220463200
ETR,2012-12-31,14,11202537917,11855460000,10157840000
ETR,2011-12-31,17,11442709369,13659483000,6702215000
ETR,2010-12-31,14,11806161381,13367844600,10585610000
ETR,2009-12-31,9,12550164917,14246523600,10551883100
ETR,2008-12-31,10,12841872243,13987198800,11299821000
ETR,2007-12-31,8,12213152224,13861800000,10885340000
ETR,2006-12-31,10,11400472752,13079460000,10231560000
ETR,2005-12-31,10,10436179128,11218572000,9206270000
ETR,2004-12-31,10,9835278950,10421544000,8759526800
ETR,2003-12-31,8,8959104854,9603300000,7996195000
ETR,2002-12-31,3,9859405500,11194908000,8198440000
ETR,2001-12-31,3,10773717499,10841580000,10282000000
ETR,2000-12-31,2,9362360000,9408480000,8947280000
ETR,1999-12-31,2,9939894999,9988860000,9499210000
EOG,2024-12-31,11,15595540210,16219361819,15127674004
EOG,2023-12-31,11,14349448233,14923426163,13918964786
EOG,2022-12-31,14,13400963465,15584070000,10555540000
EOG,2021-12-31,23,12660167876,17719236000,9332554300
EOG,2020-12-31,23,11352739302,12310584000,10135530000
EOG,2019-12-31,21,17602926551,17902326000,16471223710
EOG,2018-12-31,26,17503538817,17959026780,16271750000
EOG,2017-12-31,28,11081168104,11275896000,10346990000
EOG,2016-12-31,34,7547167728,7723440000,7127560000
EOG,2015-12-31,30,9240716959,9670620000,8499488230
EOG,2014-12-31,30,17849996917,18415710360,15967170000
EOG,2013-12-31,28,14665827111,15278773800,13151260000
EOG,2012-12-31,26,11796270267,12147180000,10396460000
EOG,2011-12-31,24,9569816235,10278438000,8345880000
EOG,2010-12-31,24,5909629567,6130200000,5483825160
EOG,2009-12-31,17,4717398965,5068671720,4121530000
EOG,2008-12-31,18,6648801449,7031282280,6113910000
EOG,2007-12-31,20,4120657080,4278900000,3843463980
EOG,2006-12-31,18,3891977102,4071840000,3529857160
EOG,2005-12-31,16,3614263186,3747480000,3293926000
EOG,2004-12-31,14,2233575971,2315400000,2059989000
EOG,2003-12-31,17,1781101385,1860480000,1591382000
EOG,2002-12-31,13,1111071272,1147194000,1020828000
EOG,2001-12-31,4,1633946999,1679328000,1514170000
EOG,2000-12-31,4,1358848170,1428408000,1267790000
EOG,1999-12-31,3,814232999,821508000,775030000
EOG,1998-12-31,2,788248999,792132000,753302000
EFX,2024-12-31,14,4667456127,4854154372,4527432443
EFX,2023-12-31,14,4457918089,4636234813,4324180546
EFX,2022-12-31,17,4321653733,4537674000,3959540000
EFX,2021-12-31,20,4055027007,4305726000,3665630000
EFX,2020-12-31,20,3943600642,4040322000,3641380000
EFX,2019-12-31,20,3562627050,3595500000,3385979000
EFX,2018-12-31,18,3467922262,3492480000,3306730000
EFX,2017-12-31,17,3399481370,3420570000,3235920000
EFX,2016-12-31,17,3189383272,3208920000,3040206980
EFX,2015-12-31,14,2700258883,2718300000,2575350000
EFX,2014-12-31,15,2465655691,2481048000,2350698000
EFX,2013-12-31,15,2339108313,2363462400,2227889210
EFX,2012-12-31,15,2190994854,2207280000,2085500000
EFX,2011-12-31,13,1977790348,1995324000,1854640000
EFX,2010-12-31,15,1887805777,1913826000,1793530000
EFX,2009-12-31,6,1834340885,1849158000,1746485000
EFX,2008-12-31,6,1973064386,1990020000,1874181620
EFX,2007-12-31,8,1865698762,1878942000,1779368000
EFX,2006-12-31,10,1567139588,1581918000,1492277100
EFX,2005-12-31,11,1471248924,1486242000,1387100000
EFX,2004-12-31,13,1293920984,1306824000,1231075500
EFX,2003-12-31,13,1256317945,1296318000,1178841000
EFX,2002-12-31,9,1144960600,1174224000,1077282000
EFX,2001-12-31,8,1135075951,1174020000,1067194000
EFX,2000-12-31,5,2044404372,2099125320,1923704000
EFX,1999-12-31,5,1838647124,1936470000,1717385000
EFX,1998-12-31,4,1601027170,1674432000,1463342000
EFX,1997-12-31,2,1411661999,1418616000,1349076000
EQIX,2024-12-31,12,8435971185,8773410032,8182892049
EQIX,2023-12-31,12,7738319445,8047852223,7506169862
EQIX,2022-12-31,16,7204838698,7438402020,6522474000
EQIX,2021-12-31,25,6632413340,6774840000,6142040000
EQIX,2020-12-31,26,6062514723,6233307720,5761004600
EQIX,2019-12-31,25,5645414866,5695587180,5381346600
EQIX,2018-12-31,26,5145306177,5206080000,4908899370
EQIX,2017-12-31,25,4425292826,4455441600,4207860000
EQIX,2016-12-31,23,3664153704,3689340000,3486180000
