symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
CTAS,2018,2018-05-31,-271.699,-175.589,122.1,175.3,-30.542,-54.982,-119.295,279.416,5.136,-85.471,-600.5,-864.14,842.586,-135.698,964.16,-2.58,16.435,136.001
CTAS,2017,2017-05-31,-273.317,-142.433,76.6,269.6,29.909,-81.301,3.902,196.595,-2.131,11.146,1732.729,1578.502,480.708,-2310.349,763.887,-22.94,163.983,-2037.032
CTAS,2016,2016-05-31,-275.385,-115.273,64.5,452.6,-277.716,-43.088,-59.302,165.279,-5.218,-751.925,-0.016,-866.724,693.52,128.381,465.845,0.49,-290.564,403.766
CTAS,2015,2015-05-31,-217.72,-201.891,65.3,236.7,-96.215,-16.831,20.866,155.082,-8.918,-511.74,-0.518,-712.56,430.618,44.987,580.276,1.589,-9.459,262.707
CTAS,2014,2014-05-31,-145.6,-93.3,65.9,172.5,161,29.9,47.1,190.79999999999998,-0.7,-328.7,-8.2,-429.7,374.4,-16.5,608,0.5,-34.4,129
CTAS,2013,2013-05-31,-196.5,-79.7,68.4,122.2,12.4,-23.4,48,189.39999999999998,-0.1,-200.9,24.4,-256.1,315.4,-284.2,552.7,0.2,23.3,-87.7
CTAS,2012,2012-05-31,-160.8,-70.8,62.3,160.8,-98.3,-99,56.7,194.10000000000002,-3.3,-389,-1.3,-460.6,297.6,-104.3,469.9,0.6,20.3,56.5
CTAS,2011,2011-05-31,-182.6,-71.8,49.2,105.8,26.8,-162.7,47.9,193.5,4.6,-443.7,500.1,-20,247,-298.6,340.9,-4.6,15.2,-116
CTAS,2010,2010-05-31,-111.1,-74,48.6,103.8,281.5,124.2,13.3,193.2,0,-1,-0.6,-76.5,215.6,-203.5,561.6,-1,15.3,-92.4
CTAS,2009,2009-05-31,-160.1,-72.2,49.9,187.2,63.5,37.4,-1.2,200.1,-2.4,-25.8,-157.1,-254.3,226.4,-203.2,523.5,0.9,60.8,-43.1
CTAS,2008,2008-05-31,-190.3,-70.8,49.7,180.6,30.9,8.1,1.7,191.89999999999998,,-183.1,62.6,-202.7,335.4,-311,544.5,-11.4,7.5,-120.6
CTAS,2007,2007-05-31,-180.8,-62,45.8,220.7,-3.6,-65.2,-0.3,175.89999999999998,,-188.1,82.5,-179.2,334.5,-273.7,449.4,-11.6,4.5,-92.9
CTAS,2006,2006-05-31,-156.6,-58.8,30.7,183.3,-4.3,-26.2,0.3,160.6,,-315.7,326.2,-26.1,327.2,-440,461.9,22.2,,-283.4
CTAS,2005,2005-05-31,-140.7,-55,23.2,151.2,-44.2,-38.7,4.2,148.2,,-53.6,-10.6,-107.6,300.5,-350.7,414.2,11.5,,-210
CTAS,2004,2004-05-31,-112.9,-49.6,25.8,118.1,55.1,78.4,15.8,143.3,,5.9,-68.8,-110.8,272.2,-343.8,509.7,1.7,,-230.9
CTAS,2003,2003-05-31,-115,-46,20.8,139.8,-8.4,-69.3,7.6,143,,5.7,-172.9,-202.9,249.3,-136.2,330.7,10.3,,-21.2
CTAS,2002,2002-05-31,-107.3,-42.5,11,120.6,-33.1,2.5,20.6,120,,3.2,479.6,438.8,234.3,-849.3,377.4,-1.6,,-742.1
CTAS,2001,2001-05-31,-147.4,-37.2,15.2,112.3,21.5,-96,8.5,112.1,,6,-33.4,-64,222.5,-161.4,247,0.6,,-14
CTAS,2000,2000-05-31,-161.4,-31.2,16.8,85.5,36.4,-52.2,17.4,99.5,,3.4,-36.9,-64.7,193.4,-156.9,258,0,,4.5
CTAS,1999,1999-05-31,-171.2,-24.9,16.6,77.4,2.4,-38,-1.4,90.19999999999999,,1.7,-19.7,-41.2,138.9,-159.5,203.1,1.7,13.3,11.7
CTAS,1998,1998-05-31,-97,-17.6,8.6,54.4,-3.6,-73.2,11.9,57.3,0,0.9,8.4,-10.3,122.9,-112.1,118.7,-2,0,-15.1
CTAS,1997,1997-05-31,-67.8,-14.5,8.4,45.2,5.2,-30.5,8.3,47.699999999999996,0,1.1,-6.3,-19.7,90.8,-91.6,116.4,0,0,-23.8
CTAS,1996,1996-05-31,-56.8,-11.8,9.5,40.8,2.4,-12.2,6.3,43.1,0,0.8,-5.8,-15.8,75.2,-94.2,112.4,1,0,-37.4
CTAS,1995,1995-05-31,-58.9,-9.4,7.5,35.4,-1.8,-26.9,2.2,37.7,0,-6.2,30.4,15,62.7,-92,75.3,0.2,-0.4,-33.1
CTAS,1994,1994-05-31,-37.2,-8,7,29.7,-5.7,-22.6,7.2,35.1,0,0.8,-8.3,-15.2,52.2,-61.9,71.4,0.3,-0.3,-24.8
CTAS,1993,1993-05-31,-29.7,-6.5,6.9,20.9,5.4,-4.4,7.6,32.2,0,0.7,32.7,27.6,44.9,-103.8,81.6,0.8,1.3,-74.1
CTAS,1992,1992-05-31,-31.6,-5.1,5.5,17.9,1.6,-3.2,-0.1,26.2,0,0.3,-5.2,-9.3,39.2,-52.2,63.2,0.6,1.2,-20.6
CTAS,1991,1991-05-31,-56,-4.1,2.7,14.7,-0.9,-14.7,3,22.599999999999998,0,0.2,18,14.3,31.4,-59.2,43.9,0.2,1.5,-3.1
CTAS,1990,1990-05-31,-41.5,-3.3,3.7,12.6,1.7,-4.4,1.3,18.4,0,0.2,6.8,3.8,26.6,-45.1,43.1,,1.1,-3.6
CTAS,1989,1989-05-31,-25.3,-2.4,3.7,10,2.9,-3.2,2.1,17,0,0.1,4.9,2.5,22.1,-38.9,39.3,0,1.4,-13.7
CTAS,1988,1988-05-31,-19.6,-1.7,3.6,7.8,0.1,-13.7,2.6,12.5,0,0,-6.7,-8.4,17.2,-11.2,19.7,0,1.1,8.3
CTAS,1987,1987-05-31,-13.9,-1.2,3.4,9.1,0.8,-10.3,2.9,8.9,0,0,11.3,10.1,13.9,-25.6,16.2,0,0.7,-11.6
CTAS,1986,1986-05-31,-10.2,-1,2.5,7.8,0.3,-1.2,0.8,7.199999999999999,0,0,25.9,24.9,11.3,-43.1,18.5,0,0.4,-32.9
CSCO,2020,2020-07-25,-770,-6016,603,3116,40,918,-38,1808,,-2731,-10190,-18886,11214,3500,15426,51,1524,4270
CSCO,2019,2019-07-27,-909,-5979,839,2986,2779,1077,-350,1897,,-20939,-1084,-27889,11621,14837,15831,113,1586,15746
CSCO,2018,2018-07-28,-834,-5968,910,3911,-2780,9344,900,2192,,-17627,-8000,-31764,110,15318,13666,-169,1120,16152
CSCO,2017,2017-07-29,-964,-5511,897,2742,4034,586,-124,2286,,-3596,5326,-3806,9609,-6036,13876,-25,1519,-5072
CSCO,2016,2016-07-30,-1146,-4750,859,2675,754,-128,-194,2150,,-3339,3111,-4699,10739,-8117,13570,279,1003,-6971
CSCO,2015,2015-07-25,-1227,-4086,760,2190,151,-36,-23,2442,,-2810,4469,-2313,8981,-10088,12552,114,1188,-8861
CSCO,2014,2014-07-26,-1275,-3758,682,2349,-1199,1715,-678,2432,,-7936,4723,-6888,7853,-6643,12332,83,1010,-5368
CSCO,2013,2013-07-27,-1160,-3310,682,1519,-1874,-484,-37,2351,,235,-12,-3000,9983,-11768,12894,87,1081,-10608
CSCO,2012,2012-07-28,-1126,-1501,681,2014,2137,-198,-314,2602,,-3388,-557,-5539,8041,-3815,11491,-93,1360,-2689
CSCO,2011,2011-07-30,-1174,-658,777,1649,3081,-83,-157,2486,,-5065,1508,-4064,6490,-2934,10079,151,1343,-1760
CSCO,2010,2010-07-31,-1008,0,692,2068,-1137,-274,-477,2030,,-4586,4985,621,7767,-11931,10173,222,1127,-10923
CSCO,2009,2009-07-25,-1005,,333,1400,527,1163,-574,1768,,-2748,3491,589,6134,-9959,9897,-154,1406,-8954
CSCO,2008,2008-07-26,-1268,,366,2800,1463,2432,-772,1744,,-7324,0,-6433,8052,-4193,12089,891,633,-2925
CSCO,2007,2007-07-28,-1251,,361,1655,431,2056,-622,1413,,-2375,0,-1331,7333,-8342,10104,1044,-76,-7091
CSCO,2006,2006-07-29,-772,,6,1642,-1445,480,-343,1293,,-6613,6481,300,5580,-9644,7899,432,889,-8872
CSCO,2005,2005-07-30,-692,,,1266,1020,411,55,1009,,-9148,,-9162,5741,2614,7568,-14,352,3306
CSCO,2004,2004-07-31,-613,,,644,-203,-451,552,1443,,-7823,,-7790,4401,466,7121,33,1176,1079
CSCO,2003,2003-07-26,-717,,,1400,-5559,-582,-14,1591,,-5406,,-5363,3578,-5436,5240,43,667,-4719
CSCO,2002,2002-07-27,-2641,,,909,4611,1829,-573,1957,,-1199,,-1169,1893,-807,6587,30,1481,1834
CSCO,2001,2001-07-28,-2275,,,48,639,371,-924,2236,,1262,,1250,-1014,-7003,6392,-12,5723,-4728
CSCO,2000,2000-07-29,-1530,,,327,3321,-651,-782,863,,1564,,1557,2668,-4377,6141,-7,4043,-2847
CSCO,1999,1999-07-31,-584,,,301,247,675,-207,486,,740,,746,2096,-4937,4438,6,1388,-4353
CSCO,1998,1998-07-25,-415,,,438,265,202,-60,327,,488,,479,1350,-3094,2881,-10,1061,-2679
CSCO,1997,1997-07-26,-330,,,659,-10,-306,-186,212,,-43,,-48,1049,-1404,1442,-6,674,-1074
CSCO,1996,1996-07-28,-283,,,335,-5,-179,-74,133,,1,,-10,913,-1058,1063,-11,270,-775
CSCO,1995,1995-07-30,-112,,0,241,151,-71,-66,59,,-22,,24,421,-268,396,46,53,-156
CSCO,1994,1994-07-31,-60,,0,164,26,-17,-31,31,,23,,24,315,-315,318,1,19,-256
CSCO,1993,1993-07-25,-34,,0,63,-13,-13,-7,14,0,19,,18,172,-206,176,-1,10,-172
CSCO,1992,1992-07-26,-22,,0,24,0,36,-8,7,0,9,,9,84,-135,126,0,6,-114
CSCO,1991,1991-07-28,-11,,0,24,4,0,-6,3,0,2,,2,43,-41,44,0,4,-30
CSCO,1990,1990-07-29,-4,,0,10,32,-7,0,1,0,48,,48,14,-25,10,0,2,-21
CSCO,1989,1989-07-31,0,,0,0,2,-1,-1,0,0,0,,0,4,0,2,0,1,0
CSCO,1988,1988-07-31,0,,0,0,2,0,0,0,0,3,,3,0,0,0,0,0,0
C,2019,2019-12-31,-5336,-5447,28682,4888,5814,-52524,-610,3905,-908,-18055,20808,42933,19467,-23374,-12837,45627,16925,-18038
C,2018,2018-12-31,-3774,-5020,22963,4313,7589,22870,-51,3754,-773,-15226,-9583,44528,18080,-73118,36952,74357,-7701,-69344
C,2017,2017-12-31,-3361,-3797,15675,2083,20022,-27156,24877,3659,693,-14541,40725,66854,-6738,-38751,-8774,44467,-3416,-35390
C,2016,2016-12-31,-2756,-2287,12067,4359,27397,26367,1459,3720,-493,-6792,17968,28292,14975,-54135,53733,19403,7212,-51379
C,2015,2015-12-31,-3198,-1253,12031,4978,-11208,25636,2794,3506,-1055,775,-45480,-64773,17332,14883,39737,-18815,-9531,18081
C,2014,2014-12-31,-3386,-633,14001,4632,2223,26541,3347,3589,-2432,2467,6814,-70270,7502,28582,46343,-78918,5364,31968
C,2013,2013-12-31,-3490,-314,14383,4495,-6568,34983,2380,3303,-1558,3339,-9390,30896,13900,-93306,57400,37261,2834,-89816
C,2012,2012-12-31,-3604,-143,,3900,7752,-6888,-4091,2507,274,2245,-91896,-25364,7760,18571,14271,64430,14983,22175
C,2011,2011-12-31,-3448,-107,,2705,729,21480,-74,2872,-1301,3749,-83916,-56646,11215,11266,47410,23628,11917,14714
C,2010,2010-12-31,-2363,-9,,4307,2500,36198,-964,2664,691,3744,-89422,-77428,10883,43337,35900,8259,-12881,45700
C,2009,2009-12-31,-1146,-3237,,-289,-3781,-53769,-7709,2853,632,20295,-65650,13006,-1606,38286,-55705,61598,4526,39432
C,2008,2008-12-31,-2541,-7526,,3170,-8953,163651,-21027,2466,-2948,77483,-56283,-24537,-27684,-77611,96143,-38211,-21263,-75070
C,2007,2007-12-31,-4003,-10778,,5923,11692,-90517,-4256,2421,1005,-603,63404,144494,3617,-62377,-71430,92471,17305,-58374
C,2006,2006-12-31,-4035,-9826,,9230,2882,-15418,90,2503,645,-5327,101122,206430,21538,-204206,13,120461,-8700,-200171
C,2005,2005-12-31,-3724,-9188,,8621,4817,9901,-181,2318,-1840,-11394,26651,33283,24589,-58425,31799,27214,-4828,-54701
C,2004,2004-12-31,-3011,-8375,,6808,2407,-27944,-983,2060,731,133,21715,83311,17046,-79231,-2404,69838,7417,-76220
C,2003,2003-12-31,-2354,-5773,,6113,3823,-39576,566,1574,579,-2705,27901,64405,17853,-46307,-14854,44982,4729,-43953
C,2002,2002-12-31,-1377,-3676,,6834,-1189,17989,-204,1521,98,-5125,4339,27950,15276,-59122,29885,32412,-4697,-57745
C,2001,2001-12-31,-1774,-3185,,2411,3894,12347,1014,2417,-323,-2390,-23151,15248,14126,-37609,26578,43974,-3326,-35835
C,2000,2000-12-31,-2249,-2654,,5357,-1357,-1709,1537,2648,-530,-3258,31048,64875,13519,-68375,2673,39739,-13322,-66126
C,1999,1999-12-31,-1572,-1973,,3673,321,-3807,485,1714,-289,-3536,-476,27466,9867,-36010,9154,33451,895,-34438
C,1998,1998-12-31,-1805,-1846,,2860,1219,6358,-194,1470,31,-3707,1684,27962,5807,-31619,4845,31831,-8596,-29814
C,1997,1997-12-31,,-587,,1559,773,-2045,-552,421,,-863,7884,6723,3104,-6617,667,289,-261,-6617
C,1996,1996-12-31,,-382,,572,2,-1207,,342,,2760,2523,3908,3398,-6243,2337,-993,-196,-6243
C,1995,1995-12-31,,-341,,563,639,830,,304,,-418,-281,-2098,2521,-448,3185,-1058,-470,-448
C,1994,1994-12-31,,-267,,378,-299,-1793,,349,,-543,982,-1156,2149,339,518,-1328,-187,339
C,1993,1993-12-31,,-139,,403,2172,-712,,125,,271,4219,4301,1523,-2463,334,-50,-602,-2463
C,1992,1992-12-31,,-85,,332,-43,-673,,97,,182,-281,-336,1188,-167,460,-152,-152,-167
C,1991,1991-12-31,,-48,,266,21,-278,,120,,-48,405,263,791,-819,577,-47,-56,-819
C,1990,1990-12-31,,-39,,121,100,27,,124,,-99,1651,1418,602,-2016,697,-95,-56,-2016
C,1989,1989-12-31,-49,-29,,40,32,355,,103,,-52,160,-88,513,-695,815,-167,-155,-645
C,1988,1988-12-31,-6,-12,,18,101,80,,,,0,724,368,238,-632,365,-344,47,-625
CFG,2019,2019-12-31,-366,-682,1560,326,-688,-915,64,633,,-490,-2164,1490,1791,-3875,1697,4826,124,-3509
CFG,2018,2018-12-31,-485,-485,1184,241,1042,-494,97,489,,-432,2455,6352,1721,-7077,1767,4814,-46,-6592
CFG,2017,2017-12-31,-440,-336,716,371,-672,-78,-136,487,,-820,-2347,1429,1652,-3984,1883,4932,-42,-3544
CFG,2016,2016-12-31,-303,-255,505,94,619,-229,153,515,,-430,3529,10455,1045,-11326,1490,7611,6,-11023
CFG,2015,2015-12-31,-299,-150,454,157,-191,-340,249,471,,-253,1601,4485,840,-5905,1229,3287,9,-5606
CFG,2014,2014-12-31,-311,-16,0,391,519,-99,141,386,,-334,7245,9403,865,-10274,1390,2508,97,-9963
CFG,2013,2013-12-31,-368,,,20,-306,1239,-53,404,,,2461,-502,-3426,-2453,2649,-2963,4485,-2085
CFG,2012,2012-12-31,-371,,,201,-631,130,306,467,,,-5147,-3264,643,919,1714,1883,168,1290
CFG,2011,2011-12-31,-368,,,-109,-1224,1088,252,434,,,-1442,-1669,506,-2034,2479,-227,199,-1666
CTXS,2019,2019-12-31,-66.954,-182.947,37.667,86.46,-73.005,-190.483,-244.933,139.309,-1.314,-453.853,-1164.497,-1890.51,681.813,1035.749,783.07,-89.213,397.364,1102.703
CTXS,2018,2018-12-31,-72.564,-46.799,41.834,110.808,-496.364,30.254,-13.156,141.89600000000002,-5.848,-1260.989,-278.66,-1658.041,575.667,132.18,1035.345,-71.593,300.684,204.744
CTXS,2017,2017-12-31,-88.28,,8.764,61.126,158.174,470.491,94.158,170.015,8.186,-1322.843,737.039,-694.367,-20.719,-63.921,908.276,-108.563,194.331,24.359
CTXS,2016,2016-12-31,-110.975,,7.847,64.361,588.438,132.937,-21.654,178.44799999999998,-5.157,12.558,0,-38.031,536.112,-484.204,1115.83,-50.589,289.987,-373.229
CTXS,2015,2015-12-31,-108.361,,8.215,45.827,108.369,196.068,-85.235,326.957,-10.313,-643.419,-3.175,-691.451,319.361,-224.415,1034.548,-44.857,277.397,-116.054
CTXS,2014,2014-12-31,-179.1,,5,130.5,-20.6,96.9,-37,330.20000000000005,-4.4,-1492.5,1227.4,-292.7,251.7,-569.5,846,-27.5,204.1,-390.4
CTXS,2013,2013-12-31,-175,,0.1,92.7,-362.9,182.3,-51.8,267.5,-0.8,-332.7,-2.1,-352.3,339.5,-938.2,928.3,-17.5,190.8,-763.1
CTXS,2012,2012-12-31,-150.7,,0.3,32.4,310.3,180.5,-70.8,214.89999999999998,-0.5,-142.6,-24.3,-149.8,352.5,-357.9,818.5,17.2,141.4,-207.2
CTXS,2011,2011-12-31,-144.2,,0.1,12.2,-62.9,76.6,-19,159.2,1.8,-299.2,-11.6,-292.6,355.6,-451.2,679.1,18.2,106.6,-306.9
CTXS,2010,2010-12-31,-92.1,,0.3,42.9,134.7,138.5,-40.4,138.2,1.8,-80.2,0,-26.3,276.4,-457,616.3,53.9,103.6,-365
CTXS,2009,2009-12-31,-79.5,,0.2,31.4,-64.7,77.1,-40.4,138.60000000000002,-0.3,-48.9,0,-45.5,191,-502.9,484,3.4,117.6,-423.3
CTXS,2008,2008-12-31,-221.5,,0.2,28.6,102.4,42.2,-5.6,123.8,5.8,-212.1,-0.4,-206.9,178.3,-158.6,462.1,5.6,123.5,62.8
CTXS,2007,2007-12-31,-89.2,,0.2,43.1,-125.3,-22.6,62.3,85.2,,-141.6,-8,-131.8,214.5,-417.6,424.1,17.8,84.7,-328.4
CTXS,2006,2006-12-31,-52.1,,0.4,2.3,-135,12.9,7.3,63.5,,-43.5,-34.9,-26.4,183,-437.3,328.7,51.9,61.9,-385.2
CTXS,2005,2005-12-31,-26.4,,0.9,33.8,410.6,32.4,-12.2,50.4,,-72.8,31,-42.9,166.3,160.3,293.1,-1.1,56.2,186.6
CTXS,2004,2004-12-31,-41.2,,0.6,2.6,-109.5,30.2,9.9,33.5,,-58.4,-355.7,-414.1,131.5,39.3,265.3,0,60.1,80.5
CTXS,2003,2003-12-31,-12.4,,3,10.3,100.6,61.6,0.6,34.3,,-65.5,0,-65.5,126.9,-89.3,255.4,0,31.9,-76.9
CTXS,2002,2002-12-31,-22.1,,4.2,14.2,3,-23.3,2.3,41.400000000000006,,-156.4,-27.8,-184.2,93.9,0.1,187.1,0,72.8,22.2
CTXS,2001,2001-12-31,-60.6,,1.2,8,-235.3,-41.8,2.5,79.6,,-80.9,-2.1,-83,105.3,-382.2,229.8,0,84.3,-321.6
CTXS,2000,2000-12-31,-44.9,,0,9.3,158.9,-24.4,-2.2,50.3,,-82.5,0,-82.6,94.5,-1.8,243.2,-0.1,125.1,43.1
CTXS,1999,1999-12-31,-28.6,,0,40.9,88.6,-32.1,-14.7,27.6,,70.4,291.9,362.1,116.9,-457.5,184,-0.2,86.3,-428.9
CTXS,1998,1998-12-31,-18.7,,0.1,20.5,-12.5,5.4,-14.5,15.2,,15.3,0,15.3,61.1,-147.2,119.3,,52.2,-128.5
CTXS,1997,1997-12-31,-6.1,,0,38,40.9,57.1,-24.4,1.7,0,3,-0.1,2.9,41.4,-59.6,97.7,,21.8,-53.5
CTXS,1996,1996-12-31,-2.2,,0,0.8,55.7,-2,-3.2,0.4,0,73.9,-0.1,73.7,18.7,-40.3,22.2,,8.3,-38.1
CTXS,1995,1995-12-31,-0.1,,0,0,41.6,0.2,0,0.2,0,38.9,-0.1,38.8,1.9,-0.1,2.8,,0.5,0
CTXS,1994,1994-12-31,-0.1,,0,0,0.8,0.1,0,0.1,0,0.5,0,0.4,0.2,-0.1,0.5,,0.1,0
CTXS,1993,1993-12-31,0,,0,0,0.8,-0.7,0,0,0,2.1,1.7,3.7,-2.7,0,-2.9,,0.5,0
CME,2019,2019-12-31,-245.6,-1695.9,146.3,591.2,179.4,-22.7,-3.7,473.29999999999995,,,-661.7,-2340.8,2115.8,-152.6,2672.8,16.8,110.1,93
CME,2018,2018-12-31,-116.7,-2149.9,108.3,577.4,-528.8,61,114.3,248.7,,11.5,1119.4,-1080,1963.7,-1889.6,2440.8,-61,53.1,-1772.9
CME,2017,2017-12-31,-81.9,-1993.5,84.8,762.8,-54.3,-105.4,-2445.6,208.5,,36.7,0,-1985.3,4063.4,179.9,1751.1,-28.5,30.2,261.8
CME,2016,2016-12-31,-91.8,-1787.2,84.8,706.7,165.2,13,-83,225.29999999999998,,51.8,130,-1620.5,1534.1,53.7,1732,-15.1,42.6,145.5
CME,2015,2015-12-31,-114.2,-1343.4,89.1,716.6,326.5,-149.6,63.3,228.6,,64,70.7,-1206.7,1247,17.9,1515.3,2,126,132.1
CME,2014,2014-12-31,-140.7,-1496.8,111.4,641.5,-1103.6,-193.8,78.9,233.2,,53.3,-750,-2195.9,1126.9,-199.1,1291.4,-2.4,46.2,-58.4
CME,2013,2013-12-31,-125.6,-599.1,133.4,612.2,865,-9.2,-6,238.1,,73.7,-1.3,-606,978.1,190.5,1280.5,-79.3,79.5,316.1
CME,2012,2012-12-31,-141.8,-1224.3,110.6,624.4,562.4,-2.4,82.2,253.10000000000002,,22.1,747.7,-448.4,906.7,-206,1216.8,6.1,-22.8,-64.2
CME,2011,2011-12-31,-172.2,-372.8,111.9,816.1,187.1,-142.3,-658.7,260.5,,-214.6,-420.5,-1005.6,1814.4,-153.6,1346.3,2.3,72.4,18.6
CME,2010,2010-12-31,-160,-305.3,104.9,765.9,594.6,40.5,22.3,258,,44.4,308,-653.4,952.1,-108.4,1356.4,-700.5,83.5,51.6
CME,2009,2009-12-31,-157.9,-305.6,90.8,629.7,-37.3,-31.8,-56.9,251.39999999999998,,-5.2,493.5,-1665.2,825.8,544.8,1083.1,-1847.9,94.6,702.7
CME,2008,2008-12-31,-200.1,-615.2,21.1,665.4,-547.4,-34.9,-115.1,236,,-202,1599,2004.5,715.5,-3749.1,1197.2,1222.7,395.7,-3549
CME,2007,2007-12-31,-166.7,-151.6,2,413.7,-124.2,4,-50.6,139.6,,-908.9,162.9,-859.9,658.5,-78.6,814.4,37.7,62.9,88.1
CME,2006,2006-12-31,-90.4,-87.5,0,235.9,358.6,-9.1,-24.8,74.1,,16.4,0,-27.2,407.3,-85.9,471.7,43.9,24.3,4.5
CME,2005,2005-12-31,-86.7,-63.3,0.7,169.4,253.3,-39.3,-3.2,65.60000000000001,,7.3,0,-55.9,306.9,-82.3,391.6,,61.6,4.3
CME,2004,2004-12-31,-72.4,-35.1,2.1,84.9,172.4,-17.4,4.3,53.8,,6,-1.5,-30.5,219.6,-125.8,328.8,,68.6,-53.5
CME,2003,2003-12-31,-63,-20.6,0.4,79.7,-154.1,-0.6,3.3,53,,7.9,-5.5,-18.2,122.1,-327.1,191.1,,13.3,-264
CME,2002,2002-12-31,-56.3,-17.3,0.6,64.7,270.2,-0.1,-5.6,48.5,,117.5,-5.5,94.7,94.1,34.4,141.1,,4.3,90.7
CME,2001,2001-12-31,-30.4,0,0.6,49.1,38.4,6.3,-8.9,37.6,,0,-3.9,-3.9,68.3,-78.2,120.6,,17.2,-47.9
CME,2000,2000-12-31,-25.2,0,0.9,-5.5,16.4,-1.7,0.8,33.5,,0,-3.6,-3.6,-5.9,-13,33,,6.3,12.2
CME,1999,1999-12-31,-55.3,,0.7,-0.3,-0.6,-4.1,5.1,25.3,,,-2.7,-2.7,2.7,-29.1,31.2,,2.2,26.2
CMS,2019,2019-12-31,-2104,-436,498,-58,-18,-33,150,992,,12,1440,1008,682,-2816,1790,-8,-1,-712
CMS,2018,2018-12-31,-2074,-407,458,-123,-29,105,182,933,,41,1276,874,659,-2606,1703,-36,-176,-532
CMS,2017,2017-12-31,-1665,-377,418,5,-53,-174,417,881,,83,426,110,462,-1868,1705,-22,119,-203
CMS,2016,2016-12-31,-1672,-347,427,32,-31,7,264,811,,72,548,255,553,-1915,1629,-18,-6,-243
CMS,2015,2015-12-31,-1564,-322,386,10,39,222,247,750,,43,742,463,525,-2064,1640,0,-104,-500
CMS,2014,2014-12-31,-1652,-295,380,22,35,-32,227,685,,43,750,498,479,-1910,1447,,88,-258
CMS,2013,2013-12-31,-1381,-273,382,34,79,-2,268,628,,29,434,190,454,-1532,1421,,73,-151
CMS,2012,2012-12-31,-1276,-252,377,19,-68,-156,227,598,,30,263,41,384,-1350,1241,0,188,-74
CMS,2011,2011-12-31,-936,-211,397,27,-86,94,167,546,,29,36,-199,417,-1058,1169,-53,-55,-122
CMS,2010,2010-12-31,-864,-162,405,14,157,-33,227,576,,-229,608,202,343,-1003,959,-15,-154,-139
CMS,2009,2009-12-31,-867,-125,422,17,-117,-2,122,570,0,5,120,-35,240,-935,853,-35,-77,-68
CMS,2008,2008-12-31,-826,-95,364,3,-135,-328,129,589,0,8,240,145,300,-839,559,-8,-131,-13
CMS,2007,2007-12-31,-1291,-56,432,14,-3,-528,-221,545,2,-17,-600,-690,-215,658,27,-17,446,1949
CMS,2006,2006-12-31,-748,-11,487,0,-496,-258,-271,576,1,8,-417,-434,-79,-751,688,-14,720,-3
CMS,2005,2005-12-31,-667,-11,454,-9,178,-211,-168,525,-1,295,-153,74,-84,-541,646,-57,584,126
CMS,2004,2004-12-31,-598,-11,601,0,137,-229,94,431,0,290,-283,-43,121,-392,572,-39,155,206
CMS,2003,2003-12-31,-607,-1,564,-33,181,-1120,242,428,-1,272,-59,229,-43,203,-250,17,243,810
CMS,2002,2002-12-31,-813,-149,408,-217,250,382,-374,497,,17,-1063,-1237,-620,863,624,-42,739,1676
CMS,2001,2001-12-31,-1337,-189,577,-60,7,-591,135,544,,333,447,716,-545,-1126,417,125,874,211
CMS,2000,2000-12-31,-1088,-167,563,0,50,-418,8,671,,-63,474,464,36,-867,453,220,156,221
CMS,1999,1999-12-31,-1217,-163,424,59,31,-49,10,595,,-110,2225,2678,277,-3564,917,726,84,-2347
CMS,1998,1998-12-31,-1378,-140,313,64,32,-244,54,484,,266,1024,1150,285,-1634,516,0,-63,-256
CMS,1997,1997-12-31,-739,-119,293,67,11,-110,33,477,,102,669,938,268,-1584,657,286,-11,-845
CMS,1996,1996-12-31,-690,-103,240,82,0,-55,46,441,,191,92,180,240,-841,661,,-11,-151
CMS,1995,1995-12-31,-576,-84,207,34,-23,-41,75,416,,159,236,311,204,-1016,682,,28,-440
CMS,1994,1994-12-31,-613,-67,162,36,51,-97,56,452,,221,-6,148,179,-709,612,,22,-96
CMS,1993,1993-12-31,-582,-49,193,32,-61,-180,56,431,0,129,-146,-66,155,-479,484,0,22,103
CMS,1992,1992-12-31,-501,-38,203,19,-28,575,-177,350,0,-1,65,26,-297,-496,442,0,-9,5
CMS,1991,1991-12-31,-371,-38,325,21,72,205,-114,314,0,-35,-874,-947,-276,460,559,0,430,831
CMS,1990,1990-12-31,-465,-34,296,127,36,-88,-106,279,0,-67,152,51,-494,-392,377,0,786,73
CMS,1989,1989-12-31,-483,-8,172,13,-80,89,158,274,0,-143,-253,-404,312,-510,834,0,1,-27
CMS,1988,1988-12-31,-451,0,203,16,91,160,145,262,0,-167,-194,-310,272,-445,846,51,7,6
CMS,1987,1987-12-31,,,,,708,,244,204,,,,,260,,708,,,
CMS,1986,1986-12-31,-185,0,0,0,68,138,-200,247,0,-251,-189,-440,-611,-185,693,0,1119,0
