symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
PNC,2002-12-31,9,5339610499,5575320000,4850000000
PNC,2001-12-31,6,5317260199,5883360000,4719050000
PNC,2000-12-31,5,5561184999,5712000000,5238000000
PNC,1999-12-31,4,5017483329,5339700000,4591010000
PNC,1998-12-31,3,3723387429,4834800000,2518822280
PNC,1997-12-31,2,4203114999,4223820000,4016770000
PNC,1996-12-31,2,3871818999,3890892000,3700162000
PPG,2024-12-31,14,17562691699,18265199367,17035810948
PPG,2023-12-31,14,16404505614,17060685839,15912370446
PPG,2022-12-31,17,15552537515,17025330000,14210500000
PPG,2021-12-31,25,14831348743,15706980000,13724627000
PPG,2020-12-31,25,13574643058,13857461940,12740950000
PPG,2019-12-31,25,15392522278,15645372000,14636376560
PPG,2018-12-31,23,15631373286,16023180000,14814810000
PPG,2017-12-31,22,14929232623,15150060000,14201770000
PPG,2016-12-31,21,15262146706,15464220000,14318344600
PPG,2015-12-31,19,15642229899,16207800000,14796380000
PPG,2014-12-31,19,15516090723,15764100000,14695500000
PPG,2013-12-31,19,15346186828,15515220000,14569400000
PPG,2012-12-31,18,15390134653,15919140000,14618870000
PPG,2011-12-31,14,15057626499,15294900000,13952480000
PPG,2010-12-31,10,13527696253,13690440000,12817580000
PPG,2009-12-31,9,12356121348,12573927600,11701110000
PPG,2008-12-31,8,16099624048,16823880000,14631868000
PPG,2007-12-31,10,11818725974,11963070000,11230369000
PPG,2006-12-31,10,11056848370,11217960000,10408100000
PPG,2005-12-31,11,10354128679,10495800000,9772750000
PPG,2004-12-31,10,9607843393,9692040000,9121880000
PPG,2003-12-31,11,8702633345,8904600000,7878340000
PPG,2002-12-31,10,8170097497,8350230000,7672700000
PPG,2001-12-31,6,8481136999,9078000000,7818200000
PPG,2000-12-31,2,8932000000,8976000000,8536000000
PPG,1999-12-31,3,7868279999,8062080000,7372000000
PPL,2024-12-31,4,9078677497,9441824597,8806317172
PPL,2023-12-31,4,8803663727,9155810276,8539553816
PPL,2022-12-31,7,8665035461,8910720000,8151320310
PPL,2021-12-31,10,8315693522,8682240000,7756246100
PPL,2020-12-31,10,8148908509,8508840000,7520043340
PPL,2019-12-31,11,8075216880,8537400000,7546163500
PPL,2018-12-31,13,7799738237,7973340000,7283730000
PPL,2017-12-31,13,7602624882,7922340000,7041230000
PPL,2016-12-31,14,7919666831,8287500000,7041230000
PPL,2015-12-31,15,8519223403,9082080000,7479670000
PPL,2014-12-31,15,11377240783,12656160000,9910548200
PPL,2013-12-31,14,11889984049,12100260000,10984280000
PPL,2012-12-31,11,12026372939,12878520000,11111413050
PPL,2011-12-31,13,11537235659,12397049400,9914370000
PPL,2010-12-31,10,8933207129,10586896200,7279850000
PPL,2009-12-31,4,8070260605,9313997400,6864690000
PPL,2008-12-31,6,7006171479,7404180000,6032430000
PPL,2007-12-31,9,7241130348,7700551200,6508700000
PPL,2006-12-31,8,6758608047,6970771800,6046980000
PPL,2005-12-31,6,5917896599,6412944000,4245690000
PPL,2004-12-31,7,5829205899,6034320000,5496990000
PPL,2003-12-31,4,5708316020,5779187400,5414540000
PPL,2002-12-31,5,5066372499,6162840000,3822770000
PPL,2001-12-31,3,5480999999,5508000000,5238000000
PPL,2000-12-31,2,5650504999,5678340000,5399990000
PPL,1999-12-31,2,4320855000,4342140000,4129290000
PFG,2024-12-31,2,17036725583,17718194606,16525623815
PFG,2023-12-31,2,16452702826,17110810939,15959121741
PFG,2022-12-31,5,16127031007,16987489020,14669310000
PFG,2021-12-31,6,15697624265,16464840000,14193040000
PFG,2020-12-31,6,15041235945,15446222100,13830260000
PFG,2019-12-31,8,16410538269,16726043640,15459815380
PFG,2018-12-31,8,14226603542,14461560000,13441879760
PFG,2017-12-31,8,14118605005,14593446000,13264718960
PFG,2016-12-31,11,11956807732,12370560000,10910171030
PFG,2015-12-31,16,12292032279,12809894400,11523600000
PFG,2014-12-31,13,10331656397,10590660000,9548680000
PFG,2013-12-31,13,9495665451,10381033680,8920023000
PFG,2012-12-31,13,9223126542,9402564000,8487500000
PFG,2011-12-31,11,8451010277,8554740000,8024810000
PFG,2010-12-31,11,8099090319,8174280000,7709754000
PFG,2009-12-31,10,9606446692,9848814000,9090275460
PFG,2008-12-31,9,10992787791,11198580000,10336479080
PFG,2007-12-31,8,11399161514,11564760000,10815985000
PFG,2006-12-31,7,9938912307,10019438580,9475464400
PFG,2005-12-31,6,8915143895,9026082000,8396708000
PFG,2004-12-31,6,8638705600,8835240000,8142956000
PFG,2003-12-31,7,9525125400,9671436000,8949220000
PFG,2002-12-31,7,9441555375,9690000000,8811383000
PFG,2001-12-31,4,9315670000,9620640000,8633000000
PG,2025-06-30,6,84462015156,87840495763,81928154702
PG,2024-06-30,6,81389738839,84645328392,78948046673
PG,2023-06-30,11,79605653732,82986799140,72265000000
PG,2022-06-30,22,76545935105,79171796160,71586000000
PG,2021-06-30,23,73920065145,75108649620,69355000000
PG,2020-06-30,24,71192082531,71857252740,67027000000
PG,2019-06-30,23,68435333863,69195780000,64893000000
PG,2018-06-30,23,67837783368,68549100000,64363931930
PG,2017-06-30,23,65978504419,66472380000,62795860000
PG,2016-06-30,24,66031705969,66763080000,62894800000
PG,2015-06-30,25,77634526726,79084170000,73668590000
PG,2014-06-30,28,85115557623,87529260000,79981350000
PG,2013-06-30,24,85431650709,87299760000,81020651650
PG,2012-06-30,24,85203632025,86695920000,80743197700
PG,2011-06-30,23,83556280296,84413160000,79534839600
PG,2010-06-30,24,80317304377,81581640000,75920930000
PG,2009-06-30,15,80921258852,81833682000,76620300000
PG,2008-06-30,17,84539535166,85259627400,80596330000
PG,2007-06-30,16,77432787295,78104868000,73753950000
PG,2006-06-30,17,69055403981,72279138000,65556353900
PG,2005-06-30,17,57348124620,57807480000,54611873000
PG,2004-06-30,14,51939392691,52646147400,48627070000
PG,2003-06-30,11,43853675118,44162940000,41691405100
PG,2002-06-30,9,41254505829,43309200000,38680690000
PG,2001-06-30,10,40068478329,40668420000,37921180000
PG,2000-06-30,4,40527934999,40727580000,38731130000
PG,1999-06-30,4,38773000000,38964000000,37054000000
PG,1998-06-30,6,38334858329,38981340000,36375000000
PG,1997-06-30,4,36134000000,36312000000,34532000000
PG,1996-06-30,4,35943180000,36120240000,34349640000
PGR,2024-12-31,5,57841837542,60155511044,56106582416
PGR,2023-12-31,5,53126139316,55251184889,51532355137
PGR,2022-12-31,8,49526823499,50916360000,46724803000
PGR,2021-12-31,13,45983255499,47154600000,43030558000
PGR,2020-12-31,13,41785249329,42436080000,39230971000
PGR,2019-12-31,16,37525971000,38329458000,35761766000
PGR,2018-12-31,17,33040353820,33299940000,31508607000
PGR,2017-12-31,16,27415240263,27630780000,25986300000
PGR,2016-12-31,15,23569602113,23797620000,22255156200
PGR,2015-12-31,20,20898692806,21381240000,18374710000
PGR,2014-12-31,18,18787678998,19352460000,17722385000
PGR,2013-12-31,19,17612296920,17735760000,16817666000
PGR,2012-12-31,19,16567798157,16710456000,15799360000
PGR,2011-12-31,17,15301226499,15438516000,14494710000
PGR,2010-12-31,15,14904024854,15179354400,14084109000
PGR,2009-12-31,16,14059375451,14806340400,13303065000
PGR,2008-12-31,9,13904879581,14563162200,13198887000
PGR,2007-12-31,12,14201729597,14912032800,13298700000
PGR,2006-12-31,13,14485643631,15092022000,13658919200
PGR,2005-12-31,10,14493467169,14886084000,13379330280
PGR,2004-12-31,7,13672594039,13996338000,12707000000
PGR,2003-12-31,7,12108432349,12280800000,11475294000
PGR,2002-12-31,3,9452695000,9499260000,9033610000
PGR,2001-12-31,5,7474713749,7811160000,6715310000
PGR,2000-12-31,7,6753826920,6950280000,6276870000
PGR,1999-12-31,4,6544144829,7161420000,5817090000
PGR,1998-12-31,4,5666575829,5894580000,5203565000
PGR,1997-12-31,2,4584755000,4607340000,4381490000
PLD,2024-12-31,2,4545782222,4727613511,4409408755
PLD,2023-12-31,2,4331726280,4504995331,4201774492
PLD,2022-12-31,5,4189666249,4231062000,3984178000
PLD,2021-12-31,14,4050118690,4235142000,3730319241
PLD,2020-12-31,14,3805155972,3913026000,3567692980
PLD,2019-12-31,15,2879226028,2912916000,2735096390
PLD,2018-12-31,18,2525364456,3037351920,2254183000
PLD,2017-12-31,18,2241377302,2259810000,2132836000
PLD,2016-12-31,20,2255470070,2277762000,2148123200
PLD,2015-12-31,20,2012496223,2328660000,1878841500
PLD,2014-12-31,21,1512390599,1552301280,1430420200
PLD,2013-12-31,18,1638170496,1898220000,1525034000
PLD,2012-12-31,14,1944451110,1967580000,1840381000
PLD,2011-12-31,14,1436769039,1596932400,1311440000
PLD,2010-12-31,15,615930420,629238000,582045590
PLD,2009-12-31,10,598883352,603797160,569766360
PLD,2008-12-31,11,651254957,667488000,611623800
PLD,2007-12-31,8,680140131,714000000,623261860
PLD,2006-12-31,10,741212164,779578860,685459230
PLD,2005-12-31,7,715300107,764184000,660698040
PLD,2004-12-31,4,680685724,701357100,630500000
PLD,2003-12-31,11,615233521,645695700,494215000
PLD,2002-12-31,5,596288820,659062800,456094000
PLD,2001-12-31,5,523942999,600372000,419719000
PLD,2000-12-31,5,488098528,563285820,434851000
PRU,2024-12-31,2,62710204973,65218613172,60828898824
PRU,2023-12-31,2,60689829961,63117423159,58869135062
PRU,2022-12-31,5,59615564870,60717727680,55841930000
PRU,2021-12-31,8,57890705263,59281408560,54047430000
PRU,2020-12-31,8,55836737256,58008295560,51916340000
PRU,2019-12-31,10,56532720351,58080398340,52809749770
PRU,2018-12-31,11,55124292385,56813507340,51393888300
PRU,2017-12-31,11,52187489243,53099160000,49409528260
PRU,2016-12-31,11,50919710821,51903720000,48070363720
PRU,2015-12-31,13,47729479769,49478160000,44562653600
PRU,2014-12-31,13,47325996878,51409020000,43312223690
PRU,2013-12-31,13,48240575732,58149180000,44104605050
PRU,2011-12-31,10,40003284544,40608444000,37603020000
PRU,2010-12-31,11,31401879078,32726700000,29594700000
PRU,2009-12-31,9,28217251892,28554043200,26834505830
PRU,2008-12-31,9,26813259496,28117320000,24730247000
PRU,2007-12-31,7,27011801687,27461460000,25283477770
PRU,2006-12-31,12,24694503399,25087920000,22838214470
PRU,2005-12-31,9,23477868199,23738460000,22065560000
PRU,2004-12-31,6,20228239499,20431110000,19234130000
PRU,2003-12-31,6,18768872500,19445280000,17552150000
PRU,2002-12-31,7,23291813999,34546380000,19036250000
PEG,2024-12-31,7,10095882534,10499717836,9793006058
PEG,2023-12-31,7,10057433769,10459731119,9755710755
PEG,2022-12-31,10,10169418401,12146346660,8549580000
PEG,2021-12-31,13,10472639978,11866336260,8529210000
PEG,2020-12-31,13,10102879335,11617800000,8390500000
PEG,2019-12-31,14,10237256301,10769747520,9362615570
PEG,2018-12-31,13,9779534135,10795680000,8854505320
PEG,2017-12-31,13,9746037379,11172060000,8708293340
PEG,2016-12-31,14,10008827202,11719800000,8813327850
PEG,2015-12-31,15,10715366012,12089040000,9240491600
PEG,2014-12-31,14,10799622329,12063540000,9654410000
PEG,2013-12-31,13,10445356971,11999698200,9112180000
PEG,2012-12-31,12,10561631900,12873420000,9315897460
PEG,2011-12-31,14,12522208356,14813562000,10617783930
PEG,2010-12-31,12,13658848402,17709240000,10924909210
PEG,2009-12-31,8,14301927707,17077860000,12648809700
PEG,2008-12-31,8,14210831965,16425060000,12013450000
PEG,2007-12-31,9,13650766718,15708000000,12025284000
PEG,2006-12-31,7,13023785739,13684728000,12043888600
PEG,2005-12-31,4,12177716249,13144740000,10870062500
PEG,2004-12-31,6,11378826670,12124740000,10360570000
PEG,2003-12-31,7,11379530399,12396060000,9556440000
PEG,2002-12-31,5,9566036670,10200000000,8400200000
PEG,2001-12-31,6,7972317499,9411540000,6554290000
PEG,2000-12-31,2,6641144999,6673860000,6346710000
PEG,1999-12-31,2,6399574999,6431100000,6115850000
PSA,2024-12-31,3,3054838313,3177031846,2963193164
PSA,2023-12-31,3,3003514897,3123655493,2913409450
PSA,2022-12-31,6,2997349556,3200889540,2770738070
PSA,2021-12-31,14,2931979749,3037204020,2700962090
PSA,2020-12-31,15,2897556430,2940660000,2708235150
PSA,2019-12-31,15,2900950692,2943720000,2756142480
PSA,2018-12-31,14,2796861792,2826420000,2664425100
PSA,2017-12-31,17,2711082965,2859060000,2433536000
PSA,2016-12-31,17,2443893908,2462913420,2327712880
PSA,2015-12-31,18,2271616943,2290818000,2162421000
PSA,2014-12-31,16,2080216790,2096866020,1983242600
PSA,2013-12-31,20,1872341805,1902467280,1774906000
PSA,2012-12-31,19,1758632472,1887000000,1645102540
PSA,2011-12-31,19,1603117115,1718585760,1193371600
PSA,2010-12-31,18,1543809011,1648513800,1462235230
PSA,2009-12-31,9,1629689755,1653420000,1547826090
PSA,2008-12-31,11,1748025214,1785934320,1642155680
PSA,2007-12-31,8,1813636804,1846462140,1686710690
PSA,2005-12-31,8,1027612389,1071000000,940032820
PSA,2004-12-31,5,946487499,962880000,893370000
PSA,2003-12-31,7,911417900,958392000,839073280
PSA,2002-12-31,5,902073637,908208000,859323000
PSA,2001-12-31,3,849656499,854556000,811308000
PSA,2000-12-31,4,727695795,770508000,671822000
PSA,1999-12-31,4,647073330,693804000,597454040
PHM,2024-12-31,2,15824269353,16457240127,15349541272
PHM,2023-12-31,2,14267886839,14838602313,13839850234
PHM,2022-12-31,3,13057549714,13481199240,12136931000
PHM,2021-12-31,15,11839598181,13487460000,9415790000
PHM,2020-12-31,15,10615667109,10985400000,9447800000
PHM,2019-12-31,17,10326108336,10455000000,9826391000
PHM,2018-12-31,18,10260953253,10408080000,9761110000
PHM,2017-12-31,22,8734839609,8910696540,8264012000
PHM,2016-12-31,17,7610774642,7724460000,7211294280
PHM,2015-12-31,20,5875132082,6066960000,5511064700
PHM,2014-12-31,23,5852464300,6065940000,5487193000
PHM,2013-12-31,22,5783515502,6406116120,5356243000
PHM,2012-12-31,22,4824199539,5187720000,4448226000
PHM,2011-12-31,21,4068760353,4189377660,3717040000
PHM,2010-12-31,19,4570405650,4849590000,4217560000
PHM,2009-12-31,14,3967484445,4427820000,3400111900
PHM,2008-12-31,14,6149717058,6432120000,5668680000
PHM,2007-12-31,10,9231829081,9446646360,8483901300
PHM,2006-12-31,12,14285891001,14538060000,13409765000
PHM,2005-12-31,16,15029895177,15383196300,14061702000
PHM,2004-12-31,12,11785300177,12036000000,10907853700
PHM,2003-12-31,13,9012635325,9235900080,8421734000
PHM,2002-12-31,12,7365814399,7556976000,6786120000
PHM,2001-12-31,7,5068994579,5413446000,3956630000
PHM,2000-12-31,3,3985448249,4201482000,3621980000
PHM,1999-12-31,3,3674299999,3815820000,3394030000
PHM,1998-12-31,2,2882396999,2896596000,2754606000
PHM,1997-12-31,2,2522173499,2534598000,2410353000
PVH,2025-03-31,9,12520898699,13021734647,12145271738
PVH,2024-03-31,9,10813594713,11246138502,10489186872
PVH,2023-03-31,12,9479178846,11365860000,8267193600
PVH,2022-03-31,20,8857572242,10067400000,7745450000
PVH,2021-03-31,20,7111134873,7453140000,6656154550
PVH,2020-03-31,21,9951094712,10032472140,9437130000
PVH,2019-03-31,20,9724781990,9794269500,9273200000
PVH,2018-03-31,18,8920048253,9336060000,8484105000
PVH,2017-03-31,17,8308990432,8377362000,7908992000
PVH,2016-03-31,18,8126613039,8378280000,7730181230
PVH,2015-03-31,18,8397126272,8470284000,7977280000
PVH,2014-03-31,20,8356865129,8440150140,7948180000
PVH,2013-03-31,14,6268984399,8401740000,5787155800
PVH,2012-03-31,15,5946693713,6010550940,5663830000
PVH,2011-03-31,12,4675763736,4711555440,4428147000
PVH,2010-03-31,10,2427627772,2444532000,2305690000
PVH,2009-03-31,10,2484391718,2550156060,2328970000
PVH,2008-03-31,11,2467016877,2491044000,2352758280
PVH,2007-03-31,12,2094805009,2106930360,1999558000
PVH,2006-03-31,11,1949533337,1962480000,1855028000
PVH,2005-03-31,8,1569825998,1693914000,1409927010
PVH,2004-03-31,5,1582418829,1603338000,1502530000
PVH,2003-03-31,4,1445664499,1465332000,1375169000
PVH,2002-03-31,4,1334894170,1467984000,1073111000
PVH,2001-03-31,3,1420441749,1428000000,1356933000
PVH,1999-03-31,2,1311379999,1317840000,1253240000
QRVO,2025-03-31,2,5267924943,5478641941,5109887195
QRVO,2024-03-31,2,4769687455,4960474954,4626596832
QRVO,2023-03-31,6,4383351595,4605234720,3933350000
QRVO,2022-03-31,24,3885853821,4179276600,3525368000
QRVO,2021-03-31,25,3595048952,3698826000,3370011830
QRVO,2020-03-31,26,3266516675,3336420000,3088344200
QRVO,2019-03-31,27,3126094693,3153018900,2979840000
QRVO,2018-03-31,27,3007174675,3028383060,2863779500
QRVO,2017-03-31,27,3065707014,3098602920,2926199000
QRVO,2016-03-31,22,2640474236,2656671600,2508843890
QRVO,2015-03-31,18,2584378282,2623338000,2457939260
QCOM,2024-09-30,13,42218168921,43906895678,40951623853
QCOM,2023-09-30,13,35399968793,36815967544,34337969729
QCOM,2022-09-30,17,30128146007,32436000000,25227760000
QCOM,2021-09-30,29,28170046881,31085520000,24090920000
QCOM,2020-09-30,29,21410701061,21726000000,20405890000
QCOM,2019-09-30,27,19588631545,19788000000,18561920000
QCOM,2018-09-30,25,22761368778,22947960000,21695020000
QCOM,2017-09-30,26,23370101305,23643518400,21654541900
QCOM,2016-09-30,30,23542411481,23960694540,22326490000
QCOM,2015-09-30,36,25411650695,25788660000,24121960000
QCOM,2014-09-30,35,27203943633,27631709220,25593450000
QCOM,2013-09-30,42,25101801534,25435740000,23785370000
QCOM,2012-09-30,45,19197767763,19553400000,18135993000
QCOM,2011-09-30,42,15063690170,15316014000,14255605000
QCOM,2010-09-30,42,11047623126,11271000000,10485700000
QCOM,2009-09-30,33,10586350560,10812550800,10019130000
QCOM,2008-09-30,27,10828330701,11160840000,10148140000
QCOM,2007-09-30,29,8958510927,9052500000,8507109520
QCOM,2006-09-30,33,7607267380,7755060000,7217770000
QCOM,2005-09-30,31,5740312474,5804820000,5432000000
QCOM,2004-09-30,27,5251822490,5313180000,4985053100
QCOM,2003-09-30,28,3903104344,3949440000,3675944980
QCOM,2002-09-30,26,2928841633,2989008000,2711344000
QCOM,2001-09-30,18,2765288472,2800920000,2619000000
QCOM,2000-09-30,10,3298242499,3652620000,2716000000
QCOM,1999-09-30,8,4016224745,4173330000,3492000000
QCOM,1998-09-30,5,3228714999,3494520000,2892540000
QCOM,1997-09-30,4,2089123749,2110890000,1985590000
QCOM,1996-09-30,3,836359999,840480000,799280000
PWR,2024-12-31,2,13860708563,14415136905,13444887306
PWR,2023-12-31,2,13178299122,13705431087,12782950148
PWR,2022-12-31,5,12717429304,13074247800,11922869460
PWR,2021-12-31,11,12202078076,12699000000,11087100000
PWR,2020-12-31,12,11496958977,11899320000,10810941000
PWR,2019-12-31,14,12201412105,12300540060,11606418600
PWR,2018-12-31,12,11164259851,11259666443,10648999500
PWR,2017-12-31,15,9466564437,9620438040,8981133000
PWR,2016-12-31,17,7816633836,7900002000,7422420600
PWR,2015-12-31,19,7576931984,7679580000,7206418090
PWR,2014-12-31,16,7912787749,8019240000,7490340000
PWR,2013-12-31,18,6507061825,6598376940,6170924660
PWR,2012-12-31,18,6284738366,6433211400,5486982510
PWR,2011-12-31,18,4569948657,4653144120,4331050000
PWR,2010-12-31,21,3889167319,3965250000,3666891000
PWR,2009-12-31,20,3307457684,3348423360,3138435000
PWR,2008-12-31,9,3828357085,3873820260,3622174000
PWR,2007-12-31,8,2660652487,2691066000,2528111000
PWR,2006-12-31,5,2163841960,2181780000,2065130000
PWR,2005-12-31,5,1826999999,1836000000,1746000000
PWR,2004-12-31,5,1627050328,1640160000,1549381000
PWR,2003-12-31,3,1635755729,1643832000,1563217080
PWR,2002-12-31,4,1740456024,1752462000,1660028900
PWR,2001-12-31,6,1991835999,2006136000,1898484000
PWR,2000-12-31,4,1734871829,1770822000,1632122000
PWR,1999-12-31,4,901319999,942582000,808883000
PWR,1998-12-31,4,321416670,332418000,298275000
DGX,2024-12-31,8,7963048554,8281570496,7724157097
DGX,2023-12-31,8,8156734018,8483003379,7912031998
DGX,2022-12-31,11,8480457457,9335564280,7410800000
DGX,2021-12-31,17,9139344078,11060064000,8021706000
DGX,2020-12-31,17,8919892511,9435000000,7907440000
DGX,2019-12-31,18,7834363774,7879500000,7476760000
DGX,2018-12-31,20,7683969732,7726500000,7336304000
DGX,2017-12-31,21,7808131099,7870790220,7178000000
DGX,2016-12-31,23,7623125486,7671858600,7275000000
DGX,2015-12-31,23,7606319614,7676469000,7256939570
DGX,2014-12-31,24,7510648373,7563402000,7144050000
DGX,2013-12-31,25,7233755713,7306974000,6886903000
DGX,2012-12-31,22,7561266931,7686689400,7163741000
DGX,2011-12-31,24,7603748101,7684374000,7229704880
DGX,2010-12-31,18,7455777493,7502977200,7117957000
DGX,2009-12-31,16,7591552298,7653733200,7235327000
DGX,2008-12-31,13,7349839487,7463340000,6730959010
DGX,2007-12-31,15,6784298712,6892446000,6446620000
DGX,2006-12-31,11,6389187388,6440484000,6081803000
DGX,2005-12-31,13,5507058937,5626116000,5243141000
DGX,2004-12-31,13,5191831574,5222400000,4954663000
DGX,2003-12-31,13,4777848874,4815624000,4561134000
DGX,2002-12-31,14,4179449889,4249728000,3983111000
DGX,2001-12-31,11,3665210674,3696684000,3486471000
DGX,2000-12-31,4,3505370170,3563574000,3325160000
DGX,1999-12-31,2,3339349999,3355800000,3191300000
RL,2025-03-31,7,7820598481,8133422420,7585980526
RL,2024-03-31,7,6830356557,7103570819,6625445860
RL,2023-03-31,12,6054981261,6547380000,5438790000
RL,2022-03-31,21,5800389319,6282180000,5057580000
RL,2021-03-31,22,4654980231,4935780000,3884850000
RL,2020-03-31,21,6204394022,6375204000,5543094100
RL,2019-03-31,21,6379539316,6455580000,6079135500
RL,2018-03-31,20,6230504957,6276952500,5929610000
RL,2017-03-31,20,6742629835,6818651040,6400933000
RL,2016-03-31,23,7492480969,7574520000,7019327400
RL,2015-03-31,23,7724845538,7899900000,7228857100
RL,2014-03-31,24,7523791791,7580691000,7171210000
RL,2013-03-31,18,7101949996,7168315200,6644276900
RL,2012-03-31,18,6931550303,7033920000,6466970600
RL,2011-03-31,15,5708497867,5835420000,5237515000
RL,2010-03-31,18,4951288135,5032680000,4553005400
RL,2009-03-31,14,4958133265,5063790000,4651150000
RL,2008-03-31,13,4855953073,4946796000,4602206710
RL,2007-03-31,14,4358587990,4404040740,4143355000
RL,2006-03-31,14,3787975665,3886200000,3568747370
RL,2005-03-31,11,3271923549,3296701200,3122236000
RL,2004-03-31,10,2669069811,2709120000,2501533000
RL,2003-03-31,10,2471025620,2490840000,2347894700
RL,2002-03-31,12,2305177776,2334780000,2159220000
RL,2001-03-31,9,2179272670,2289696000,1914489000
RL,2000-03-31,8,1938162799,2040000000,1747552000
RL,1999-03-31,7,1642878999,1705236000,1428810000
RL,1998-03-31,6,5826844329,14855586000,1244510000
RJF,2024-09-30,3,9363407785,9737944096,9082505551
RJF,2023-09-30,3,8916532576,9273193879,8649036598
RJF,2022-09-30,6,8618349572,9136369500,7925579000
RJF,2021-09-30,10,7964614776,8366652000,6693000000
RJF,2020-09-30,10,7822593266,8014140000,6541680000
RJF,2019-09-30,9,7835684421,7929378000,7453308310
RJF,2018-09-30,9,7387992292,7474632420,7034440000
RJF,2017-09-30,8,6442278658,6492708000,6137190000
RJF,2016-09-30,10,5425002226,5488416000,5142067000
RJF,2015-09-30,12,5266721786,5327868000,5008110000
RJF,2014-09-30,11,4885819905,4925270940,4643584000
RJF,2013-09-30,9,4534621998,4616520000,4312717000
RJF,2012-09-30,8,3854275232,3921019740,3662623000
RJF,2011-09-30,7,3378944469,3429638820,3201527680
RJF,2010-09-30,6,2940751379,3021706140,2780282870
RJF,2009-09-30,6,2547384678,2581200780,2416037200
RJF,2008-09-30,5,2868571004,2907310080,2726894070
RJF,2007-09-30,4,2617315539,2657393760,2487681400
RJF,2006-09-30,4,2364323745,2385222060,2252340000
RJF,2005-09-30,3,2018187429,2047878480,1909930000
RJF,2004-09-30,3,1799341249,1812540000,1715445000
RJF,2003-09-30,3,1458496129,1471741680,1388070000
RJF,2000-09-30,2,1709264059,1717684080,1633483880
RTX,2024-12-31,15,85993624659,89433369645,83413815919
RTX,2023-12-31,15,79808249540,83000579521,77414002053
RTX,2022-12-31,18,75178794598,83092424220,68359780000
RTX,2021-12-31,23,69760670113,77414940000,63214900000
RTX,2020-12-31,23,64752781558,68551140000,55265750000
RTX,2019-12-31,21,77965294876,78917400000,74118311100
RTX,2018-12-31,21,66313238995,67400580000,62672670000
RTX,2017-12-31,19,60594459229,61727340000,57433811550
RTX,2016-12-31,21,58146419228,58908060000,55299700000
RTX,2015-12-31,20,58122175455,60906240000,54808475510
RTX,2014-12-31,21,66150764454,66865753200,62537840000
RTX,2013-12-31,21,63914575831,64696560000,60531880000
RTX,2012-12-31,21,58743140224,59888157600,54958260000
RTX,2011-12-31,22,59217964238,60283020000,56031565000
RTX,2010-12-31,20,55084670378,55717500000,52224800000
RTX,2009-12-31,17,53523467331,54243600000,50507900000
O,2024-12-31,5,2152630288,2238735500,2088051380
O,2023-12-31,5,2008815905,2089168541,1948551427
O,2022-12-31,9,1902728713,2002550700,1626025550
O,2021-12-31,17,1759293958,1854360000,1598059489
O,2020-12-31,17,1657126301,1714429260,1513716040
O,2019-12-31,19,1499356650,1527015480,1371502400
O,2018-12-31,20,1336381987,1361688780,1239660000
O,2017-12-31,21,1231796773,1248217860,1160120000
O,2016-12-31,21,1117365652,1131180000,1060210000
O,2015-12-31,20,1035344050,1051996380,951570000
O,2014-12-31,15,922704527,944724000,851786100
O,2013-12-31,16,766031969,779280000,723202900
O,2012-12-31,13,483353424,502860000,455130790
O,2011-12-31,16,424563629,433500000,400464500
O,2010-12-31,14,346604057,351168660,325419480
O,2009-12-31,10,331778510,335172000,311496100
O,2008-12-31,11,333760166,338436000,312989900
O,2006-12-31,10,239325662,241740000,227991710
O,2005-12-31,7,199294234,200767620,189990990
O,2002-12-31,6,141985639,143004000,135200540
O,2001-12-31,3,128194499,128826000,122511000
REG,2024-12-31,3,1441410546,1499066968,1398168230
REG,2023-12-31,3,1326635698,1379701126,1286836627
REG,2022-12-31,6,1239314999,1245420000,1184370000
REG,2021-12-31,15,1129234190,1155827280,1062538000
REG,2020-12-31,15,1049914477,1090043400,976716280
REG,2019-12-31,17,1154190898,1211379540,1066030000
REG,2018-12-31,17,1134997867,1205126940,1052450000
REG,2017-12-31,17,1007606871,1097520000,921306000
REG,2016-12-31,15,593262932,599964000,563376000
REG,2015-12-31,17,555200219,571039860,526545100
REG,2014-12-31,17,522219529,540916200,489681220
REG,2013-12-31,19,484700765,505171320,458276500
REG,2012-12-31,15,483748796,510268260,450671700
REG,2011-12-31,16,483619232,527340000,440477000
REG,2010-12-31,16,467436021,507960000,425442000
REG,2009-12-31,14,458949504,469812000,420087600
REG,2008-12-31,11,459589462,471240000,429807000
REG,2007-12-31,7,447983444,519127980,398011370
REG,2006-12-31,10,429499411,489600000,384071500
REG,2005-12-31,7,430938549,457980000,388135800
REG,2004-12-31,5,395175532,439980060,311544600
REG,2003-12-31,5,412889058,430052400,361741130
REG,2002-12-31,4,395200399,416670000,367125600
REGN,2024-12-31,19,12593215203,13096943811,12215418746
REGN,2023-12-31,19,11301738812,11753808364,10962686647
REGN,2022-12-31,23,10294848264,12276924000,8038875000
REGN,2021-12-31,27,9481137685,12144120000,7987437840
REGN,2020-12-31,27,8296986940,8927506140,7386286160
REGN,2019-12-31,26,7926633892,8418668940,7364240000
REGN,2018-12-31,25,6616963548,6820740000,6177458580
REGN,2017-12-31,28,5875483302,6039420000,5519941170
REGN,2016-12-31,26,5002608301,5191848960,4625930000
