symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
MSFT,2017,2017-06-30,7390,22431,5819,-24179,7663,132881,48175,162696,55745,1162,5734,35122,10106,2181,250312,76073,5956,5203,32302,-1198,22624,4443,0,2017-06-30,30289,17769,7708,9072,125218,5.51155,250312,88732,87711,162601,78498,22431,
MSFT,2016,2016-06-30,6898,18277,5264,-19800,6510,113167,48800,139660,59357,25,1476,17872,3733,2251,193468,40557,10413,5965,34266,-1404,19320,3434,0,2016-06-30,18356,2282,7808,12904,106657,6.45389,193468,54247,71997,121471,41318,18277,
MSFT,2015,2015-06-30,6591,17908,5096,-17606,5595,96282,50168.75,122797,49647,2499,1295,16939,4835,2902,174472,27808,12028,5705,30476,-647,15639,3142,0,2015-06-30,14731,9096,8027,4985,90687,7.26411,174472,35292,80083,94389,27808,17908,
MSFT,2014,2014-06-30,7432,19544,4797,-14793,8669,85465,51494,114246,45625,0,2728,20127,6981,2660,172384,20645,14590,6577,31396,177,13602,3429,0,2014-06-30,13011,17710,8239,2000,76796,7.6072,172384,22645,89784,82600,20645,19544,
MSFT,2013,2013-06-30,4828,17486,4117,-12513,3804,76775,52050,101466,37417,2999,1709,14655,3083,1938,142431,12601,10844,5267,25473,-51,11760,2392,0,2013-06-30,9991,9895,8328,0,72971,7.3494,142431,15600,78944,63487,12601,17486,
MSFT,2012,2012-06-30,4175,15780,3875,-10962,6938,63040,65797,85084,32688,1231,1893,13452,3170,1137,121271,10713,9776,5127,23407,-9,9614,1520,0,2012-06-30,8269,-856,8381,0,56102,5.935,121271,11944,66363,54908,10713,15780,
MSFT,2011,2011-06-30,4197,14987,3575,-9829,9610,52772,63415,74918,28774,0,1456,12581,744,1372,108704,11921,10865,5787,21002,42,9470,1434,0,2011-06-30,8162,-8195,8376,0,43162,5.2242,108704,11921,57083,51621,11921,14987,
MSFT,2010,2010-06-30,4025,13014,3283,-8629,5505,36788,62856,55676,26147,,229,12394,1158,740,86113,4939,7754,5134,17839,288,8623,1501,0,2010-06-30,7630,-17736,8668,1000,31283,3.7636,86113,5939,46175,39938,4939,13014,
MSFT,2009,2009-06-30,3324,11192,3156,-7547,6076,31447,62382,49280,27034,,0,12503,1759,717,77888,3746,4933,5924,18554,467,7550,1878,0,2009-06-30,7535,-23793,8908,2000,25371,2.8397,77888,5746,39558,38330,3746,11192,
MSFT,2008,2008-06-30,4034,13589,2934,-6302,10339,23662,62849,43242,29886,,,12108,1973,985,72793,0,6588,5006,22918,1140,6621,2640,0,2008-06-30,6242,-27703,9151,0,13323,2.4265,72793,0,36286,36507,0,13589,
MSFT,2007,2007-06-30,3247,11338,2325,-5016,6111,23411,60557,40168,23754,,,4760,878,1127,63171,,10117,4292,18182,1654,8320,2898,0,2007-06-30,4350,-31114,9380,0,17300,2.7142,63171,0,31097,32074,0,11338,
MSFT,2006,2006-06-30,2909,9316,1938,-4179,6714,34161,59005,49010,22442,,,3866,539,1478,69597,,9232,4055,17595,1229,7051,3906,0,2006-06-30,3044,-20130,10062,0,27447,3.5479,69597,0,40104,29493,0,9316,
MSFT,2005,2005-06-30,2086,7180,1662,-4029,4851,37751,60413,48737,16877,,,3309,499,491,70815,,11004,3315,13129,,5823,4920,0,2005-06-30,2346,-12298,10710,0,32900,4.137,70815,0,48115,22700,0,7180,
MSFT,2004,2004-06-30,1717,5890,1339,-4163,14304,60592,56396,70566,14969,,,3115,569,421,94368,,12210,3663,11913,,4574,5582,0,2004-06-30,2326,18429,10862,0,46288,6.5495,94368,0,74825,19543,0,5890,
MSFT,2003,2003-06-30,1573,5196,1416,-3855,6438,49048,49234,58973,13974,,,3128,384,640,81732,,13692,4089,10985,,2846,3332,0,2003-06-30,2223,15678,10771,0,42610,5.7005,81732,0,64912,16820,0,5196,
MSFT,2002,2002-06-30,1208,5129,1145,-3623,3016,38652,31647,48576,12744,,398,1426,243,673,67646,,14191,4122,10391,,2324,942,0,2002-06-30,2268,20533,10718,0,35636,4.7127,67646,0,52180,15466,0,5129,
MSFT,2001,2001-06-30,1188,3671,742,-2966,3922,31600,28390,39210,9254,,409,1511,401,83,58830,,14361,3856,7324,,1878,1038,0,2001-06-30,2309,18899,10766,0,27678,4.2148,58830,0,47289,11541,0,3671,
MSFT,2000,2000-06-30,1083,3250,557,-2411,4846,23798,23195,30308,9755,,1027,,,,52150,,17726,3260,8115,,,2213,0,2000-06-30,1903,18173,10566,0,18952,3.9152,52150,0,41368,10782,0,3250,
MSFT,1999,1999-06-30,874,2245,396,-1905,4975,17236,13844,21702,8802,,1385,,,,38625,,14372,2221,7532,,,940,0,1999-06-30,1611,13614,10218,0,12261,2.6872,38625,0,28438,10187,0,2245,
MSFT,1998,1998-06-30,759,1460,359,-1547,13927,13927,8025,15889,5730,,,,,0,22357,,4703,502,4612,,0,260,0,1998-06-30,1505,7622,9880,0,,1.5837,22357,0,16627,5730,0,1460,
MSFT,1997,1997-06-30,721,980,336,-1312,8966,8966,4509,10373,3610,,,,,0,14387,,2346,427,2553,,0,203,0,1997-06-30,1465,5288,9632,0,,1.0171,14387,0,10777,3610,0,980,
MSFT,1996,1996-06-30,808,639,202,-1020,6940,6940,2924,7839,2425,,,,,0,10093,,675,260,1415,,635,253,0,1996-06-30,1326,3984,9552,0,,0.7232,10093,0,6908,3185,0,639,
MSFT,1995,1995-06-30,563,581,130,-715,4750,4750,2005,5620,1347,,,,,88,7210,,0,201,654,,405,398,0,1995-06-30,1192,3328,9408,0,,0.5669,7210,0,5333,1877,0,581,
MSFT,1994,1994-06-30,324,475,96,-515,3614,3614,1500,4312,913,,,,,102,5363,,0,121,493,,0,121,0,1994-06-30,930,2950,9296,0,,0.4787,5363,0,4450,913,0,475,
MSFT,1993,1993-06-30,239,338,86,-314,2290,2290,1086,2850,563,,,,,127,3805,,0,95,238,,0,88,0,1993-06-30,867,2156,9024,0,,0.3593,3805,0,3242,563,0,338,
MSFT,1992,1992-06-30,188,270,62,-211,1345,1345,657,1770,447,,,,,86,2640,,0,69,189,,0,104,0,1992-06-30,767,1536,8708,8,,0.2518,2640,8,2193,447,0,270,
MSFT,1991,1991-06-30,86,243,42,-118,686,686,395,1029,293,,,,,47,1644,,0,52,146,,0,85,0,1991-06-30,530,956,8363,19,,0.1615,1644,19,1351,293,0,243,
MSFT,1990,1990-06-30,51,181,29,-74,449,449,220,720,187,,,,,56,1105,,0,34,101,,0,60,0,1990-06-30,325,699,8186,7,,0.1123,1105,7,919,187,0,181,
MSFT,1989,1989-06-30,42,111,26,-50,301,301,110,469,159,,,,,38,721,,0,19,66,,0,53,0,1989-06-30,199,451,7860,25,,0.0715,721,25,562,159,0,111,
MSFT,1988,1988-06-30,43,94,15,-30,183,183,0,345,118,,,,,54,493,,0,15,39,,0,18,0,1988-06-30,130,375,7727,20,,0.0485,493,20,375,118,0,94,
MSFT,1987,1987-06-30,21,55,5,-19,132,132,0,213,49,,,,,17,288,,0,9,18,,0,5,0,1987-06-30,70,239,7591,5,,0.0315,288,5,239,49,0,55,
MSFT,1986,1986-06-30,7,34,4,-11,103,103,0,148,30,,,,,8,171,,0,3,18,,0,3,0,1986-06-30,20,139,7350,0,,0.0189,171,2,139,31,2,34,
MSFT,1985,1985-06-30,2,25,1,-7,19,19,0,52,11,,,,,6,65,,0,2,7,,0,2,0,1985-06-30,11,54,6202,0,,0.0087,65,0,54,11,0,25,
NTES,2019,2019-12-31,1212.303,4693.427,6902.171,-3505.973,3246.373,72046.043,2.64,85105.012,38243.013,,382.03,,3639.211,650.557,112124.371,,11653.868,3907.522,13300.313,,457.873,5041.356,127.7460000000001,2019-12-31,5085.4,57608.848,3228.531,16828.226,68799.67,17.90737,112124.371,16828.226,61453.699,50670.672,0,4821.173,
NTES,2018,2018-12-31,1201.675,4118.706,7808.605,,4988.451,49563.513,45231.636,68715.72,35109.01,,392.598,,,1065.615,86967.928,,100,9833.653,12440.176,,54.739,13479.08,0,2018-12-31,4673.128,,3199.018,13658.554,44575.062,14.13923,86967.928,13658.554,45231.636,41736.292,0,4118.706,
NTES,2017,2017-12-31,2442.531,4037.568,5326.631,-1775.231,2764.14,43110.172,2.678,61947.76,23750.114,,213.215,,820.362,5474.929,71031.415,,2784.776,6341.601,9357.45,,18.25,1709.191,423.558,2017-12-31,3769.326,43939.305,3283.217,6623.502,40346.032,13.67916,71031.415,6623.502,45732.007,25299.408,0,4461.126,
NTES,2016,2016-12-31,1396.187,4525.317,3216.29,-1403.262,5439.499,36382.713,2.676,49383.365,19176.484,,392.235,,254.067,1578.13,58031.86,,2520.027,3870.539,10748.316,,0.2,3454.891,269.5799999999999,2016-12-31,2419.51,36488.973,3281.48,3815.691,30943.214,11.56095,58031.86,3815.691,38191.081,19840.779,0,4794.897,
NTES,2015,2015-12-31,700.6,2871.785,2227.255,-1118.415,6071.487,25678.277,2.685,34408.924,11667.423,,81.434,,190.983,817.765,41157.43,,2874.652,3079.232,6466.808,,84.974,1590.825,73.87300000000005,2015-12-31,2092.046,27430.615,3286.932,2272.76,19606.79,8.83776,41157.43,2272.76,29240.083,11917.347,0,2945.658,
NTES,2014,2014-12-31,410.722,1178.2,1050.856,-899.429,2021.453,22576.579,2.663,27732.522,6756.447,,0,,12.533,0,30354.671,,1050.478,3282.417,3245.004,0,106.43,182.344,84.28600000000006,2014-12-31,1281.225,18509.161,3268.019,2049.865,20555.126,7.12427,30354.671,2049.865,23390.345,6964.326,0,1262.486,
NTES,2013,2013-12-31,219,649,700,-899,1458,18985,3,22798,4233,,,,13,,24546,,766,2756,2339,878,145,98,35,2013-12-31,872,18509,3250,976,17527,6.2255,24546,976,20245,4301,0,684,
NTES,2012,2012-12-31,158,452,548,-749,1591,15763,3,17869,3577,,,,12,,19278,,524,1280,2870,634,100,58,10,2012-12-31,815,14310,3246,0,14172,4.8272,19278,0,15681,3597,0,462,-422
NTES,2011,2011-12-31,134,336,390,-570,2215,12913,3,14474,2283,,,,61,,15445,,33,881,1758,473,64,28,6,2011-12-31,848,11649,3274,0,10698,3.9908,15445,0,13127,2318,0,342,0
NTES,2010,2010-12-31,131,306,492,-362,1285,9479,3,10627,1828,,1,,157,,11587,,35,565,1206,322,33,13,4,2010-12-31,756,8565,3252,0,8194,2.9471,11587,0,9741,1846,0,310,
NTES,2009,2009-12-31,238,226,278,-385,1041,7017,3,7973,1378,,,,225,,8803,,34,503,862,226,0,14,5,2009-12-31,558,6426,3238,0,5975,2.2279,8803,0,7439,1365,0,231,
NTES,2008,2008-12-31,120,268,157,-348,793,5613,3,5974,829,,,,40,,6346,,33,31,552,196,0,40,8,2008-12-31,259,4605,3206,0,4820,1.708,6346,0,5516,829,0,276,
NTES,2007,2007-12-31,89,167,98,-280,2483,4159,3,4436,1277,,,,27,,4686,0,2,78,447,169,10,37,0,2007-12-31,183,3226,3036,642,1676,1.1103,4686,642,3398,1287,0,167,0
NTES,2006,2006-12-31,106,132,86,-196,1206,3938,3,4129,676,,,,,,4374,780,0,41,485,163,11,20,0,2006-12-31,224,2338,3158,0,2731,0.9202,4374,780,2906,1468,780,132,-189
NTES,2005,2005-12-31,29,70,67,-134,1686,3378,3,3497,415,,,,,,3625,807,,50,319,135,12,1,0,2005-12-31,126,1123,3264,0,1692,0.7325,3625,807,2391,1234,807,70,0
NTES,2004,2004-12-31,19,56,59,-93,2124,2289,3,2366,257,,,,,,2450,828,,21,179,91,12,6,0,2004-12-31,77,236,3184,0,166,0.4249,2450,828,1353,1097,828,56,
NTES,2003,2003-12-31,33,15,29,-66,1356,1688,3,1733,78,,,,,,1787,828,,29,16,34,0,14,0,2003-12-31,40,-149,3129,0,332,0.2816,1787,828,881,906,828,15,
NTES,2002,2002-12-31,4,22,26,-48,560,560,3,590,39,,,,,,620,0,0,7,8,0,0,3,0,2002-12-31,26,-438,3100,0,0,0.1874,620,0,581,39,0,22,
NTES,2001,2001-12-31,13,2,21,-27,480,525,3,627,120,,,,,,675,,10,99,2,-3,,2,0,2001-12-31,36,-454,3024,84,46,0.1835,675,84,555,120,0,2,
NTES,2000,2000-12-31,9,7,26,-9,709,709,2,866,149,,,,,,921,,17,148,2,-38,,2,0,2000-12-31,35,-221,3011,113,0,0.2567,921,113,773,149,0,7,
NTES,1999,1999-12-31,2,8,3,-1,118,118,2,134,8,,,,,,144,,0,3,3,-12,,0,0,1999-12-31,10,-52,2005,0,,0.0678,144,0,136,8,0,8,
NTES,1998,1998-12-31,0,1,0,0,0,0,0,1,2,,,,,,2,,,0,1,0,,,0,1998-12-31,1,0,1869,0,,0.0005,2,0,1,2,0,1,
NXPI,2019,2019-12-31,944,667,62,-3742,1045,1045,64,3267,1791,2,282,9949,3620,1192,20016,7365,,363,783,75,900,506,0,2019-12-31,2674,-2845,281.4374,0,,-14.66756,20016,7390,9441,10575,7388,667,-3037
NXPI,2018,2018-12-31,999,792,,-3299,2789,2789,67,5225,3385,1107,450,8857,4467,1279,21530,6247,,365,1279,123,758,545,0,2018-12-31,2436,-1907,292.7897,0,,-9.62807,21530,7354,10505,11025,6247,792,-3238
NXPI,2017,2017-12-31,1146,879,,-2875,3547,3547,71,6044,2718,751,701,8866,5863,1236,24049,5814,,382,821,177,1100,981,0,2017-12-31,2295,-2339,342.92439,0,,-3.50515,24049,6565,13527,10522,5814,879,-342
NXPI,2016,2016-12-31,973,1033,,-2314,1894,1894,71,5398,2433,421,1659,8843,7343,1113,24898,8766,,1358,1039,34,884,962,0,2016-12-31,2352,-3934,335.39288,0,,-15.65627,24898,9187,10935,13963,8766,1033,-915
NXPI,2015,2015-12-31,1014,1047,,-2583,1614,1614,68,4812,2548,550,2293,9228,8790,1879,26354,8656,,272,978,181,1054,602,0,2015-12-31,2922,-3542,342.00388,6,,-19.0144,26354,9212,11515,14839,8656,1047,-342
NXPI,2014,2014-12-31,729,546,,-2560,1185,1185,51,2630,1320,12,76,2121,573,755,6850,3936,,97,571,210,717,403,47,2014-12-31,1123,-4804,233,8,,-9.2532,6850,3956,538,6312,3936,593,-1219
NXPI,2013,2013-12-31,544,501,260,-2544,670,670,51,2092,1193,16,,2358,755,740,6449,3281,52,140,349,347,429,144,41,2013-12-31,1048,-5105,252,24,,-7.1905,6449,3321,1301,5148,3281,542,-167
NXPI,2012,2012-12-31,562,459,193,-1033,617,617,51,1954,1496,271,,2277,965,715,6439,3185,45,112,434,300,474,128,51,2012-12-31,1070,-5334,252,36,,-8.7024,6439,3492,1049,5390,3185,510,-58
NXPI,2011,2011-12-31,455,441,434,-1002,743,743,51,1966,1049,17,,2231,1171,618,6612,3747,37,126,108,323,459,144,38,2011-12-31,1063,-5219,248,35,,-9.1008,6612,3799,1145,5467,3747,479,-57
NXPI,2010,2010-12-31,593,396,,-975,898,898,51,2136,1748,,0,2299,1486,513,7637,4128,151,203,732,538,542,401,42,2010-12-31,1164,-5609,251,423,,-11.1514,7637,4551,986,6651,4128,438,0
NXPI,2009,2009-12-31,556,393,,-973,1026,1026,42,2513,2253,,,2392,1886,522,8579,4673,78,325,1087,399,612,382,55,2009-12-31,1328,-5153,215,610,,-15.9767,8579,5283,843,7736,4673,448,
NXPI,2008,2008-12-31,619,459,,-1787,1796,1829,42,3151,2199,,,2661,2384,630,10327,5964,176,75,1177,550,876,148,33,2008-12-31,1807,-5044,215,403,33,-18.4651,10327,6367,1075,9252,5964,492,
ORCL,2020,2020-05-31,637,5551,2028,-7581,37239,43057,26486,52140,17200,2371,41,43769,3738,211,115438,69209,,,12164,-1717,16271,6747,778,2020-05-31,9044,-12696,3067,0,5818,-11.55298,115438,71580,12074,103364,69209,6329,
ORCL,2019,2019-05-31,580,5134,1628,-6823,20514,37827,26909,46386,18630,4494,264,43779,5279,320,108709,51656,,,11928,-1538,15796,7013,776,2019-05-31,6252,-3496,3359,0,17313,-8.11938,108709,56150,21785,86924,51656,5910,
ORCL,2018,2018-05-31,529,5136,1806,,21620,67261,28950,76159,19124,4491,,43755,6670,,137851,56128,,,12298,-1689,15726,5370,0,2018-05-31,5897,19111,3997,0,45641,-1.01401,137851,60619,46372,91479,56128,5136,
ORCL,2017,2017-05-31,599,5300,1966,-4979,21784,66078,27065,74515,24178,9797,,43045,7679,300,134991,47132,,,11816,-990,9435,4437,0,2017-05-31,5315,27598,4137,0,44294,0.75804,134991,56929,53860,81131,47132,5300,
ORCL,2016,2016-05-31,504,5385,1966,-4096,20152,56125,24217,64313,17208,3750,,34590,4943,212,112180,39114,,,10988,-1012,8068,4334,0,2016-05-31,4000,23888,4131,0,35973,1.87751,112180,42864,47289,64891,39114,5385,
ORCL,2015,2015-05-31,806,5618,1839,-3178,21716,54368,23156,63183,15291,1999,0,34087,6406,189,110903,38978,,0,10647,-1120,7536,3541,0,2015-05-31,3686,26503,4343,0,32652,1.88119,110903,40977,48663,62240,38978,5618,
ORCL,2014,2014-05-31,471,6087,1940,-3178,17769,38819,21077,48128,14389,1508,,29652,6137,189,90266,21473,,922,10470,-229,6957,3288,0,2014-05-31,3061,25965,4464,0,21050,2.4841,90266,22981,46878,43388,21473,6087,
ORCL,2013,2013-05-31,419,6049,1851,-2703,14613,32216,18893,41692,12872,0,,27343,6640,240,81812,18494,,974,10602,-179,5301,3084,0,2013-05-31,3053,25854,4646,0,17603,2.2955,81812,18494,44648,37164,18494,6049,
ORCL,2012,2012-05-31,438,6377,2002,-2398,14955,30676,17489,40023,15388,2950,,25119,7899,158,78327,13524,,877,9998,12,5328,2265,0,2012-05-31,3021,26087,4905,0,15721,2.1753,78327,16474,43688,34639,13524,6377,
ORCL,2011,2011-05-31,494,6628,2320,-2238,16163,28848,16653,39174,14192,1150,,21553,7860,303,73535,14772,,1189,10228,649,4326,2091,0,2011-05-31,2857,22581,5068,0,12685,2.0448,73535,15922,39776,33759,14772,6628,
ORCL,2010,2010-05-31,775,5585,2185,-1885,9914,18469,14648,27004,14691,3145,424,20425,9321,259,61578,11510,,1159,8586,169,3754,2065,0,2010-05-31,2763,16146,5026,0,8555,0.2093,61578,14655,30798,30780,11510,5585,
ORCL,2009,2009-05-31,271,4430,1612,-1904,8995,12624,12980,18581,9149,1001,480,18842,7269,0,47416,9237,,661,6265,216,3105,802,0,2009-05-31,1922,11894,5005,0,3629,-0.204,47416,10238,25090,22326,9237,4430,
ORCL,2008,2008-05-31,383,5127,2078,-1952,8262,11043,12446,18103,10029,1001,1218,17991,8395,,47268,10235,,853,6567,618,2761,1091,672,2008-05-31,1688,9961,5150,0,2781,-0.6526,47268,11236,23025,24243,10235,5799,
ORCL,2007,2007-05-31,315,4074,1550,-1856,6218,7020,10293,12883,9387,1358,1121,13479,5964,,34572,6235,,968,6164,403,594,643,515,2007-05-31,1603,6223,5107,0,802,-0.4942,34572,7593,16919,17653,6235,4589,
ORCL,2006,2006-05-31,268,3022,1584,-1660,6659,7605,9246,11974,6930,159,564,9809,4528,,29029,5735,,714,4919,228,586,1327,398,2006-05-31,1391,5538,5232,0,946,0.129,29029,5894,15012,14017,5735,3420,
ORCL,2005,2005-05-31,230,2570,1079,-1581,3894,4771,6596,8448,8063,2693,1010,7003,3373,,20687,159,,486,4061,198,618,421,330,2005-05-31,1442,4043,5145,0,877,0.0896,20687,2852,10837,9850,159,2900,
ORCL,2004,2004-05-31,191,2012,816,-1585,4138,8587,5456,11336,4272,9,59,41,39,,12763,163,0,301,3256,156,274,279,322,2004-05-31,1068,2383,5171,0,4449,1.5307,12763,172,7995,4768,163,2334,
ORCL,2003,2003-05-31,228,1920,1477,-1494,4737,6519,5101,9227,4158,153,89,,,,10967,175,233,,2300,127,225,445,301,2003-05-31,1062,1092,5233,0,1782,1.2077,10967,328,6320,4647,175,2221,
ORCL,2002,2002-05-31,228,2036,1365,-1350,3095,5841,5029,8728,3960,0,204,,,,10800,298,406,,2367,-122,221,679,293,2002-05-31,987,1210,5431,0,2746,1.1263,10800,298,6117,4683,298,2329,
ORCL,2001,2001-05-31,270,2432,1663,-1329,4449,5888,4821,8963,3917,,328,,,,11030,301,0,,1981,-154,207,1092,282,2001-05-31,975,1610,5592,3,1438,1.1227,11030,304,6278,4752,301,2714,
ORCL,2000,2000-05-31,287,2534,1617,-1191,7429,7762,3112,10883,5862,,266,,,,13077,301,110,,3955,5,186,1149,256,2000-05-31,934,3344,5615,3,333,1.1507,13077,303,6461,6615,301,2790,
ORCL,1999,1999-05-31,284,2238,1474,-1036,1786,2563,1476,5447,3046,1,136,,99,,7260,304,250,,1285,-47,78,476,241,1999-05-31,987,2267,5725,3,777,0.6281,7260,308,3695,3564,304,2479,
ORCL,1998,1998-05-31,240,1857,1183,-799,1274,1919,976,4323,2484,1,16,,99,,5819,304,187,,1058,-42,57,276,208,1998-05-31,934,2023,5840,2,646,0.4896,5819,307,2958,2861,304,2065,
ORCL,1997,1997-05-31,185,1540,927,-608,890,1213,696,3271,1922,1,7,,99,,4624,301,116,,807,-12,24,269,169,1997-05-31,869,1686,5868,3,323,0.387,4624,304,2370,2255,301,1709,
ORCL,1996,1996-05-31,170,1085,663,-443,716,841,476,2284,1455,1,9,,99,,3357,1,42,,616,12,22,246,119,1996-05-31,686,1382,5902,4,125,0.3001,3357,7,1870,1487,1,1204,
ORCL,1995,1995-05-31,125,765,470,-323,480,586,339,1617,1055,3,27,,100,,2425,82,0,,450,18,49,172,81,1995-05-31,535,854,5850,6,106,0.1901,2425,91,1211,1213,82,846,
ORCL,1994,1994-05-31,96,456,290,-236,405,465,255,1076,682,6,39,,100,,1595,83,0,,290,-3,51,41,60,1994-05-31,378,489,5799,1,60,0.1104,1595,90,741,854,83,516,
ORCL,1993,1993-05-31,73,359,103,-201,285,358,0,842,551,9,8,,102,,1184,86,31,,365,3,10,20,47,1993-05-31,189,322,5760,2,73,0.074,1184,97,528,656,86,406,
ORCL,1992,1992-05-31,63,361,80,-163,153,177,0,641,406,14,10,,94,,956,96,0,,247,5,9,14,40,1992-05-31,207,266,5629,3,23,0.0606,956,112,435,521,96,401,
ORCL,1991,1991-05-31,50,386,50,-112,101,101,0,586,479,16,6,,65,,858,18,0,,200,2,9,12,38,1991-05-31,194,204,5529,164,0,0.0506,858,198,345,513,18,424,
ORCL,1990,1990-05-31,65,421,61,-67,45,50,0,546,311,11,22,,33,,764,89,0,,143,1,5,13,29,1990-05-31,172,217,5311,31,5,0.0571,764,132,337,427,89,450,
ORCL,1989,1989-05-31,52,262,39,-33,45,49,0,337,178,14,18,,14,,460,34,0,,64,-5,0,15,16,1989-05-31,94,150,5141,10,5,0.0422,460,57,231,230,34,278,
ORCL,1988,1988-05-31,24,139,19,-18,41,49,0,192,102,7,7,,7,,250,5,0,,53,3,0,3,0,1988-05-31,48,68,4869,0,7,0.0263,250,12,135,115,5,139,
ORCL,1987,1987-05-31,11,69,9,-8,38,38,0,109,48,5,4,,5,,144,9,0,,23,2,0,3,0,1987-05-31,27,25,4664,0,0,0.0167,144,14,83,61,9,69,
ORCL,1986,1986-05-31,5,28,3,-3,13,13,18,41,22,3,1,,0,,57,6,0,,12,0,0,2,0,1986-05-31,14,10,4273,1,0,0.0068,57,9,29,29,6,28,
ORCL,1985,1985-05-31,1,9,1,-1,1,1,1,10,6,0,0,,0,,15,1,0,,3,0,0,1,0,1985-05-31,4,4,3516,0,0,0.0011,15,2,7,8,1,9,
SINA,2019,2019-12-31,170.647,601.876,846.377,-195.873,44.576,2903.839,11.082,4611.844,1719.203,173.821,,93.093,214.207,,7468.828,1704.511,2234.189,199.576,446.709,-57.117,147.201,37.444,235.22500000000002,2019-12-31,278.051,141.414,68.45019,81.649,951.953,34.0565,7468.828,1959.981,2638.481,4830.347,1704.511,837.101,-795.396
SINA,2018,2018-12-31,172.562,527.897,509.306,-187.016,162.19,2345.334,10.961,3332.698,1143.661,0,,94.24,225.335,,5886.089,884.123,1936.62,118.735,383.564,-33.223,95.433,34.35,10.303999999999974,2018-12-31,262.846,211.956,69.36814,78.229,799.534,34.5722,5886.089,962.352,2717.791,3168.298,884.123,538.201,-733.705
SINA,2017,2017-12-31,130.431,285.681,424.659,-192.284,223.625,3372.543,10.838,4102.613,1272.8,153.092,,81.396,22.811,,5815.394,879.983,1327.713,231.81,475.309,125.771,62.882,18.185,0,2017-12-31,262.676,37.67,71.40973,89.309,1381.991,38.40692,5815.394,1122.384,2846.842,2968.552,879.983,285.681,-484.442
SINA,2016,2016-12-31,108.381,210.328,431.722,-165.341,173.078,1797.065,10.713,2656.072,971.283,0,,10.266,1.842,,4284.874,153.092,1357.062,254.115,398.028,142.455,69.52,13.632,127.6,2016-12-31,241.68,435.117,70.937,33.152,389.44,37.60354,4284.874,186.244,2679.59,1605.284,153.092,337.928,-436.818
SINA,2015,2015-12-31,81.351,228.732,228.361,-187.749,94.643,2209.853,10.522,2714.653,1378.555,795.108,,52.862,9.092,,4356.947,0,1227.588,156.464,273.735,180.022,101.724,186.327,0,2015-12-31,47.495,548.628,69.84,0,1446.414,35.84361,4356.947,795.108,2565.272,1791.675,0,228.732,-410.693
SINA,2014,2014-12-31,3.853,259.764,226.511,-176.85,327.177,2166.538,8.991,2531.649,391.515,0,,51.478,13.011,,3703.328,800,869.46,15.488,161.151,141.067,90.543,174.001,0,2014-12-31,63.729,522.95,60.034,0,942.856,34.6684,3703.328,800,2145.772,1557.556,800,259.764,-348.979
SINA,2013,2013-12-31,7,193.4,149.4,-145.9,443.7,1868.2,8.9,2118.8,328.1,,,47.3,10.8,,2897.8,800,532.6,21.7,171.7,111.4,94.1,107.3,0,2013-12-31,80.9,346.1,66,0,952,17.1667,2897.8,800,1191.2,1706.6,800,193.4,-100
SINA,2012,2012-12-31,8,135.3,140.4,-119.5,55.6,713.6,8.9,885.3,227,0,,15.2,0.7,,1482.9,,481.3,15.3,78.6,60.2,110,23.7,0,2012-12-31,76.6,301,66.6,0,513.8,16.8288,1482.9,0,1136.7,346.2,0,135.3,
SINA,2011,2011-12-31,8.9,112.5,119,-96.6,335.1,673.5,8.8,827.9,200.7,2.2,,15.2,0.8,,1391.4,,468.2,9.5,70.7,85.8,128.4,4.9,0,2011-12-31,74.5,269.3,66.1,0,159.5,15.7292,1391.4,2.2,1055.7,335.8,0,112.5,
SINA,2010,2010-12-31,4,89.8,96.2,-74.8,424.6,882.8,8.2,1008.7,248,99,,84.1,1.5,,1636.1,,508.1,,48.9,63.6,147.5,0.5,0,2010-12-31,33.3,571.4,61.8,0,239.2,18.6683,1636.1,99,1239.3,396.8,0,89.8,
SINA,2009,2009-12-31,1.9,75,81.7,-62,628.3,821.5,8.1,918.9,224.4,99,,84.1,3.7,,1613.8,,580.6,,41.8,52.1,166.7,3.6,0,2009-12-31,23,590.5,60.9,0,75.1,18.6207,1613.8,99,1221.7,392.1,0,75,
SINA,2008,2008-12-31,1.4,79.2,68.5,-52.5,383.3,603.8,7.5,692.4,193.9,99,,84.1,10.5,,822.5,,0,,25,51.9,4,1.4,0,2008-12-31,34.1,204.3,56.1,0,220.5,9.3761,822.5,99,620.5,202,0,79.2,
SINA,2007,2007-12-31,0.9,56.7,49.5,-39.1,271.7,478,7.4,543.6,166,99,,82.7,6.7,,662.3,,1.3,0.3,16.5,32.3,1.3,1.2,0,2007-12-31,26.8,123.7,55.5,0,206.3,7.3081,662.3,99,495,167.3,0,56.7,
