symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
MS,2002,2003-11-30,-603,-994,,746,480,-4173,205,637,,1472,-13558,-3638,3787,1763,2355,9442,1899,2366
MS,2001,2002-11-30,-1124,-1000,,1252,2616,-10792,55,787,,-1150,22518,13325,2988,-5655,-5054,-7043,1908,-4531
MS,2000,2001-11-30,-1998,-1040,,910,7777,-29765,-427,729,,-771,12385,32755,3521,-887,-24091,22181,1851,1111
MS,1999,2000-11-30,-836,-924,,3401,6494,-10031,-219,727,,-3248,2561,11563,5456,-2685,-2384,13174,1683,-1849
MS,1998,1999-11-30,-656,-575,,2,-4553,-35647,-160,541,,-2095,10928,31369,4791,-6651,-29271,23111,1204,-5995
MS,1997,1998-11-30,-358,-519,,2,8623,10634,-55,575,,-2539,8322,-9939,3276,3193,15369,-15203,939,3551
MS,1996,1997-11-30,-301,-416,,1,1711,-6430,-77,338,,-275,1319,5955,2586,-2528,-1716,5327,1867,-2227
MS,1995,1996-11-30,-152,-313,,1,2608,-18883,-426,251,,-575,14214,22096,1980,-4137,-15351,8770,1727,-3985
MS,1994,1995-12-31,-403,-235,,1,467,-3964,-212,201,,-145,8540,8271,1465,-6428,-1376,111,1134,-6025
MSI,2019,2019-12-31,-248,-379,221,138,-256,89,-84,394,-1,-201,-561,-1144,868,-934,1823,-3,556,-686
MSI,2018,2018-12-31,-197,-337,204,119,-11,-370,9,360,-40,36,598,220,966,-1266,1075,-77,110,-1069
MSI,2017,2017-12-31,-227,-307,176,122,238,-89,1100,343,62,-401,-11,-722,-155,-448,1346,-3,147,-221
MSI,2016,2016-12-31,-271,-280,191,66,-950,-61,213,295,-71,-749,-13,-1042,560,-1002,1165,0,158,-731
MSI,2015,2015-12-31,-175,-277,163,105,-1974,77,160,150,-69,-3093,967,-2398,610,-528,1021,5,24,-353
MSI,2014,2014-12-31,-181,-318,128,105,729,-1593,-557,173,-79,-2411,910,-1808,1299,3212,-596,11,82,3393
MSI,2013,2013-12-31,-191,-292,122,246,1757,-259,-231,228,10,-1529,589,-1207,1099,2010,944,25,107,2201
MSI,2012,2012-12-31,-187,-343,109,127,-413,-422,242,208,27,-2305,334,-2294,881,797,1057,20,148,984
MSI,2011,2011-12-31,-186,-3497,166,107,-2327,-582,63,366,-73,-918,-1219,-5592,1158,2418,920,42,-85,2604
MSI,2010,2010-12-31,-335,0,240,259,1339,184,346,572,27,179,-1016,-851,633,188,1975,-14,240,523
MSI,2009,2009-12-31,-275,-114,320,159,-195,-263,50,751,54,116,-218,-210,-51,-668,629,6,142,-393
MSI,2008,2008-12-31,-504,-453,252,407,312,-757,1698,831,-79,7,-268,-645,-4244,794,242,69,2714,1298
MSI,2007,2007-12-31,-527,-468,312,440,-64,256,-747,903,73,-2595,-213,-3226,-49,2379,710,50,347,2906
MSI,2006,2006-12-31,-649,-443,322,463,-562,-1442,838,558,154,-2908,48,-3138,3661,-1061,3483,165,-132,-412
MSI,2005,2005-12-31,-583,-394,318,693,928,45,1000,613,-103,325,-1121,-1190,4599,-2384,4605,,-1652,-1801
MSI,2004,2004-12-31,-494,-378,289,471,2679,69,456,659,100,1680,-2821,-237,2191,-163,2979,1282,-396,331
MSI,2003,2003-12-31,-655,-372,379,460,1370,698,1,1667,88,159,-1253,-1466,893,-23,2771,,-488,632
MSI,2002,2002-12-31,-607,-364,569,83,425,-636,-1570,2108,9,401,-521,-484,-2485,-439,1339,,3922,168
MSI,2001,2001-12-31,-1321,-356,844,676,2781,1527,-2273,2552,148,362,-1826,-1820,-3937,2477,1976,,4107,3798
MSI,2000,2000-12-31,-4131,-333,348,130,-236,-5488,239,2522,-100,383,5069,5119,1318,-4091,-1164,,245,40
MSI,1999,1999-12-31,-2684,-291,265,279,1892,-1526,-415,2193,-33,481,535,725,817,-728,1928,,859,1956
MSI,1998,1998-12-31,-3221,-288,286,388,8,-1486,-933,2208,34,99,2107,1918,-962,-2965,1021,,2194,256
MSI,1997,1997-12-31,-2874,-286,211,611,-68,-1214,-98,2339,,137,110,-39,1180,-2625,2596,,389,249
MSI,1996,1996-12-31,-2973,-261,237,506,788,958,-160,2316,,7,-242,-496,1154,-2906,4190,,-78,67
MSI,1995,1995-12-31,-4225,-236,193,947,-16,-259,-55,1931,,49,1463,1276,1781,-4579,3287,,-111,-354
MSI,1994,1994-12-31,-3320,-149,209,962,-145,-410,-177,1547,0,1102,359,1312,1560,-3968,2511,,-9,-648
MSI,1993,1993-12-31,-2187,-120,126,286,209,55,50,1196,0,113,409,402,1022,-2507,2314,,-9,-320
MSI,1992,1992-12-31,-1386,-100,121,132,375,391,-23,1029,0,137,-129,-92,453,-1494,1961,,111,-108
MSI,1991,1991-12-31,-1317,-100,122,150,37,18,-5,913,0,19,-8,-89,454,-1232,1358,,-22,85
MSI,1990,1990-12-31,-1256,-100,113,236,34,54,-62,816,0,55,215,170,499,-1443,1307,,0,-187
MSI,1989,1989-12-31,-1094,-99,175,159,36,77,-31,650,0,29,138,68,498,-1226,1194,,0,-132
MSI,1988,1988-12-31,-873,-83,0,212,34,-203,-60,543,0,9,479,405,445,-1096,725,,0,-223
MSI,1987,1987-12-31,-638,-83,0,0,15,-172,32,494,0,29,133,79,308,-726,662,,0,-88
MSI,1986,1986-12-31,-36,-82,0,0,32,31,-26,459,0,358,-335,-59,194,-567,658,,0,-531
MSI,1985,1985-12-31,-723,-76,0,0,0,-76,-24,441,0,10,354,288,72,-701,413,,0,22
MSI,1984,1984-12-31,-783,-73,0,0,0,-227,-51,353,0,16,372,315,387,-777,462,,0,6
MSI,1983,1983-12-31,-406,-62,0,0,0,105,-28,289,0,66,-108,-104,244,-506,610,,0,-100
MSCI,2019,2019-12-31,-53.77,-222.922,141.484,72.935,602.391,1.585,-20.767,79.40899999999999,1.472,-288.839,486.875,-36.667,563.648,-71.937,709.523,-11.781,85.648,-18.167
MSCI,2018,2018-12-31,-48.961,-170.938,125.986,143.215,14.674,39.1,-0.78,85.535,-6.479,-949.283,500,-626.483,507.885,34.874,612.762,-6.262,-18.978,83.835
MSCI,2017,2017-12-31,-48.817,-119.717,112.502,128.727,97.668,-1.575,-18.902,79.987,9.099,-147.826,0,-267.543,303.972,-48.046,404.158,0,40.676,0.771
MSCI,2016,2016-12-31,-42.628,-96.191,89.139,97.845,14.128,81.31,-16.967,81.35300000000001,-13.305,-769.525,500,-372.899,260.855,-42.031,442.363,-7.183,35.812,0.597
MSCI,2015,2015-12-31,-49.152,-87.743,42.11,129.534,268.907,1.462,-10.288,77.79899999999999,-8.175,-697.084,800,4.696,223.648,-48.861,321.247,-10.477,28.626,0.291
MSCI,2014,2014-12-31,-50.875,-20.393,17.233,120.419,150.365,1.03,-4.96,74.547,-10.017,-399.97,-10,-442.328,284.113,297.037,305.673,-11.965,-49.057,347.912
MSCI,2013,2013-12-31,-43.5,,20.4,128.6,175.1,6,-15.1,80.5,-3.6,-100.5,-48,-145.8,222.6,4.1,320.4,2.6,26.4,47.7
MSCI,2012,2012-12-31,-44.9,,36.7,134.4,-68.9,63.4,-30.2,82,1.4,-92.7,-227.5,-323,184.2,-94.4,347.1,-2.8,47.6,-49.5
MSCI,2011,2011-12-31,-23.1,,52.7,93.7,-17.2,-42.1,5.6,85.19999999999999,-3.6,1.8,-187.1,-178,173.5,-90.6,255,7.3,32.8,-67.5
MSCI,2010,2010-12-31,-1.8,,0,0.9,42.8,16,2.9,7.3999999999999995,1.7,-1.7,0,-1.4,13.8,-0.7,43.2,0.3,3.2,1.1
MSCI,2009,2010-11-30,-13.2,,40.1,46.2,50.6,-5.2,0.9,59,1.4,9.3,881.8,758.1,92.2,-892.3,183.4,-133,36.4,-879.1
MSCI,2008,2009-11-30,-13.4,0,18.3,61.4,-92.1,-5.4,-14.3,37.6,2.7,97.9,-22.3,82.5,81.8,-308.2,130.9,6.9,31.3,-294.8
MSCI,2007,2008-11-30,-25.6,0,26,64.4,234.3,23.4,-7.2,33.5,-9.9,-0.7,-22.3,-23,68.3,112.1,155.1,0,37.2,137.6
MSCI,2006,2007-11-30,-0.5,-973,8.6,49,9.5,22.8,-22.6,27.9,-0.8,265,423.9,-292.1,81.1,192.1,110.2,-8,1.2,192.6
MSCI,2005,2006-11-30,-2.4,-5,0.4,7.2,1,-5,-9.7,29.7,2.1,,,-5,77.7,-79.8,83.7,0,-9,-77.3
MSCI,2004,2005-11-30,-0.3,0,1.9,7.9,-9.7,31.7,-53.5,32,-5.8,,,0,51.9,-63.7,59.9,0,-2.3,-63.4
MSCI,2003,2004-11-30,-2.1,-177.5,0.6,2.6,27.3,-23.3,1.1,22.8,1.6,,,-131.5,17.8,135.1,22.1,46,3.6,137.2
MYL,2019,2019-12-31,-406,,470.6,278.6,101.8,-507.8,-192.6,2019.3,-7.5,8.1,-1102.9,-1169,16.8,-525.4,1803.7,-74.2,468,-119.4
MYL,2018,2018-12-31,-1195.6,,460.8,228.6,19.4,-189,-264.3,2109.9,-21,-414.2,-631.7,-1090.9,352.5,-1210.4,2341.7,-45,332.6,-14.8
MYL,2017,2017-12-31,-896.2,,474,285.7,-777.1,-682.4,-111.4,1805.8,27.6,-482.4,-1359.5,-1893.1,696,-976.4,2064.8,-51.2,356.8,-80.2
MYL,2016,2016-12-31,-750.6,,357.2,285.6,-295.6,-809.5,-609.5,1523,-9.6,13.8,5496.7,5344.6,480,-7677.8,2047.2,-165.9,1463.2,-6927.2
MYL,2015,2015-12-31,-871.7,,254.7,302.9,1010.5,-662.3,-115.9,1032.1,-33.1,30.2,-1274.1,604.8,847.7,-1569.7,2008.5,1848.7,906.9,-698
MYL,2014,2014-12-31,-754.4,,273.8,210.5,-65.8,-1181.5,-315.2,566.6,-12.9,53.8,-168.6,-267.4,933.1,-800.3,1014.8,-152.6,1011.8,-45.9
MYL,2013,2013-12-31,-395.4,,249.4,189.6,-58.7,-488.6,-87.1,516,10.7,-923.8,1635.8,692.9,626.5,-1868.8,1106.6,-19.1,539.8,-1473.4
MYL,2012,2012-12-31,-305.3,0,246.8,308.5,-25.1,-672.6,-108.9,546.6,1.7,-856,227,-611.5,642.9,-364.2,949,17.5,541,-58.9
MYL,2011,2011-12-31,-279.8,0,284.6,124.1,-287,-470.3,-57.4,510.7,-30.4,-282.3,-201.8,-645,538.8,-332,720.4,-160.9,198.6,-52.2
MYL,2010,2010-12-31,-192.8,-139,144.2,114.8,281.5,-142.4,11.3,422.8,-24.8,54.7,213.8,100.4,345.5,-725.4,931.4,-29.1,294.2,-532.6
MYL,2009,2009-12-31,-154.4,-139,223.3,272.3,-176.6,-264.5,-154.6,401.2,7.7,19.6,-335,-454.4,247.7,-335,605.1,0,375.3,-180.6
MYL,2008,2008-12-31,-165.1,-137.5,307.9,218,72.9,-191.4,-193.6,425.3,8.3,63.8,83.1,-166.9,-200.1,-152.8,384.4,-176.2,544.3,12.3
MYL,2007,2007-12-31,-110.5,-29.8,174,179.1,-768.2,-46.1,-77.1,157.8,30.7,2829.7,3338.3,6068.8,-1151.4,-7035.3,167.7,-69.4,1284.5,-6924.8
MYL,2006,2007-03-31,-161.9,-50.8,60,176.4,1102.2,-35.3,-50.5,61.5,0,752.9,866.3,1442.8,217.3,-730.7,390.2,-125.6,197.1,-568.9
MYL,2005,2006-03-31,-103.7,-49.8,29.1,137.5,12.4,114.4,-23.6,46.8,0,-1201,687.9,-599.3,184.5,195.1,416.6,-36.5,94.4,298.8
MYL,2004,2005-03-31,-90.7,-32.3,0,123.7,26.2,-144.2,-36.9,45.1,0,10.1,0,-2.6,203.6,-174.9,203.7,19.6,136.1,-84.1
MYL,2003,2004-03-31,-118.5,-26,0,156.8,-147.4,-113.9,32.3,44.3,,-106.4,0,-122.7,334.6,-250.3,225.6,9.8,-71.7,-131.9
MYL,2002,2003-03-31,-32.6,-21.2,0,171.4,98.1,-90.1,-22,40.6,,-210.1,0,-231.3,272.4,16.3,313.1,,112.3,48.9
MYL,2001,2002-03-31,-20.6,-20.2,0.2,152.1,-68.4,-3.6,-37.3,46.1,,20.9,-8.1,-7.4,260.3,-407.4,346.5,,81,-386.8
MYL,2000,2001-03-31,-24.7,-20.1,0.9,20.1,25.7,-31.3,-28.2,42.4,,-85.8,-6,-111.9,37.1,71.7,65.9,,46,96.3
MYL,1999,2000-03-31,-29.8,-20.7,1.4,100.4,13.6,-96.6,-23.3,35.7,,3.6,-15.7,-32.8,154.2,-72.7,119.1,,49,-42.9
MYL,1998,1999-03-31,-18.8,-19.8,1.8,78.7,86.1,-11.8,-10.3,26.9,0,10.1,-14.7,-24.4,115.4,-54.9,165.5,,45.3,-36.2
MYL,1997,1998-03-31,-28.9,-19.5,3.4,59.8,-22.4,-72.3,-3.2,21.7,0,0,-19.2,-38.7,100.8,-36.3,52.7,0,5.7,-7.5
MYL,1996,1997-03-31,-26.9,-19.5,2,23.2,-50.8,-39.1,0,17.3,0,1.1,-19.8,-38.2,63.1,-59.2,46.5,0,5.1,-32.3
MYL,1995,1996-03-31,-31.4,-17.5,0,50.7,49.7,-33.5,1.2,13.5,0,1.8,-2.9,-18.5,102.3,-7.3,75.6,0,-7.9,24.1
MYL,1994,1995-03-31,-17.5,-22.2,0,35.8,51.8,4.4,-10.4,12.7,0,3,-0.5,-19.6,120.9,-65.2,136.5,0,9,-47.7
MYL,1993,1994-03-31,-20.2,-11,0,27.1,-22.7,-49.2,-0.7,11.2,0,1.4,-4.3,-14.9,73.1,-43.4,35.6,-1,1.3,-23.3
MYL,1992,1993-03-31,-23.1,-8.5,0.1,21.3,37.9,-9.1,-0.9,5.1,0,9.6,-8.4,-7.3,70.6,-23.1,68.3,0,2.6,0
MYL,1991,1992-03-31,-23.4,-7.4,0.4,7.7,16.7,-4.5,-1.3,5.1,0,2.7,-1.1,-5.8,40.1,-22.9,45.4,0,6,0.6
MYL,1990,1991-03-31,-20.1,-5.4,0.3,4.7,12.6,-1.9,-1.2,3.6,0,0.6,-2.4,-7.3,33,-19,38.8,0,5.3,1.1
MYL,1989,1990-03-31,-9.8,-3.7,0.4,5.5,-8.8,-3.4,0.6,3,0,0.5,0,-3.3,26.6,-24.6,19.1,0,-7.7,-14.7
MYL,1988,1989-03-31,-10.2,-3.7,0.3,5.9,-6.9,-3.3,0,2.1,0,0,-8.7,-12.3,18.3,-11.7,17.1,0,0.1,-1.5
MYL,1987,1988-03-31,-13.6,-3.7,0.4,10.2,10.5,-3,0.1,1.8,0,0.1,3.5,0,25.2,-13.6,24.1,0,0,0
MYL,1986,1987-03-31,-12.3,-3,0.1,18.8,11.3,-1.6,0.2,1.2,0,0.1,3.4,0.4,23.3,-12.3,23.1,0,0.1,0
MYL,1985,1986-03-31,-3.5,-2.4,0,0,9.1,-6.8,0.4,0.9,0,0.1,-0.3,-2.6,20.7,-3.5,15.2,0,0,0
MYL,1984,1985-03-31,-1.8,-1.6,0,0,3.2,-6.7,0.2,0.8,0,0.3,-0.3,-1.6,12.5,-1.8,6.7,0,0,0
NDAQ,2019,2019-12-31,-127,-305,120,205,-224,-48,35,190,-10,-200,-419,-937,774,-240,963,-13,12,-113
NDAQ,2018,2018-12-31,-111,-280,148,221,187,103,342,210,-10,-394,-320,-1027,458,196,1028,-33,-85,307
NDAQ,2017,2017-12-31,-144,-243,129,154,-19,-103,10,188,15,-203,420,-53,734,-890,909,-27,80,-746
NDAQ,2016,2016-12-31,-134,-200,119,191,61,-42,-137,170,-6,-100,1300,948,106,-1657,776,-52,679,-1523
NDAQ,2015,2015-12-31,-133,-149,103,202,-119,-18,-14,138,-11,-377,137,-355,427,-435,682,34,149,-302
NDAQ,2014,2014-12-31,-140,-98,114,190,29,-1,-6,137,-18,-178,-235,-485,413,-155,687,26,144,-15
NDAQ,2013,2013-12-31,-115,-87,79,157,-99,13,28,122,-4,-10,606,547,384,-1216,574,38,27,-1101
NDAQ,2012,2012-12-31,-87,-65,80,177,-9,-6,16,104,10,-275,-145,-479,349,-128,588,6,125,-41
NDAQ,2011,2011-12-31,-88,,86,129,191,80,4,109,-7,-90,-248,-325,383,-146,669,13,93,-58
NDAQ,2010,2010-12-31,-42,,53,148,-279,-127,-35,103,-6,-791,193,-595,389,-118,440,3,110,-76
NDAQ,2009,2009-12-31,-59,,71,153,220,73,-10,104,27,8,-340,-336,263,-53,582,-4,152,6
NDAQ,2008,2008-12-31,-55,,67,266,-951,-187,-107,93,-47,8,2016,2029,315,-3149,216,5,102,-3094
NDAQ,2007,2007-12-31,-18.5,,76.3,229.6,1003.3,-350.6,-15.6,38.9,0,16.8,-1060.8,-1027.8,518.4,1857.9,173.2,16.2,-17.9,1876.4
NDAQ,2006,2006-12-31,-21,,86.8,22.8,156.8,18.8,13.4,70.9,0,894.5,310.8,1230.1,127.9,-1274.4,201.1,24.8,-29.9,-1253.3
NDAQ,2005,2005-12-31,-25.4,-3.2,15.7,37.1,107.1,-21.4,3.5,67,,14.4,930,939.5,61.7,-953.4,120.9,-1.6,10.2,-928
NDAQ,2004,2004-12-31,-26,-8.4,11.5,-50,-90.7,16.4,27,76.3,,2.2,0,-6.5,11.4,-201.3,117,-0.3,-14,-175.3
NDAQ,2003,2003-12-31,-31.6,-8.3,15.9,-25.9,-52.5,10.6,2.1,90,,0.8,-150,-157.6,-105.4,-0.2,105.3,-0.1,108,31.4
NDAQ,2002,2002-12-31,-75.2,0,19.3,77.2,-79.7,-21.6,13.7,88.5,,-302.9,150,-147.8,43.1,-86.5,154.6,5.1,30.9,-11.3
NDAQ,2001,2001-12-31,-107.8,0,7.8,22.9,18.9,-88,-23.2,83.7,,-162.2,240,50.4,40.5,-101.5,70,-27.4,57,6.4
NDAQ,2000,2000-12-31,-195.9,,1.9,101.2,251.7,111.1,-67.1,65.6,,253.3,0,283.3,23.3,-292.2,260.6,30,127.6,-96.3
NOV,2019,2019-12-31,-233,-77,85,144,-256,35,-426,533,-8,-13,-521,-647,-6093,-315,714,-36,6665,-82
NOV,2018,2018-12-31,-244,-76,90,64,-10,-239,-63,690,-44,54,-8,-30,-22,-457,521,0,155,-213
NOV,2017,2017-12-31,-192,-76,97,50,29,448,-341,698,37,-3,-506,-595,-236,-245,832,-10,263,-53
NOV,2016,2016-12-31,-284,-230,101,181,-672,1044,-198,703,-3,4,-900,-1141,-2416,-488,960,-15,1827,-204
NOV,2015,2015-12-31,-453,-710,103,782,-1456,-466,-258,747,-111,-2214,762,-2163,-767,-514,1332,-1,2076,-61
NOV,2014,2014-12-31,-699,-703,102,1380,100,-794,-300,778,-67,-671,18,-1343,2455,-1104,2614,13,475,-405
NOV,2013,2013-12-31,-669,-389,111,1099,117,488,-333,755,-11,58,-1,-305,2328,-2964,3397,27,159,-2295
NOV,2012,2012-12-31,-583,-209,40,1572,-216,-2536,-97,628,9,113,2637,2583,2483,-3428,620,42,142,-2845
NOV,2011,2011-12-31,-483,-191,44,945,202,-164,-352,555,-19,96,-391,-464,1985,-1458,2143,22,119,-975
NOV,2010,2010-12-31,-232,-172,56,551,711,-631,-165,507,14,73,-13,-102,1659,-743,1542,10,172,-511
NOV,2009,2009-12-31,-250,-460,56,929,1079,-22,,490,27,8,-40,-491,1473,-552,2095,1,154,-302
NOV,2008,2008-12-31,-378.5,,75.6,1260.7,-299,-145.4,,401.6,-45.8,78,-189.1,-74,1952,-2473.3,2294.1,37.1,85.9,-2094.8
NOV,2007,2007-12-31,-251.8,,56.8,703.4,884.4,-447.2,,214.1,121.7,91.3,35.4,149.6,1337.1,-574.9,1188,22.9,84,-323.1
NOV,2006,2006-12-31,-200.4,,56.2,272.4,748,327.2,,160.6,20.3,32.7,-5.1,41.1,684,-530.1,1216.7,13.5,44.9,-329.7
NOV,2005,2005-12-31,-105,,61.5,88.3,66.7,-372.4,,114.6,-8.4,111.9,-152.3,-40.4,286.9,38,77.5,0,48.4,143
NOV,2004,2004-12-31,-39,,34,21.4,68.5,15.4,-6.7,44,3.6,14.6,-109.9,-95.3,115.2,-6,166.2,0,-1.7,33
NOV,2003,2003-12-31,-32.4,,35.1,30.7,-44.1,-102.7,6.8,39.2,2.2,9.7,15.5,25.2,76.8,-102.5,31,0,10.9,-70.1
NOV,2002,2002-12-31,-24.8,,21.6,45.6,75.1,-4.9,11.4,25,1.4,2.3,191.3,195,73.1,-225.3,104,1.4,-0.6,-200.5
NOV,2001,2001-12-31,-27.4,,20.8,26.8,0.8,-187.8,7.8,38.9,-1.6,9.3,86.4,95.7,104.1,-57.9,-35.4,0,1.6,-30.6
NOV,2000,2000-12-31,-24.6,,16.8,7.3,-5.6,-56.8,-5.9,35,-0.5,14.2,19.2,32.8,13.1,-64.5,26.6,-0.7,41.1,-40
NOV,1999,1999-12-31,-15.4,,16.5,13.2,0.4,51.3,7.9,23.2,0.2,0.2,-33.6,-34.1,1.5,-50.1,84.5,-0.7,0.6,-34.8
NOV,1998,1998-12-31,-27.8,,5.8,48,-8.4,-61.1,-4.1,19.2,-0.2,1,102.1,103.2,68.9,-148.8,37.5,0.1,14.6,-121
NOV,1997,1997-12-31,-34.8,,7.6,24.4,7.9,-76.8,-3.1,15.4,-4.1,43.8,19.9,61.6,54.2,-49.3,-0.3,-2.1,10,-14.5
NTAP,2020,2020-04-24,-124,-439,50,276,335,-102,-17,193,-34,-1309,-127,-1960,819,1269,1060,-85,167,1393
NTAP,2019,2019-04-26,-173,-403,53,205,-616,-109,-3,197,-30,-1990,-136,-2631,1169,704,1341,-102,87,877
NTAP,2018,2018-04-27,-145,-214,58,87,497,978,270,198,26,-621,-70,-986,116,-21,1478,-81,-84,124
NTAP,2017,2017-04-28,-175,-208,44,102,-427,27,74,226,-11,-565,-351,-1179,481,-223,986,-55,178,-48
NTAP,2016,2016-04-29,-160,-210,43,161,946,300,-113,279,-4,-890,998,-109,229,85,974,-7,279,245
NTAP,2015,2015-04-24,-175.3,-207.4,32.7,97.4,-369.5,165,-2.7,307.2,-59.2,-1008.3,494.7,-675.2,559.9,-903.2,1268.1,45.8,238.7,-727.9
NTAP,2014,2014-04-25,-221.4,-202.3,35.2,58.1,-986.1,206.2,-76,334.1,7.9,-1680.1,-1264.9,-3104,637.5,760.4,1349.6,43.3,247.8,981.8
NTAP,2013,2013-04-26,-303.3,,22.8,46.7,1727.3,278.5,-76.6,344.6,-9.3,-479.4,987.3,578.9,505.3,-228.6,1386.3,71,334.5,74.7
NTAP,2012,2012-04-27,-407.1,,21.4,48.2,-1207.5,330.6,-60.9,293.1,-16.1,-457.9,,-343.6,605.4,-2310.4,1462.6,114.3,294.4,-1903.3
NTAP,2011,2011-04-29,-222.7,,22.7,27.9,1052.3,290,-26.3,165.6,32.3,324.2,0,450.9,673.1,-777.2,1346.3,126.7,243.9,-554.5
NTAP,2010,2010-04-30,-135.6,,22.1,22.8,210.8,209.1,-11.3,166,3.6,197.1,0,219.9,400.4,-987.7,975,22.8,210.8,-852.1
NTAP,2009,2009-04-24,-289.6,,12.7,16.2,557.7,530.4,-124.6,170.5,-24.8,-151,1065.8,696.6,64.6,-1003.3,889.2,-218.2,248.3,-713.7
NTAP,2008,2008-04-25,-188.3,,8.1,27.1,447.4,463.3,-53,148.1,-2,-795,87.2,-662.4,309.7,102.9,1008.9,45.4,140.8,291.2
NTAP,2007,2007-04-27,-165.8,,10.6,38.9,27.8,397.6,-19.5,110.80000000000001,-5.6,-590.3,-214.9,-747.3,297.7,-83.8,864.5,57.9,77.8,82.1
NTAP,2006,2006-04-28,-132.9,,1.2,13.7,267.7,184.9,1.5,81.80000000000001,-3.3,-256.2,300,42.8,266.5,-326,554.3,-1.1,19.6,-193.1
NTAP,2005,2005-04-29,-94.5,,0.1,13.3,101.2,153.2,6.3,65.7,2.5,-11,0,-12.1,225.8,-351.3,462.1,-1.1,11.2,-256.8
NTAP,2004,2004-04-30,-57.7,,0.3,14.6,0.5,115,-21.4,59.5,1.9,-54.6,0,-54.6,152.1,-259.8,313,0,7.9,-202.1
NTAP,2003,2003-04-30,-60.2,,,8,-36.6,73.2,-18.3,57.4,3.8,29.2,,29.2,76.5,-262.1,192.4,0,3.6,-201.9
NTAP,2002,2002-04-30,-284.2,,,8.5,-61.2,49.4,-4.6,65.3,,36.5,,230.2,3,-435.3,143.9,193.7,30.8,-151
NTAP,2001,2001-04-30,-83.7,,,6.7,-7.1,93.4,-35.5,42.2,,80.5,,-113.2,74.9,-112.2,218.4,-193.7,43.3,-28.5
NTAP,2000,2000-04-30,-40.8,,,4.5,57.7,37.1,-11.6,14.399999999999999,,53.8,0,53.8,73.8,-114.2,118.1,0,4.4,-73.4
NTAP,1999,1999-04-30,-15.5,,,8,184,4.7,-5.1,7.5,,155.5,0,155.5,35.6,-17.5,45.9,0,3.2,-2
NTAP,1998,1998-04-30,-8,,0,9.4,15.8,-2.5,-1.7,5.5,0,6.9,0,6.9,21,-13.9,22.7,,0.5,-5.9
NTAP,1997,1997-04-30,-7.1,,0,3.8,-3.1,-4.6,-2.8,2.9,0,1.7,0,1.7,0.3,-11,6.3,,10.5,-3.9
NTAP,1996,1996-04-30,-4.3,,0.1,1.4,22.8,-2.5,-2.1,1.4,0,26.6,0,26.6,6.6,-7.3,3.5,,0.1,-3
NTAP,1995,1995-04-30,-1.5,,0,0,-0.6,-1.7,0,0.4,0,6.7,0,6.7,-4.8,-1.5,-5.8,,0.2,0
NTAP,1994,1994-04-30,-0.6,,0,0,2,-0.4,0,0.1,0,4.3,0.5,4.8,-1.9,-0.6,-2.2,,0,0
NTAP,1993,1993-04-30,-0.1,,0,0,0.5,0,0,0,0,0.9,0.4,1.3,-0.8,-0.1,-0.8,,0,0
NFLX,2019,2019-12-31,-253.035,,599.132,400.658,1231.745,43.043,-94.443,9319.826,0.469,72.49,4469.306,4505.662,1866.916,-387.064,-2887.322,-36.134,-14022.664,-134.029
NFLX,2018,2018-12-31,-212.532,,375.831,131.069,989.246,293.767,-85.52,7656.457,-39.682,124.502,3961.852,4048.527,1211.242,-339.12,-2680.479,-37.827,-11756.425,-126.588
NFLX,2017,2017-12-31,-227.022,,213.313,113.591,1355.219,58.977,-208.688,6330.385,29.848,88.378,3020.51,3076.99,558.929,34.329,-1785.948,-31.898,-8525.551,261.351
NFLX,2016,2016-12-31,-184.83,,138.566,26.806,-341.754,192.38,-46.847,4924.978,-9.165,36.979,1000,1091.63,186.678,49.765,-1473.984,54.651,-6731.173,234.595
NFLX,2015,2015-12-31,-169.206,,111.761,27.658,695.722,172.887,-58.655,3547.045,-15.924,77.98,1499.455,1640.277,122.641,-179.192,-749.439,62.842,-4533.357,-9.986
NFLX,2014,2014-12-31,-144.5,,41.1,50.6,508.6,137.1,-30.1,2781.8,-6.7,60.5,398.9,541.7,266.8,-42.9,16.5,82.3,-3139.2,101.7
NFLX,2013,2013-12-31,-120.1,,19.1,7.5,314.7,119.9,-22,2241.7000000000003,-3.5,124.6,279.5,476.3,112.4,-256,97.8,72.2,-2354.1,-135.9
NFLX,2012,2012-12-31,-88.6,,19,28.9,-217.8,24.8,-30.1,1702.1,-0.2,3.7,-2.6,5.6,17.2,-244.7,21.6,4.5,-1692.4,-156.2
NFLX,2011,2011-12-31,-134.8,,19.4,79.1,313.6,119.1,-18.6,839.6,0,19.9,196,261.7,226.1,-265.8,317.7,45.8,-848.6,-131
NFLX,2010,2010-12-31,-158.2,,20.1,56.2,60.3,227.4,-1,338.70000000000005,0,-160.5,-1.8,-100,160.9,-116.1,276.4,62.2,-449.6,42.2
