symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
PXD,1999,1999-12-31,159.5,100.3,0.1,171.5,574.8,-170.3,-22.5,-22.5,1999-12-31,-23.1,-0.6,66,734.3,40.2,403.4,34.6
PXD,1998,1998-12-31,223.6,100.1,-4.26,-566.1,498.4,-164.3,-746.4,-746.4,1998-12-31,-730.8,15.6,121.9,721.9,73,1064.4,39.6
PXD,1997,1997-12-31,144.2,52,0.02,-1305,396.9,-77.6,-890.7,-877.3,1997-12-31,-1377.6,-500.3,77.2,541.1,48.8,1701.8,7.1
PXD,1996,1996-12-31,122.9,42.6,1.88,149.4,315.3,-46.2,140.2,140.2,1996-12-31,200.3,60.1,23,438.2,28.4,165.9,2.5
PXD,1995,1995-12-31,156.8,35.1,-0.86,-101.2,340.4,-65.4,-99.8,-104.1,1995-12-31,-150,-45.9,27.6,497.1,113.1,441.49999999999994,11.4
PXD,1994,1994-12-31,262.2,30.1,-0.67,20.5,224.4,-50.6,-14.6,-14,1994-12-31,-20.5,-6.5,25.2,486.7,28.9,203.90000000000003,4.3
PXD,1993,1993-12-31,172.7,27.9,0.58,48.5,160.1,-23.3,48.5,31.4,1993-12-31,48.4,17,2.8,332.9,24.6,111.60000000000002,3.9
PXD,1992,1992-12-31,101.3,25.8,0.91,40.7,104.7,-14.7,27.1,27.1,1992-12-31,30.1,3,4.2,206,12,64.00000000000001,2.3
PXD,1991,1991-12-31,67.7,20,0.71,19.9,81.4,-7.8,15.4,15.4,1991-12-31,15.4,0,4.2,149.1,20.4,61.39999999999999,3
PXD,1990,1990-12-31,23.7,12.4,1.24,18.3,46.7,-3.5,10.2,10.2,1990-12-31,10.4,0.2,0.9,70.3,6.6,28.400000000000002,2.1
PXD,1989,1989-12-31,25.1,12.6,0.92,12.1,30.2,,11.7,11.7,1989-12-31,12.1,0.4,2.3,55.3,5.8,18.1,-12
PXD,1988,1988-12-31,16.6,9.2,-0.78,-5.6,21.9,-1.6,-7.9,-7.9,1988-12-31,-7.9,0,1,38.4,4.3,27.5,-0.4
PNC,2019,2019-12-31,,448,11.40179,,,,5369,5418,2019-12-31,6480,1062,,,,,
PNC,2018,2018-12-31,,470,10.7234,,,,5301,5346,2018-12-31,6428,1082,,,,,
PNC,2017,2017-12-31,,486,7.92798,,,,5338,4188,2017-12-31,5490,1302,,,,,
PNC,2016,2016-12-31,,500,7.324,,,,3903,3985,2016-12-31,5253,1268,,,,,
PNC,2015,2015-12-31,,521,7.41651,,,,4106,4143,2015-12-31,5507,1364,,,,,
PNC,2014,2014-12-31,,537,7.34,,,,4184,4207,2014-12-31,5614,1407,,,,,
PNC,2013,2013-12-31,,532,7.45,,,,4220,4227,2013-12-31,5568,1341,,,,,
PNC,2012,2012-12-31,,529,5.92,,,,3013,3001,2012-12-31,3943,942,,,,,
PNC,2011,2011-12-31,,526,6.06,,,,3056,3071,2011-12-31,4069,998,,,,,
PNC,2010,2010-12-31,,520,6.38,,,,3412,3024,2010-12-31,4061,1037,,,,,
PNC,2009,2009-12-31,,455,3.47,,,,2447,2358,2009-12-31,3225,867,,,,,
PNC,2008,2008-12-31,,347,2.46,,,,882,882,2008-12-31,1243,361,,,,,
PNC,2007,2007-12-31,,335,4.36,,,,1467,1467,2007-12-31,2094,627,,,,,
PNC,2006,2006-12-31,,297,8.83,,,,2595,2595,2006-12-31,3958,1363,,,,,
PNC,2005,2005-12-31,,290,4.66,,,,1325,1325,2005-12-31,1929,604,,,,,
PNC,2004,2004-12-31,,284,4.23,,,,1197,1197,2004-12-31,1735,538,,,,,
PNC,2003,2003-12-31,,281,3.73,,,,1001,1029,2003-12-31,1568,539,,,,,
PNC,2002,2002-12-31,,285,4.29,,,,1184,1200,2002-12-31,1821,621,,,,,
PNC,2001,2001-12-31,,290,1.74,,,,377,377,2001-12-31,564,187,,,,,
PNC,2000,2000-12-31,,293,4.54,,,,1279,1214,2000-12-31,1848,634,,,,,
PNC,1999,1999-12-31,,300,4.42,,,,1264,1264,1999-12-31,1891,627,,,,,
PNC,1998,1998-12-31,,305,3.82,,,,1115,1115,1998-12-31,1710,595,,,,,
PNC,1997,1997-12-31,,316,3.45,,,,1052,1052,1997-12-31,1618,566,,,,,
PNC,1996,1996-12-31,,345,2.88,,,,992,992,1996-12-31,1527,535,,,,,
PNC,1995,1995-12-31,,344,1.68,,,,408,408,1995-12-31,627,219,,,,,
PNC,1994,1994-12-31,,238,2.55,,,,610,610,1994-12-31,902,292,,,,,
PNC,1993,1993-12-31,,238,3.11,,,,724,743,1993-12-31,1114,371,,,,,
PNC,1992,1992-12-31,,227,2.31,,,,425,528,1992-12-31,777,249,,,,,
PNC,1991,1991-12-31,,201,1.59,,,,390,390,1991-12-31,548,158,,,,,
PNC,1990,1990-12-31,,190,0.36,,,,70,70,1990-12-31,29,-41,,,,,
PNC,1989,1989-12-31,,193,1.92,,,,376,376,1989-12-31,484,108,,,,,
PNC,1988,1988-12-31,,179,2.47,,,,442,442,1988-12-31,589,147,,,,,
PNC,1987,1987-12-31,,175,1.41,,,,258,258,1987-12-31,312,54,,,,,
PNC,1986,1986-12-31,,137,1.71,,,,287,287,1986-12-31,334,47,,,,,
PNC,1985,1985-12-31,,134,1.41,,,,190,190,1985-12-31,238,48,,,,,
PNC,1984,1984-12-31,,122,1.18,,,,144,144,1984-12-31,183,39,,,,,
PNC,1983,1983-12-31,,129,0.91,,,,118,118,1983-12-31,155,37,,,,,
PPG,2019,2019-12-31,8619,238.2,5.84054,1693,6527,-102,1243,1269,2019-12-31,1661,392,408,15146,3638,4834,70
PPG,2018,2018-12-31,9001,245.4,5.66082,1732,6373,-142,1341,1327,2018-12-31,1693,366,418,15374,3573,4641,103
PPG,2017,2017-12-31,8207,257.8,6.06008,2004,6541,-92,1594,1524,2017-12-31,2005,481,453,14748,3564,4537,93
PPG,2016,2016-12-31,7693,267.4,5.60024,929,6577,-108,877,569,2016-12-31,786,217,459,14270,3581,5648,-35
PPG,2015,2015-12-31,7786,273.6,5.46962,1811,6455,-93,1406,1332,2015-12-31,1745,413,466,14241,3584,4644,27
PPG,2014,2014-12-31,8791,280,4.29,1514,6569,-144,2102,1157,2014-12-31,1416,259,492,15360,3758,5055,46
PPG,2013,2013-12-31,8636,290,3.97,1701,6472,-161,3231,1156,2013-12-31,1489,333,488,15108,3699,4771,-51
PPG,2012,2012-12-31,9069,310,4.18,1634,6131,,941,1064,2012-12-31,1402,338,455,15200,3335,4497,-232
PPG,2011,2011-12-31,9081,319,3.57,1765,5804,-168,1095,1212,2011-12-31,1597,385,430,14885,3234,4039,-55
PPG,2010,2010-12-31,8214,332,2.15,1450,5209,-155,769,880,2010-12-31,1295,415,394,13423,2979,3759,-43
PPG,2009,2009-12-31,7539,331,1.06,782,4700,-165,336,426,2009-12-31,617,191,388,12239,2936,3918,-54
PPG,2008,2008-12-31,10155,331,2.01,1136,5694,-228,538,624,2008-12-31,908,284,451,15849,3432,4558,-60
PPG,2007,2007-12-31,7087,332,2.51,1316,4119,-73,834,888,2007-12-31,1243,355,339,11206,2136,2803,-46
PPG,2006,2006-12-31,7036,333,2.28,1129,4001,-69,711,782,2006-12-31,1060,278,318,11037,1980,2872,163
PPG,2005,2005-12-31,6473,342,1.79,1015,3728,-68,596,665,2005-12-31,947,282,309,10201,1771,2713,253
PPG,2004,2004-12-31,5999,346,2.04,1141,3514,-78,683,741,2004-12-31,1063,322,303,9513,1715,2373,-44
PPG,2003,2003-12-31,5521,342,1.54,940,3235,-97,494,550,2003-12-31,843,293,290,8756,1578,2295,-13
PPG,2002,2002-12-31,5066,338,1.42,91,3001,-119,-69,-21,2002-12-31,-28,-7,273,8067,1419,2910,-13
PPG,2001,2001-12-31,5137,338,1.34,820,3032,-154,387,419,2001-12-31,666,247,266,8169,1395,2212,16
PPG,2000,2000-12-31,5334,347,1.79,1182,3295,-165,620,648,2000-12-31,1017,369,282,8629,1364,2113,54
PPG,1999,1999-12-31,4719,351,1.81,1098,3038,-125,568,596,1999-12-31,973,377,284,7757,1230,1940,-43
PPG,1998,1998-12-31,4476,357,2.14,1392,3034,-98,801,828,1998-12-31,1294,466,271,7510,1133,1642,-59
PPG,1997,1997-12-31,4397,363,2.04,1272,2982,-97,714,740,1997-12-31,1175,435,250,7379,1068,1710,-8
PPG,1996,1996-12-31,4340,379,1.96,1325,2878,-85,744,769,1996-12-31,1240,471,239,7218,1004,1554,-11
PPG,1995,1995-12-31,4212,407,1.88,1336,2846,-74,768,783,1995-12-31,1262,480,236,7058,977,1509,2
PPG,1994,1994-12-31,3866,424,1.34,942,2466,-86,515,531,1994-12-31,856,325,218,6331,919,1523,-16
PPG,1993,1993-12-31,3633,425,0.86,647,2121,-103,22,308,1993-12-31,544,236,201,5754,872,1474,-40
PPG,1992,1992-12-31,3695,424,0.77,683,2119,-141,319,323,1992-12-31,542,218,203,5814,880,1436,11
PPG,1991,1991-12-31,3676,425,0.59,507,1997,-153,276,207,1991-12-31,354,147,220,5673,859,1490,-15
PPG,1990,1990-12-31,3743,429,1.11,929,2279,-151,475,487,1990-12-31,779,292,218,6021,833,1349,-13
PPG,1989,1989-12-31,3609,445,1.01,884,2125,-127,465,473,1989-12-31,757,284,233,5734,764,1241,0
PPG,1988,1988-12-31,3413,439,1.1,903,2204,-115,468,477,1988-12-31,788,311,232,5617,799,1300,-7
PPG,1987,1987-12-31,3226,473,0.78,749,1957,-107,377,383,1987-12-31,642,260,239,5183,760,1208,-25
PPG,1986,1986-12-31,2891,476,0.67,662,1796,-99,316,327,1986-12-31,563,236,209,4687,726,1135,-25
PPG,1985,1985-12-31,2644,534,0.72,600,1701,-61,303,305,1985-12-31,539,234,176,4346,612,1102,-27
PPG,1984,1984-12-31,2655,560,0.69,575,1588,-48,303,303,1984-12-31,527,224,150,4242,547,1012,-23
PPG,1983,1983-12-31,2348,558,0.57,408,1333,-32,233,234,1983-12-31,377,143,127,3682,505,926,-14
PPL,2019,2019-12-31,723,736.754,2.374,2840,,-1008,1746,1746,2019-12-31,2155,409,,,,4206,323
PPL,2018,2018-12-31,745,708.619,2.57543,2852,,-813,1827,1827,2018-12-31,2285,458,,,,4188,246
PPL,2017,2017-12-31,685,687.334,2.10524,3068,,-1162,1128,1449,2017-12-31,1912,463,,,,3694,6
PPL,2016,2016-12-31,706,680.446,2.78641,3048,,-888,1902,1902,2016-12-31,2550,648,,,,3763,390
PPL,2015,2015-12-31,855,672.586,2.38334,2831,,-871,682,1603,2015-12-31,2068,465,,,,3983,108
PPL,2014,2014-12-31,924,665.973,2.15775,2867,,-843,1737,1437,2014-12-31,2129,692,,,,4061,105
PPL,2013,2013-12-31,2400,663,2.73,2338,,-1018,1130,1129,2013-12-31,1309,180,,11331,,7122,-21
PPL,2012,2012-12-31,3039,582,2.51,3082,,-923,1526,1537,2012-12-31,2082,545,,10930,,6165,-77
PPL,2011,2011-12-31,3737,551,2.79,3095,,-857,1495,1510,2011-12-31,2201,691,,11506,,5905,-37
PPL,2010,2010-12-31,2870,432,3.07,1863,,-562,938,976,2010-12-31,1239,263,,7695,,3788,-62
PPL,2009,2009-12-31,3187,376,1.16,972,,-371,407,466,2009-12-31,596,130,,6964,,3397,-5
PPL,2008,2008-12-31,2741,377,2.45,1819,,-413,948,942,2008-12-31,1382,440,,7495,,3484,-23
PPL,2007,2007-12-31,1482,385,2.61,1683,,-417,1306,1034,2007-12-31,1304,270,,5586,,3333,26
PPL,2006,2006-12-31,1970,387,2.29,1599,,-482,879,910,2006-12-31,1185,275,,6105,,3330,68
PPL,2005,2005-12-31,1572,384,1.92,1346,,-508,680,746,2005-12-31,867,121,,5457,,3301,29
PPL,2004,2004-12-31,1483,370,1.89,1387,,-523,700,710,2004-12-31,905,195,,5147,,2942,41
PPL,2003,2003-12-31,1521,347,2.09,1340,,-475,763,755,2003-12-31,925,170,,4924,,2726,60
PPL,2002,2002-12-31,1416,306,1.71,1240,,-560,275,503,2002-12-31,713,210,,4669,,2773,33
PPL,2001,2001-12-31,2098,293,1.33,855,,-387,231,219,2001-12-31,480,261,,5069,,2772,12
PPL,2000,2000-12-31,2312,290,1.68,1202,,-376,524,517,2000-12-31,811,294,,5247,,2169,-15
PPL,1999,1999-12-31,1781,305,1.57,872,,-277,458,518,1999-12-31,692,174,,4313,,1937,97
PPL,1998,1998-12-31,1166,329,1.15,827,,-230,-544,404,1998-12-31,663,259,,3668,,1793,66
PPL,1997,1997-12-31,504,329,0.9,792,,-215,320,320,1997-12-31,567,247,,,,1753,-10
PPL,1996,1996-12-31,352,322,1.02,809,,-220,357,357,1996-12-31,610,253,,,,1749,21
PPL,1995,1995-12-31,291,315,0.9,835,,-226,350,350,1995-12-31,612,262,,,,1625,3
PPL,1994,1994-12-31,,307,0.83,719,,-226,244,244,1994-12-31,463,218,,,,2006,-31
PPL,1993,1993-12-31,,304,1.03,798,,-233,348,348,1993-12-31,583,235,,,,1929,18
PPL,1992,1992-12-31,,303,1.01,802,,-245,347,347,1992-12-31,575,228,,,,1942,19
PPL,1991,1991-12-31,,303,1,800,,-245,348,348,1991-12-31,566,217,,,,1941,11
PPL,1990,1990-12-31,,302,0.99,787,,-258,344,344,1990-12-31,540,196,,,,1602,12
PPL,1989,1989-12-31,,301,1.01,826,,-276,353,353,1989-12-31,561,207,,,,1550,10
PPL,1988,1988-12-31,,300,0.93,796,,-284,332,332,1988-12-31,523,191,,,,1418,11
PPL,1987,1987-12-31,,299,0.83,826,,-297,302,302,1987-12-31,538,236,,,,1264,9
PPL,1986,1986-12-31,,298,0.78,880,,-307,300,300,1986-12-31,582,282,,,,1310,10
PPL,1985,1985-12-31,,298,0.72,770,,-289,291,291,1985-12-31,534,243,,,,1207,53
PPL,1984,1984-12-31,,291,0.78,593,,-210,319,319,1984-12-31,505,186,,,,970,122
PPL,1983,1983-12-31,,275,0.82,402,,-168,296,296,1983-12-31,408,112,,,,846,174
PFG,2019,2019-12-31,,281,5.09359,1694.3,,-1,1394.2,1444.1,2019-12-31,1693.3,249.2,,,182.9,14571.3,
PFG,2018,2018-12-31,,288.8,5.44265,1784.4,,,1546.5,1553.7,2018-12-31,1784.4,230.7,,,123.6,12481.9,
PFG,2017,2017-12-31,,293.1,6.06091,2252.2,,,2310.4,1727.8,2017-12-31,2252.2,524.4,,,124.6,11922.8,
PFG,2016,2016-12-31,,292.7,4.7854,1591.7,,,1316.5,1361.8,2016-12-31,1591.7,229.9,,,156.6,10900.8,
PFG,2015,2015-12-31,,298,4.14682,1430.8,,,1234,1253.2,2015-12-31,1430.8,177.6,,,163.5,10563.8,
PFG,2014,2014-12-31,,298.7,3.92475,1494.9,,,1144.1,1176.4,2014-12-31,1494.9,318.5,,,177.4,9060.7,
PFG,2013,2013-12-31,,298,3.28,1124,,,913,936,2013-12-31,1124,188,,,189,8282,
PFG,2012,2012-12-31,,300,3.01,959,,,806,825,2012-12-31,959,135,,,198,8374,
PFG,2011,2011-12-31,,318,2.19,988,,,715,751,2011-12-31,988,236,,,210,7722,
PFG,2010,2010-12-31,,323,2,841,,,699,717,2010-12-31,841,124,,,220,8317,
PFG,2009,2009-12-31,,299,1.77,746,,,623,646,2009-12-31,746,100,,,242,8103,
PFG,2008,2008-12-31,,261,1.63,454,,,458,458,2008-12-31,454,-5,,,267,9482,
PFG,2007,2007-12-31,,268,3.01,1048,,,860,840,2007-12-31,1048,208,,,294,9858,
PFG,2006,2006-12-31,,276,3.63,1329,,,1064,1034,2006-12-31,1329,295,,,291,8542,
PFG,2005,2005-12-31,,290,3.02,1124,,,919,892,2005-12-31,1124,232,,,293,7883,
PFG,2004,2004-12-31,,315,2.23,882,,,826,703,2004-12-31,882,179,,,297,7422,
PFG,2003,2003-12-31,,327,2.23,954,,,746,728,2003-12-31,954,226,,,308,8451,
PFG,2002,2002-12-31,,351,1.77,666,,,142,620,2002-12-31,666,46,,,317,8157,
PFG,2001,2001-12-31,,361,1.02,449,,,359,370,2001-12-31,449,79,,,314,8369,
PFG,2000,2000-12-31,,361,1.72,861,,,620,620,2000-12-31,861,240,,,313,8024,
PFG,1999,1999-12-31,,361,2.06,1066,,,742,742,1999-12-31,1066,324,,,305,7636,
PFG,1998,1998-12-31,,361,1.92,735,,,693,693,1998-12-31,735,42,,,299,7462,
PFG,1997,1997-12-31,,361,1.26,694,,,454,454,1997-12-31,694,241,,,299,7967,
PFG,1996,1996-12-31,,361,1.46,830,,,526,526,1996-12-31,830,304,,,299,8295,
PG,2020,2020-06-30,34636,2625.8,5.2076,15693,36314,-310,13027,13103,2020-06-30,15834,2731,,70950,19849,20621,451
PG,2019,2019-06-30,33949,2539.5,5.02579,5828,33735,-289,3897,3966,2019-06-30,6069,2103,,67684,19005,27907,530
PG,2018,2018-06-30,33613,2656.7,4.39342,13343,33219,-259,9750,10461,2018-06-30,13326,2865,,66832,18679,19876,242
PG,2017,2017-06-30,31942,2740.4,4.26945,13955,33116,-294,15326,10194,2017-06-30,13257,3063,,65058,18431,19161,-404
PG,2016,2016-06-30,32191,2844.4,3.73401,13441,33108,-397,10508,10027,2016-06-30,13369,3342,,65299,18747,19667,325
PG,2015,2015-06-30,36442,2883.6,3.61409,11049,34307,-477,7036,8287,2015-06-30,11012,2725,,70749,20278,23258,440
PG,2014,2014-06-30,42061,2905,4.1,15288,41001,-609,11643,11707,2014-06-30,14885,3178,,83062,24941,25713,206
PG,2013,2013-06-30,42072,2931,4.19,14481,42095,-580,11312,11402,2013-06-30,14843,3441,,84167,26350,27614,942
PG,2012,2012-06-30,42085,2941,3.77,13292,41595,-769,10756,9317,2012-06-30,12785,3468,1982,83680,23693,28303,262
PG,2011,2011-06-30,40768,3002,3.93,15818,41791,-831,11797,11797,2011-06-30,15189,3392,,82559,25973,25973,202
PG,2010,2010-06-30,37919,3099,3.53,16021,41019,-946,12736,10946,2010-06-30,15047,4101,,78938,24998,24998,-28
PG,2008,2008-06-30,40695,3317,3.64,17083,42808,-1467,12075,12075,2008-06-30,16078,4003,,83503,25725,25725,462
PG,2007,2007-06-30,36686,3399,3.04,15450,39790,-1304,10340,10340,2007-06-30,14710,4370,2112,76476,22228,24340,564
PG,2006,2006-06-30,33125,3286,2.64,13249,35097,-1119,8684,8684,2006-06-30,12413,3729,2075,68222,19773,21848,283
PG,2005,2005-06-30,27804,2726,2.16,8987,28937,-834,5317,5317,2005-06-30,8499,3182,1940,56741,18010,19950,346
PG,2004,2004-06-30,25076,2790,2.46,9827,26331,-629,6481,6481,2004-06-30,9350,2869,1802,51407,14702,16504,152
PG,2003,2003-06-30,21760,2803,2.06,7853,21613,-561,5186,5186,2003-06-30,7530,2344,1665,43373,11344,13764,238
PG,2002,2002-06-30,20481,2810,1.98,6678,19688,-603,4352,4352,2002-06-30,6383,2031,1601,40169,10451,13079,308
PG,2001,2001-06-30,20962,2811,1.42,4736,18282,-794,2922,2922,2001-06-30,4616,1694,1769,39244,10054,13546,674
PG,2000,2000-06-30,21018,2854,1.42,5954,18933,-722,3542,3542,2000-06-30,5536,1994,1899,39951,10266,12979,304
PG,1999,1999-06-30,21206,2894,1.29,6253,16919,-650,3763,3763,1999-06-30,5838,2075,1726,38125,8940,10666,235
PG,1998,1998-06-30,21064,2931,1.28,6055,16090,-548,3780,3780,1998-06-30,5708,1928,1546,37154,8489,10035,201
PG,1997,1997-06-30,20316,2974,1.14,5488,15448,-457,3415,3415,1997-06-30,5249,1834,1282,35764,8678,9960,218
PG,1996,1996-06-30,20762,2992,1,4815,14522,-484,3046,3046,1996-06-30,4669,1623,1221,35284,8486,9707,338
PG,1995,1995-06-30,19623,2989,0.87,4179,13811,-488,2645,2645,1995-06-30,4000,1355,1257,33434,8375,9632,309
PG,1994,1994-06-30,17338,2972,0.73,3670,13047,-482,2211,2211,1994-06-30,3346,1135,1059,30385,8318,9377,158
PG,1993,1993-06-30,17683,2722,0.83,456,12750,-552,-656,269,1993-06-30,349,80,956,30433,8633,12294,445
PG,1992,1992-06-30,17324,2960,0.61,2867,12038,-510,1872,1872,1992-06-30,2885,1013,861,29362,8310,9171,528
PG,1991,1991-06-30,16081,2981,0.58,2702,10945,-395,1773,1773,1991-06-30,2687,914,,27026,8243,8243,380
PG,1990,1990-06-30,14658,2954,0.53,2302,9423,-442,1602,1602,1990-06-30,2421,819,,24081,7121,7121,561
PG,1989,1989-06-30,13371,2755,0.43,2039,8027,-391,1206,1206,1989-06-30,1939,733,,21398,5988,5988,291
PG,1988,1988-06-30,11880,2726,0.37,1796,7456,-321,1020,1020,1988-06-30,1630,610,,19336,5660,5660,155
PG,1987,1987-06-30,10411,2728,0.27,807,6589,-353,327,327,1987-06-30,617,290,,17000,4977,5782,163
PG,1986,1986-06-30,9829,2710,0.26,1305,5610,-257,709,709,1986-06-30,1175,466,,15439,4305,4305,127
PG,1985,1985-06-30,9099,2688,0.24,976,4453,-165,635,635,1985-06-30,1004,369,,13552,3477,3477,193
PG,1984,1984-06-30,8533,2674,0.33,1387,4413,-139,890,890,1984-06-30,1427,537,,12946,3026,3026,179
PG,1983,1983-06-30,8020,2654,0.33,1529,4432,-108,866,866,1983-06-30,1550,684,,12452,2903,2903,129
PGR,2019,2019-12-31,,587.2,6.7156,5350,,-189.7,3970.3,3980,2019-12-31,5160.3,1180.3,,,,33647.7,
PGR,2018,2018-12-31,,586.7,4.42117,3330.1,,-166.5,2615.3,2621,2018-12-31,3163.6,542.6,,,,28624.6,
PGR,2017,2017-12-31,,585.7,2.54977,2292,,-153.1,1592.2,1498.6,2017-12-31,2138.9,640.3,,,,24524.1,
PGR,2016,2016-12-31,,585,1.76043,1611.6,,-140.9,1031,1057.2,2016-12-31,1470.7,413.5,,,,21805.8,
PGR,2015,2015-12-31,,589.2,2.15243,2047.6,,-136,1267.6,1300.5,2015-12-31,1911.6,611.1,,,,18784.3,
PGR,2014,2014-12-31,,594.8,2.15908,2024.3,,-116.9,1281,1281,2014-12-31,1907.4,626.4,,,,17353,
PGR,2013,2013-12-31,,604,1.94,1838,,-118,1165,1165,2013-12-31,1720,555,,,,16318,
PGR,2012,2012-12-31,,608,1.49,1442,,-124,902,902,2012-12-31,1318,415,,,,15627,
PGR,2011,2011-12-31,,637,1.59,1620,,-133,1016,1016,2011-12-31,1487,472,,,,13875,
PGR,2010,2010-12-31,,663,1.61,1699,,-134,1068,1068,2010-12-31,1565,497,,,,13253,
PGR,2009,2009-12-31,,672,1.57,1696,,-139,1058,1058,2009-12-31,1557,499,,,,12857,
PGR,2008,2008-12-31,,674,-0.09,-86,,-137,-70,-70,2008-12-31,-222,-152,,,,12917,
PGR,2007,2007-12-31,,719,1.65,1802,,-109,1183,1183,2007-12-31,1693,511,,,,12873,
PGR,2006,2006-12-31,,784,2.1,2511,,-77,1648,1648,2006-12-31,2433,786,,,,12264,
PGR,2005,2005-12-31,,799,1.74,2142,,-83,1394,1394,2005-12-31,2059,665,,,,12150,
PGR,2004,2004-12-31,,865,1.91,2532,,-81,1649,1649,2004-12-31,2451,802,,,,11237,
PGR,2003,2003-12-31,,882,1.42,1955,,-96,1255,1255,2003-12-31,1860,604,,,,9925,
PGR,2002,2002-12-31,,893,0.75,1056,,-75,667,667,2002-12-31,981,314,,,,8227,
PGR,2001,2001-12-31,,901,0.46,640,,-52,411,411,2001-12-31,588,176,,,,6836,
PGR,2000,2000-12-31,,892,0.05,110,,-78,46,46,2000-12-31,32,-14,,,,6652,
PGR,1999,1999-12-31,,895,0.33,489,,-76,295,295,1999-12-31,412,117,,,,5626,
PGR,1998,1998-12-31,,896,0.51,722,,-61,457,457,1998-12-31,661,204,,,,4563,
PGR,1997,1997-12-31,,904,0.44,643,,-65,400,400,1997-12-31,579,179,,,,3955,
PGR,1996,1996-12-31,,890,0.35,503,,-62,314,314,1996-12-31,442,128,,,,2969,
PGR,1995,1995-12-31,,890,0.27,403,,-57,251,251,1995-12-31,346,95,,,,2601,
PGR,1994,1994-12-31,,888,0.3,435,,-55,274,274,1994-12-31,380,106,,,,1972,
PGR,1993,1993-12-31,,862,0.3,413,,-40,267,267,1993-12-31,373,106,,,,1532,
PGR,1992,1992-12-31,,851,0.21,223,,-45,154,140,1992-12-31,179,39,,,,1499,
PGR,1991,1991-12-31,,799,0.03,81,,-48,33,33,1991-12-31,33,0,,,,1390,
PGR,1990,1990-12-31,,983,0.1,137,,-49,93,93,1990-12-31,88,-5,,,,1220,
PGR,1989,1989-12-31,,1066,0.07,135,,-49,78,78,1989-12-31,86,8,,,,1257,
PGR,1988,1988-12-31,,1091,0.1,148,,-16,108,108,1988-12-31,132,24,,,,1208,
PGR,1987,1987-12-31,,1041,0.09,118,,-11,90,90,1987-12-31,108,18,,,,942,
PGR,1986,1986-12-31,,1026,0.06,77,,-6,65,65,1986-12-31,71,6,,,,655,
PGR,1985,1985-12-31,,845,0.04,43,,-9,36,35,1985-12-31,34,-1,,,,458,
PGR,1984,1984-12-31,,780,0.02,18,,-6,14,14,1984-12-31,12,-2,,,,285,
PGR,1983,1983-12-31,,890,0.03,32,,-6,26,23,1983-12-31,25,3,,,,245,
PLD,2019,2019-12-31,918.927,654.903,1.24874,975.822,2411.694,-57.277,1572.959,1721.33,2019-12-31,1776.363,55.033,,3330.621,266.718,1435.8719999999998,
PLD,2018,2018-12-31,757.688,590.239,1.50719,844.416,2046.761,200.878,1649.361,1835.006,2018-12-31,1886.29,51.284,,2804.449,238.985,1202.3449999999998,
PLD,2017,2017-12-31,724.664,552.3,1.09931,702.687,1893.47,-70.084,1652.325,1760.959,2017-12-31,1815.568,54.609,,2618.134,231.059,1190.783,
PLD,2016,2016-12-31,697.376,546.666,0.93511,670.862,1835.759,-81.156,1209.932,1292.54,2016-12-31,1347.104,54.564,,2533.135,222.067,1164.897,
PLD,2015,2015-12-31,631.632,533.944,0.40843,293.869,1565.442,-104.151,869.439,925.515,2015-12-31,948.605,23.09,,2197.074,238.199,1271.5729999999999,
PLD,2014,2014-12-31,527.3,506.4,0.51,154.5,1233.5,-166.7,636.2,739.3,2014-12-31,713.6,-25.7,,1760.8,247.8,1079,
PLD,2013,2013-12-31,541.2,486.1,-0.05,27.4,1209.3,-288.8,342.9,229.5,2013-12-31,336.3,106.7,,1750.5,229.2,1181.8999999999999,
PLD,2012,2012-12-31,505.5,459.9,-0.23,78.2,1500.5,-473.4,-39.7,-93.2,2012-12-31,-89.6,3.6,,2006,291.9,1422.3,
PLD,2011,2011-12-31,384.7,370.5,-0.43,1.3,1148.6,-355.6,-153.4,-244.5,2011-12-31,-242.7,1.8,,1533.3,250.1,1147.3,
PLD,2010,2010-12-31,189.5,162,-0.04,112,444,-106.2,27.1,9.4,2010-12-31,9.4,0,,633.5,124.4,332,3.5
PLD,2009,2009-12-31,190.1,134.3,0.36,-54.7,443.7,-74.3,-43,-122.7,2009-12-31,-122.7,0,,633.8,115.3,498.5,6.3
PLD,2008,2008-12-31,185.8,97.4,1.23,9.4,529.3,-35.3,-49.3,-9.2,2008-12-31,-9.2,0,,715,144,519.8,-3.2
PLD,2007,2007-12-31,175.1,99.8,1.52,196.8,494.5,4.8,314.3,297.4,2007-12-31,297.4,0,,669.7,129.5,297.70000000000005,22.3
PLD,2006,2006-12-31,177.9,91.1,1.8,261,552,-26.2,224.1,234.8,2006-12-31,234.8,0,,729.9,104.3,291,
PLD,2005,2005-12-31,164.7,87.9,1.3,274.5,511.5,-77.4,263.7,216.1,2005-12-31,216.1,0,,676.1,71.6,237,
PLD,2004,2004-12-31,170.2,85.4,0.77,276.5,495.4,-141.6,125.5,140.1,2004-12-31,140.1,0,,665.7,59,219,
