symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
APH,2013,2013-12-31,-158.4,-96.8,60.4,176.8,196,-21.2,,136.5,11.7,-229.5,421,108.6,638.7,-693.3,769.1,13.8,15,-534.9
APH,2012,2012-12-31,-129.1,-70.1,48.6,189.7,175.8,-16.4,,121.8,7.8,-284.6,329.5,-13.1,559.5,-493.6,674.7,12.1,9.8,-364.5
APH,2011,2011-12-31,-100.2,-10.3,40.5,144.2,-10.8,-98.3,,119.4,6,-646.1,571.3,-151.1,528.8,-430.9,565.2,-66.1,15.3,-330.7
APH,2010,2010-12-31,-109.5,-10.4,40.1,133.1,141.3,-191.1,,102.8,-0.1,46.6,45.4,64.7,502.4,-348.2,424.9,-16.9,10.7,-238.8
APH,2009,2009-12-31,-63.1,-10.3,38.5,117.1,169.6,152.4,,98.5,-5.2,25.5,-33.1,-34.3,327.2,-373.2,582.3,-16.5,4.2,-310.1
APH,2008,2008-12-31,-108.3,-10.6,39.2,124.9,31.3,-23.9,,91.3,-10.2,-266.5,61.9,-193.9,419.2,-246.1,481.5,21.3,-5,-137.8
APH,2007,2007-12-31,-103.8,-10.7,36.2,100.8,109.5,-36.4,,82.3,5.1,-59,41.6,-4.4,353.2,-279.1,387.9,23.7,-11.2,-175.3
APH,2006,2006-12-31,-82.4,-10.7,39.1,77.8,35.5,-55.6,-2.5,72.6,0,-50.8,-102.6,-155.2,255.7,-99,289.6,8.9,19.5,-16.6
APH,2005,2005-12-31,-57.1,-8,20.3,85.6,8.5,-35.8,1.8,50.7,,27.7,331.1,348.3,206.3,-569.4,229.6,-2.5,6.6,-512.3
APH,2004,2004-12-31,-44.3,0,21.9,43.7,6.6,3.3,1.3,38.8,,-15.3,-100.3,-115.6,163.3,-86,208.3,0,1.4,-41.7
APH,2003,2003-12-31,-30.2,,30.8,22,2.9,-4.6,11.2,37,,35.9,-112,-75.2,104,-81.3,159.4,0.9,11.8,-51.1
APH,2002,2002-12-31,-18.8,,48.1,34.1,-7.3,15.6,-0.6,34.8,,5.8,-81,-86.3,80.3,-52.6,131.6,-11,1.4,-33.8
APH,2001,2001-12-31,-38.6,,55.4,60.7,3.4,-12.3,-1.5,46.599999999999994,,0,-5.6,-16.4,83.7,-99.1,118.9,-10.8,2.2,-60.5
APH,2000,2000-12-31,-53.1,,58.5,54.4,11.7,-5.7,6.9,42.8,0,1.9,-48.6,-21.6,107.9,-120.8,154.2,25,2.2,-67.7
APH,1999,1999-12-31,-23.5,,78.1,20.3,9.8,-25.9,2.9,40.1,,181.8,-200.3,-18.6,35.6,-35.7,64.1,0,11.4,-12.3
APH,1998,1998-12-31,-26.3,,78.6,26,-1.6,-21.3,0.1,38,,0,4.2,4.2,36.5,-59,53.2,0,0,-32.7
APH,1997,1997-12-31,-24.1,,53.2,20.6,0.7,-0.6,2.6,34.3,,-707.4,692.1,-64.8,26.7,-20.7,86.3,-49.4,23.1,3.4
APH,1996,1996-12-31,-20.4,,24.2,54.8,-8,-27.9,-1,29.5,,-52.7,26.3,-26.4,67.6,-49.8,68.2,0,0,-29.5
APH,1995,1995-12-31,-20.4,,25.1,37.6,7.4,-6.6,-5.4,28.5,,0,-50.4,-50.4,62.9,-21.4,79.2,0,0,-1
APH,1994,1994-12-31,-10.9,,30.1,15.6,1.7,17.7,0,28.8,0,66.9,-145.6,-73.7,38.3,-13.5,88.9,5,4.1,-2.5
APH,1993,1993-12-31,-6,,42,0.5,-2.3,1.2,0,30.5,0,0,-95.5,-51,24.7,-7.8,56.5,44.4,0,-1.8
APH,1992,1992-12-31,-6.7,,27.1,1.5,-2,-12.3,0,27.2,0,0,70.7,-3.8,8.6,-21.8,23.5,-74.5,0,-15.1
APH,1991,1991-12-31,-10,,65.3,-1.6,-0.4,-14.5,0,31.5,0,153.7,-123.2,0.6,-12.2,-11.4,10.4,-30,5.7,-1.4
APH,1990,1990-12-31,-11.5,,52.4,6,4.5,-2.1,0,41.9,0,0,-10.3,-10.3,-11.8,-13.3,28.1,0,0,-1.8
APH,1989,1989-12-31,-6.6,,51.1,5.9,-6.5,6.7,0,41,0,0,-35.3,-35.3,-14,-4.9,33.7,0,0,1.7
ADI,2019,2019-11-02,-275.372,-777.481,216.143,205.762,-168.269,-35.283,-91.253,811.251,-1.389,-496.482,-850,-2126.794,1363.011,-293.186,2253.1,-2.831,205.374,-17.814
ADI,2018,2018-11-03,-254.876,-703.307,233.436,211.473,-231.247,678.96,-730.376,799.063,-1.568,-126.95,-1531.222,-2358.042,1506.98,-313.998,2442.361,3.437,187.734,-59.122
ADI,2017,2017-10-28,-204.098,-602.119,183.117,868.492,126.706,123.284,-810.398,584.059,3.55,86.769,6106.164,5586.805,805.379,-6618.014,1154.365,-4.009,452.041,-6413.916
ADI,2016,2016-10-29,-127.397,-513.18,41.701,77.918,36.779,120.489,8.124,209.79,-2.929,-308.565,857.175,-33.37,861.664,-1218.27,1291.348,-68.8,91.281,-1090.873
ADI,2015,2015-10-31,-153.96,-491.059,25.625,142.931,315.12,-9.954,-52.214,222.24,-3.95,-104.322,0,-571.603,696.878,-17.125,907.798,23.778,50.848,136.835
ADI,2014,2014-11-01,-177.9,-454.2,27.9,73.1,177.1,145,-77.7,142,-3.1,-156.2,0,-576.6,629.3,-114.8,871.6,33.8,33,63.2
ADI,2013,2013-11-02,-123.1,-406,29.4,36.9,-136.7,180.9,-17.7,110.4,1.4,245.7,41,-100.6,673.5,-949.9,912.3,18.7,-34.7,-826.9
ADI,2012,2012-11-03,-132.2,-344.7,29.2,143.9,-876.3,26.2,-9.8,109.8,-1.5,30.7,-56.5,-349.6,651.2,-1339.7,814.5,20.9,37.1,-1207.5
ADI,2011,2011-10-29,-123,-281.6,16.5,223.7,335.1,-88.5,1.7,118.2,-0.3,-113.1,487.1,138.6,867.4,-703.7,900.5,46.2,1.8,-580.7
ADI,2010,2010-10-30,-111.6,-250,9.2,137.1,430.3,115.3,-9.9,120.89999999999999,-2.4,176.3,0,-72.6,712.1,-485.8,991.2,1,52.7,-374.3
ADI,2009,2009-10-31,-56.1,-233,2.5,60.6,46.1,-32.8,11.6,139.9,2.7,8.6,370.4,146,247.8,-534.7,432.1,0,65.7,-478.6
ADI,2008,2008-11-01,-157.4,-222.5,0,202,168.6,-42.7,-11.4,153.5,-9.1,-475.7,0,-680,786.3,188.4,669.4,18.2,-216.4,345.8
ADI,2007,2007-11-03,-141.8,-228.3,0,102.3,81,146.6,-2.9,154.79999999999998,1.5,-1538.1,0,-1725.5,496.9,984.6,820.4,40.9,24.9,1126.4
ADI,2006,2006-10-28,-129.3,-201.5,0,61.1,-283.6,24.5,-28.5,172.20000000000002,1.3,-930.6,0,-950.9,549.5,44.8,621.1,181.2,-96.6,174.1
ADI,2005,2005-10-29,-85.5,-119,0,93.2,108.7,30.7,14.6,155.6,1,-436.1,0,-555.1,414.8,-10,672.7,0,57.1,75.5
ADI,2004,2004-10-30,-146.2,-75,0.2,85,1.1,-3.5,26.9,152.6,0.9,-13,0,-88,570.7,-689.9,778,0,31.2,-543.6
ADI,2003,2003-11-01,-67.7,0,29.8,72.4,-1095.9,-69.6,2.2,168.29999999999998,0.7,70.8,-1254.4,-1183.6,298.3,-346,433,,33.9,-278.2
ADI,2002,2002-11-02,-57.4,,42.9,67.7,248.8,-103,-40.6,238,1.2,-60.4,-8.3,-68.7,105.3,90.2,226.1,,26.4,147.6
ADI,2001,2001-11-03,-297.2,,51.7,52.4,-371.5,220.6,-29.9,210.5,3.4,18.1,-16.2,1.9,356.4,-1220.4,843.6,,86.1,-923.1
ADI,2000,2000-10-28,-274.8,,4,208.4,1380.5,-2.9,-12.5,156.7,2,42.9,1087.4,1130.3,607.1,-456.2,704.5,,-43.9,-181.4
ADI,1999,1999-10-30,-77.5,,10.8,19.6,92.6,65,16.6,142.6,1.5,34.2,-12.3,21.8,196.8,-358,427.3,,6.3,-280.5
ADI,1998,1998-10-31,-166.9,,15.5,23.6,-26.3,-17.8,-12.4,127.6,-2,-56.6,-5.5,-62,82.4,-187,224.7,,44.9,-20
ADI,1997,1997-11-01,-179.4,,16.2,27.6,79.5,21.7,-6.1,103.6,4.4,19.3,-4.2,15.1,178.2,-237.3,297.2,,-0.1,-57.9
ADI,1996,1996-11-02,-234.1,,10.2,52.5,140.8,-117.9,6.6,83.8,1.1,26.1,213.6,301.5,171.9,-305.5,143.7,61.8,-0.6,-71.4
ADI,1995,1995-10-28,-212.7,,6.7,30.5,-39.8,24.9,1.8,64.1,-0.5,10.1,-21,-10.9,119.3,-238.7,210.3,,0.2,-26
ADI,1994,1994-10-29,-90.9,,6.9,13,28.4,54,-5.4,61.3,-1.4,9.8,0.2,10,74.5,-166.8,186.6,,2.2,-75.9
ADI,1993,1993-10-30,-67.2,,6.8,4.1,62.9,-12,-4.1,59.8,1,10,29.6,39.6,44.5,-68.6,90.9,,2.8,-1.4
ADI,1992,1992-10-31,-65.7,,5.5,7.7,1.2,-41.5,1,55,-0.3,3.2,30.4,33.7,14.9,-65.7,33.5,,4.1,0
ADI,1991,1991-11-02,-52.3,,4.4,4.2,8.2,-14.6,0.8,52.7,-0.5,2.3,7.7,10,8.2,-52.3,51,,3.9,0
ADI,1990,1990-11-03,-38.2,,1.9,4.7,-21.9,28.7,-1.3,46.8,-0.1,-12.2,7.3,-4.9,-12.9,-99.1,82.2,,21,-60.9
ADI,1989,1989-10-28,-51,,2.1,15.4,7.5,-6.2,1.2,41.5,-0.2,-6.5,-7.8,-14.2,27.9,-52.6,74.4,,10.1,-1.5
ADI,1988,1988-10-29,-47.3,,2.7,10.1,16.9,-11.8,-0.2,36.6,0,2.5,-9.1,-6.7,38,-42.6,66.2,,3.6,4.7
ADI,1987,1987-10-31,-41.8,,3.4,14.8,-0.5,-7.2,2.2,33.7,0.5,4.1,-11.2,-7.1,18.7,-47.9,54,,6.6,-6.1
ADI,1986,1986-11-01,-31.4,,4.9,9.9,-5,-3.5,1.4,28.4,0.6,5.2,-29.9,-24.7,23.4,-35.9,55,,5.4,-4.5
ADI,1985,1985-11-02,-68.8,,0,0,-2.5,-16.9,2.2,23,0.6,10.8,21.6,32.3,29.7,-76.5,41.1,,3,-7.7
ADI,1984,1984-11-03,-58.2,,0,0,-10.4,-7.7,0,18.3,-0.7,8.2,2.5,10.7,37.4,-68.5,48,,0,-10.3
ADI,1983,1983-10-29,-20,,0,0,23.7,-3.5,1.1,12.5,-0.9,49.5,-22.7,26.8,18.4,-30.8,28.6,,0,-10.7
ANSS,2019,2019-12-31,-44.94,,0.787,86.77,94.955,-137.719,-14.511,60.516,-0.842,-25.023,500,429.409,451.295,-833.548,499.936,-45.568,140.355,-788.608
ANSS,2018,2018-12-31,-21.762,,0.114,87.244,-104.362,-45.3,-33.675,59.255,-14.444,-228.782,0,-262.675,419.375,-312.231,484.988,-33.893,85.333,-290.469
ANSS,2017,2017-12-31,-19.149,,0.199,116.389,59.022,48.775,-2.693,67.678,20.678,-283.539,0,-294.651,259.251,-94.665,427.66,-11.112,54.649,-75.516
ANSS,2016,2016-12-31,-12.443,,0.822,118.455,38.311,5.032,-10.921,69.587,-6.866,-282.524,,-288.63,265.636,-32.173,365.98,-6.106,36.646,-19.73
ANSS,2015,2015-12-31,-16.145,,0.62,107.218,-3.896,24.036,-15.196,77.67,-17.636,-294.287,,-299.927,252.521,-62.032,375.699,-5.64,36.668,-45.887
ANSS,2014,2014-12-31,-26.023,,0.736,118.004,45.578,42.25,-18.859,81.924,-24.817,-190.47,0,-185.642,254.69,-129.27,385.307,4.828,25.302,-103.247
ANSS,2013,2013-12-31,-28.8,,0.7,97.7,165.8,4.1,-24,80.7,-4.3,-79.1,-53.1,-129.8,245.3,-33.2,333,2.5,26.9,-4.3
ANSS,2012,2012-12-31,-24,,2,103.2,104.9,8.9,-18.9,85.4,0.3,-61.1,-74.4,-124.8,203.5,-69,298.4,10.6,19.5,-45
ANSS,2011,2011-12-31,-22.1,,1.9,64.7,-0.7,50.4,-3,66,-7,12.3,-31.9,-9.7,180.7,-291.6,307.7,10,13.6,-269.6
ANSS,2010,2010-12-31,-14.3,,3,131.9,136.6,-29.5,-26.7,60.8,6,24.5,-65.6,-29.6,153.1,-6.6,166.9,11.5,9.1,7.6
ANSS,2009,2009-12-31,-8.3,,8.6,58.9,107.7,19.4,-28.1,64.2,8.8,-23,-53.9,-64.1,116.4,-10.7,173.7,12.9,1.9,-2.4
ANSS,2008,2008-12-31,-16.6,,8.1,58.3,61,37.8,-13.3,50.1,-15.5,-0.7,219.5,217.8,111.7,-338,196.7,-1,10.5,-321.4
ANSS,2007,2007-12-31,-10.9,,6.3,36.5,62.9,-0.1,-5.6,38.9,7,-0.1,-62.4,-55.8,82.4,-15.4,127.1,6.7,11.5,-4.6
ANSS,2006,2006-12-31,-7.8,,7.2,24.3,-71.9,23.3,-15.2,27.5,2.3,6.3,121.9,130.8,14.2,-294.6,89.7,2.6,40,-286.8
ANSS,2005,2005-12-31,-4.8,,0,10.9,92.6,17.3,-2.1,8.1,-1.9,-1.5,0,-1.5,43.9,28.2,67.8,0,0.6,32.9
ANSS,2004,2004-12-31,-3.7,,0,5.4,5.5,8.5,0.5,7.6,1.4,5.9,,5.9,34.6,-53.2,51.4,,0.2,-49.5
ANSS,2003,2003-12-31,-3.3,,,3.4,31.8,9.3,0,7.1,1.4,7.5,,7.5,21.3,-15.9,38.8,,1.1,-12.6
ANSS,2002,2002-12-31,-2.2,,,4.6,17.7,-2.7,0.2,4.5,0.1,-7.5,,-7.5,19,2.9,22.1,,1.1,5.1
ANSS,2001,2001-12-31,-2.5,,,5.2,22.2,2.2,-0.8,7.6,0,-10.4,,-10.4,13.7,9,23.6,,0.9,11.5
ANSS,2000,2000-12-31,-3.4,,,4.6,-4.1,1.5,-0.1,4.3,0.1,-19.6,,-19.6,16.3,-7.4,22.9,,0.7,-4
ANSS,1999,1999-12-31,-2.3,,,3.9,3.8,-0.5,0.9,2.8,0,-1.5,,-1.5,14.8,-13,18.3,,0.5,-10.7
ANSS,1998,1998-12-31,-1.2,,0,3.2,-7.4,-1.1,1.4,2.7,0,0.5,,0.5,11.3,-23.5,15.6,,1.3,-22.3
ANSS,1997,1997-12-31,-2.3,0,0,4.1,-3.1,-0.7,0.7,4.2,0,0.3,0,0.3,7.4,-16.1,12.7,0,1.1,-13.8
ANSS,1996,1996-12-31,-2.7,0,2.8,2.3,9,2.3,-2.8,11.9,0,36,-38.2,-1.9,1.3,-2.6,13.5,0.3,0.8,0
ANSS,1995,1995-12-31,-2,0,2.6,2.5,3.8,3,-2.1,11.5,0,0,-5,-5,-1.6,-2,10.8,0,0.1,0
ANSS,1994,1994-12-31,-1.2,-3.2,1.7,1.5,3.5,1.1,-1.5,9,0,5.2,41.5,42.6,0.3,-48.2,9.1,-0.8,0.2,-47
ANSS,1993,1993-12-31,-2.5,-13.3,0,0,-7.4,-1,0,1.6,0,0,0.7,-11.9,8.1,-5.2,9.7,0.7,0.9,-2.7
ANTM,2019,2019-12-31,-1077,-818,755,1403,1003,-306,81,1133,0,-1515,405,-2266,4807,-2792,6061,-338,346,-1715
ANTM,2018,2018-12-31,-1208,-776,728,738,325,-1422,91,1132,-2,-261,-1273,-2241,3750,-1259,3827,69,276,-51
ANTM,2017,2017-12-31,-799.5,-704.9,777.6,1502.7,-466.4,223.1,-1272.1,890.4,4.3,-1771.5,3574.3,426.9,3842.8,-5082.4,4184.8,-671,500.6,-4282.9
ANTM,2016,2016-12-31,-583.6,-684,594.9,1665.2,1961.8,-579.8,126.9,911.8,4.1,119.4,0.2,-732.9,2469.8,-513.9,3204.5,-168.5,275.8,69.7
ANTM,2015,2015-12-31,-638.2,-656.6,604,1952.1,-38.2,569.7,-65.9,907.9,-5.3,-1329.9,-892.3,-2997.4,2560,-1151.5,4116,-118.6,144.3,-513.3
ANTM,2014,2014-12-31,-714.6,-480.7,575.9,1659,564.8,-337.7,30.7,851,-7.1,-2697.5,763.7,-1822.5,2569.7,-974.9,3369.3,592,255.6,-260.3
ANTM,2013,2013-12-31,-646.5,-448,597.2,1172,-902.5,-1038.8,59.1,908.8,2.2,-1121.2,-583.7,-1717.8,2489.7,-2234.4,3047.5,435.1,628.7,-1587.9
ANTM,2012,2012-12-31,-544.9,-367.1,479.1,1188.2,283,-1006.1,127.5,740.7,1.1,-2386,5121,2088.9,2655.5,-4551.6,2744.6,-279,227,-4006.7
ANTM,2011,2011-12-31,-519.5,-357.8,432.9,1153.9,412.8,-173,74.3,637.2,-0.4,-2794.8,1120.2,-2019.2,2646.7,-942,3374.4,13.2,189.2,-422.5
ANTM,2010,2010-12-31,-451.4,0,419.6,2531.9,-3027.3,-2438.6,101.8,600.8,-3.2,-4216.7,514.4,-3169.3,2887.1,-1271.5,1416.7,533,265.6,-820.1
ANTM,2009,2009-12-31,-378.4,,409.2,1194.2,2632.2,597.4,61.3,553.5,-6.7,-2511.9,-768.1,-3402.8,4745.9,3002.8,3038.9,-122.8,-2919.2,3381.2
ANTM,2008,2008-12-31,-345.6,,443.4,1700.2,-584,-334.2,-481.4,571.7,0,-3155,-271.5,-3735.6,2490.7,616.2,2535.4,-309.1,288.6,961.8
ANTM,2007,2007-12-31,-322,,417.1,1587.4,165.8,483.4,-105.5,586.2,0,-5366.9,1854.3,-3409.9,3345.4,-768.9,4344.6,102.7,35.1,-446.9
ANTM,2006,2006-12-31,-193.9,,343,1553.3,-138.1,-41.4,273.7,604.9,,-3990.7,614.4,-3725,3094.9,-457.3,4044.2,-348.7,112.1,-263.4
ANTM,2005,2005-12-31,-161.8,,238.7,994,1283,259,-102.6,633.8000000000001,,97,2353.1,2446.5,2463.8,-4420.2,3256.7,-3.6,2.7,-4258.4
ANTM,2004,2004-12-31,-136.8,,146.7,646.3,992.7,20.5,-103.4,279.1,,76.8,1764.9,2063.4,960.1,-2373.9,1303.2,221.7,146.9,-2237.1
ANTM,2003,2003-12-31,-110.7,,136.4,303.3,-230.4,57.7,64.4,245,,-160.2,-100,-260.2,774.3,-1113.6,1143.4,0,2,-1002.9
ANTM,2002,2002-12-31,-123.3,,71.1,151.2,288.5,220.2,63.3,157,,-225.3,938.5,709.3,549.1,-1411.9,991.1,-3.9,1.5,-1288.6
ANTM,2001,2001-12-31,-70.4,,57.4,74.1,203.1,147.5,71.4,120.5,,2110.2,0,46.6,342.2,-498.1,654.6,-2063.6,-27,-427.7
ANTM,2000,2000-12-31,-73.3,,49.9,26.3,-1.1,321.5,36.6,102.1,,0,75.5,75.5,226,-761.1,684.5,0,-1.7,-687.8
ANTM,1999,1999-12-31,-96.7,,28.2,0,83.1,100.6,23,61.8,,0,220.1,220.1,44.9,-356.8,219.8,0,-10.5,-260.1
ANTM,1998,1998-12-31,-89.2,,,,7.3,-127.3,32,58.3,,,-3.8,-3.8,172.4,-108.8,119.9,,-15.5,-19.6
AON,2019,2019-12-31,-225,-410,289,353,134,-569,-36,564,21,-2091,1111,-1493,1573,-229,1835,-103,303,-4
AON,2018,2018-12-31,-240,-382,266,337,-100,-302,-225,769,-118,-1619,337,-1699,1174,31,1686,-35,270,271
AON,2017,2017-12-31,-183,-364,272,1182,325,-974,-18,891,69,-2520,-345,-3265,1263,2787,734,-36,-428,2970
AON,2016,2016-12-31,-156,-345,272,218,47,14,-24,319,-39,-1386,522,-1286,1430,-954,2326,-77,587,-798
AON,2015,2015-12-31,-200,-323,254,249,10,-105,-223,338,-172,-1580,253,-1689,1422,-138,2009,-39,577,62
AON,2014,2014-12-31,-256,-273,245,337,-103,-532,-135,594,-67,-2185,1321,-1133,1431,-545,1642,4,284,-289
AON,2013,2013-12-31,-229,-212,206,445,186,-371,-14,635,-92,-1102,227,-1016,1148,-339,1633,71,235,-110
AON,2012,2012-12-31,-269,-204,232,238,19,-373,-95,655,9,-1125,-344,-1586,1020,177,1419,87,212,446
AON,2011,2011-12-31,-241,-200,240,77,-74,-949,146,582,-10,-627,-15,-896,1010,-186,1018,-54,229,55
AON,2010,2010-12-31,-180,-175,158,192,129,-590,76,305,62,-56,2089,1838,732,-2558,787,-20,264,-2378
AON,2009,2009-12-31,-140,-165,103,182,-365,-915,138,242,16,-427,-25,-617,792,-139,375,,118,1
AON,2008,2008-12-31,-103,-171,125,696,-2,-289,,222,-130,-1678,-386,-2235,1462,1404,959,,-436,1507
AON,2007,2007-12-31,-170,-176,147,195,303,137,,205,56,-495,92,-579,864,-463,1289,,83,-293
AON,2006,2006-12-31,-152,-189,130,536,-195,-29,,244,-9,-916,141,-964,720,-190,968,0,33,-38
AON,2005,2005-12-31,-126,-193,130,309,-94,-46,,277,-7,1,-12,-204,735,-769,884,0,-82,-643
AON,2004,2004-12-31,-80,-192,147,413,30,-106,,309,35,23,-46,-266,546,-923,1184,-51,435,-843
AON,2003,2003-12-31,-185,-190,103,296,56,25,,314,21,-6,-385,-670,628,-607,1312,-89,345,-422
AON,2002,2002-12-31,-278,-233,123,238,67,245,,263,18,510,-191,-596,466,-597,1242,-682,268,-319
AON,2001,2001-12-31,-281,-241,127,193,-679,93,,339,-2,49,-143,-620,203,-616,559,-285,-76,-335
AON,2000,2000-12-31,-179,-226,140,158,281,-64,,333,-8,-59,191,-313,474,-137,739,-219,-4,42
AON,1999,1999-12-31,-271,-210,105,324,114,-475,,355,-7,-66,558,152,352,-493,462,-130,230,-222
AON,1998,1998-12-31,-300,-194,87,249,-362,47,,268,-3,-18,46,132,541,-1355,864,298,8,-1055
AON,1997,1997-12-31,-145.9,-182.1,70,137,674.6,358.4,,241.2,-32.9,685.2,467.6,1299.7,298.8,-1376.3,784.1,329,-114.3,-1230.4
AON,1996,1996-12-31,-74.8,-172.9,45,387,294.8,-887.7,,144,4.1,-54.3,-144.9,-301.4,335.2,237.5,354.6,70.7,763.1,312.3
AON,1995,1995-12-31,-97.9,-171.3,54,256,-393.5,-284.6,,157.9,-2.1,-121.8,116.4,-376.8,402.8,-624.2,609.6,-200.1,333.5,-526.3
AON,1994,1994-12-31,-76.9,-162.3,44,167,345,31.8,,149.5,4.6,-73.7,47,6.1,360,-361.5,695.8,195.1,154.5,-284.6
AON,1993,1993-12-31,-47.1,-151,41,130,76.1,-39.3,,142.10000000000002,-4.4,11.4,10.3,149.5,323.8,-673.8,604.8,278.8,178.2,-626.7
AON,1992,1992-12-31,-25.7,-119.5,39.6,105.3,49.6,140.5,,104.7,-2.1,6.9,109.6,191.2,126.6,-718.2,578.7,194.2,206.9,-692.5
AON,1991,1991-12-31,-36.4,-100.2,37,134.5,-36,-118.3,,90.9,-6.8,72.9,25.3,269.7,242,-706.5,407.6,271.7,193,-670.1
AON,1990,1990-12-31,-26,-97.7,42.3,45.9,42.2,-37.5,,72.9,3.8,-19,-106,548,239,-976.1,466.5,770.7,192.1,-950.1
AON,1989,1989-12-31,-25.2,-88.5,40.9,75.8,13.9,41.7,,56.2,-4.8,14.6,-29,-102.9,232.4,-551.3,672.9,0,342.6,-526.1
AON,1988,1988-12-31,,-80.5,46.4,25.2,-14.6,-3.7,,52.400000000000006,-0.4,-38.5,-58,-177.1,179.5,-871.9,1034.8,,806.6,-871.9
AON,1987,1987-12-31,-35.3,-77.4,39.3,71.5,-12.7,42.2,,53.199999999999996,-3.3,-45.8,59,-64.2,156.2,-1160.4,1215.1,0,963.5,-1125
AON,1986,1986-12-31,-25.7,-73.2,23.5,102.9,7.4,-6,,46.2,-0.2,1.5,235.7,164,247.2,-672.2,515.7,0,228.1,-646.5
APA,2019,2019-12-31,-2961,-376,394,649,-467,-3,14,2680,,2,235,112,-3682,-3446,2867,251,3858,-485
APA,2018,2018-12-31,-3904,-382,402,867,-954,245,-222,2405,,-305,-378,-787,286,-3944,3777,278,1063,-40
APA,2017,2017-12-31,-2760,-380,405,516,291,-320,-1180,2280,,,-70,-721,1503,-1416,2428,-271,145,1344
APA,2016,2016-12-31,-1768,-379,413,305,-90,153,-833,2618,,0,-181,-860,-1273,-1660,2430,-300,1765,108
APA,2015,2015-12-31,-4441,-377,461,573,788,-80,-1445,3300,,0,-2509,-2962,-10667,1083,2667,-76,11559,5524
APA,2014,2014-12-31,-9903,-365,134,1357,-1137,-239,-514,9720,,-997,1568,-794,-5060,-8804,8461,-133,4554,1099
APA,2013,2013-12-31,-11220,-360,192,1766,1746,81,263,6700,,-997,-2585,-973,2288,-7116,9835,2969,503,4104
APA,2012,2012-12-31,-9531,-332,146,2590,-135,-1741,677,7109,,0,5127,4785,2001,-13424,8504,-10,458,-3893
APA,2011,2011-12-31,-7078,-306,156,1686,161,-281,1246,4204,,52,-925,-1147,4584,-8645,9953,32,200,-1567
APA,2010,2010-12-31,-4922,-226,187,1170,-1914,-642,952,3083,,3555,1415,4763,3032,-13403,6726,19,301,-8481
APA,2009,2009-12-31,-3631.1,-208.6,243,686.4,866.7,-761.5,-231.1,5213.2,,-64.3,148.2,-109.6,-284.4,-3247.4,4223.6,15.2,287.4,383.7
APA,2008,2008-12-31,-5972.8,-239.4,171.5,1694.6,1055.6,-311.7,-1235.9,7850.3,,36,696.2,-266.7,712,-5743,7065.3,-759.6,50.8,229.9
APA,2007,2007-12-31,-4802.3,-204.8,181.1,797.6,-14.7,-517.6,889.5,2347.8,,44,407,253.8,2812.4,-5945.9,5677.4,7.5,145.4,-1143.6
APA,2006,2006-12-31,-4140.2,-154.1,150.3,827.8,-88.3,-755.1,751.5,1816.4,,-134.9,1629.7,1374.3,2552.5,-5775.6,4312.9,33.7,-52.2,-1635.4
APA,2005,2005-12-31,-3715.9,-117.4,107,977,117.8,-412.1,598.9,1415.7,,25.5,-396.2,-482.7,2623.7,-3731.8,4332.3,5.4,106,-16
APA,2004,2004-12-31,-2456.5,-90.4,107,466,77.6,-193.8,444.9,1222.2,,34.1,261.4,257.1,1668.8,-3411,3231.5,52,89.5,-954.5
APA,2003,2003-12-31,-1594.9,-72.8,96,309,-18.4,-94.7,546.4,1073.3,,588.2,167.5,234.5,1121.9,-2958.8,2705.9,-448.4,59,-1363.8
APA,2002,2002-12-31,-1037.4,-68.9,99,171,16.3,-162.5,137.7,843.9,,32.7,-85.5,-128.5,554.3,-1236,1380.7,-6.7,7.3,-198.6
APA,2001,2001-12-31,-1524.8,-54.5,105,172,-1.5,77.4,305.2,820.8,,-32.8,26.1,377.8,723.4,-2314.1,1934.7,438.9,7.9,-789.3
APA,2000,2000-12-31,-1010.5,-52.9,93,122.7,24,-137.9,350.7,583.5,,445,332.5,723.6,713.1,-2229,1529.4,-0.8,20,-1218.5
APA,1999,1999-12-31,-591.3,-42.3,70.7,66.2,-1.4,-89.4,77.5,442.8,0,650.3,527.1,1130.2,200.9,-1769.8,638.2,-4.8,6.4,-1178.4
APA,1998,1998-12-31,-699.5,-28.2,72,23.7,4.9,50.8,-81.9,626,0,78.5,-4.2,45.5,-129.4,-512.1,471.5,-0.5,6,187.4
APA,1997,1997-12-31,-784.4,-25.3,63.6,35.5,-3.5,111,68.3,381.4,0,11.2,355.9,338.9,154.9,-1066.2,723.8,-2.9,8.2,-281.9
APA,1996,1996-12-31,-651.4,-23.4,53.2,6.2,-0.5,-12.4,61.3,315.1,0,6.4,150.1,127.3,121.4,-618.2,490.5,-5.9,5,33.2
APA,1995,1995-12-31,-1149.6,-18.9,64.4,-15.2,-16.4,-24.2,29.4,297.5,0,197,355.6,521.6,20.2,-870.1,332.1,-12.1,9.2,279.5
