symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
EW,2004,2004-12-31,370.2,248,0.43,43.9,561.3,-14,1.7,1.7,2004-12-31,30.1,28.4,87,931.5,319.9,517.4000000000001,0.2
EW,2003,2003-12-31,359.4,244.4,0.47,101.3,501.1,-2.6,79,79,2003-12-31,92.8,13.8,72.8,860.5,289.9,399.80000000000007,-2.3
EW,2002,2002-12-31,299.1,245.2,0.52,52.1,404.9,-8.8,55.7,55.7,2002-12-31,56,0.3,65.2,704,227.9,352.79999999999995,15
EW,2001,2001-12-31,324,235.6,0.28,24,368,-28,-11,-10,2001-12-31,-9,1,55,692,203,344,1
EW,2000,2000-12-31,423,233.4,-0.12,-235,381,-22,-272,-272,2000-12-31,-259,13,55,804,216,616,-1
EW,1999,1999-12-31,466,232.2,0.5,117,439,-2,82,82,1999-12-31,113,31,55,905,233,322,-1
EW,1998,1998-12-31,466,232.2,0.43,87,399,-1,62,62,1998-12-31,93,31,56,865,222,312,13
EW,1997,1997-12-31,463,232.2,0.49,-14,416,-1,-52,-52,1997-12-31,-15,37,53,879,211,430,0
EA,2020,2020-03-31,1369,295,10.31271,1445,4168,63,3039,3039,2020-03-31,1508,-1531,1550,5537,1137,2723,0
EA,2019,2019-03-31,1322,306,3.37327,996,3628,84,1019,1019,2019-03-31,1079,60,1433,4950,1162,2632,-1
EA,2018,2018-03-31,1277,312,4.09615,1434,3873,8,1043,1278,2018-03-31,1449,171,1320,5150,1110,2439,7
EA,2017,2017-03-31,1283,314,3.11779,1224,3562,-16,967,967,2017-03-31,1210,243,1205,4845,1112,2338,2
EA,2016,2016-03-31,1354,330,3.50303,898,3042,-12,1156,1156,2016-03-31,877,-279,1109,4396,1028,2144,-9
EA,2015,2015-03-31,1429,325,2.68358,948,3086,-24,875,875,2015-03-31,925,50,1094,4515,1033,2138,1
EA,2014,2014-03-31,1347,316,-0.05,33,2228,-26,8,8,2014-03-31,7,-1,1125,3575,1090,2195,0
EA,2013,2013-03-31,1388,313,0.23,121,2409,16,98,98,2013-03-31,139,41,1153,3797,1142,2288,2
EA,2012,2012-03-31,1598,336,0.28,35,2545,-19,76,76,2012-03-31,18,-58,1180,4143,1260,2510,2
EA,2011,2011-03-31,1499,330,-0.55,-312,2090,31,-276,-276,2011-03-31,-279,-3,1124,3589,1077,2402,2
EA,2010,2010-03-31,1866,325,-1.81,-686,1788,-25,-677,-677,2010-03-31,-706,-29,1229,3654,1050,2474,5
EA,2009,2009-03-31,2127,320,-2.36,-827,2085,-29,-1088,-1088,2009-03-31,-855,233,1359,4212,1023,2912,1
EA,2008,2008-03-31,1805,314,-0.79,-487,1860,-27,-454,-454,2008-03-31,-507,-53,1145,3665,927,2347,7
EA,2007,2007-03-31,1212,317,0.27,39,1879,99,76,72,2007-03-31,138,66,1041,3091,754,1840,
EA,2006,2006-03-31,1181,314,0.83,325,1770,64,236,242,2006-03-31,389,147,758,2951,646,1445,
EA,2005,2005-03-31,1197,318,1.63,669,1932,56,504,504,2005-03-31,725,221,633,3129,612,1263,
EA,2004,2004-03-31,1103,308,1.95,775.6,1854.2,45.3,577.3,577.3,2004-03-31,796.6,219.3,510.9,2957.1,555.3,1078.5,
EA,2003,2003-03-31,1072.8,297.3,1.28,445.6,1409.4,14.3,317.1,318.4,2003-03-31,461.4,143,401,2482.2,463.3,963.8,
EA,2002,2002-03-31,814.8,292.3,0.4,135.4,909.9,13,101.5,102.3,2002-03-31,148.3,46,380.6,1724.7,348.2,774.4000000000001,
EA,2001,2001-03-31,665,268.8,-0.03,-30.3,657.3,18.7,-11.1,-9.3,2001-03-31,-13.4,-4.2,376.2,1322.3,289.4,687.5999999999999,
EA,2000,2000-03-31,704.7,265.5,0.44,153.8,715.3,13.1,116.8,117.2,2000-03-31,169.8,52.6,262,1420,281,561.5,-5.4
EA,1999,1999-03-31,627.6,253.1,0.46,105.3,594.3,11.3,72.9,73,1999-03-31,118.5,45.4,199.4,1221.9,239.6,488.9999999999999,1.2
EA,1998,1998-03-31,481.2,243.8,0.29,83.4,427.6,12,72.6,72.5,1998-03-31,108.3,35.7,145.7,908.9,186.1,344.2,-2.1
EA,1997,1997-03-31,328.9,238.2,0.19,62.8,344.1,7,51.3,50,1997-03-31,76,26,130.8,673,150.6,281.4,-2
EA,1996,1996-03-31,291.5,232.8,0.2,62.1,295.8,6.5,46.7,47,1996-03-31,69.6,22.6,108,587.3,123.5,233.70000000000005,-1.2
EA,1995,1995-03-31,263.4,208.9,0.27,64.8,230,4.7,55.7,53.1,1995-03-31,78.1,25,73.9,493.3,91.3,165.10000000000002,8.6
EA,1994,1994-03-31,233,221.7,0.21,63.5,208.6,3.9,46.5,47,1994-03-31,67.4,20.5,65.9,441.6,79.2,145.10000000000002,
EA,1993,1993-03-31,160.6,199.7,0.15,41.2,137.8,2.5,30.9,30.3,1993-03-31,43.7,13.4,37.5,298.4,59.2,96.6,
EA,1992,1992-03-31,90.9,179.4,0.1,26,84.2,1.5,18.7,18.7,1992-03-31,27.5,8.8,21.5,175.1,36.6,58.19999999999999,
EA,1991,1991-03-31,61.8,174.3,0.06,14.5,51.3,1.2,10.8,10.8,1991-03-31,15.8,4.9,12.4,113.1,24.4,36.8,
EA,1990,1990-03-31,39.7,148.5,0.03,7.8,38.6,0.7,5.3,4.8,1990-03-31,8.5,3.7,11,78.2,19.8,30.700000000000003,
EA,1989,1989-03-31,34.5,134.9,0.03,5.6,34.4,-0.4,4.2,4,1989-03-31,5.3,1.2,9.3,68.9,19,28.799999999999997,
EA,1988,1988-03-31,23,131.7,0.01,3.2,27.4,0.1,1.3,1.3,1988-03-31,3.3,1.9,6.3,50.4,16.3,24.200000000000003,
EA,1987,1987-03-31,13.6,127.2,0.03,5.1,16.4,0.1,4.2,3.5,1987-03-31,5.2,1.7,3.2,30,8.2,11.299999999999999,
EA,1986,1986-03-31,8.3,127.2,0.01,2.2,8.3,0,2,1.1,1986-03-31,2.2,1.1,1.8,16.6,4.3,6.199999999999999,
EMR,2019,2019-09-30,10555,620.6,3.84041,3035,7817,-176,2306,2328,2019-09-30,2859,531,,18372,4457,4782,
EMR,2018,2018-09-30,9933,635.3,3.24822,2841,7475,-174,2203,2035,2018-09-30,2667,632,,17408,4258,4634,
EMR,2017,2017-09-30,8865,643.4,2.56812,2495,6399,-160,1518,1675,2017-09-30,2335,660,,15264,3618,3904,
EMR,2016,2016-09-30,8336,646.8,2.50365,2401,6186,-85,1635,1619,2016-09-30,2316,697,,14522,3464,3785,
EMR,2015,2015-09-30,9277,676.5,2.76298,2921,6972,-153,2710,2540,2015-09-30,3807,1267,,16249,3735,4051,
EMR,2014,2014-09-30,14379,704,3.57,3542,10158,-194,2147,2184,2014-09-30,3348,1164,,24537,5715,6616,113
EMR,2013,2013-09-30,14717,723,3.31,3413,9952,-218,2004,2066,2013-09-30,3196,1130,,24669,5648,6539,65
EMR,2012,2012-09-30,14644,735,3.26,3289,9768,-224,1968,2024,2012-09-30,3115,1091,,24412,5436,6479,91
EMR,2011,2011-09-30,14665,754,3.33,3853,9557,-246,2480,2504,2011-09-30,3631,1127,,24222,5328,5704,38
EMR,2010,2010-09-30,12713,757,2.72,3155,8326,-280,2164,2031,2010-09-30,2879,848,,21039,4817,5171,71
EMR,2009,2009-09-30,13216,759,2.51,2622,7699,-244,1724,1724,2009-09-30,2417,693,,20915,4532,5077,166
EMR,2008,2008-09-30,15668,789,3.13,3771,9139,-244,2412,2454,2008-09-30,3591,1137,,24807,5057,5368,194
EMR,2007,2007-09-30,14461,804,2.66,3294,8111,-261,2136,2136,2007-09-30,3107,971,,22572,4593,4817,111
EMR,2006,2006-09-30,12965,825,2.25,2841,7168,-225,1845,1845,2006-09-30,2684,839,,20133,4099,4327,115
EMR,2005,2005-09-30,11122,838,1.76,2366,6183,-243,1422,1422,2005-09-30,2149,727,,17305,3595,3817,118
EMR,2004,2004-09-30,10049,844,1.57,2059,5566,-234,1257,1257,2004-09-30,1852,595,,15615,3281,3507,97
EMR,2003,2003-09-30,9060,842,1.35,1636,4898,-246,1089,1013,2003-09-30,1414,401,,13958,2935,3262,130
EMR,2002,2002-09-30,9000,842,1.24,1584,4824,-250,122,1060,2002-09-30,1565,505,,13824,2922,3240,100
EMR,2001,2001-09-30,10119,859,1.39,1893,5361,-304,1032,1032,2001-09-30,1589,557,,15480,3082,3468,386
EMR,2000,2000-09-30,10016,863,1.83,2466,5529,-288,1422,1422,2000-09-30,2178,756,,15545,2988,3063,75
EMR,1999,1999-09-30,9194,877,1.65,2211,5076,-190,1314,1314,1999-09-30,2021,707,,14270,2770,2865,95
EMR,1998,1998-09-30,8596,888,1.5,2075,4852,-152,1229,1229,1998-09-30,1924,695,,13447,2677,2776,100
EMR,1997,1997-09-30,7866,899,1.35,1905,4433,-121,1122,1122,1997-09-30,1784,662,,12299,2451,2528,78
EMR,1996,1996-09-30,7165,906,1.24,1736,3985,-127,1019,1019,1996-09-30,1609,591,,11150,2192,2249,57
EMR,1995,1995-09-30,6480,895,1.13,1536,3533,-111,908,929,1995-09-30,1460,531,,10013,1933,1997,63
EMR,1994,1994-09-30,5553,897,0.97,1324,3054,-89,789,904,1994-09-30,1428,523,,8607,1680,1730,50
EMR,1993,1993-09-30,5290,900,0.87,1231,2884,-119,708,708,1993-09-30,1112,404,,8174,1607,1653,46
EMR,1992,1992-09-30,5055,897,0.79,1135,2651,-91,663,663,1992-09-30,1044,381,,7706,1460,1516,56
EMR,1991,1991-09-30,4842,894,0.75,1117,2586,-113,632,632,1991-09-30,1003,371,,7427,1434,1469,35
EMR,1990,1990-09-30,5002,893,0.69,1106,2572,-117,613,613,1990-09-30,989,376,,7573,1428,1466,38
EMR,1989,1989-09-30,4663,895,0.66,1032,2409,-78,588,588,1989-09-30,954,366,,7071,1336,1376,41
EMR,1988,1988-09-30,4433,917,0.58,936,2219,-76,529,529,1988-09-30,860,331,,6652,1223,1283,60
EMR,1987,1987-09-30,4090,935,0.5,894,2081,-84,467,467,1987-09-30,811,343,,6170,1158,1186,29
EMR,1986,1986-09-30,3208,932,0.44,764,1745,-49,409,409,1986-09-30,715,306,,4953,988,981,-7
EMR,1985,1985-09-30,2972,946,0.42,731,1677,-37,401,401,1985-09-30,694,293,,4649,938,946,9
EMR,1984,1984-09-30,2809,886,0.42,684,1546,-28,369,369,1984-09-30,656,287,,4355,863,862,-1
EMR,1983,1983-09-30,2354,887,0.36,585,1282,-17,320,320,1983-09-30,569,249,,3636,721,697,-24
ETR,2019,2019-12-31,1397.787,196.99928,7.25761,1390.497,,-194.513,1258.244,1258.244,2019-12-31,1088.419,-169.825,,9583.932,-26.22,8090.388999999999,-252.539
ETR,2018,2018-12-31,1812.625,183.37851,6.51477,469.365,,-643.484,862.555,862.555,2018-12-31,-174.271,-1036.826,,9540.547,301.049,8727.462,-129.754
ETR,2017,2017-12-31,1596.101,180.53589,7.32244,1360.407,,-374.146,425.353,985.763,2017-12-31,967.923,-17.84,,9417.751,-131.901,8117.973,-113.426
ETR,2016,2016-12-31,1429.205,178.88566,7.04107,-815.231,,-521.243,-564.503,-564.503,2016-12-31,-1381.762,-817.259,,8996.007,94.243,10231.671,-112.851
ETR,2015,2015-12-31,1642.121,179.17636,6.09178,-299.165,,-456.407,-156.734,-156.734,2015-12-31,-799.661,-642.927,,9451.424,175.304,10170.294999999998,-95.997
ETR,2014,2014-12-31,2183.093,180.29689,5.83533,2006.889,,-479.821,960.257,960.257,2014-12-31,1549.854,589.597,,9773.696,-13.772,8304.938999999998,-42.016
ETR,2013,2013-12-31,1811,179,5.26,1355,,-405,731,731,2013-12-31,957,226,,9097,46,8225,-60
ETR,2012,2012-12-31,1501,178,6.7,1301,,-442,868,868,2012-12-31,899,31,,8001,175,7500,-53
ETR,2011,2011-12-31,1821,178,7.55,2013,,-384,1367,1367,2011-12-31,1654,286,,8839,206,7395,-59
ETR,2010,2010-12-31,1916,188,6.5,2266,,-390,1270,1270,2010-12-31,1888,617,,8938,45,7306,-48
ETR,2009,2009-12-31,1637,196,6.59,2198,,-342,1251,1251,2009-12-31,1884,633,,8052,-22,6910,-33
ETR,2008,2008-12-31,2713,201,6.36,2234,,-423,1241,1241,2008-12-31,1844,603,,10315,60,8147,-12
ETR,2007,2007-12-31,2168,203,5.61,2051,,-395,1160,1160,2007-12-31,1674,514,,9252,55,7265,-25
ETR,2006,2006-12-31,2308,211,5.36,1805,,-257,1160,1161,2006-12-31,1604,443,,9147,-123,6819,16
ETR,2005,2005-12-31,2684,214,4.4,1792,,-324,924,969,2005-12-31,1528,559,,8524,-50,5630,14
ETR,2004,2004-12-31,2259,231,4.1,1654,,-448,933,933,2004-12-31,1299,366,,8141,-91,6211,54
ETR,2003,2003-12-31,1858,231,3.4,1485,,-147,950,813,2003-12-31,1303,490,,7583,-14,5852,-77
ETR,2002,2002-12-31,938,227,3.9,1188,,-316,623,623,2002-12-31,917,294,,6772,-142,6179,7
ETR,2001,2001-12-31,1111,225,3.11,1573,,-399,751,727,2001-12-31,1183,456,,7431,-37,6937,-23
ETR,2000,2000-12-31,2733,229,3.03,1546,,-557,711,711,2000-12-31,1190,479,,7386,4,5738,190
ETR,1999,1999-12-31,2519,245,2.07,1252,,-556,595,595,1999-12-31,952,357,,6398,8,5003,154
ETR,1998,1998-12-31,4669,247,2.22,1512,,-833,786,786,1998-12-31,1052,267,,6295,35,5314,105
ETR,1997,1997-12-31,2393,240,1.25,1857,,-862,301,301,1997-12-31,772,471,,6720,-19,5312,-233
ETR,1996,1996-12-31,760,229,1.83,1679,,-791,420,420,1996-12-31,841,421,,6645,-48,4725,-57
ETR,1995,1995-12-31,442,228,2.13,1220,,-737,520,485,1995-12-31,485,0,,6274,,4613,-8
ETR,1994,1994-12-31,1861,229,1.49,1201,,-760,342,342,1994-12-31,474,132,,5963,391,2902,33
ETR,1993,1993-12-31,2004,175,2.62,1245,,-570,552,458,1993-12-31,709,251,,4485,288,1237,34
ETR,1992,1992-12-31,1119,177,2.48,1169,,-617,438,438,1992-12-31,648,210,,4116,185,1829,96
ETR,1991,1991-12-31,1888,183,2.64,1314,,-682,482,482,1991-12-31,729,247,,4051,-16,849,97
ETR,1990,1990-12-31,1853,196,2.44,1308,,-693,478,478,1990-12-31,739,261,,3982,-29,821,124
ETR,1989,1989-12-31,1742,205,-2.31,1212,,-731,-473,-473,1989-12-31,-261,212,,3724,-101,770,-742
ETR,1988,1988-12-31,1734,205,2.01,1222,,-795,411,411,1988-12-31,564,153,,3565,-189,609,136
ETR,1987,1987-12-31,1668,205,1.74,1172,,-772,357,357,1987-12-31,518,162,,3455,-196,615,119
ETR,1986,1986-12-31,1814,205,2.21,1325,,-819,451,451,1986-12-31,614,162,,3486,-403,347,108
ETR,1985,1985-12-31,1946,499,0.8,955,,-695,401,401,1985-12-31,640,239,,3238,-237,338,380
ETR,1984,1984-12-31,1912,178,2.76,770,,-542,508,491,1984-12-31,707,216,,3146,0,464,480
ETR,1983,1983-12-31,1838,153,2.46,635,,-476,378,378,1983-12-31,543,165,,2910,0,437,384
EOG,2019,2019-12-31,7981.919,580.777,6.10411,3699.011,9274.441,-185.129,2734.91,2734.91,2019-12-31,3545.267,810.357,141.882,17256.36,1289.561,5575.43,31.385
EOG,2018,2018-12-31,7694.77,580.441,6.03672,4469.346,9406.067,-245.052,3419.04,3367.04,2018-12-31,4240.998,873.958,129.404,17100.837,1199.45,4936.721,16.704
EOG,2017,2017-12-31,5287.211,578.693,1.23938,926.402,6020.205,-274.372,2582.579,382.579,2017-12-31,661.182,278.603,126.951,11307.416,979.129,5093.802999999999,9.152
EOG,2016,2016-12-31,3843.094,553.384,-1.49499,-1225.281,3601.703,-281.681,-1096.686,-1096.686,2016-12-31,-1557.505,-460.819,114.61,7444.797,744.525,4826.9839999999995,-50.543
EOG,2015,2015-12-31,4589.739,545.697,-0.40314,-6686.079,4176.487,-237.393,-4524.515,-4524.515,2015-12-31,-6921.556,-2397.041,138.24,8766.226,788.338,10862.566,1.916
EOG,2014,2014-12-31,6687.449,548.539,5.56609,5241.823,10840.301,-201.458,2915.487,2915.487,2014-12-31,4995.315,2079.828,205.878,17527.75,1159.574,5598.478,-45.05
EOG,2013,2013-12-31,5743,546,3.24,3675,8547,-235,2197,2197,2013-12-31,3437,1240,209,14290,972,4871,-3
EOG,2012,2012-12-31,4762,542,0.87,1480,6728,-214,570,570,2012-12-31,1281,710,174,11490,827,5248,14
EOG,2011,2011-12-31,3525,533,1.96,2113,5482,-209,1091,1091,2011-12-31,1910,819,225,9007,715,3369,6
EOG,2010,2010-12-31,2035,509,0.88,523,3780,-129,161,161,2010-12-31,408,247,260,5814,598,3256,13
EOG,2009,2009-12-31,1318,504,-0.2,971,2502,-100,547,547,2009-12-31,872,325,221,3820,423,1531,1
EOG,2008,2008-12-31,1027,501,4.18,3767,5379,-43,2437,2437,2008-12-31,3747,1310,249,6406,565,1612,22
EOG,2007,2007-12-31,650,495,2.26,1648,3447,-37,1090,1090,2007-12-31,1631,541,266,4098,413,1799,20
EOG,2006,2006-12-31,483,492,2.31,1895,3087,-16,1300,1300,2006-12-31,1913,613,235,3570,366,1192,34
EOG,2005,2005-12-31,373,488,2.65,1992,3236,-63,1260,1260,2005-12-31,1965,706,198,3610,325,1245,36
EOG,2004,2004-12-31,271,477,1.45,979,2034,-63,625,625,2004-12-31,926,301,186,2305,249,1054,10
EOG,2003,2003-12-31,213,466,1.16,697,1612,-59,430,437,2003-12-31,654,217,118,1825,186,915,15
EOG,2002,2002-12-31,179,469,0.34,181,964,-60,87,87,2002-12-31,120,32,107,1144,161,783,-2
EOG,2001,2001-12-31,175,470,0.83,675,1382,-45,399,399,2001-12-31,631,233,139,1557,175,708,2
EOG,2000,2000-12-31,141,476,0.86,697,1350,-61,397,397,2000-12-31,634,237,85,1491,162,653,-2
EOG,1999,1999-12-31,92,569,1.03,18,710,513,569,569,1999-12-31,568,-1,65,801,136,691,36
EOG,1998,1998-12-31,99,620,0.14,114,670,-49,56,56,1998-12-31,60,4,89,769,121,557,-5
EOG,1997,1997-12-31,96,633,0.21,193,678,-28,122,122,1997-12-31,163,42,75,774,114,485,-2
EOG,1996,1996-12-31,77,646,0.22,209,634,-13,140,140,1996-12-31,191,51,68,710,104,424,-5
EOG,1995,1995-12-31,69,645,0.17,195,516,-12,142,142,1995-12-31,184,42,55,586,89,322,1
EOG,1994,1994-12-31,60,643,0.27,160,565,-8,148,148,1994-12-31,154,6,59,626,80,406,3
EOG,1993,1993-12-31,59,647,0.23,116,522,-10,138,138,1993-12-31,112,-26,55,581,81,406,7
EOG,1992,1992-12-31,49,618,0.17,106,410,-22,98,98,1992-12-31,80,-18,44,459,65,304,-3
EOG,1991,1991-12-31,50,607,0.1,63,338,-29,55,55,1991-12-31,46,-9,46,388,54,274,11
EOG,1990,1990-12-31,44,607,0.1,42,328,-37,45,45,1990-12-31,35,-11,48,371,61,285,30
EOG,1989,1989-12-31,40,535,0,6,250,-33,-6,-6,1989-12-31,-9,-3,34,289,64,243,18
EOG,1988,1988-12-31,46,512,0,-40,231,-37,-16,-16,1988-12-31,-24,-9,38,278,71,271,52
EOG,1987,1987-12-31,48,512,-0.07,-53,220,-40,-41,-41,1987-12-31,-69,-29,42,268,61,273,24
EFX,2019,2019-12-31,1521.7,120.9,-3.22581,-335.4,1985.9,-111.7,-398.8,-392.8,2019-12-31,-433,-40.2,,3507.6,1978.7,2321.3,14.1
EFX,2018,2018-12-31,1440.4,121.4,2.46952,448,1971.7,-103.5,299.8,306.3,2018-12-31,356.3,50,,3412.1,1213.3,1523.6999999999998,11.8
EFX,2017,2017-12-31,1210.7,121.5,4.43621,824.6,2151.5,-92.8,587.3,549.7,2017-12-31,746.6,196.9,,3362.2,1039.1,1326.8999999999999,14.8
EFX,2016,2016-12-31,1113.4,121.1,4.06834,817.9,2031.5,-92.1,488.8,495.1,2016-12-31,728.2,233.1,,3144.9,942.5,1213.6,2.4
EFX,2015,2015-12-31,887.4,120.9,3.54921,693.9,1776.2,-63.8,429.1,434.8,2015-12-31,636.6,201.8,,2663.6,884.3,1082.3000000000002,6.5
EFX,2014,2014-12-31,844.7,123.5,2.9749,638.2,1591.7,-68.6,367.4,374,2014-12-31,574.2,200.2,,2436.4,751.7,953.5,4.6
EFX,2013,2013-12-31,787.3,123.7,2.74,611.2,1516.6,-70.2,351.8,341.5,2013-12-31,530.4,188.9,,2303.9,706.5,905.4000000000001,-10.6
EFX,2012,2012-12-31,829.1,122.5,2.51,489,1331.4,-55.4,272.1,280.8,2012-12-31,440.2,159.4,,2160.5,678.7,842.4,6.6
EFX,2011,2011-12-31,768.5,123.7,2.59,471,1191.3,-55.1,232.9,240.2,2011-12-31,408.2,168,,1959.8,554.8,720.3,-7.7
EFX,2010,2010-12-31,759.9,126.5,2.31,430,1099.6,-56.1,266.7,243.3,2010-12-31,375.2,131.9,,1859.5,507.4,669.6,1.3
EFX,2009,2009-12-31,767.8,127.9,1.96,407.6,1056.7,-57,233.9,240.5,2009-12-31,356.6,116.1,,1824.5,465.5,649.1000000000001,6
EFX,2008,2008-12-31,778.8,130.4,2.18,477.2,1156.9,-77.5,272.8,272.8,2008-12-31,405.9,133.1,,1935.7,524.3,679.7,6.2
EFX,2007,2007-12-31,752,135.1,2.02,486.2,1091,-64.6,272.7,272.7,2007-12-31,424.6,151.9,,1843,477.1,604.8,3
EFX,2006,2006-12-31,626.4,129.4,2.12,436.1,919.9,-36.4,274.5,274.5,2006-12-31,415.9,141.4,,1546.3,401,483.80000000000007,16.2
EFX,2005,2005-12-31,594.2,132.2,1.86,422,849.2,-40.5,246.5,246.5,2005-12-31,390.7,144.2,,1443.4,345,427.19999999999993,9.2
EFX,2004,2004-12-31,531.5,133.5,1.79,375.8,741.3,-38.1,234.7,237.3,2004-12-31,385.2,147.9,,1272.8,282,365.5,47.5
EFX,2003,2003-12-31,512.9,136.7,1.45,312,712.5,-42.9,164.9,178.5,2003-12-31,283.1,104.6,,1225.4,274.6,400.5,14
EFX,2002,2002-12-31,427.6,138.5,1.38,351.3,681.7,-43.2,178,191.3,2002-12-31,314.9,123.6,,1109.3,249.9,330.4,6.8
EFX,2001,2001-12-31,488.7,139,1.28,253.8,650.3,-50,122.5,117.3,2001-12-31,202.6,85.3,,1139,336.1,396.50000000000006,-1.2
EFX,2000,2000-12-31,1119.1,136,1.91,455.4,846.7,-76,228,228,2000-12-31,385.4,157.3,,1965.9,391.3,391.4000000000001,5.9
EFX,1999,1999-12-31,1032.4,139.6,1.74,414.5,740.3,-61,215.9,215.9,1999-12-31,365.9,150,,1772.7,325.8,325.79999999999995,12.4
EFX,1998,1998-12-31,943.8,144.4,1.49,365.7,677.1,-42.7,193.4,193.4,1998-12-31,327.2,133.8,,1621,311.5,311.5,4.3
EFX,1997,1997-12-31,778.9,147.8,1.43,298.9,587.2,-20.8,183.7,185.5,1997-12-31,323.1,137.6,,1366.1,263.2,288.30000000000007,45
EFX,1996,1996-12-31,1126.7,149.2,1.32,304.4,684.5,-23,177.6,177.6,1996-12-31,303.6,125.9,,1811.2,369.8,380.0999999999999,22.2
EFX,1995,1995-12-31,1038.9,154.4,1.03,262.9,584.1,-21.2,147.7,147.7,1995-12-31,249.2,101.6,,1623,321.2,321.0999999999999,7.5
EFX,1994,1994-12-31,905.3,148.6,0.81,214.1,516.7,-15.6,120.3,120.3,1994-12-31,207.5,87.1,,1422,302.6,302.60000000000014,9
EFX,1993,1993-12-31,780.4,150.1,0.61,119,436.8,-10.9,63.5,63.5,1993-12-31,112,48.5,,1217.2,269.3,317.80000000000007,3.9
EFX,1992,1992-12-31,733.7,163.9,0.52,141.3,400.6,-4,85.3,85.3,1992-12-31,144.8,59.4,,1134.3,259.3,259.29999999999995,7.5
EFX,1991,1991-12-31,713.9,163.9,0.44,92.6,379.9,-7.3,5.1,54.1,1991-12-31,93.5,39.4,,1093.8,255.2,287.30000000000007,8.1
EFX,1990,1990-12-31,708.7,161.9,0.47,115,370.1,-13.2,63.9,63.9,1990-12-31,112.9,48.9,,1078.8,233.3,255.0999999999999,11.1
EFX,1989,1989-12-31,569.3,160.6,0.22,67,271,-10.4,35.7,35.7,1989-12-31,60.1,24.4,,840.3,204,204,3.5
EFX,1988,1988-12-31,531.9,154.4,0.22,59.1,211.1,-3.3,39.4,34,1988-12-31,58.8,24.9,,743.1,152,152.10000000000002,3.1
EFX,1987,1987-12-31,475.5,85.5,0.36,58.1,194.5,-3.6,30.6,30.6,1987-12-31,56.4,25.8,,670,136.4,136.39999999999998,1.8
EFX,1986,1986-12-31,461.7,85.5,0.3,48.6,173.4,-3.9,25.6,25.6,1986-12-31,46.6,21,,635.1,124.8,124.80000000000001,1.9
EFX,1985,1985-12-31,416.3,85.5,0.26,41.6,147.9,-3.7,18.4,22.4,1985-12-31,40.3,17.9,,564.3,106.3,106.40000000000003,2.4
EFX,1984,1984-12-31,373.9,85.4,0.22,36.6,135.2,-3.2,18.6,18.6,1984-12-31,33.4,14.7,,509.1,98.6,98.60000000000002,
EFX,1983,1983-12-31,350.8,84.7,0.21,34.5,124.5,-2.3,17.8,17.8,1983-12-31,32.2,14.4,,475.3,90.1,90,
EQIX,2019,2019-12-31,2810.184,84.679,6.41717,1116.806,2751.956,-415.053,507.45,507.245,2019-12-31,692.597,185.352,,5562.14,1586.064,1635.1499999999996,-9.156
EQIX,2018,2018-12-31,2605.475,80.197,5.29908,926.006,2466.179,-507.012,365.359,358.859,2018-12-31,433.038,74.179,,5071.654,1460.396,1540.1730000000002,14.044
EQIX,2017,2017-12-31,2193.149,77.535,1.44915,743.242,2175.279,-465.623,232.982,44.495,2017-12-31,286.832,242.337,,4368.428,1327.63,1432.0370000000003,9.213
EQIX,2016,2016-12-31,1820.87,70.816,2.13455,606.463,1791.119,-388.68,126.8,114.408,2016-12-31,159.859,45.451,,3611.989,1133.303,1184.656,-57.924
EQIX,2015,2015-12-31,1291.506,58.483,3.85004,567.053,1434.361,-295.474,187.774,187.774,2015-12-31,210.998,23.224,,2725.867,825.296,867.3079999999998,-60.581
EQIX,2014,2014-12-31,1197.885,53.90333,-2.89174,352.276,1245.891,-267.662,-259.547,-260.726,2014-12-31,84.733,345.459,,2443.776,734.119,893.615,0.119
EQIX,2013,2013-12-31,1064.4,53,3.64,352.4,1088.4,-245.4,94.7,96.1,2013-12-31,112.3,16.2,,2152.8,621.4,735.8999999999999,5.3
EQIX,2012,2012-12-31,944.6,54.8,2.74,387.7,942.8,-196.9,140,130.1,2012-12-31,188.6,58.6,,1887.4,531.2,555.1,-2.2
EQIX,2011,2011-12-31,829,50.6,1.72,305.9,736.6,-179,83.3,92.4,2011-12-31,129.7,37.3,,1565.6,423.9,430.70000000000005,2.8
EQIX,2010,2010-12-31,652.4,47.4,1.03,179.2,536.2,-139,30.8,30.1,2010-12-31,40.9,10.8,,1188.7,331.4,357.1,0.7
EQIX,2009,2009-12-31,483.7,42,1.59,173.3,393.9,-71.8,65.7,65.7,2009-12-31,103.8,38.1,,877.6,218.9,220.59999999999997,2.4
EQIX,2008,2008-12-31,414.8,42.9,2.78,71.7,289.9,-44.9,107.9,107.9,2008-12-31,20.3,-87.6,,704.7,213.5,218.09999999999997,-6.5
EQIX,2007,2007-12-31,263.8,33.6,-0.2,4.1,155.7,-16.6,-9.9,-9.9,2007-12-31,-9.4,0.5,,419.4,146.5,151.5,3
