symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
COP,1986,1986-12-31,7151,455,-0.06,1129,2637,-455,228,228,1986-12-31,674,446,459,9788,308,1508,
COP,1985,1985-12-31,11308,558,0.86,2313,4368,-682,418,418,1985-12-31,1631,1213,462,15676,419,2055,
COP,1984,1984-12-31,11360,925,0.91,2213,4167,-95,810,837,1984-12-31,2118,1281,573,15527,476,1954,
COP,1983,1983-12-31,11154,919,0.83,2436,4094,-86,721,760,1983-12-31,2350,1590,650,15248,435,1658,
ED,2019,2019-12-31,2426,329.5,4.07587,2676,,-779,1343,1440,2019-12-31,1736,296,,11712,,7472,-175
ED,2018,2018-12-31,2685,312.9,4.23703,2664,,-651,1382,1424,2018-12-31,1783,359,,11570,,6988,-242
ED,2017,2017-12-31,2409,308.8,4.09769,2774,,-607,1525,1266,2017-12-31,1997,731,,11340,,6850,-181
ED,2016,2016-12-31,2916,301.9,3.92862,2780,,-597,1245,1245,2016-12-31,1943,698,,10984,,6379,-250
ED,2015,2015-12-31,3468,294.4,4.05231,2427,,-594,1193,1193,2015-12-31,1798,605,,11170,,6659,-40
ED,2014,2014-12-31,4228,294,3.6136,2164,,-532,1092,1092,2014-12-31,1660,568,,11675,,6527,-19
ED,2013,2013-12-31,3734,294,3.61,2244,,-552,1062,1062,2013-12-31,1538,476,,11260,,6376,-158
ED,2012,2012-12-31,3577,295,3.86,2339,,-568,1141,1141,2012-12-31,1741,600,,10979,,6272,-34
ED,2011,2011-12-31,4589,294,3.57,2239,,-559,1062,1062,2011-12-31,1662,600,,11336,,6110,-29
ED,2010,2010-12-31,5274,286,3.47,2120,,-551,1003,1003,2010-12-31,1551,548,,11480,,5931,-33
ED,2009,2009-12-31,5739,276,3.14,1899,,-558,879,879,2009-12-31,1319,440,,10924,,5394,-36
ED,2008,2008-12-31,6921,274,2.76,1659,,-430,1207,933,2008-12-31,1457,524,,11415,,5003,-41
ED,2007,2007-12-31,6601,267,3.46,1847,,-412,940,936,2007-12-31,1373,437,,10821,,4672,-70
ED,2006,2006-12-31,5961,250,2.95,1667,,-441,748,749,2006-12-31,1156,407,,10106,,4509,-76
ED,2005,2005-12-31,5898,245,2.99,1522,,-411,730,743,2005-12-31,1107,364,,10095,,4270,-13
ED,2004,2004-12-31,4813,236,2.32,1223,,-384,548,560,2004-12-31,852,292,,8709,,3722,-12
ED,2003,2003-12-31,4773,222,2.81,1259,,-397,539,536,2003-12-31,861,325,,8892,,3795,-16
ED,2002,2002-12-31,3777,214,3.12,1458,,-383,658,681,2002-12-31,1079,398,,7859,,3247,-7
ED,2001,2001-12-31,4491,213,3.2,1592,,-388,696,696,2001-12-31,1160,465,,8858,,3551,-45
ED,2000,2000-12-31,4434,212,2.74,1334,,-356,596,596,2000-12-31,914,318,,8652,,3663,-65
ED,1999,1999-12-31,2309,224,3.13,1420,,-305,714,714,1999-12-31,1114,400,,7133,,3763,-5
ED,1998,1998-12-31,1691,235,3.03,1461,,-297,730,730,1998-12-31,1137,408,,6956,,3941,-29
ED,1997,1997-12-31,1829,235,2.95,1428,,-307,713,713,1997-12-31,1096,383,,7121,,3864,-30
ED,1996,1996-12-31,1691,235,2.93,1411,,-299,694,694,1996-12-31,1091,397,,6960,,3858,-23
ED,1995,1995-12-31,1108,235,2.93,1438,,-329,724,724,1995-12-31,1120,397,,6537,,3991,12
ED,1994,1994-12-31,341,235,2.98,1474,,-305,734,734,1994-12-31,1172,438,,6373,,4558,3
ED,1993,1993-12-31,290,234,2.66,1317,,-298,659,659,1993-12-31,1025,366,,6265,,4658,6
ED,1992,1992-12-31,245,231,2.46,1199,,-292,604,604,1992-12-31,922,318,,5933,,4489,15
ED,1991,1991-12-31,223,228,2.32,1095,,-290,567,567,1991-12-31,849,282,,5873,,4555,44
ED,1990,1990-12-31,254,228,2.34,1090,,-255,571,571,1990-12-31,861,289,,5739,,4395,26
ED,1989,1989-12-31,289,228,2.49,1080,,-236,606,606,1989-12-31,902,296,,5551,,4182,58
ED,1988,1988-12-31,223,228,2.46,1064,,-212,599,599,1988-12-31,891,291,,5109,,3821,39
ED,1987,1987-12-31,241,232,2.21,1080,,-207,550,550,1987-12-31,906,356,,5094,,3773,34
ED,1986,1986-12-31,308,239,2.13,1138,,-196,546,546,1986-12-31,975,428,,5198,,3751,33
ED,1985,1985-12-31,388,247,2.13,1108,,-186,564,564,1985-12-31,956,393,,5498,,4002,35
ED,1984,1984-12-31,382,260,2.24,1156,,-180,620,620,1984-12-31,1025,405,,5729,,4191,49
ED,1983,1983-12-31,399,258,2.08,1119,,-178,576,576,1983-12-31,966,390,,5516,,3998,26
STZ,2020,2020-02-29,4191.6,191.642,1.37483,2152.1,4151.9,-3097.3,-11.8,21.4,2020-02-29,-945.2,-966.6,,8343.5,1574,1999.7999999999993,
STZ,2019,2019-02-28,4035.7,195.532,17.95812,2410.5,4080.3,1734.5,3435.9,3421.5,2019-02-28,4145,723.5,,8116,1482.1,1669.8000000000002,
STZ,2018,2018-02-28,3767.8,200.745,10.52247,2182.8,3812.5,155.2,2303.4,1952.3,2018-02-28,2338,385.7,,7580.3,1440.3,1629.6999999999998,
STZ,2017,2017-02-28,3802.1,204.099,6.7335,2389,3519,-306,1528.6,1532.7,2017-02-28,2083,550.3,,7321.1,1311,1130.0000000000005,
STZ,2016,2016-02-29,3537.4,203.821,5.52779,1764,3011,-262.8,1054.9,1060.6,2016-02-29,1501.2,440.6,,6548.4,1124.3,1246.9999999999995,
STZ,2015,2015-02-28,3389.9,224.621,4.01171,1495.8,2638.1,-316.2,839.3,836.2,2015-02-28,1179.6,343.4,,6028,1052.7,1142.2999999999997,
STZ,2014,2014-02-28,2860,221,10.28,2437.7,2007.7,-235.4,1943.1,1943.1,2014-02-28,2202.3,259.2,,4867.7,836.2,-430,
STZ,2013,2013-02-28,1687.8,213.8,1.91,510.4,1108.3,6,387.8,387.8,2013-02-28,516.4,128.6,,2796.1,571.5,597.8999999999999,
STZ,2012,2012-02-29,1590.3,232.2,2.11,486.5,1064,47.5,445,445,2012-02-29,534,89,,2654.3,524,577.5000000000002,
STZ,2011,2011-02-28,2137.2,237.5,2.67,502.5,1194.8,48.5,559.5,559.5,2011-02-28,551,-8.5,,3332,661.1,692.3000000000002,
STZ,2010,2010-02-28,2220,244.9,0.81,310.8,1144.8,-51.5,99.3,99.3,2010-02-28,259.3,160,,3364.8,682.3,834,
STZ,2009,2009-02-28,2424.6,217.7,-0.26,23,1230,-129.8,-301.4,-301.4,2009-02-28,-106.8,194.6,,3654.6,830.4,1207,
STZ,2008,2008-02-29,2491.5,218.9,-0.33,-356.7,1281.5,-83.9,-613.3,-613.3,2008-02-29,-440.6,172.7,,3773,807.3,1638.1999999999998,
STZ,2007,2007-02-28,3692.5,239.8,1.53,699,1523.9,-163.7,331.9,331.9,2007-02-28,535.3,203.4,,5216.4,768.8,824.8999999999996,
STZ,2006,2006-02-28,3278.9,262.6,1.36,666.1,1324.6,-188.9,325.3,325.3,2006-02-28,477.3,152,,4603.4,612.4,658.4000000000001,
STZ,2005,2005-02-28,2947,233.1,1.23,567.9,1140.6,-135.9,276.5,276.5,2005-02-28,432,155.5,,4087.6,555.7,572.6999999999998,
STZ,2004,2004-02-29,2576.6,213.9,1.12,487.4,975.8,-143,220.4,220.4,2004-02-29,344.4,124,,3552.4,457.3,488.5,
STZ,2003,2003-02-28,1970.9,185.5,1.11,405,760.7,-70,203.3,203.3,2003-02-28,334.9,131.6,,2731.6,351,355.7999999999997,
STZ,2002,2002-02-28,1901.5,175.7,0.79,342.5,919,-112.5,136.4,138,2002-02-28,230,92,,2820.5,576.6,576.5,
STZ,2001,2001-02-28,1639.2,149.5,0.65,270.9,757.5,-108.6,97.3,97.3,2001-02-28,162.2,64.9,,2396.7,486.6,486.60000000000014,
STZ,2000,2000-02-29,1618,148,0.55,235,722.5,-106.1,77.4,77.4,2000-02-29,129,51.6,,2340.5,481.9,487.4000000000001,
STZ,1999,1999-02-28,1049.3,150,0.42,145.9,448,-41.5,50.5,61.9,1999-02-28,104.4,42.5,,1497.3,299.5,302.20000000000005,
STZ,1998,1998-02-28,864.1,152.8,0.33,117.1,348.7,-32.2,50.1,50.1,1998-02-28,84.9,34.8,,1212.8,231.7,231.60000000000002,
STZ,1997,1997-02-28,844.2,156.2,0.18,81.8,290.8,-34.1,27.7,27.7,1997-02-28,47.8,20.1,,1135,209,209,
STZ,1996,1996-02-29,396.2,158.5,0.03,24,138.8,-17.3,3.3,3.3,1996-02-29,6.7,3.4,,535,112.4,114.80000000000001,
STZ,1995,1995-08-31,653.8,152,0.28,91.3,252.7,-24.6,41,41,1995-08-31,66.7,25.7,,906.5,159.2,161.4000000000001,
STZ,1994,1994-08-31,447.2,131.2,0.21,37,182.4,-18.1,11.7,11.7,1994-08-31,18.9,7.2,,629.6,121.4,145.40000000000003,
STZ,1993,1993-08-31,214.9,121.6,0.15,31.4,91.4,-6.1,15.6,15.6,1993-08-31,25.3,9.7,,306.3,60,59.99999999999997,
STZ,1992,1992-08-31,174.7,110.6,0.13,24.1,70.6,-6.2,11.4,11.4,1992-08-31,17.9,6.5,,245.2,46.5,46.5,
STZ,1991,1991-08-31,131.1,73.6,0.1,15.3,45.5,-3.6,7.7,7.7,1991-08-31,11.7,4,,176.6,30.2,30.099999999999994,
STZ,1990,1990-08-31,136.2,77.1,0.06,10.3,43.6,-3.8,4.4,4.4,1990-08-31,6.4,2,,179.8,33.4,33.400000000000006,
STZ,1989,1989-08-31,123.6,81.4,0.03,7.5,40.7,-4.3,2.4,2.4,1989-08-31,3.2,0.9,,164.3,33.2,33.099999999999994,
STZ,1988,1988-08-31,120.9,86.3,-0.06,-4.4,42.7,-4.4,-4.1,-5.1,1988-08-31,-8.8,-3.7,,163.6,47.1,47.099999999999994,
STZ,1987,1987-08-31,116.7,86.3,-0.11,-15.8,54.7,-3.4,-9.7,-9.7,1987-08-31,-19.2,-9.4,,171.3,70.4,70.39999999999999,
STZ,1986,1986-08-31,110.7,86.3,0.12,19.9,62.8,-0.7,10.6,10.6,1986-08-31,19.3,8.6,,173.5,42.8,42.89999999999999,
STZ,1985,1985-08-31,88.2,86.3,0.11,17.7,45.4,-0.6,9.5,9.5,1985-08-31,17.1,7.6,,133.6,27.7,27.700000000000003,
STZ,1984,1984-08-31,62.9,86.3,0.07,10.9,26.8,-0.3,6.2,6.2,1984-08-31,10.7,4.5,,89.7,15.9,15.899999999999999,
STZ,1983,1983-08-31,54.9,86.3,0.08,13.1,23.6,-0.2,7.1,7.1,1983-08-31,12.9,5.8,,78.5,10.5,10.500000000000007,
CPRT,2020,2020-07-31,1190.081,238.656,2.9327,816.099,1015.502,-18.871,699.907,699.907,2020-07-31,800.839,100.932,,2205.583,171.471,199.40300000000002,3.611
CPRT,2019,2019-07-31,1141.815,240.453,2.46532,716.475,900.142,-17.585,591.693,592.793,2019-07-31,704.951,112.158,,2041.957,157.064,183.66699999999992,6.061
CPRT,2018,2018-07-31,1043.329,241.877,1.76463,584.345,762.366,-19.075,417.867,426.107,2018-07-31,562.511,136.404,,1805.695,155.522,178.02099999999996,-2.759
CPRT,2017,2017-07-31,815.953,237.019,1.74365,461.299,632.028,-22.373,394.227,394.261,2017-07-31,440.1,45.839,,1447.981,132.419,170.72900000000004,1.174
CPRT,2016,2016-07-31,723.863,244.294,1.1067,406.47,544.586,-22.157,270.36,270.36,2016-07-31,395.865,125.505,,1268.449,123.199,138.11599999999999,11.552
CPRT,2015,2015-07-31,662.678,262.85,0.83764,344.401,483.401,-17.304,219.783,219.783,2015-07-31,332.069,112.286,,1146.079,126.71,139,4.972
CPRT,2014,2014-07-31,694.9,262.5,0.77,274.9,468.5,-8.3,178.7,178.7,2014-07-31,270,91.3,,1163.5,141.9,193.70000000000005,3.4
CPRT,2013,2013-07-31,625.3,259.6,0.7,283,421.1,-9.6,180,180,2013-07-31,276.9,96.8,,1046.4,120.2,138.10000000000002,3.5
CPRT,2012,2012-07-31,514.6,262.9,0.72,286.4,409.6,-11,182.1,182.1,2012-07-31,278.1,95.9,,924.2,97.2,123.19999999999993,2.7
CPRT,2011,2011-07-31,499.4,306.7,0.54,265.3,372.9,-3.6,166.4,166.4,2011-07-31,263.9,97.5,,872.2,98.9,107.60000000000002,2.2
CPRT,2010,2010-07-31,424.9,340.1,0.45,239.1,348,0,151.6,151.6,2010-07-31,239.5,87.9,,772.9,100.6,108.89999999999998,0.4
CPRT,2009,2009-07-31,430.8,339.7,0.41,225.3,312.3,1.4,141.1,139.5,2009-07-31,227.7,88.2,,743.1,77.9,86.99999999999994,1
CPRT,2008,2008-07-31,462.6,359.4,0.44,237.9,322.3,7.6,156.9,156.9,2008-07-31,249.7,92.7,,784.8,84.3,84.29999999999995,4.2
CPRT,2007,2007-07-31,293.9,373.8,0.36,203.1,266.8,11.4,136.3,136.3,2007-07-31,217.4,81.1,,560.7,63.6,63.60000000000002,2.8
CPRT,2006,2006-07-31,298,371.7,0.3,171.6,230.5,1.3,96.9,112.7,2006-07-31,174.5,61.9,,528.6,59,59,1.6
CPRT,2005,2005-07-31,253.3,371.9,0.27,156.9,203.8,4.9,102.1,102.1,2005-07-31,165.1,63,,457.1,47,47,3.4
CPRT,2004,2004-07-31,208.8,366.1,0.21,124.8,192,1.5,79.2,79.2,2004-07-31,130.3,51.1,,400.8,36.5,67.19999999999999,2.7
CPRT,2003,2003-07-31,202.4,372.1,0.15,90.8,145,1.6,57.2,57.2,2003-07-31,94.2,36.9,,347.4,28.7,54.29999999999998,1.5
CPRT,2002,2002-07-31,187,365,0.16,89.9,129.5,1.8,57.4,57.4,2002-07-31,93.7,36.3,,316.5,23.3,39.5,1.9
CPRT,2001,2001-07-31,152.1,338.5,0.13,68.1,101.8,1,42.7,42.7,2001-07-31,71,28.4,,253.9,19.4,33.70000000000002,1.9
CPRT,2000,2000-07-31,116.7,334.8,0.09,46.2,73.3,1.1,29.4,29.4,2000-07-31,48,18.5,,190,15.7,27.10000000000001,0.7
CPRT,1999,1999-07-31,86.5,330.8,0.07,33.4,55.3,1.1,22,22,1999-07-31,35.1,13.2,,141.8,12.1,21.900000000000006,0.7
CPRT,1998,1998-07-31,71.5,322.8,0.05,23.5,42.7,1.1,15.2,15.2,1998-07-31,24.9,9.7,,114.2,11.3,19.200000000000003,0.3
CPRT,1997,1997-07-31,89.4,318.2,0.04,18.9,36.9,0.2,12,12,1997-07-31,19.5,7.5,,126.3,10.6,18,0.4
CPRT,1996,1996-07-31,83.5,317.2,0.04,17.8,34.7,0.2,11.2,11.2,1996-07-31,18.2,7,,118.2,10.9,16.900000000000006,0.2
CPRT,1995,1995-07-31,37.8,254.7,0.03,11.3,20.4,0.1,6.9,6.9,1995-07-31,11.4,4.5,,58.1,5.7,9.100000000000001,0.1
CPRT,1994,1994-07-31,14.7,175.3,0.01,4.1,8,-0.7,0.6,2.2,1994-07-31,3.7,1.5,,22.8,2.4,4,0.3
CPRT,1993,1993-07-31,7,162.7,0,1.4,3.5,-0.8,0.5,0.5,1993-07-31,0.7,0.2,,10.4,1.1,2,0.1
CPRT,1992,1992-07-31,4.3,162.7,0,0.8,1.9,-0.1,0.5,0.5,1992-07-31,0.9,0.4,,6.2,0.6,1.1000000000000005,0.1
GLW,2019,2019-12-31,7468,899,1.49388,1306,4035,86,960,960,2019-12-31,1216,256,1031,11503,1585,2729,-176
GLW,2018,2018-12-31,6829,941,1.27205,1575,4461,144,1066,1066,2018-12-31,1503,437,993,11290,1781,2886,-216
GLW,2017,2017-12-31,6096,895,-0.58279,1608,4020,114,-497,-408.6,2017-12-31,1657,2065.6,864,10116,1473,2412,-65
GLW,2016,2016-12-31,5644,1144,3.27365,1391,3746,-291,3695,3695,2016-12-31,3692,-3,742,9390,1472,2355,2592
GLW,2015,2015-12-31,5458,1343,0.98696,1322,3653,265,1339,1339,2015-12-31,1486,147,769,9111,1523,2331,-101
GLW,2014,2014-12-31,5663,1427,1.73,2005,4052,2932,2472,2472,2014-12-31,3568,1096,815,9715,1211,2047,-1369
GLW,2013,2013-12-31,4495,1462,1.39,1371,3324,1557,1961,1961,2013-12-31,2473,512,710,7819,1126,1953,-455
GLW,2012,2012-12-31,4615,1506,1.24,1295,3397,896,1728,1728,2012-12-31,2117,389,745,8012,1165,2102,-74
GLW,2011,2011-12-31,4324,1583,1.83,1694,3566,1361,2805,2805,2011-12-31,3213,408,671,7890,1033,1872,158
GLW,2010,2010-12-31,3583,1581,2.05,1771,3049,1838,3558,3558,2010-12-31,3845,287,603,6632,1015,1278,236
GLW,2009,2009-12-31,3302,1568,1.38,391,2093,1310,2010,2010,2009-12-31,1936,-74,563,5395,881,1702,235
GLW,2008,2008-12-31,3210,1584,3.19,1520,2738,-139,5257,3928,2008-12-31,1523,-2405,627,5948,901,1218,156
GLW,2007,2007-12-31,3111,1603,1.44,1066,2749,86,2150,1211,2007-12-31,1291,80,565,5860,912,1683,120
GLW,2006,2006-12-31,2891,1594,1.2,835,2283,68,1855,906,2006-12-31,961,55,517,5174,857,1448,58
GLW,2005,2005-12-31,2595,1535,0.47,576,1984,-47,585,-19,2005-12-31,559,578,443,4579,756,1408,30
GLW,2004,2004-12-31,2439,1386,-0.72,-1489,1415,-116,-2165,-2611,2004-12-31,-1580,1031,355,3854,653,2904,25
GLW,2003,2003-12-31,2241,1274,0.08,-636,849,-122,-223,-505,2003-12-31,-759,-254,344,3090,599,1485,-1
GLW,2002,2002-12-31,2562,1030,-0.65,-2544,602,-138,-1302,-1994,2002-12-31,-2720,-726,483,3164,716,3146,-38
GLW,2001,2001-12-31,4380,933,-1.52,-6000,1892,-85,-5498,-5659,2001-12-31,-6111,-452,631,6272,1097,7892,-26
GLW,2000,2000-12-31,4131,879,0.96,701,2996,33,422,284,2000-12-31,691,407,540,7127,1047,2295,-49
GLW,1999,1999-12-31,2930,795,0.66,777,1811,-93,518,468,1999-12-31,675,207,378,4741,667,1075,-39
GLW,1998,1998-12-31,2154,732,0.53,512,1330,-57,408,307,1998-12-31,440,133,294,3484,488,866,-56
GLW,1997,1997-12-31,2406,736,0.65,801,1684,-85,454,451,1997-12-31,678,227,251,4090,671,922,-38
GLW,1996,1996-12-31,2259,719,0.52,595,1393,-69,189,324,1996-12-31,487,163,191,3652,640,831,-38
GLW,1995,1995-12-31,3386,680,0.11,620,1927,-118,-37,311,1995-12-31,466,155,180,5313,1094,1340,-36
GLW,1994,1995-01-01,3061,642,0.62,607,1710,-110,287,289,1995-01-01,460,170,177,4771,872,1131,-38
GLW,1993,1994-01-02,2597,576,0.25,254,1408,-58,-15,121,1994-01-02,157,35,173,4005,774,1154,-39
GLW,1992,1993-01-03,2411,566,0.55,391,1297,-27,-13,244,1993-01-03,337,93,151,3709,692,907,-27
GLW,1991,1991-12-29,2122,559,0.55,384,1138,-31,317,217,1991-12-29,327,111,131,3259,623,753,-35
GLW,1990,1990-12-31,1926,561,0.44,309,1015,-14,292,192,1990-12-31,328,136,125,2941,582,706,-36
GLW,1989,1989-12-31,1601,558,0.41,183,838,-15,261,137,1989-12-31,254,117,110,2439,492,656,-21
GLW,1988,1989-01-01,1405,540,0.41,151,716,-10,211,167,1989-01-01,271,103,95,2122,439,566,-19
GLW,1987,1988-01-03,1415,554,0.32,140,669,-11,208,90,1988-01-03,146,55,100,2084,429,529,-1
GLW,1986,1986-12-28,1220,548,0.29,58,636,-8,177,85,1986-12-28,138,53,104,1856,365,578,-24
GLW,1985,1985-12-29,1110,536,0.34,50,580,-12,133,36,1985-12-29,41,5,88,1691,356,531,-3
GLW,1984,1984-12-30,1173,507,0.18,89,560,-17,100,35,1984-12-30,54,18,94,1733,376,470,-19
GLW,1983,1984-01-01,1064,506,0.18,68,526,-15,92,57,1984-01-01,71,14,89,1589,368,457,17
CTVA,2019,2019-12-31,8575,749.5,0.40927,-331,5271,-185,-959,-270,2019-12-31,-316,-46,1147,13846,3065,5602,200
CTVA,2018,2018-12-31,9948,749.4,-3.68155,-6656,4339,-379,-5065,-6775,2018-12-31,-6806,-31,1355,14287,3041,10995,229
CTVA,2017,2017-12-31,8292,748.815,4.20404,588,5799,-74,2526,2561,2017-12-31,-385,-2946,1509,14091,2944,5211,-899
CTVA,2016,2016-12-31,8283,748.815,1.07557,422,5613,-101,496,521,2016-12-31,248,-273,1507,13896,2910,5191,-73
COST,2020,2020-08-30,144831,443.901,10.16043,5435,21930,-64,4002,4059,2020-08-30,5367,1308,,166761,15792,16495,-4
COST,2019,2019-09-01,132886,442.923,7.98333,4737,19817,3,3659,3581,2019-09-01,4765,1184,,152703,15080,15080,25
COST,2018,2018-09-02,123152,441.834,7.13616,4480,18424,-61,3134,3198,2018-09-02,4442,1244,,141576,13944,13944,23
COST,2017,2017-09-03,111882,440.937,6.0757,4111,17143,-89,2679,2714,2017-09-03,4039,1325,,129025,13032,13032,17
COST,2016,2016-08-28,102901,441.263,5.32562,3672,15818,-64,2350,2376,2016-08-28,3619,1243,,118719,12146,12146,11
COST,2015,2015-08-30,101065,442.716,5.36913,3624,15134,-27,2377,2409,2015-08-30,3604,1195,,116199,11510,11510,7
COST,2014,2014-08-31,98458,442,4.65,3220,14182,-35,2058,2088,2014-08-31,3197,1109,,112640,10962,10962,12
COST,2013,2013-09-01,91948,441,4.63,3053,13208,-16,2039,2061,2013-09-01,3051,990,,105156,10155,10155,14
COST,2012,2012-09-02,86823,439,3.89,2759,12314,8,1709,1767,2012-09-02,2767,1000,,99137,9555,9555,
COST,2011,2011-08-28,77739,443,3.31,2439,11176,-56,1462,1542,2011-08-28,2383,841,,88915,8728,8737,
COST,2010,2010-08-29,67995,446,2.94,2077,9951,-23,1303,1323,2010-08-29,2054,731,,77946,7866,7874,
COST,2009,2009-08-30,62335,440,2.47,1777,9087,-63,1086,1086,2009-08-30,1714,628,,71422,7310,7310,
COST,2008,2008-08-31,63503,444,2.89,1969,8980,30,1283,1283,2008-08-31,1999,716,,72483,7011,7011,
COST,2007,2007-09-02,56450,458,2.39,1609,7950,101,1083,1083,2007-09-02,1710,627,,64400,6328,6342,
COST,2006,2006-09-03,52745,480,2.31,1626,7406,126,1103,1103,2006-09-03,1751,648,,60151,5775,5781,
COST,2005,2005-08-28,46347,492,2.2,1474,6588,75,1063,1063,2005-08-28,1549,486,,52935,5098,5114,
COST,2004,2004-08-29,42092,482,1.85,1386,6015,15,882,882,2004-08-29,1401,518,,48107,4628,4629,
COST,2003,2003-08-31,37235,479,1.55,1157,5310,2,721,721,2003-08-31,1158,437,,42546,4134,4154,
COST,2002,2002-09-01,33983,479,1.51,1132,4779,7,700,700,2002-09-01,1138,438,,38762,3627,3648,
COST,2001,2001-09-02,30598,476,1.31,992,4199,11,602,602,2001-09-02,1003,401,,34797,3189,3207,
COST,2000,2000-09-03,28322,476,1.36,1037,3842,15,631,631,2000-09-03,1052,421,,32164,2798,2805,
COST,1999,1999-08-29,24170,471,1.19,860,3286,-1,397,515,1999-08-29,859,344,,27456,2369,2426,
COST,1998,1998-08-30,21380,463,1.02,787,2890,-21,460,460,1998-08-30,766,307,,24270,2097,2103,
COST,1997,1997-08-31,19314,449,0.83,581,2560,-60,312,312,1997-08-31,520,208,,21874,1904,1980,
COST,1996,1996-09-01,17345,436,0.62,491,2221,-67,249,249,1996-09-01,423,175,,19566,1720,1731,
COST,1995,1995-09-03,16226,448,0.54,433,2021,-65,134,217,1995-09-03,368,151,,18247,1581,1588,
COST,1994,1994-08-28,14663,439,0.41,240,1818,-37,-112,111,1994-08-28,204,93,,16481,1450,1578,
COST,1993,1993-08-29,13732,455,0.5,399,1766,-28,223,223,1993-08-29,370,147,,15498,1362,1367,
COST,1992,1992-08-30,5898,480,0.24,184,723,2,113,113,1992-08-30,186,72,,6621,538,539,
COST,1991,1991-09-01,4738,452,0.19,136,567,5,85,85,1991-09-01,141,57,,5305,429,431,
COST,1990,1990-08-31,8516,439,0.41,167,903,120,175,175,1990-08-31,287,112,,9419,737,737,
COST,1989,1989-08-31,7168,396,0.38,127,733,109,144,144,1989-08-31,235,91,,7901,606,606,
COST,1988,1988-08-31,5527,363,0.29,91,557,83,109,106,1988-08-31,174,68,,6083,466,466,
COST,1987,1987-08-31,4201,362,0.21,69,436,76,78,77,1987-08-31,145,68,,4637,367,367,
COST,1986,1986-08-31,3043,337,0.19,49,310,71,64,62,1986-08-31,121,58,,3353,260,260,
COTY,2020,2020-06-30,1976.7,759.1,-0.70782,-1236.5,2741.1,-242.7,-1006.7,-1089.9,2020-06-30,-1467.6,-377.7,93.4,4717.8,2784.8,3977.6000000000004,11.6
COTY,2019,2019-06-30,2489.1,751.2,-1.79589,-3688.4,3798.8,-225.2,-3784.2,-3890.6,2019-06-30,-3945.4,-54.8,98.5,6287.9,3209.5,7487.199999999999,-31.8
COTY,2018,2018-06-30,2667.7,749.7,-0.0458,-166.2,4174.1,-200.6,-168.8,-239.3,2018-06-30,-394.5,-155.2,108.1,6841.8,3533.4,4340.3,-27.7
COTY,2017,2017-06-30,3011.9,642.8,0.64855,-437.8,4638.4,-218.6,-422.2,-398.5,2017-06-30,-658,-259.5,139.2,7650.3,3388.5,5076.200000000001,-1.6
COTY,2016,2016-06-30,1746,354.2,1.45577,251.1,2603.1,-81.9,156.9,179.2,2016-06-30,138.8,-40.4,47.7,4349.1,1607.9,2352,-30.4
COTY,2015,2015-06-30,1757,362.9,1.22458,306.3,2638.2,-73,232.5,259.4,2015-06-30,233.3,-26.1,47.5,4395.2,1813.9,2331.9,0
COTY,2014,2014-06-30,1865.7,381.7,0.51,25.7,2685.9,-68.5,-97.4,-64.2,2014-06-30,-44.1,20.1,46.5,4551.6,2079.8,2660.2,-1.3
COTY,2013,2013-06-30,1860.3,396.4,0.57,394.4,2788.8,-75.9,168,201.9,2013-06-30,318.7,116.8,44.6,4649.1,2170.9,2394.3999999999996,0.2
COTY,2012,2012-06-30,1824,373,0.25,-209.5,2787.3,-82.6,-324.4,-293.3,2012-06-30,-331.1,-37.8,40.3,4611.3,2214.3,2996.8,-39
COTY,2011,2011-06-30,1640,339.1,0.26,280.9,2446.1,-95.1,61.7,89.9,2011-06-30,185,95.1,36.7,4086.1,1948.2,2165.2,-0.8
COTY,2010,2010-06-30,1473.2,280.2,0.33,184.5,2009.7,-65.5,61.7,87.3,2010-06-30,119.7,32.4,32.4,3482.9,1644.5,1825.2,0.7
COTY,2009,2009-06-30,1521.4,280.2,0.51,241.4,1857.9,-60.4,101.7,125.8,2009-06-30,182.1,56.3,35.9,3379.3,1413.1,1616.5,1.1
COTY,2008,2008-06-30,,280.2,,,,-77.7,,,2008-06-30,178.5,32.8,,3821.5,,,16.6
CCI,2019,2019-12-31,1986,418,1.86648,1557,3777,-677,860,860,2019-12-31,881,21,,5763,614,2220,1
CCI,2018,2018-12-31,1844,415,1.59828,1277,3526,-637,622,622,2018-12-31,641,19,,5370,563,2249,1
CCI,2017,2017-12-31,1543,383,1.05143,963,2712,-570,366,381,2017-12-31,392,11,,4255,426,1749,-1
CCI,2016,2016-12-31,1440.521,340.879,1.2423,896.925,2480.704,-514.236,356.973,356.973,2016-12-31,373.854,16.881,,3921.225,371.031,1583.7790000000002,-8.835
CCI,2015,2015-12-31,1321.426,334.062,1.54446,942.023,2342.425,-526.251,1520.992,525.286,2015-12-31,473.829,-51.457,,3663.851,310.921,1400.402,58.057
CCI,2014,2014-12-31,1306.606,333.265,1.08859,896.053,2232.15,-576.604,390.513,346.314,2014-12-31,335.07,-11.244,,3538.756,257.296,1336.097,15.621
