symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
MYGN,1994,1994-06-30,0.2,0,0.1,-0.2,1.5,5.7,0,5.7,0.4,0,,,0,,6.7,0,0,,0.1,0,,,0,1994-06-30,1,-3.8,14.1,0,4.2,0.4397,6.7,0,6.3,0.4,0,0,
PFE,2019,2019-12-31,4220,8724,2996,-16789,1305,9830,468,32803,37304,1462,5578,58653,35370,8283,167489,35955,20147,5966,13893,-11603,25205,5236,0,2019-12-31,15280,97670,5534,14733,8525,-5.58294,167489,52150,63144,104345,35955,8724,-110801
PFE,2018,2018-12-31,4674,8025,2397,-16591,1139,18833,467,49926,31858,4776,3700,53411,35211,7508,159422,32909,2767,15560,15956,-11208,27197,4722,0,2018-12-31,13385,89554,5717,4055,17694,-4.41385,159422,41740,63407,96015,32909,8025,-101610
PFE,2017,2017-12-31,4656,8221,2196,-16172,1342,19992,464,41141,30427,3546,3900,55952,48741,7578,171797,33538,7015,5350,13622,-9722,32276,5083,0,2017-12-31,13865,85291,5979,6407,18650,-5.58722,171797,43491,71308,100489,33538,8221,-89425
PFE,2016,2016-12-31,4536,8225,2487,-14807,2595,17850,461,38949,31115,4225,30753,54449,52648,6783,171615,31398,7116,6091,13404,-10905,18509,5135,0,2016-12-31,13318,71774,6070,6463,15255,-7.83806,171615,42086,59544,112071,31398,8225,-84364
PFE,2015,2015-12-31,3620,8176,2359,-13502,3641,23290,459,43804,29399,3719,26877,48242,40356,7513,167381,28740,15999,4825,13261,-9295,17367,5214,0,2015-12-31,13766,71993,6175,6440,19649,-3.87109,167381,38899,64720,102661,28740,8176,-79252
PFE,2014,2014-12-31,3210,8401,1841,-13226,3343,36122,455,55595,21587,3011,23317,42069,35166,5663,167566,31541,17518,5409,11395,-7093,19499,5456,0,2014-12-31,11762,72176,6291,2130,32779,-0.94786,167566,36682,71301,96265,31541,8401,-73021
PFE,2013,2013-12-31,3234,9357,1792,-13281,2183,32408,453,56244,23366,2060,25590,42519,39385,6166,172101,30462,16406,8313,12313,-3421,16063,5150,0,2013-12-31,12397,69732,6399,3967,30225,-0.8798,172101,36489,76307,95794,30462,9357,-67923
PFE,2012,2012-12-31,4264,12378,2046,-13421,10389,32708,448,61415,28619,2449,21593,44672,46013,7063,185798,31036,14149,9266,15885,-6116,22872,5088,0,2012-12-31,14461,54240,7276,3975,22319,-1.3007,185798,37460,81260,104538,31036,12378,-40121
PFE,2011,2011-12-31,3836,13608,2169,-13584,3539,26809,445,57728,28069,6,19597,45067,53833,7769,188002,34931,9457,9542,18046,-4129,22784,4979,0,2011-12-31,16938,46210,7575,4012,23270,-2.2119,188002,38949,82190,105812,34931,13608,-31801
PFE,2010,2010-12-31,4026,14612,2108,-13175,1735,28479,444,60468,28609,,18648,43947,57558,8405,195014,38410,9748,8972,16852,-3440,21082,4170,0,2010-12-31,19123,42716,8012,5623,26744,-1.7154,195014,44033,87813,107201,38410,14612,-22712
PFE,2009,2009-12-31,4370,14645,2242,-11144,1978,27164,443,61670,37225,27,17839,42376,68015,12403,212949,43193,13122,7458,25144,552,24246,4986,0,2009-12-31,22780,40426,8070,5442,25186,-2.5326,212949,48662,90014,122935,43193,14645,-21632
PFE,2008,2008-12-31,1751,8958,1667,-11841,2122,24555,443,43076,27009,937,2959,21464,17721,4381,111148,7963,11478,5182,14271,-4569,15477,4122,0,2008-12-31,13287,49142,6746,8383,22433,2.7124,111148,17283,57556,53592,7963,8958,-57391
PFE,2007,2007-12-31,2270,9843,1974,-12369,3406,26092,442,46849,21835,1024,7696,21382,20498,5302,115268,7314,4856,5612,11766,2299,13299,5949,0,2007-12-31,15734,49660,6761,4801,22686,3.4073,115268,13139,65010,50258,7314,9843,-56847
PFE,2006,2006-12-31,2019,9392,1903,-10431,1827,28227,441,46949,21389,712,8015,20876,24350,6111,114837,5546,3892,3219,15033,-469,8529,2138,0,2006-12-31,16632,49669,7124,1722,26400,3.6484,114837,7980,71358,43479,5546,9392,-46740
PFE,2005,2005-12-31,2226,9765,1720,-9527,2247,22736,439,41896,28448,,10240,23774,27786,6039,117565,6347,2497,3356,12913,479,6903,4522,0,2005-12-31,17090,37608,7361,11589,20489,1.8881,117565,17936,65627,51938,6347,9765,-39767
PFE,2004,2004-12-31,2672,9367,2203,-8534,1808,20546,438,39694,26458,,12632,23756,33251,6660,123684,7279,3873,3121,10317,2278,9037,4725,0,2004-12-31,18385,35492,7473,11266,18738,1.4824,123684,18545,68278,55406,7279,9367,-35992
PFE,2003,2003-12-31,2601,8775,3155,-7094,1520,12343,435,29741,23657,726,13238,22306,36350,5837,116775,5755,6142,2786,9083,195,8748,3949,0,2003-12-31,18287,29382,7629,8092,10823,0.8523,116775,14573,65377,51398,5755,8775,-29352
PFE,2002,2002-12-31,1620,5785,1084,-5431,1878,12950,341,24781,18555,256,364,1200,921,2678,46356,3140,5161,3368,7182,-1875,4347,3581,0,2002-12-31,10712,30243,6162,8413,11072,2.8934,46356,11809,19950,26406,3140,5785,-16341
PFE,2001,2001-12-31,1579,5337,1083,-5133,1036,8884,340,18450,13640,6265,452,1722,,2741,39153,2609,5729,1488,4713,-1749,4159,2837,0,2001-12-31,10415,24430,6277,0,7848,2.64,39153,8874,18293,20860,2609,5337,-11378
PFE,2000,2000-12-31,1719,5489,982,-4709,1099,7003,337,17187,11981,4289,380,1791,,2702,33510,1123,2529,1993,4991,-1515,3950,2578,0,2000-12-31,9425,19599,6314,0,5904,2.2624,33510,5412,16076,17434,1123,5489,-7858
PFE,1999,1999-12-31,1889,5368,905,-4506,2358,6659,332,16311,11896,5299,485,1870,,2588,31372,1774,1764,1696,3803,-1045,3267,2742,0,1999-12-31,8685,18459,6218,0,4301,1.9427,31372,7073,13950,17422,1774,5368,-6851
PFE,1998,1998-12-31,971,2914,614,-2429,1552,4079,70,9931,7192,2729,197,813,,1828,18302,527,1756,1110,2878,-234,1576,1387,0,1998-12-31,4415,11439,3822,0,2527,2.0924,18302,3256,8810,9492,527,2914,-3911
PFE,1997,1997-12-31,765,2527,477,-2321,877,1704,69,6820,5305,2255,156,1294,,1773,15336,729,1340,816,1808,-85,1213,1745,0,1997-12-31,4137,9349,3882,0,827,1.7102,15336,2984,7933,7403,729,2527,-1993
PFE,1996,1996-12-31,913,2252,436,-2155,1150,1991,34,6468,5640,2235,253,1424,,1589,14667,687,1163,636,2056,145,1083,1762,0,1996-12-31,3850,8017,4134,0,841,1.3377,14667,2922,6954,7713,687,2252,-1482
PFE,1995,1995-12-31,715,2024,421,-1990,403,1801,34,6152,5187,2036,166,1243,,1384,12729,833,545,943,2015,163,990,1316,0,1995-12-31,3473,6859,3824,0,1398,1.1148,12729,2869,5506,7223,833,2024,-1615
PFE,1994,1994-12-31,525,1665,419,-1920,1459,2380,34,5788,4826,2220,,326,,1265,11099,604,724,479,1662,196,1306,1187,0,1994-12-31,3073,5945,3771,0,921,1.0602,11099,2824,4324,6775,604,1665,-1753
PFE,1993,1993-12-31,479,1469,409,-1668,729,1633,34,4733,3444,1179,,231,,1094,9331,571,587,538,1377,32,1412,1147,0,1993-12-31,2633,5241,3851,0,904,0.9437,9331,1749,3866,5465,571,1469,-1243
PFE,1992,1992-12-31,456,1400,333,-1511,1257,2324,34,5385,3217,1252,,368,,1068,9590,571,601,593,1176,45,1048,931,0,1992-12-31,2305,5119,3902,0,1067,1.1148,9590,1824,4719,4872,571,1400,-855
PFE,1991,1991-12-31,463,1404,288,-1627,1318,1901,33,4808,3421,1691,,384,,1172,9635,397,1338,332,979,158,757,724,0,1991-12-31,2381,4795,3955,0,583,1.174,9635,2088,5026,4608,397,1404,-172
PFE,1990,1990-12-31,450,1377,284,-1507,870,1653,17,4436,3117,1499,352,499,,1143,9052,193,1423,263,884,256,269,585,0,1990-12-31,2110,4510,3963,0,783,1.159,9052,1693,5092,3960,193,1377,-25
PFE,1989,1989-12-31,401,1234,237,-1468,825,1889,17,4505,2912,1526,312,430,,1081,8325,191,1103,302,747,47,351,503,0,1989-12-31,1784,4105,3968,0,1064,1.0348,8325,1717,4536,3789,191,1234,-9
PFE,1988,1988-12-31,360,1167,208,-1499,667,1656,17,4095,2344,968,313,419,,1089,7638,227,1037,182,809,146,427,432,0,1988-12-31,1655,3697,3970,0,989,0.9778,7638,1195,4301,3337,227,1167,-2
PFE,1987,1987-12-31,357,1184,213,-1370,810,1708,17,4101,1957,715,318,,238,1028,6923,249,732,180,671,125,495,346,0,1987-12-31,1506,3327,3948,0,899,0.9233,6923,964,3882,3040,249,1184,-47
PFE,1986,1986-12-31,307,961,154,-1191,347,399,17,2340,1171,271,204,,217,889,5164,285,1073,91,438,-19,67,183,0,1986-12-31,1351,2934,3960,0,52,0.8076,5164,557,3415,1749,285,961,-4
PFE,1985,1985-12-31,271,813,142,-1035,357,413,16,2158,960,186,170,,121,801,4463,324,789,131,362,-112,50,126,0,1985-12-31,1268,2543,3932,0,56,0.7136,4463,509,2927,1536,324,813,-5
PFE,1984,1984-12-31,220,683,129,-890,820,881,16,2438,1084,299,68,,119,736,4047,338,179,139,436,-212,39,154,0,1984-12-31,1156,2197,3858,0,61,0.613,4047,637,2485,1563,338,683,-1
PFE,1983,1983-12-31,239,769,122,-827,651,716,16,2339,1127,318,72,,106,734,3936,484,208,121,449,-133,40,127,0,1983-12-31,1157,1848,3830,0,65,0.5418,3936,801,2181,1755,484,769,-4
PBH,2020,2020-03-31,62.375,149.957,81.171,-45.74,94.76,94.76,0.538,365.654,149.881,1.22,407.812,575.179,2479.391,116.026,3513.905,1730.3,,,5.115,-39.297,50.315,2.963,0.5600000000000023,2020-03-31,90.718,844.101,50.086,0,,-37.6073,3513.905,1736.146,1170.971,2342.934,1734.926,150.517,-117.623
PBH,2019,2019-03-31,56.56,148.082,70.331,-38.812,27.53,27.53,0.536,300.938,126.979,,399.575,578.583,2507.21,119.88,3441.036,1798.598,,,0.088,-25.747,20.053,3.129,0.7050000000000125,2019-03-31,51.176,701.82,51.799,0,,-38.417,3441.036,1798.598,1095.831,2345.205,1798.598,148.787,-59.928
PBH,2018,2018-03-31,61.39,140.098,59.908,-30.187,32.548,32.548,0.534,303.477,123.199,,442.518,620.098,2780.916,118.547,3760.612,1992.952,,0.026,1.901,-19.315,23.333,3.569,0.782999999999987,2018-03-31,52.552,736.277,53.043,0,,-41.89816,3760.612,1992.952,1178.61,2582.002,1992.952,140.881,-7.669
PBH,2017,2017-03-31,70.218,135.329,68.951,-20.224,41.855,41.855,0.533,334.434,162.009,,715.086,615.252,2903.613,115.609,3911.348,2193.732,,0,22.84,-26.352,17.972,7.454,1.4129999999999825,2017-03-31,50.595,396.707,52.955,0,,-50.91712,3911.348,2193.732,822.549,3088.799,2193.732,136.742,-6.594
PBH,2016,2016-03-31,38.296,93.986,58.359,-14.821,27.23,27.23,0.53,249.013,106.684,,469.622,360.191,2322.723,91.263,2948.791,1625.309,,10.108,10.029,-23.525,2.84,1.324,1.2609999999999957,2016-03-31,15.54,327.312,52.76,0,,-36.74333,2948.791,1625.309,744.336,2204.455,1625.309,95.247,-5.163
PBH,2015,2015-03-31,46.115,85.505,49.259,-11.956,21.318,21.318,0.525,201.707,99.037,,351.569,290.651,2134.7,74,2641.967,1561.273,,6.544,3.663,-23.412,2.464,1.165,2.3530000000000086,2015-03-31,13.744,227.405,52.296,0,,-34.37599,2641.967,1561.273,627.624,2014.343,1561.273,87.858,-3.478
PBH,2014,2014-03-31,48.3,65.1,33,-7.8,28.3,28.3,0.5,177.2,84.4,,213.2,190.9,1394.8,65.6,1795.7,934.4,,6.5,3.1,0.7,0.3,23.2,0,2014-03-31,9.6,149.1,51.8,0,,-19.7375,1795.7,934.4,563.4,1232.3,934.4,65.1,-1.4
PBH,2013,2013-03-31,51.4,72.4,43.5,-4.5,15.7,15.7,0.5,164.2,96.7,,194.3,167.5,1373.2,60.2,1739.8,970.9,,6.3,1.8,-0.1,,24.9,0.6999999999999886,2013-03-31,9.9,76.2,51.1,0,,-20.8043,1739.8,970.9,477.9,1261.9,970.9,73.1,-0.7
PBH,2012,2012-03-31,26.7,50.9,36.6,-3.5,19,19,0.5,147,63.9,,167.7,173.7,1400.5,51.1,1758.3,1123.9,,5.3,0.6,0,,35.7,9.300000000000004,2012-03-31,1.3,10.7,50.3,0,,-23.2962,1758.3,1123.9,402.7,1355.5,1123.9,60.2,-0.7
PBH,2011,2011-03-31,21.6,43.7,32.1,-2.8,13.3,13.3,0.5,107.6,54.2,0,153.9,154.9,786.4,39.8,1056.9,486.9,,5.3,0.5,0,,6.6,0.6999999999999957,2011-03-31,1.4,-26.2,50.1,0,,-11.5649,1056.9,486.9,361.8,695.1,486.9,44.4,-0.4
PBH,2010,2010-03-31,12.8,29,12.9,-2.5,41.1,41.1,0.5,112.2,55.7,29.6,112.1,111.5,559.2,29.2,791.4,294.6,,6.4,0.4,0,,7.1,1.6000000000000014,2010-03-31,1.4,-55.4,50,0,,-6.834,791.4,324.1,329.1,462.4,294.6,30.6,-0.1
PBH,2009,2009-03-31,18.1,34.9,12.6,-1.8,35.2,35.2,0.5,103.6,34.2,3.6,98,114.2,577.6,27,801.4,374.8,,4,,-1.3,0,4.6,1.1000000000000014,2009-03-31,1.4,-87.5,49.9,0,,-7.9659,801.4,378.3,294.4,507,374.8,36,-0.1
PBH,2008,2008-03-31,20.5,42.8,13.8,-1.3,6.1,6.1,0.5,85.4,37.9,3.6,122.1,308.9,646.7,29.7,1049.2,407.7,,3.1,,-1,2.4,6.8,1.4000000000000057,2008-03-31,1.4,99.3,50,0,,-9.53,1049.2,411.2,479.1,570.1,407.7,44.2,0
PBH,2007,2007-03-31,19.3,33.5,18.1,-1.2,13.8,13.8,0.5,83.8,40.9,3.6,114.6,310.9,657.2,30.2,1063.4,459.8,,2.7,,0.3,2.8,10.1,1.7000000000000028,2007-03-31,1.4,65.3,50,0,,-10.456,1063.4,463.4,445.3,618.1,459.8,35.2,0
PBH,2006,2006-03-31,18.1,38.2,12.1,-3.7,8.2,8.2,0.5,86,35.7,3.7,98.6,297.9,637.2,33.8,1038.6,494.9,,3.2,1.8,1.1,0,15.8,1.7999999999999972,2006-03-31,1.7,29.3,50,0,,-10.514,1038.6,498.6,409.4,629.2,494.9,40,0
PBH,2005,2005-03-31,21.7,35.1,11.6,-2,5.3,5.3,0.5,74.9,37,3.7,85.9,294.7,608.6,24.8,996.6,491.6,,5.7,,0.3,,16,0.7999999999999972,2005-03-31,2.3,3,50,0,,-10.426,996.6,495.4,382,614.6,491.6,35.9,0
PBH,2004,2004-03-31,5.3,15.4,7.1,0,3.4,3.4,5.3,30.8,14.5,2,38.9,55.6,236.6,9.7,326.6,146.7,,1.6,0.1,0,0,2.8,0.29999999999999893,2004-03-31,0.9,1.8,57.9,0,,-4.8411,326.6,148.7,126.5,200.1,146.7,15.7,0
PBH,2003,2003-03-31,4.4,13,9.1,-0.7,3.5,3.5,0.1,23.6,33.1,19.6,3.8,0,114.5,5.6,143.9,61.4,,0.9,0,-0.7,0.8,5.2,0.1999999999999993,2003-03-31,0.6,-11.4,57.9,0,,-1.2038,143.9,81,44.8,99.1,61.4,13.2,0
REGN,2019,2019-12-31,418.1,2672.2,1037.4,-922.4,1617.8,3214.3,0.1,7689.1,2096.6,,,,,1014.6,14805.2,,3312.4,400.9,641.1,21.1,905,913.3,0,2019-12-31,2890.4,7379.8,110.27695,0,1596.5,100.56227,14805.2,713.9,11089.7,3715.5,713.9,2672.2,-739.9
REGN,2018,2018-12-31,218.2,2243.2,751.3,-728.7,1467.7,2809.9,0.1,6447.6,1442.8,,,,,822.3,11734.5,,1800.5,328.9,473.3,-12.3,825.9,910.6,0,2018-12-31,2575.8,5254.3,109.00628,0,1342.2,80.33757,11734.5,708.5,8757.3,2977.2,708.5,2243.2,-396.4
REGN,2017,2017-12-31,178.183,1974.34,636.668,-566.294,812.733,1409.58,0.112,4335.03,1135.483,0,,,,513.878,8764.286,,1486.494,212.26,320.632,0.64,781.272,584.157,0,2017-12-31,2358.605,2946.733,107.62471,0,596.847,57.08799,8764.286,703.453,6144.078,2620.208,703.453,1974.34,-316.24
REGN,2016,2016-12-31,134.984,1611.62,508.336,-425.504,535.203,1038.684,0.11,3180.188,1241.495,127.274,,,,307.922,6973.466,,864.26,91.434,470.901,-12.84,931.157,845.597,0,2016-12-31,2083.421,1748.222,106.00816,0,503.481,41.97078,6973.466,478.843,4449.245,2524.221,351.569,1611.62,-316.24
REGN,2015,2015-12-31,140.962,1467.793,503.15,-331.096,809.102,1045.223,0.108,2915.095,811.162,,,,,202.416,5609.132,0,632.162,36.162,167.05,8.572,780.214,467.755,0,2015-12-31,1594.12,852.7,104.64896,0,236.121,34.92473,5609.132,362.919,3654.837,1954.295,362.919,1467.793,-306.069
REGN,2014,2014-12-31,100,976,384,,649,900,0,2131,655,,,,,95,3838,147,460,80,171,52,175,272,0,2014-12-31,974,217,102,0,252,25,3838,458,2550,1287,458,976,-170
REGN,2013,2013-12-31,62,955,189,,536,694,0,1797,299,1,,,,59,2951,320,390,56,47,-1,196,237,0,2013-12-31,527,-93,100,0,158,19.52,2951,506,1952,999,505,955,
REGN,2012,2012-12-31,39,693,72,-181,230,308,0,1206,164,1,,,,22,2080,297,271,155,51,-1,216,223,0,2012-12-31,380,-517,97,0,78,12.8351,2080,457,1245,835,456,693,
REGN,2011,2011-12-31,28,103,68,-158,484,527,0,666,148,,,,,15,1324,275,276,2,53,-2,255,14,0,2011-12-31,368,-1267,93,0,43,5.2258,1324,435,486,838,435,103,
REGN,2010,2010-12-31,23,82,30,-131,113,249,0,358,109,,,,,1,1089,0,370,,55,-2,293,14,0,2010-12-31,347,-1046,89,0,137,5.9326,1089,159,528,562,159,82,
REGN,2009,2009-12-31,20,63,29,-113,207,341,0,426,94,,,,,,741,,47,,45,1,142,9,3,2009-12-31,260,-941,81,0,134,4.9012,741,109,397,344,109,66,
REGN,2008,2008-12-31,16,33,20,-99,248,475,0,521,84,,,,,,724,,51,,48,0,165,10,2,2008-12-31,142,-873,80,0,227,5.275,724,54,422,303,54,35,
REGN,2007,2007-12-31,13,14,24,-96,499,766,0,798,284,200,,,,,936,0,78,,47,0,192,2,4,2007-12-31,58,-793,79,0,268,5.8228,936,200,460,476,0,18,
REGN,2006,2006-12-31,14,7,7,-88,238,459,0,470,45,0,,,,0,585,200,62,,24,0,123,4,0,2006-12-31,49,-688,65,0,221,3.3385,585,200,217,368,200,7,
REGN,2005,2005-12-31,,36,,-90,185,299,0,341,40,,,,,3,424,200,18,,17,-1,69,3,1,2005-12-31,61,-585,56,0,114,2.0357,424,200,114,309,200,37,
REGN,2004,2004-12-31,,43,,-77,95,296,0,344,34,,,,,3,473,200,53,,15,-3,56,5,0,2004-12-31,71,-490,56,0,201,3.2679,473,200,183,291,200,43,
REGN,2003,2003-12-31,,16,,-63,118,294,0,320,73,0,,,,9,480,200,73,,40,-4,69,6,0,2003-12-31,81,-532,56,14,175,2.4643,480,214,138,342,200,16,
REGN,2002,2002-12-31,,4,,-50,80,264,0,277,40,0,,,,7,392,200,31,,10,-3,5,7,0,2002-12-31,77,-424,44,0,184,3.3182,392,200,146,246,200,4,
REGN,2001,2001-12-31,,3,,-43,247,385,0,394,22,0,,,,4,495,200,54,,7,-2,7,8,0,2001-12-31,39,-300,44,0,138,6.0455,495,201,266,229,200,3,
REGN,2000,2000-12-31,,14,,-36,31,118,0,134,14,1,,,,2,208,1,37,,4,-1,10,0,0,2000-12-31,37,-224,37,0,87,4.9189,208,3,182,26,2,14,
REGN,1999,1999-12-31,,1,,-30,24,66,0,73,13,1,,,,5,137,2,27,,5,0,11,0,0,1999-12-31,36,-200,31,0,42,3.5484,137,4,110,27,3,1,
REGN,1998,1998-12-31,,6,,-27,20,86,0,93,9,1,,,,0,157,2,31,,3,0,13,0,0,1998-12-31,33,-177,31,0,66,4.2258,157,4,131,26,3,6,
REGN,1997,1997-12-31,,7,,-24,29,93,0,100,11,2,,,,,168,2,36,,4,-1,15,0,0,1997-12-31,33,-169,31,0,64,4.4839,168,6,139,29,4,7,
REGN,1996,1996-12-31,,4,0,-19,34,80,0,85,12,4,,,,,138,2,18,,4,-1,13,0,0,1996-12-31,34,-157,26,0,46,4.1154,138,9,107,31,5,4,
REGN,1995,1995-12-31,,3,0,-14,33,46,0,49,13,3,,,0,,94,2,15,,3,-1,7,2,0,1995-12-31,28,-125,22,0,13,3.0909,94,10,68,26,6,3,
REGN,1994,1994-12-31,,1,0,-10,24,50,0,52,18,3,,,0,,94,2,11,,10,-1,0,3,0,1994-12-31,28,-101,19,0,27,3.5263,94,12,67,27,9,1,
REGN,1993,1993-12-31,,1,0,-6,13,88,0,92,13,2,,,0,,118,0,0,,1,0,0,3,1,1993-12-31,22,-70,19,0,76,5.1579,118,8,98,19,6,2,
REGN,1992,1992-12-31,,0,2,-3,16,83,0,85,5,1,,,2,,98,0,0,,1,0,0,0,1,1992-12-31,10,-31,15,0,67,5.6667,98,7,87,11,6,1,
REGN,1991,1991-12-31,,0,1,-1,26,104,0,107,3,0,,,2,,114,0,0,,1,0,0,0,1,1991-12-31,5,-11,15,0,78,7,114,5,106,8,4,1,
REGN,1990,1990-12-31,,0,0,0,19,22,0,22,2,0,,,0,,25,0,0,,1,0,0,0,0,1990-12-31,2,-7,11,0,3,1.0909,25,5,19,6,5,0,
REGN,1989,1989-12-31,,0,0,0,10,11,0,12,0,0,,,0,,13,0,0,,0,0,0,0,0,1989-12-31,1,-4,14,0,2,0,13,5,8,5,5,0,
TVTY,2019,2019-12-31,46.48,97.596,82.27,-42.51,2.486,2.486,0.048,161.737,146.358,0.624,160.846,654.635,689.686,36.407,1625.905,1048.127,,6.993,16.984,-12.091,42.584,23.74,0,2019-12-31,96.107,-237.284,48.15679,0,,-23.2036,1625.905,1049.831,226.91,1398.995,1049.207,97.596,-28.182
TVTY,2018,2018-12-31,29.103,67.139,49.657,-30.711,1.933,1.933,0.041,78.105,81.072,0.057,0.319,334.68,29.049,,482.079,30.589,,4.658,2.255,,1.098,23.904,0.7199999999999989,2018-12-31,16.341,49.655,41.04942,0,,0.12843,482.079,30.646,369.001,113.078,30.589,67.859,-28.182
TVTY,2017,2017-12-31,26.804,55.113,48.545,-28.533,28.44,28.44,0.04,223.295,358.633,145.959,,334.68,29.049,,636.163,0,,136.259,137.325,0,5.577,38.481,0.03900000000000148,2017-12-31,10.658,-49.148,39.72958,0,,-2.31002,636.163,145.959,271.953,364.21,0,55.152,-28.182
TVTY,2016,2016-12-31,26.029,50.424,52.261,-35.586,1.602,1.602,0.039,58.111,132.363,46.046,0,334.68,29.049,,544.782,164.297,,2.25,8.027,-4.502,58.824,114.611,0.42600000000000193,2016-12-31,8.331,-119.327,38.93358,0,,-4.48022,544.782,210.343,189.298,355.484,164.297,50.85,-28.182
TVTY,2015,2015-12-31,21.184,50.608,35.624,-33.47,0.233,0.233,0.036,134.787,162.19,23.308,23.617,336.974,29.526,,712.924,208.289,,76.027,82.074,-4.239,38.238,202.041,0.257000000000005,2015-12-31,9.596,9.288,36.07945,0,,-2.38113,712.924,231.597,280.59,432.334,208.289,50.865,-28.182
TVTY,2014,2014-12-31,37.204,126.559,86.872,-252.043,1.765,1.765,0.035,162.701,170.33,20.613,33.32,338.8,69.161,,811.908,231.112,,20.78,25.641,-0.407,72.993,75.55,2.9170000000000016,2014-12-31,165.696,42.439,35.51122,0,,-2.91094,811.908,251.725,304.59,507.318,231.112,129.476,-28.182
TVTY,2013,2013-12-31,33.1,89.5,52.2,-217.8,2.6,2.6,0,119.2,124.4,14.3,33.3,338.8,79.2,,749,237.6,,16.5,24.7,-0.4,51,53.6,1.4000000000000057,2013-12-31,158.2,48,35.1,0,,-3.2849,749,251.9,302.7,446.3,237.6,90.9,-28.2
TVTY,2012,2012-12-31,26.3,108.3,64.1,-187.4,1.8,1.8,0,141.8,128.3,11.8,36.1,338.7,90.2,,748.3,278.5,,16.1,26,-0.9,26.6,21,6,2012-12-31,156.5,56.5,33.9,0,,-4.4277,748.3,290.3,278.8,469.4,278.5,114.3,-28.2
TVTY,2011,2011-12-31,22.6,97.5,64.3,-183.3,0.9,0.9,0,127.5,118.8,3.7,27,335.4,93,,708.9,266.1,,11.7,28.2,-1.8,31.4,10.8,6,2011-12-31,142.2,48.5,33.3,0,,-4.8859,708.9,269.8,265.7,443.2,266.1,103.5,-28.2
TVTY,2010,2010-12-31,22.6,89.1,70.7,-154.5,1.1,1.1,0,125.8,125.2,3.9,23.1,496.3,94.3,,861.7,243.4,,14.3,28.1,-3.4,39.1,14.7,8.700000000000003,2010-12-31,130.7,206.2,34,0,,-4.6971,861.7,247.4,430.8,430.8,243.4,97.8,-4.5
TVTY,2009,2009-12-31,29.2,100.8,83.2,-134,2.4,2.4,0,149.2,193.5,2.2,14.6,496.4,101,,882.4,254.3,,29.1,78.9,-4.1,42.6,11.5,6.5,2009-12-31,124.2,158.9,33.9,0,,-6.4956,882.4,256.5,377.3,505.1,254.3,107.3,0
TVTY,2008,2008-12-31,21.6,115.1,59.5,-108.6,5.2,5.2,0,168,174.1,2,8.1,484.6,100.9,,883.1,304.4,,34.3,91,-5,39.5,18.1,0,2008-12-31,111.4,148.5,33.6,0,,-6.8006,883.1,306.4,357,526.1,304.4,115.1,
TVTY,2007,2008-08-31,18.8,113.3,55.2,-99,35.2,35.2,0,187.8,166.5,2.8,9.4,484.3,107.1,,906.8,345.4,,30.2,89.7,-1.4,31.2,16.6,0,2008-08-31,111.1,147.8,33.6,0,,-7.0565,906.8,348.2,354.3,552.5,345.4,113.3,
TVTY,2006,2007-08-31,13.6,80.2,41.1,-81.2,47.7,47.7,0,151.4,140.6,2.2,14,483.6,119.5,,828.8,297.1,,11.5,83.7,-0.1,14.4,15.6,1.7000000000000028,2007-08-31,58.7,174.6,35.6,0,,-6.75,828.8,299.3,362.8,466.1,297.1,81.9,
TVTY,2005,2006-08-31,9.2,53,41.4,-63.5,154.8,154.8,0,220.9,96.4,0.2,0,96.1,12.2,,382.4,0.2,,5.8,45.6,0,10.9,6.6,0,2006-08-31,46.6,134.6,34.6,0,,4.8121,382.4,0.4,274.9,107.5,0.2,53,
TVTY,2004,2005-08-31,3.6,40.7,31.9,-51.1,63.5,63.5,0,117,46.3,0.2,8.2,96,16.1,,271,0.4,,7.1,10.7,0,9.1,2.1,0,2005-08-31,39.8,97.5,33.8,0,0,2.8047,271,0.6,206.9,64,0.4,40.7,
TVTY,2003,2004-08-31,10.3,34.1,9.3,-37,45.1,52.2,0,96.6,41.1,12.2,12.7,93.6,19.9,,253.4,36.6,,10.3,9.2,0,7.7,2.5,0,2004-08-31,41,64.4,32.9,0,7,1.2766,253.4,48.8,155.4,98,36.6,34.1,
TVTY,2002,2003-08-31,4.1,26.5,12,-25.2,36,36,0,67.5,20.4,0.4,2.4,44.4,0.3,,140,0.1,,5,4,,4.7,0.2,0,2003-08-31,27.7,38.3,31.6,0,,2.1424,140,0.5,112.4,27.6,0.1,26.5,
