symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
MSEX,1987,1987-12-31,2.1,1.3,3.6,,0.8,3,12.8,5.6,7.3,1.2,,,,0.4,76.1,29.4,,0.8,0.4,0,10.6,2.6,0,1987-12-31,0,13.3,6,0,2.2,4.35,76.1,30.6,28.9,47.2,29.4,1.3,
MSEX,1986,1986-12-31,1.5,2.1,3.4,,0.4,2.9,12.5,7.3,6.3,1.1,,,,0.7,73.9,29.4,,1.3,0.4,0,10.1,2.3,0,1986-12-31,0,12.8,6,0,2.5,4.2,73.9,30.5,28.1,45.8,29.4,2.1,
MSEX,1985,1985-12-31,1.4,1.9,3.2,,0.7,3.3,12,7.4,5.1,0,,,,0.8,71.9,30.5,,1.2,0.6,0,9.2,2.1,0,1985-12-31,0,12.2,5.9,0,2.6,4.1017,71.9,30.5,27.1,44.8,30.5,1.9,
MSEX,1984,1984-12-31,1.6,2,3.1,,0.7,3.1,11.6,7.5,5.2,0,,,,0.8,70.1,30.6,,1.2,0.6,0,8.3,2.4,0,1984-12-31,0.1,11.4,5.8,0,2.4,3.9655,70.1,30.6,26,44.1,30.6,2,
NFG,2019,2019-09-30,132.208,139.956,52.221,-5695.328,20.428,20.428,86.315,362.623,421.908,0,653.382,5.476,,77.349,6462.157,2133.718,144.917,46.834,182.279,-52.155,1114.124,439.631,50.96700000000001,2019-09-30,5509.51,1272.601,86.31529,55.2,,24.71809,6462.157,2188.918,2139.025,4323.132,2133.718,190.923,
NFG,2018,2018-09-30,160.031,141.498,57.416,-5462.696,229.606,229.606,85.957,544.591,440.06,0,512.686,5.476,,73.636,6036.486,2131.365,132.545,43.358,222.613,-75.187,1015.045,376.731,31.278999999999996,2018-09-30,4977.143,1098.9,85.95681,0,,22.47471,6036.486,2131.365,1937.33,4099.156,2131.365,172.777,
NFG,2017,2017-09-30,126.443,112.383,72.413,-5271.486,555.53,555.53,85.543,818.28,646.039,300,891.287,5.476,,69.615,6103.32,2083.681,125.265,46.162,147.183,-37.685,778.578,480.225,9.689000000000007,2017-09-30,4674.074,851.669,85.54313,0,,19.85266,6103.32,2383.681,1703.735,4399.585,2083.681,122.072,
NFG,2016,2016-09-30,108.056,133.201,61.696,-5085.099,129.972,129.972,85.119,413.031,303.737,0,823.795,5.476,,68.198,5636.387,2086.252,110.664,41.884,133.985,-11.694,895.599,652.734,15.718999999999994,2016-09-30,4454.482,676.361,85.11889,0,,17.87533,5636.387,2086.252,1527.004,4109.383,2086.252,148.92,
NFG,2015,2015-09-30,180.388,105.004,89.852,-3929.428,113.596,113.596,84.594,375.801,446.14,0,1137.962,5.476,,64.666,6564.939,2084.009,92.99,68.083,175.9,87.403,871.388,758.777,0,2015-09-30,5331.895,1103.2,84.59438,0,,23.87823,6564.939,2084.009,2025.44,4539.499,2084.009,105.004,
NFG,2014,2014-09-30,136.7,149.7,110.3,-2502.7,36.9,36.9,84.2,377.3,490.6,0,1456.3,5.5,,67.2,6739.6,1649,86.8,91.4,158,-47.6,733.1,526.9,8.200000000000017,2014-09-30,5743.1,1614.4,84.2,85.6,,28.5653,6739.6,1734.6,2410.7,4328.9,1649,157.9,
NFG,2013,2013-09-30,105.3,133.2,93.9,-2161.5,64.9,64.9,83.7,448.7,302.2,0,1347,5.5,,81.4,6218.3,1649,96.3,141.2,103,-25.6,725.4,516.2,4.400000000000006,2013-09-30,5151.7,1442.6,83.7,0,,26.1565,6218.3,1649,2194.7,4023.6,1649,137.6,
NFG,2012,2012-09-30,88,115.8,108.6,-1876,74.5,74.5,83.3,355.6,734.5,250,1065.8,5.5,,78.4,5935.1,1149,86.8,61.8,116.9,-102.2,1025.8,747.5,2.4000000000000057,2012-09-30,4739.8,1306.3,83.3,171,,23.4646,5935.1,1570,1960.1,3975,1149,118.2,
NFG,2011,2011-09-30,126.7,131.9,120.3,-1646.4,80.4,80.4,82.8,385.3,528.6,150,955.4,5.5,,82.3,5284.7,899,80.7,90.7,91.6,-47.7,1009.9,812.8,0,2011-09-30,4000.5,1206,82.8,40,,22.7826,5284.7,1089,1891.9,3392.9,899,131.9,
NFG,2010,2010-09-30,145.2,132.1,46.6,-2187.3,395.2,395.2,82.1,775.4,524.3,200,800.8,5.5,1.7,73.6,5105.6,1049,92.7,174.5,132.5,-45,985.6,780.2,0,2010-09-30,3450.2,1063.3,82.1,0,,21.179,5105.6,1249,1746,3359.7,1049,132.1,
NFG,2009,2009-09-30,90.7,144.5,50.9,-2051.5,408.1,408.1,80.5,777,318.5,0,663.9,5.5,21.5,80.4,4769.1,1249,94.8,144.1,176.9,-42.4,948.5,738.3,0,2009-09-30,3132,948.3,80.5,0,,19.4062,4769.1,1249,1589.2,3179.9,1249,144.5,
NFG,2008,2008-09-30,142.5,185.4,67.3,-1719.9,68.2,68.2,79.1,499.5,374.6,100,634.4,5.5,26.2,118.6,4130.2,999,96.9,127.2,64.7,3,518.6,348,0,2008-09-30,3154.1,953.8,79.1,0,,19.8723,4130.2,1099,1603.6,2526.6,999,185.4,
NFG,2007,2007-09-30,109.8,172.4,54.2,-1583.2,124.8,124.8,83.5,554.1,439.3,200,575.4,5.5,28.8,101.9,3888.4,799,104.2,155.1,75.3,-6.2,444.6,317.4,0,2007-09-30,2878.4,983.8,83.5,0,,19.1114,3888.4,999,1630.1,2258.3,799,172.4,
NFG,2006,2006-09-30,133,144.3,45.5,-1825.3,69.6,69.6,83.4,519.5,290.3,22.9,544.5,5.5,31.5,96.2,3734.3,1095.7,100,145.3,88.9,30.4,360.2,200.2,0,2006-09-30,2877.7,786,83.4,0,,16.8657,3734.3,1118.6,1443.6,2290.8,1095.7,144.3,
NFG,2005,2005-09-30,155.5,155.1,60.4,-1584,57.6,57.6,84.4,572.8,460,9.4,489.7,5.5,42.3,97.8,3722.7,1119,93.1,196.8,234.7,-197.6,424.4,169.7,0,2005-09-30,2839.3,813,84.4,0,,14.0024,3722.7,1128.4,1229.6,2493.1,1119,155.1,
NFG,2004,2004-09-30,116,129.8,91.2,-1596,66.2,66.2,83,373.3,476.5,14.3,458.1,5.5,46,112.4,3711.8,1133.3,89,26.1,98.3,-54.8,353.2,191.3,0,2004-09-30,3006.8,718.9,83,156.8,,14.4843,3711.8,1304.4,1253.7,2458.1,1133.3,129.8,
NFG,2003,2003-09-30,125.8,136.5,52.9,-1658.3,51.4,51.4,81.4,411,557.2,241.7,423.3,5.5,49.7,122,3727.9,1147.8,80.5,57.8,18.6,-65.5,429,182.3,0,2003-09-30,2999.1,642.7,81.4,118.2,,13.2961,3727.9,1507.7,1137.4,2590.5,1147.8,136.5,
NFG,2002,2002-09-30,100.9,95.5,121.5,-1667.9,22.2,22.2,80.3,306.1,679.6,160.6,356.2,8.3,,108.8,3401.3,1145.3,81.8,38.2,31.2,-69.6,184.5,160.4,0,2002-09-30,2844.7,549.4,80.3,265.4,,12.4359,3401.3,1571.3,1006.9,2394.5,1145.3,95.5,
NFG,2001,2001-09-30,118.5,131.7,94.6,-1493,36.2,36.2,79.4,391.5,880.6,109.4,340.6,11.1,,116.9,3445.6,1046.7,,67.1,68.3,-20.9,152.8,262.3,0,2001-09-30,2780.7,513.5,79.4,489.7,,12.4887,3445.6,1645.8,1002.7,2442.9,1046.7,131.7,
NFG,2000,2000-09-30,89,122.1,85,-1146.2,32.1,32.1,39.3,324.3,814.3,11.3,327,,,80.9,3236.9,953.6,,56.8,9.6,-30,131.5,229.2,0,2000-09-30,2683.4,525.8,78.7,619.5,,12.5464,3236.9,1584.4,987.4,2249.5,953.6,122.1,
NFG,1999,1999-09-30,82.7,105.3,87.3,-1029.6,29.2,29.2,38.8,257.3,639.1,69.6,275,,,64.4,2842.6,822.7,,23.3,5.9,-4,138.9,231.4,0,1999-09-30,2353.9,472.5,77.7,393.5,,12.0888,2842.6,1285.8,939.3,1903.3,822.7,105.3,
NFG,1998,1998-09-30,59.9,82.3,80.5,-938.7,30.4,30.4,38.5,210.5,689.4,216.9,258.2,,,56.3,2684.5,692.7,0,21.7,5.8,7.3,128.6,225.8,0,1998-09-30,2248.1,428.1,76.9,326.3,,11.5748,2684.5,1235.9,890.1,1794.4,692.7,82.3,
NFG,1997,1997-09-30,74.1,107.4,83.8,-849.1,14,14,38.2,208.7,364.2,103.4,288.6,,,49,2267.3,581.6,18.9,20.4,10.5,-2.1,119.3,220.4,0,1997-09-30,1819.4,472.6,76.3,92.4,,11.9751,2267.3,777.4,913.7,1353.6,581.6,107.4,
NFG,1996,1996-09-30,64.6,96.7,82.5,-761.5,19.3,19.3,37.9,221,351.4,0,281.2,,,56.3,2149.8,574,0,20.8,4.6,0,87.1,219.2,0,1996-09-30,1709.6,422.9,75.7,199.7,,11.3078,2149.8,773.7,856,1293.8,574,96.7,
NFG,1995,1995-09-30,53.8,75.9,52.1,-673.2,12.8,12.8,37.4,189.2,393.1,88.5,288.8,,,50,2038.3,474,,20.8,51,,81.9,199.9,0,1995-09-30,1649.2,380.1,74.9,147.6,,10.6889,2038.3,710.1,800.6,1237.7,474,75.9,
NFG,1994,1994-09-30,68.3,95.5,59.7,-623.5,29,29,37.3,218.1,375.2,96,0,,,55.7,1981.7,462.5,,17.3,38.7,0,363.6,218,0,1994-09-30,1545.6,363.9,74.6,112.5,,10.4598,1981.7,671,780.3,1201.4,462.5,95.5,
NFG,1993,1993-09-30,42.9,87,69.5,-561.4,13.6,13.6,36.7,208.6,350,0,0,,,43,1801.5,478.4,,48,40.8,0,236.9,114.9,0,1993-09-30,1478,335.9,73.3,196.8,,10.0437,1801.5,675.2,736.2,1065.3,478.4,87,
NFG,1992,1992-09-30,45.5,71.3,42.4,-502,76.3,76.3,33.9,247.7,424.4,50,0,,,50.1,1760.8,479.5,,34.4,59.6,0,224.6,96.8,0,1992-09-30,1416.4,314.3,67.7,227,,9.3397,1760.8,756.5,632.3,1128.5,479.5,71.3,
NFG,1991,1991-09-30,41.1,61.5,23.6,-458.8,20.3,20.3,241,169.6,350.6,13.2,0,,,44.9,1560.8,442.1,,24.4,66.3,0,226,77.5,0,1991-09-30,1313.8,301.1,61.9,206.5,,8.7577,1560.8,661.7,542.1,1018.7,442.1,61.5,
NFG,1990,1990-09-30,47.3,70.3,27.1,-418.9,16.6,16.6,188.4,150.2,386.6,5.5,0,,,31.8,1436.7,397.4,,15.6,87.8,0,168.6,80.1,0,1990-09-30,1206.4,295.6,57.1,218.9,,8.4764,1436.7,621.7,484,952.6,397.4,70.3,
NFG,1989,1989-09-30,52.9,57.6,31.5,-385.1,15.6,15.6,181.5,158.6,310.2,11.4,0,,,31.2,1311.6,383.9,,35.8,80,0,153.4,65.6,0,1989-09-30,1087.5,282.7,56.5,134.4,,8.2159,1311.6,529.6,464.2,847.4,383.9,57.6,
NFG,1988,1988-09-30,52.9,39.4,38.4,-350.7,15.7,15.7,139.9,123.4,325.1,16.1,0,,,28.8,1176.9,297.2,,20.3,35.3,0,148.4,51,0,1988-09-30,1002.4,266.2,51.9,182.5,,7.8247,1176.9,495.8,406.1,770.8,297.2,39.4,
NFG,1987,1987-09-30,47.4,64.2,19.2,-319,11.5,11.5,138.2,149.3,292.1,3,0,,,30.6,1119.4,266.3,,26.7,32.8,0,167.5,50.8,0,1987-09-30,919.3,255.3,51.7,189.6,,7.6112,1119.4,458.9,393.5,725.9,266.3,64.2,
NFG,1986,1986-09-30,53.9,44.1,21.2,-293.4,10.6,10.6,96,138.2,247.8,5.5,0,,,28.3,1011.3,273.9,,39.3,71.9,0,152.4,33.4,0,1986-09-30,839.7,241.2,47.7,95.2,,7.0692,1011.3,374.6,337.2,674.1,273.9,44.1,
NFG,1985,1985-09-30,51.6,42.7,33.8,-265.3,9.2,9.2,94.1,117,230.1,14.2,0,,,32.4,922.3,221.2,,22.3,43.4,0,128,24.4,0,1985-09-30,780.9,225.4,47.4,87,,6.7616,922.3,322.5,343,579.3,221.2,42.7,
NFG,1984,1984-09-30,67.7,43.2,46.6,-235.4,46.8,46.8,90.4,161.7,249.6,11.5,0,,,28.2,906.6,237.8,,32.5,64.4,0,100.1,19.5,0,1984-09-30,725.4,203.9,46.8,59.4,,6.3077,906.6,308.7,319.2,587.5,237.8,43.2,
NFG,1983,1983-09-30,52.6,46.3,48.7,-214.5,7.3,7.3,67,142.5,281.2,44.6,0,,,50.9,847.9,201.3,,30.6,32.3,0,75,13.1,0,1983-09-30,692.2,197.2,41.9,103,,6.3222,847.9,349,290.4,557.5,201.3,46.3,
PCG,2019,2019-12-31,1954,1287,560,,1570,1570,13038,10165,7631,2,320,,,647,85196,23116,,4044,3615,-10,48734,10387,2617,2019-12-31,2286,-7892,529.23674,1500,,9.70454,85196,24625,5136,80060,23123,3904,
PCG,2018,2018-12-31,1975,1148,228,,1668,1668,12910,9195,41695,18561,3281,,,554,76995,0,,3116,17496,-9,19107,8384,2709,2018-12-31,,-250,520.33871,3435,,24.31301,76995,22005,12651,64344,9,3857,
PCG,2017,2017-12-31,1646,1243,217,,449,449,12632,6281,7129,445,5822,,,481,68012,17753,,3247,3890,-8,17818,7798,861,2017-12-31,,6596,514.75585,931,,37.33809,68012,19147,19220,48792,17771,2104,
PCG,2016,2016-12-31,1495,1252,216,,177,177,12198,6164,7564,700,10213,,,463,68598,16220,,3311,3637,-9,16378,11707,961,2016-12-31,,5751,506.89187,1516,,35.39216,68598,18467,17940,50658,16251,2213,
PCG,2015,2015-12-31,1414,1106,206,,123,123,11282,5813,6363,160,9206,,,439,63234,15925,,3704,3564,-7,14863,10469,441,2015-12-31,,5301,492.02544,1019,,33.68931,63234,17153,16576,46658,15974,1547,
PCG,2014,2014-12-31,1244,960,197,,151,151,10421,6389,5920,0,8513,,,476,60127,15050,,4227,3846,-6,14575,9593,575,2014-12-31,,5316,475.9134,633,,33.09005,60127,15752,15748,44379,15119,1535,
PCG,2013,2013-12-31,1293,1091,892,,296,296,9550,5977,7493,889,7823,,,454,55605,12717,,3250,3245,8,12888,8156,886,2013-12-31,,4742,457,1174,,31.3829,55605,14870,14342,41263,12807,1977,
PCG,2012,2012-12-31,1241,937,870,,401,401,8428,5121,6256,400,6748,,61,444,52449,12517,,2763,3253,-101,13602,9568,576,2012-12-31,,4747,431,492,,30.1926,52449,13409,13074,39375,12517,1513,
PCG,2011,2011-12-31,1177,992,843,,513,513,7602,6480,7749,473,6008,,65,420,49750,11766,,3533,3609,-213,11874,9164,1022,2011-12-31,,4712,412,1647,,29.2136,49750,13886,12101,37649,11766,2014,
PCG,2010,2010-12-31,1129,944,862,,291,291,6878,5542,7185,1213,5547,,68,357,46025,11329,,3109,3128,-202,10430,8401,841,2010-12-31,,4606,395,853,,28.3899,46025,13395,11282,34743,11329,1785,
PCG,2009,2009-12-31,984,1609,818,,527,527,6280,5657,6813,728,4732,,70,314,42945,11208,,2413,3450,-160,9607,7730,127,2009-12-31,,4213,371,833,,27.6631,42945,12769,10333,32612,11208,1736,
PCG,2008,2008-12-31,1096,1751,802,,219,219,5984,6403,7626,970,3491,,60,423,40860,10534,,3172,4471,-221,9580,8136,120,2008-12-31,,3614,361,287,,25.8089,40860,11791,9377,31483,10534,1871,0
PCG,2007,2007-12-31,1067,2349,697,,345,345,6110,5511,6723,354,3152,,,371,36648,9753,,2068,4086,10,8215,7481,61,2007-12-31,,3151,354,519,,24.161,36648,10626,8553,28095,9753,2410,-718
PCG,2006,2006-12-31,1075,2343,583,,456,456,5877,5867,8250,911,2946,,,330,34803,8633,,2022,4922,-19,6911,7151,0,2006-12-31,,2671,348,759,,22.4454,34803,10303,7811,26992,8633,2343,-718
PCG,2005,2005-12-31,980,2422,473,,713,713,5827,5980,6932,608,3204,,,364,34074,9542,,2273,4611,-30,6926,8139,21,2005-12-31,,2139,342,260,,21.1053,34074,10410,7218,26856,9542,2443,-718
PCG,2004,2004-12-31,762,2085,461,,972,972,6518,6408,6918,1048,3652,,,304,34540,8025,,3001,4347,-30,7026,9143,0,2004-12-31,,2863,392,300,,22.023,34540,9373,8633,25907,8025,2085,-718
PCG,2003,2003-12-31,657,2439,174,,3658,3658,6468,7148,3138,600,983,,,292,30175,9924,,651,1707,-105,11629,4920,0,2003-12-31,,-1458,391,0,,10.7801,30175,10524,4215,25960,9924,2439,-690
PCG,2002,2002-12-31,1273,2747,139,,3895,3895,6274,9480,9269,588,1583,,,347,33696,11110,,2011,3039,-93,7641,34333,0,2002-12-31,,-1878,382,4230,,9.4581,33696,15928,3613,30083,11110,2747,-690
PCG,2001,2001-12-31,1289,3016,,,5421,5421,5986,9773,4866,671,1819,,,462,35862,9047,,651,2576,30,15328,32951,0,2001-12-31,,-1004,364,330,,11.8736,35862,10048,4322,31540,9047,3016,-690
PCG,2000,2000-12-31,5856,4342,0,,899,2533,5971,11175,17284,2681,1848,,,392,35291,6776,,2261,4217,-4,5731,31397,1241,2000-12-31,,-2105,363,4530,1634,8.7383,35291,13987,3172,32119,6776,5583,-690
PCG,1999,1999-12-31,1188,2018,211,,281,468,5906,3824,6331,882,3378,,,598,29715,9004,,740,2551,,3636,32116,0,1999-12-31,,1670,337,1499,187,20.4332,29715,11385,6886,22829,9004,2018,-690
PCG,1998,1998-12-31,1382,2363,103,,286,341,5862,4955,6755,628,4144,,,835,33234,10043,,1416,2998,,3746,34457,0,1998-12-31,,2204,383,1644,55,21.0601,33234,12315,8066,25168,10043,2363,
PCG,1997,1997-12-31,1374,1514,226,,237,1397,6366,5025,3984,784,4029,,,626,30557,10435,,0,1497,,2373,5060,1488,1997-12-31,,2531,418,103,1160,21.2847,30557,11322,9736,20821,10435,3002,
PCG,1996,1996-12-31,1200,1500,373,,143,143,8363,2671,3240,210,4321,,,530,26130,8070,,,776,,1596,4451,444,1996-12-31,,,417,681,,20.0552,26130,8961,8363,17767,8070,1944,
PCG,1995,1995-12-31,802,1269,344,,734,734,8599,3342,3218,304,4327,,,545,26850,8349,,0,938,,1818,4577,746,1995-12-31,,,414,830,0,20.7705,26850,9483,8599,18251,8349,2015,
PCG,1994,1994-12-31,752,1481,436,,137,137,2151,3539,3562,477,0,,,542,27809,8675,,0,1372,,6067,4871,1346,1994-12-31,,2677,430,525,0,20.0814,27809,9677,9506,18304,8675,2827,
PCG,1993,1993-12-31,862,1365,304,,61,61,2136,3128,3241,221,0,,,654,27163,9292,,0,1089,,5301,4351,992,1993-12-31,,2643,427,764,0,19.7799,27163,10278,9329,17833,9292,2357,
PCG,1992,1992-12-31,901,1452,237,,98,98,2134,3018,3503,366,0,,,677,24188,8379,,0,867,,3085,2409,744,1992-12-31,,2632,427,1131,0,19.3981,24188,9876,9221,14967,8379,2196,
PCG,1991,1991-12-31,1004,1550,109,,97,97,2088,2913,3096,138,0,,,670,22901,8249,,0,835,,2888,2316,556,1991-12-31,,2306,418,1010,0,18.3756,22901,9397,8668,14232,8249,2106,
PCG,1990,1990-12-31,832,1481,73,,101,101,2101,3066,2895,106,0,,,663,21958,7786,,0,860,,2670,1817,759,1990-12-31,,2234,420,1024,0,17.8714,21958,8916,8607,13351,7786,2240,
PCG,1989,1989-12-31,823,1482,17,,67,67,2145,3021,2381,74,0,,,654,21352,7809,,0,839,,2554,1673,761,1989-12-31,,2189,421,628,0,17.7078,21352,8511,8608,12744,7809,2243,
PCG,1988,1988-12-31,681,1467,68,,97,97,2057,2769,2545,288,0,,,530,21068,7782,,0,650,,2654,1966,636,1988-12-31,,1978,411,858,0,16.8127,21068,8928,8088,12980,7782,2103,
PCG,1987,1987-12-31,727,1426,102,,146,146,1942,2733,2229,149,0,,,493,21734,7998,,0,696,,3049,2930,634,1987-12-31,,2699,388,554,0,18.6907,21734,8702,8458,13276,7998,2060,
PCG,1986,1986-12-31,676,1008,50,,118,118,1841,2172,2544,174,0,,,652,21002,7256,,0,542,,2753,3124,362,1986-12-31,,2856,368,1101,0,19.0652,21002,8531,8449,12553,7256,1370,
PCG,1985,1985-12-31,754,997,30,,382,382,1687,2503,2064,177,0,,,718,19098,7147,,0,583,,2120,1892,378,1985-12-31,,2611,337,520,0,18.0623,19098,7845,7767,11331,7147,1375,
PCG,1984,1984-12-31,805,1025,34,,79,79,1585,2264,2239,302,0,,,726,17319,6143,,0,607,,1806,1710,416,1984-12-31,,2340,317,491,0,17.1735,17319,6937,7131,10188,6143,1441,
PCG,1983,1983-12-31,654,692,79,,80,80,1502,1627,1656,108,0,,,762,14722,5368,,71,444,,1084,1191,0,1983-12-31,,2055,300,371,0,16.42,14722,5847,6614,8108,5368,692,
SRE,2019,2019-12-31,1239,1293,528,-12877,108,108,7480,3339,9150,1526,2598,1602,213,277,65665,19522,15446,1094,2352,-724,11327,7683,567,2019-12-31,37043,11130,292,3505,,54.30137,65665,25816,19949,45716,20785,1860,
SRE,2018,2018-12-31,1170,1252,440,-12176,102,102,5540,3645,7523,1644,2345,1602,224,258,60638,20903,13590,1653,2245,-682,10619,6677,380,2018-12-31,34439,10104,274,2024,,47.64234,60638,24571,17158,43480,20903,1632,
SRE,2017,2017-12-31,1357,1344,439,-11605,288,288,3149,3341,6635,1427,2795,2397,596,307,50454,16445,4158,1015,1872,-504,9439,3041,387,2017-12-31,36503,10147,251,1540,,38.55378,50454,19412,12690,37764,16445,1731,
SRE,2016,2016-12-31,1357,1416,409,-10693,349,349,2982,3110,5927,913,3773,2364,548,258,47786,14429,3324,880,1469,-623,8416,4903,207,2016-12-31,32931,10717,250.15251,1779,,40.13152,47786,17121,12971,34815,14429,1623,
SRE,2015,2015-12-31,1147,1289,423,-10161,403,403,2621,2891,4612,907,3189,819,404,298,41150,13134,4154,681,1513,-806,7636,4518,220,2015-12-31,28039,9994,248,622,,42.68548,41150,14663,11829,29321,13134,1509,
SRE,2014,2014-12-31,1353,1242,373,-9505,570,570,2484,4184,5069,469,3040,931,415,396,39651,12086,4167,1779,1141,-497,7356,4052,197,2014-12-31,25902,9339,246,1733,,40.56911,39651,14288,11346,28305,12086,1439,
SRE,2013,2013-12-31,1215,1308,376,-8947,904,904,2409,3997,4369,1147,2846,1024,426,287,37244,11253,2623,1199,1086,-228,6926,3714,299,2013-12-31,25460,8827,244,545,,39.1721,37244,12945,11028,26216,11253,1607,
SRE,2012,2012-12-31,1110,1146,337,-8337,475,475,2217,3695,4258,725,2146,1111,436,408,36499,11621,2424,1194,1540,-376,7791,3642,472,2012-12-31,25191,8441,242,546,,36.095,36499,12892,10302,26197,11621,1618,
SRE,2011,2011-12-31,1107,1198,323,-7731,252,252,2104,2332,4163,336,1603,1036,448,346,33356,10078,2475,379,1948,-491,7271,3493,157,2011-12-31,23572,8225,240,449,,34.8083,33356,10863,9858,23498,10078,1355,
SRE,2010,2010-12-31,900,891,311,-7211,912,912,2036,3353,3786,349,1611,87,453,258,30283,8980,3720,603,2068,-338,6668,2794,689,2010-12-31,19876,7329,240,158,,35.3625,30283,9487,9127,21156,8980,1580,
SRE,2009,2009-12-31,722,971,264,-6753,110,110,2418,2295,3888,573,1372,68,456,197,28512,7460,5001,364,1711,-382,6541,2411,653,2009-12-31,18281,6971,247,618,0,34.3441,28512,8651,9107,19405,7460,1624,
SRE,2008,2008-12-31,894,903,280,-6288,331,507,2265,2476,3612,410,1003,73,466,320,26400,6544,3825,473,1525,-531,6932,2695,273,2008-12-31,16865,6235,243,503,176,30.5761,26400,7457,8069,18331,6544,1176,
SRE,2007,2007-12-31,4951,3847,,-6033,668,2900,3198,11338,10394,7,592,,,224,30091,4732,1982,4150,4372,-323,5886,1887,217,2007-12-31,14884,5464,261,1064,2232,31.9502,30091,5803,8339,21752,4732,4064,
SRE,2006,2006-12-31,4798,3985,,-5741,920,2769,3245,12016,10349,681,479,,,215,28949,4704,1788,4910,4618,-415,5895,1970,137,2006-12-31,13175,4681,262,252,1849,28.6679,28949,5637,7511,21438,4704,4122,
SRE,2005,2005-12-31,5539,4368,,-5463,772,3282,2958,13318,12157,101,318,,,212,29213,5002,1742,5233,5455,-386,5576,2031,223,2005-12-31,12101,3588,257,1062,2510,23.9689,29213,6165,6160,23053,5002,4591,
SRE,2004,2004-12-31,1331,3556,776,-5117,419,1981,2301,8776,9082,398,498,,,172,23643,4371,1776,2905,6172,-397,4827,1963,162,2004-12-31,11086,2961,234,405,1562,20.7906,23643,5174,4865,18778,4371,3718,
SRE,2003,2003-12-31,879,6389,720,-4843,432,795,2028,7886,8348,1433,718,,,147,22009,4020,1684,473,5288,-436,5033,1910,82,2003-12-31,10474,2298,224,28,363,17.3661,22009,5481,3890,18119,4020,6471,
SRE,2002,2002-12-31,744,5818,654,-6984,455,455,1436,7010,7247,281,890,,,134,17757,4287,1807,468,4998,-472,2308,2051,135,2002-12-31,6832,1861,205,570,,13.7805,17757,5138,3025,14732,4287,5953,
SRE,2001,2001-12-31,816,3235,715,-6589,605,605,1495,4808,5524,242,942,,,289,15156,3640,1695,451,2876,-278,2158,2436,228,2001-12-31,6217,1475,204,875,,13.1961,15156,4757,2892,12264,3640,3463,
SRE,2000,2000-12-31,1279,5077,569,-6163,637,637,1420,6425,7467,368,927,,,145,15612,3472,1831,329,4683,-88,1052,1630,237,2000-12-31,5726,1162,205,568,,12.1659,15612,4408,2694,12918,3472,5314,
SRE,1999,1999-12-31,737,1967,310,-5733,487,487,1966,3040,3327,155,721,,,148,11270,3106,1715,165,1943,-81,1130,1121,273,1999-12-31,5394,1101,204,182,,14.6373,11270,3443,2986,8284,3106,2240,
SRE,1998,1998-12-31,702,1492,271,-5794,424,424,1883,2458,2466,330,781,,,151,10456,2999,1042,232,1120,-45,1297,1515,159,1998-12-31,5441,1075,240,43,,12.1375,10456,3372,2913,7543,2999,1651,
SRE,1997,1997-12-31,625,1220,279,-5360,814,814,1849,2761,2211,270,896,0,,111,10756,3454,828,414,683,-47,1236,1625,202,1997-12-31,5542,1157,236,354,,12.5381,10756,4078,2959,7797,3454,1422,
SRE,1996,1996-12-31,407,505,575,-5492,430,430,1953,1592,1572,219,818,0,,113,9762,2983,991,357,109,-49,1459,836,187,1996-12-31,6343,1026,240,262,,12.2083,9762,3464,2930,6832,2983,692,
SRE,1995,1995-12-31,622,815,430,-2627,447,447,1402,1570,1628,251,523,0,,145,10007,2897,585,23,91,-52,2144,1392,102,1995-12-31,3282,899,241,234,,11.6805,10007,3382,2815,7192,2897,917,
SRE,1994,1994-12-31,599,1080,484,-2430,312,312,1383,1678,1816,278,514,0,,175,10044,3095,517,34,88,-54,1934,1420,37,1994-12-31,3280,791,240,367,,11.1875,10044,3740,2685,7359,3095,1117,
SRE,1993,1993-12-31,1107,1153,331,-2476,169,169,1339,1642,2165,222,0,54,,171,10298,3050,515,41,107,-138,2541,1683,78,1993-12-31,3287,776,243,398,,10.2387,10299,3670,2542,7756,3050,1231,
SRE,1992,1992-12-31,662,968,364,-2153,443,443,1147,1901,1754,329,0,56,,156,9908,3659,347,46,101,-148,2343,1313,226,1992-12-31,3313,624,228,298,,9.193,9909,4286,2152,7756,3659,1194,
SRE,1991,1991-12-31,747,880,308,-1974,115,115,1739,1389,1489,162,464,59,,202,9209,3337,249,17,105,-163,1120,1147,90,1991-12-31,3334,742,222,167,,12.3423,9210,3666,2799,6410,3337,970,
