symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
ATO,2005,2005-09-30,,454,80,-1391,40,121,0,1264,1113,3,292,738,,451,5654,2183,35,222,423,-3,463,242,3,2005-09-30,3374,179,81,145,,10.679,5654,2331,1602,4051,2183,457,
ATO,2004,2004-09-30,,212,38,-911,202,202,0,677,414,6,214,238,,200,2870,861,32,51,186,-15,247,200,3,2004-09-30,1723,142,63,0,,14.2063,2870,867,1133,1736,861,215,
ATO,2003,2003-09-30,,217,32,-964,16,34,0,458,436,9,223,268,5,169,2519,864,50,31,95,-1,138,221,0,2003-09-30,1516,123,51,119,,11.451,2519,992,858,1661,864,217,
ATO,2002,2002-09-30,,136,,-828,47,57,0,330,463,22,135,185,5,96,1980,670,,28,160,-41,139,160,0,2002-09-30,1300,106,42,146,,9.119,1980,838,573,1407,670,136,
ATO,2001,2001-09-30,,124,,-774,15,82,0,424,511,21,139,65,12,96,2036,692,,107,205,-1,110,200,0,2001-09-30,1335,95,41,201,,12.3659,2036,914,584,1452,692,124,
ATO,2000,2000-09-30,,114,,-597,7,7,0,201,382,18,132,,,71,1349,363,,,42,2,79,166,0,2000-09-30,982,83,32,250,,12.25,1349,631,392,956,363,114,
ATO,1999,1999-09-30,,71,,-583,9,9,0,135,287,18,113,,,53,1231,377,,,36,1,76,130,0,1999-09-30,966,83,31,168,,12.1935,1231,564,378,853,377,71,
ATO,1998,1998-09-30,,35,,-529,5,5,0,107,224,58,80,,,64,1141,399,,,55,0,67,116,0,1998-09-30,918,99,30,66,,12.3667,1141,523,371,770,399,35,
ATO,1997,1997-09-30,,71,,-484,6,6,0,144,313,15,88,,,60,1088,303,,,68,,57,95,0,1997-09-30,849,76,30,167,,10.9,1088,485,327,761,303,71,
ATO,1996,1996-09-30,,25,,-253,4,4,0,52,128,9,39,,,22,502,122,,,24,,41,36,0,1996-09-30,414,61,16,63,,10.75,502,194,172,330,122,25,
ATO,1995,1995-09-30,,26,,-232,2,2,0,48,87,7,33,,,18,446,131,,,22,,36,34,0,1995-09-30,363,52,16,34,,9.875,446,172,158,288,131,26,
ATO,1994,1994-09-30,,30,,-216,3,3,0,53,64,4,30,,,19,417,138,,,20,,34,36,0,1994-09-30,327,47,15,18,,10,417,160,150,267,138,30,
ATO,1993,1993-09-30,,27,,-159,2,2,0,53,72,6,19,,,21,324,85,,,12,,29,30,0,1993-09-30,241,25,15,31,,7.8667,324,122,118,205,85,27,
ATO,1992,1992-09-30,,24,,-144,2,2,0,45,59,5,26,,,16,283,91,,,11,,11,19,0,1992-09-30,219,18,10,25,,9.6,283,121,96,187,91,24,
ATO,1991,1991-09-30,,23,,-127,2,2,0,44,46,6,26,,,16,270,96,,,10,,11,20,0,1991-09-30,206,17,10,13,,9,270,114,90,179,96,23,
ATO,1990,1990-09-30,,24,,-112,7,7,0,50,61,6,27,,,17,264,82,,,18,,14,19,0,1990-09-30,195,17,9,19,,8.8889,264,106,80,185,82,24,
ATO,1989,1989-09-30,,23,,-105,2,2,0,45,51,2,36,,,16,257,92,,,12,,0,18,0,1989-09-30,195,15,9,18,,8.6667,257,111,78,179,92,23,
ATO,1988,1988-09-30,,22,,-88,1,1,0,45,55,5,36,,,16,247,81,,,11,,0,13,0,1988-09-30,189,14,9,18,,8.4444,247,103,76,171,81,22,
ATO,1987,1987-09-30,,13,,-73,6,6,0,24,31,0,22,,,2,143,40,,,8,,8,3,0,1987-09-30,116,8,6,13,,7.1667,143,53,43,101,40,13,
ATO,1986,1986-09-30,,15,,-67,3,3,0,24,35,1,18,,,2,136,34,,,5,,8,2,0,1986-09-30,109,6,6,19,,6.8333,136,53,41,95,34,15,
ATO,1985,1985-09-30,,30,,-63,3,3,0,34,30,0,13,,,2,90,5,,,6,,5,1,0,1985-09-30,55,7,6,13,,6.1667,90,18,37,54,5,30,
ATO,1984,1984-09-30,,36,,-60,0,0,0,38,23,0,11,,,2,86,15,,,3,,5,0,0,1984-09-30,48,3,6,3,,5.5,86,18,33,54,15,36,
ATO,1983,1983-10-18,,25,,-57,2,2,0,29,2,0,9,,,2,75,30,,,1,,5,1,0,1983-10-18,45,0,6,0,,5,75,30,30,45,30,25,
ADSK,2020,2020-01-31,83.7,652.3,483.8,-415,1774.7,1843.7,2317,2659.3,3219.2,449.7,82.5,2445,278,,6179.3,1635.1,,1,2202,-165,1381.6,196.5,0,2020-01-31,600.5,-2295.8,219.4,0,69,-13.04512,6179.3,2084.8,-139.1,6318.4,1635.1,652.3,
ADSK,2019,2019-01-31,101.6,474.3,415.7,-422.2,886,953.6,2071.5,1620,2301.2,,79.8,2450.8,386.4,,4729.2,2087.7,0,4.3,1783.9,-138.3,471.4,122.3,0,2019-01-31,149.7,-2147.4,219.4,0,67.6,-13.89289,4729.2,2087.7,-210.9,4940.1,2087.7,474.3,
ADSK,2018,2018-01-31,94.7,438.2,422.3,-437,1078,1323.2,1952.7,1877.9,2123.2,0,66.6,1620.2,82.3,,4113.6,1586,190.8,6.2,1606.2,-125.1,593.8,197.4,0,2018-01-31,145,-2084.9,218.3,0,245.2,-8.9716,4113.6,1586,-256,4369.6,1586,438.2,
ADSK,2017,2017-01-31,93.5,452.3,362.6,-385.5,1213.1,1899.9,1876.3,2460.6,2185.4,398.7,91.5,1561.1,143.2,,4798.1,1092,306.2,13.3,1330.6,-180,695.6,168.4,0,2017-01-31,158.6,-964.2,220.3,0,686.8,-4.40626,4798.1,1490.7,733.6,4064.5,1092,452.3,
ADSK,2016,2016-01-31,119.9,653.6,369.4,-380.9,1353,2250.9,1821.5,2993.1,1591,,67.7,1535,217.6,,5515.3,1487.7,532.3,8.3,1101.7,-121.3,749.3,68,0,2016-01-31,169.3,-80.8,224.4,0,897.9,-0.59269,5515.3,1487.7,1619.6,3895.7,1487.7,653.6,
ADSK,2015,2015-01-31,100.5,458.9,365.2,-349,1410.6,2026.4,1773.1,2671.3,1400.1,0,0,1456.2,258.4,,4909.7,743.1,273,106.4,934.4,-54.9,547.3,91.6,0,2015-01-31,159.2,499.4,227,0,615.8,2.22291,4909.7,743.1,2219.2,2690.5,743.1,458.9,
ADSK,2014,2014-01-31,84.5,423.7,264.8,-329,1853,2267.1,1637.3,2835,1071.5,,,1009.9,104.3,,4595,746.4,277.3,78.1,722.2,-2.4,515.6,238.2,0,2014-01-31,130.3,624.8,226.7,0,414.1,5.0609,4595,746.4,2261.5,2333.5,746.4,423.7,
ADSK,2013,2013-01-31,94.2,495.1,284.7,-330.9,1612.2,1954.3,1449.8,2552.4,1043.7,,,871.5,76,,4308.4,745.6,411.1,48.9,664.8,-10.3,475.9,282.5,0,2013-01-31,114.9,599.1,223.6,0,342.1,4.9003,4308.4,745.6,2043.2,2265.2,745.6,495.1,
ADSK,2012,2012-01-31,89.3,395.1,268.1,-369.5,1156.9,1411.3,1365.4,1895.9,954.1,,,682.4,148.8,,3227.8,,192.8,30.1,596.7,3.3,390.8,203.4,0,2012-01-31,104.5,511.6,225.9,0,254.4,4.6556,3227.8,0,1882.9,1344.9,0,395.1,
ADSK,2011,2011-01-31,76.8,318.4,268.2,-333.5,1075.1,1274.3,1267.2,1714.3,869.8,,,554.1,118.8,,2787.6,,192.6,56.8,524.8,-3,308.5,123.3,0,2011-01-31,84.5,342.7,227,0,199.2,4.1251,2787.6,0,1609.3,1178.3,0,318.4,
ADSK,2010,2010-01-31,67.8,277.4,183.2,-290.8,838.7,1000.6,1204.3,1379.6,704,,0,542.9,88,,2447.2,,125.6,44.2,453,-3.5,269.7,209.5,0,2010-01-31,101.6,272.7,228.9,0,161.9,3.6811,2447.2,0,1473.5,973.7,0,277.4,
ADSK,2009,2009-01-31,62.4,316.5,230.1,-274.1,917.6,981.1,1080.4,1388,800.1,,22.7,542.5,113.3,,2420.7,,7.6,31.1,455.5,-11.2,287.2,248.7,0,2009-01-31,120.6,241.5,266.4,52.1,63.5,2.4583,2420.7,52.1,1310.7,1110,0,316.5,
ADSK,2008,2008-01-31,79.3,386.5,252.1,-238.9,917.9,949.3,998.3,1481.8,746.5,,,443.4,64.4,,2208.9,,8.4,98.1,415.1,13.8,231.9,130.7,0,2008-01-31,80.2,218.4,230,0,31.4,3.1422,2208.9,0,1230.5,978.4,0,386.5,
ADSK,2007,2007-01-31,61,301.3,178.2,-201.8,665.9,777.9,908.3,1189.7,574.2,,,355.3,51.3,5.5,1797.5,,0,78.1,335,-3.6,108.3,135.6,0,2007-01-31,65.6,210.3,231.1,0,112,3.0653,1797.5,0,1115,682.5,0,301.3,
ADSK,2006,2006-01-31,56.4,261.4,189.9,-181.6,287.2,369.4,773.7,738.7,506.9,,,318.2,49.8,14.2,1360.8,,,64.4,260.6,-13.5,62.6,192.7,0,2006-01-31,61.4,31.1,229.6,0,82.2,1.8436,1360.8,0,791.3,569.5,0,261.4,
ADSK,2005,2005-01-31,46.2,196.8,211,-154.7,517.7,532.7,625.2,781.8,477.5,,0,166.6,9.3,12.5,1142.2,,0,14.3,220.3,-3.1,16.7,114.9,0,2005-01-31,69.6,26,227.6,0,15,2.0743,1142.2,0,648.1,494.1,0,196.8,
ADSK,2004,2004-01-31,52.3,166.8,154.6,-174.4,282.2,363.5,473.7,597.3,384.9,,7.8,160.1,19.4,17.4,1017.2,,166,25.4,178,-5.2,2.7,8,0,2004-01-31,66.5,153.2,223.4,0,81.3,1.9794,1017.2,0,621.6,395.5,0,166.8,
ADSK,2003,2003-01-31,45.1,132.8,131.9,-167.7,186.4,247,479.9,449.6,310,,1.7,155.9,30.1,12.3,883.7,,164,28.9,133,-13.8,2.7,7.8,0,2003-01-31,76.1,103.1,224.5,0,60.6,1.7065,883.7,0,569.2,314.4,0,132.8,
ADSK,2002,2002-01-31,53.8,140.5,159.5,-157.4,136.8,337.8,458.1,563.9,370.7,,,40,19.3,18,902.4,,166.8,31.5,157.4,-20.7,2.5,39.6,0,2002-01-31,72.8,91.9,222.6,0,201,2.1114,902.4,0,529.3,373.1,0,140.5,
ADSK,2001,2001-01-31,48,157.4,137.8,-144.3,116.4,259.4,424.7,491.3,333.9,,,54.3,16.4,17.3,807.8,,163.1,26.7,148.1,-17.3,1.2,28.6,0,2001-01-31,54,52.3,218.9,0,143,1.7771,807.8,0,459.7,348.1,0,157.4,
ADSK,2000,2000-01-31,45.3,110.8,132.5,-123.4,108.6,358.9,561.8,545.3,299.4,,4.4,75.5,29,19.3,907.3,,182,27.7,121.6,-16.2,1.3,33.7,0,2000-01-31,41.9,56.6,237,0,250.3,2.1004,907.3,0,602.3,305,0,110.8,
ADSK,1999,1999-01-31,27.4,91.8,95.7,-99.7,209.2,311.9,361.6,450.5,231.6,,0.4,70.3,30.6,7.6,693.9,,66.3,20.3,108.4,-9.4,1.7,36.5,0,1999-01-31,39.7,108,189.4,0,102.8,1.897,693.9,0,460.2,233.6,0,91.8,
ADSK,1998,1998-01-31,26.4,60.9,77.7,-98.8,96.1,196.5,299.3,307.7,199.5,,0.5,17,31.6,7.4,533.7,,104.8,27.6,95.4,-16.7,30.6,33.5,0,1998-01-31,39.1,20.5,181.9,0,100.4,1.3997,533.7,0,303.1,230.6,0,60.9,
ADSK,1997,1997-01-31,24.6,68.6,50.6,-77.7,64.8,182.8,147.1,310.5,150.2,,3,,15.9,7.3,492.2,,103.5,35.6,75.1,-10.1,95.5,18.2,0,1997-01-31,44.1,106.6,180.4,0,118,1.2622,492.2,0,243.6,248.6,0,68.6,
ADSK,1996,1996-01-31,24.5,93.9,54.2,-78.8,129.3,193.3,140.8,347.8,144.3,,1.9,0,22.1,9.7,517.9,,79.1,33.8,65.5,10.5,29.4,19.9,0,1996-01-31,49,191.1,185.4,0,64,1.7271,517.9,0,342.3,175.6,0,93.9,
ADSK,1995,1995-01-31,21.5,86.3,80.3,-65.1,195,240.4,100.9,373.1,155,,2.6,,26.4,5.8,482.1,,15,29.9,53.2,7.6,1,21.1,0,1995-01-31,46.5,215.1,189,0,45.3,1.572,482.1,0,323.5,158.6,0,86.3,
ADSK,1994,1994-01-31,17.2,71.2,40,-51,85.6,177.6,43.8,279.6,102.3,0,5.1,0,28,8.8,404.9,,39.4,14.1,45.1,-3.9,0.6,15.9,0,1994-01-31,41.9,257.1,189.9,0,92,1.4155,404.9,0,296.9,108,0,71.2,
ADSK,1993,1993-01-31,18.9,62.7,29.6,-39.2,73.1,153.3,67.5,249.3,84.1,0,5.6,0,23.4,16.8,358.3,,38.9,0,35.6,-5.9,0.7,14.5,0,1993-01-31,32.1,206.3,192.1,0,80.2,1.2723,358.3,0,267.8,90.5,0,62.7,
ADSK,1992,1992-01-31,8.3,50.5,19.6,-31.2,73.1,170.8,89.8,247.5,57,0,3.5,0,15.7,11.2,328,,20.6,0,29.1,3.6,0.2,12,0,1992-01-31,32.2,173.9,196.7,0,97.7,1.2791,328,0,267.3,60.7,0,50.5,
ADSK,1991,1991-01-31,8.4,40.4,12.6,-22.4,52.2,124.5,82.3,187.6,43.8,0,2.8,0,5.8,10.6,265.2,,25.3,0,22.7,8.5,0.4,13.3,0,1991-01-31,33.2,127.5,195.3,0,72.3,1.0876,265.2,0,218.3,46.9,0,40.4,
ADSK,1990,1990-01-31,6.6,26.4,8.4,-12.6,59.5,105.6,77.8,145,31.1,0,3.6,0,4.8,4,194.3,,12.1,0,16,0.8,0.6,10.4,0,1990-01-31,22,80.5,194,0,46.1,0.7954,194.3,0,159.1,35.2,0,26.4,
ADSK,1989,1989-01-31,3.9,16.4,6.3,-7.2,49.6,107.8,74.4,133.1,18.6,0,3.1,0,4,2.4,169.9,,16.2,0,8.4,0.6,0.5,3.2,0,1989-01-31,13.4,72.8,192,0,58.2,0.7484,169.9,0,147.7,22.2,0,16.4,
ADSK,1988,1988-01-31,2.3,11.4,3.4,-3.9,47.8,96.6,72.9,113.6,8.9,0,1.5,0,1.7,1.7,125.5,,0,0,3.2,1.8,0.3,2.7,0,1988-01-31,7.5,40.1,190.6,0,48.9,0.5934,125.5,0,114.8,10.7,0,11.4,
ADSK,1987,1987-01-31,1.4,8.1,1.7,-1.4,7.5,24.3,13.4,35.5,5.6,0,0.5,0,1,1.1,40.3,,0,0,2.4,0.8,0.3,0.4,0,1987-01-31,3.5,19.9,164.6,0,16.8,0.2005,40.3,0,34,6.4,0,8.1,
ADSK,1986,1986-01-31,0.7,4.9,0.8,-0.5,3.2,16.1,12.7,22.8,3,0.1,0.1,0,0,0.7,24.7,,0,0,1.4,0.2,0.2,0.3,0,1986-01-31,1.6,8.3,161.2,0,12.9,0.1315,24.7,0.2,21.2,3.5,0.2,4.9,
ADSK,1985,1985-01-31,0.5,2.6,1,-0.1,1.2,1.2,0.3,4.2,2.8,0,0.1,0,0,0.2,4.9,,0,0,1.3,0,0,0.1,0,1985-01-31,0.6,1.7,149.5,0,0,0.0134,4.9,0,2,2.9,0,2.6,
ADP,2020,2020-06-30,102,2441.3,2537.7,-1524.8,1908.5,1908.5,63.9,31564.1,30126.6,1001.8,731.9,2309.4,1215.8,,39165.5,1002.8,13.6,27214.3,26485.1,-695.2,1552,2846.4,0,2020-06-30,1197.6,18436.3,429.8,0,0,5.18148,39165.5,2004.6,5752.2,33413.3,1002.8,2441.3,-14067
ADP,2019,2019-06-30,125.5,2439.3,2480.1,-1417.6,1949.2,1959.7,63.9,34342.3,32627.7,,659.9,2323,1071.5,,41887.7,2002.2,261.4,29943.3,30022.1,-481.9,1198,3101.5,0,2019-06-30,764.2,17500.6,434.2,0,10.5,4.61861,41887.7,2002.2,5399.9,36487.8,2002.2,2439.3,-13090.5
ADP,2018,2018-06-30,135.4,1984.2,2215.3,-1342.6,2170,2173.3,63.9,31823.3,30412.7,,522,2243.5,886.4,,38849.1,2002.4,7.2,27665.8,28062,-405.8,1176.1,3069.5,0,2018-06-30,793.7,16546.6,438.8,0,3.3,3.65998,38849.1,2002.4,4735.9,34113.2,2002.4,1984.2,-12209.6
ADP,2017,2017-06-30,149.7,1703.6,1944.4,-1251.5,2780.4,2783.6,63.9,32658.7,29815.9,,163.1,1741,620.2,,37180,2002.4,7.6,28171.5,27721.8,-447.5,1221.6,1344.6,0,2017-06-30,779.9,14728.2,445,0,3.2,3.63101,37180,2002.4,3977,33203,2002.4,1703.6,-11303.7
ADP,2016,2016-06-30,152.3,1742.8,1863.5,-1155.8,3191.1,3214.6,63.9,39500.4,35847.4,,251.1,1682,534.2,,43670,2007.7,7.8,34543,33831.6,-548.9,1082.2,1233.5,0,2016-06-30,685,14003.3,455.7,0,23.5,4.97125,43670,2007.7,4481.6,39188.4,2007.7,1742.8,-10138.6
ADP,2015,2015-06-30,194.5,1529.5,1786.5,-1103.7,1639.3,1665.9,63.9,28809.2,27113.7,,172.1,1793.5,503.2,,33110.5,9.2,28.9,25596.4,25132.7,-404.5,1007,1270.8,17.40000000000009,2015-06-30,672.7,13460.3,466.4,0,26.6,5.38551,33110.5,9.2,4808.5,28302,9.2,1546.9,-9118.4
ADP,2014,2014-06-30,170,1706,2022,-1348,1984,4016,64,25833,23908,,289,3114,632,,32052,12,54,20017,19543,-33,1173,1485,94,2014-06-30,777,13633,480,2173,2032,6.0917,32052,2185,6670,25382,12,1800,-7750
ADP,2013,2013-06-30,157,1519,1811,-1314,1699,1727,64,26201,24733,,234,3053,643,,32268,15,314,22876,22765,-171,1096,1190,79,2013-06-30,729,13020,483,0,28,5.1636,32268,15,6190,26078,15,1598,-7367
ADP,2012,2012-06-30,168,1323,1654,-1251,1548,1579,64,25156,23239,,391,3155,711,,30816,17,87,22178,21418,-231,1054,870,76,2012-06-30,706,12438,484,0,30,4.6446,30816,17,6114,24702,17,1399,-7105
ADP,2011,2011-06-30,153,1288,1486,-1236,1389,1426,64,28584,26787,3,374,3074,716,,34238,34,98,25793,25145,-3,1033,923,77,2011-06-30,716,11804,491,0,36,4.5234,34238,37,6010,28228,34,1365,-6714
ADP,2010,2010-06-30,150,1037,1217,-1155,1643,1671,64,22317,20052,3,306,2383,542,,26862,40,104,19518,18683,-248,985,712,91,2010-06-30,674,11252,492,0,28,5.189,26862,43,5479,21383,40,1128,-6540
ADP,2009,2009-06-30,130,1055,1181,-1176,2265,2296,64,20704,18756,,255,2376,580,,25352,43,92,17352,16715,156,976,703,0,2009-06-30,735,10717,502,730,31,4.7151,25352,773,5323,20029,43,1055,-6134
ADP,2008,2008-06-30,127,1035,1148,-1127,918,1584,64,18809,17342,,170,2427,637,,23734,52,77,16191,16067,276,1084,808,0,2008-06-30,743,10030,510,0,666,3.9667,23734,52,5087,18647,52,1035,-5805
ADP,2007,2007-06-30,126,1042,1106,-1021,1746,1817,64,3364,1791,,128,2354,688,,26649,44,18557,506,559,-33,19539,736,0,2007-06-30,724,9379,536,0,70,3.9291,26649,44,5148,21501,44,1042,-4613
ADP,2006,2006-06-30,207,1202,1546,-1166,1901,2269,64,4760,2593,,124,2466,618,,27490,74,17818,452,839,-126,18688,830,837,2006-06-30,782,9111,561,0,368,5.2175,27490,74,6012,21479,74,2039,-3195
ADP,2005,2005-06-30,224,1207,1616,-1141,975,1671,64,4441,2801,,291,2409,735,,27615,76,18345,598,961,1,18665,814,965,2005-06-30,685,7966,580,0,696,4.5534,27615,76,5784,21832,76,2172,-2247
ADP,2004,2004-06-30,175,1058,1483,-1249,713,1129,64,2762,1768,,284,2196,736,,21121,76,13867,575,111,-20,13574,721,0,2004-06-30,642,7327,587,0,416,4.2351,21121,76,5418,15703,76,1058,-2033
ADP,2003,2003-06-30,174,1006,1610,-1246,1410,2005,64,3676,1999,,321,1981,670,,19834,85,12147,664,215,159,12058,565,0,2003-06-30,615,6711,595,0,595,4.5714,19834,85,5371,14462,85,1006,-1773
ADP,2002,2002-06-30,149,1045,1035,-1099,799,1476,64,2817,1411,,238,1376,502,,18277,91,12499,296,227,-118,11423,294,0,2002-06-30,596,5977,616,0,677,5.2549,18277,91,5114,13162,91,1045,-1142
ADP,2001,2001-06-30,156,977,1032,-1030,1275,1791,64,3083,1336,,208,1405,196,,17889,110,12145,316,148,-233,11534,219,0,2001-06-30,615,5153,624,0,515,4.9679,17889,110,4701,13188,110,977,-837
ADP,2000,2000-06-30,129,899,1044,-953,1228,1824,63,3064,1297,,151,1378,245,,16851,132,11049,341,102,-229,10688,271,0,2000-06-30,597,4477,629,22,597,4.7043,16851,154,4583,12268,132,899,-131
ADP,1999,1999-06-30,130,861,952,-822,861,1092,63,2194,1286,1,138,1215,317,,5825,146,1077,241,137,-135,246,229,0,1999-06-30,579,3848,624,66,231,3.9679,5825,213,4008,1817,146,861,-189
ADP,1998,1998-06-30,120,728,805,-932,752,897,31,1829,1221,1,147,1279,375,,5175,192,765,204,55,-102,208,166,0,1998-06-30,584,3375,604,240,145,2.9023,5175,433,3406,1769,192,728,-516
ADP,1997,1997-06-30,110,605,718,-832,591,1025,31,1805,1020,1,103,1062,253,,4383,401,470,175,61,-76,198,96,0,1997-06-30,519,2922,586,129,434,2.2969,4383,531,2661,1722,401,605,-698
ADP,1996,1996-06-30,96,507,590,-764,314,636,31,1454,836,5,113,931,316,,3840,404,462,311,53,,172,20,0,1996-06-30,468,2538,575,91,322,1.8574,3840,500,2315,1525,404,507,-660
ADP,1995,1995-06-30,66,377,385,-682,314,698,16,1211,543,10,19,482,224,,3201,390,594,136,83,,152,84,0,1995-06-30,416,2183,576,0,384,2.4149,3201,400,2097,1104,390,377,-470
ADP,1994,1994-06-30,56,298,347,-605,239,591,16,985,478,2,34,,609,,2706,373,472,97,73,,130,81,0,1994-06-30,396,1883,563,0,352,1.9218,2706,375,1691,1014,373,298,-533
ADP,1993,1993-06-30,66,294,309,-551,181,368,16,771,416,1,75,,575,0,2439,348,518,109,40,0,106,79,0,1993-06-30,361,1630,564,0,187,1.6294,2439,349,1494,945,348,294,-451
ADP,1992,1992-06-30,34,244,267,-561,304,414,16,734,367,8,63,,556,0,2169,333,328,77,57,0,109,75,0,1992-06-30,357,1405,561,0,110,1.3209,2169,341,1297,873,333,244,-429
ADP,1991,1991-06-30,28,225,210,-538,139,320,16,622,322,4,67,,257,0,1565,49,112,76,80,0,74,76,0,1991-06-30,372,1207,552,0,181,1.4402,1565,53,1053,512,49,225,-467
ADP,1990,1990-06-30,43,262,204,-514,248,396,8,735,382,34,58,,202,36,1692,82,140,41,102,1,43,79,0,1990-06-30,400,1030,591,0,148,1.5651,1692,116,1127,565,82,262,-214
ADP,1989,1989-06-30,42,241,186,-482,241,373,8,728,377,22,39,,214,39,1679,260,102,76,127,0,54,75,0,1989-06-30,433,864,582,0,132,1.2629,1679,282,950,730,260,241,-217
ADP,1988,1988-06-30,39,207,160,-460,187,391,8,688,339,28,30,,216,30,1654,245,160,61,111,1,58,62,0,1988-06-30,422,717,618,0,204,1.2395,1654,273,982,671,245,207,-47
ADP,1987,1987-06-30,29,182,156,-400,86,481,8,755,285,20,20,,201,30,1445,206,0,62,80,0,59,138,0,1987-06-30,350,582,620,0,395,1.0871,1445,225,875,570,206,182,-10
ADP,1986,1986-06-30,45,165,148,-342,149,506,7,769,273,21,15,,134,30,1313,312,0,69,60,-5,48,46,0,1986-06-30,364,479,588,0,357,0.9014,1313,333,665,649,312,165,-9
ADP,1985,1985-06-30,46,160,106,-301,184,212,4,459,236,18,21,,120,29,1018,162,,58,67,-9,40,51,0,1985-06-30,388,399,578,0,29,0.7578,1018,180,558,460,162,160,-9
ADP,1984,1984-06-30,49,136,100,-239,48,69,4,267,179,9,24,,95,27,782,68,0,35,22,-8,36,47,0,1984-06-30,373,334,563,0,21,0.6767,782,77,476,306,68,136,-12
ADP,1983,1983-06-30,39,106,72,-185,61,83,4,219,115,2,26,,74,16,645,60,0,14,3,-5,23,45,0,1983-06-30,307,279,559,0,22,0.6208,645,62,421,224,60,106,-2
AZO,2020,2020-08-29,5156.324,364.774,918.594,-3627.321,1750.815,1750.815,0.237,6811.872,6283.091,67.498,354.186,302.645,1.443,4473.282,14423.872,5513.371,,223.001,140.675,-356.097,2995.346,217.014,0,2020-08-29,7090.898,-1450.97,23.697,0,,-49.88247,14423.872,5736.724,-877.977,15301.849,5669.226,364.774,-356.487
AZO,2019,2019-08-31,4864.912,308.995,503.058,-3314.445,176.3,176.3,0.254,5028.685,5512.141,56.246,311.98,302.645,5.616,4319.113,9895.913,5206.344,,224.277,87.925,-269.913,579.299,160.216,0,2019-08-31,4398.751,-1305.347,24.038,0,,-84.12147,9895.913,5262.59,-1713.851,11609.764,5206.344,308.995,-1403.884
AZO,2018,2018-08-25,4409.372,258.136,474.143,-3073.223,217.824,217.824,0.275,4635.869,5028.681,52.29,285.204,302.645,9.789,3943.67,9346.98,5005.93,,216.239,92.876,-234.932,547.52,180.277,0,2018-08-25,4218.4,-1208.824,25.742,0,,-71.19839,9346.98,5058.22,-1520.355,10867.335,5005.93,258.136,-1231.427
AZO,2017,2017-08-26,4168.94,280.733,449.935,-2842.175,293.27,293.27,0.287,4611.255,4766.301,48.134,371.111,391.887,52.499,3882.086,9259.781,5081.238,,155.166,99.292,-254.546,469.508,173.122,0,2017-08-26,4031.018,-1642.387,27.833,0,,-67.2857,9259.781,5129.372,-1428.377,10688.158,5081.238,280.733,-618.391
AZO,2016,2016-08-27,4095.854,287.68,431.598,-2596.861,189.734,189.734,0.303,4239.573,4690.32,44.834,284.5,391.887,60.981,3631.916,8599.787,4924.119,,130.243,118.034,-307.649,488.386,174.092,0,2016-08-27,3733.254,-1602.186,29.118,0,,-76.9423,8599.787,4968.953,-1787.538,10387.325,4924.119,287.68,-932.773
AZO,2015,2015-08-29,3864.168,247.872,418.936,-2386.075,175.309,175.309,0.321,3970.294,4712.873,40.528,,391.887,69.73,3421.635,8102.349,4624.876,,125.478,389.241,-249.492,465.99,164.806,0,2015-08-29,3505.632,-1418.738,30.659,0,,-70.55047,8102.349,4665.404,-1701.39,9803.739,4624.876,247.872,-971.81
AZO,2014,2014-08-30,3609.2,200.9,391.7,-2190.2,124.5,124.5,0.3,3580.6,4541.1,217.4,,367.8,74.9,3140.1,7517.9,4162.9,,115.1,322.7,-129,435.7,184.1,0,2014-08-30,3310.5,-1529.1,32.3,0,,-63.9195,7517.9,4380.3,-1621.9,9139.7,4162.9,200.9,-807.7
AZO,2013,2013-08-31,3307.5,171.6,467.8,-1987.2,142.2,142.2,0.4,3278,4169.2,173.7,,367.8,51.7,2861,6892.1,4013.3,,103.2,220.1,-120.8,397,123.2,0,2013-08-31,3071.4,-1378.9,34.3,0,,-61.4257,6892.1,4187,-1687.3,8579.4,4013.3,171.6,-1002.4
AZO,2012,2012-08-25,2926.7,161.4,398.3,-1803.8,103.1,103.1,0.4,2978.9,3655.6,79.7,,302.6,,2628,6265.6,3718.3,,86.5,250.9,-152.4,439.8,128.1,0,2012-08-25,2855.9,-1033.2,37,0,,-50.0189,6265.6,3798,-1548,7813.7,3718.3,161.4,-1053.1
AZO,2011,2011-08-27,2755.9,140.7,374.5,-1703,97.6,97.6,0.4,2792.4,3430.9,59.4,,302.6,,2466.1,5869.6,3317.6,,88,241.2,-120.2,375.3,105.7,0,2011-08-27,2668.9,-644,40.1,0,,-38.8254,5869.6,3377,-1254.2,7123.8,3317.6,140.7,-1082.4
