symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
HAS,2001-12-31,3,3145687999,3194742000,2974311000
HAS,2000-12-31,5,3618221249,3774000000,3326615000
HAS,1999-12-31,3,4177333999,4273800000,3919964000
HAS,1997-12-31,2,3317730499,3334074000,3170639000
HAS,1996-12-31,2,3047435999,3062448000,2912328000
HCA,2024-12-31,8,65768450434,68399188452,63795396921
HCA,2023-12-31,8,61534864100,63996258664,59688818177
HCA,2022-12-31,11,58437405274,61944600000,53278220000
HCA,2021-12-31,20,55630808707,58830855180,49830840000
HCA,2020-12-31,21,51171273212,53300242800,47530000000
HCA,2019-12-31,24,51931593888,52468800000,49361360000
HCA,2018-12-31,26,47189908439,47701728000,44674989300
HCA,2017-12-31,23,43898865435,44344516320,41720670000
HCA,2016-12-31,25,42130595700,42511560000,39974670000
HCA,2015-12-31,25,40159510746,40538880000,37905660000
HCA,2014-12-31,25,37421694548,37852200000,35539830000
HCA,2013-12-31,25,34680858269,35073720000,32905601000
HCA,2012-12-31,25,36521648079,37236120000,31666620000
HCA,2011-12-31,25,32951596232,33597004800,28970020000
PEAK,2024-12-31,3,2996869947,3116744745,2906963848
PEAK,2023-12-31,3,2808322912,2920655829,2724073225
PEAK,2022-12-31,7,2671112823,2903800260,2385230000
PEAK,2021-12-31,18,2446013685,2669340000,1972980000
PEAK,2020-12-31,18,2346858031,2464320000,1968130000
PEAK,2019-12-31,18,2025001703,2048262000,1897320000
PEAK,2018-12-31,19,1872197574,1890763800,1781308000
PEAK,2017-12-31,19,1847397947,1917600000,1744454790
PEAK,2016-12-31,17,2510020762,2601403920,2356130000
PEAK,2015-12-31,18,2475182887,2617142520,2253795000
PEAK,2014-12-31,16,2226629139,2352222000,2054460000
PEAK,2013-12-31,15,2077673666,2151996000,1946999520
PEAK,2012-12-31,15,1892095431,1954522980,1699440000
PEAK,2011-12-31,16,1663549647,1795723260,1562230590
PEAK,2010-12-31,14,1049138002,1061820000,995593450
PEAK,2009-12-31,10,1013851222,1051709760,945987650
PEAK,2008-12-31,11,992864626,1015883280,935282730
PEAK,2006-12-31,8,621372849,662490000,557623900
PEAK,2005-12-31,7,477168247,486948000,436657140
PEAK,2004-12-31,7,429422139,433552020,407885000
PEAK,2003-12-31,8,401729387,408204000,379254480
PEAK,2002-12-31,9,358372139,377196000,314668000
PEAK,2001-12-31,5,329333670,338742000,301864000
HSIC,2024-12-31,13,12620258643,13125068988,12241650883
HSIC,2023-12-31,13,11660006950,12126407228,11310206742
HSIC,2022-12-31,17,10934411284,12551202000,10014280000
HSIC,2021-12-31,19,10462365356,11672676000,9665373910
HSIC,2020-12-31,19,9344817460,9786288000,8466966070
HSIC,2019-12-31,19,10109522246,10200000000,9629933990
HSIC,2018-12-31,21,13489394873,13604156160,12826497210
HSIC,2017-12-31,21,12627544751,12787779780,11926150000
HSIC,2016-12-31,17,11702547725,11850066240,11097637110
HSIC,2015-12-31,17,10747175858,10865550000,10204400000
HSIC,2014-12-31,19,10543268601,10649820000,10000864900
HSIC,2013-12-31,20,9704685436,9825660000,9215000000
HSIC,2012-12-31,17,9060601240,9203655840,8571271140
HSIC,2011-12-31,17,8535549322,8687340000,8103186000
HSIC,2010-12-31,15,7591505405,7687740000,7198370000
HSIC,2009-12-31,10,6529574931,6602869020,6214790000
HSIC,2008-12-31,9,6675170987,6832018140,6289121100
HSIC,2007-12-31,12,6026387696,6133242660,5628831430
HSIC,2006-12-31,10,5302171209,5401523220,5012906650
HSIC,2005-12-31,10,4766364890,4813324920,4529706000
HSIC,2004-12-31,9,4021755094,4086042480,3755355000
HSIC,2003-12-31,10,3292075999,3327200220,3111837600
HSIC,2002-12-31,7,2843060674,2881908000,2704107800
HSIC,2001-12-31,4,2600937499,2626500000,2473500000
HSIC,2000-12-31,4,2391340000,2404140000,2284350000
HSIC,1999-12-31,6,2295410320,2380180200,2134000000
HSIC,1998-12-31,3,1961419494,1971081660,1874460010
HSIC,1997-12-31,3,1267531999,1273776000,1211336000
HSIC,1996-12-31,4,820718849,848823600,761450000
HES,2024-12-31,11,6252380306,6502475518,6064808897
HES,2023-12-31,11,5865239476,6099849055,5689282291
HES,2022-12-31,14,5584601049,6745770000,4249505010
HES,2021-12-31,18,4478070197,5780235960,3560920440
HES,2020-12-31,18,5060469462,5716080000,4311650000
HES,2019-12-31,17,6475296253,6665700000,6092667000
HES,2018-12-31,16,6372465699,6603582000,5931328840
HES,2017-12-31,16,5299116567,5623770000,4904953410
HES,2016-12-31,19,4736904921,4870295806,4294190000
HES,2015-12-31,14,6750068709,7118631000,6196360000
HES,2014-12-31,11,13711461434,14131080000,12768748260
HES,2013-12-31,13,12953357254,13662900000,11271758900
HES,2012-12-31,12,38566948463,40412400000,35025280890
HES,2011-12-31,10,36547890437,38976444000,33584930800
HES,2010-12-31,8,34281399923,35170620000,32138040000
HES,2009-12-31,5,28676993178,29612232000,26330067030
HES,2008-12-31,5,43191887079,46830801000,37760819600
HES,2007-12-31,5,30080899817,30804723180,28199840000
HES,2006-12-31,5,28206087054,29353152000,26363285650
HES,2005-12-31,4,20777956729,22973358000,16393291000
HES,2004-12-31,3,13491379999,14743080000,11766100000
HES,2003-12-31,2,12231764999,12292020000,11689470000
HES,2000-12-31,2,11266499999,11322000000,10767000000
HES,1999-12-31,2,7104999999,7140000000,6790000000
HES,1998-12-31,2,7013548499,7048098000,6702603000
HPE,2024-12-31,9,27415635720,28512261149,26593166649
HPE,2023-12-31,9,27228718669,28317867416,26411857109
HPE,2022-12-31,12,27448722139,29165880000,24803870000
HPE,2021-12-31,21,27335198855,28593660000,25070620000
HPE,2020-12-31,21,27075909188,27431880000,25766110000
HPE,2019-12-31,22,29774980583,30170580000,28170740000
HPE,2018-12-31,23,31190047299,31618980000,29665510000
HPE,2017-12-31,25,35292879964,35832600000,33367030000
HPE,2016-12-31,27,51244189289,52582020000,48489330000
HPE,2015-12-31,22,52774761777,53419827600,49562150000
HLT,2024-12-31,15,17696922072,18404798955,17166014410
HLT,2023-12-31,15,12780459637,13291678023,12397045848
HLT,2022-12-31,18,9368309930,10660752360,7436990000
HLT,2021-12-31,23,7833132651,9242844240,6148830000
HLT,2020-12-31,23,4978517226,5728320000,4136080000
HLT,2019-12-31,24,9585234400,9693060000,9089158990
HLT,2018-12-31,24,9056965165,9455400000,8322600000
HLT,2017-12-31,23,9225443858,9378900000,8705750000
HLT,2016-12-31,27,11815555723,12025800000,11131720000
HLT,2015-12-31,24,11539346281,11705520000,10933840000
HLT,2014-12-31,21,10557088394,10784460000,9845500000
HLT,2013-12-31,23,9691952393,9854220000,8938678040
HFC,2024-12-31,4,14722748897,15311658853,14281066430
HFC,2023-12-31,4,13441521942,13979182820,13038276284
HFC,2022-12-31,7,12455868879,16198354800,9237795000
HFC,2021-12-31,11,12188271092,14323193940,8230450000
HFC,2020-12-31,11,10429075518,11896260000,7637780000
HFC,2019-12-31,11,16932890622,17720212140,14903448600
HFC,2018-12-31,13,18021750934,21163980000,15995106000
HFC,2017-12-31,13,14132755759,15625380000,12702734910
HFC,2016-12-31,12,10291427735,10727545020,9394450000
HFC,2015-12-31,12,13074969956,14084563920,11153467400
HFC,2014-12-31,11,19202231144,21214980000,16427580500
HFC,2013-12-31,10,19246707531,20517768180,15896379400
HFC,2012-12-31,12,19607738535,21889903800,15123270000
HFC,2011-12-31,10,15852336736,19728730860,13889653100
HFC,2010-12-31,8,8365838277,8569418820,7749815000
HFC,2009-12-31,6,4633797364,5081717520,3669809730
HFC,2008-12-31,5,6134679792,6322751520,5666169640
HFC,2007-12-31,5,4549051867,4670281140,4209286870
HFC,2006-12-31,5,3367553297,4027019160,1823268260
HOLX,2024-09-30,9,4325772798,4498803710,4195999615
HOLX,2023-09-30,9,4071260726,4234111155,3949122904
HOLX,2022-09-30,13,3889199027,4539000000,3139211000
HOLX,2021-09-30,18,4321883195,5332871100,3363184000
HOLX,2020-09-30,18,3527655083,3758006400,3295090000
HOLX,2019-09-30,20,3397935799,3423324000,3242807000
HOLX,2018-09-30,22,3256605169,3283482000,3069080000
HOLX,2017-09-30,21,3093996668,3116916000,2949673000
HOLX,2016-09-30,23,2869877360,2890680000,2735400000
HOLX,2015-09-30,23,2735280819,2772360000,2606584000
HOLX,2014-09-30,21,2543878858,2571420000,2406259600
HOLX,2013-09-30,24,2551395532,2591820000,2415494000
HOLX,2012-09-30,23,2021540989,2045111220,1870160000
HOLX,2011-09-30,24,1806446442,1824726960,1719762470
HOLX,2010-09-30,25,1696185165,1717280160,1613110000
HOLX,2009-09-30,21,1657088939,1671984000,1579451000
HOLX,2008-09-30,18,1695676701,1714212000,1613304000
HOLX,2007-09-30,13,744822499,750312000,710898450
HOLX,2006-09-30,7,454052332,461754000,431165000
HOLX,2005-09-30,5,287945015,289782000,274889270
HOLX,2004-09-30,5,227529839,229466340,217042350
HOLX,2003-09-30,4,208829652,209902740,199529000
HOLX,2002-09-30,4,191474674,192423000,182980800
HOLX,2001-09-30,3,180365499,181254000,172369000
HOLX,2000-09-30,3,128904999,129540000,123190000
HOLX,1999-09-30,4,140831250,159120000,117855000
HOLX,1998-09-30,5,131307170,138720000,118437000
HOLX,1997-09-30,4,111345499,117810000,100783000
HOLX,1996-09-30,3,78154999,78540000,74690000
HD,2025-03-31,14,134080776154,139444007200,130058352869
HD,2024-03-31,14,131695073961,136962876920,127744221742
HD,2023-03-31,19,131292097929,136976820000,119344920000
HD,2022-03-31,35,126980436951,132561240000,113563720000
HD,2021-03-31,36,126692164061,130439640000,114460000000
HD,2020-03-31,35,111896707260,113220000000,106660230000
HD,2019-03-31,35,110004715987,114190020000,104396250000
HD,2018-03-31,35,102182243008,103020000000,97350170000
HD,2017-03-31,32,95610541741,96461972220,91191307290
HD,2016-03-31,29,89459880377,94860000000,84523384700
HD,2015-03-31,32,83941364516,84605169900,80081825510
HD,2014-03-31,31,80192303138,81507180000,76317660000
HD,2013-03-31,31,75315878428,76020600000,71787275000
HD,2012-03-31,31,70941059725,71600940000,67584750000
HD,2011-03-31,29,68689628786,69177420000,65446870000
HD,2010-03-31,29,66422464546,67068468000,63078130000
HD,2009-03-31,24,72385938696,73853477400,68718680000
HD,2008-03-31,20,78791562203,79846620000,74348431960
HD,2007-03-31,21,92706292075,93961992000,87909160000
HD,2006-03-31,21,81963291499,82757700000,77961907000
HD,2005-03-31,18,74004447109,74749680000,70304145000
HD,2004-03-31,22,65851023718,66507060000,62666074000
HD,2003-03-31,19,58879101170,59976000000,55403490000
HD,2002-03-31,7,51314872874,53756142000,43115530000
HD,2001-03-31,9,46103593899,46794540000,43115530000
HD,2000-03-31,12,38629862446,39270000000,36177120000
HD,1999-03-31,13,30468584649,30906000000,28057250000
HD,1998-03-31,10,24677854497,25224600000,23386700000
HD,1997-03-31,7,19638981250,19836960000,18679290000
HON,2024-12-31,12,39126576631,40691639696,37952779332
HON,2023-12-31,12,37212396844,38700892718,36096024939
HON,2022-12-31,15,35922741960,37614540000,32940075770
HON,2021-12-31,25,34303040484,36012120000,31331000000
HON,2020-12-31,25,32494365873,33319325100,30496897000
HON,2019-12-31,25,37369442988,37657068900,35472900970
HON,2018-12-31,22,42403678294,42755340000,40394470480
HON,2017-12-31,19,41032744295,41430360000,38986069280
HON,2016-12-31,22,40065923848,40431780000,38192780000
HON,2015-12-31,23,39130855048,39474000000,37235390000
HON,2014-12-31,23,40850363655,41267160000,38922394600
HON,2013-12-31,23,39436029465,39730475940,37498260000
HON,2012-12-31,24,38164581199,38505000000,36392460000
HON,2011-12-31,22,37223006969,37797514740,35390537300
HON,2010-12-31,23,33607278244,33938460000,31576723310
HON,2009-12-31,17,31467936780,31827498600,29978820000
HON,2008-12-31,17,37503346710,38658000000,35411790000
HON,2007-12-31,13,34752299419,35117274000,33120650000
HON,2006-12-31,17,31674235784,31909680000,30134020000
HON,2005-12-31,16,28164735894,29805862680,26670150000
HON,2004-12-31,15,25982621051,26193600000,24618600000
HON,2003-12-31,13,23244422807,23527320000,22058770000
HON,2002-12-31,11,22328132399,22542000000,21114960000
HON,2001-12-31,6,24241650999,24990000000,22795000000
HON,2000-12-31,5,25493754999,25619340000,24363490000
HON,1999-12-31,4,19013995000,24480000000,15476350000
HON,1998-12-31,4,15447284999,15558060000,14726540000
HON,1997-12-31,2,14605849999,14677800000,13958300000
HON,1996-12-31,2,14227254999,14297340000,13596490000
HRL,2024-12-31,4,10851150280,11285196291,10525615772
HRL,2023-12-31,4,10572131222,10995016471,10254967285
HRL,2022-12-31,7,10454790970,10940520000,9748985000
HRL,2021-12-31,14,10187335333,10620240000,9502993000
HRL,2020-12-31,14,9924048901,10043940000,9399931470
HRL,2019-12-31,14,9666026370,9838920000,9162135970
HRL,2018-12-31,13,9741189799,9941940000,9184930000
HRL,2017-12-31,14,9245953029,9353400000,8736522280
HRL,2016-12-31,11,9654811442,9805391580,9092101000
HRL,2015-12-31,10,9578284675,10165320000,9029924000
HRL,2014-12-31,10,9440436956,9538938000,8923030000
HRL,2013-12-31,10,8864509605,8951520000,8374448440
HRL,2012-12-31,11,8416250688,8495824800,7997747000
HRL,2011-12-31,16,8033991204,8205900000,7540506460
HRL,2010-12-31,14,7117671808,7320540000,6559140000
HRL,2009-12-31,11,6759620083,6848790000,6378623000
HRL,2008-12-31,8,6782592212,6863886000,6417520000
HRL,2007-12-31,12,6287668306,6409884000,5959389000
HRL,2006-12-31,10,5822352843,5874486000,5547915000
HRL,2005-12-31,12,5526698344,5606338200,5169712000
HRL,2004-12-31,11,4765586283,4838574000,4508560000
HRL,2003-12-31,9,4236831401,4285122000,4027925000
HRL,2002-12-31,6,4062488779,4286040000,3775395200
HRL,2001-12-31,2,4235188999,4256052000,4047422000
HRL,2000-12-31,2,3780164499,3798786000,3612571000
HRL,1999-12-31,3,3409841749,3442908000,3243195000
HRL,1998-12-31,3,3274186999,3299190000,3120587000
HRL,1997-12-31,2,3305448999,3321732000,3158902000
HRL,1996-12-31,2,3084077499,3099270000,2947345000
HST,2024-12-31,11,8907299040,9263591001,8640080068
HST,2023-12-31,11,5965388310,6204003843,5786426661
HST,2022-12-31,14,4055061517,5069400000,3221370000
HST,2021-12-31,19,3193275026,4131112312,1904692000
HST,2020-12-31,19,1860393702,2035636440,1453639090
HST,2019-12-31,21,5523423508,5615100000,5192410000
HST,2018-12-31,18,5608878063,5690580000,5341790000
HST,2017-12-31,22,5469883831,5565120000,5188530000
HST,2016-12-31,20,5481587329,5551044000,5203169240
HST,2015-12-31,21,5480660929,5551860000,5188665800
HST,2014-12-31,22,5466036575,5548800000,5160545500
HST,2013-12-31,22,5280415994,5377089120,4999186000
HST,2012-12-31,22,5328812138,5445372000,4334930000
HST,2011-12-31,20,5049153156,5176500000,4634660000
HST,2010-12-31,20,4443948333,4581840000,4095340000
HST,2009-12-31,13,4271214141,4336572840,3983790000
HST,2008-12-31,14,5331789752,5415180000,5043030000
HST,2007-12-31,12,5530469069,5598780000,5256430000
HST,2006-12-31,14,5000986758,5167320000,4736995000
HST,2005-12-31,16,3991463322,4116128400,3751960000
HST,2004-12-31,12,3787706873,3880080000,3529830000
HST,2003-12-31,12,3608660873,3684240000,3388210000
HST,2002-12-31,10,3690042649,3816840000,3422160000
HST,2001-12-31,2,3693584999,3711780000,3529830000
HST,1999-12-31,4,1374309999,1428000000,1269730000
HST,1996-12-31,2,688169999,691560000,657660000
HWM,2024-12-31,2,6427998292,6685118224,6235158343
HWM,2023-12-31,2,6091082635,6334725941,5908350156
HWM,2022-12-31,5,5858403389,6123547560,5484380000
HWM,2021-12-31,7,5456222022,6182220000,4929540000
HWM,2020-12-31,7,5261974773,5334600000,4988710000
HWM,2019-12-31,12,14488936859,14634960000,13808920000
HWM,2018-12-31,12,14185279471,14371800000,13419368000
HWM,2017-12-31,10,12955333693,13067220000,12320387100
HWM,2016-12-31,15,16028435866,19024272960,12039688500
HWM,2015-12-31,15,22936555078,23704800000,21445730000
HWM,2014-12-31,20,23920823709,24465108000,22611670000
HWM,2013-12-31,16,23221979320,23664000000,21956920000
HWM,2012-12-31,18,23696515997,24350460000,20864700000
HWM,2011-12-31,18,25020579975,25851900000,22635920000
HWM,2010-12-31,13,21247307792,21908182200,19496030000
HWM,2009-12-31,13,18083809080,18528300000,16515220000
HPQ,2024-12-31,8,55874588405,58109571941,54198350753
HPQ,2023-12-31,8,55903187983,58139315502,54226092343
HPQ,2022-12-31,11,56770779232,60576245520,52255112500
HPQ,2021-12-31,16,56352665207,58755060000,51332956780
HPQ,2020-12-31,16,56832489334,57537180000,53941700000
HPQ,2019-12-31,16,59461671585,59962740000,56561670000
HPQ,2018-12-31,16,59072937283,59588277600,56256304300
HPQ,2017-12-31,18,52158761850,52725840000,48599910000
HPQ,2016-12-31,23,48340713348,49041600000,45835410000
HPQ,2015-12-31,26,52956864714,54571020000,49497160000
HPQ,2014-12-31,29,113415766369,115042740000,107199744000
HPQ,2013-12-31,32,112788722176,114599040000,106511820000
HPQ,2012-12-31,31,122716169551,125246820000,116494090000
HPQ,2011-12-31,34,129052734457,130389853800,122374259100
HPQ,2010-12-31,35,127359369723,128567685000,120903710000
HPQ,2009-12-31,31,115617032120,116723700000,109723490000
HPQ,2008-12-31,26,119847440906,120768000000,112907030000
HPQ,2007-12-31,25,104932275665,106276860000,99956560000
HPQ,2006-12-31,24,92597148333,93218820000,88146810000
HPQ,2005-12-31,27,87861211143,88655340000,83701300000
HPQ,2004-12-31,20,80811324984,82036560000,76626120000
HPQ,2003-12-31,20,73318669241,73868400000,69877830000
HPQ,2002-12-31,20,72664597892,73204380000,69134810000
HPQ,2001-12-31,18,44296598281,45615420000,41407360000
HPQ,2000-12-31,7,49261400999,49572000000,46947030000
HPQ,1999-12-31,8,47266374997,51669120000,40801110000
HPQ,1998-12-31,8,48546724995,50490000000,45866450000
HPQ,1997-12-31,7,43539270829,44609700000,40837000000
HPQ,1996-12-31,6,39372865000,40002360000,37412900000
HUM,2024-12-31,12,107776099759,112087143749,104542816766
HUM,2023-12-31,12,98509402519,102449778620,95554120443
HUM,2022-12-31,15,91390057188,95520858000,84015098880
HUM,2021-12-31,20,83453236054,86360442000,78132578500
HUM,2020-12-31,20,76350130217,77577120000,70937070000
HUM,2019-12-31,20,65757374702,66377520000,62708560000
HUM,2018-12-31,19,57523599323,57997200000,54443190000
HUM,2017-12-31,20,54386286219,54905580000,51241220000
HUM,2016-12-31,18,55879684982,56600820000,52899920000
HUM,2015-12-31,22,55249728277,56325420000,52540713082
HUM,2014-12-31,23,49296765244,49959600000,46928671780
HUM,2013-12-31,21,41941380791,42690060000,39770000000
HUM,2012-12-31,19,39767820419,40262460000,37602050000
HUM,2011-12-31,19,37469455262,38018460000,35298300000
HUM,2010-12-31,21,34285768006,34792881360,32232809000
HUM,2009-12-31,12,31556071382,31896624000,29985227820
HUM,2008-12-31,15,29244829051,29715864000,27601117200
HUM,2007-12-31,14,25467890343,25970934000,23925438000
HUM,2006-12-31,14,21754467138,22065966000,20523652850
HUM,2005-12-31,14,14723754257,14978700000,13936087000
HUM,2004-12-31,14,13268038567,13532340000,12551101600
HUM,2003-12-31,12,12319592026,12455220000,11717600000
HUM,2002-12-31,8,11433423997,11586690000,10823260000
HUM,2001-12-31,7,10396408170,10604532000,9837740000
HUM,2000-12-31,6,10667649999,10914000000,10076360000
HUM,1999-12-31,4,10207854999,10329540000,9645680000
HUM,1998-12-31,2,9598855000,9646140000,9173290000
HUM,1997-12-31,4,7830048329,7969260000,7333200000
HUM,1996-12-31,3,6792024749,6834000000,6482801000
HBAN,2024-12-31,7,4851335168,5045388574,4705795113
HBAN,2023-12-31,7,4829583877,5022767232,4684696361
HBAN,2022-12-31,11,4880049061,5142840000,4432900000
HBAN,2021-12-31,19,4811369929,4990350000,4465880000
HBAN,2020-12-31,19,4836844713,4939911000,4546390000
HBAN,2019-12-31,20,4751566920,4807697580,4491100000
HBAN,2018-12-31,23,4585840177,4657320000,4300010000
HBAN,2017-12-31,26,4384931158,4452612120,4069150000
HBAN,2016-12-31,27,3554562378,3608760000,3350315980
HBAN,2015-12-31,28,3035365883,3074033160,2865671000
HBAN,2014-12-31,22,2873550919,2913408660,2700286000
HBAN,2013-12-31,26,2755163806,2786640000,2607360000
HBAN,2012-12-31,26,2811200159,2861610000,2586990000
HBAN,2011-12-31,22,2662398957,2692259400,2522970000
HBAN,2010-12-31,18,2689447996,2724420000,2522000000
HBAN,2009-12-31,13,2450916165,2579040420,2269800000
HBAN,2008-12-31,12,2523682358,2682600000,2322629110
HBAN,2007-12-31,8,2101255791,2118347220,2001207000
HBAN,2006-12-31,8,1657548997,1709418000,1540608320
HBAN,2005-12-31,10,1637119747,1654440000,1546180000
HBAN,2004-12-31,8,1746486139,1773780000,1648030000
HBAN,2003-12-31,10,1920031997,1961052000,1805170000
HBAN,2002-12-31,9,1481172579,1497768000,1409410000
HBAN,2001-12-31,7,1484538999,1537140000,1358000000
HBAN,2000-12-31,5,1411864999,1418820000,1349270000
HBAN,1999-12-31,3,1737070999,1745628000,1660058000
HBAN,1998-12-31,3,1584820999,1592628000,1514558000
HII,2024-12-31,7,9691318373,10078971108,9400578822
HII,2023-12-31,7,9476263661,9855314207,9191975751
HII,2022-12-31,10,9404970826,9827700000,8694205060
HII,2021-12-31,15,9125085845,9498240000,8474466110
HII,2020-12-31,15,8992748176,9229980000,8454602450
HII,2019-12-31,14,8945380318,9047400000,8447555400
HII,2018-12-31,15,8140395176,8297241000,7469077600
HII,2017-12-31,11,7461516151,7619178660,6806490000
HII,2016-12-31,12,7114306260,7270560000,6701051000
HII,2015-12-31,13,7101279182,7185900000,6714340000
HII,2014-12-31,11,7025979204,7198140000,6552350000
HII,2013-12-31,14,6740605773,6862560000,6326728000
HII,2012-12-31,13,6686951949,6772800000,6308880000
HII,2011-12-31,11,6555843384,6635100000,6129915000
IEX,2024-12-31,4,2873703992,2988652151,2787492872
IEX,2023-12-31,4,2712110660,2820595086,2630747340
IEX,2022-12-31,7,2597998059,2732784000,2409693400
IEX,2021-12-31,16,2460484550,2535822000,2231582000
IEX,2020-12-31,16,2314061239,2366706000,2085694000
IEX,2019-12-31,15,2541261732,2563260000,2420751400
IEX,2018-12-31,14,2524710999,2553060000,2406570000
IEX,2017-12-31,13,2310368801,2329068000,2196080000
IEX,2016-12-31,16,2162103914,2184534000,2054460000
IEX,2015-12-31,17,2062970539,2079984000,1960370000
IEX,2014-12-31,16,2192591023,2225538000,2082396000
IEX,2013-12-31,15,2054392114,2079655560,1951931000
IEX,2012-12-31,9,1985408004,2019952920,1880865890
IEX,2011-12-31,12,1866911525,1896180000,1775769300
IEX,2010-12-31,11,1506152409,1530612000,1418078890
IEX,2009-12-31,10,1331641876,1347894300,1264783000
IEX,2008-12-31,11,1529071008,1577940000,1411419840
IEX,2007-12-31,14,1375867101,1391484000,1310470000
IEX,2006-12-31,12,1175866060,1197569760,1096100000
IEX,2005-12-31,11,1063389820,1074837240,1013359000
IEX,2004-12-31,7,934628574,948345000,883088000
IEX,2003-12-31,9,806737103,814572000,768240000
IEX,2002-12-31,7,754918095,761940000,715957000
IEX,1999-12-31,3,653862999,661980000,620218000
IEX,1998-12-31,3,669138749,690540000,622255000
IEX,1997-12-31,2,651629999,654840000,622740000
IDXX,2024-12-31,4,3839665396,3993252012,3724475434
IDXX,2023-12-31,4,3483650384,3622996400,3379140873
IDXX,2022-12-31,8,3208054877,3264918000,3022023360
IDXX,2021-12-31,10,2918670948,2981970000,2728610000
IDXX,2020-12-31,10,2640751128,2678316000,2500892800
IDXX,2019-12-31,10,2437905033,2452610400,2327700270
IDXX,2018-12-31,9,2242178350,2256864240,2135940000
IDXX,2017-12-31,13,1983048129,1998180000,1890000380
IDXX,2016-12-31,12,1795686133,1812132000,1711623200
IDXX,2015-12-31,11,1621347043,1634652000,1540360000
IDXX,2014-12-31,11,1530493135,1539588000,1459850000
IDXX,2013-12-31,12,1389603106,1398420000,1322110000
IDXX,2012-12-31,12,1319292330,1333140000,1256790200
IDXX,2011-12-31,13,1232673022,1241448120,1168850000
IDXX,2010-12-31,11,1115442938,1128763620,1058414530
IDXX,2009-12-31,9,1038870262,1050031860,984045600
IDXX,2008-12-31,8,1043429469,1052232000,992780450
IDXX,2007-12-31,7,926786755,933787560,884052180
IDXX,2006-12-31,5,745551329,749700000,711592000
IDXX,2005-12-31,6,642934829,647088000,612943000
IDXX,2004-12-31,5,547561369,551820000,522151000
IDXX,2002-12-31,4,418179999,420240000,399640000
IDXX,1998-12-31,3,338918649,340588200,323892700
IDXX,1996-12-31,3,272223000,273564000,260154000
INFO,2024-12-31,10,5569700273,5792488284,5402609265
INFO,2023-12-31,10,5218361202,5427095650,5061810366
INFO,2022-12-31,14,4962522521,5049000000,4679280000
INFO,2021-12-31,21,4678641748,4724156520,4410590000
INFO,2020-12-31,21,4356362207,4397730000,4152570000
INFO,2019-12-31,21,4481087020,4511062200,4273820000
INFO,2018-12-31,20,4077182600,4113456051,3887760000
INFO,2017-12-31,21,3621496066,3652936200,3443500000
INFO,2016-12-31,22,2774170605,2809519620,2644899000
ITW,2024-12-31,11,15809520976,16441901815,15335235347
ITW,2023-12-31,11,14704326153,15292499199,14263196368
ITW,2022-12-31,14,13881537971,14834472000,12240236000
ITW,2021-12-31,21,13261622620,13911780000,11941960815
ITW,2020-12-31,21,12016939915,12363576060,11335614000
ITW,2019-12-31,20,14315951312,14434020000,13639849000
ITW,2018-12-31,19,15023692837,15156623700,14300322000
ITW,2017-12-31,17,14441329187,14583184800,13678629600
ITW,2016-12-31,18,13810260103,13929171000,13143791000
ITW,2015-12-31,19,13580462429,13761840000,12879660000
ITW,2014-12-31,21,14780185384,14939634000,14034333450
ITW,2013-12-31,20,14327755143,14623740000,13644020000
ITW,2012-12-31,19,18122927068,18293700000,17196160000
ITW,2011-12-31,18,18136549616,18411306000,17216530000
ITW,2010-12-31,20,16023736568,16288380000,15066288320
ITW,2009-12-31,16,14006023133,14264496000,13124100000
ITW,2008-12-31,14,16107057979,16560720000,15293990000
ITW,2007-12-31,17,16398863618,16712496000,15459860000
ITW,2006-12-31,18,14234333132,14417598000,13483000000
ITW,2005-12-31,19,13154171624,13347720000,12431520000
ITW,2004-12-31,14,11876477526,12056400000,11252000000
ITW,2003-12-31,15,10131082501,10302000000,9607462000
ITW,2002-12-31,9,9731022504,10901454000,9056696000
ITW,2001-12-31,4,9911779499,10098000000,9398136000
ITW,1999-12-31,3,6277927249,6342972000,5967149000
ITW,1998-12-31,4,5761004670,5918652000,5432000000
ITW,1997-12-31,4,5375812170,5565222000,5024600000
ITW,1996-12-31,3,3815131249,5104080000,2438095000
ILMN,2024-12-31,9,6703732063,6971881345,6502620101
ILMN,2023-12-31,9,5516565771,5737228402,5351068798
ILMN,2022-12-31,13,4607729707,5078274000,3970478690
ILMN,2021-12-31,20,3992287675,4399464000,3369789700
ILMN,2020-12-31,20,3128156991,3313266000,2813494700
ILMN,2019-12-31,20,3589782147,3636300000,3405670000
ILMN,2018-12-31,19,3379196869,3418734000,3216520000
ILMN,2017-12-31,21,2768160140,2806837020,2606390000
ILMN,2016-12-31,23,2431326584,2446572000,2314420000
ILMN,2015-12-31,25,2246978488,2263217820,2132060000
ILMN,2014-12-31,26,1884190814,1905041760,1784800000
ILMN,2013-12-31,26,1438386330,1449859620,1357882630
ILMN,2012-12-31,24,1161850250,1176060000,1103277030
ILMN,2011-12-31,24,1069897888,1086143940,1011225000
ILMN,2010-12-31,25,912400135,920142000,854691250
ILMN,2009-12-31,18,668223859,675716340,632440000
ILMN,2008-12-31,16,575510653,581349000,547080000
ILMN,2007-12-31,16,364896417,372361200,345805000
ILMN,2006-12-31,13,184338108,188292000,174067470
ILMN,2005-12-31,8,74004665,74779260,69675100
