symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
L,2006-12-31,4,15173137559,15247882080,14500436880
L,2004-12-31,4,3556559999,3574080000,3398880000
L,2002-12-31,3,17006933999,17090712000,16252932000
LOW,2025-03-31,14,87173095259,90660019069,84557902401
LOW,2024-03-31,14,86599138791,90063104342,84001164627
LOW,2023-03-31,17,87319395729,92473506000,75319530000
LOW,2022-03-31,31,84482694496,89484600000,70462740000
LOW,2021-03-31,32,86235150379,88871580000,80300654600
LOW,2020-03-31,31,73349463448,74017320000,69815129200
LOW,2019-03-31,31,72465389922,73054440000,69012590000
LOW,2018-03-31,31,69621614931,73113600000,66124900000
LOW,2017-03-31,29,65567466406,66344880000,61894549580
LOW,2016-03-31,26,59801183776,60309540000,56933180000
LOW,2015-03-31,29,56823628202,57258720000,54223000000
LOW,2014-03-31,28,54243372717,54716880000,51623283600
LOW,2013-03-31,26,51074697687,51687153600,48610580000
LOW,2012-03-31,28,50661669239,51131580000,48284660000
LOW,2011-03-31,24,49522648764,49898277600,47118720000
LOW,2010-03-31,26,47830870596,49806498000,45460990000
LOW,2009-03-31,21,49002930123,49575060000,46502692400
LOW,2008-03-31,17,49255314430,49699814160,46939270000
LOW,2007-03-31,20,47586097347,47931840000,45357200000
LOW,2006-03-31,19,43498820339,43949352000,41078142000
LOW,2005-03-31,17,36869754468,37128000000,35081020000
LOW,2004-03-31,21,31657481615,31970166000,29936140000
LOW,2003-03-31,16,26885407970,27148320000,25641950000
LOW,2002-03-31,7,22521615079,22877580000,21385493000
LOW,2001-03-31,7,19088005420,19342260000,18117660000
LOW,2000-03-31,5,16170345624,16363758000,15326000000
LOW,1999-03-31,4,12425156329,12525600000,11834582000
LOW,1998-03-31,3,11239500999,12212256000,9868780000
LYB,2024-12-31,11,40957108341,42595392675,39728395091
LYB,2023-12-31,11,36664298696,38130870644,35564369735
LYB,2022-12-31,14,33313749825,42689363340,26230536300
LYB,2021-12-31,22,30445580060,33769632660,25515258300
LYB,2020-12-31,22,26707540963,30970641480,22207432200
LYB,2019-12-31,20,35615418707,36891360000,33246750000
LYB,2018-12-31,20,40084380751,41625180000,36829930000
LYB,2017-12-31,20,34533293235,35834912340,31588596110
LYB,2016-12-31,21,29172936297,30064500000,26938923420
LYB,2015-12-31,21,33565336241,34490280000,29429800000
LYB,2014-12-31,20,47058458479,50137758300,42080540000
LYB,2013-12-31,18,44385905268,45778059000,40169640000
LYB,2012-12-31,19,46157583840,49437819000,41744920000
LYB,2011-12-31,14,52456209417,53932500000,48187660000
LYB,2010-12-31,13,41066501409,42748200000,38606970000
MTB,2024-12-31,7,5728361277,5957495728,5556510439
MTB,2023-12-31,7,5773590967,6004534606,5600383238
MTB,2022-12-31,10,5906465446,6107760000,5450944100
MTB,2021-12-31,17,5854727740,6088380000,5449460000
MTB,2020-12-31,17,6001800022,6284322000,5618240000
MTB,2019-12-31,16,6261036706,6342462000,5949155500
MTB,2018-12-31,19,5984622415,6047376000,5691960000
MTB,2017-12-31,20,5687828823,5749740000,5402900000
MTB,2016-12-31,23,5355501695,5410896000,5085710000
MTB,2015-12-31,22,4714451547,4823212800,4412386440
MTB,2014-12-31,19,4528728329,4579800000,4293220000
MTB,2013-12-31,20,4572445019,4647088380,4271560870
MTB,2012-12-31,21,4346891922,4440060000,4093691000
MTB,2011-12-31,21,3973086199,4051440000,3667570000
MTB,2010-12-31,16,3441825557,3545520000,3254946550
MTB,2009-12-31,14,3209189018,3325404000,2999240000
MTB,2008-12-31,11,3028263218,3130941000,2780446800
MTB,2007-12-31,10,2943262621,3020016000,2733460000
MTB,2006-12-31,11,2906943049,2943312000,2717370610
MTB,2005-12-31,10,2824097937,2852940000,2667500000
MTB,2004-12-31,9,2733267109,2756040000,2599018000
MTB,2003-12-31,7,2528212749,2754000000,2328000000
MTB,2002-12-31,6,1784720174,1803360000,1691680000
MTB,2001-12-31,4,1591249329,1666680000,1451314000
MRO,2024-12-31,10,3942269888,4099960683,3824001791
MRO,2023-12-31,10,3712190212,3860677820,3600824505
MRO,2022-12-31,13,3547971577,4008804000,3014760000
MRO,2021-12-31,20,3339849176,3786240000,2997300000
MRO,2020-12-31,21,3145921724,3340500000,2834340000
MRO,2019-12-31,20,5294077325,5480460000,4876088150
MRO,2018-12-31,20,6328359220,6417330000,5990720000
MRO,2017-12-31,19,4728154778,4911300000,4257330000
MRO,2016-12-31,21,4489456639,4763400000,4024530000
MRO,2015-12-31,17,5696342399,5869080000,5295036000
MRO,2014-12-31,12,11942063699,12212460000,10839362000
MRO,2013-12-31,15,15758923494,17059500000,14113336070
MRO,2012-12-31,15,16030958415,17115600000,14434556420
MRO,2011-12-31,11,32178608944,33519240000,29834405430
MRO,2010-12-31,10,68862376082,73331603580,54090110000
MRO,2009-12-31,6,52686402180,54767176200,47779930200
MRO,2008-12-31,6,73240979253,77894708220,65148110000
MRO,2007-12-31,5,62533232105,72954102600,50261161100
MRO,2006-12-31,6,65674884546,76127317500,55239903380
MRO,2005-12-31,3,91161869749,111970194000,67758962000
MRO,2004-12-31,3,39727607499,43660080000,34412690000
MRO,2003-12-31,2,33426994999,33591660000,31945010000
MRO,2002-12-31,2,27841449999,27978600000,26607100000
MRO,2000-12-31,2,27404999999,27540000000,26190000000
MRO,1999-12-31,2,25374999999,25500000000,24250000000
MPC,2024-12-31,2,184784088735,192175452285,179240566073
MPC,2023-12-31,2,147124502519,153009482620,142710767443
MPC,2022-12-31,5,118897160899,119482861200,113625858200
MPC,2021-12-31,9,96231779859,116651184120,67963050000
MPC,2020-12-31,10,75392373000,88003560000,67508120000
MPC,2019-12-31,9,123915914268,145763327460,94303400000
MPC,2018-12-31,11,100076357376,105366086700,91724170000
MPC,2017-12-31,11,75664698951,86813648400,68029679300
MPC,2016-12-31,11,60738695824,66797532540,51091840000
MPC,2015-12-31,10,74346708154,77418000000,67945793700
MPC,2014-12-31,10,97299435187,101584222500,89194410000
MPC,2013-12-31,8,100138514017,103572840000,90471318000
MPC,2012-12-31,9,81687378386,85777512000,75697830000
MPC,2011-12-31,8,76192836844,81824808000,59679444000
MKTX,2024-12-31,6,982544548,1021846330,953068212
MKTX,2023-12-31,6,893652979,929399098,866843390
MKTX,2022-12-31,10,824995552,843019800,764463790
MKTX,2021-12-31,14,741674882,773979060,691858320
MKTX,2020-12-31,14,682565677,710311680,642140000
MKTX,2019-12-31,13,516262129,519635940,492178000
MKTX,2018-12-31,11,442059681,444964800,422144000
MKTX,2017-12-31,8,402114407,404532000,383150000
MKTX,2016-12-31,10,374662047,377559120,357423660
MKTX,2015-12-31,7,307009892,309876000,291970000
MKTX,2014-12-31,7,266982351,270300000,254412570
MKTX,2013-12-31,8,244885497,249900000,231607870
MKTX,2012-12-31,8,201007220,202522020,191090000
MKTX,2011-12-31,6,183775646,185296260,174988000
MKTX,2010-12-31,5,146769680,147900000,139972940
MKTX,2009-12-31,4,114502657,115270200,109232670
MKTX,2008-12-31,4,94228032,94758000,89987870
MKTX,2007-12-31,5,94421055,95370000,89921910
MKTX,2006-12-31,5,84257179,84966000,80339280
MKTX,2005-12-31,4,79942922,80555520,76190590
MKTX,2004-12-31,6,75821515,76398000,72320290
MAR,2024-12-31,15,35479513776,36898694327,34415128363
MAR,2023-12-31,15,26604198844,27668366797,25806072878
MAR,2022-12-31,18,20248308688,23425320000,16685940000
MAR,2021-12-31,23,17298457143,19461413340,14133870000
MAR,2020-12-31,23,11557849659,14449320000,9603000000
MAR,2019-12-31,23,21411752367,21681091440,20099370000
MAR,2018-12-31,24,21345637237,23730300000,19720100000
MAR,2017-12-31,23,23026607187,23602800000,21613540000
MAR,2016-12-31,25,16822580179,17708582100,15491967000
MAR,2015-12-31,26,14766465142,15745053540,13820560000
MAR,2014-12-31,26,13944673021,14252460000,13164840000
MAR,2013-12-31,30,12988260049,13944382260,11706963950
MAR,2012-12-31,30,11884741402,12591900000,10891160000
MAR,2011-12-31,22,12604561812,12914220000,11473742000
MAR,2010-12-31,24,11815108870,12227760000,11007560000
MAR,2009-12-31,18,10887566903,11215920000,9805730000
MAR,2008-12-31,15,13164525132,13641480000,11971740000
MAR,2007-12-31,16,13206638751,13529280000,12305161980
MAR,2006-12-31,17,12092029777,12680801160,10879423000
MAR,2005-12-31,18,11376634097,11702052000,10623440000
MAR,2004-12-31,12,10104803501,10247940000,9547710000
MAR,2003-12-31,13,9021559905,9404400000,8311930000
MAR,2002-12-31,10,10690195687,11067000000,9974510000
MAR,2001-12-31,6,10231037599,10676646000,9377960000
MAR,2000-12-31,4,10028538329,10305060000,9348860000
MAR,1999-12-31,5,9493802500,11391360000,8439000000
MAR,1998-12-31,3,10371224324,10485600000,9851232700
MAR,1997-12-31,2,12555549999,12617400000,11998900000
MAR,1996-12-31,3,10061187499,10168380000,9560320000
