symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
PSX,2013,2013-12-31,-1779,-807,259,1021,1926,880,594,947,22,-1836,-1020,-3679,3743,-444,6027,-16,-137,1335
PSX,2012,2012-12-31,-1701,-282,176,2183,3474,-1140,221,906,14,-309,6584,699,4131,-1535,4296,-5294,178,166
PSX,2011,2011-12-31,-1016,0,0,197,0,314,929,902,0,0,-26,-7498,4780,2492,5006,-7472,-1919,3508
PSX,2010,2010-12-31,-1150,0,0,195,0,-199,-33,880,0,0,-26,-1440,740,-652,2092,-1414,704,498
PSX,2009,2009-12-31,-2461,,,,0,397,-84,879,,,-25,1027,479,-1973,946,1052,-725,488
PSX,2008,2008-12-31,-2573,,,,0,-1254,-127,904,,,-30,-879,2665,-1997,2876,-849,688,576
PNW,2019,2019-12-31,-1191.447,-329.643,218.664,12.535,4.517,-213.782,-5.417,664.14,,0.692,530.463,178.768,557.813,-1130.977,956.726,-22.744,-46.028,60.47
PNW,2018,2018-12-31,-1178.169,-308.892,208.479,21.173,-8.126,-22.237,112.185,650.955,,-5.055,244.245,-92.446,530.54,-1192.824,1277.144,-22.744,5.701,-14.655
PNW,2017,2017-12-31,-1408.774,-289.793,189.288,2.186,5.011,-154.065,243.577,610.629,,-13.39,641.439,315.512,507.949,-1428.537,1118.036,-22.744,-90.054,-19.763
PNW,2016,2016-12-31,-1275.472,-274.229,184.462,9.956,-30.607,-187.289,229.952,565.011,,-4.867,499.921,198.081,461.527,-1252.078,1023.39,-22.744,-45.811,23.394
PNW,2015,2015-12-31,-1076.087,-260.027,170.209,-6.55,31.884,-159.837,245.292,571.664,,19.373,279.445,3.79,456.19,-1066.233,1094.327,-35.001,-18.982,9.854
PNW,2014,2014-12-31,-910.634,-246.671,177.074,102.154,-1.922,10.796,185.269,496.487,,15.288,72.823,-178.881,423.696,-922.668,1099.627,-20.321,-16.621,-12.034
PNW,2013,2013-12-31,-1016.3,-235.2,184,18.5,-16.7,-108.6,301.8,492.3,,17.3,74.4,-160.6,440,-1009.4,1153.3,-17.1,27.8,6.9
PNW,2012,2012-12-31,-889.6,-225.1,200.9,2.5,-7.4,116.4,228.6,481.3,,16,-86,-305.5,413.2,-873,1171.1,-10.4,-68.3,16.6
PNW,2011,2011-12-31,-884.4,-221.7,217.8,10.3,-76.6,204.7,176.2,493.8,,15.8,-201.4,-420.2,366.9,-782,1125.6,-12.9,-116,102.3
PNW,2010,2010-12-31,-748.4,-217,221.7,-23.4,-35.2,-266.8,260.4,472.8,,256,-243.7,-209.7,370.2,-575.9,750.5,-5.1,-86.2,172.5
PNW,2009,2009-12-31,-764.6,-205.1,203.9,52.8,40.1,79.5,105.5,443.2,,3.3,-84.4,-286,53.6,-704.9,1031.1,0.2,349.3,59.7
PNW,2008,2008-12-31,-935.6,-204.2,191.1,24.2,48.9,-175.4,158,424,,3.7,247.2,50.5,242.1,-815.2,813.6,3.9,164.8,120.4
PNW,2007,2007-12-31,-918.6,-210.5,193.5,204.6,-30.9,-123.3,-58,403.9,,24.1,373.4,184.5,307.1,-873.4,657.9,-2.5,128.2,45.2
PNW,2006,2006-12-31,-737.8,-201.2,153.5,157.2,-66.8,-409.9,27.7,386.8,,39.5,239.7,108.4,327.3,-568.7,393.5,30.4,61.6,169
PNW,2005,2005-12-31,-633.5,-186.7,182,86.7,-9.4,146,-23.8,381.6,,298.2,-245.6,-154.6,176.3,-585.1,730.3,-20.4,50.2,48.4
PNW,2004,2004-12-31,-538.2,-166.8,191.9,66.4,32.3,267.5,-113.9,431.5,,18.3,-140.7,-277.8,243.2,-532,842.1,11.4,13.7,6.3
PNW,2003,2003-12-31,-693.5,-157.4,161.6,32.8,151.2,-44.3,81.8,466.90000000000003,,0,115.4,-33.9,240.6,-716.8,901.8,8.2,156.9,-23.3
PNW,2002,2002-12-31,-895.5,-137.7,126.3,-17.9,49.1,-27.8,196.3,456.09999999999997,,199.2,17.2,81.3,215.2,-903,870.8,2.6,31,-7.5
PNW,2001,2001-12-31,-1040.6,-129.2,115.3,223,18.3,-63.6,-16.9,456.29999999999995,,0,697.4,567.1,327.4,-1119.8,570.9,-1,-132.2,-79.2
PNW,2000,2000-12-31,-658.6,-120.7,132,219,-10.3,-19.5,-9,424.5,,0,137.5,12.1,302.3,-722,699.6,-4.6,1.2,-63.4
PNW,1999,1999-12-31,-343.4,-112.3,141,200,0.2,2.3,-17.4,417,,-96.5,-43.4,-264.2,269.8,-371.3,635.6,-11.9,-36,-27.8
PNW,1998,1998-12-31,-319.1,-103.8,144,165,-6.9,-68.5,41.3,412.59999999999997,,-75.5,-90,-272.9,242.9,-339.9,605.8,-3.5,-22.3,-20.7
PNW,1997,1997-12-31,-307.9,-96.2,163,146.2,0.8,3.3,1.3,401.8,,-127.2,-65.7,-291.9,235.9,-344.9,637.6,-2.9,-4.7,-37
PNW,1996,1996-12-31,-258.6,-89.6,185.9,121,-52.9,42.4,-10.1,334.8,,-50.4,-179.2,-341.3,211.1,-284.1,572.5,-22.2,-5.6,-25.5
PNW,1995,1995-12-31,-295.8,-80.9,216.8,77.4,44.8,31.3,37.5,276.3,,0,-111.7,-206.6,199.6,-304.4,555.9,-14.1,11.1,-8.6
PNW,1994,1994-12-31,-245.9,-72.1,231.6,56.5,-17.4,-11,78.8,271.7,,-124.1,-65.1,-261.4,200.6,-253.1,497.2,-0.1,-42.9,-7.2
PNW,1993,1993-12-31,-228.5,-17.5,243.9,45.3,-35.8,-22.9,139.7,258.6,,-6,-222.3,-253.9,170,-230.9,449.1,-8.1,-96.3,-2.5
PNW,1992,1992-12-31,-224.4,0,286.4,33.8,-85.8,-1.3,84.1,259.6,,-3.1,-265,-265.7,150.4,-222.4,402.3,2.4,-90.6,2
PNW,1991,1991-12-31,-182.7,0,305.4,19.7,114.4,3.4,-128.9,268.2,,34.2,-266.4,-226.2,-340.3,52.5,288.1,6,485.7,235.1
PNW,1990,1990-12-31,-259.3,0,301.9,0.2,-70.2,10.7,107.4,262.6,,-11.6,-235.5,-245.5,70.2,-153.9,329.2,1.6,-121.8,105.4
PNW,1989,1989-12-31,-300.3,-104.1,255.2,7.3,118.6,75.5,108.1,225.5,,-8.9,203.7,90.7,124.6,-334.2,362.1,0,-171.5,-33.9
PNW,1988,1988-12-31,-277.2,-242.5,226.6,28.1,-125.9,24.7,119,251.1,,10,64.3,-168.7,152.7,-418.5,461.3,-0.5,-86.1,-141.3
PXD,2019,2019-12-31,-3220,-127,117,,-120,-378,236,1711,,-647,0,-788,756,-2447,3115,-14,790,773
PXD,2018,2018-12-31,-3783,-55,133,,-71,142,274,1534,,-171,-450,-703,975,-2610,3242,-27,317,1173
PXD,2017,2017-12-31,-2707,-14,164,,-222,-78,-519,1400,,-30,-485,-529,833,-1792,2099,0,463,915
PXD,2016,2016-12-31,-2064,-13,196,,-273,-166,-379,1480,,2516,-455,2048,-556,-3821,1500,0,1121,-1757
PXD,2015,2015-12-31,-2393,-12,148,,366,-225,-178,1385,,-25,998,951,-273,-1840,1255,-10,546,553
PXD,2014,2014-12-31,-3576,-12,193,,632,-41,552,1047,,959,0,965,930,-2699,2366,18,-122,877
PXD,2013,2013-12-31,-2875.9,-11.1,182.1,,163.3,19.7,-222.4,907.1,,1270.9,-1079.9,157.8,-799.5,-2139.8,2145.3,-22,2240.4,736.1
PXD,2012,2012-12-31,-3054.9,-10,168.7,,-308.1,23.6,85.5,810.2,,-56.1,1164.6,1110.7,242.8,-3256.4,1837.6,12.2,675.5,-201.5
PXD,2011,2011-12-31,-2290.2,-9.6,165.3,,426.3,31.3,188.6,607.4,,447.5,-98.3,457.4,881.9,-1560.8,1529.7,117.7,-179.5,729.4
PXD,2010,2010-12-31,-1195.8,-9.5,155.9,36.6,83.8,90.7,248.1,574.2,,-6.7,-182.9,-246.4,646,-954.9,1285,-47.3,-274,240.9
PXD,2009,2009-12-31,-462.6,-9.4,151.3,42.6,-21,-56.3,-55.7,651.6,0,-13.4,-159.9,-153,-42.3,-411,543.1,29.6,45.8,51.6
PXD,2008,2008-12-31,-1444.3,-35.9,156,70.3,36.2,-113,156.9,511.8,0,-173.4,225.8,162.3,220.1,-1151.4,1025.2,145.9,249.4,292.9
PXD,2007,2007-12-31,-2203.9,-32.8,139.6,29.5,5.1,-191.8,123.8,387.4,1.5,-207.5,1251.4,1011.3,372.7,-1783,775.3,0.3,83.1,420.9
PXD,2006,2006-12-31,-1499.3,-31.7,114.7,153.2,-11.8,-63,154.9,359.5,1.4,-331.6,-554.7,-913.5,739.7,145.5,754.8,4.4,-436.3,1644.8
PXD,2005,2005-12-31,-1162.9,-30.3,129.9,44.7,11.5,-82.1,236.6,568,3.3,-907.7,-353.6,-1371.8,534.6,84.7,1295.3,-80.2,38.2,1247.6
PXD,2004,2004-12-31,-652.9,-26.6,110.1,17.1,-12,-91,141.1,574.9,0.7,-57.2,553.4,414.3,312.9,-1531.5,1104.5,-55.4,166.8,-878.7
PXD,2003,2003-12-31,-698,0,117.9,5.3,10.8,33.8,-75.6,390.8,1.2,30.7,-105.5,-91.7,410.6,-662.3,763.7,-16.9,4,35.7
PXD,2002,2002-12-31,-627,0,113.8,2.3,-5.8,-26.1,2.8,216.4,-0.8,250.4,48,170.9,26.7,-508.1,332.2,-127.5,112.5,118.9
PXD,2001,2001-12-31,-547.3,,130,11.7,-11.8,31.1,-7.6,222.6,-0.6,-5.5,-5.1,-64,100,-422.7,475.6,-53.4,129.5,124.6
PXD,2000,2000-12-31,-297.2,,147.2,4.6,-8.6,-44,-10.6,214.9,-0.2,-23.1,-177.3,-244.1,152.2,-194.5,430.1,-43.6,117.6,102.7
PXD,1999,1999-12-31,-191.5,,150.9,0.8,-24.4,-49.6,0,236,0.4,0.3,-438.4,-479.1,-22.5,199,255.2,-40.9,91.2,390.5
PXD,1998,1998-12-31,-538.9,-10.1,135.8,0.3,-12.5,86,18.6,337.3,-0.5,-10.4,235.7,190.9,-746.4,-517,314.1,-24.3,618.6,21.9
PXD,1997,1997-12-31,-441.4,-5.5,65.7,2.7,53,-39.3,-501.3,212.4,0,8.6,172.9,166,-890.7,-341.2,228.2,-10.1,1447,100.2
PXD,1996,1996-12-31,-227.8,-3.6,44.4,1,-15.1,1.5,57.4,112.1,0.3,-17.8,-221.4,-258.9,140.2,13.5,230.1,-16.2,-81.2,241.4
PXD,1995,1995-12-31,-227.7,-3.5,59.8,0.1,-4.4,-6.9,-42.6,159.1,-0.3,1.6,-100.2,-107.5,-99.8,-53.8,157.3,-5.4,147.5,173.9
PXD,1994,1994-12-31,-258.7,-2.9,41.9,5,7.4,-12.6,-7.2,145.4,0.7,165.2,0.9,331.8,-14.6,-454.9,129.8,168.7,18.8,-196.2
PXD,1993,1993-12-31,-131.2,-2.7,20.8,0.3,17,4.1,10.6,80.4,0,2.9,292.3,291.7,48.5,-386.5,111.8,-0.8,-31.8,-255.3
PXD,1992,1992-12-31,-133,-2.3,13.4,0,-0.9,2.2,0,45.6,0,50.3,-6.8,33.8,27.1,-111.7,77.1,-7.5,2.1,21.3
PXD,1991,1991-12-31,-156.9,-1,7.1,0,8.2,1.3,0,31.9,0,-2.8,156.3,150.2,15.4,-192.2,50.2,-2.2,1.7,-35.3
PXD,1990,1990-12-31,-31.8,-9.4,4.1,0,-3.5,-0.1,0,17.9,0,-5.4,16.1,1.3,10.2,-38.5,33.7,0,5.7,-6.7
PXD,1989,1989-12-31,-17.9,-13.9,5,0,9.5,7.6,0.4,22.2,0,-3.1,-2.8,-19.8,11.7,-4,33.3,0,-8.6,13.9
PXD,1988,1988-12-31,-21,-11.9,1.5,0,-2.7,-1.7,0,22.6,0,0.8,29.4,13.5,-7.9,-30.8,14.6,-4.8,1.6,-9.8
PNC,2019,2019-12-31,,-2131,3742,413,-547,213,303,1315,,-3488,2883,17080,5418,-24990,7363,19816,114,-24990
PNC,2018,2018-12-31,,-1837,2835,-96,359,1585,133,1129,,-2808,-2397,-3512,5346,-3969,7840,3530,-353,-3969
PNC,2017,2017-12-31,,-1502,1743,48,370,-119,-403,1117,,-2315,3172,9686,5388,-14895,5579,10331,-404,-14895
PNC,2016,2016-12-31,,-1270,1317,547,814,-1696,326,1193,,-1392,1245,4621,3985,-7307,3500,6038,-308,-7307
PNC,2015,2015-12-31,,-1257,1005,633,-295,192,404,1088,,-2513,-737,10440,4143,-16260,5525,14947,-302,-16260
PNC,2014,2014-12-31,,-1232,863,1102,317,271,255,988,,-924,4154,19625,4207,-24893,5585,17627,-136,-24893
PNC,2013,2013-12-31,,-1148,891,234,-1177,-273,1207,1146,,566,893,12203,4227,-18935,5555,11892,-752,-18935
PNC,2012,2012-12-31,,-997,,23,1115,1931,570,1159,,2391,1106,11549,3001,-17261,6827,9049,166,-17261
PNC,2011,2011-12-31,,-660,,801,808,170,840,1140,,987,-2824,1322,3071,-6549,6035,3819,814,-6549
PNC,2010,2010-12-31,,-350,,698,-991,102,1019,1059,,-4297,688,-11531,3397,5729,4811,-7572,-766,5729
PNC,2009,2009-12-31,,-818,,-652,-183,2187,932,978,,59,-4129,-15415,2403,9479,5753,-10527,-747,9479
PNC,2008,2008-12-31,,-923,,706,904,6664,-261,325,,8212,1210,6476,882,-12986,7414,-2023,-196,-12986
PNC,2007,2007-12-31,,-806,,659,44,-2222,78,332,,-710,3536,15099,1467,-14639,-416,13079,-71,-14639
PNC,2006,2006-12-31,,-633,,471,5,556,752,345,,-188,-1339,3208,2595,-5362,2159,5368,-2089,-5362
PNC,2005,2005-12-31,,-575,,504,288,-2371,1,375,,54,110,6760,1325,-5796,-676,7171,-6,-5796
PNC,2004,2004-12-31,,-566,,486,262,-1113,88,302,,-107,-321,5018,1197,-5193,437,6012,-37,-5193
PNC,2003,2003-12-31,,-546,,165,-233,174,216,289,,-467,1256,759,1001,-2660,1668,516,-12,-2660
PNC,2002,2002-12-31,,-546,,189,-1126,722,487,242,,69,-2124,-5983,1184,2204,2653,-3382,18,2204
PNC,2001,2001-12-31,,-569,,215,665,412,-48,260,,-798,-364,-1457,377,856,1266,274,265,856
PNC,2000,2000-12-31,,-546,,289,582,1091,376,340,,-239,-1093,-1405,1279,-1061,3048,473,-38,-1061
PNC,1999,1999-12-31,,-520,,289,563,424,204,327,0,-662,-1975,-3254,1264,1957,1860,-97,-359,1957
PNC,1998,1998-12-31,,-495,,397,-1769,-1875,170,632,0,-219,3615,1293,1115,-2776,-286,-1608,-328,-2776
PNC,1997,1997-12-31,0,-488,,418,287,-1390,133,346,0,-1377,186,376,1052,-48,-41,2055,-182,-48
PNC,1996,1996-12-31,0,-488,,193,337,-1164,190,290,0,-153,3308,-1428,992,1555,210,-4095,-98,1555
PNC,1995,1995-12-31,0,-387,,122,267,380,128,296,0,-198,-3865,-7888,408,7035,1120,-3438,-92,7035
PNC,1994,1994-12-31,,-309,,,775,690,32,246,,-45,3119,1211,610,-1940,1504,-1554,-74,-1940
PNC,1993,1993-12-31,,-276,,,-300,167,-61,148,,34,5950,1769,726,-3030,961,-3939,-19,-3030
PNC,1992,1992-12-31,,-239,,,16,252,-36,137,,61,2312,2365,427,-3259,910,231,130,-3259
PNC,1991,1991-12-31,,-207,,,-460,468,21,72,,464,2414,-1860,390,527,873,-4531,-78,527
PNC,1990,1990-12-31,-165,-204,,,-31,763,-85,86,,-29,-137,211,71,-1111,869,581,34,-946
PNC,1989,1989-12-31,-98,-62,,,220,331,4,71,,-131,235,2656,377,-3211,775,2614,-8,-3113
PNC,1988,1988-12-31,-106,-156,,,23,84,18,68,,39,1168,3796,443,-4361,587,2745,-26,-4255
PPG,2019,2019-12-31,-413,-468,127,348,314,46,-5,511,1,-264,41,-758,1269,-1009,2080,-67,259,-596
PPG,2018,2018-12-31,-411,-453,108,380,-534,-431,45,497,-32,-1706,983,-1205,1358,-764,1467,-29,-2,-353
PPG,2017,2017-12-31,-360,-434,100,648,-384,-289,38,460,69,-761,-688,-1954,1615,-67,1568,-71,-256,293
PPG,2016,2016-12-31,-380,-414,118,349,509,-1045,174,440,-68,-1019,233,-1210,899,436,1351,-10,883,816
PPG,2015,2015-12-31,-430,-383,115,383,625,28,0,446,-63,-698,342,-812,1427,-395,1895,-73,-6,35
PPG,2014,2014-12-31,-587,-361,218,642,-430,-179,-89,476,-132,-693,381,-969,2159,-857,1528,-296,-839,-270
PPG,2013,2013-12-31,-515,-345,201,319,-190,71,-36,475,-5,-932,-612,-1979,3353,3,1791,-90,-2072,518
PPG,2012,2012-12-31,-411,-358,219,503,-151,-107,,465,24,30,193,-351,1064,-1611,1787,-216,365,-1200
PPG,2011,2011-12-31,-390,-355,212,353,116,-224,,467,-41,-777,-391,-1632,1212,353,1436,-109,-19,743
PPG,2010,2010-12-31,-307,-360,189,198,284,10,,470,27,-440,736,-104,880,-949,1310,-40,-50,-642
PPG,2009,2009-12-31,-239,-353,201,197,36,311,,480,17,-47,-646,-1123,426,-203,1345,-77,128,36
PPG,2008,2008-12-31,-383,-343,228,300,495,29,,563,-10,6,-681,-978,538,125,1358,40,228,508
PPG,2007,2007-12-31,-353,-335,102,475,83,-276,,380,11,-80,1673,1283,834,-2207,996,25,58,-1854
PPG,2006,2006-12-31,-372,-316,90,360,-11,21,,380,22,-98,-99,-501,711,-662,1130,12,18,-290
PPG,2005,2005-12-31,-288,-316,82,377,-193,31,,372,-36,-469,-82,-857,596,-365,1065,10,66,-77
PPG,2004,2004-12-31,-244,-307,101,326,210,-64,,388,37,21,-312,-585,683,-260,1018,13,11,-16
PPG,2003,2003-12-31,-217,-294,109,289,382,224,,394,18,61,-385,-593,494,-166,1123,25,11,51
PPG,2002,2002-12-31,-238,-287,137,276,9,5,,398,4,32,-423,-655,-69,-212,872,23,538,26
PPG,2001,2001-12-31,-291,-283,180,232,-3,135,,447,-2,8,-547,-816,387,-245,1060,6,91,46
PPG,2000,2000-12-31,-561,-276,195,319,-47,-212,,447,-3,-243,221,-278,620,-636,870,20,15,-75
PPG,1999,1999-12-31,-490,-264,123,394,30,-167,,419,-1,-73,1095,773,568,-1644,902,15,82,-1154
PPG,1998,1998-12-31,-487,-252,121,385,-1,-188,,383,-1,-195,73,-361,801,-581,942,13,-54,-94
PPG,1997,1997-12-31,-466,-239,106,452,59,-123,,373,-5,-329,197,-360,714,-583,1007,11,43,-117
PPG,1996,1996-12-31,-475.9,-236.6,109,402,-36,-98.7,,362.6,-0.4,-608.3,261.9,-575.1,744,-468.4,1007.9,7.9,0,7.5
PPG,1995,1995-12-31,-447.8,-238.9,91,358,43.5,-47.2,,351.6,-0.1,-580.6,62.8,-752.9,767.6,-275.5,1072,3.8,0,172.3
PPG,1994,1994-12-31,-321.8,-237.8,93,254,-49.8,-243.7,,335.2,2.1,-260.6,0.8,-497.6,514.6,-245.4,691.1,,85,76.4
PPG,1993,1993-12-31,-257.6,-220.8,112,210,50.5,-30.9,,350.2,-1.8,-68,-163.1,-451.9,22.2,-236.5,740.7,,399.2,21.1
PPG,1992,1992-12-31,-282.3,-199.6,154,142,23.8,-32.8,,373.2,-1.3,-14.9,-174.5,-389,319.4,-256.1,670.2,,10.4,26.2
PPG,1991,1991-12-31,-331,-182.6,163,231,-21.7,-179.6,,372.8,1.2,-5.4,-38.9,-226.9,276.2,-274.9,478.9,,9.5,56.1
PPG,1990,1990-12-31,-428.1,-175.9,166,272,-5.3,94,,344.8,-2,-133.1,-119.6,-428.6,474.8,-488,913.3,,-0.3,-59.9
PPG,1989,1989-12-31,-536.8,-165.4,141,255,-38.8,-167.3,,310.2,3.4,-305.2,285.8,-184.8,465.2,-437.4,580,,-28.1,99.4
PPG,1988,1988-12-31,-409.9,-140.5,123,313,21.3,-69.5,,292.6,-3.5,-57.7,-122.5,-325.1,467.6,-346.2,696.1,-4.4,5.4,63.7
PPG,1987,1987-12-31,-379.3,-131.5,116,243,15.8,4.8,,282.5,13.6,-320.5,17.8,-434.2,377.1,-217.5,653.9,,-10.5,161.8
PPG,1986,1986-12-31,-343.7,-111.8,111,183,42,6.6,,250.5,5,8.5,46.8,-56.5,316.4,-482.6,576.1,,2.6,-138.9
PPL,2019,2019-12-31,-3083,-1192,905,93,193,-382,309,1280,10,1167,887,836,1746,-3080,2427,-26,-526,3
PPL,2018,2018-12-31,-3238,-1133,910,127,132,183,355,1172,-18,698,1145,690,1827,-3361,2821,-20,-716,-123
PPL,2017,2017-12-31,-3133,-1072,845,65,139,-26,707,1105,15,453,1462,824,1128,-3161,2461,-19,-453,-28
PPL,2016,2016-12-31,-2920,-1030,854,70,-503,-146,560,1006,-28,144,441,-439,1902,-2926,2890,6,-432,-6
PPL,2015,2015-12-31,-3570,-1004,822,179,-563,-97,428,942,-10,203,1330,68,682,-3588,2967,-461,1012,-18
PPL,2014,2014-12-31,-3723,-967,959,190,536,242,666,988,-8,1074,206,583,1737,-3329,3290,270,-343,394
PPL,2013,2013-12-31,-4307,-878,916,-128,201,-149,72,1383,8,1337,1340,1631,1131,-4295,2857,-168,420,12
PPL,2012,2012-12-31,-3105,-833,847,73,-301,-143,424,1286,10,-178,1189,48,1531,-3123,2764,-130,-334,-18
PPL,2011,2011-12-31,-2487,-746,696,-76,277,-1,582,1215,-45,2297,4410,5767,1512,-7952,2507,-194,-801,-5465
PPL,2010,2010-12-31,-1689,-566,458,313,124,-413,241,780,13,2387,4692,6307,959,-8229,2033,-206,466,-6540
PPL,2009,2009-12-31,-1313,-517,460,16,-299,138,104,860,0,60,-770,-1271,426,-880,1852,-44,324,433
PPL,2008,2008-12-31,-1418,-491,468,300,670,-39,43,461,-13,-19,1255,721,930,-1627,1589,-24,194,-209
PPL,2007,2007-12-31,-1685,-459,437,376,-364,-266,42,458,5,-680,-170,-1326,1288,-614,1571,-17,49,1071
PPL,2006,2006-12-31,-1394,-409,449,270,239,181,-25,446,3,266,277,95,865,-1617,1758,-39,291,-223
PPL,2005,2005-12-31,-811,-349,466,149,-61,-27,-66,423,6,37,-340,-676,678,-779,1388,-24,380,32
PPL,2004,2004-12-31,-703,-299,488,14,150,-68,155,654,9,596,-863,-578,698,-718,1437,-12,-2,-15
PPL,2003,2003-12-31,-771,-287,456,19,231,-38,96,624,7,395,-460,-387,734,-729,1340,-35,-76,42
PPL,2002,2002-12-31,-648,-261,412,100,-688,-121,85,487,2,342,-412,-357,208,-1129,796,-26,137,-481
PPL,2001,2001-12-31,-565,-201,373,328,470,-161,-47,478,-3,56,-68,267,179,-702,908,480,459,-137
PPL,2000,2000-12-31,-460,-177,363,266,347,105,-59,382,0,35,502,233,498,-751,865,-127,-61,-291
PPL,1999,1999-12-31,-318,-180,267,184,-62,-83,-43,212,0,-408,1132,473,432,-1179,644,-71,126,-861
PPL,1998,1998-12-31,-304,-278,237,248,145,-65,12,396,,-357,629,-7,-569,-485,637,-1,863,-181
PPL,1997,1997-12-31,-310,-298,208,244,-51,20,18,453,0,-293,-176,-537,296,-291,777,230,-10,19
PPL,1996,1996-12-31,-360,-296,213,286,81,27,0,452,0,77,-60,-280,329,-432,793,-1,-15,-72
PPL,1995,1995-12-31,-403,-290,217.8,257.4,10,25,16,431,0,81,-149,-369,323,-313,692,-11,-103,90
PPL,1994,1994-12-31,-505,-283.7,200.1,264.2,1.8,21.7,-70.3,403.6,0,29.7,67,-212.2,215.9,-497,711,-25.4,140.1,8.1
PPL,1993,1993-12-31,-487.8,-284.6,205.1,221,-6.8,75.1,12.2,373,0,-36.2,0,-358.3,314.2,-418.3,769.7,-37.5,-4.7,69.6
PPL,1992,1992-12-31,-422.2,-282.2,249.3,197.6,7.6,91.6,18.3,351.9,0,-40.6,-30,-369.6,346.7,-392.7,769.9,-16.8,-38.7,29.5
PPL,1991,1991-12-31,-374.4,-277.3,229.1,154.1,-1,30.4,52.1,357.79999999999995,0,-10.7,-106.5,-396.8,348.4,-372.2,767.9,-2.3,-20.8,2.2
PPL,1990,1990-12-31,-338,-269.2,252.3,117.6,3.8,-1.9,81.5,333.4,0,-16.9,-106.3,-405.7,343.9,-343.9,753.4,-13.3,-3.5,-5.9
PPL,1989,1989-12-31,-307.7,-262.4,255.4,86.8,2.2,-9,106.7,302.5,0,-21.4,-167.2,-478.6,353.4,-270.2,751,-27.6,-2.7,37.5
PPL,1988,1988-12-31,-341.6,-259.2,272.1,95.5,0.7,70.2,101.9,290.4,0,-47.6,-146.1,-470.6,332,-318.3,789.6,-17.7,-4.9,23.3
PPL,1987,1987-12-31,-292.2,-251.5,296.7,99.8,1.2,35.7,148.7,276.5,0,36.7,-304.4,-544.6,302.5,-214.1,759.9,-25.4,-3.5,78.1
PPL,1986,1986-12-31,-352.2,-270.1,300.7,36.6,-0.6,-33.8,221.6,240.60000000000002,0,-215.8,109.2,-428.3,300.1,-302.2,729.9,-51.7,1.4,50
PFG,2019,2019-12-31,-132.4,-606,157.7,8.5,-461.6,3197.6,211.2,598.2,,-245,530.2,1733.7,1444.1,-7688.5,5493.2,2054.5,42.1,-7556.1
PFG,2018,2018-12-31,-92.3,-598.6,150.2,96.2,506.7,2799.9,274.7,482.4,,-638.7,88,1052.7,1553.7,-5702.5,5156.5,2202,45.8,-5610.2
PFG,2017,2017-12-31,-164.8,-540,148.6,79.3,-248.8,1664.3,-164.4,430.29999999999995,,-71.2,-69.2,-384,2324.5,-4052.8,4188,296.4,-66.7,-3888
PFG,2016,2016-12-31,-154.9,-464.9,162,178.8,154.8,1723.3,45.8,471.70000000000005,,-241.9,-274.6,1450.9,1361.8,-5153.9,3857.8,2432.3,255.2,-4999
PFG,2015,2015-12-31,-136.4,-457.5,149.6,129.6,700.9,2632.5,-66.5,463.8,,-797,909.3,-508.6,1253.2,-3167.6,4377.1,-163.4,94.1,-3031.2
PFG,2014,2014-12-31,-136,-409.6,137.6,73.8,-507.9,985.8,175.9,536.7,,-145.2,-180.1,-2438.1,1176.4,-1172.7,3102.9,-1703.2,228.1,-1036.7
PFG,2013,2013-12-31,-59.4,-321.4,144.1,61.2,-1805.4,746.7,211.7,341,,-27.8,-72,-2800.3,936.1,-1226.3,2221.2,-2379.1,-14.3,-1166.9
PFG,2012,2012-12-31,-38.9,-264.3,127.7,82.7,1343.3,1898.6,20.4,233.9,,-243.8,974,-126.2,824.7,-1611.4,3080.9,-592.1,103.3,-1572.5
PFG,2011,2011-12-31,-56.9,-246.7,154.1,152.8,956.5,1159.5,51.3,653.8,,-530.5,-9,-1554.7,751.2,-202.1,2713.3,-768.5,97.5,-145.2
PFG,2010,2010-12-31,-21.5,-209.2,123.4,55.2,-363,1473.2,60.9,370.6,,18,-7.1,-3182.2,717.2,27.5,2791.7,-2983.9,169.8,49
PFG,2009,2009-12-31,-26.2,-192.5,129.9,75.4,-367.6,1264.1,65.7,230.7,,1118.9,-128.2,-3637.4,645.7,1026.8,2243,-4435.6,36.8,1053
PFG,2008,2008-12-31,-105,-149.7,111.3,206.1,1263.6,1507.5,-219.7,518.7,,30,142,1956,458.1,-2917.2,2224.8,1933.7,-39.8,-2812.2
PFG,2007,2007-12-31,-98.4,-276.8,115.1,245.9,-246.4,1551.4,-70.3,487.5,,-682.7,89.1,1291.6,860.3,-4500.5,2962.5,2162,133.6,-4402.1
PFG,2006,2006-12-31,-50.5,-239.4,83.6,139.5,-50.5,318.5,169.6,344.5,,-689.6,190.2,1585.9,1064.3,-3913.8,2277.4,2324.7,380.5,-3863.3
