symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
ANTM,2015-12-31,22,79499730819,80594280000,75625468000
ANTM,2014-12-31,23,74404201875,75501248640,70435580000
ANTM,2013-12-31,21,71727257724,72917578440,68101760000
ANTM,2012-12-31,23,61703079104,62848320000,58709444000
ANTM,2011-12-31,22,61073208613,62209494000,58070990000
ANTM,2010-12-31,23,58653751905,59814501360,55487880000
ANTM,2009-12-31,18,61867340340,62930695200,58630195000
ANTM,2008-12-31,18,62786875296,63817187400,59659559000
ANTM,2007-12-31,19,61161689472,62385240000,58080108000
ANTM,2006-12-31,19,57328936127,58600020000,54363747000
ANTM,2005-12-31,21,45600866541,47226000000,43095160000
ANTM,2004-12-31,17,20765114949,21386340000,18055968000
ANTM,2003-12-31,16,16864000248,17140080000,15945830000
ANTM,2002-12-31,14,12403510612,13499700000,10320994000
ANTM,2001-12-31,7,10539150999,11526000000,9730070000
AON,2024-12-31,5,12825965607,13339004232,12441186639
AON,2023-12-31,5,12311965969,12804444608,11942606990
AON,2022-12-31,8,11995843302,12593399400,11164700000
AON,2021-12-31,14,11453758364,11844352200,10708800000
AON,2020-12-31,14,11053960695,11284260000,10474060000
AON,2019-12-31,16,11153294471,11311494000,10617158280
AON,2018-12-31,19,10987345686,11141460000,10415860000
AON,2017-12-31,17,10072141887,10176132000,9513760000
AON,2016-12-31,17,11920456887,12364440000,11288860000
AON,2015-12-31,22,11948869021,12748980000,11244240000
AON,2014-12-31,22,12320680826,12745920000,11685590000
AON,2013-12-31,20,12043618621,12207412020,11457640000
AON,2012-12-31,17,11664333370,12020700000,11062850000
AON,2011-12-31,14,11447551020,11597094000,10734020000
AON,2010-12-31,11,8478735956,8665920000,7483365700
AON,2009-12-31,10,7611493119,7714260000,7215830000
AON,2008-12-31,8,7898365472,8050452000,7480640000
AON,2007-12-31,10,9531573695,10107779760,8850280000
AON,2006-12-31,12,9185210294,9775170000,8573626300
AON,2005-12-31,10,10119922170,10304040000,9603000000
AON,2004-12-31,7,10219899670,10320564000,9704850000
AON,2003-12-31,7,9886489079,9963360000,9356620000
AON,2002-12-31,8,9010317400,9125940000,8548610000
AON,2001-12-31,3,7826664999,7959060000,7390430000
AON,2000-12-31,3,7633307499,7733640000,7235230000
AON,1999-12-31,4,7000928670,7173048000,6596000000
AON,1998-12-31,2,6532032499,6564210000,6242435000
APA,2024-12-31,9,5213230328,5421759541,5056833418
APA,2023-12-31,9,4863868400,5058423136,4717952348
APA,2022-12-31,12,4605987561,5355408000,3464840000
APA,2021-12-31,21,4471504730,5424768000,3762630000
APA,2020-12-31,21,4015430253,4365429660,3486180000
APA,2019-12-31,20,6471710461,7176720000,6043100000
APA,2018-12-31,22,7531080759,7730580000,7102203230
APA,2017-12-31,22,6478372829,6709764000,6107508000
APA,2016-12-31,26,5488590829,5636999400,5005200000
APA,2015-12-31,23,6810444909,7046160000,6396956000
APA,2014-12-31,26,14193995419,15366300000,13223040000
APA,2013-12-31,25,16528876399,17517112800,15405734000
APA,2012-12-31,22,17218727909,17636820000,15951650000
APA,2011-12-31,18,17019648610,17494020000,15142670000
APA,2010-12-31,19,12381820448,13007040000,11658168100
APA,2009-12-31,17,8686226956,8868192120,7975340000
APA,2008-12-31,20,12884129859,13386786000,12091766830
APA,2007-12-31,22,9924943958,10407060000,8988020000
APA,2006-12-31,21,8422296637,8968452000,7810440000
APA,2005-12-31,17,7789678268,8141640000,7292460000
APA,2004-12-31,18,5416557893,5646516000,5002193000
APA,2003-12-31,25,4251860841,4364580000,3972150000
APA,2002-12-31,15,2551890944,2611914000,2377470000
APA,2001-12-31,6,2882189939,3068445600,2681080000
APA,2000-12-31,7,2312457072,2361881400,2106840000
APA,1999-12-31,6,1232616000,1295400000,1057591000
APA,1998-12-31,3,888984704,894540000,848453180
APA,1997-12-31,3,1171954525,1199795400,1099010000
AIV,2024-12-31,3,968932702,1007690010,939864721
AIV,2023-12-31,3,944048820,981810773,915727355
AIV,2022-12-31,6,933601059,973590000,854663120
AIV,2021-12-31,12,884248857,906678000,788357800
AIV,2020-12-31,12,886994289,899640000,839855100
AIV,2019-12-31,16,926808679,936464040,875822700
AIV,2018-12-31,15,975438050,992937360,896580700
AIV,2017-12-31,15,991585797,1026120000,881051000
AIV,2016-12-31,15,980583887,992768040,907282710
AIV,2015-12-31,17,974808933,1003680000,923983200
AIV,2014-12-31,13,981953295,1020259080,919356300
AIV,2013-12-31,14,1014422464,1050099180,960881980
AIV,2012-12-31,16,1078575428,1141104600,987003130
AIV,2011-12-31,16,1118165493,1155052080,994250000
AIV,2010-12-31,15,1175401871,1196160120,1103866790
AIV,2009-12-31,9,1297293829,1334458860,1191590680
AIV,2008-12-31,12,1541756833,1555833540,1457558860
AIV,2005-12-31,9,1552438186,1604460000,1455000000
AIV,2003-12-31,6,1568064872,1623024000,1454773020
AIV,2002-12-31,6,1455509999,1635774000,1067000000
AIV,2001-12-31,4,1521890999,1537140000,1441808000
AAPL,2024-09-30,16,383505378372,398845593507,372000217021
AAPL,2023-09-30,16,352147342092,366233235775,341582921829
AAPL,2022-09-30,20,328203654756,354144000000,280382164660
AAPL,2021-09-30,36,313189416410,338159580000,267283597000
AAPL,2020-09-30,36,277120441959,283884360000,254491140000
AAPL,2019-09-30,44,262927728901,265925220000,248963110000
AAPL,2018-09-30,42,267991734726,271422000000,248238520000
AAPL,2017-09-30,38,230778837664,234345000000,218213945100
AAPL,2016-09-30,47,218953263494,221419205040,207831230000
AAPL,2015-09-30,48,236787809981,239799960000,224616304000
AAPL,2014-09-30,50,183175223964,186558000000,173684611000
AAPL,2013-09-30,54,172926225868,176070360000,163904780000
AAPL,2012-09-30,55,158617772532,161753640000,147731000000
AAPL,2011-09-30,54,111092922700,113583120000,102326270000
AAPL,2010-09-30,51,64707011899,66711060000,60465920000
AAPL,2009-09-30,37,36408764011,37961340000,34347700000
AAPL,2008-09-30,32,33107085797,33611754000,31354668000
AAPL,2007-09-30,28,24240238201,24717660000,22784330000
AAPL,2006-09-30,25,19434102972,19685796000,18410213940
AAPL,2005-09-30,25,14202189067,14487060000,13378240000
AAPL,2004-09-30,20,8201404695,8425098000,7772610000
AAPL,2003-09-30,12,6245903999,6290340000,5953860000
AAPL,2002-09-30,22,5881135553,6354600000,5547430000
AAPL,2001-09-30,19,5589170001,6222000000,4985800000
AAPL,2000-09-30,15,8090666499,8173260000,7663000000
AAPL,1999-09-30,9,6364775004,6812580000,5915060000
AAPL,1998-09-30,7,6256256999,6643260000,5715240000
AAPL,1997-09-30,5,9178983329,10474380000,6868570000
AAPL,1996-09-30,5,10048161670,10159200000,9538980000
AMAT,2024-12-31,9,23682809260,24630121630,22972324982
AMAT,2023-12-31,9,21825792302,22698823995,21171018533
AMAT,2022-12-31,13,20416103616,22334226000,17036837500
AMAT,2021-12-31,26,18693488632,19602564000,17129230000
AMAT,2020-12-31,27,17340630515,17544000000,16133040000
AMAT,2019-12-31,25,14752743266,14841000000,14065000000
AMAT,2018-12-31,23,17508399002,17696796000,16701392100
AMAT,2017-12-31,21,14769188874,15576420000,13847720000
AMAT,2016-12-31,24,11000464003,11110860000,10480301950
AMAT,2015-12-31,22,9767291580,9905322000,8220750000
AMAT,2014-12-31,24,9205346605,9274860000,8764532000
AMAT,2013-12-31,22,7607926856,7671420000,7233387000
AMAT,2012-12-31,21,8789704328,9006600000,8351409000
AMAT,2011-12-31,24,10679820864,11273346000,10024950000
AMAT,2010-12-31,24,9406134645,9628800000,8917016000
AMAT,2009-12-31,27,4878406558,5000274600,4595096610
AMAT,2008-12-31,25,8144646808,8298312000,7619350000
AMAT,2007-12-31,27,9895687568,9996765000,9377777640
AMAT,2006-12-31,32,9343805191,9459174000,8874239000
AMAT,2005-12-31,32,7006599637,7208136000,6644985000
AMAT,2004-12-31,29,8216322748,8323200000,7672409000
AMAT,2003-12-31,25,4459555409,4564893720,4225223000
AMAT,2002-12-31,27,5151647968,5242800000,4711290000
AMAT,2001-12-31,23,7313787438,7487412000,6781270000
AMAT,2000-12-31,13,9710871526,9837135000,9155830000
AMAT,1999-12-31,13,4863363273,5424360000,4423200000
AMAT,1998-12-31,12,4080340599,4471680000,3332920000
AMAT,1997-12-31,7,4018019599,4155786000,3502670000
AMAT,1996-12-31,4,4261477499,4353360000,4005130000
APTV,2024-12-31,12,21557385324,22419680737,20910663765
APTV,2023-12-31,12,18600438832,19344456385,18042425667
APTV,2022-12-31,16,16289821995,17440633200,14614020000
APTV,2021-12-31,25,14654772492,15289350180,12968900000
APTV,2020-12-31,25,12147799459,12642348180,11293273500
APTV,2019-12-31,26,14531634428,14983800000,13695750100
APTV,2018-12-31,28,14538516686,14709420000,13808745400
APTV,2017-12-31,25,12926592232,13221444000,12232670000
APTV,2016-12-31,24,16760519130,16951380000,15956500000
APTV,2015-12-31,21,15309148199,15562650000,14514342800
APTV,2014-12-31,19,17379070961,17643960000,16491261000
APTV,2013-12-31,18,16620635149,16781652000,15781900000
APTV,2012-12-31,16,15746758212,15868435800,14964190000
APTV,2011-12-31,14,16260163066,16420674000,15448220000
ADM,2024-12-31,2,70615299726,73439911715,68496840734
ADM,2023-12-31,2,69215213899,71983822455,67138757482
ADM,2022-12-31,5,68860530812,71934194400,64166305100
ADM,2021-12-31,13,67632498126,70545297120,63040300000
ADM,2020-12-31,13,66157284692,68679660000,61422340000
ADM,2019-12-31,12,65915110290,68229462600,60065310000
ADM,2018-12-31,12,66218674369,67996813860,62676550000
ADM,2017-12-31,14,62534413818,64818002220,58752900000
ADM,2016-12-31,14,63238041487,64731240000,59309680000
ADM,2015-12-31,12,71377173374,73492734000,66182908910
ADM,2014-12-31,16,86543493758,97256325780,78799890000
ADM,2013-12-31,14,91966589621,94207781400,85059300000
ADM,2012-12-31,8,89436608477,91944254520,81613860000
